osmid,bridge,highway,oneway,reversed,length,geometry
1086349780,,residential,False,True,29.899,"LINESTRING (52.6258137 36.3096843, 52.6261334 36.3096073)"
722673696,,secondary,True,False,29.625,"LINESTRING (52.6262745 36.3098479, 52.626268 36.309829, 52.6261334 36.3096073)"
1084170352,,residential,False,False,52.076,"LINESTRING (52.6262745 36.3098479, 52.6257272 36.3099974, 52.6257283 36.3099999)"
722673696,,secondary,True,False,41.202,"LINESTRING (52.6263572 36.3102097, 52.6263545 36.310082, 52.6262745 36.3098479)"
1084170352,,residential,False,True,48.719,"LINESTRING (52.6263572 36.3102097, 52.6262565 36.3102521, 52.6261156 36.3102894, 52.6258781 36.3103332, 52.6258651 36.3103043)"
1084170353,,residential,False,False,45.049,"LINESTRING (52.6253731 36.3103154, 52.6254616 36.310317, 52.6255924 36.3103364, 52.6257151 36.3103446, 52.6258651 36.3103043)"
1084170352,,residential,False,True,35.999,"LINESTRING (52.6258651 36.3103043, 52.6257283 36.3099999)"
1084170352,,residential,False,False,48.718999999999994,"LINESTRING (52.6258651 36.3103043, 52.6258781 36.3103332, 52.6261156 36.3102894, 52.6262565 36.3102521, 52.6263572 36.3102097)"
1084170353,,residential,False,True,45.049,"LINESTRING (52.6258651 36.3103043, 52.6257151 36.3103446, 52.6255924 36.3103364, 52.6254616 36.310317, 52.6253731 36.3103154)"
1084170352,,residential,False,False,35.999,"LINESTRING (52.6257283 36.3099999, 52.6258651 36.3103043)"
1084170352,,residential,False,True,52.076,"LINESTRING (52.6257283 36.3099999, 52.6257272 36.3099974, 52.6262745 36.3098479)"
"[1084170354, 1084170355]",,residential,False,True,63.176,"LINESTRING (52.6257283 36.3099999, 52.6253094 36.3101188, 52.6251609 36.3099459)"
1084170355,,residential,False,False,56.190000000000005,"LINESTRING (52.6252805 36.3094361, 52.6247513 36.3096778, 52.6247675 36.3096855)"
1086349791,,residential,False,False,35.836,"LINESTRING (52.625524 36.3098108, 52.6251609 36.3099459)"
1086349791,,residential,False,True,35.836,"LINESTRING (52.6251609 36.3099459, 52.625524 36.3098108)"
"[1084170354, 1084170355]",,residential,False,False,63.176,"LINESTRING (52.6251609 36.3099459, 52.6253094 36.3101188, 52.6257283 36.3099999)"
1084170355,,residential,False,True,20.055,"LINESTRING (52.6251609 36.3099459, 52.6251215 36.3099, 52.625033 36.3098108, 52.6250219 36.3098056)"
1084170355,,residential,False,True,26.419,"LINESTRING (52.6250219 36.3098056, 52.6247675 36.3096855)"
1086349790,,residential,False,False,39.678,"LINESTRING (52.6250219 36.3098056, 52.6254234 36.3096551)"
1084170355,,residential,False,False,20.055,"LINESTRING (52.6250219 36.3098056, 52.625033 36.3098108, 52.6251215 36.3099, 52.6251609 36.3099459)"
1086349790,,residential,False,True,39.678,"LINESTRING (52.6254234 36.3096551, 52.6250219 36.3098056)"
1084170355,,residential,False,False,26.419,"LINESTRING (52.6247675 36.3096855, 52.6250219 36.3098056)"
1084170357,,residential,False,False,0.854,"LINESTRING (52.6247675 36.3096855, 52.6247614 36.3096914)"
1084170355,,residential,False,True,56.190000000000005,"LINESTRING (52.6247675 36.3096855, 52.6247513 36.3096778, 52.6252805 36.3094361)"
1084170357,,residential,False,True,7.828,"LINESTRING (52.6245118 36.3099974, 52.6245482 36.3099334)"
1084170371,,residential,False,False,31.415,"LINESTRING (52.6245118 36.3099974, 52.6246073 36.3100782, 52.6246506 36.3101412, 52.6246486 36.3102401)"
"[1086349789, 1084188758]",,residential,False,"[False, True]",144.101,"LINESTRING (52.6245118 36.3099974, 52.6243716 36.3100646, 52.6243166 36.3101525, 52.624234 36.3102045, 52.6240731 36.3102596, 52.6235841 36.3104316, 52.623493 36.3105196, 52.6233401 36.310458, 52.6231469 36.3104872)"
1084170358,,residential,False,False,160.503,"LINESTRING (52.6256004 36.3106035, 52.6251154 36.3106052, 52.625045 36.310636, 52.6250007 36.3107025, 52.6250551 36.3107577, 52.6252261 36.3107771, 52.6259988 36.3108712, 52.6260189 36.3109426)"
1084170358,,residential,False,False,23.604,"LINESTRING (52.6260189 36.3109426, 52.6262744 36.3109943)"
1084170358,,residential,False,True,160.503,"LINESTRING (52.6260189 36.3109426, 52.6259988 36.3108712, 52.6252261 36.3107771, 52.6250551 36.3107577, 52.6250007 36.3107025, 52.625045 36.310636, 52.6251154 36.3106052, 52.6256004 36.3106035)"
"[1084170361, 1084170359]",,residential,False,False,100.89999999999999,"LINESTRING (52.6260189 36.3109426, 52.6254334 36.3109832, 52.6249283 36.3111048, 52.6249315 36.3111135)"
1084170358,,residential,False,True,23.604,"LINESTRING (52.6262744 36.3109943, 52.6260189 36.3109426)"
722673696,,secondary,True,False,87.577,"LINESTRING (52.6262744 36.3109943, 52.6263356 36.3104232, 52.6263578 36.3102391, 52.6263572 36.3102097)"
722673696,,secondary,True,False,68.336,"LINESTRING (52.6261997 36.3116059, 52.6262699 36.3110364, 52.6262744 36.3109943)"
1084170360,,residential,False,False,52.525,"LINESTRING (52.6261997 36.3116059, 52.626029 36.3116191, 52.625858 36.3116483, 52.6256386 36.3117002, 52.6256282 36.3117037)"
1084170360,,residential,False,True,29.072,"LINESTRING (52.6252422 36.3118316, 52.6255423 36.3117322)"
1084170361,,residential,False,True,96.41799999999999,"LINESTRING (52.6255662 36.3115299, 52.6255159 36.3113709, 52.6254555 36.3113384, 52.6253951 36.3113563, 52.6252764 36.3114179, 52.6251718 36.3114325, 52.6250873 36.3113985, 52.6250088 36.3113238, 52.6249315 36.3111135)"
1084170362,,residential,False,False,10.27,"LINESTRING (52.6249315 36.3111135, 52.624882 36.3110302)"
1084170361,,residential,False,False,96.418,"LINESTRING (52.6249315 36.3111135, 52.6250088 36.3113238, 52.6250873 36.3113985, 52.6251718 36.3114325, 52.6252764 36.3114179, 52.6253951 36.3113563, 52.6254555 36.3113384, 52.6255159 36.3113709, 52.6255662 36.3115299)"
"[1084170361, 1084170359]",,residential,False,True,100.9,"LINESTRING (52.6249315 36.3111135, 52.6249283 36.3111048, 52.6254334 36.3109832, 52.6260189 36.3109426)"
1084170362,,residential,False,True,10.27,"LINESTRING (52.624882 36.3110302, 52.6249315 36.3111135)"
1084170360,,residential,False,False,8.324,"LINESTRING (52.6256282 36.3117037, 52.6255423 36.3117322)"
1084170366,,residential,False,False,28.725,"LINESTRING (52.6256282 36.3117037, 52.625703 36.3119549)"
1084170360,,residential,False,True,52.525000000000006,"LINESTRING (52.6256282 36.3117037, 52.6256386 36.3117002, 52.625858 36.3116483, 52.626029 36.3116191, 52.6261997 36.3116059)"
1084170366,,residential,False,True,28.725,"LINESTRING (52.625703 36.3119549, 52.6256282 36.3117037)"
1084170360,,residential,False,False,29.072,"LINESTRING (52.6255423 36.3117322, 52.6252422 36.3118316)"
1084170360,,residential,False,True,8.324,"LINESTRING (52.6255423 36.3117322, 52.6256282 36.3117037)"
1084170367,,residential,False,False,33.089,"LINESTRING (52.6255423 36.3117322, 52.6255214 36.3120293)"
1084170367,,residential,False,True,5.624,"LINESTRING (52.6255179 36.3120798, 52.6255214 36.3120293)"
1084170367,,residential,False,False,5.624,"LINESTRING (52.6255214 36.3120293, 52.6255179 36.3120798)"
1084170367,,residential,False,True,33.089,"LINESTRING (52.6255214 36.3120293, 52.6255423 36.3117322)"
1084170368,,residential,False,False,16.235,"LINESTRING (52.6255214 36.3120293, 52.6253428 36.3120539)"
1084170368,,residential,False,True,16.235,"LINESTRING (52.6253428 36.3120539, 52.6255214 36.3120293)"
1084170357,,residential,False,True,0.854,"LINESTRING (52.6247614 36.3096914, 52.6247675 36.3096855)"
1084170357,,residential,False,False,33.119,"LINESTRING (52.6247614 36.3096914, 52.6246647 36.3097849, 52.6245681 36.3098984, 52.6245482 36.3099334)"
1084170370,,residential,False,False,65.80999999999999,"LINESTRING (52.6247614 36.3096914, 52.6246103 36.3096366, 52.6244916 36.3096172, 52.6243045 36.3096107, 52.6241898 36.3096269, 52.6241214 36.309661, 52.6240884 36.3097047)"
1084170357,,residential,False,False,7.828,"LINESTRING (52.6245482 36.3099334, 52.6245118 36.3099974)"
1084170357,,residential,False,True,33.119,"LINESTRING (52.6245482 36.3099334, 52.6245681 36.3098984, 52.6246647 36.3097849, 52.6247614 36.3096914)"
1084170370,,residential,False,True,50.980999999999995,"LINESTRING (52.6245482 36.3099334, 52.6244494 36.3098816, 52.624387 36.30982, 52.6243347 36.3097713, 52.624234 36.3097145, 52.6240872 36.3097064, 52.6240884 36.3097047)"
1084170371,,residential,False,False,7.713,"LINESTRING (52.6246486 36.3102401, 52.6246293 36.3103077)"
1086349804,,residential,False,False,18.073,"LINESTRING (52.6246486 36.3102401, 52.6244474 36.3102515)"
1084170371,,residential,False,True,31.415,"LINESTRING (52.6246486 36.3102401, 52.6246506 36.3101412, 52.6246073 36.3100782, 52.6245118 36.3099974)"
1084170372,,residential,False,False,18.927,"LINESTRING (52.6245154 36.3107058, 52.6244655 36.3108712)"
1084170371,,residential,False,False,62.622,"LINESTRING (52.6245154 36.3107058, 52.624387 36.3107139, 52.624218 36.3107431, 52.6238698 36.3108972)"
1084170371,,residential,False,True,45.428,"LINESTRING (52.6245154 36.3107058, 52.6245218 36.3106847, 52.6246293 36.3103077)"
1084170371,,residential,False,True,62.622,"LINESTRING (52.6238698 36.3108972, 52.624218 36.3107431, 52.624387 36.3107139, 52.6245154 36.3107058)"
1084170372,,residential,False,True,18.927,"LINESTRING (52.6244655 36.3108712, 52.6245154 36.3107058)"
1084170373,,residential,False,False,21.264,"LINESTRING (52.6248619 36.3103456, 52.6246293 36.3103077)"
1084170371,,residential,False,True,7.713,"LINESTRING (52.6246293 36.3103077, 52.6246486 36.3102401)"
1084170373,,residential,False,True,21.264,"LINESTRING (52.6246293 36.3103077, 52.6248619 36.3103456)"
1084170371,,residential,False,False,45.428,"LINESTRING (52.6246293 36.3103077, 52.6245218 36.3106847, 52.6245154 36.3107058)"
1086349804,,residential,False,True,18.073,"LINESTRING (52.6244474 36.3102515, 52.6246486 36.3102401)"
1084170370,,residential,False,False,50.980999999999995,"LINESTRING (52.6240884 36.3097047, 52.6240872 36.3097064, 52.624234 36.3097145, 52.6243347 36.3097713, 52.624387 36.30982, 52.6244494 36.3098816, 52.6245482 36.3099334)"
1084170370,,residential,False,True,65.81,"LINESTRING (52.6240884 36.3097047, 52.6241214 36.309661, 52.6241898 36.3096269, 52.6243045 36.3096107, 52.6244916 36.3096172, 52.6246103 36.3096366, 52.6247614 36.3096914)"
1084170374,,residential,False,False,8.045,"LINESTRING (52.6240884 36.3097047, 52.6240057 36.3097029, 52.6240035 36.3097083)"
1084170374,,residential,False,True,31.599999999999998,"LINESTRING (52.6239846 36.3099885, 52.6239745 36.3097776, 52.6239927 36.309734, 52.6240035 36.3097083)"
1084170375,,residential,False,False,20.912,"LINESTRING (52.6238276 36.3095847, 52.6240035 36.3097083)"
1084170375,,residential,False,True,20.912,"LINESTRING (52.6240035 36.3097083, 52.6238276 36.3095847)"
1084170374,,residential,False,False,31.6,"LINESTRING (52.6240035 36.3097083, 52.6239927 36.309734, 52.6239745 36.3097776, 52.6239846 36.3099885)"
1084170374,,residential,False,True,8.045,"LINESTRING (52.6240035 36.3097083, 52.6240057 36.3097029, 52.6240884 36.3097047)"
"[1086349789, 1084188758]",,residential,False,"[False, True]",144.10099999999997,"LINESTRING (52.6231469 36.3104872, 52.6233401 36.310458, 52.623493 36.3105196, 52.6235841 36.3104316, 52.6240731 36.3102596, 52.624234 36.3102045, 52.6243166 36.3101525, 52.6243716 36.3100646, 52.6245118 36.3099974)"
158545313,,secondary,False,False,36.498,"LINESTRING (52.6285205 36.3071121, 52.6281159 36.3071499)"
158545313,,secondary,False,True,11.084,"LINESTRING (52.6285205 36.3071121, 52.6285327 36.307111, 52.6286441 36.3071091)"
1084296220,,residential,False,False,38.748,"LINESTRING (52.6285205 36.3071121, 52.6286088 36.3074146, 52.6286157 36.3074519)"
1101869466,,residential,False,False,31.042,"LINESTRING (52.6282808 36.3075833, 52.6286272 36.3075866)"
1101869466,,residential,False,True,31.042,"LINESTRING (52.6286272 36.3075866, 52.6282808 36.3075833)"
1084296220,,residential,False,False,29.028000000000002,"LINESTRING (52.6286272 36.3075866, 52.6286128 36.3077942, 52.6285876 36.3078433)"
1084296220,,residential,False,True,15.088999999999999,"LINESTRING (52.6286272 36.3075866, 52.6286306 36.3075377, 52.6286309 36.307533, 52.6286157 36.3074519)"
1084296220,,residential,False,False,15.088999999999999,"LINESTRING (52.6286157 36.3074519, 52.6286309 36.307533, 52.6286306 36.3075377, 52.6286272 36.3075866)"
1084296220,,residential,False,True,38.748,"LINESTRING (52.6286157 36.3074519, 52.6286088 36.3074146, 52.6285205 36.3071121)"
1084296221,,residential,False,False,76.758,"LINESTRING (52.6286157 36.3074519, 52.628806 36.3074567, 52.6289569 36.3074957, 52.6290032 36.3075541, 52.6290555 36.3077001, 52.6288769 36.3078209)"
1084296220,,residential,False,False,27.4,"LINESTRING (52.6285876 36.3078433, 52.6284707 36.308071)"
1084296220,,residential,False,True,29.028000000000002,"LINESTRING (52.6285876 36.3078433, 52.6286128 36.3077942, 52.6286272 36.3075866)"
1084296221,,residential,False,True,27.392000000000003,"LINESTRING (52.6285876 36.3078433, 52.6287557 36.3078607, 52.6288301 36.3078526, 52.6288769 36.3078209)"
158545313,,secondary,False,False,58.064,"LINESTRING (52.6296145 36.3075629, 52.6294431 36.3074338, 52.6292683 36.3072401, 52.6291735 36.307186)"
158545313,,secondary,False,True,45.882999999999996,"LINESTRING (52.6296145 36.3075629, 52.6297781 36.3076861, 52.6299538 36.3078147, 52.6299914 36.3078422)"
1084296222,,residential,False,False,58.73000000000001,"LINESTRING (52.6296145 36.3075629, 52.629472 36.307752, 52.6293714 36.3077893, 52.6291179 36.3078412, 52.6291098 36.3078389)"
1084296221,,residential,False,False,27.392,"LINESTRING (52.6288769 36.3078209, 52.6288301 36.3078526, 52.6287557 36.3078607, 52.6285876 36.3078433)"
1084296221,,residential,False,True,76.75800000000001,"LINESTRING (52.6288769 36.3078209, 52.6290555 36.3077001, 52.6290032 36.3075541, 52.6289569 36.3074957, 52.628806 36.3074567, 52.6286157 36.3074519)"
1084296222,,residential,False,True,21.291,"LINESTRING (52.6288769 36.3078209, 52.6289629 36.3078234, 52.6290394 36.3078185, 52.6291098 36.3078389)"
1084296222,,residential,False,False,21.291,"LINESTRING (52.6291098 36.3078389, 52.6290394 36.3078185, 52.6289629 36.3078234, 52.6288769 36.3078209)"
1084296222,,residential,False,True,58.730000000000004,"LINESTRING (52.6291098 36.3078389, 52.6291179 36.3078412, 52.6293714 36.3077893, 52.629472 36.307752, 52.6296145 36.3075629)"
1084296223,,residential,False,False,20.938000000000002,"LINESTRING (52.6291098 36.3078389, 52.629136 36.3079532, 52.6291838 36.3080141)"
1086349794,,residential,False,False,11.38,"LINESTRING (52.6292909 36.3081235, 52.6292587 36.3082225)"
1084296223,,residential,False,False,17.992,"LINESTRING (52.6292909 36.3081235, 52.6293795 36.3081154, 52.629491 36.3081197)"
1084296223,,residential,False,True,15.510000000000002,"LINESTRING (52.6292909 36.3081235, 52.6291984 36.3080327, 52.6291838 36.3080141)"
1084296223,,residential,False,True,21.595000000000002,"LINESTRING (52.6297296 36.30813, 52.6296391 36.3081381, 52.6295062 36.3081203, 52.629491 36.3081197)"
1084296224,,residential,False,False,19.993,"LINESTRING (52.629491 36.3081197, 52.6294781 36.3079402)"
1084296223,,residential,False,False,21.595,"LINESTRING (52.629491 36.3081197, 52.6295062 36.3081203, 52.6296391 36.3081381, 52.6297296 36.30813)"
1084296223,,residential,False,True,17.992,"LINESTRING (52.629491 36.3081197, 52.6293795 36.3081154, 52.6292909 36.3081235)"
1084296224,,residential,False,True,19.993,"LINESTRING (52.6294781 36.3079402, 52.629491 36.3081197)"
1084296225,,residential,False,True,6.34,"LINESTRING (52.6294781 36.3079402, 52.6295465 36.3079256)"
1084296225,,residential,False,False,28.035000000000004,"LINESTRING (52.6294781 36.3079402, 52.6293775 36.3079467, 52.6292728 36.3079743, 52.6291838 36.3080141)"
1084296225,,residential,False,False,6.34,"LINESTRING (52.6295465 36.3079256, 52.6294781 36.3079402)"
1084296223,,residential,False,False,15.510000000000002,"LINESTRING (52.6291838 36.3080141, 52.6291984 36.3080327, 52.6292909 36.3081235)"
1084296223,,residential,False,True,20.938000000000002,"LINESTRING (52.6291838 36.3080141, 52.629136 36.3079532, 52.6291098 36.3078389)"
1084296225,,residential,False,True,28.035,"LINESTRING (52.6291838 36.3080141, 52.6292728 36.3079743, 52.6293775 36.3079467, 52.6294781 36.3079402)"
1086349793,,residential,False,False,15.933,"LINESTRING (52.6292587 36.3082225, 52.6294117 36.3082955)"
1086349794,,residential,False,True,11.38,"LINESTRING (52.6292587 36.3082225, 52.6292909 36.3081235)"
1084296226,,residential,False,False,89.166,"LINESTRING (52.6292587 36.3082225, 52.6292044 36.3082841, 52.6291219 36.3083231, 52.6290394 36.3083182, 52.6289529 36.3082338, 52.6288422 36.308117, 52.6287577 36.3080976, 52.628649 36.3081284, 52.6285122 36.3081089, 52.6284707 36.308071)"
1086349793,,residential,False,True,15.933,"LINESTRING (52.6294117 36.3082955, 52.6292587 36.3082225)"
1084296220,,residential,False,True,27.4,"LINESTRING (52.6284707 36.308071, 52.6285876 36.3078433)"
"[1084296220, 1084296230]",,residential,False,"[False, True]",51.385,"LINESTRING (52.6284707 36.308071, 52.6284679 36.3080765, 52.6283955 36.3081365, 52.6282626 36.3081917, 52.6281983 36.3082501, 52.6281479 36.3083117, 52.6280866 36.3083385, 52.628033 36.3083304)"
1084296226,,residential,False,True,89.166,"LINESTRING (52.6284707 36.308071, 52.6285122 36.3081089, 52.628649 36.3081284, 52.6287577 36.3080976, 52.6288422 36.308117, 52.6289529 36.3082338, 52.6290394 36.3083182, 52.6291219 36.3083231, 52.6292044 36.3082841, 52.6292587 36.3082225)"
1084296227,,residential,False,False,32.25,"LINESTRING (52.6284707 36.308071, 52.6283049 36.3080538, 52.6281178 36.3080911)"
1084296227,,residential,False,True,32.25,"LINESTRING (52.6281178 36.3080911, 52.6283049 36.3080538, 52.6284707 36.308071)"
158545313,,secondary,False,False,8.659,"LINESTRING (52.6281159 36.3071499, 52.6280199 36.3071588)"
158545313,,secondary,False,True,36.498,"LINESTRING (52.6281159 36.3071499, 52.6285205 36.3071121)"
1084296228,,residential,False,False,11.775,"LINESTRING (52.6281159 36.3071499, 52.6281238 36.3072556)"
1084296228,,residential,False,True,11.775,"LINESTRING (52.6281238 36.3072556, 52.6281159 36.3071499)"
158545313,,secondary,False,True,8.659,"LINESTRING (52.6280199 36.3071588, 52.6281159 36.3071499)"
"[158545313, 158543466]",yes,secondary,False,False,134.543,"LINESTRING (52.6280199 36.3071588, 52.6278408 36.3071755, 52.6265473 36.3073923)"
1084296229,,residential,True,False,25.797000000000004,"LINESTRING (52.6280199 36.3071588, 52.6281661 36.3070803, 52.6281651 36.3070379, 52.6281178 36.3070087)"
1084296229,,residential,True,False,8.505,"LINESTRING (52.6281178 36.3070087, 52.6282126 36.3070124)"
1084296230,,residential,False,False,45.179,"LINESTRING (52.6281178 36.3070087, 52.6277042 36.3070698, 52.6276217 36.3070812)"
158545313,,secondary,False,True,20.372,"LINESTRING (52.6286441 36.3071091, 52.6288714 36.3071052)"
158545313,,secondary,False,False,11.084,"LINESTRING (52.6286441 36.3071091, 52.6285327 36.307111, 52.6285205 36.3071121)"
1084296230,,residential,False,False,148.63,"LINESTRING (52.6276217 36.3070812, 52.6277223 36.3075062, 52.6278333 36.3081485, 52.627835 36.3081584, 52.6279256 36.3082849, 52.628 36.3083255, 52.628033 36.3083304)"
1084296230,,residential,False,True,45.179,"LINESTRING (52.6276217 36.3070812, 52.6277042 36.3070698, 52.6281178 36.3070087)"
"[1084296232, 1084296269]",,residential,False,"[False, True]",522.431,"LINESTRING (52.6276217 36.3070812, 52.6275251 36.3068897, 52.6274929 36.3066975, 52.6274904 36.3066859, 52.6274225 36.3063779, 52.627346 36.3061556, 52.6272374 36.3058733, 52.6269738 36.3053882, 52.6267826 36.3051367, 52.6267263 36.3049858, 52.6267061 36.3047571, 52.6266941 36.304478, 52.6267001 36.3042736, 52.626682 36.3039962, 52.6268007 36.303988, 52.6274064 36.3039313, 52.6275473 36.3039345, 52.6276459 36.3039621, 52.6277686 36.3040335, 52.6278833 36.304074, 52.6280262 36.3040546, 52.6283844 36.3038582)"
"[1084296220, 1084296230]",,residential,False,"[False, True]",51.385,"LINESTRING (52.628033 36.3083304, 52.6280866 36.3083385, 52.6281479 36.3083117, 52.6281983 36.3082501, 52.6282626 36.3081917, 52.6283955 36.3081365, 52.6284679 36.3080765, 52.6284707 36.308071)"
1084296230,,residential,False,True,148.63,"LINESTRING (52.628033 36.3083304, 52.628 36.3083255, 52.6279256 36.3082849, 52.627835 36.3081584, 52.6278333 36.3081485, 52.6277223 36.3075062, 52.6276217 36.3070812)"
"[1084296242, 1084296231]",,residential,False,False,352.426,"LINESTRING (52.628033 36.3083304, 52.6280036 36.3085712, 52.6279759 36.3087976, 52.6280061 36.3090345, 52.6280403 36.3091448, 52.6280966 36.3091886, 52.6282596 36.3092243, 52.6288472 36.3095244, 52.6290022 36.3095666, 52.6292215 36.3096428, 52.629469 36.309771, 52.6298956 36.3099559, 52.630119 36.3100225, 52.6302478 36.3100338, 52.6303444 36.3099835, 52.6304591 36.3098359, 52.6305235 36.3098035, 52.630538 36.3097997)"
1084296229,,residential,True,False,22.655,"LINESTRING (52.6282126 36.3070124, 52.6283261 36.3070168, 52.628465 36.3070241)"
1084296233,,residential,False,False,67.717,"LINESTRING (52.6282126 36.3070124, 52.628161 36.3066772, 52.6283965 36.3066691, 52.628479 36.3067031, 52.6284787 36.3067097)"
1084296233,,residential,False,True,34.981,"LINESTRING (52.628465 36.3070241, 52.6284787 36.3067097)"
1084296229,,residential,True,False,19.026,"LINESTRING (52.628465 36.3070241, 52.6284659 36.3070241, 52.6285515 36.3070452, 52.6286441 36.3071091)"
1084296233,,residential,False,False,34.981,"LINESTRING (52.6284787 36.3067097, 52.628465 36.3070241)"
1084296233,,residential,False,True,67.717,"LINESTRING (52.6284787 36.3067097, 52.628479 36.3067031, 52.6283965 36.3066691, 52.628161 36.3066772, 52.6282126 36.3070124)"
1084296234,,residential,False,False,220.141,"LINESTRING (52.6284787 36.3067097, 52.6285253 36.3066447, 52.6285896 36.3065669, 52.6286178 36.3064922, 52.6285917 36.3063803, 52.6283421 36.3060396, 52.628328 36.3059568, 52.6283482 36.305866, 52.6284287 36.3057897, 52.6286218 36.3056989, 52.6287909 36.3056259, 52.6288331 36.305561, 52.628805 36.3054847, 52.6286057 36.3051489, 52.6285836 36.3050629)"
1084296264,,residential,False,False,9.197,"LINESTRING (52.6285836 36.3050629, 52.6286661 36.3050137)"
1084296234,,residential,False,True,220.14100000000002,"LINESTRING (52.6285836 36.3050629, 52.6286057 36.3051489, 52.628805 36.3054847, 52.6288331 36.305561, 52.6287909 36.3056259, 52.6286218 36.3056989, 52.6284287 36.3057897, 52.6283482 36.305866, 52.628328 36.3059568, 52.6283421 36.3060396, 52.6285917 36.3063803, 52.6286178 36.3064922, 52.6285896 36.3065669, 52.6285253 36.3066447, 52.6284787 36.3067097)"
1084296264,,residential,False,True,57.778999999999996,"LINESTRING (52.6285836 36.3050629, 52.628485 36.3050442, 52.6280503 36.3053071)"
158545313,,secondary,False,False,45.882999999999996,"LINESTRING (52.6299914 36.3078422, 52.6299538 36.3078147, 52.6297781 36.3076861, 52.6296145 36.3075629)"
158545313,,secondary,False,True,133.849,"LINESTRING (52.6299914 36.3078422, 52.6304117 36.3081498, 52.6308997 36.3085137, 52.6311111 36.3086372)"
1084296235,,residential,False,False,77.523,"LINESTRING (52.6299914 36.3078422, 52.629966 36.3079069, 52.62996 36.308001, 52.6302073 36.3084976)"
1084296235,,residential,False,True,47.862,"LINESTRING (52.6301532 36.308882, 52.6302679 36.3087587, 52.630292 36.3086678, 52.6302073 36.3084976)"
1084296236,,residential,False,False,40.948,"LINESTRING (52.6302073 36.3084976, 52.6298031 36.3086694)"
1084296235,,residential,False,False,47.861999999999995,"LINESTRING (52.6302073 36.3084976, 52.630292 36.3086678, 52.6302679 36.3087587, 52.6301532 36.308882)"
1084296235,,residential,False,True,77.52300000000001,"LINESTRING (52.6302073 36.3084976, 52.62996 36.308001, 52.629966 36.3079069, 52.6299914 36.3078422)"
1084296236,,residential,False,True,40.948,"LINESTRING (52.6298031 36.3086694, 52.6302073 36.3084976)"
1084296237,,residential,False,False,18.622,"LINESTRING (52.6298031 36.3086694, 52.6296099 36.3087311)"
1084296236,,residential,False,False,26.143,"LINESTRING (52.6298031 36.3086694, 52.6298896 36.3088025, 52.6298775 36.3088868)"
1084296236,,residential,False,True,26.143,"LINESTRING (52.6298775 36.3088868, 52.6298896 36.3088025, 52.6298031 36.3086694)"
1084296237,,residential,False,True,18.622,"LINESTRING (52.6296099 36.3087311, 52.6298031 36.3086694)"
716908669,,residential,False,False,65.707,"LINESTRING (52.6314733 36.3091537, 52.631793 36.3096855)"
716908669,,residential,False,True,58.042,"LINESTRING (52.6314733 36.3091537, 52.631191 36.3086839)"
1084296238,,residential,False,False,35.391000000000005,"LINESTRING (52.6314733 36.3091537, 52.6314048 36.3091951, 52.6313686 36.3092746, 52.6313485 36.3094384)"
1084296238,,residential,False,True,35.391,"LINESTRING (52.6313485 36.3094384, 52.6313686 36.3092746, 52.6314048 36.3091951, 52.6314733 36.3091537)"
716908669,,residential,False,False,1.606,"LINESTRING (52.631793 36.3096855, 52.6318008 36.3096985)"
716908669,,residential,False,True,65.707,"LINESTRING (52.631793 36.3096855, 52.6314733 36.3091537)"
1084296239,,residential,False,False,22.147,"LINESTRING (52.631793 36.3096855, 52.6315598 36.3097515)"
1084296239,,residential,False,True,22.147,"LINESTRING (52.6315598 36.3097515, 52.631793 36.3096855)"
1084296240,,residential,False,False,10.091,"LINESTRING (52.6315598 36.3097515, 52.6316101 36.3098327)"
1084296240,,residential,False,True,11.508,"LINESTRING (52.6315598 36.3097515, 52.6314914 36.3096639)"
1084296240,,residential,False,False,11.508,"LINESTRING (52.6314914 36.3096639, 52.6315598 36.3097515)"
1084296240,,residential,False,True,10.091,"LINESTRING (52.6316101 36.3098327, 52.6315598 36.3097515)"
716908669,,residential,False,False,53.106,"LINESTRING (52.6318763 36.310019, 52.6319869 36.3104882)"
716908669,,residential,False,True,36.274,"LINESTRING (52.6318763 36.310019, 52.6318008 36.3096985)"
1084296241,,residential,False,False,30.009,"LINESTRING (52.6318763 36.310019, 52.6315417 36.3100306)"
1084296241,,residential,False,True,30.009,"LINESTRING (52.6315417 36.3100306, 52.6318763 36.310019)"
1084296242,,residential,False,True,22.759,"LINESTRING (52.6310225 36.3102788, 52.6311716 36.3101131)"
1084296243,,residential,False,False,25.208,"LINESTRING (52.630538 36.3097997, 52.6305858 36.3095763)"
1084296242,,residential,False,False,71.065,"LINESTRING (52.630538 36.3097997, 52.6305979 36.309784, 52.6306543 36.3098667, 52.6307086 36.3099219, 52.6307827 36.3099488, 52.6309974 36.3100086, 52.6311716 36.3101131)"
"[1084296242, 1084296231]",,residential,False,True,352.42600000000004,"LINESTRING (52.630538 36.3097997, 52.6305235 36.3098035, 52.6304591 36.3098359, 52.6303444 36.3099835, 52.6302478 36.3100338, 52.630119 36.3100225, 52.6298956 36.3099559, 52.629469 36.309771, 52.6292215 36.3096428, 52.6290022 36.3095666, 52.6288472 36.3095244, 52.6282596 36.3092243, 52.6280966 36.3091886, 52.6280403 36.3091448, 52.6280061 36.3090345, 52.6279759 36.3087976, 52.6280036 36.3085712, 52.628033 36.3083304)"
