osmid,name,highway,oneway,reversed,length,maxspeed,geometry,junction
1110486987,شهید خرم,residential,False,False,47.506,,"LINESTRING (53.1404947 32.8432671, 53.1409166 32.8430286)",
1110486987,شهید خرم,residential,False,True,47.506,,"LINESTRING (53.1409166 32.8430286, 53.1404947 32.8432671)",
785420713,مکتب اسلام,residential,False,False,90.55,,"LINESTRING (53.1409166 32.8430286, 53.140955 32.8432776, 53.1413314 32.8437437)",
785420713,مکتب اسلام,residential,False,True,53.441,,"LINESTRING (53.1409166 32.8430286, 53.1408289 32.8427931, 53.1406941 32.8425885)",
785694518,رضوان,residential,False,False,20.327,,"LINESTRING (53.1413146 32.8415456, 53.1411387 32.8416532)",
785420716,هفت تن,residential,False,False,164.72699999999998,,"LINESTRING (53.1413146 32.8415456, 53.1412774 32.8414923, 53.1411479 32.8413615, 53.1410402 32.8412613, 53.1409331 32.8411518, 53.1408945 32.8410769, 53.1408606 32.8409589, 53.1408063 32.84088, 53.14078 32.8408419, 53.1406629 32.8407143, 53.1405953 32.8406776, 53.1405536 32.8406487, 53.1404793 32.8405512, 53.1404271 32.840501, 53.140435 32.840473, 53.1404812 32.8403953, 53.1404319 32.8403487)",
"[785420716, 785694519]",هفت تن,"['residential', 'unclassified']",False,"[False, True]",238.665,,"LINESTRING (53.1413146 32.8415456, 53.1413913 32.8417114, 53.1414638 32.8419007, 53.1414772 32.8420156, 53.1414396 32.8421779, 53.1414074 32.8422951, 53.1413457 32.8425694, 53.1413368 32.8426099, 53.1413116 32.8428181, 53.1413216 32.8430342, 53.1413535 32.8431903, 53.1414329 32.8433265, 53.1416622 32.8435727)",
785694515,امام حسن مجتبی,residential,False,True,106.532,,"LINESTRING (53.1413146 32.8415456, 53.1417614 32.8413019, 53.1416923 32.8407947)",
785420716,هفت تن,residential,False,False,18.457,,"LINESTRING (53.1404319 32.8403487, 53.1403298 32.8402066)",
785420716,هفت تن,residential,False,True,164.727,,"LINESTRING (53.1404319 32.8403487, 53.1404812 32.8403953, 53.140435 32.840473, 53.1404271 32.840501, 53.1404793 32.8405512, 53.1405536 32.8406487, 53.1405953 32.8406776, 53.1406629 32.8407143, 53.14078 32.8408419, 53.1408063 32.84088, 53.1408606 32.8409589, 53.1408945 32.8410769, 53.1409331 32.8411518, 53.1410402 32.8412613, 53.1411479 32.8413615, 53.1412774 32.8414923, 53.1413146 32.8415456)",
785420720,,residential,False,False,51.728,,"LINESTRING (53.1404319 32.8403487, 53.140575 32.8402815, 53.140699 32.8402029, 53.1408698 32.840068)",
785415353,بقیع,residential,False,False,26.861,,"LINESTRING (53.1402348 32.8395328, 53.1404547 32.8394643, 53.140495 32.8394354)",
785415353,بقیع,residential,False,True,49.745999999999995,,"LINESTRING (53.1402348 32.8395328, 53.1402052 32.839542, 53.1399926 32.8395601, 53.1397237 32.8396449)",
785420716,هفت تن,residential,False,True,81.82900000000001,,"LINESTRING (53.1402348 32.8395328, 53.1402162 32.8396239, 53.1401361 32.8398465, 53.1401268 32.839919, 53.1401546 32.8399992, 53.1402347 32.8400872, 53.140324 32.8401986, 53.1403298 32.8402066)",
785420717,,residential,False,True,21.205,,"LINESTRING (53.140495 32.8394354, 53.1403608 32.8392816)",
"[785415353, 785420722]","['بقیع', 'شهید حسین پوربافرانی']",residential,False,False,149.479,,"LINESTRING (53.140495 32.8394354, 53.1407074 32.8392831, 53.1408676 32.8392883, 53.1410093 32.8392909, 53.1408304 32.8394315, 53.1407842 32.8396204, 53.1406178 32.8397395, 53.1405592 32.8397965, 53.1406147 32.8398741, 53.1407148 32.8399414)",
785415353,بقیع,residential,False,True,26.861,,"LINESTRING (53.140495 32.8394354, 53.1404547 32.8394643, 53.1402348 32.8395328)",
785420717,,residential,False,False,21.205,,"LINESTRING (53.1403608 32.8392816, 53.140495 32.8394354)",
785420717,,residential,False,True,21.379,,"LINESTRING (53.1403608 32.8392816, 53.1402254 32.8391266)",
785420718,,residential,False,True,79.64099999999999,,"LINESTRING (53.1403608 32.8392816, 53.1404908 32.8389604, 53.1403226 32.8388819, 53.1400806 32.8388111)",
785420720,,residential,False,False,75.394,,"LINESTRING (53.1408698 32.840068, 53.1409856 32.8400082, 53.1411361 32.8398801, 53.1413536 32.8397179, 53.1414824 32.8396299)",
785420720,,residential,False,True,51.728,,"LINESTRING (53.1408698 32.840068, 53.140699 32.8402029, 53.140575 32.8402815, 53.1404319 32.8403487)",
785420722,شهید حسین پوربافرانی,residential,False,True,20.21,,"LINESTRING (53.1408698 32.840068, 53.1407379 32.839957, 53.1407148 32.8399414)",
785694517,,residential,False,False,89.971,,"LINESTRING (53.1408698 32.840068, 53.1411242 32.840349, 53.1413081 32.8405522, 53.1415089 32.8404433)",
1127489186,امام حسن مجتبی,residential,False,False,16.668,,"LINESTRING (53.1414824 32.8396299, 53.1413766 32.8395092)",
785420720,,residential,False,True,75.394,,"LINESTRING (53.1414824 32.8396299, 53.1413536 32.8397179, 53.1411361 32.8398801, 53.1409856 32.8400082, 53.1408698 32.840068)",
1127489186,امام حسن مجتبی,residential,False,True,35.227,,"LINESTRING (53.1414824 32.8396299, 53.1415759 32.8397219, 53.141761 32.8398409)",
1127489185,امید,residential,False,False,15.944,,"LINESTRING (53.141761 32.8398409, 53.1418776 32.8397362)",
1127489186,امام حسن مجتبی,residential,False,True,16.791,,"LINESTRING (53.141761 32.8398409, 53.1418231 32.8399826)",
1127489186,امام حسن مجتبی,residential,False,False,35.227,,"LINESTRING (53.141761 32.8398409, 53.1415759 32.8397219, 53.1414824 32.8396299)",
1127489186,امام حسن مجتبی,residential,False,False,16.791,,"LINESTRING (53.1418231 32.8399826, 53.141761 32.8398409)",
785694515,امام حسن مجتبی,residential,False,False,68.244,,"LINESTRING (53.1418231 32.8399826, 53.1414646 32.8402106, 53.1414849 32.840354, 53.1415089 32.8404433)",
1127489184,,residential,False,True,58.196,,"LINESTRING (53.1418231 32.8399826, 53.1419817 32.8400748, 53.142191 32.840179, 53.1423122 32.8402984)",
1127489188,پردیس,residential,False,False,79.997,,"LINESTRING (53.1423122 32.8402984, 53.1416923 32.8407947)",
1127489184,,residential,False,False,58.196,,"LINESTRING (53.1423122 32.8402984, 53.142191 32.840179, 53.1419817 32.8400748, 53.1418231 32.8399826)",
1127489188,پردیس,residential,False,True,148.03199999999998,,"LINESTRING (53.1423122 32.8402984, 53.142685 32.8399063, 53.1431276 32.8391649)",
1127489186,امام حسن مجتبی,residential,False,True,16.668,,"LINESTRING (53.1413766 32.8395092, 53.1414824 32.8396299)",
785420722,شهید حسین پوربافرانی,residential,False,False,20.21,,"LINESTRING (53.1407148 32.8399414, 53.1407379 32.839957, 53.1408698 32.840068)",
"[785415353, 785420722]","['بقیع', 'شهید حسین پوربافرانی']",residential,False,True,149.47899999999998,,"LINESTRING (53.1407148 32.8399414, 53.1406147 32.8398741, 53.1405592 32.8397965, 53.1406178 32.8397395, 53.1407842 32.8396204, 53.1408304 32.8394315, 53.1410093 32.8392909, 53.1408676 32.8392883, 53.1407074 32.8392831, 53.140495 32.8394354)",
785420723,,residential,False,False,47.706,,"LINESTRING (53.1407148 32.8399414, 53.1405613 32.8401088, 53.1403298 32.8402066)",
785420716,هفت تن,residential,False,True,18.457,,"LINESTRING (53.1403298 32.8402066, 53.1404319 32.8403487)",
785420716,هفت تن,residential,False,False,81.82900000000002,,"LINESTRING (53.1403298 32.8402066, 53.140324 32.8401986, 53.1402347 32.8400872, 53.1401546 32.8399992, 53.1401268 32.839919, 53.1401361 32.8398465, 53.1402162 32.8396239, 53.1402348 32.8395328)",
785420723,,residential,False,True,47.706,,"LINESTRING (53.1403298 32.8402066, 53.1405613 32.8401088, 53.1407148 32.8399414)",
921639695,خیابان ولی عصر,tertiary,False,False,27.079,30,"LINESTRING (53.142363 32.8373357, 53.142624 32.8374416)",
921639695,خیابان ولی عصر,tertiary,False,True,9.557,30,"LINESTRING (53.142363 32.8373357, 53.1422709 32.8372983)",
1127489190,,residential,False,False,23.566,,"LINESTRING (53.142363 32.8373357, 53.142468 32.837143)",
785694505,شهید عرب,residential,False,True,87.456,,"LINESTRING (53.1428735 32.8364373, 53.1427689 32.8366852, 53.1426455 32.836852, 53.1425088 32.8370684, 53.142468 32.837143)",
785694506,سیدالشهدای شمالی,residential,False,False,8.568,,"LINESTRING (53.1448837 32.8383822, 53.1449516 32.8383304)",
921639695,خیابان ولی عصر,tertiary,False,False,27.09,30,"LINESTRING (53.1448837 32.8383822, 53.1451699 32.8384213)",
921639695,خیابان ولی عصر,tertiary,False,True,26.642,30,"LINESTRING (53.1448837 32.8383822, 53.1446033 32.8383386)",
1127489196,احسان,residential,False,True,28.893,,"LINESTRING (53.1448837 32.8383822, 53.1447731 32.8384888, 53.1446484 32.838544)",
785694506,سیدالشهدای شمالی,residential,False,True,24.932,,"LINESTRING (53.1456282 32.8378143, 53.1454306 32.837965)",
785694510,,residential,False,False,46.441,,"LINESTRING (53.1456282 32.8378143, 53.1456997 32.8375275, 53.1456758 32.8374045)",
1127485838,سیدالشهدای شرقی,residential,False,False,36.775,,"LINESTRING (53.1456282 32.8378143, 53.1458083 32.8378823, 53.1459987 32.837922)",
785694507,,residential,False,False,22.94,,"LINESTRING (53.1438448 32.8371875, 53.1440476 32.8373038)",
785700763,,residential,False,False,89.969,,"LINESTRING (53.1438448 32.8371875, 53.144125 32.8364134)",
"[785694512, 785694507]",,residential,False,"[False, True]",146.103,,"LINESTRING (53.1438448 32.8371875, 53.1432563 32.8369753, 53.1431724 32.8369939, 53.1431024 32.8370842, 53.1430323 32.8371509, 53.1429926 32.837194, 53.1429179 32.8372136, 53.1427124 32.837198, 53.142468 32.837143)",
785694511,,residential,False,True,26.15,,"LINESTRING (53.1447177 32.8378397, 53.1445356 32.8380183)",
785694511,,residential,False,False,50.186,,"LINESTRING (53.1447177 32.8378397, 53.1449122 32.8376489, 53.1451276 32.8377343)",
785694530,,residential,False,False,55.885999999999996,,"LINESTRING (53.1447177 32.8378397, 53.1448739 32.8380159, 53.1448924 32.8380703, 53.1450842 32.8382292)",
785694530,,residential,False,True,86.657,,"LINESTRING (53.1447177 32.8378397, 53.1441745 32.8373765, 53.1440476 32.8373038)",
785694506,سیدالشهدای شمالی,residential,False,False,26.006,,"LINESTRING (53.1450842 32.8382292, 53.1452903 32.838072)",
785694506,سیدالشهدای شمالی,residential,False,True,16.736,,"LINESTRING (53.1450842 32.8382292, 53.1449516 32.8383304)",
785694530,,residential,False,True,55.885999999999996,,"LINESTRING (53.1450842 32.8382292, 53.1448924 32.8380703, 53.1448739 32.8380159, 53.1447177 32.8378397)",
785694506,سیدالشهدای شمالی,residential,False,False,16.736,,"LINESTRING (53.1449516 32.8383304, 53.1450842 32.8382292)",
785694506,سیدالشهدای شمالی,residential,False,True,8.568,,"LINESTRING (53.1449516 32.8383304, 53.1448837 32.8383822)",
785694508,,residential,False,False,52.105,,"LINESTRING (53.1449516 32.8383304, 53.1445356 32.8380183)",
785694508,,residential,False,True,5.296,,"LINESTRING (53.1437924 32.8374749, 53.1438327 32.8375084)",
785694508,,residential,False,False,5.296,,"LINESTRING (53.1438327 32.8375084, 53.1437924 32.8374749)",
785694508,,residential,False,True,16.148,,"LINESTRING (53.1438327 32.8375084, 53.1439555 32.8376106)",
1127485839,,residential,False,False,30.343,,"LINESTRING (53.1438327 32.8375084, 53.1440476 32.8373038)",
785694509,امام جعفر صادق,residential,False,True,42.231,,"LINESTRING (53.1461233 32.8374581, 53.1456758 32.8374045)",
1127485835,,residential,False,True,52.881,,"LINESTRING (53.1461233 32.8374581, 53.1459987 32.837922)",
785694509,امام جعفر صادق,residential,False,False,42.231,,"LINESTRING (53.1456758 32.8374045, 53.1461233 32.8374581)",
785694509,امام جعفر صادق,residential,False,True,107.25999999999999,,"LINESTRING (53.1456758 32.8374045, 53.1450741 32.8372937, 53.1445431 32.8372654)",
785694510,,residential,False,True,46.441,,"LINESTRING (53.1456758 32.8374045, 53.1456997 32.8375275, 53.1456282 32.8378143)",
785694508,,residential,False,True,52.105,,"LINESTRING (53.1445356 32.8380183, 53.1449516 32.8383304)",
785694511,,residential,False,False,26.15,,"LINESTRING (53.1445356 32.8380183, 53.1447177 32.8378397)",
785694508,,residential,False,False,70.837,,"LINESTRING (53.1445356 32.8380183, 53.1440666 32.8376665, 53.1439555 32.8376106)",
785694511,,residential,False,False,38.315,,"LINESTRING (53.1451276 32.8377343, 53.1452374 32.8378334, 53.1453065 32.8378863, 53.1454306 32.837965)",
785694511,,residential,False,True,50.186,,"LINESTRING (53.1451276 32.8377343, 53.1449122 32.8376489, 53.1447177 32.8378397)",
785703553,,residential,False,False,30.568,,"LINESTRING (53.1451276 32.8377343, 53.1452481 32.8375465, 53.1451803 32.8375232)",
785694506,سیدالشهدای شمالی,residential,False,False,24.932,,"LINESTRING (53.1454306 32.837965, 53.1456282 32.8378143)",
785694506,سیدالشهدای شمالی,residential,False,True,17.702,,"LINESTRING (53.1454306 32.837965, 53.1452903 32.838072)",
785694511,,residential,False,True,38.315,,"LINESTRING (53.1454306 32.837965, 53.1453065 32.8378863, 53.1452374 32.8378334, 53.1451276 32.8377343)",
785694514,,residential,False,False,71.16,,"LINESTRING (53.1431283 32.8382784, 53.1436722 32.8387264)",
1127489192,دکتر حمیدرضا عرب,residential,False,False,37.936,,"LINESTRING (53.1431283 32.8382784, 53.1428654 32.8385384)",
785700780,شهید پور بافرانی,residential,False,True,96.58800000000001,,"LINESTRING (53.1431283 32.8382784, 53.143029 32.8382403, 53.1429282 32.838224, 53.1428415 32.8381972, 53.1426999 32.8381347, 53.1426716 32.8381556, 53.1426043 32.8381273, 53.1425194 32.8381124, 53.1424805 32.8381377, 53.1423229 32.8383725)",
1127489192,دکتر حمیدرضا عرب,residential,False,True,60.838,,"LINESTRING (53.1431283 32.8382784, 53.1432052 32.8382024, 53.1435934 32.8378962)",
785694514,,residential,False,True,71.16,,"LINESTRING (53.1436722 32.8387264, 53.1431283 32.8382784)",
1127489187,,residential,False,False,23.367,,"LINESTRING (53.1436722 32.8387264, 53.143847 32.8385761)",
1127489187,,residential,False,True,70.471,,"LINESTRING (53.1436722 32.8387264, 53.1431276 32.8391649)",
1127489187,,residential,False,True,23.367,,"LINESTRING (53.143847 32.8385761, 53.1436722 32.8387264)",
785703556,شهید رحیمی,residential,False,False,80.006,,"LINESTRING (53.143847 32.8385761, 53.1439032 32.8386219, 53.1442451 32.8384653, 53.144413 32.8384045, 53.1446033 32.8383386)",
1127489194,شهید عرب,residential,False,False,63.824,,"LINESTRING (53.143847 32.8385761, 53.1437636 32.8383814, 53.1440973 32.8381445)",
921639695,خیابان ولی عصر,tertiary,False,True,24.067,30,"LINESTRING (53.1440973 32.8381445, 53.1438751 32.838035)",
921639695,خیابان ولی عصر,tertiary,False,False,52.625,30,"LINESTRING (53.1440973 32.8381445, 53.1444392 32.838313, 53.1446033 32.8383386)",
1127489194,شهید عرب,residential,False,True,63.824,,"LINESTRING (53.1440973 32.8381445, 53.1437636 32.8383814, 53.143847 32.8385761)",
1127489188,پردیس,residential,False,True,79.997,,"LINESTRING (53.1416923 32.8407947, 53.1423122 32.8402984)",
785694515,امام حسن مجتبی,residential,False,False,106.532,,"LINESTRING (53.1416923 32.8407947, 53.1417614 32.8413019, 53.1413146 32.8415456)",
785694515,امام حسن مجتبی,residential,False,True,42.73800000000001,,"LINESTRING (53.1416923 32.8407947, 53.1415175 32.8404753, 53.1415089 32.8404433)",
785694515,امام حسن مجتبی,residential,False,False,42.73800000000001,,"LINESTRING (53.1415089 32.8404433, 53.1415175 32.8404753, 53.1416923 32.8407947)",
785694515,امام حسن مجتبی,residential,False,True,68.244,,"LINESTRING (53.1415089 32.8404433, 53.1414849 32.840354, 53.1414646 32.8402106, 53.1418231 32.8399826)",
785694517,,residential,False,True,89.971,,"LINESTRING (53.1415089 32.8404433, 53.1413081 32.8405522, 53.1411242 32.840349, 53.1408698 32.840068)",
785694518,رضوان,residential,False,True,20.327,,"LINESTRING (53.1411387 32.8416532, 53.1413146 32.8415456)",
"[921639695, 785694524, 785694519]",خیابان ولی عصر,"['unclassified', 'tertiary']",False,"[False, True]",1840.3979999999997,30,"LINESTRING (53.1419701 32.8439223, 53.14269 32.8446259, 53.1434057 32.8452917, 53.1438446 32.8455801, 53.1440782 32.8456782, 53.1456838 32.84612, 53.1467246 32.8462908, 53.1475987 32.8463728, 53.1483589 32.8462874, 53.1487329 32.8461815, 53.1491598 32.846103, 53.1496477 32.8459868, 53.1501152 32.8457307, 53.1507535 32.845314, 53.1510543 32.8450954, 53.1511722 32.8447197, 53.1511722 32.8445455, 53.1509893 32.8441629, 53.1506803 32.8438692, 53.1504323 32.8435959, 53.1502412 32.8431792, 53.1500827 32.8424039, 53.1498509 32.8417344, 53.1495907 32.8413587, 53.1490012 32.8407917, 53.148428 32.8402281, 53.1481028 32.840047, 53.1469765 32.8393226, 53.1463391 32.8389569)",
785694519,,unclassified,False,True,48.376999999999995,,"LINESTRING (53.1419701 32.8439223, 53.14176 32.8436932, 53.1416622 32.8435727)",
1101331776,امام حسن عسگری,residential,False,True,50.732,,"LINESTRING (53.1419701 32.8439223, 53.1419802 32.8440615, 53.1419598 32.8441196, 53.1418582 32.8442049, 53.141781 32.8442289, 53.141739 32.8442253, 53.1417025 32.8442214)",
785420713,مکتب اسلام,residential,False,True,63.43,,"LINESTRING (53.1417025 32.8442214, 53.1413314 32.8437437)",
1101331776,امام حسن عسگری,residential,False,False,50.732,,"LINESTRING (53.1417025 32.8442214, 53.141739 32.8442253, 53.141781 32.8442289, 53.1418582 32.8442049, 53.1419598 32.8441196, 53.1419802 32.8440615, 53.1419701 32.8439223)",
1101331776,امام حسن عسگری,residential,False,True,78.854,,"LINESTRING (53.1417025 32.8442214, 53.1415848 32.8442087, 53.1412729 32.8441683, 53.1411773 32.8441046, 53.1410076 32.8439093)",
785694522,,residential,False,False,35.413,,"LINESTRING (53.1410076 32.8439093, 53.1413314 32.8437437)",
1101331776,امام حسن عسگری,residential,False,True,85.995,,"LINESTRING (53.1410076 32.8439093, 53.1404947 32.8432671)",
1101331776,امام حسن عسگری,residential,False,False,78.854,,"LINESTRING (53.1410076 32.8439093, 53.1411773 32.8441046, 53.1412729 32.8441683, 53.1415848 32.8442087, 53.1417025 32.8442214)",
785694522,,residential,False,True,36.285,,"LINESTRING (53.1416622 32.8435727, 53.1413314 32.8437437)",
785694519,,unclassified,False,False,48.376999999999995,,"LINESTRING (53.1416622 32.8435727, 53.14176 32.8436932, 53.1419701 32.8439223)",
"[785420716, 785694519]",هفت تن,"['unclassified', 'residential']",False,"[False, True]",238.66499999999996,,"LINESTRING (53.1416622 32.8435727, 53.1414329 32.8433265, 53.1413535 32.8431903, 53.1413216 32.8430342, 53.1413116 32.8428181, 53.1413368 32.8426099, 53.1413457 32.8425694, 53.1414074 32.8422951, 53.1414396 32.8421779, 53.1414772 32.8420156, 53.1414638 32.8419007, 53.1413913 32.8417114, 53.1413146 32.8415456)",
785420697,امام هادی,residential,False,True,16.681,,"LINESTRING (53.1387664 32.836445, 53.1386052 32.8363805)",
785420697,امام هادی,residential,False,False,37.856,,"LINESTRING (53.1387664 32.836445, 53.1390616 32.8365632, 53.1391304 32.8365944)",
"[785703561, 785694526, 785694527]",,residential,False,"[False, True]",120.942,,"LINESTRING (53.1387664 32.836445, 53.1385715 32.8367747, 53.1383605 32.8367616, 53.1382452 32.8367188, 53.1382728 32.8366549, 53.1384596 32.8363222)",
785420697,امام هادی,residential,False,False,15.069,,"LINESTRING (53.1384596 32.8363222, 53.1386052 32.8363805)",
785420697,امام هادی,residential,False,True,42.18,,"LINESTRING (53.1384596 32.8363222, 53.138052 32.8361591)",
"[785703561, 785694526, 785694527]",,residential,False,"[False, True]",120.942,,"LINESTRING (53.1384596 32.8363222, 53.1382728 32.8366549, 53.1382452 32.8367188, 53.1383605 32.8367616, 53.1385715 32.8367747, 53.1387664 32.836445)",
1101331768,امام خمینی,residential,False,False,64.896,30,"LINESTRING (53.1376168 32.8355682, 53.1382299 32.8358425)",
"[785694528, 785420697]",امام هادی,residential,False,"[False, True]",106.032,,"LINESTRING (53.1376168 32.8355682, 53.1374317 32.8359108, 53.138052 32.8361591)",
921639695,خیابان ولی عصر,tertiary,False,False,3.016,30,"LINESTRING (53.1398958 32.8372933, 53.1399272 32.837287)",
921639695,خیابان ولی عصر,tertiary,False,True,42.466,30,"LINESTRING (53.1398958 32.8372933, 53.1394828 32.8374528)",
785694529,بابا شیخ علی,residential,False,False,97.917,,"LINESTRING (53.1398958 32.8372933, 53.1399515 32.8374112, 53.1400052 32.8375103, 53.140032 32.8375284, 53.1400669 32.8375126, 53.1402332 32.83749, 53.1404746 32.8375126, 53.1405792 32.8375193, 53.1406945 32.8375329, 53.1407531 32.8375464)",
785420713,مکتب اسلام,residential,False,False,63.43,,"LINESTRING (53.1413314 32.8437437, 53.1417025 32.8442214)",
785694522,,residential,False,False,36.285,,"LINESTRING (53.1413314 32.8437437, 53.1416622 32.8435727)",
785694522,,residential,False,True,35.413,,"LINESTRING (53.1413314 32.8437437, 53.1410076 32.8439093)",
785420713,مکتب اسلام,residential,False,True,90.55,,"LINESTRING (53.1413314 32.8437437, 53.140955 32.8432776, 53.1409166 32.8430286)",
785415339,گل نرگس,residential,False,False,38.931,,"LINESTRING (53.138052 32.8361591, 53.1382299 32.8358425)",
785415339,گل نرگس,residential,False,True,153.748,,"LINESTRING (53.138052 32.8361591, 53.1372895 32.8373844)",
785420697,امام هادی,residential,False,False,42.18,,"LINESTRING (53.138052 32.8361591, 53.1384596 32.8363222)",
"[785694528, 785420697]",امام هادی,residential,False,"[False, True]",106.032,,"LINESTRING (53.138052 32.8361591, 53.1374317 32.8359108, 53.1376168 32.8355682)",
785694512,,residential,False,False,24.64,,"LINESTRING (53.142468 32.837143, 53.1422132 32.8370858)",
1127489190,,residential,False,True,23.566,,"LINESTRING (53.142468 32.837143, 53.142363 32.8373357)",
785694505,شهید عرب,residential,False,False,87.456,,"LINESTRING (53.142468 32.837143, 53.1425088 32.8370684, 53.1426455 32.836852, 53.1427689 32.8366852, 53.1428735 32.8364373)",
"[785694512, 785694507]",,residential,False,"[False, True]",146.103,,"LINESTRING (53.142468 32.837143, 53.1427124 32.837198, 53.1429179 32.8372136, 53.1429926 32.837194, 53.1430323 32.8371509, 53.1431024 32.8370842, 53.1431724 32.8369939, 53.1432563 32.8369753, 53.1438448 32.8371875)",
785694507,,residential,False,True,22.94,,"LINESTRING (53.1440476 32.8373038, 53.1438448 32.8371875)",
1127485839,,residential,False,True,30.343,,"LINESTRING (53.1440476 32.8373038, 53.1438327 32.8375084)",
785694509,امام جعفر صادق,residential,False,False,48.486000000000004,,"LINESTRING (53.1440476 32.8373038, 53.1440882 32.8372652, 53.1441991 32.8372471, 53.1445431 32.8372654)",
785694530,,residential,False,False,86.657,,"LINESTRING (53.1440476 32.8373038, 53.1441745 32.8373765, 53.1447177 32.8378397)",
1125325665,,residential,False,False,38.5,30,"LINESTRING (53.1407531 32.8375464, 53.1407281 32.837892)",
785694529,بابا شیخ علی,residential,False,False,80.98,,"LINESTRING (53.1407531 32.8375464, 53.1409091 32.8375824, 53.141583 32.8377564)",
785694529,بابا شیخ علی,residential,False,True,97.91700000000002,,"LINESTRING (53.1407531 32.8375464, 53.1406945 32.8375329, 53.1405792 32.8375193, 53.1404746 32.8375126, 53.1402332 32.83749, 53.1400669 32.8375126, 53.140032 32.8375284, 53.1400052 32.8375103, 53.1399515 32.8374112, 53.1398958 32.8372933)",
1125325665,,residential,False,True,56.663,30,"LINESTRING (53.1407531 32.8375464, 53.1407592 32.8374612, 53.1408843 32.8370502)",
921639695,خیابان ولی عصر,tertiary,False,False,30.51,30,"LINESTRING (53.1435934 32.8378962, 53.1438751 32.838035)",
1127489193,,residential,False,True,46.4,,"LINESTRING (53.1435934 32.8378962, 53.1439555 32.8376106)",
921639695,خیابان ولی عصر,tertiary,False,True,103.786,30,"LINESTRING (53.1435934 32.8378962, 53.1428888 32.837549, 53.142624 32.8374416)",
1127489192,دکتر حمیدرضا عرب,residential,False,False,60.838,,"LINESTRING (53.1435934 32.8378962, 53.1432052 32.8382024, 53.1431283 32.8382784)",
785700763,,residential,False,True,89.969,,"LINESTRING (53.144125 32.8364134, 53.1438448 32.8371875)",
785700764,,residential,False,False,66.345,,"LINESTRING (53.1445431 32.8372654, 53.1447549 32.8366959)",
785694509,امام جعفر صادق,residential,False,False,107.25999999999999,,"LINESTRING (53.1445431 32.8372654, 53.1450741 32.8372937, 53.1456758 32.8374045)",
785694509,امام جعفر صادق,residential,False,True,48.486000000000004,,"LINESTRING (53.1445431 32.8372654, 53.1441991 32.8372471, 53.1440882 32.8372652, 53.1440476 32.8373038)",
785700764,,residential,False,True,66.345,,"LINESTRING (53.1447549 32.8366959, 53.1445431 32.8372654)",
785700765,۲۲ بهمن شمالی,residential,False,True,34.144,,"LINESTRING (53.1456254 32.8385731, 53.1459124 32.838383)",
921639695,خیابان ولی عصر,tertiary,False,False,43.799,30,"LINESTRING (53.1456254 32.8385731, 53.1458178 32.8386623, 53.1460239 32.8387798)",
921639695,خیابان ولی عصر,tertiary,False,True,46.265,30,"LINESTRING (53.1456254 32.8385731, 53.1453806 32.8384595, 53.1451699 32.8384213)",
1127485835,,residential,False,False,52.881,,"LINESTRING (53.1459987 32.837922, 53.1461233 32.8374581)",
1127485838,سیدالشهدای شرقی,residential,False,True,36.775,,"LINESTRING (53.1459987 32.837922, 53.1458083 32.8378823, 53.1456282 32.8378143)",
785700765,۲۲ بهمن شمالی,residential,False,False,23.201,,"LINESTRING (53.1461074 32.8382538, 53.1459124 32.838383)",
785420697,امام هادی,residential,False,True,81.157,,"LINESTRING (53.1398948 32.8369411, 53.1391304 32.8365944)",
785420697,امام هادی,residential,False,False,25.634,,"LINESTRING (53.1398948 32.8369411, 53.139952 32.836967, 53.140159 32.8369935)",
785700769,,residential,False,False,38.626999999999995,,"LINESTRING (53.1398948 32.8369411, 53.139894 32.8370246, 53.1399272 32.837287)",
921639695,خیابان ولی عصر,tertiary,False,True,3.016,30,"LINESTRING (53.1399272 32.837287, 53.1398958 32.8372933)",
785700769,,residential,False,True,38.626999999999995,,"LINESTRING (53.1399272 32.837287, 53.139894 32.8370246, 53.1398948 32.8369411)",
921639695,خیابان ولی عصر,tertiary,False,False,93.221,30,"LINESTRING (53.1399272 32.837287, 53.1399724 32.8372778, 53.1408843 32.8370502)",
785420699,شهید مقدم,residential,False,False,43.02,,"LINESTRING (53.1402526 32.8367269, 53.1403828 32.8363558)",
785420699,شهید مقدم,residential,False,True,30.908,,"LINESTRING (53.1402526 32.8367269, 53.140159 32.8369935)",
785700770,,residential,False,False,56.018,,"LINESTRING (53.1402526 32.8367269, 53.1405408 32.8367715, 53.1404828 32.8370244)",
785420697,امام هادی,residential,False,False,37.621,,"LINESTRING (53.1404828 32.8370244, 53.1408843 32.8370502)",
785420697,امام هادی,residential,False,True,30.468,,"LINESTRING (53.1404828 32.8370244, 53.1403156 32.8370136, 53.140159 32.8369935)",
785700770,,residential,False,True,56.018,,"LINESTRING (53.1404828 32.8370244, 53.1405408 32.8367715, 53.1402526 32.8367269)",
785420704,,residential,False,False,20.688,,"LINESTRING (53.1421767 32.8362755, 53.142395 32.8363067)",
785420704,,residential,False,True,35.357,,"LINESTRING (53.1421767 32.8362755, 53.1418036 32.8362223)",
785700771,,residential,False,False,19.88,,"LINESTRING (53.1421767 32.8362755, 53.1421924 32.8360972)",
785700771,,residential,False,True,19.88,,"LINESTRING (53.1421924 32.8360972, 53.1421767 32.8362755)",
1110486986,سلمان ۵,residential,False,True,41.3,,"LINESTRING (53.1388262 32.8433288, 53.1385649 32.8430292)",
