osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,bridge
1067639411,False,,سید اکبر,residential,True,54.745,"LINESTRING (47.9701469 34.0762624, 47.9707028 34.0764367)",,
317253485,False,,خیابان ولیعصر,secondary,False,40.64,"LINESTRING (47.9729283 34.0752711, 47.9725278 34.0751177)",,
317253485,False,,خیابان ولیعصر,secondary,True,33.976,"LINESTRING (47.9729283 34.0752711, 47.9732636 34.0753985)",,
768991652,False,,مطهری-ولیعصر,residential,True,54.132,"LINESTRING (47.9729283 34.0752711, 47.9727863 34.0757435)",,
552282916,False,,شهید امیدی,residential,False,51.286,"LINESTRING (47.9726495 34.0761155, 47.9730919 34.0763956)",,
768991652,False,,مطهری-ولیعصر,residential,False,43.241,"LINESTRING (47.9726495 34.0761155, 47.9727863 34.0757435)",,
768991652,False,,مطهری-ولیعصر,residential,True,70.113,"LINESTRING (47.9726495 34.0761155, 47.9724456 34.076723)",,
207076494,False,2,خیابان مدرس,secondary,False,33.141,"LINESTRING (47.9738245 34.0768593, 47.9739672 34.0765857)",,
552282916,False,,شهید امیدی,residential,True,84.919,"LINESTRING (47.9738245 34.0768593, 47.9730919 34.0763956)",,
552282916,False,,شهید امیدی,residential,False,84.919,"LINESTRING (47.9730919 34.0763956, 47.9738245 34.0768593)",,
552282916,False,,شهید امیدی,residential,True,51.286,"LINESTRING (47.9730919 34.0763956, 47.9726495 34.0761155)",,
1067858668,False,,شهیدامیدی۳,residential,False,40.414,"LINESTRING (47.9730919 34.0763956, 47.9733875 34.076127)",,
1067858668,False,,شهیدامیدی۳,residential,True,51.75,"LINESTRING (47.9730919 34.0763956, 47.9729254 34.0768401)",,
552282922,False,,شهید علی حیدر فتاحیان فرد,residential,False,46.069,"LINESTRING (47.9729254 34.0768401, 47.9724456 34.076723)",,
1067858668,False,,شهیدامیدی۳,residential,False,51.75,"LINESTRING (47.9729254 34.0768401, 47.9730919 34.0763956)",,
552282922,False,,شهید علی حیدر فتاحیان فرد,residential,False,46.43,"LINESTRING (47.9724456 34.076723, 47.9719625 34.0766037)",,
552282922,False,,شهید علی حیدر فتاحیان فرد,residential,True,46.069,"LINESTRING (47.9724456 34.076723, 47.9729254 34.0768401)",,
768991652,False,,مطهری-ولیعصر,residential,False,70.113,"LINESTRING (47.9724456 34.076723, 47.9726495 34.0761155)",,
552282926,False,,,residential,False,48.8,"LINESTRING (47.9713893 34.076652, 47.971886 34.0768048)",,
552282926,False,,,residential,True,25.094,"LINESTRING (47.9713893 34.076652, 47.9711339 34.0765734)",,
681464621,False,,کوچ شهید نعمت الله کاظمی,residential,False,204.771,"LINESTRING (47.9713893 34.076652, 47.9720281 34.0748881)",,
207096221,True,,خیابان امام خمینی ره,secondary,False,173.245,"LINESTRING (47.9719625 34.0766037, 47.9725278 34.0751177)",,
552282922,False,,شهید علی حیدر فتاحیان فرد,residential,True,46.43,"LINESTRING (47.9719625 34.0766037, 47.9724456 34.076723)",,
207076494,False,2,خیابان مدرس,secondary,False,49.627,"LINESTRING (47.974619 34.0753362, 47.9748327 34.0749265)",,
207076494,False,2,خیابان مدرس,secondary,True,58.374,"LINESTRING (47.974619 34.0753362, 47.9743676 34.0758181)",,
552282928,False,,کوچه شهید شیرخانی,residential,False,190.318,"LINESTRING (47.974619 34.0753362, 47.9732965 34.0740211)",,
207096221,True,,خیابان امام خمینی ره,secondary,False,37.831,"LINESTRING (47.9730494 34.0737464, 47.9731728 34.0734219)",,
552282928,False,,کوچه شهید شیرخانی,residential,True,38.092,"LINESTRING (47.9730494 34.0737464, 47.9732965 34.0740211)",,
552282930,False,,شهید خزایی,residential,False,118.609,"LINESTRING (47.9712523 34.0741724, 47.9715798 34.0731408)",,
769443439,False,,کوچه شهید عباس بگ عباسی کریم آبادی,residential,False,35.897,"LINESTRING (47.9712523 34.0741724, 47.9708778 34.074083)",,
769443439,False,,کوچه شهید عباس بگ عباسی کریم آبادی,residential,True,32.515,"LINESTRING (47.9712523 34.0741724, 47.9715896 34.0742587)",,
552282930,False,,شهید خزایی,residential,True,130.047,"LINESTRING (47.9719388 34.0720097, 47.9715798 34.0731408)",,
681465959,False,,آیت الله خامنه ای,secondary,False,49.428,"LINESTRING (47.9719388 34.0720097, 47.9724698 34.072074)",,
681465959,False,,آیت الله خامنه ای,secondary,True,35.64,"LINESTRING (47.9719388 34.0720097, 47.97156 34.0719443)",,
769443439,False,,کوچه شهید عباس بگ عباسی کریم آبادی,residential,True,32.127,"LINESTRING (47.9704898 34.0739939, 47.9708262 34.0740703)",,
769962756,False,,خیابان مسجدامام حسین علیه السلام,residential,False,16.854,"LINESTRING (47.9704898 34.0739939, 47.9704482 34.0741415)",,
769962756,False,,خیابان مسجدامام حسین علیه السلام,residential,True,34.425,"LINESTRING (47.9704898 34.0739939, 47.9705747 34.0736924)",,
552282933,False,,خیابان سادات,residential,False,26.107,"LINESTRING (47.969505 34.073972, 47.9695907 34.0737482)",,
1255198359,False,,خیابان ۱۶ متری گلستان,residential,False,107.911,"LINESTRING (47.969505 34.073972, 47.9683738 34.0737193)",,
"[1255198360, 1255198359]",False,,خیابان ۱۶ متری گلستان,residential,True,89.21799999999999,"LINESTRING (47.969505 34.073972, 47.9702012 34.0741276, 47.9704482 34.0741415)",,
552282935,False,,سادات ۲,residential,False,148.681,"LINESTRING (47.9707311 34.0731375, 47.9703117 34.0718463)",,
769962756,False,,خیابان مسجدامام حسین علیه السلام,residential,False,18.704,"LINESTRING (47.9707311 34.0731375, 47.9706849 34.0733013)",,
769962756,False,,خیابان مسجدامام حسین علیه السلام,residential,True,19.457,"LINESTRING (47.9707311 34.0731375, 47.9707791 34.0729671)",,
552282933,False,,خیابان سادات,residential,False,11.513,"LINESTRING (47.9703117 34.0718463, 47.9703491 34.0717475)",,
552282933,False,,خیابان سادات,residential,True,34.988,"LINESTRING (47.9703117 34.0718463, 47.9701979 34.0721465)",,
552282935,False,,سادات ۲,residential,True,148.681,"LINESTRING (47.9703117 34.0718463, 47.9707311 34.0731375)",,
552282933,False,,خیابان سادات,residential,False,48.356,"LINESTRING (47.9699337 34.0728434, 47.970091 34.0724285)",,
552282933,False,,خیابان سادات,residential,True,27.796,"LINESTRING (47.9699337 34.0728434, 47.9698433 34.0730819)",,
552282939,False,,کوچه پردیس ۳,residential,False,148.298,"LINESTRING (47.9699337 34.0728434, 47.9684531 34.0723194)",,
552282939,False,,کوچه پردیس ۳,residential,True,148.298,"LINESTRING (47.9684531 34.0723194, 47.9699337 34.0728434)",,
1255198358,True,,بیست و چهار متری طالقانی,secondary,False,32.809,"LINESTRING (47.9684531 34.0723194, 47.9683565 34.0726034)",,
552282933,False,,خیابان سادات,residential,False,32.867,"LINESTRING (47.970091 34.0724285, 47.9701979 34.0721465)",,
552282933,False,,خیابان سادات,residential,True,48.356,"LINESTRING (47.970091 34.0724285, 47.9699337 34.0728434)",,
552282941,False,,کوچه پردیس ۲,residential,False,148.795,"LINESTRING (47.970091 34.0724285, 47.9685668 34.0719851)",,
552282933,False,,خیابان سادات,residential,False,4.767,"LINESTRING (47.9698278 34.0731228, 47.9698433 34.0730819)",,
552282933,False,,خیابان سادات,residential,True,19.533,"LINESTRING (47.9698278 34.0731228, 47.9697643 34.0732904)",,
552282943,False,,کوچه پردیس ۴,residential,False,147.309,"LINESTRING (47.9698278 34.0731228, 47.9683565 34.0726034)",,
552282943,False,,کوچه پردیس ۴,residential,True,147.309,"LINESTRING (47.9683565 34.0726034, 47.9698278 34.0731228)",,
1255198358,True,,بیست و چهار متری طالقانی,secondary,False,37.903,"LINESTRING (47.9683565 34.0726034, 47.9683166 34.0727206, 47.9682449 34.0729315)",,
552288775,False,,شهید موسی محمودی,residential,False,39.779,"LINESTRING (47.9688368 34.0769413, 47.9686992 34.0766022)",,
552288779,False,,محمودی,residential,False,43.242,"LINESTRING (47.968753 34.0756512, 47.9682835 34.0756511)",,
552288779,False,,محمودی,residential,True,49.008,"LINESTRING (47.968753 34.0756512, 47.9692851 34.0756512)",,
1066325261,False,,شهید علی محمودی,residential,True,100.255,"LINESTRING (47.968753 34.0756512, 47.9687382 34.0758854, 47.9687761 34.0761924, 47.9689158 34.0765317)",,
552288779,False,,محمودی,residential,True,43.242,"LINESTRING (47.9682835 34.0756511, 47.968753 34.0756512)",,
1066325260,False,,شهید مرادکیانی۱,residential,False,15.085,"LINESTRING (47.9682835 34.0756511, 47.9682754 34.0755156)",,
1066325260,False,,شهید مرادکیانی۱,residential,True,42.923,"LINESTRING (47.9682835 34.0756511, 47.9683258 34.0757613, 47.9684883 34.0759958)",,
547063080,False,,شهید ابراهیمی,residential,True,45.037,"LINESTRING (47.9707369 34.0751838, 47.970859 34.0747916)",,
1063396569,False,,شهید مراد کیانی۴,residential,False,109.391,"LINESTRING (47.9707369 34.0751838, 47.969606 34.0748832)",,
547063080,False,,شهید ابراهیمی,residential,False,49.705,"LINESTRING (47.9707369 34.0751838, 47.9706761 34.0753234, 47.9705191 34.0755922)",,
1063396557,False,,شهیدمرادرضایی,residential,False,165.626,"LINESTRING (47.9703911 34.074667, 47.9686948 34.0741726)",,
1063396557,False,,شهیدمرادرضایی,residential,True,45.268,"LINESTRING (47.9703911 34.074667, 47.970859 34.0747916)",,
1216874459,False,,خیابان مسجدامام حسین علیه السلام,residential,True,50.72,"LINESTRING (47.9703911 34.074667, 47.970484 34.0742174)",,
769113826,False,,بهار ۱,residential,False,185.313,"LINESTRING (47.96771 34.0680412, 47.9696131 34.0685817)",,
776164015,False,,خیابان بهارستان,secondary,True,4.031,"LINESTRING (47.96771 34.0680412, 47.9676962 34.0680756)",,
769936536,False,,ستایش ۵,residential,True,90.818,"LINESTRING (47.9702207 34.0701047, 47.9692758 34.0698714)",,
769936537,False,,,residential,True,38.723,"LINESTRING (47.9702207 34.0701047, 47.9701752 34.0704509)",,
769113822,False,,,residential,False,76.919,"LINESTRING (47.9702207 34.0701047, 47.9702473 34.0699973, 47.9709427 34.0700812)",,
681465961,True,,بیست و چهار متری طالقانی,secondary,False,59.525,"LINESTRING (47.9692758 34.0698714, 47.969102 34.070387)",,
769936536,False,,ستایش ۵,residential,False,90.818,"LINESTRING (47.9692758 34.0698714, 47.9702207 34.0701047)",,
552288792,False,,ستایش ۸,residential,False,119.307,"LINESTRING (47.9701781 34.0711835, 47.9689362 34.0708786)",,
769936537,False,,,residential,False,25.876,"LINESTRING (47.9701781 34.0711835, 47.9701168 34.0709564)",,
769936537,False,,,residential,True,21.191,"LINESTRING (47.9701781 34.0711835, 47.9702199 34.0713709)",,
552288792,False,,ستایش ۸,residential,True,119.307,"LINESTRING (47.9689362 34.0708786, 47.9701781 34.0711835)",,
681465961,True,,بیست و چهار متری طالقانی,secondary,False,54.239,"LINESTRING (47.9689362 34.0708786, 47.9687778 34.0713484)",,
552288793,False,,کوچه شهید کرم رضا زمانی,residential,False,109.823,"LINESTRING (47.9701168 34.0709564, 47.9713064 34.0710232)",,
769936537,False,,,residential,False,15.301,"LINESTRING (47.9701168 34.0709564, 47.9701259 34.070819)",,
769936537,False,,,residential,True,25.876,"LINESTRING (47.9701168 34.0709564, 47.9701781 34.0711835)",,
207096246,False,,خیابان انقلاب,tertiary,False,56.584,"LINESTRING (47.9713064 34.0710232, 47.9714147 34.0705223)",,
207096246,False,,خیابان انقلاب,tertiary,True,43.985,"LINESTRING (47.9713064 34.0710232, 47.9712295 34.0714136)",,
552288793,False,,کوچه شهید کرم رضا زمانی,residential,True,109.823,"LINESTRING (47.9713064 34.0710232, 47.9701168 34.0709564)",,
552290983,False,,کوچه شهید حسن مراد حیدری,residential,True,161.54000000000002,"LINESTRING (47.9713064 34.0710232, 47.9721813 34.0710967, 47.9722492 34.0710451, 47.9730109 34.0711928)",,
552288794,False,,کوچه ستایش ۱,residential,True,93.113,"LINESTRING (47.9702199 34.0713709, 47.9712295 34.0714136)",,
769936537,False,,,residential,False,21.191,"LINESTRING (47.9702199 34.0713709, 47.9701781 34.0711835)",,
769936537,False,,,residential,True,38.704,"LINESTRING (47.9702199 34.0713709, 47.9702112 34.0717189)",,
207096246,False,,خیابان انقلاب,tertiary,False,43.87,"LINESTRING (47.9714147 34.0705223, 47.9715109 34.0701359)",,
207096246,False,,خیابان انقلاب,tertiary,True,56.584,"LINESTRING (47.9714147 34.0705223, 47.9713064 34.0710232)",,
552288795,False,,کوچه شهیدمحمود کرم پور,residential,False,49.224,"LINESTRING (47.9714147 34.0705223, 47.9708817 34.0704901)",,
552290984,False,,کوچه شهید سید بزرگ حواسی,residential,True,147.46699999999998,"LINESTRING (47.9714147 34.0705223, 47.9720834 34.0705882, 47.9729552 34.0708507)",,
552288795,False,,کوچه شهیدمحمود کرم پور,residential,True,65.22,"LINESTRING (47.9701752 34.0704509, 47.9708817 34.0704901)",,
769936537,False,,,residential,False,38.723,"LINESTRING (47.9701752 34.0704509, 47.9702207 34.0701047)",,
769936537,False,,,residential,True,18.879,"LINESTRING (47.9701752 34.0704509, 47.9701464 34.070619)",,
552288795,False,,کوچه شهیدمحمود کرم پور,residential,False,65.22,"LINESTRING (47.9708817 34.0704901, 47.9701752 34.0704509)",,
552288795,False,,کوچه شهیدمحمود کرم پور,residential,True,49.224,"LINESTRING (47.9708817 34.0704901, 47.9714147 34.0705223)",,
552288796,False,,,residential,False,45.814,"LINESTRING (47.9708817 34.0704901, 47.9709427 34.0700812)",,
317329727,False,,خیابان حلال احمر,tertiary,False,127.499,"LINESTRING (47.9710132 34.0697195, 47.9697155 34.0693205)",,
317329727,False,,خیابان حلال احمر,tertiary,True,53.255,"LINESTRING (47.9710132 34.0697195, 47.971561 34.0698727)",,
552288796,False,,,residential,True,40.74,"LINESTRING (47.9710132 34.0697195, 47.9709427 34.0700812)",,
207096246,False,,خیابان انقلاب,tertiary,False,29.628,"LINESTRING (47.9715109 34.0701359, 47.971561 34.0698727)",,
207096246,False,,خیابان انقلاب,tertiary,True,43.87,"LINESTRING (47.9715109 34.0701359, 47.9714147 34.0705223)",,
769113822,False,,,residential,True,52.688,"LINESTRING (47.9715109 34.0701359, 47.9709427 34.0700812)",,
552288796,False,,,residential,False,40.74,"LINESTRING (47.9709427 34.0700812, 47.9710132 34.0697195)",,
552288796,False,,,residential,True,45.814,"LINESTRING (47.9709427 34.0700812, 47.9708817 34.0704901)",,
769113822,False,,,residential,False,52.688,"LINESTRING (47.9709427 34.0700812, 47.9715109 34.0701359)",,
769113822,False,,,residential,True,76.919,"LINESTRING (47.9709427 34.0700812, 47.9702473 34.0699973, 47.9702207 34.0701047)",,
552288807,False,,یاس ۵,residential,True,57.571,"LINESTRING (47.9698528 34.0681605, 47.9704521 34.0683075)",,
681465961,True,,بیست و چهار متری طالقانی,secondary,False,75.124,"LINESTRING (47.9698528 34.0681605, 47.9696334 34.0688112)",,
552288808,False,,یاس ۴,residential,False,62.47,"LINESTRING (47.9696334 34.0688112, 47.9703116 34.0688088)",,
681465961,True,,بیست و چهار متری طالقانی,secondary,False,50.626,"LINESTRING (47.9696334 34.0688112, 47.9694855 34.0692497)",,
207096246,False,,خیابان انقلاب,tertiary,False,18.301,"LINESTRING (47.9717852 34.0688037, 47.97181 34.0686404)",,
207096246,False,,خیابان انقلاب,tertiary,True,53.931,"LINESTRING (47.9717852 34.0688037, 47.9716881 34.069282)",,
552288808,False,,یاس ۴,residential,True,56.437,"LINESTRING (47.9717852 34.0688037, 47.9711725 34.0688073)",,
552288815,False,,کوچه عدالت ۳,residential,True,135.718,"LINESTRING (47.9717852 34.0688037, 47.9732048 34.0691306)",,
317329727,False,,خیابان حلال احمر,tertiary,False,22.601,"LINESTRING (47.9697155 34.0693205, 47.9694855 34.0692497)",,
317329727,False,,خیابان حلال احمر,tertiary,True,127.499,"LINESTRING (47.9697155 34.0693205, 47.9710132 34.0697195)",,
552288810,False,,یاس ۱,residential,False,121.305,"LINESTRING (47.9697155 34.0693205, 47.9710321 34.0692948)",,
207096246,False,,خیابان انقلاب,tertiary,False,53.931,"LINESTRING (47.9716881 34.069282, 47.9717852 34.0688037)",,
207096246,False,,خیابان انقلاب,tertiary,True,26.148,"LINESTRING (47.9716881 34.069282, 47.9716472 34.0695147)",,
552288810,False,,یاس ۱,residential,True,60.441,"LINESTRING (47.9716881 34.069282, 47.9710321 34.0692948)",,
552290985,False,,کوچه عدالت ۲,residential,True,85.99,"LINESTRING (47.9716881 34.069282, 47.9719761 34.0693241, 47.9725914 34.0694733)",,
552288810,False,,یاس ۱,residential,False,60.441,"LINESTRING (47.9710321 34.0692948, 47.9716881 34.069282)",,
552288810,False,,یاس ۱,residential,True,121.305,"LINESTRING (47.9710321 34.0692948, 47.9697155 34.0693205)",,
552288811,False,,یاس ۲,residential,False,55.729,"LINESTRING (47.9710321 34.0692948, 47.9711725 34.0688073)",,
552288808,False,,یاس ۴,residential,False,56.437,"LINESTRING (47.9711725 34.0688073, 47.9717852 34.0688037)",,
552288808,False,,یاس ۴,residential,True,79.298,"LINESTRING (47.9711725 34.0688073, 47.9703116 34.0688088)",,
552288811,False,,یاس ۲,residential,False,34.509,"LINESTRING (47.9711725 34.0688073, 47.9712593 34.0685054)",,
552288811,False,,یاس ۲,residential,True,55.729,"LINESTRING (47.9711725 34.0688073, 47.9710321 34.0692948)",,
552288807,False,,یاس ۵,residential,False,77.54,"LINESTRING (47.9712593 34.0685054, 47.9704521 34.0683075)",,
552288807,False,,یاس ۵,residential,True,52.9,"LINESTRING (47.9712593 34.0685054, 47.97181 34.0686404)",,
552288811,False,,یاس ۲,residential,True,34.509,"LINESTRING (47.9712593 34.0685054, 47.9711725 34.0688073)",,
552288808,False,,یاس ۴,residential,False,79.298,"LINESTRING (47.9703116 34.0688088, 47.9711725 34.0688073)",,
552288808,False,,یاس ۴,residential,True,62.47,"LINESTRING (47.9703116 34.0688088, 47.9696334 34.0688112)",,
552288812,False,,یاس۳,residential,False,57.225,"LINESTRING (47.9703116 34.0688088, 47.9704521 34.0683075)",,
552288807,False,,یاس ۵,residential,False,57.571,"LINESTRING (47.9704521 34.0683075, 47.9698528 34.0681605)",,
552288807,False,,یاس ۵,residential,True,77.54,"LINESTRING (47.9704521 34.0683075, 47.9712593 34.0685054)",,
552288812,False,,یاس۳,residential,True,57.225,"LINESTRING (47.9704521 34.0683075, 47.9703116 34.0688088)",,
552288815,False,,کوچه عدالت ۳,residential,False,135.718,"LINESTRING (47.9732048 34.0691306, 47.9717852 34.0688037)",,
769676175,False,,خیابان ۲۰ متری دادگستری,tertiary,False,52.439,"LINESTRING (47.9732048 34.0691306, 47.9730465 34.0695836)",,
769676175,False,,خیابان ۲۰ متری دادگستری,tertiary,True,52.535,"LINESTRING (47.9732048 34.0691306, 47.9733639 34.0686769)",,
769936533,False,,خیابان ۲۰ متری شفا,residential,False,76.574,"LINESTRING (47.9741524 34.0688951, 47.9733639 34.0686769)",,
769936533,False,,خیابان ۲۰ متری شفا,residential,True,52.739,"LINESTRING (47.9741524 34.0688951, 47.9746955 34.0690453)",,
521922983,True,2,بلوار آزادی,primary,False,162.292,"LINESTRING (47.9748785 34.069066, 47.9743503 34.0704584)",,
552290970,False,,میراث فرهنگی,residential,True,86.606,"LINESTRING (47.9748785 34.069066, 47.9757604 34.0693361)",,
552290971,False,,جهاد ۱۱,residential,False,135.182,"LINESTRING (47.9762698 34.0717051, 47.975273 34.0708128)",,
770821870,False,,ساحلی غربی سعدی,tertiary,False,39.096,"LINESTRING (47.9762698 34.0717051, 47.9761698 34.0720468)",,
770821870,False,,ساحلی غربی سعدی,tertiary,True,70.366,"LINESTRING (47.9762698 34.0717051, 47.9762972 34.0715222, 47.9762771 34.071074)",,
552290971,False,,جهاد ۱۱,residential,False,41.057,"LINESTRING (47.975273 34.0708128, 47.9748686 34.0706575)",,
552290971,False,,جهاد ۱۱,residential,True,135.182,"LINESTRING (47.975273 34.0708128, 47.9762698 34.0717051)",,
552290972,False,,,residential,False,51.327,"LINESTRING (47.975273 34.0708128, 47.9754796 34.0703841)",,
769441764,False,,,residential,True,96.939,"LINESTRING (47.975273 34.0708128, 47.9762771 34.071074)",,
552290971,False,,جهاد ۱۱,residential,True,52.623,"LINESTRING (47.9743503 34.0704584, 47.9748686 34.0706575)",,
521922983,True,2,بلوار آزادی,primary,False,59.335,"LINESTRING (47.9743503 34.0704584, 47.9741916 34.0708768, 47.9741547 34.0709668)",,
552290970,False,,میراث فرهنگی,residential,False,19.285,"LINESTRING (47.9759568 34.0693962, 47.9757604 34.0693361)",,
552290970,False,,میراث فرهنگی,residential,True,53.135,"LINESTRING (47.9759568 34.0693962, 47.9765024 34.0695514)",,
552290972,False,,,residential,True,68.128,"LINESTRING (47.9759568 34.0693962, 47.9756804 34.0699645)",,
552290972,False,,,residential,False,68.128,"LINESTRING (47.9756804 34.0699645, 47.9759568 34.0693962)",,
552290972,False,,,residential,True,50.19,"LINESTRING (47.9756804 34.0699645, 47.9754796 34.0703841)",,
552290973,False,,جهاد ۱۵,residential,True,65.427,"LINESTRING (47.9756804 34.0699645, 47.9763585 34.0701397)",,
"[768991650, 552290973]",False,,جهاد ۱۵,residential,False,139.688,"LINESTRING (47.9756804 34.0699645, 47.9752269 34.0698474, 47.9748686 34.0706575)",,
521922983,True,2,بلوار آزادی,primary,False,54.36,"LINESTRING (47.9741547 34.0709668, 47.9739649 34.0714297)",,
552290974,False,,جهاد ۱۰,residential,True,221.068,"LINESTRING (47.9741547 34.0709668, 47.9761698 34.0720468)",,
521922983,True,2,بلوار آزادی,primary,False,69.45,"LINESTRING (47.9739649 34.0714297, 47.9738998 34.0715886, 47.973847 34.0717183, 47.9738284 34.0718599, 47.9738408 34.0719453, 47.9738725 34.0720329)",,
552290975,False,,جهاد ۹,residential,False,228.83100000000002,"LINESTRING (47.9739649 34.0714297, 47.9756922 34.0724309, 47.9755033 34.0727004)",,
552290975,False,,جهاد ۹,residential,True,20.322,"LINESTRING (47.9753864 34.0728554, 47.9755033 34.0727004)",,
768779457,False,,جهاد ۷,residential,True,137.027,"LINESTRING (47.9753864 34.0728554, 47.9741396 34.0721831)",,
768779459,False,,,residential,False,74.834,"LINESTRING (47.9753864 34.0728554, 47.9760638 34.073227)",,
552290975,False,,جهاد ۹,residential,False,20.322,"LINESTRING (47.9755033 34.0727004, 47.9753864 34.0728554)",,
552290975,False,,جهاد ۹,residential,True,228.83100000000002,"LINESTRING (47.9755033 34.0727004, 47.9756922 34.0724309, 47.9739649 34.0714297)",,
768779458,False,,جهاد ۸,residential,True,159.67000000000002,"LINESTRING (47.9755033 34.0727004, 47.9742769 34.0720096, 47.9741396 34.0721831)",,
908141228,True,,,secondary,False,20.375,"LINESTRING (47.974007 34.0724589, 47.9740605 34.0726367)",,
552290977,False,,جهاد ۶,residential,True,238.38,"LINESTRING (47.974007 34.0724589, 47.9747036 34.0728764, 47.9760618 34.0737617)",,
552290979,False,,جهاد ۲,residential,False,175.581,"LINESTRING (47.9737612 34.0736205, 47.9748327 34.0749265)",,
1060313047,False,,مدرس -شیرخانی,residential,False,72.591,"LINESTRING (47.9737612 34.0736205, 47.9743063 34.073149)",,
1060313047,False,,مدرس -شیرخانی,residential,True,61.775,"LINESTRING (47.9737612 34.0736205, 47.9732965 34.0740211)",,
1060339447,False,,گلبرگ ۶,residential,False,88.288,"LINESTRING (47.9751512 34.0762872, 47.9760808 34.076481)",,
207107208,True,,ساحلی سعدی شرقی,tertiary,False,22.389,"LINESTRING (47.9751512 34.0762872, 47.9750391 34.0763571, 47.974958 34.0764094)",,
552290981,False,,کوچه شهید محمد علی محمودی,residential,False,28.7,"LINESTRING (47.9729123 34.0717145, 47.9729605 34.0714595)",,
680951651,False,,شهید رجایی,secondary,False,61.815,"LINESTRING (47.9729123 34.0717145, 47.9735261 34.0719393)",,
680951651,False,,شهید رجایی,secondary,True,25.681,"LINESTRING (47.9729123 34.0717145, 47.9726573 34.0716211)",,
552290981,False,,کوچه شهید محمد علی محمودی,residential,False,30.017,"LINESTRING (47.9729605 34.0714595, 47.9730109 34.0711928)",,
552290981,False,,کوچه شهید محمد علی محمودی,residential,True,28.7,"LINESTRING (47.9729605 34.0714595, 47.9729123 34.0717145)",,
552290982,False,,,residential,False,69.012,"LINESTRING (47.9729605 34.0714595, 47.972244 34.071278)",,
552290982,False,,,residential,True,69.012,"LINESTRING (47.972244 34.071278, 47.9729605 34.0714595)",,
552290981,False,,کوچه شهید محمد علی محمودی,residential,True,30.017,"LINESTRING (47.9730109 34.0711928, 47.9729605 34.0714595)",,
552290981,False,,کوچه شهید محمد علی محمودی,residential,False,38.911,"LINESTRING (47.9730109 34.0711928, 47.973027 34.0711076, 47.9729552 34.0708507)",,
552290983,False,,کوچه شهید حسن مراد حیدری,residential,False,161.54000000000002,"LINESTRING (47.9730109 34.0711928, 47.9722492 34.0710451, 47.9721813 34.0710967, 47.9713064 34.0710232)",,
552290981,False,,کوچه شهید محمد علی محمودی,residential,False,67.375,"LINESTRING (47.9729552 34.0708507, 47.9727999 34.0702586)",,
552290981,False,,کوچه شهید محمد علی محمودی,residential,True,38.911,"LINESTRING (47.9729552 34.0708507, 47.973027 34.0711076, 47.9730109 34.0711928)",,
552290984,False,,کوچه شهید سید بزرگ حواسی,residential,False,147.46699999999998,"LINESTRING (47.9729552 34.0708507, 47.9720834 34.0705882, 47.9714147 34.0705223)",,
552290985,False,,کوچه عدالت ۲,residential,False,43.676,"LINESTRING (47.9730465 34.0695836, 47.9725914 34.0694733)",,
769676175,False,,خیابان ۲۰ متری دادگستری,tertiary,True,52.439,"LINESTRING (47.9730465 34.0695836, 47.9732048 34.0691306)",,
769676175,False,,خیابان ۲۰ متری دادگستری,tertiary,False,78.41900000000001,"LINESTRING (47.9730465 34.0695836, 47.9729174 34.0699354, 47.9727999 34.0702586)",,
207096221,True,,خیابان امام خمینی ره,secondary,False,66.253,"LINESTRING (47.9725687 34.0750102, 47.9727848 34.0744419)",,
552290986,False,,کوچه شهید حیدر کاظمی,residential,False,51.609,"LINESTRING (47.9725687 34.0750102, 47.9720281 34.0748881)",,
552290986,False,,کوچه شهید حیدر کاظمی,residential,False,49.508,"LINESTRING (47.9720281 34.0748881, 47.9715095 34.074771)",,
552290986,False,,کوچه شهید حیدر کاظمی,residential,True,51.609,"LINESTRING (47.9720281 34.0748881, 47.9725687 34.0750102)",,
681464621,False,,کوچ شهید نعمت الله کاظمی,residential,True,204.771,"LINESTRING (47.9720281 34.0748881, 47.9713893 34.076652)",,
767791946,False,,پاسداران ۴,residential,False,63.51,"LINESTRING (47.9778537 34.0736896, 47.9781227 34.0731637)",,
768776701,False,,کوچه پاسداران ۴,residential,False,49.964,"LINESTRING (47.9778537 34.0736896, 47.9783548 34.0738617)",,
768776701,False,,کوچه پاسداران ۴,residential,True,129.239,"LINESTRING (47.9778537 34.0736896, 47.9765581 34.0732433)",,
767791944,False,,کوچه پاسداران۵,residential,False,150.663,"LINESTRING (47.9781227 34.0731637, 47.9766047 34.0726589)",,
767791946,False,,پاسداران ۴,residential,True,63.51,"LINESTRING (47.9781227 34.0731637, 47.9778537 34.0736896)",,
207107208,True,,ساحلی سعدی شرقی,tertiary,False,63.677,"LINESTRING (47.9765457 34.0746023, 47.9765085 34.0749443, 47.9764357 34.0751655)",,
767791947,False,,پاسداران۲,residential,False,109.854,"LINESTRING (47.9765457 34.0746023, 47.9769902 34.0746504, 47.9773357 34.0741042)",,
769629592,False,,خیابان شهید جعفر اسکندری,residential,False,78.296,"LINESTRING (47.9773357 34.0741042, 47.9765564 34.0738229)",,
769629592,False,,خیابان شهید جعفر اسکندری,residential,True,77.113,"LINESTRING (47.9773357 34.0741042, 47.9781032 34.0743813)",,
