osmid,highway,oneway,reversed,length,geometry,junction,lanes
465666844,tertiary,False,False,56.334,"LINESTRING (57.0232549 26.8054454, 57.0230448 26.8054028, 57.0227009 26.8053351)",,
1135373891,residential,False,False,64.706,"LINESTRING (57.0248105 26.799861, 57.0254309 26.8000398)",,
884288915,secondary,True,False,45.24,"LINESTRING (57.0248105 26.799861, 57.0247852 26.7999559, 57.0247378 26.8002623)",,2
1135373880,residential,False,False,64.061,"LINESTRING (57.0250004 26.8009976, 57.0252407 26.8004629)",,
1135373925,residential,False,True,96.8,"LINESTRING (57.0261341 26.8008121, 57.0252407 26.8004629)",,
1135373886,residential,False,True,47.647,"LINESTRING (57.0259143 26.8012231, 57.0258567 26.8016485)",,
1135373874,residential,False,True,111.164,"LINESTRING (57.0252895 26.8022711, 57.0250321 26.8021749, 57.0249816 26.8017372, 57.0248252 26.8014597)",,
884288917,secondary,True,False,24.842,"LINESTRING (57.0228065 26.8050004, 57.0227296 26.805213)",,2
1135373901,residential,False,False,44.557,"LINESTRING (57.0228065 26.8050004, 57.0232219 26.8051524)",,
1135373867,residential,False,False,99.842,"LINESTRING (57.0273391 26.8050894, 57.0274753 26.8048203, 57.0276413 26.8046317, 57.0280465 26.8046601)",,
1135373867,residential,False,True,74.854,"LINESTRING (57.0273391 26.8050894, 57.0272639 26.805238, 57.0271431 26.8057366)",,
1135373907,residential,False,False,98.07499999999999,"LINESTRING (57.0273391 26.8050894, 57.0268921 26.8052633, 57.026819 26.8057053)",,
1135366713,residential,False,False,45.411,"LINESTRING (57.0245549 26.8029323, 57.0249988 26.8030313)",,
1135366713,residential,False,True,74.64699999999999,"LINESTRING (57.0245549 26.8029323, 57.0243708 26.8028912, 57.0238251 26.80277)",,
1135373915,residential,False,True,68.50999999999999,"LINESTRING (57.0245549 26.8029323, 57.0245775 26.80278, 57.0246903 26.8026913, 57.0246741 26.8023633)",,
1135373880,residential,False,False,50.693,"LINESTRING (57.0252407 26.8004629, 57.0254309 26.8000398)",,
1135373880,residential,False,True,64.061,"LINESTRING (57.0252407 26.8004629, 57.0250004 26.8009976)",,
1135373925,residential,False,False,96.8,"LINESTRING (57.0252407 26.8004629, 57.0261341 26.8008121)",,
1135373893,residential,False,False,32.226,"LINESTRING (57.0238006 26.8042091, 57.0238583 26.8044943)",,
1135373911,residential,False,False,68.493,"LINESTRING (57.0238006 26.8042091, 57.0236087 26.8041475, 57.0235499 26.8040798, 57.0231656 26.8040194)",,
1135373911,residential,False,True,121.646,"LINESTRING (57.0238006 26.8042091, 57.0239938 26.8040848, 57.0242979 26.8040389, 57.0249557 26.8041895)",,
884290848,residential,False,False,35.123000000000005,"LINESTRING (57.0263675 26.8020481, 57.0263364 26.8019038, 57.0264051 26.8017464)",,
884290848,residential,False,True,76.405,"LINESTRING (57.0263675 26.8020481, 57.0264072 26.802232, 57.0266696 26.8024228, 57.0266955 26.8026192)",,
1135373903,residential,False,False,104.435,"LINESTRING (57.0263675 26.8020481, 57.025701 26.8018436, 57.0254925 26.8015955)",,
1135373880,residential,False,False,11.932,"LINESTRING (57.0258868 26.798835, 57.0259307 26.7987351)",,
1135373880,residential,False,True,37.558,"LINESTRING (57.0258868 26.798835, 57.0257485 26.7991494)",,
1135373924,residential,False,True,72.379,"LINESTRING (57.0258868 26.798835, 57.0251872 26.7986513)",,
1135373916,residential,False,True,62.111,"LINESTRING (57.0243108 26.8044985, 57.024911 26.8046567)",,
1135373898,residential,False,False,48.523,"LINESTRING (57.0286297 26.7984385, 57.0286922 26.7980057)",,
1135373898,residential,False,True,61.953,"LINESTRING (57.0286297 26.7984385, 57.0285644 26.7989926)",,
1135373878,residential,False,True,61.614999999999995,"LINESTRING (57.0286297 26.7984385, 57.0284626 26.798386, 57.0280421 26.7982598)",,
884290855,residential,False,False,48.778,"LINESTRING (57.0246741 26.8023633, 57.0242372 26.8021624)",,
884290855,residential,False,True,251.882,"LINESTRING (57.0246741 26.8023633, 57.0252452 26.8025033, 57.0252595 26.8027883, 57.0258219 26.8029203, 57.0258719 26.8030884, 57.0262818 26.8030863, 57.026654 26.8032953)",,
1135373915,residential,False,False,68.50999999999999,"LINESTRING (57.0246741 26.8023633, 57.0246903 26.8026913, 57.0245775 26.80278, 57.0245549 26.8029323)",,
465666844,tertiary,False,False,41.434,"LINESTRING (57.023662 26.805528, 57.0232549 26.8054454)",,
465666844,tertiary,False,True,86.73,"LINESTRING (57.023662 26.805528, 57.0245133 26.8057042)",,
1135373913,residential,False,False,54.085,"LINESTRING (57.023662 26.805528, 57.0237881 26.8050548)",,
1135373917,residential,False,True,50.517,"LINESTRING (57.0229561 26.8063815, 57.0224648 26.8062627)",,
884288917,secondary,True,False,20.192,"LINESTRING (57.0232305 26.8038473, 57.0231656 26.8040194)",,2
1135373872,residential,False,False,64.332,"LINESTRING (57.0232305 26.8038473, 57.0235515 26.8038652, 57.0238735 26.8038166)",,
1135373888,residential,False,True,75.426,"LINESTRING (57.0232353 26.8060451, 57.0230747 26.8060093, 57.0230345 26.8058864, 57.0225998 26.8057791)",,
1135373868,residential,False,True,70.709,"LINESTRING (57.0248717 26.8037583, 57.0255635 26.8039103)",,
1135373893,residential,False,True,23.429,"LINESTRING (57.0238657 26.8047049, 57.0238583 26.8044943)",,
1135373872,residential,False,True,64.332,"LINESTRING (57.0238735 26.8038166, 57.0235515 26.8038652, 57.0232305 26.8038473)",,
884290858,residential,False,True,43.512,"LINESTRING (57.0272541 26.7990712, 57.0274874 26.7987399)",,
1135373887,residential,False,True,136.564,"LINESTRING (57.0272541 26.7990712, 57.0259307 26.7987351)",,
884290858,residential,False,False,38.848,"LINESTRING (57.0272541 26.7990712, 57.0271489 26.7992207, 57.0271008 26.7993881)",,
1135373895,residential,False,True,63.75,"LINESTRING (57.0265037 26.8062048, 57.026819 26.8057053)",,
1135373880,residential,False,False,41.955,"LINESTRING (57.0259307 26.7987351, 57.0260852 26.7983839)",,
1135373880,residential,False,True,11.932,"LINESTRING (57.0259307 26.7987351, 57.0258868 26.798835)",,
1135373887,residential,False,False,136.564,"LINESTRING (57.0259307 26.7987351, 57.0272541 26.7990712)",,
884288915,secondary,True,False,53.007,"LINESTRING (57.0253483 26.7981968, 57.0251872 26.7986513)",,2
884288916,residential,False,False,76.041,"LINESTRING (57.0253483 26.7981968, 57.0260852 26.7983839)",,
382628455,residential,False,False,44.582,"LINESTRING (57.0263019 26.8017018, 57.0258567 26.8016485)",,
382628455,residential,False,True,11.38,"LINESTRING (57.0263019 26.8017018, 57.0264051 26.8017464)",,
1135373870,residential,False,False,40.861,"LINESTRING (57.0263019 26.8017018, 57.0264182 26.8013493)",,
1135373902,residential,False,True,30.671,"LINESTRING (57.0233615 26.8051865, 57.0232549 26.8054454)",,
1135373879,residential,False,False,84.022,"LINESTRING (57.0254309 26.8000398, 57.0261979 26.8003596)",,
1135373880,residential,False,False,41.257,"LINESTRING (57.0254309 26.8000398, 57.025562 26.7996877)",,
1135373880,residential,False,True,50.693,"LINESTRING (57.0254309 26.8000398, 57.0252407 26.8004629)",,
1135373891,residential,False,True,64.706,"LINESTRING (57.0254309 26.8000398, 57.0248105 26.799861)",,
1135373894,residential,False,True,44.06,"LINESTRING (57.0266351 26.8004283, 57.0261979 26.8003596)",,
1135373870,residential,False,True,40.861,"LINESTRING (57.0264182 26.8013493, 57.0263019 26.8017018)",,
1135373883,residential,False,False,19.199,"LINESTRING (57.0237881 26.8050548, 57.0239692 26.8051155)",,
1135373913,residential,False,True,54.085,"LINESTRING (57.0237881 26.8050548, 57.023662 26.805528)",,
1135373883,residential,False,True,94.634,"LINESTRING (57.0237881 26.8050548, 57.0234188 26.804931, 57.0228913 26.8047658)",,
465666842,tertiary,False,True,12.805,"LINESTRING (57.0266494 26.8040084, 57.0267604 26.8039497)",,
465666842,tertiary,False,False,163.266,"LINESTRING (57.0266494 26.8040084, 57.02655 26.804095, 57.0255767 26.8051209)",,
1135373911,residential,False,False,124.898,"LINESTRING (57.0266494 26.8040084, 57.0261472 26.8038747, 57.0259553 26.8041042, 57.025542 26.8041169)",,
1135373924,residential,False,False,72.379,"LINESTRING (57.0251872 26.7986513, 57.0258868 26.798835)",,
884288915,secondary,True,False,139.654,"LINESTRING (57.0251872 26.7986513, 57.0250997 26.7988984, 57.0249655 26.7993132, 57.0248757 26.7996166, 57.0248105 26.799861)",,2
1135373879,residential,False,True,84.022,"LINESTRING (57.0261979 26.8003596, 57.0254309 26.8000398)",,
1135373894,residential,False,False,44.06,"LINESTRING (57.0261979 26.8003596, 57.0266351 26.8004283)",,
1135373873,residential,False,False,126.511,"LINESTRING (57.0261979 26.8003596, 57.0265042 26.8006287, 57.0268971 26.800802, 57.0272985 26.80086)",,
1135373904,residential,False,False,53.929,"LINESTRING (57.0270005 26.8069197, 57.02646 26.8068697)",,
1135373904,residential,False,True,21.921,"LINESTRING (57.0270005 26.8069197, 57.0272202 26.80694)",,
1135373910,residential,False,False,56.878,"LINESTRING (57.0270005 26.8069197, 57.0270526 26.8064103)",,
