osmid,oneway,highway,reversed,length,geometry,junction,name,maxspeed
248693599,True,tertiary,False,12.332,"LINESTRING (55.7913194 30.0009578, 55.7913817 30.0010547)",,نیلوفر,
248605606,True,secondary,False,316.5210000000001,"LINESTRING (55.7913194 30.0009578, 55.7915263 30.0008879, 55.7918489 30.0007664, 55.7920411 30.0006954, 55.7921647 30.0006404, 55.7923285 30.000571, 55.7925224 30.0004668, 55.7927397 30.0003365, 55.7928684 30.0002482, 55.7930355 30.0001194, 55.7932528 29.999937, 55.7933848 29.9997995, 55.7934901 29.9996562, 55.7935703 29.9995173, 55.7936713 29.9993557, 55.7937287 29.9992814, 55.793783 29.9992062)",,,
638568267,True,secondary,False,13.678,"LINESTRING (55.7913817 30.0010547, 55.7912482 30.0010967)",,,
248693599,True,tertiary,False,36.36,"LINESTRING (55.7913817 30.0010547, 55.7914066 30.001175, 55.7914066 30.0012738, 55.7913661 30.0013738)",,نیلوفر,
248693621,False,residential,False,169.415,"LINESTRING (55.7931279 30.0014798, 55.7913693 30.0014366)",,نیلوفر۲,
248693622,False,tertiary,False,7.312,"LINESTRING (55.7947352 30.0010997, 55.79475 30.0010352)",,آقاقیا,20
248693628,False,residential,True,149.514,"LINESTRING (55.7947352 30.0010997, 55.7962773 30.0009433)",,اقاقیا۶,
248693622,False,tertiary,True,7.312,"LINESTRING (55.79475 30.0010352, 55.7947352 30.0010997)",,آقاقیا,20
248693627,False,residential,True,175.954,"LINESTRING (55.79475 30.0010352, 55.7929601 30.0007171)",,اقاقیا۵,
248693622,False,tertiary,False,54.938,"LINESTRING (55.79475 30.0010352, 55.7947898 30.0008623, 55.7948678 30.0005518)",,آقاقیا,20
248693622,False,tertiary,False,64.918,"LINESTRING (55.7948678 30.0005518, 55.7949469 30.0002368, 55.795006 29.9999804)",,آقاقیا,20
248693622,False,tertiary,True,54.938,"LINESTRING (55.7948678 30.0005518, 55.7947898 30.0008623, 55.79475 30.0010352)",,آقاقیا,20
248693626,False,residential,True,133.328,"LINESTRING (55.7948678 30.0005518, 55.7936024 30.0003289, 55.7935253 30.0002835)",,اقاقیا۳,
860520212,False,residential,False,137.34799999999998,"LINESTRING (55.7948678 30.0005518, 55.7949917 30.0005652, 55.7962839 30.0004312)",,اقاقیا۴,
248693622,False,tertiary,False,12.463,"LINESTRING (55.795006 29.9999804, 55.7950314 29.9998705)",,آقاقیا,20
248693622,False,tertiary,True,64.918,"LINESTRING (55.795006 29.9999804, 55.7949469 30.0002368, 55.7948678 30.0005518)",,آقاقیا,20
248693625,False,residential,True,129.245,"LINESTRING (55.795006 29.9999804, 55.7962179 29.9998528, 55.7963375 29.9998704)",,آقاقیا ۲,
452996436,False,residential,False,97.87000000000002,"LINESTRING (55.795006 29.9999804, 55.794884 29.9999507, 55.7941186 29.99983, 55.7940096 29.9998508)",,آقاقیا ۱,
248693622,False,tertiary,True,12.463,"LINESTRING (55.7950314 29.9998705, 55.795006 29.9999804)",,آقاقیا,20
248693623,True,tertiary,False,44.019999999999996,"LINESTRING (55.7950314 29.9998705, 55.7950485 29.9996758, 55.795077 29.9994767)",,,20
248693623,True,tertiary,False,8.531,"LINESTRING (55.795077 29.9994767, 55.7951076 29.9994047)",,,20
248605604,True,secondary,False,87.74999999999999,"LINESTRING (55.795077 29.9994767, 55.7949042 29.9994327, 55.7947502 29.9993997, 55.7946035 29.9993934, 55.7944729 29.9993972, 55.7943472 29.9993956, 55.794178 29.9993957)",,,
638568268,True,secondary,False,4.398,"LINESTRING (55.7951076 29.9994047, 55.7951529 29.9994097)",,,
248693624,True,tertiary,False,10.21,"LINESTRING (55.7951529 29.9994097, 55.7951888 29.9994961)",,,20
"[638568268, 638567589]",True,secondary,False,280.666,"LINESTRING (55.7951529 29.9994097, 55.7951961 29.9994144, 55.7953976 29.9994194, 55.7956165 29.9994211, 55.7957909 29.999401, 55.7959595 29.9993792, 55.7962327 29.9993288, 55.7964768 29.9992667, 55.7970174 29.9991241, 55.7972828 29.9990587, 55.7975114 29.9990184, 55.79784 29.9989514, 55.797998 29.9989412)",,,
248605604,True,secondary,False,10.986,"LINESTRING (55.7951888 29.9994961, 55.7951701 29.9994941, 55.795077 29.9994767)",,,
248693624,True,tertiary,False,44.473,"LINESTRING (55.7951888 29.9994961, 55.7951558 29.9996194, 55.79512 29.9997025, 55.7950314 29.9998705)",,,20
248693625,False,residential,False,129.245,"LINESTRING (55.7963375 29.9998704, 55.7962179 29.9998528, 55.795006 29.9999804)",,آقاقیا ۲,
452996436,False,residential,True,97.87,"LINESTRING (55.7940096 29.9998508, 55.7941186 29.99983, 55.794884 29.9999507, 55.795006 29.9999804)",,آقاقیا ۱,
248693626,False,residential,False,133.328,"LINESTRING (55.7935253 30.0002835, 55.7936024 30.0003289, 55.7948678 30.0005518)",,اقاقیا۳,
860520212,False,residential,True,137.34799999999998,"LINESTRING (55.7962839 30.0004312, 55.7949917 30.0005652, 55.7948678 30.0005518)",,اقاقیا۴,
248693627,False,residential,False,175.954,"LINESTRING (55.7929601 30.0007171, 55.79475 30.0010352)",,اقاقیا۵,
248693628,False,residential,False,149.514,"LINESTRING (55.7962773 30.0009433, 55.7947352 30.0010997)",,اقاقیا۶,
860520506,False,residential,False,71.737,"LINESTRING (55.8001154 30.0012921, 55.7993705 30.0012839)",,رازقی۳,
248693637,False,tertiary,False,59.900999999999996,"LINESTRING (55.8001154 30.0012921, 55.8001173 30.0009098, 55.8001164 30.0007534)",,رازقی,
860520506,False,residential,True,71.737,"LINESTRING (55.7993705 30.0012839, 55.8001154 30.0012921)",,رازقی۳,
267097870,False,residential,True,118.816,"LINESTRING (55.7968373 30.0012359, 55.796928 30.0012905, 55.7980388 30.0014358)",,کوکب ۷,
248693634,False,tertiary,False,22.333,"LINESTRING (55.7980388 30.0014358, 55.7980595 30.0013214, 55.7980653 30.0012365)",,کوکب,
267097870,False,residential,False,118.816,"LINESTRING (55.7980388 30.0014358, 55.796928 30.0012905, 55.7968373 30.0012359)",,کوکب ۷,
248693634,False,tertiary,False,15.012,"LINESTRING (55.7981172 30.0004704, 55.7981159 30.0003354)",,کوکب,
248693634,False,tertiary,True,22.823,"LINESTRING (55.7981172 30.0004704, 55.7981033 30.0006753)",,کوکب,
452995641,False,residential,False,120.936,"LINESTRING (55.7981172 30.0004704, 55.7969037 30.0007505)",,کوکب ۵,
248693634,False,tertiary,True,9.541,"LINESTRING (55.7981064 29.9993276, 55.7981072 29.9994134)",,کوکب,
452994757,True,tertiary,False,34.512,"LINESTRING (55.7981064 29.9993276, 55.7980313 29.9991603, 55.7980051 29.9990314)",,,
452994760,True,tertiary,False,10.053,"LINESTRING (55.7980051 29.9990314, 55.797998 29.9989412)",,,
248605604,True,secondary,False,278.101,"LINESTRING (55.7980051 29.9990314, 55.7978208 29.9990605, 55.7975068 29.9991088, 55.7972809 29.999152, 55.7970476 29.9992104, 55.796518 29.9993514, 55.7962422 29.9994251, 55.7960236 29.9994721, 55.7957771 29.9995077, 55.7955233 29.9995166, 55.7953238 29.9995103, 55.7951888 29.9994961)",,,
248605604,True,secondary,False,17.227,"LINESTRING (55.7981839 29.9990264, 55.7980051 29.9990314)",,,
452994759,True,tertiary,False,10.79,"LINESTRING (55.7981839 29.9990264, 55.7981809 29.9989294)",,,
452994758,True,tertiary,False,34.510000000000005,"LINESTRING (55.7981839 29.9990264, 55.7981654 29.9991743, 55.7981064 29.9993276)",,,
638567589,True,secondary,False,234.18800000000002,"LINESTRING (55.7981809 29.9989294, 55.7982322 29.9989261, 55.798641 29.9988992, 55.798922 29.9989009, 55.7992494 29.9989227, 55.7995033 29.9989295, 55.7997377 29.9989412, 55.7998966 29.9989479, 55.8000167 29.9989395, 55.8001632 29.9989012, 55.8003215 29.9988583, 55.8004635 29.9988275, 55.8005849 29.998794)",,,
638567589,True,secondary,False,17.662,"LINESTRING (55.797998 29.9989412, 55.7981809 29.9989294)",,,
248693634,False,tertiary,False,60.737,"LINESTRING (55.7981124 29.9999596, 55.7981072 29.9994134)",,کوکب,
248693634,False,tertiary,True,41.788,"LINESTRING (55.7981124 29.9999596, 55.7981159 30.0003354)",,کوکب,
452995643,False,residential,False,123.066,"LINESTRING (55.7981124 29.9999596, 55.7968824 30.00026)",,کوکب ۳,
858253546,False,residential,True,208.61900000000003,"LINESTRING (55.7981124 29.9999596, 55.798293 29.9999213, 55.7984917 29.9999199, 55.8002686 30.0000337)",,کوکب۴,
452995635,False,residential,False,77.893,"LINESTRING (55.8001164 30.0007534, 55.7993103 30.0006953)",,رازقی۱,
248693637,False,tertiary,False,209.919,"LINESTRING (55.8001164 30.0007534, 55.8000092 30.000572, 55.7998429 30.0004679, 55.7996449 30.0004141, 55.7985981 30.0003505, 55.7981159 30.0003354)",,رازقی,
248693637,False,tertiary,True,59.900999999999996,"LINESTRING (55.8001164 30.0007534, 55.8001173 30.0009098, 55.8001154 30.0012921)",,رازقی,
452995635,False,residential,True,77.893,"LINESTRING (55.7993103 30.0006953, 55.8001164 30.0007534)",,رازقی۱,
1101681399,False,residential,True,45.952,"LINESTRING (55.7985403 30.0012761, 55.7980653 30.0012365)",,کوکب۸,
452995639,False,residential,False,80.14,"LINESTRING (55.7989352 30.0006953, 55.7981033 30.0006753)",,کوکب۶,
248693634,False,tertiary,False,22.823,"LINESTRING (55.7981033 30.0006753, 55.7981172 30.0004704)",,کوکب,
248693634,False,tertiary,True,62.51,"LINESTRING (55.7981033 30.0006753, 55.7980653 30.0012365)",,کوکب,
452995639,False,residential,True,80.14,"LINESTRING (55.7981033 30.0006753, 55.7989352 30.0006953)",,کوکب۶,
452995641,False,residential,True,120.936,"LINESTRING (55.7969037 30.0007505, 55.7981172 30.0004704)",,کوکب ۵,
452995643,False,residential,True,123.066,"LINESTRING (55.7968824 30.00026, 55.7981124 29.9999596)",,کوکب ۳,
248693634,False,tertiary,False,9.541,"LINESTRING (55.7981072 29.9994134, 55.7981064 29.9993276)",,کوکب,
248693634,False,tertiary,True,60.737,"LINESTRING (55.7981072 29.9994134, 55.7981124 29.9999596)",,کوکب,
452996684,False,residential,False,139.264,"LINESTRING (55.7981072 29.9994134, 55.7967041 29.9997168)",,کوکب۱,
452996685,False,residential,False,177.084,"LINESTRING (55.7981072 29.9994134, 55.7999404 29.9995388)",,کوکب۲,
452996684,False,residential,True,139.264,"LINESTRING (55.7967041 29.9997168, 55.7981072 29.9994134)",,کوکب۱,
452996685,False,residential,True,177.084,"LINESTRING (55.7999404 29.9995388, 55.7981072 29.9994134)",,کوکب۲,
248605607,True,secondary,False,40.38,"LINESTRING (55.7930797 29.9963881, 55.7930486 29.9963339, 55.7930349 29.9962745, 55.7930395 29.9962141, 55.7930619 29.9961568, 55.7931008 29.9961066, 55.7931534 29.9960667)",roundabout,,
638567588,True,secondary,False,194.496,"LINESTRING (55.7930797 29.9963881, 55.7929188 29.9963699, 55.7927772 29.9963207, 55.7926168 29.99626, 55.7924791 29.9962348, 55.7923521 29.9962044, 55.792185 29.996187, 55.7913209 29.9961826, 55.7910962 29.9961897)",,,
638570752,False,unclassified,True,70.762,"LINESTRING (55.7998106 29.9985696, 55.8005297 29.9984387)",,,
638570753,False,unclassified,True,102.988,"LINESTRING (55.7997182 29.9977904, 55.8007325 29.998084)",,,
666611947,False,secondary_link,True,10.319,"LINESTRING (55.7952168 29.9953222, 55.7952069 29.9954146)",,,
638567590,True,secondary,False,216.47299999999998,"LINESTRING (55.7952168 29.9953222, 55.7953452 29.9953211, 55.7956763 29.9953211, 55.7959802 29.9953177, 55.7962086 29.995301, 55.7963828 29.9952742, 55.7965648 29.995254, 55.7968474 29.9952289, 55.79707 29.9952272, 55.7973062 29.9952473, 55.7974558 29.9952634)",,,
858253544,False,residential,True,142.101,"LINESTRING (55.7997682 29.9991633, 55.7992511 29.9990974, 55.7984418 29.9991018, 55.798386 29.9990784, 55.7983447 29.9990174)",,,
858253546,False,residential,False,208.619,"LINESTRING (55.8002686 30.0000337, 55.7984917 29.9999199, 55.798293 29.9999213, 55.7981124 29.9999596)",,کوکب۴,
248693634,False,tertiary,False,41.788,"LINESTRING (55.7981159 30.0003354, 55.7981124 29.9999596)",,کوکب,
248693634,False,tertiary,True,15.012,"LINESTRING (55.7981159 30.0003354, 55.7981172 30.0004704)",,کوکب,
248693637,False,tertiary,True,209.91899999999998,"LINESTRING (55.7981159 30.0003354, 55.7985981 30.0003505, 55.7996449 30.0004141, 55.7998429 30.0004679, 55.8000092 30.000572, 55.8001164 30.0007534)",,رازقی,
248693634,False,tertiary,False,62.51,"LINESTRING (55.7980653 30.0012365, 55.7981033 30.0006753)",,کوکب,
1101681399,False,residential,False,45.952,"LINESTRING (55.7980653 30.0012365, 55.7985403 30.0012761)",,کوکب۸,
248693634,False,tertiary,True,22.333,"LINESTRING (55.7980653 30.0012365, 55.7980595 30.0013214, 55.7980388 30.0014358)",,کوکب,
