osmid,oneway,highway,reversed,length,geometry,maxspeed,name,junction
710585119,False,residential,False,99.701,"LINESTRING (51.742387 32.8391878, 51.7427596 32.840028)",,,
525411063,False,residential,True,133.986,"LINESTRING (51.742387 32.8391878, 51.7422634 32.8392381, 51.7410569 32.8396376)",,,
710588063,False,residential,True,68.912,"LINESTRING (51.7455465 32.8467095, 51.7449493 32.8470733)",,,
710588056,False,residential,False,69.215,"LINESTRING (51.7449493 32.8470733, 51.7453614 32.8475906)",,,
710588056,False,residential,True,83.042,"LINESTRING (51.7449493 32.8470733, 51.7444548 32.8464527)",,,
710588063,False,residential,False,68.912,"LINESTRING (51.7449493 32.8470733, 51.7455465 32.8467095)",,,
710585125,False,residential,True,136.652,"LINESTRING (51.742065 32.8403931, 51.7424726 32.8414004, 51.7424587 32.841565)",,,
375343751,False,residential,False,24.006,"LINESTRING (51.7424587 32.841565, 51.7422198 32.8416445)",,حبیب‌آباد - شاپورآباد,
375343751,False,residential,True,69.798,"LINESTRING (51.7424587 32.841565, 51.7425554 32.8415328, 51.7431342 32.8412973)",,حبیب‌آباد - شاپورآباد,
710585125,False,residential,False,136.652,"LINESTRING (51.7424587 32.841565, 51.7424726 32.8414004, 51.742065 32.8403931)",,,
710585126,False,residential,True,135.719,"LINESTRING (51.7417484 32.84049, 51.7422198 32.8416445)",,,
375343751,False,residential,False,8.654,"LINESTRING (51.7422198 32.8416445, 51.7421337 32.8416732)",,حبیب‌آباد - شاپورآباد,
375343751,False,residential,True,24.006,"LINESTRING (51.7422198 32.8416445, 51.7424587 32.841565)",,حبیب‌آباد - شاپورآباد,
710585126,False,residential,False,135.719,"LINESTRING (51.7422198 32.8416445, 51.7417484 32.84049)",,,
710588065,False,residential,True,73.15199999999999,"LINESTRING (51.7467132 32.8435345, 51.7465657 32.8432573, 51.7465442 32.8431356, 51.7464074 32.842935)",,,
710585783,False,residential,False,144.489,"LINESTRING (51.7425987 32.8429125, 51.7421337 32.8416732)",,,
710585784,False,residential,False,61.793,"LINESTRING (51.7425987 32.8429125, 51.7428777 32.842775, 51.7431673 32.8426286)",,,
710585784,False,residential,True,195.16099999999997,"LINESTRING (51.7425987 32.8429125, 51.7427114 32.8433497, 51.7430252 32.8440753, 51.7430761 32.8441271, 51.7431968 32.8445846)",,,
710585781,False,residential,False,36.279,"LINESTRING (51.7466026 32.8468654, 51.746386 32.8465946)",,,
710585781,False,residential,True,38.565,"LINESTRING (51.7466026 32.8468654, 51.7468328 32.8471533)",,,
710588062,False,residential,False,83.608,"LINESTRING (51.7466026 32.8468654, 51.7473435 32.8464436)",,,
710588062,False,residential,True,141.233,"LINESTRING (51.7466026 32.8468654, 51.7453614 32.8475906)",,,
710588056,False,residential,False,38.119,"LINESTRING (51.7453614 32.8475906, 51.7455742 32.8478831)",,,
710588056,False,residential,True,69.215,"LINESTRING (51.7453614 32.8475906, 51.7449493 32.8470733)",,,
710588062,False,residential,False,141.233,"LINESTRING (51.7453614 32.8475906, 51.7466026 32.8468654)",,,
710588056,False,residential,False,83.042,"LINESTRING (51.7444548 32.8464527, 51.7449493 32.8470733)",,,
525411036,True,tertiary,False,53.739,"LINESTRING (51.74272 32.8456404, 51.7425202 32.8451872)",,,
710586710,False,tertiary_link,False,21.082,"LINESTRING (51.74272 32.8456404, 51.7429129 32.845542)",,,
710585781,False,residential,False,186.525,"LINESTRING (51.743699 32.843468, 51.7432156 32.8436516, 51.743331 32.843895, 51.7434329 32.844064, 51.7434972 32.8441068, 51.7436179 32.8444043, 51.7431968 32.8445846)",,,
710585781,False,residential,True,283.986,"LINESTRING (51.743699 32.843468, 51.7438325 32.8434173, 51.7442188 32.844188, 51.744436 32.8445643, 51.744546 32.8446972, 51.7448303 32.8450127, 51.7448786 32.8451186, 51.7452609 32.8455088)",,,
710587850,False,residential,True,108.56,"LINESTRING (51.743699 32.843468, 51.7433766 32.8427638, 51.7431673 32.8426286)",,,
710585781,False,residential,False,38.565,"LINESTRING (51.7468328 32.8471533, 51.7466026 32.8468654)",,,
710585781,False,residential,True,37.178,"LINESTRING (51.7468328 32.8471533, 51.7470548 32.8474308)",,,
710588061,False,residential,False,84.656,"LINESTRING (51.7468328 32.8471533, 51.7475794 32.8467218)",,,
710588061,False,residential,True,142.86,"LINESTRING (51.7468328 32.8471533, 51.7455742 32.8478831)",,,
710588056,False,residential,True,38.119,"LINESTRING (51.7455742 32.8478831, 51.7453614 32.8475906)",,,
710588061,False,residential,False,142.86,"LINESTRING (51.7455742 32.8478831, 51.7468328 32.8471533)",,,
710588203,False,residential,True,81.899,"LINESTRING (51.7470871 32.8461524, 51.746386 32.8465946)",,,
710588204,False,residential,False,40.276,"LINESTRING (51.7470871 32.8461524, 51.7473435 32.8464436)",,,
710588204,False,residential,True,162.003,"LINESTRING (51.7470871 32.8461524, 51.7468634 32.8458983, 51.7463618 32.8453169, 51.7460432 32.8449896)",,,
710586300,False,residential,False,60.19,"LINESTRING (51.7478057 32.8469887, 51.7483333 32.846678)",,,
710586300,False,residential,True,85.658,"LINESTRING (51.7478057 32.8469887, 51.7470548 32.8474308)",,,
710588202,False,residential,True,38.56,"LINESTRING (51.7478057 32.8469887, 51.748051 32.8472676)",,,
710588204,False,residential,True,36.438,"LINESTRING (51.7478057 32.8469887, 51.7475794 32.8467218)",,,
710588062,False,residential,False,56.617,"LINESTRING (51.7473435 32.8464436, 51.7478279 32.8461376)",,,
710588062,False,residential,True,83.608,"LINESTRING (51.7473435 32.8464436, 51.7466026 32.8468654)",,,
710588204,False,residential,False,37.981,"LINESTRING (51.7473435 32.8464436, 51.7475794 32.8467218)",,,
710588204,False,residential,True,40.276,"LINESTRING (51.7473435 32.8464436, 51.7470871 32.8461524)",,,
525411050,False,residential,False,14.863,"LINESTRING (51.7460432 32.8449896, 51.7461681 32.8449068)",,,
525411050,False,residential,True,93.135,"LINESTRING (51.7460432 32.8449896, 51.7453696 32.8454364, 51.7452609 32.8455088)",,,
710588204,False,residential,False,162.003,"LINESTRING (51.7460432 32.8449896, 51.7463618 32.8453169, 51.7468634 32.8458983, 51.7470871 32.8461524)",,,
