osmid,highway,oneway,reversed,length,geometry,lanes,maxspeed
335039459,residential,False,True,122.768,"LINESTRING (-14.6482966 16.5080095, -14.6482966 16.5081225, -14.648321 16.5083447, -14.6483169 16.5085006, -14.6483169 16.508641, -14.6483173 16.5089677, -14.6483285 16.5091119)",,
1181940766,residential,False,False,131.14,"LINESTRING (-14.6482966 16.5080095, -14.648138 16.5079978, -14.6479754 16.508029, -14.6477681 16.508068, -14.6477274 16.5080329, -14.6476095 16.5077951, -14.6475648 16.5076002, -14.6474103 16.5075768)",,
1181940766,residential,False,False,69.641,"LINESTRING (-14.6489411 16.5081115, -14.6482966 16.5080095)",,
335039424,residential,False,False,77.035,"LINESTRING (-14.6489411 16.5081115, -14.6489521 16.5080104, -14.6490613 16.5074286)",,
335039424,residential,False,True,98.522,"LINESTRING (-14.6489411 16.5081115, -14.6488576 16.5088764, -14.6488318 16.5089907)",,
335039427,residential,False,False,60.866,"LINESTRING (-14.6497639 16.506828, -14.6503279 16.5069129)",,
335039427,residential,False,True,61.912,"LINESTRING (-14.6497639 16.506828, -14.6491902 16.5067417)",,
335039439,residential,False,False,73.962,"LINESTRING (-14.6497639 16.506828, -14.6498823 16.5061726)",,
1181940767,residential,False,False,67.819,"LINESTRING (-14.6480685 16.5058781, -14.6475595 16.5058023, -14.6474413 16.5057774)",,
1181940767,residential,False,True,67.75,"LINESTRING (-14.6480685 16.5058781, -14.648112 16.5058846, -14.6483212 16.5059154, -14.6486951 16.5059793)",,
1181940767,residential,False,False,75.587,"LINESTRING (-14.6474413 16.5057774, -14.6473395 16.505756, -14.6467428 16.5056616)",,
1181940767,residential,False,True,67.819,"LINESTRING (-14.6474413 16.5057774, -14.6475595 16.5058023, -14.6480685 16.5058781)",,
1181940770,residential,False,False,66.18,"LINESTRING (-14.643525 16.5080009, -14.6429074 16.5080609)",,
175815835,residential,False,True,152.25,"LINESTRING (-14.643525 16.5080009, -14.6435619 16.5083358, -14.6438745 16.5093238)",,
1181940770,residential,False,True,166.708,"LINESTRING (-14.643525 16.5080009, -14.6436327 16.5080036, -14.6437937 16.5080551, -14.6439546 16.5080962, -14.6443033 16.5081733, -14.6445661 16.5081733, -14.6448505 16.5082454, -14.6450537 16.5082706)",,
1181940770,residential,False,True,66.18,"LINESTRING (-14.6429074 16.5080609, -14.643525 16.5080009)",,
175815834,residential,False,True,122.735,"LINESTRING (-14.6429074 16.5080609, -14.6427983 16.5086934, -14.6429526 16.5091318)",,
1181940770,residential,False,False,166.708,"LINESTRING (-14.6450537 16.5082706, -14.6448505 16.5082454, -14.6445661 16.5081733, -14.6443033 16.5081733, -14.6439546 16.5080962, -14.6437937 16.5080551, -14.6436327 16.5080036, -14.643525 16.5080009)",,
1181940770,residential,False,True,66.354,"LINESTRING (-14.6450537 16.5082706, -14.6453064 16.5083019, -14.6455264 16.5083482, -14.6456524 16.5084117)",,
1181940771,residential,False,False,132.906,"LINESTRING (-14.6450537 16.5082706, -14.6449148 16.5090117, -14.6448451 16.5094489)",,
1181940771,residential,False,False,85.621,"LINESTRING (-14.6448451 16.5094489, -14.644731 16.5102111)",,
1181940771,residential,False,True,132.906,"LINESTRING (-14.6448451 16.5094489, -14.6449148 16.5090117, -14.6450537 16.5082706)",,
1181940772,residential,False,False,104.442,"LINESTRING (-14.6448451 16.5094489, -14.6444823 16.5094122, -14.6442974 16.5093826, -14.6441896 16.5093708, -14.6438745 16.5093238)",,
1181940772,residential,False,True,117.27399999999999,"LINESTRING (-14.6448451 16.5094489, -14.645194 16.5095067, -14.6453542 16.5095215, -14.6454374 16.5095096, -14.6455822 16.5094831, -14.6457702 16.5094653, -14.6459347 16.5094609)",,
340319202,primary,False,False,59.828,"LINESTRING (-14.644731 16.5102111, -14.6441792 16.5101131)",2,90
340319202,primary,False,True,86.239,"LINESTRING (-14.644731 16.5102111, -14.6455264 16.5103523)",2,90
1181940771,residential,False,True,85.621,"LINESTRING (-14.644731 16.5102111, -14.6448451 16.5094489)",,
335039423,residential,False,True,42.251,"LINESTRING (-14.6459347 16.5094609, -14.6460508 16.5098242)",,
335039423,residential,False,False,120.52099999999999,"LINESTRING (-14.6459347 16.5094609, -14.6458589 16.5092239, -14.6456524 16.5084117)",,
1181940772,residential,False,False,117.274,"LINESTRING (-14.6459347 16.5094609, -14.6457702 16.5094653, -14.6455822 16.5094831, -14.6454374 16.5095096, -14.6453542 16.5095215, -14.645194 16.5095067, -14.6448451 16.5094489)",,
175815835,residential,False,True,90.517,"LINESTRING (-14.6438745 16.5093238, -14.6441209 16.5101028)",,
175815835,residential,False,False,152.25,"LINESTRING (-14.6438745 16.5093238, -14.6435619 16.5083358, -14.643525 16.5080009)",,
1181940772,residential,False,True,104.44200000000001,"LINESTRING (-14.6438745 16.5093238, -14.6441896 16.5093708, -14.6442974 16.5093826, -14.6444823 16.5094122, -14.6448451 16.5094489)",,
335039445,residential,False,False,61.751,"LINESTRING (-14.645734 16.5078619, -14.6456524 16.5084117)",,
1181940774,residential,False,False,61.423,"LINESTRING (-14.645734 16.5078619, -14.6463056 16.5079311)",,
1181940774,residential,False,True,58.259,"LINESTRING (-14.645734 16.5078619, -14.6451982 16.5077589)",,
335039445,residential,False,True,107.18499999999999,"LINESTRING (-14.645734 16.5078619, -14.6457618 16.507675, -14.6459128 16.5069135)",,
1252845844,residential,False,False,7.027,"LINESTRING (-14.6436466 16.5065084, -14.6437117 16.5065183)",,
1181940774,residential,False,False,229.442,"LINESTRING (-14.6436466 16.5065084, -14.6436822 16.5065575, -14.643713 16.5066461, -14.6437747 16.5067436, -14.6439102 16.5070183, -14.6439718 16.5070922, -14.6440458 16.5071926, -14.6440982 16.5072517, -14.6441505 16.5073462, -14.6441875 16.5073699, -14.6443231 16.5074378, -14.6444864 16.5075087, -14.6445665 16.507556, -14.6447359 16.507615, -14.6448561 16.5076534, -14.6451982 16.5077589)",,
1252845844,residential,False,True,46.694,"LINESTRING (-14.6436466 16.5065084, -14.643416 16.5063871, -14.6432498 16.5063347)",,
1181940767,residential,False,True,70.584,"LINESTRING (-14.6486951 16.5059793, -14.6493469 16.5060906)",,
1181940767,residential,False,False,67.75,"LINESTRING (-14.6486951 16.5059793, -14.6483212 16.5059154, -14.648112 16.5058846, -14.6480685 16.5058781)",,
335039427,residential,False,False,22.858,"LINESTRING (-14.6443787 16.5059434, -14.6445924 16.50596)",,
1252845844,residential,False,True,7.027,"LINESTRING (-14.6437117 16.5065183, -14.6436466 16.5065084)",,
1252845844,residential,False,False,166.685,"LINESTRING (-14.6437117 16.5065183, -14.6445942 16.506652, -14.6448699 16.5067143, -14.6449116 16.5067615, -14.6449636 16.506798, -14.6450231 16.5068218, -14.6450867 16.5068316, -14.645151 16.5068268, -14.6452123 16.5068078)",,
1252845844,residential,False,False,46.694,"LINESTRING (-14.6432498 16.5063347, -14.643416 16.5063871, -14.6436466 16.5065084)",,
