osmid,oneway,highway,reversed,length,geometry,name,ref
192068499,True,secondary,False,252.046,"LINESTRING (68.7640984 40.9412617, 68.7640864 40.9414587, 68.7640971 40.9416857, 68.764183 40.9419288, 68.764537 40.9425285, 68.7648374 40.9432295, 68.7649083 40.9434194)",B. Gafurov ko'chasi,4Р23г
193465073,False,living_street,False,33.806,"LINESTRING (68.7584198 40.9409432, 68.7584385 40.9412469)",,
193465099,False,living_street,True,51.621,"LINESTRING (68.7584198 40.9409432, 68.7578066 40.9409742)",,
193465100,False,living_street,False,44.213,"LINESTRING (68.7584198 40.9409432, 68.7583631 40.9405479)",,
193465099,False,living_street,False,78.608,"LINESTRING (68.7584198 40.9409432, 68.7588728 40.9409071, 68.7593496 40.9408631)",,
192068290,False,living_street,False,13.511,"LINESTRING (68.7571356 40.9435073, 68.7571183 40.9433865)",,
190378610,False,living_street,False,24.502,"LINESTRING (68.7574688 40.9431586, 68.7576008 40.9433551)",,
193465113,True,tertiary,False,38.557,"LINESTRING (68.7574688 40.9431586, 68.7572736 40.9433389, 68.7571943 40.9434357)",Sharaf Rashidov ko‘chasi,
193465113,True,tertiary,False,44.578,"LINESTRING (68.7608463 40.9400142, 68.7605564 40.94035)",Sharaf Rashidov ko‘chasi,
193465096,True,living_street,False,44.645,"LINESTRING (68.7608463 40.9400142, 68.76083 40.9401038, 68.7607925 40.9402304, 68.7608019 40.9403317, 68.7608528 40.9404016)",,
193465076,False,living_street,True,55.24,"LINESTRING (68.7571502 40.9410049, 68.7578066 40.9409742)",,
193465078,False,living_street,False,42.975,"LINESTRING (68.7571502 40.9410049, 68.7571344 40.9406186)",,
190378610,False,living_street,True,35.299,"LINESTRING (68.7571943 40.9434357, 68.7576008 40.9433551)",,
193465113,True,tertiary,False,9.365,"LINESTRING (68.7571943 40.9434357, 68.7571356 40.9435073)",Sharaf Rashidov ko‘chasi,
193465078,False,living_street,True,42.975,"LINESTRING (68.7571344 40.9406186, 68.7571502 40.9410049)",,
193465118,False,tertiary,True,39.693,"LINESTRING (68.7571344 40.9406186, 68.7576056 40.9405915)",A.Navoiy ko'chasi,
193465099,False,living_street,False,35.677,"LINESTRING (68.7578425 40.9412939, 68.7578066 40.9409742)",,
193465099,False,living_street,True,28.602,"LINESTRING (68.7578425 40.9412939, 68.7577618 40.9415438)",,
466085415,False,living_street,False,50.333,"LINESTRING (68.7578425 40.9412939, 68.7584385 40.9412469)",,
466085415,False,living_street,True,32.123,"LINESTRING (68.7578425 40.9412939, 68.757462 40.941323)",,
193465061,True,tertiary,False,342.35499999999996,"LINESTRING (68.7573096 40.9431849, 68.7577382 40.9427961, 68.758429 40.9421581, 68.7597663 40.9409816, 68.7599323 40.9408283)",Sharaf Rashidov ko‘chasi,
193465073,False,living_street,True,33.806,"LINESTRING (68.7584385 40.9412469, 68.7584198 40.9409432)",,
466085415,False,living_street,True,50.333,"LINESTRING (68.7584385 40.9412469, 68.7578425 40.9412939)",,
193465073,False,living_street,False,26.046999999999997,"LINESTRING (68.7584385 40.9412469, 68.7584408 40.9413356, 68.7584443 40.9414811)",,
193465061,True,tertiary,False,104.57499999999999,"LINESTRING (68.7599323 40.9408283, 68.760266 40.9405639, 68.7606936 40.940088)",Sharaf Rashidov ko‘chasi,
1264696036,True,tertiary,False,60.05500000000001,"LINESTRING (68.7599323 40.9408283, 68.7596643 40.9406369, 68.7594648 40.940537, 68.7593722 40.9404968)",A.Navoiy ko'chasi,
193465076,False,living_street,False,43.717,"LINESTRING (68.7577723 40.9405819, 68.7578066 40.9409742)",,
193465118,False,tertiary,False,14.043,"LINESTRING (68.7577723 40.9405819, 68.7576056 40.9405915)",A.Navoiy ko'chasi,
193465118,False,tertiary,True,49.768,"LINESTRING (68.7577723 40.9405819, 68.7583631 40.9405479)",A.Navoiy ko'chasi,
519229713,True,primary,False,8.453,"LINESTRING (68.7644336 40.9365346, 68.7643732 40.9364738)",Dustlik ko‘chasi,M34
192068349,True,secondary,False,24.169,"LINESTRING (68.7644336 40.9365346, 68.7643709 40.9366032, 68.764355 40.9366325, 68.7643037 40.9367272)",,4Р23г
193465056,False,living_street,True,23.467,"LINESTRING (68.7584025 40.943354, 68.7581339 40.9432959)",,
192068508,False,living_street,False,194.105,"LINESTRING (68.7584025 40.943354, 68.7584184 40.9435228, 68.7584135 40.9440736, 68.7584276 40.9441427, 68.7584837 40.9441778, 68.7596757 40.9441554)",,
193465056,False,living_street,False,127.432,"LINESTRING (68.7584025 40.943354, 68.7586386 40.9433453, 68.7590152 40.9433246, 68.7599127 40.943248)",,
519229710,True,primary,False,10.418,"LINESTRING (68.7644155 40.936405, 68.7644852 40.9364825)",Dustlik ko‘chasi,M34
193465104,False,living_street,False,269.717,"LINESTRING (68.7592462 40.9360858, 68.7592354 40.9361638, 68.7592256 40.9362398, 68.7588575 40.9366676, 68.7588363 40.9367692, 68.7589849 40.9374323, 68.7590557 40.9375606, 68.7591973 40.9376782, 68.7592456 40.937812, 68.7593034 40.9383588)",,
1264696030,False,living_street,True,72.421,"LINESTRING (68.7625694 40.9413954, 68.7626995 40.9412657, 68.7627102 40.9412039, 68.7626821 40.9411695, 68.7622843 40.9409275)",,
190378613,False,living_street,False,9.418,"LINESTRING (68.7622843 40.9409275, 68.7623549 40.9408617)",,
190378613,False,living_street,True,167.606,"LINESTRING (68.7622843 40.9409275, 68.7610282 40.9420987)",,
1264696030,False,living_street,False,72.42099999999999,"LINESTRING (68.7622843 40.9409275, 68.7626821 40.9411695, 68.7627102 40.9412039, 68.7626995 40.9412657, 68.7625694 40.9413954)",,
1264696036,True,tertiary,False,9.099,"LINESTRING (68.7600104 40.940885, 68.7599323 40.9408283)",A.Navoiy ko'chasi,
193465113,True,tertiary,False,285.398,"LINESTRING (68.7600104 40.940885, 68.7599624 40.9409251, 68.7598378 40.9410292, 68.7585021 40.9422043, 68.7581108 40.9425648, 68.757812 40.9428417)",Sharaf Rashidov ko‘chasi,
193465061,True,tertiary,False,104.176,"LINESTRING (68.7606936 40.940088, 68.7608638 40.9398986, 68.7613797 40.9395197, 68.7615501 40.9394174)",Sharaf Rashidov ko‘chasi,
1264696037,False,living_street,True,53.406,"LINESTRING (68.7601474 40.9394969, 68.7595323 40.9396185)",,
1264696037,False,living_street,False,53.406,"LINESTRING (68.7595323 40.9396185, 68.7601474 40.9394969)",,
193465104,False,living_street,False,101.90699999999998,"LINESTRING (68.7595323 40.9396185, 68.7595332 40.9398576, 68.7594462 40.9400769, 68.759336 40.9402476, 68.7593105 40.9403317, 68.7593307 40.9404138, 68.7593722 40.9404968)",,
193465104,False,living_street,True,77.53399999999999,"LINESTRING (68.7595323 40.9396185, 68.759532 40.9395258, 68.7594898 40.939356, 68.7594758 40.9392996, 68.7593844 40.9389316)",,
