osmid,highway,oneway,reversed,length,geometry,junction,name,lanes,maxspeed
"[463039118, 463039127]",residential,False,"[False, True]",99.453,"LINESTRING (43.2530413 13.8062795, 43.2532677 13.8064249, 43.2534341 13.806574, 43.2535236 13.8066213, 43.2538067 13.8064738)",,,,
463039119,unclassified,False,False,94.334,"LINESTRING (43.2530413 13.8062795, 43.2533035 13.8061814, 43.2534702 13.8061374, 43.2536292 13.8060951, 43.2538826 13.8060674)",,,,
463039120,unclassified,False,False,11.492,"LINESTRING (43.2537826 13.8038329, 43.2536773 13.8038179)",,,,
1192629442,residential,False,False,106.946,"LINESTRING (43.2537826 13.8038329, 43.2538015 13.8040228, 43.2537773 13.8042573, 43.2538176 13.8047912)",,,,
463039120,unclassified,False,False,82.388,"LINESTRING (43.2515118 13.8037297, 43.2507528 13.8038052)",,,,
463039120,unclassified,False,True,238.25,"LINESTRING (43.2515118 13.8037297, 43.2516423 13.8038014, 43.2517559 13.8037896, 43.2521797 13.8038, 43.2526384 13.8039172, 43.2536773 13.8038179)",,,,
463039530,unclassified,False,True,68.537,"LINESTRING (43.2515118 13.8037297, 43.2517921 13.8036363, 43.2520469 13.8034201)",,,,
463039120,unclassified,False,False,49.336,"LINESTRING (43.2507528 13.8038052, 43.2503167 13.8036729)",,,,
463039120,unclassified,False,True,82.388,"LINESTRING (43.2507528 13.8038052, 43.2515118 13.8037297)",,,,
463039523,residential,False,True,217.024,"LINESTRING (43.2507528 13.8038052, 43.2506528 13.8033688, 43.2505861 13.8029102, 43.2505095 13.8027963, 43.2503972 13.8025291, 43.2502425 13.8023567, 43.2498631 13.8022344)",,,,
463039120,unclassified,False,True,49.336,"LINESTRING (43.2503167 13.8036729, 43.2507528 13.8038052)",,,,
463039135,unclassified,False,False,133.371,"LINESTRING (43.2503167 13.8036729, 43.2503468 13.8036151, 43.2492344 13.803268)",,,,
463039135,unclassified,False,True,82.691,"LINESTRING (43.2503167 13.8036729, 43.2502296 13.8038397, 43.2501026 13.8039583, 43.2498603 13.8042637)",,,,
463039123,residential,False,False,28.311,"LINESTRING (43.2515964 13.80476, 43.2518328 13.8048701)",,,,
463039122,residential,False,False,80.443,"LINESTRING (43.2515964 13.80476, 43.2515428 13.8050256, 43.2515052 13.8050361, 43.251406 13.8051923, 43.2513094 13.8054037)",,,,
463039122,residential,False,True,144.649,"LINESTRING (43.2515964 13.80476, 43.2512987 13.8046297, 43.251001 13.8045568, 43.2502991 13.8044831)",,,,
463039090,unclassified,False,False,36.55,"LINESTRING (43.2513094 13.8054037, 43.2514176 13.8055041, 43.2515781 13.8056007)",,,,
463039090,unclassified,False,True,149.678,"LINESTRING (43.2513094 13.8054037, 43.2512942 13.8053895, 43.2507819 13.8049519, 43.2502991 13.8044831)",,,,
463039122,residential,False,True,80.443,"LINESTRING (43.2513094 13.8054037, 43.251406 13.8051923, 43.2515052 13.8050361, 43.2515428 13.8050256, 43.2515964 13.80476)",,,,
463039123,residential,False,True,28.311,"LINESTRING (43.2518328 13.8048701, 43.2515964 13.80476)",,,,
"[463039123, 1192629443]",residential,False,False,222.532,"LINESTRING (43.2518328 13.8048701, 43.2521373 13.8048527, 43.2524939 13.8048748, 43.2526454 13.8049632, 43.2530424 13.804984, 43.2532436 13.8048538, 43.2536754 13.8047756, 43.2538176 13.8047912)",,,,
463039124,residential,False,False,73.90799999999999,"LINESTRING (43.2518328 13.8048701, 43.2518767 13.8049681, 43.2519402 13.8051516, 43.2519883 13.8055128)",,,,
463039124,residential,False,False,42.330999999999996,"LINESTRING (43.2519883 13.8055128, 43.2517292 13.8055422, 43.2516943 13.805607, 43.2516683 13.805655)",,,,
463039124,residential,False,True,73.908,"LINESTRING (43.2519883 13.8055128, 43.2519402 13.8051516, 43.2518767 13.8049681, 43.2518328 13.8048701)",,,,
1192629438,residential,False,False,207.051,"LINESTRING (43.2519883 13.8055128, 43.25286 13.8053513, 43.2530692 13.8053825, 43.2534394 13.8053382, 43.2538847 13.8053306)",,,,
463039090,unclassified,False,True,11.46,"LINESTRING (43.2516683 13.805655, 43.2515781 13.8056007)",,,,
463039090,unclassified,False,False,78.973,"LINESTRING (43.2516683 13.805655, 43.2517984 13.8057333, 43.2519084 13.8058453, 43.252064 13.806223)",,,,
463039124,residential,False,True,42.331,"LINESTRING (43.2516683 13.805655, 43.2516943 13.805607, 43.2517292 13.8055422, 43.2519883 13.8055128)",,,,
463039127,residential,False,False,45.927,"LINESTRING (43.2538067 13.8064738, 43.2538826 13.8060674)",,,,
"[463039118, 463039127]",residential,False,"[False, True]",99.453,"LINESTRING (43.2538067 13.8064738, 43.2535236 13.8066213, 43.2534341 13.806574, 43.2532677 13.8064249, 43.2530413 13.8062795)",,,,
1192629440,residential,False,False,60.655,"LINESTRING (43.2538067 13.8064738, 43.2537934 13.8065885, 43.2538417 13.8069349, 43.2538819 13.8070053)",,,,
463039127,residential,False,True,45.927,"LINESTRING (43.2538826 13.8060674, 43.2538067 13.8064738)",,,,
463039119,unclassified,False,True,94.334,"LINESTRING (43.2538826 13.8060674, 43.2536292 13.8060951, 43.2534702 13.8061374, 43.2533035 13.8061814, 43.2530413 13.8062795)",,,,
1192629437,residential,False,True,82.024,"LINESTRING (43.2538826 13.8060674, 43.2538658 13.8057993, 43.2538847 13.8053306)",,,,
630342439,residential,False,False,63.482,"LINESTRING (43.2539903 13.8093973, 43.2539572 13.8099673)",,,,
463039129,unclassified,False,True,84.30000000000001,"LINESTRING (43.2539903 13.8093973, 43.2536309 13.8093244, 43.2532227 13.8092601)",,,,
463039136,residential,False,True,5.702,"LINESTRING (43.2456732 13.8055355, 43.2456356 13.8054995)",,,,
463039136,residential,False,False,102.491,"LINESTRING (43.2456732 13.8055355, 43.2464189 13.8055017, 43.2466214 13.8054946)",,,,
1192629379,residential,False,False,57.409000000000006,"LINESTRING (43.2456732 13.8055355, 43.2457977 13.8058566, 43.2458621 13.8060181)",,,,
463039120,unclassified,False,True,11.492,"LINESTRING (43.2536773 13.8038179, 43.2537826 13.8038329)",,,,
463039120,unclassified,False,False,238.25,"LINESTRING (43.2536773 13.8038179, 43.2526384 13.8039172, 43.2521797 13.8038, 43.2517559 13.8037896, 43.2516423 13.8038014, 43.2515118 13.8037297)",,,,
463039514,residential,False,False,44.494,"LINESTRING (43.2536773 13.8038179, 43.2536755 13.8036575, 43.253885 13.8035307)",,,,
463039520,residential,False,False,54.682,"LINESTRING (43.2533397 13.8016853, 43.2532968 13.8021753)",,,,
463039528,residential,False,False,65.417,"LINESTRING (43.2525619 13.8022818, 43.2522964 13.8028106)",,,,
463039529,residential,False,True,50.762,"LINESTRING (43.2525619 13.8022818, 43.2530286 13.8023365)",,,,
463039528,residential,False,True,65.417,"LINESTRING (43.2522964 13.8028106, 43.2525619 13.8022818)",,,,
1190863681,residential,False,False,68.33,"LINESTRING (43.2522964 13.8028106, 43.2527148 13.8032716)",,,,
463039528,residential,False,False,72.988,"LINESTRING (43.2522964 13.8028106, 43.2521519 13.8031971, 43.2520469 13.8034201)",,,,
463039519,unclassified,False,False,80.876,"LINESTRING (43.2527148 13.8032716, 43.2534256 13.8030424)",,,,
1190863681,residential,False,True,68.33,"LINESTRING (43.2527148 13.8032716, 43.2522964 13.8028106)",,,,
463039530,unclassified,False,False,73.989,"LINESTRING (43.2527148 13.8032716, 43.2523125 13.8033602, 43.2520469 13.8034201)",,,,
463039528,residential,False,True,72.988,"LINESTRING (43.2520469 13.8034201, 43.2521519 13.8031971, 43.2522964 13.8028106)",,,,
463039530,unclassified,False,False,68.537,"LINESTRING (43.2520469 13.8034201, 43.2517921 13.8036363, 43.2515118 13.8037297)",,,,
463039530,unclassified,False,True,73.989,"LINESTRING (43.2520469 13.8034201, 43.2523125 13.8033602, 43.2527148 13.8032716)",,,,
463039519,unclassified,False,False,26.319,"LINESTRING (43.2534256 13.8030424, 43.2536482 13.802946)",,,,
463039519,unclassified,False,True,80.876,"LINESTRING (43.2534256 13.8030424, 43.2527148 13.8032716)",,,,
1194042182,residential,False,False,89.69800000000001,"LINESTRING (43.2534256 13.8030424, 43.2532811 13.8027218, 43.2530286 13.8023365)",,,,
1194042182,residential,False,True,74.408,"LINESTRING (43.2534256 13.8030424, 43.2536848 13.8032427, 43.253885 13.8035307)",,,,
463039519,unclassified,False,True,26.319,"LINESTRING (43.2536482 13.802946, 43.2534256 13.8030424)",,,,
463039520,residential,False,True,65.227,"LINESTRING (43.2536482 13.802946, 43.2535007 13.8025423, 43.2534376 13.8023964)",,,,
463039529,residential,False,False,44.665,"LINESTRING (43.2534376 13.8023964, 43.2530286 13.8023365)",,,,
463039520,residential,False,False,65.227,"LINESTRING (43.2534376 13.8023964, 43.2535007 13.8025423, 43.2536482 13.802946)",,,,
463039520,residential,False,True,28.924,"LINESTRING (43.2534376 13.8023964, 43.2533692 13.8022975, 43.2532968 13.8021753)",,,,
463039529,residential,False,False,50.762,"LINESTRING (43.2530286 13.8023365, 43.2525619 13.8022818)",,,,
463039529,residential,False,True,44.665,"LINESTRING (43.2530286 13.8023365, 43.2534376 13.8023964)",,,,
1194042182,residential,False,True,89.69800000000001,"LINESTRING (43.2530286 13.8023365, 43.2532811 13.8027218, 43.2534256 13.8030424)",,,,
463039520,residential,False,True,54.682,"LINESTRING (43.2532968 13.8021753, 43.2533397 13.8016853)",,,,
463039520,residential,False,False,28.924,"LINESTRING (43.2532968 13.8021753, 43.2533692 13.8022975, 43.2534376 13.8023964)",,,,
463039521,residential,False,False,78.605,"LINESTRING (43.2532968 13.8021753, 43.2538547 13.8021646, 43.2538896 13.8020031)",,,,
463039521,residential,False,True,78.605,"LINESTRING (43.2538896 13.8020031, 43.2538547 13.8021646, 43.2532968 13.8021753)",,,,
463039523,residential,False,False,217.024,"LINESTRING (43.2498631 13.8022344, 43.2502425 13.8023567, 43.2503972 13.8025291, 43.2505095 13.8027963, 43.2505861 13.8029102, 43.2506528 13.8033688, 43.2507528 13.8038052)",,,,
1182507884,residential,False,True,111.174,"LINESTRING (43.2498631 13.8022344, 43.2495676 13.8025838, 43.2493265 13.8030789)",,,,
630342439,residential,False,True,63.482,"LINESTRING (43.2539572 13.8099673, 43.2539903 13.8093973)",,,,
630342439,residential,False,False,56.226,"LINESTRING (43.2539572 13.8099673, 43.2538957 13.8099972, 43.2537574 13.810415)",,,,
630342441,residential,False,True,114.41,"LINESTRING (43.2539572 13.8099673, 43.253713 13.8099342, 43.253658 13.8098665, 43.2536459 13.8097024, 43.2531133 13.8095517)",,,,
630342439,residential,False,True,56.226,"LINESTRING (43.2537574 13.810415, 43.2538957 13.8099972, 43.2539572 13.8099673)",,,,
1192629422,residential,False,True,98.45400000000001,"LINESTRING (43.2537574 13.810415, 43.2536448 13.8103354, 43.2535628 13.8102757, 43.2535065 13.8102061, 43.2534245 13.810032, 43.2531735 13.8099275, 43.2530967 13.8098529)",,,,
1192629422,residential,False,True,33.54,"LINESTRING (43.2530967 13.8098529, 43.2531133 13.8095517)",,,,
1192629422,residential,False,False,98.454,"LINESTRING (43.2530967 13.8098529, 43.2531735 13.8099275, 43.2534245 13.810032, 43.2535065 13.8102061, 43.2535628 13.8102757, 43.2536448 13.8103354, 43.2537574 13.810415)",,,,
1192629422,residential,False,False,33.54,"LINESTRING (43.2531133 13.8095517, 43.2530967 13.8098529)",,,,
1192629422,residential,False,True,12.961,"LINESTRING (43.2531133 13.8095517, 43.2530964 13.8094363)",,,,
630342441,residential,False,False,114.41,"LINESTRING (43.2531133 13.8095517, 43.2536459 13.8097024, 43.253658 13.8098665, 43.253713 13.8099342, 43.2539572 13.8099673)",,,,
633124410,trunk,True,False,6.365,"LINESTRING (43.2454773 13.8103183, 43.2454821 13.81029, 43.2454914 13.8102629)",roundabout,,,
633124409,tertiary,True,False,29.757,"LINESTRING (43.2455568 13.8104778, 43.2453182 13.8106117)",,Old National Road,,
633124410,trunk,True,False,20.547,"LINESTRING (43.2455568 13.8104778, 43.2455112 13.8104351, 43.2454835 13.8103796, 43.2454773 13.8103183)",roundabout,,,
630342446,tertiary,True,False,27.508,"LINESTRING (43.2452647 13.8104546, 43.2454773 13.8103183)",,Old National Road,,
633124406,trunk_link,True,False,45.077999999999996,"LINESTRING (43.2452647 13.8104546, 43.2453059 13.8104001, 43.2453355 13.810339, 43.2453525 13.8102735, 43.2453564 13.810206, 43.2453468 13.8101391, 43.2453242 13.8100752)",,,,
633124421,trunk,True,False,22.431,"LINESTRING (43.2458314 13.8103794, 43.245972 13.8105279)",,طريق عدن الحديدة الساحلي,2,80
633124410,trunk,True,False,24.434,"LINESTRING (43.2458314 13.8103794, 43.2457963 13.8104442, 43.2457371 13.8104896, 43.2456639 13.8105074)",roundabout,,,
633086180,trunk,True,False,15.397,"LINESTRING (43.2455581 13.810072, 43.2456705 13.8101572)",,طريق عدن الحديدة الساحلي,2,80
633124402,trunk_link,True,False,37.941,"LINESTRING (43.2455581 13.810072, 43.2456447 13.8100866, 43.2457321 13.8100949, 43.2458199 13.8100967, 43.2459076 13.8100921)",,,,
630342447,trunk,True,False,20.563,"LINESTRING (43.2458132 13.8106222, 43.2456639 13.8105074)",,طريق عدن الحديدة الساحلي,2,80
633124408,trunk_link,True,False,53.744,"LINESTRING (43.2458132 13.8106222, 43.2456903 13.8106031, 43.2455662 13.8105949, 43.2454418 13.8105978, 43.2453182 13.8106117)",,,,
633124403,tertiary,True,False,50.77,"LINESTRING (43.2461385 13.8100155, 43.2465501 13.8097948)",,,,
1192629395,residential,False,True,139.93599999999998,"LINESTRING (43.2461385 13.8100155, 43.2462108 13.8099147, 43.2461813 13.8096542, 43.2454652 13.8091255)",,,,
630342448,tertiary,True,False,67.2,"LINESTRING (43.2464927 13.8098518, 43.2459872 13.8102043)",,,,
463039107,residential,False,True,80.848,"LINESTRING (43.2464927 13.8098518, 43.2466814 13.8100254, 43.2470537 13.8100871, 43.2471639 13.8101009)",,,,
633124403,tertiary,True,False,26.347,"LINESTRING (43.2459076 13.8100921, 43.2461385 13.8100155)",,,,
630342448,tertiary,True,False,20.045,"LINESTRING (43.2459872 13.8102043, 43.2458366 13.8103097)",,,,
633124404,trunk_link,True,False,36.48400000000001,"LINESTRING (43.2459872 13.8102043, 43.2459655 13.8102836, 43.2459556 13.8103651, 43.2459578 13.8104471, 43.245972 13.8105279)",,,,
633124403,tertiary,True,False,23.61,"LINESTRING (43.2457011 13.8101619, 43.2459076 13.8100921)",,,,
633124410,trunk,True,False,23.222,"LINESTRING (43.2457011 13.8101619, 43.2457658 13.8101918, 43.2458135 13.8102438, 43.2458366 13.8103097)",roundabout,,,
633124410,trunk,True,False,7.771,"LINESTRING (43.2458366 13.8103097, 43.2458314 13.8103794)",roundabout,,,
633124410,trunk,True,False,12.172,"LINESTRING (43.2456639 13.8105074, 43.245608 13.8105008, 43.2455568 13.8104778)",roundabout,,,
633124410,trunk,True,False,3.345,"LINESTRING (43.2456705 13.8101572, 43.2457011 13.8101619)",roundabout,,,
633086183,trunk,True,False,27.598,"LINESTRING (43.2454914 13.8102629, 43.2453776 13.8101364, 43.2453242 13.8100752)",,طريق عدن الحديدة الساحلي,2,80
633124410,trunk,True,False,24.046,"LINESTRING (43.2454914 13.8102629, 43.245521 13.8102171, 43.2455636 13.8101823, 43.245615 13.8101616, 43.2456705 13.8101572)",roundabout,,,
1182507870,residential,False,True,23.785,"LINESTRING (43.2479435 13.8028559, 43.2481635 13.8028663)",,,,
1182507870,residential,False,False,132.882,"LINESTRING (43.2479435 13.8028559, 43.2477343 13.8036738, 43.24753 13.8039649)",,,,
1192629382,residential,False,True,56.342,"LINESTRING (43.2479435 13.8028559, 43.2478684 13.802783, 43.2474607 13.8027048)",,,,
1182507870,residential,False,False,23.785,"LINESTRING (43.2481635 13.8028663, 43.2479435 13.8028559)",,,,
1182507870,residential,False,True,102.49199999999999,"LINESTRING (43.2481635 13.8028663, 43.2482117 13.802684, 43.2482718 13.8019528)",,,,
1192629381,residential,False,False,76.745,"LINESTRING (43.2481635 13.8028663, 43.2484639 13.8029914, 43.2488447 13.8030383)",,,,
1182507871,residential,False,False,39.232,"LINESTRING (43.2484102 13.8020901, 43.2482878 13.8017579)",,,,
1182507871,residential,False,True,115.45,"LINESTRING (43.2484102 13.8020901, 43.2487053 13.8026996, 43.2488447 13.8030383)",,,,
1192629461,residential,False,True,21.763,"LINESTRING (43.2484102 13.8020901, 43.2483244 13.8019807, 43.2482718 13.8019528)",,,,
1192629381,residential,False,False,52.222,"LINESTRING (43.2488447 13.8030383, 43.2493265 13.8030789)",,,,
1182507871,residential,False,False,115.45,"LINESTRING (43.2488447 13.8030383, 43.2487053 13.8026996, 43.2484102 13.8020901)",,,,
1192629381,residential,False,True,76.745,"LINESTRING (43.2488447 13.8030383, 43.2484639 13.8029914, 43.2481635 13.8028663)",,,,
1182507883,residential,False,True,48.19,"LINESTRING (43.2500222 13.8105971, 43.2495886 13.8104945)",,,,
1192954335,residential,False,True,8.955,"LINESTRING (43.2500222 13.8105971, 43.2500159 13.8105168)",,,,
1182507885,residential,False,True,42.435,"LINESTRING (43.2459747 13.8025329, 43.246184 13.8028559)",,,,
1192629461,residential,False,False,216.14300000000003,"LINESTRING (43.2459747 13.8025329, 43.2463878 13.802434, 43.246538 13.8023402, 43.2468653 13.8023141, 43.2471549 13.8020016, 43.2473051 13.8019286, 43.2477719 13.8018922)",,,,
1182507885,residential,False,False,31.177,"LINESTRING (43.2463503 13.8030851, 43.246184 13.8028559)",,,,
1182507885,residential,False,True,65.107,"LINESTRING (43.2463503 13.8030851, 43.2467779 13.8034979)",,,,
1192629383,residential,False,True,127.144,"LINESTRING (43.2463503 13.8030851, 43.2474607 13.8027048)",,,,
1182507870,residential,False,False,21.741,"LINESTRING (43.2482878 13.8017579, 43.2482718 13.8019528)",,,,
1182507871,residential,False,True,39.232,"LINESTRING (43.2482878 13.8017579, 43.2484102 13.8020901)",,,,
1192629383,residential,False,False,127.144,"LINESTRING (43.2474607 13.8027048, 43.2463503 13.8030851)",,,,
1192629382,residential,False,False,56.342,"LINESTRING (43.2474607 13.8027048, 43.2478684 13.802783, 43.2479435 13.8028559)",,,,
1192629383,residential,False,True,98.643,"LINESTRING (43.2474607 13.8027048, 43.2476109 13.8020745, 43.2477719 13.8018922)",,,,
1192629383,residential,False,False,98.643,"LINESTRING (43.2477719 13.8018922, 43.2476109 13.8020745, 43.2474607 13.8027048)",,,,
1192629461,residential,False,False,55.050000000000004,"LINESTRING (43.2477719 13.8018922, 43.2482064 13.8019182, 43.2482718 13.8019528)",,,,
1192629461,residential,False,True,216.14300000000003,"LINESTRING (43.2477719 13.8018922, 43.2473051 13.8019286, 43.2471549 13.8020016, 43.2468653 13.8023141, 43.246538 13.8023402, 43.2463878 13.802434, 43.2459747 13.8025329)",,,,
1192629388,residential,False,True,17.194,"LINESTRING (43.2452506 13.8030695, 43.2451647 13.8029393)",,,,
1192629384,residential,False,False,67.655,"LINESTRING (43.2452506 13.8030695, 43.245272 13.8033248, 43.2453471 13.8034863, 43.2454862 13.8035977)",,,,
1192629388,residential,False,False,103.996,"LINESTRING (43.2452506 13.8030695, 43.2457173 13.803007, 43.246184 13.8028559)",,,,
1192629388,residential,False,False,17.194,"LINESTRING (43.2451647 13.8029393, 43.2452506 13.8030695)",,,,
1182507885,residential,False,False,42.435,"LINESTRING (43.246184 13.8028559, 43.2459747 13.8025329)",,,,
1182507885,residential,False,True,31.177,"LINESTRING (43.246184 13.8028559, 43.2463503 13.8030851)",,,,
1192629388,residential,False,True,103.996,"LINESTRING (43.246184 13.8028559, 43.2457173 13.803007, 43.2452506 13.8030695)",,,,
1192629395,residential,False,False,139.93599999999998,"LINESTRING (43.2454652 13.8091255, 43.2461813 13.8096542, 43.2462108 13.8099147, 43.2461385 13.8100155)",,,,
1192629395,residential,False,True,107.896,"LINESTRING (43.2454652 13.8091255, 43.2450628 13.8086384, 43.2448348 13.8083727)",,,,
1192656923,residential,False,False,71.783,"LINESTRING (43.2454652 13.8091255, 43.2452989 13.8092192, 43.2451567 13.8094354, 43.2449895 13.8095561)",,,,
1192629396,residential,False,False,13.508,"LINESTRING (43.2448348 13.8083727, 43.2447705 13.8082685)",,,,
1192629395,residential,False,False,107.896,"LINESTRING (43.2448348 13.8083727, 43.2450628 13.8086384, 43.2454652 13.8091255)",,,,
1192629396,residential,False,True,97.359,"LINESTRING (43.2448348 13.8083727, 43.2454061 13.8082164, 43.2456307 13.8080116)",,,,
1192629407,residential,False,False,59.514,"LINESTRING (43.2503441 13.8092349, 43.2502395 13.8094901, 43.2502261 13.8097037, 43.250247 13.8097456)",,,,
1192629408,residential,False,True,78.621,"LINESTRING (43.2503441 13.8092349, 43.2497433 13.8090369, 43.2496591 13.8090767)",,,,
1192629409,residential,False,False,130.34,"LINESTRING (43.2503441 13.8092349, 43.2508403 13.8093339, 43.2511622 13.8093521, 43.2511622 13.8096516, 43.2512227 13.8096851)",,,,
1192629409,residential,False,True,81.27900000000001,"LINESTRING (43.2503441 13.8092349, 43.2503763 13.8089822, 43.2504299 13.8089223, 43.2506981 13.8089327, 43.2507077 13.8087967)",,,,
1192629443,residential,False,True,22.045,"LINESTRING (43.2538847 13.8053306, 43.2538927 13.8051325)",,,,
1192629437,residential,False,False,82.024,"LINESTRING (43.2538847 13.8053306, 43.2538658 13.8057993, 43.2538826 13.8060674)",,,,
1192629438,residential,False,True,207.051,"LINESTRING (43.2538847 13.8053306, 43.2534394 13.8053382, 43.2530692 13.8053825, 43.25286 13.8053513, 43.2519883 13.8055128)",,,,
1192629439,residential,False,False,119.997,"LINESTRING (43.2538819 13.8070053, 43.253485 13.8069896, 43.2533643 13.8070131, 43.2528949 13.8070261, 43.252876 13.8071425)",,,,
1192629440,residential,False,True,60.655,"LINESTRING (43.2538819 13.8070053, 43.2538417 13.8069349, 43.2537934 13.8065885, 43.2538067 13.8064738)",,,,
1192629443,residential,False,False,22.045,"LINESTRING (43.2538927 13.8051325, 43.2538847 13.8053306)",,,,
1192629443,residential,False,True,38.808,"LINESTRING (43.2538927 13.8051325, 43.2538176 13.8047912)",,,,
1192629443,residential,False,False,38.808,"LINESTRING (43.2538176 13.8047912, 43.2538927 13.8051325)",,,,
1192629442,residential,False,True,106.946,"LINESTRING (43.2538176 13.8047912, 43.2537773 13.8042573, 43.2538015 13.8040228, 43.2537826 13.8038329)",,,,
"[1192629443, 463039123]",residential,False,True,222.53200000000004,"LINESTRING (43.2538176 13.8047912, 43.2536754 13.8047756, 43.2532436 13.8048538, 43.2530424 13.804984, 43.2526454 13.8049632, 43.2524939 13.8048748, 43.2521373 13.8048527, 43.2518328 13.8048701)",,,,
630342446,tertiary,True,False,45.366,"LINESTRING (43.244907 13.8106686, 43.2452647 13.8104546)",,Old National Road,,
1192656921,residential,False,True,50.854,"LINESTRING (43.2451674 13.8057732, 43.245315 13.8054971, 43.2454635 13.8054728)",,,,
633086180,trunk,True,False,84.322,"LINESTRING (43.2449895 13.8095561, 43.245084 13.8096497, 43.2453002 13.8098802, 43.2455581 13.810072)",,طريق عدن الحديدة الساحلي,2,80
1192656923,residential,False,True,71.783,"LINESTRING (43.2449895 13.8095561, 43.2451567 13.8094354, 43.2452989 13.8092192, 43.2454652 13.8091255)",,,,
463039107,residential,False,False,80.848,"LINESTRING (43.2471639 13.8101009, 43.2470537 13.8100871, 43.2466814 13.8100254, 43.2464927 13.8098518)",,,,
463039107,residential,False,True,110.693,"LINESTRING (43.2471639 13.8101009, 43.2473827 13.8101283, 43.2481871 13.8101156)",,,,
1192656925,residential,False,True,195.88600000000002,"LINESTRING (43.2471639 13.8101009, 43.2473212 13.8098418, 43.247391 13.8095448, 43.2474661 13.8094615, 43.2474393 13.8093912, 43.2474795 13.8093, 43.2474741 13.8091672, 43.2474205 13.8090838, 43.2475144 13.8087009, 43.2476351 13.8087139, 43.2477442 13.808641)",,,,
1192629396,residential,False,True,13.508,"LINESTRING (43.2447705 13.8082685, 43.2448348 13.8083727)",,,,
463039107,residential,False,False,48.284,"LINESTRING (43.2500008 13.8103262, 43.2495886 13.8104945)",,,,
463039107,residential,False,True,38.053,"LINESTRING (43.2500008 13.8103262, 43.2503219 13.8101852)",,,,
1192954335,residential,False,False,21.256,"LINESTRING (43.2500008 13.8103262, 43.2500159 13.8105168)",,,,
1192954342,residential,False,False,15.625,"LINESTRING (43.2482332 13.8099824, 43.2481871 13.8101156)",,,,
1192954341,residential,False,True,107.369,"LINESTRING (43.2482332 13.8099824, 43.2481635 13.8096021, 43.2481679 13.8090228)",,,,
"[463039106, 1192954342]",residential,False,"[False, True]",163.093,"LINESTRING (43.2482332 13.8099824, 43.2483351 13.8098939, 43.2487267 13.809748, 43.2488238 13.8093645, 43.2487863 13.8092744, 43.2488091 13.8089186, 43.2488889 13.8089091)",,,,
1182507884,residential,False,True,23.26,"LINESTRING (43.2493265 13.8030789, 43.2492344 13.803268)",,,,
1192629381,residential,False,True,52.222,"LINESTRING (43.2493265 13.8030789, 43.2488447 13.8030383)",,,,
1182507884,residential,False,False,111.174,"LINESTRING (43.2493265 13.8030789, 43.2495676 13.8025838, 43.2498631 13.8022344)",,,,
463039514,residential,False,True,44.494,"LINESTRING (43.253885 13.8035307, 43.2536755 13.8036575, 43.2536773 13.8038179)",,,,
1194042182,residential,False,False,74.408,"LINESTRING (43.253885 13.8035307, 43.2536848 13.8032427, 43.2534256 13.8030424)",,,,
1182507870,residential,False,True,21.741,"LINESTRING (43.2482718 13.8019528, 43.2482878 13.8017579)",,,,
1182507870,residential,False,False,102.49199999999999,"LINESTRING (43.2482718 13.8019528, 43.2482117 13.802684, 43.2481635 13.8028663)",,,,
1192629461,residential,False,False,21.763,"LINESTRING (43.2482718 13.8019528, 43.2483244 13.8019807, 43.2484102 13.8020901)",,,,
1192629461,residential,False,True,55.050000000000004,"LINESTRING (43.2482718 13.8019528, 43.2482064 13.8019182, 43.2477719 13.8018922)",,,,
1192954335,residential,False,False,8.955,"LINESTRING (43.2500159 13.8105168, 43.2500222 13.8105971)",,,,
1192954335,residential,False,True,21.256,"LINESTRING (43.2500159 13.8105168, 43.2500008 13.8103262)",,,,
1196751272,residential,False,False,175.282,"LINESTRING (43.2500159 13.8105168, 43.2503159 13.810519, 43.2508416 13.8103223, 43.2508135 13.8106609, 43.2512234 13.810649)",,,,
1196751272,residential,False,True,175.282,"LINESTRING (43.2512234 13.810649, 43.2508135 13.8106609, 43.2508416 13.8103223, 43.2503159 13.810519, 43.2500159 13.8105168)",,,,
