osmid,highway,oneway,reversed,length,geometry,lanes,name
261365351,residential,False,False,90.155,"LINESTRING (44.7763252 16.1622097, 44.776572 16.161947, 44.7770113 16.1617716)",,
261365351,residential,False,True,190.869,"LINESTRING (44.7763252 16.1622097, 44.7757029 16.1624673, 44.7748017 16.1627559, 44.7747711 16.1629063)",,
"[261365353, 261365357]",residential,False,"[False, True]",793.0749999999999,"LINESTRING (44.7763252 16.1622097, 44.7766433 16.1623756, 44.776749 16.1628744, 44.777162 16.1633948, 44.7776303 16.1635658, 44.7779828 16.1634205, 44.7780917 16.1632412, 44.7787821 16.1631268, 44.7788947 16.163302, 44.7791146 16.1641676, 44.7786748 16.1643892, 44.7787767 16.1646674, 44.7786426 16.1648426, 44.777736 16.1651826, 44.7768509 16.1653681)",,
1254370302,primary,False,True,164.519,"LINESTRING (44.7731485 16.1634192, 44.7738999 16.1647108)",2,طريق الجوف
1254370302,primary,False,False,170.51299999999998,"LINESTRING (44.7731485 16.1634192, 44.7727156 16.1626115, 44.77234 16.1621011)",2,طريق الجوف
261365356,residential,False,False,59.568,"LINESTRING (44.7742212 16.1628167, 44.7747711 16.1629063)",,
261365356,residential,False,False,32.994,"LINESTRING (44.7775907 16.1675199, 44.7776795 16.1678041)",,
261365356,residential,False,True,251.977,"LINESTRING (44.7775907 16.1675199, 44.7768509 16.1653681)",,
1252952028,residential,False,True,297.988,"LINESTRING (44.7775907 16.1675199, 44.7802708 16.1667745)",,
1252952028,residential,False,False,297.988,"LINESTRING (44.7802708 16.1667745, 44.7775907 16.1675199)",,
261365356,residential,False,True,32.994,"LINESTRING (44.7776795 16.1678041, 44.7775907 16.1675199)",,
261365354,residential,False,False,161.644,"LINESTRING (44.7751316 16.1638815, 44.7743967 16.1644604, 44.7743039 16.1645244, 44.7742056 16.1645803, 44.7741025 16.1646277, 44.7738999 16.1647108)",,
1254370302,primary,False,False,164.519,"LINESTRING (44.7738999 16.1647108, 44.7731485 16.1634192)",2,طريق الجوف
261365354,residential,False,True,161.644,"LINESTRING (44.7738999 16.1647108, 44.7741025 16.1646277, 44.7742056 16.1645803, 44.7743039 16.1645244, 44.7743967 16.1644604, 44.7751316 16.1638815)",,
