osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,width
380245259,False,,,residential,True,66.134,"LINESTRING (50.3409546 14.9392833, 50.3415046 14.9390162)",,,
380245260,False,,,residential,False,85.429,"LINESTRING (50.3409546 14.9392833, 50.3405737 14.9386089)",,,
380245260,False,,,residential,True,83.552,"LINESTRING (50.3409546 14.9392833, 50.3413288 14.939942)",,,
380245258,False,,,residential,False,22.154,"LINESTRING (50.3405737 14.9386089, 50.3407559 14.9385156)",,,
380245258,False,,,residential,True,38.331,"LINESTRING (50.3405737 14.9386089, 50.3402585 14.9387704)",,,
380245260,False,,,residential,False,85.696,"LINESTRING (50.3405737 14.9386089, 50.3401869 14.9379349)",,,
380245260,False,,,residential,True,85.429,"LINESTRING (50.3405737 14.9386089, 50.3409546 14.9392833)",,,
380245256,False,,,residential,False,26.418,"LINESTRING (50.3401869 14.9379349, 50.3404043 14.9378239)",,,
380245256,False,,,residential,True,37.729,"LINESTRING (50.3401869 14.9379349, 50.3398764 14.9380934)",,,
380245260,False,,,residential,True,85.696,"LINESTRING (50.3401869 14.9379349, 50.3405737 14.9386089)",,,
380245261,False,,,residential,False,63.112,"LINESTRING (50.3418533 14.9396864, 50.3413288 14.939942)",,,
380245260,False,,,residential,False,83.552,"LINESTRING (50.3413288 14.939942, 50.3409546 14.9392833)",,,
380245260,False,,,residential,True,44.456,"LINESTRING (50.3413288 14.939942, 50.3415273 14.9402928)",,,
380245261,False,,,residential,False,38.57,"LINESTRING (50.3413288 14.939942, 50.3410082 14.9400981)",,,
380245261,False,,,residential,True,63.112,"LINESTRING (50.3413288 14.939942, 50.3418533 14.9396864)",,,
378843281,False,,,residential,False,83.583,"LINESTRING (50.3410082 14.9400981, 50.3406353 14.9394384)",,,
378843281,False,,,residential,True,45.704,"LINESTRING (50.3410082 14.9400981, 50.3412116 14.9404591)",,,
380245261,False,,,residential,False,44.918,"LINESTRING (50.3410082 14.9400981, 50.3406349 14.94028)",,,
380245261,False,,,residential,True,38.57,"LINESTRING (50.3410082 14.9400981, 50.3413288 14.939942)",,,
378843278,False,,,tertiary,True,47.152,"LINESTRING (50.3406349 14.94028, 50.3408482 14.9406506)",,,
380245261,False,,,residential,False,41.294,"LINESTRING (50.3406349 14.94028, 50.3402917 14.9404472)",,,
380245261,False,,,residential,True,44.918,"LINESTRING (50.3406349 14.94028, 50.3410082 14.9400981)",,,
378843278,False,,,tertiary,False,84.439,"LINESTRING (50.3406349 14.94028, 50.3405293 14.9400969, 50.3401946 14.9396523)",,,
380245261,False,,,residential,True,18.76,"LINESTRING (50.3401358 14.9405232, 50.3402917 14.9404472)",,,
378843278,False,,,tertiary,False,70.321,"LINESTRING (50.3411665 14.9412032, 50.3408482 14.9406506)",,,
378843278,False,,,tertiary,True,83.906,"LINESTRING (50.3411665 14.9412032, 50.3415462 14.9418626)",,,
380245262,False,,,residential,False,39.472,"LINESTRING (50.3411665 14.9412032, 50.3408398 14.9413656)",,,
380245262,False,,,residential,True,46.369,"LINESTRING (50.3411665 14.9412032, 50.3415518 14.9410153)",,,
380245262,False,,,residential,True,39.472,"LINESTRING (50.3408398 14.9413656, 50.3411665 14.9412032)",,,
380245263,False,,,residential,False,69.62,"LINESTRING (50.3408398 14.9413656, 50.3405161 14.9408232)",,,
380245263,False,,,residential,True,83.873,"LINESTRING (50.3408398 14.9413656, 50.3412092 14.9420301)",,,
380245261,False,,,residential,False,18.76,"LINESTRING (50.3402917 14.9404472, 50.3401358 14.9405232)",,,
380245261,False,,,residential,True,41.294,"LINESTRING (50.3402917 14.9404472, 50.3406349 14.94028)",,,
380245263,False,,,residential,True,48.262,"LINESTRING (50.3402917 14.9404472, 50.3405161 14.9408232)",,,
380245262,False,,,residential,False,46.369,"LINESTRING (50.3415518 14.9410153, 50.3411665 14.9412032)",,,
380245262,False,,,residential,True,38.469,"LINESTRING (50.3415518 14.9410153, 50.3418715 14.9408595)",,,
"[380245264, 380250150]",False,,,residential,"[False, True]",125.65299999999999,"LINESTRING (50.3415518 14.9410153, 50.341895 14.9416891, 50.3415462 14.9418626)",,,
380245262,False,,,residential,False,38.469,"LINESTRING (50.3418715 14.9408595, 50.3415518 14.9410153)",,,
378843284,False,,,residential,False,89.171,"LINESTRING (50.3379308 14.9386581, 50.3379068 14.9378565)",,,
378843284,False,,,residential,True,26.342,"LINESTRING (50.3379308 14.9386581, 50.3379379 14.9388949)",,,
380245269,False,,,residential,False,45.203,"LINESTRING (50.3379308 14.9386581, 50.3375106 14.9386787)",,,
149677480,False,,,tertiary,False,88.649,"LINESTRING (50.3375106 14.9386787, 50.3375026 14.9378815)",,,
149677480,False,,,tertiary,True,91.219,"LINESTRING (50.3375106 14.9386787, 50.3375201 14.939499)",,,
380245269,False,,,residential,False,118.192,"LINESTRING (50.3375106 14.9386787, 50.3364119 14.9387325)",,,
380245269,False,,,residential,True,45.203,"LINESTRING (50.3375106 14.9386787, 50.3379308 14.9386581)",,,
380245269,False,,,residential,True,118.192,"LINESTRING (50.3364119 14.9387325, 50.3375106 14.9386787)",,,
378843271,False,,,tertiary,False,87.701,"LINESTRING (50.3364119 14.9387325, 50.3364312 14.9386524, 50.3364474 14.9383535, 50.3364344 14.9381049, 50.3364139 14.9379479)",,,
378843271,False,,,tertiary,True,93.93799999999999,"LINESTRING (50.3364119 14.9387325, 50.3363563 14.9389639, 50.3361662 14.9395427)",,,
378843278,False,,,tertiary,True,145.539,"LINESTRING (50.3361662 14.9395427, 50.3375201 14.939499)",,,
378843271,False,,,tertiary,False,93.93799999999999,"LINESTRING (50.3361662 14.9395427, 50.3363563 14.9389639, 50.3364119 14.9387325)",,,
378843271,False,,,tertiary,True,92.752,"LINESTRING (50.3361662 14.9395427, 50.335983 14.9400943, 50.3358874 14.9403318)",,,
378843274,True,N4;M100,طريق المكلا - الغيضة,trunk,False,84.725,"LINESTRING (50.3371748 14.9411705, 50.3378353 14.9415868)",,,
380248504,True,,,tertiary,False,51.54,"LINESTRING (50.3371748 14.9411705, 50.3373508 14.9411623, 50.3374391 14.9411431, 50.3375098 14.941094, 50.3375658 14.940985)",,,
27054720,False,N4;M100,طريق المكلا - الغيضة,trunk,True,39.815,"LINESTRING (50.3358874 14.9403318, 50.3361554 14.9405791)",2,90,4
378843271,False,,,tertiary,False,92.752,"LINESTRING (50.3358874 14.9403318, 50.335983 14.9400943, 50.3361662 14.9395427)",,,
27054720,False,N4;M100,طريق المكلا - الغيضة,trunk,False,39.815,"LINESTRING (50.3361554 14.9405791, 50.3358874 14.9403318)",2,90,4
378843274,True,N4;M100,طريق المكلا - الغيضة,trunk,False,127.83500000000001,"LINESTRING (50.3361554 14.9405791, 50.33679 14.940923, 50.3371748 14.9411705)",,,
380248523,True,,,tertiary,False,51.858000000000004,"LINESTRING (50.3376576 14.9418697, 50.3376649 14.9417691, 50.3376422 14.9416573, 50.3375917 14.9415818, 50.3374711 14.9414697)",,,
378843273,True,N4;M100,طريق المكلا - الغيضة,trunk,False,91.633,"LINESTRING (50.3381688 14.9419437, 50.3378578 14.9417324, 50.3374711 14.9414697)",,,
380248523,True,,,tertiary,False,59.51,"LINESTRING (50.3381688 14.9419437, 50.3379434 14.9418336, 50.3378438 14.9418182, 50.3377422 14.9418203, 50.3376576 14.9418697)",,,
378843278,False,,,tertiary,False,83.906,"LINESTRING (50.3415462 14.9418626, 50.3411665 14.9412032)",,,
380250150,False,,,residential,False,40.715,"LINESTRING (50.3415462 14.9418626, 50.3412092 14.9420301)",,,
"[380245264, 380250150]",False,,,residential,"[False, True]",125.65299999999999,"LINESTRING (50.3415462 14.9418626, 50.341895 14.9416891, 50.3415518 14.9410153)",,,
380245263,False,,,residential,False,83.873,"LINESTRING (50.3412092 14.9420301, 50.3408398 14.9413656)",,,
380250150,False,,,residential,True,40.715,"LINESTRING (50.3412092 14.9420301, 50.3415462 14.9418626)",,,
380245263,False,,,residential,False,48.262,"LINESTRING (50.3405161 14.9408232, 50.3402917 14.9404472)",,,
380245263,False,,,residential,True,69.62,"LINESTRING (50.3405161 14.9408232, 50.3408398 14.9413656)",,,
380250159,False,,,residential,False,16.044,"LINESTRING (50.3405161 14.9408232, 50.340385 14.9408923)",,,
380250159,False,,,residential,True,40.514,"LINESTRING (50.3405161 14.9408232, 50.3408482 14.9406506)",,,
380250159,False,,,residential,True,16.044,"LINESTRING (50.340385 14.9408923, 50.3405161 14.9408232)",,,
