osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,width
380255347,residential,False,False,67.803,"LINESTRING (50.4765127 15.0365595, 50.476488 15.0359502)",,,,,
380255347,residential,False,True,39.07,"LINESTRING (50.4765127 15.0365595, 50.4765269 15.0369106)",,,,,
380256077,residential,False,True,39.388,"LINESTRING (50.4765127 15.0365595, 50.4768793 15.0365483)",,,,,
380256077,residential,False,False,55.733000000000004,"LINESTRING (50.4765127 15.0365595, 50.476135 15.0365711, 50.4761211 15.0367067)",,,,,
380253700,residential,False,False,43.811,"LINESTRING (50.476488 15.0359502, 50.4760853 15.0358871)",,,,,
380255347,residential,False,True,67.803,"LINESTRING (50.476488 15.0359502, 50.4765127 15.0365595)",,,,,
380253700,residential,False,True,39.318,"LINESTRING (50.476488 15.0359502, 50.4766814 15.0359805, 50.4768516 15.0359801)",,,,,
380254391,residential,False,True,45.173,"LINESTRING (50.4806368 15.036854, 50.4805754 15.0372559)",,,,,
380254391,residential,False,False,109.74,"LINESTRING (50.4806368 15.036854, 50.4806704 15.0366336, 50.4806081 15.0364904, 50.4805307 15.0363451, 50.4805071 15.0362435, 50.4805488 15.0359046)",,,,,
380255348,residential,False,False,276.304,"LINESTRING (50.4806368 15.036854, 50.4800606 15.036648, 50.4783901 15.0362891, 50.4781429 15.0362891)",,,,,
149677476,residential,False,False,28.189,"LINESTRING (50.4781429 15.0362891, 50.4781506 15.0365425)",,,,,
149677476,residential,False,True,101.721,"LINESTRING (50.4781429 15.0362891, 50.4781149 15.0353747)",,,,,
380255348,residential,False,False,40.112,"LINESTRING (50.4781429 15.0362891, 50.4777695 15.0362983)",,,,,
380255348,residential,False,True,276.304,"LINESTRING (50.4781429 15.0362891, 50.4783901 15.0362891, 50.4800606 15.036648, 50.4806368 15.036854)",,,,,
380255348,residential,False,True,40.112,"LINESTRING (50.4777695 15.0362983, 50.4781429 15.0362891)",,,,,
380255349,residential,False,False,110.037,"LINESTRING (50.4777695 15.0362983, 50.4777288 15.0353095)",,,,,
380255349,residential,False,True,26.797,"LINESTRING (50.4777695 15.0362983, 50.4777794 15.0365391)",,,,,
380255349,residential,False,False,120.519,"LINESTRING (50.4778239 15.0376221, 50.4777794 15.0365391)",,,,,
149677483,tertiary,False,False,51.924,"LINESTRING (50.4777794 15.0365391, 50.4772959 15.0365355)",,,,,
149677483,tertiary,False,True,39.864,"LINESTRING (50.4777794 15.0365391, 50.4781506 15.0365425)",,,,,
380255349,residential,False,False,26.797,"LINESTRING (50.4777794 15.0365391, 50.4777695 15.0362983)",,,,,
380255349,residential,False,True,120.519,"LINESTRING (50.4777794 15.0365391, 50.4778239 15.0376221)",,,,,
149677475,residential,False,False,20.931,"LINESTRING (50.4777288 15.0353095, 50.4775368 15.0352771)",,,,,
149677475,residential,False,True,42.092,"LINESTRING (50.4777288 15.0353095, 50.4781149 15.0353747)",,,,,
380255349,residential,False,True,110.037,"LINESTRING (50.4777288 15.0353095, 50.4777695 15.0362983)",,,,,
380255350,residential,False,False,182.864,"LINESTRING (50.4806803 15.0342492, 50.4806351 15.0346497, 50.4805492 15.0352287, 50.4804398 15.0358769)",,,,,
149677475,residential,False,True,12.104,"LINESTRING (50.4804398 15.0358769, 50.4805488 15.0359046)",,,,,
149677475,residential,False,False,256.06,"LINESTRING (50.4804398 15.0358769, 50.479154 15.0355502, 50.4781149 15.0353747)",,,,,
380255350,residential,False,True,182.864,"LINESTRING (50.4804398 15.0358769, 50.4805492 15.0352287, 50.4806351 15.0346497, 50.4806803 15.0342492)",,,,,
380255351,residential,False,False,94.816,"LINESTRING (50.4793819 15.0403068, 50.4795435 15.0394685)",,,,,
380253705,residential,False,False,101.634,"LINESTRING (50.4795435 15.0394685, 50.4786252 15.0392473)",,,,,
380253705,residential,False,True,12.021,"LINESTRING (50.4795435 15.0394685, 50.4796521 15.0394947)",,,,,
380255351,residential,False,False,128.543,"LINESTRING (50.4795435 15.0394685, 50.4797273 15.0383262)",,,,,
380255351,residential,False,True,94.816,"LINESTRING (50.4795435 15.0394685, 50.4793819 15.0403068)",,,,,
149677491,residential,False,True,96.503,"LINESTRING (50.4797273 15.0383262, 50.4788551 15.0381172)",,,,,
380255351,residential,False,False,78.885,"LINESTRING (50.4797273 15.0383262, 50.4799065 15.0376382)",,,,,
380255351,residential,False,True,128.543,"LINESTRING (50.4797273 15.0383262, 50.4795435 15.0394685)",,,,,
"[149677491, 380254391]",residential,False,False,193.322,"LINESTRING (50.4797273 15.0383262, 50.4802641 15.0384282, 50.4805754 15.0372559)",,,,,
380255351,residential,False,True,78.885,"LINESTRING (50.4799065 15.0376382, 50.4797273 15.0383262)",,,,,
149677465,tertiary,False,True,36.755,"LINESTRING (50.4788551 15.0381172, 50.4788337 15.0384471)",,,,,
149677491,residential,False,False,96.503,"LINESTRING (50.4788551 15.0381172, 50.4797273 15.0383262)",,,,,
149677465,tertiary,False,False,137.188,"LINESTRING (50.4788551 15.0381172, 50.4789174 15.0371752, 50.4790016 15.036897)",,,,,
380253684,tertiary,False,True,71.926,"LINESTRING (50.4788551 15.0381172, 50.4784855 15.0381336, 50.478204 15.0382332)",,,,,
149677483,tertiary,False,True,51.924,"LINESTRING (50.4772959 15.0365355, 50.4777794 15.0365391)",,,,,
378845166,tertiary,False,False,64.137,"LINESTRING (50.4772959 15.0365355, 50.4772737 15.0359591)",,,,,
378845166,tertiary,False,True,39.078,"LINESTRING (50.4772959 15.0365355, 50.4773141 15.0368865)",,,,,
380256077,residential,False,False,44.76,"LINESTRING (50.4772959 15.0365355, 50.4768793 15.0365483)",,,,,
834423373,trunk_link,False,True,10.319,"LINESTRING (50.4749657 15.0418384, 50.4749163 15.041918)",,,,,
834423398,tertiary,True,False,17.873,"LINESTRING (50.4749657 15.0418384, 50.4751069 15.0419235)",,,,,
407064266,trunk,True,False,17.833,"LINESTRING (50.4749163 15.041918, 50.4750568 15.0420035)",2,N4,طريق المكلا - الغيضة,60,
834423373,trunk_link,False,False,10.319,"LINESTRING (50.4749163 15.041918, 50.4749657 15.0418384)",,,,,
834423374,trunk_link,False,True,7.482,"LINESTRING (50.4737133 15.0413677, 50.4737479 15.0413093)",,,,,
834423374,trunk_link,False,False,7.482,"LINESTRING (50.4737479 15.0413093, 50.4737133 15.0413677)",,,,,
834423375,trunk_link,False,True,9.734,"LINESTRING (50.473987 15.0412488, 50.4739359 15.0413211)",,,,,
834423398,tertiary,True,False,123.87,"LINESTRING (50.473987 15.0412488, 50.4748442 15.0417652, 50.4749657 15.0418384)",,,,,
407064266,trunk,True,False,124.456,"LINESTRING (50.4739359 15.0413211, 50.4749163 15.041918)",2,N4,طريق المكلا - الغيضة,60,
834423375,trunk_link,False,False,9.734,"LINESTRING (50.4739359 15.0413211, 50.473987 15.0412488)",,,,,
834423375,trunk_link,False,True,9.575,"LINESTRING (50.4739359 15.0413211, 50.4738934 15.0413968)",,,,,
410102955,trunk,True,False,18.406,"LINESTRING (50.4738934 15.0413968, 50.4737479 15.0413093)",2,N4;M100,طريق المكلا - الغيضة,60,
834423375,trunk_link,False,False,9.575,"LINESTRING (50.4738934 15.0413968, 50.4739359 15.0413211)",,,,,
149677486,tertiary,False,False,108.229,"LINESTRING (50.4744443 15.0350436, 50.4745336 15.0349483, 50.474672 15.0348758, 50.4748381 15.0348414, 50.4750103 15.0348466, 50.4753797 15.0349097)",,,,,
195159663,tertiary,False,True,8.454,"LINESTRING (50.4751016 15.0422134, 50.4751452 15.0421501)",2,,طريق وادي بدش,,4
1020560612,tertiary,True,False,176.263,"LINESTRING (50.4751016 15.0422134, 50.4737133 15.0413677)",,,,,
149677481,secondary,True,False,252.969,"LINESTRING (50.4751069 15.0419235, 50.4763256 15.0399766)",,,,,
