osmid,oneway,name,highway,reversed,length,geometry,width
108470199,False,,residential,False,75.938,"LINESTRING (44.2047782 15.3550508, 44.2047332 15.3548485, 44.205007 15.3544524)",
24228035,False,,residential,True,156.298,"LINESTRING (44.2064578 15.349591, 44.2078464 15.3500184)",
108451968,True,,primary_link,False,36.976,"LINESTRING (44.2064578 15.349591, 44.2064527 15.3499235)",
1022795560,False,,primary_link,False,9.072,"LINESTRING (44.2066497 15.3566323, 44.2065664 15.3566466)",
24228016,False,,residential,False,109.896,"LINESTRING (44.2062522 15.3498717, 44.205249 15.3496695)",
45405834,False,,residential,True,19.274,"LINESTRING (44.2057744 15.3503024, 44.2057476 15.350131)",
664169746,False,,residential,False,55.01,"LINESTRING (44.2057744 15.3503024, 44.206274 15.3504148)",
45405834,False,,residential,False,152.748,"LINESTRING (44.2057744 15.3503024, 44.2058659 15.3512642, 44.205843 15.3513532, 44.205734 15.3514676, 44.2056702 15.3515155, 44.2055931 15.351552)",
24228009,False,,residential,True,55.644,"LINESTRING (44.2062604 15.3502077, 44.2057476 15.350131)",
46262262,True,,primary_link,False,37.372,"LINESTRING (44.2062604 15.3502077, 44.2062522 15.3498717)",
24227897,False,,residential,False,73.601,"LINESTRING (44.2046733 15.3531776, 44.204996 15.3525934)",
228898018,True,شارع جمال عبد الناصر,residential,False,61.833,"LINESTRING (44.2046733 15.3531776, 44.2051703 15.3534596)",
827491711,False,,residential,False,35.608,"LINESTRING (44.2025184 15.3500639, 44.2025841 15.34975)",
827491712,False,,residential,False,15.783,"LINESTRING (44.2024407 15.349718, 44.2025841 15.34975)",
664169744,True,,residential,False,62.925,"LINESTRING (44.2034139 15.349958, 44.2035795 15.3494151)",
827491712,False,,residential,True,92.013,"LINESTRING (44.2034139 15.349958, 44.2028448 15.3497991, 44.2025841 15.34975)",
827491711,False,,residential,True,35.608,"LINESTRING (44.2025841 15.34975, 44.2025184 15.3500639)",
827491712,False,,residential,True,15.783,"LINESTRING (44.2025841 15.34975, 44.2024407 15.349718)",
827491712,False,,residential,False,92.013,"LINESTRING (44.2025841 15.34975, 44.2028448 15.3497991, 44.2034139 15.349958)",
830784607,False,,residential,True,41.204,"LINESTRING (44.2094082 15.351277, 44.2090249 15.3512508)",
1022619142,False,,residential,False,21.17,"LINESTRING (44.2031291 15.3510507, 44.20308 15.3512351)",
664169744,True,,residential,False,126.29599999999999,"LINESTRING (44.2031291 15.3510507, 44.2031217 15.3510374, 44.2031164 15.3510232, 44.2031127 15.3509995, 44.2031149 15.3509756, 44.2034139 15.349958)",
41266053,True,ميدان التحرير,residential,False,8.524,"LINESTRING (44.2058047 15.354377, 44.2057343 15.3543414)",
1022789399,True,,residential,False,58.70000000000001,"LINESTRING (44.2058047 15.354377, 44.2056048 15.3546369, 44.2055802 15.3546612, 44.2055525 15.3546821, 44.2055164 15.354702, 44.2054774 15.3547161, 44.205422 15.3547335)",
46262266,True,,primary,False,201.06799999999998,"LINESTRING (44.2065128 15.3563337, 44.2065089 15.3562903, 44.2065154 15.3557879, 44.2065172 15.3551463, 44.2064952 15.3548437, 44.2064406 15.3545308)",
24204108,True,,residential,False,56.922,"LINESTRING (44.2051589 15.3581064, 44.2056339 15.3578778)",
107917956,True,شارع السايلة,secondary,False,48.453,"LINESTRING (44.21048 15.3503908, 44.2104888 15.3504344, 44.2105545 15.3506863, 44.2105559 15.3507192, 44.2105541 15.350752, 44.2105493 15.3507846, 44.2105414 15.3508166)",
1032600888,False,,residential,True,46.161,"LINESTRING (44.2092999 15.3554153, 44.2093227 15.3555244, 44.2093528 15.3556318, 44.2093896 15.3557373, 44.2094126 15.3558155)",
"[45249458, 1022839693]",False,,residential,False,35.133,"LINESTRING (44.2094297 15.3555428, 44.2095265 15.3555114, 44.2095448 15.3555103, 44.2095657 15.355513, 44.2095825 15.3555206, 44.2095973 15.3555331, 44.2096551 15.3556211, 44.2096719 15.3556353, 44.2096881 15.3556417)",5
1022839704,False,شارع السايلة,secondary,False,164.39600000000002,"LINESTRING (44.2094297 15.3555428, 44.2094535 15.3556183, 44.2095062 15.3558017, 44.209551 15.3559878, 44.2096828 15.356998)",
1022839704,False,شارع السايلة,secondary,True,254.773,"LINESTRING (44.2094297 15.3555428, 44.2093573 15.3552701, 44.2093175 15.3550689, 44.2093133 15.3549647, 44.2093161 15.3547131, 44.2093233 15.3545392, 44.2093384 15.3543236, 44.2093593 15.3541325, 44.2093776 15.3539776, 44.2094121 15.3537727, 44.2094473 15.3536159, 44.2094819 15.3534736, 44.2095502 15.3532883)",
45249459,False,,residential,False,45.852,"LINESTRING (44.2095864 15.3537451, 44.2097119 15.3533509)",
45249459,False,,residential,True,14.0,"LINESTRING (44.2097596 15.3532337, 44.2097119 15.3533509)",
1022872155,False,,residential,True,78.64099999999999,"LINESTRING (44.2098415 15.3527027, 44.2097486 15.352776, 44.2097012 15.3528229, 44.2096578 15.3528734, 44.2096189 15.3529272, 44.2095847 15.3529838, 44.2094407 15.3532824)",
1022872159,False,,secondary_link,True,14.348,"LINESTRING (44.2101405 15.3528515, 44.2100548 15.3527524)",
1022872160,False,,residential,True,27.249,"LINESTRING (44.2101405 15.3528515, 44.2100998 15.352896, 44.2099708 15.3530339)",
1022872159,False,,secondary_link,False,14.348,"LINESTRING (44.2100548 15.3527524, 44.2101405 15.3528515)",
1022839704,False,شارع السايلة,secondary,False,81.11699999999999,"LINESTRING (44.2100548 15.3527524, 44.209795 15.3529733, 44.2096499 15.3531282, 44.2095502 15.3532883)",
1022839704,False,شارع السايلة,secondary,True,242.02400000000003,"LINESTRING (44.2100548 15.3527524, 44.2103093 15.3525355, 44.2105115 15.3523229, 44.2105845 15.3521815, 44.2106417 15.3520334, 44.2106823 15.3518804, 44.2107061 15.351724, 44.2107127 15.3515662, 44.210702 15.3514085, 44.2106741 15.3512528, 44.2106295 15.3511008, 44.2105414 15.3508166)",
1022872160,False,,residential,False,27.249,"LINESTRING (44.2099708 15.3530339, 44.2100998 15.352896, 44.2101405 15.3528515)",
1022825833,True,شارع السايلة,secondary,False,43.7,"LINESTRING (44.2105414 15.3508166, 44.2105085 15.3507739, 44.2104935 15.3507471, 44.2104816 15.3507188, 44.2103889 15.3504547)",
1022839704,False,شارع السايلة,secondary,False,242.024,"LINESTRING (44.2105414 15.3508166, 44.2106295 15.3511008, 44.2106741 15.3512528, 44.210702 15.3514085, 44.2107127 15.3515662, 44.2107061 15.351724, 44.2106823 15.3518804, 44.2106417 15.3520334, 44.2105845 15.3521815, 44.2105115 15.3523229, 44.2103093 15.3525355, 44.2100548 15.3527524)",
107917956,True,شارع السايلة,secondary,False,47.766,"LINESTRING (44.2105216 15.349964, 44.2105157 15.3500548, 44.2104797 15.3503021, 44.210477 15.3503464, 44.21048 15.3503908)",
1022872161,True,,secondary_link,False,39.559000000000005,"LINESTRING (44.2105216 15.349964, 44.2104965 15.3500049, 44.2104801 15.3500504, 44.2104658 15.3500965, 44.2104536 15.3501432, 44.2104435 15.3501903, 44.2104355 15.3502379, 44.2104226 15.3502567, 44.2104015 15.3502668, 44.2103785 15.3502657)",
579768194,False,,residential,False,22.486,"LINESTRING (44.2077439 15.3571503, 44.2079535 15.3571567)",
1032600887,False,,residential,True,146.547,"LINESTRING (44.2094126 15.3558155, 44.209221 15.3558182, 44.20903 15.355814, 44.2088393 15.355803, 44.2086491 15.3557853, 44.2084502 15.3557594, 44.2082526 15.3557262, 44.2080564 15.3556857)",
1032600888,False,,residential,False,46.161,"LINESTRING (44.2094126 15.3558155, 44.2093896 15.3557373, 44.2093528 15.3556318, 44.2093227 15.3555244, 44.2092999 15.3554153)",
1032600888,False,,residential,True,136.86599999999999,"LINESTRING (44.2094126 15.3558155, 44.2094311 15.3558877, 44.2094469 15.3559605, 44.2095617 15.3568166, 44.2095631 15.3568452, 44.2095571 15.3568732, 44.2095436 15.3568987, 44.2095298 15.3569181, 44.2095211 15.35694, 44.2095181 15.3569634, 44.2095228 15.3570257)",
579768194,False,,residential,False,17.512999999999998,"LINESTRING (44.2095228 15.3570257, 44.2096014 15.3570043, 44.2096828 15.356998)",
579768194,False,,residential,True,152.906,"LINESTRING (44.2095228 15.3570257, 44.2094971 15.3570363, 44.2094 15.3570974, 44.2093116 15.3571696, 44.2092032 15.3572145, 44.2090857 15.3572241, 44.2089694 15.357202, 44.2087731 15.3571497, 44.2085719 15.3571196, 44.2083684 15.357112, 44.2081694 15.3571388)",
1032600888,False,,residential,False,136.866,"LINESTRING (44.2095228 15.3570257, 44.2095181 15.3569634, 44.2095211 15.35694, 44.2095298 15.3569181, 44.2095436 15.3568987, 44.2095571 15.3568732, 44.2095631 15.3568452, 44.2095617 15.3568166, 44.2094469 15.3559605, 44.2094311 15.3558877, 44.2094126 15.3558155)",
41266051,False,,residential,True,50.412000000000006,"LINESTRING (44.2087296 15.354331, 44.2088002 15.3542988, 44.2088731 15.3542717, 44.2089479 15.35425, 44.2090242 15.3542337, 44.2091015 15.354223, 44.2091809 15.3542182)",
41266051,False,,residential,False,50.412,"LINESTRING (44.2091809 15.3542182, 44.2091015 15.354223, 44.2090242 15.3542337, 44.2089479 15.35425, 44.2088731 15.3542717, 44.2088002 15.3542988, 44.2087296 15.354331)",
45256043,False,,residential,False,88.303,"LINESTRING (44.2091809 15.3542182, 44.2091131 15.3545282, 44.2090993 15.3545809, 44.2090826 15.3546328, 44.209063 15.3546837, 44.2089578 15.3549812)",
45256043,False,,residential,True,109.167,"LINESTRING (44.2091809 15.3542182, 44.2092278 15.3540037, 44.2092573 15.3538908, 44.209266 15.3538616, 44.2092778 15.3538335, 44.2092898 15.3538111, 44.2093072 15.3537823, 44.2093208 15.3537516, 44.2093302 15.3537194, 44.2093329 15.3536801, 44.2093318 15.3536378, 44.2093241 15.3535961, 44.2093135 15.3535533, 44.2092249 15.3532741)",
24228059,False,,residential,False,23.158,"LINESTRING (44.2092249 15.3532741, 44.2094407 15.3532824)",
24228059,False,,residential,True,52.149,"LINESTRING (44.2092249 15.3532741, 44.2087395 15.3532449)",
45256043,False,,residential,False,109.167,"LINESTRING (44.2092249 15.3532741, 44.2093135 15.3535533, 44.2093241 15.3535961, 44.2093318 15.3536378, 44.2093329 15.3536801, 44.2093302 15.3537194, 44.2093208 15.3537516, 44.2093072 15.3537823, 44.2092898 15.3538111, 44.2092778 15.3538335, 44.209266 15.3538616, 44.2092573 15.3538908, 44.2092278 15.3540037, 44.2091809 15.3542182)",
46262266,True,,primary,False,38.091,"LINESTRING (44.2062418 15.3534745, 44.2062211 15.3533584, 44.2061904 15.3531356)",
1033419585,False,,residential,True,74.968,"LINESTRING (44.2062418 15.3534745, 44.2061535 15.3534658, 44.206109 15.3534639, 44.2060391 15.3534663, 44.2059696 15.3534743, 44.205552 15.3535551)",
46262266,True,,primary,False,181.66,"LINESTRING (44.2061904 15.3531356, 44.206168 15.3529727, 44.2061332 15.3527346, 44.2060342 15.3521115, 44.2060288 15.3518755, 44.2060581 15.3515141)",
41266053,True,ميدان التحرير,residential,False,104.97300000000001,"LINESTRING (44.2051047 15.3540078, 44.2050256 15.3539818, 44.2048761 15.3539272, 44.2041573 15.3537767)",
833048221,True,ميدان التحرير,residential,False,38.402,"LINESTRING (44.205552 15.3535551, 44.2058273 15.3533342)",
1033419585,False,,residential,False,74.968,"LINESTRING (44.205552 15.3535551, 44.2059696 15.3534743, 44.2060391 15.3534663, 44.206109 15.3534639, 44.2061535 15.3534658, 44.2062418 15.3534745)",
41266053,True,ميدان التحرير,residential,False,15.808,"LINESTRING (44.2052386 15.3540653, 44.2051863 15.3540346, 44.2051047 15.3540078)",
833048221,True,ميدان التحرير,residential,False,66.429,"LINESTRING (44.2052386 15.3540653, 44.2054425 15.3536799, 44.2054725 15.3536328, 44.2055096 15.3535906, 44.205552 15.3535551)",
228898018,True,شارع جمال عبد الناصر,residential,False,44.790000000000006,"LINESTRING (44.2058273 15.3533342, 44.2059052 15.3532984, 44.2060945 15.3531904, 44.2061904 15.3531356)",
1035581414,False,,residential,True,39.658,"LINESTRING (44.2076467 15.3506531, 44.2077554 15.3503122)",
58884294,False,,residential,False,241.413,"LINESTRING (44.2019087 15.3494147, 44.2019007 15.3494496, 44.2018644 15.3496462, 44.2018658 15.3496967, 44.2018564 15.3497225, 44.2018336 15.3497704, 44.2018028 15.3498131, 44.2016807 15.3500549, 44.2016794 15.3501053, 44.2016982 15.3501338, 44.2017349 15.35016, 44.2020965 15.3503019, 44.2021453 15.3503594, 44.2021323 15.3508831, 44.2023629 15.3511928)",
24228059,False,,residential,False,35.211,"LINESTRING (44.2083612 15.3521202, 44.2083257 15.352435)",
24228059,False,,residential,True,103.08800000000001,"LINESTRING (44.2083612 15.3521202, 44.2083798 15.3519553, 44.2084164 15.3511949)",
1193584034,False,,residential,False,91.728,"LINESTRING (44.2083612 15.3521202, 44.2082102 15.3519615, 44.207593 15.3518299)",
"[46262280, 46262265]",True,,primary,False,205.43399999999997,"LINESTRING (44.2062074 15.3513574, 44.2061758 15.351594, 44.2061462 15.3518945, 44.2061505 15.352099, 44.2062459 15.3527542, 44.2063052 15.3531914)",
1193584034,False,,residential,True,172.787,"LINESTRING (44.2062074 15.3513574, 44.2070493 15.3515518, 44.2070257 15.351709, 44.207593 15.3518299)",
1193584035,False,,residential,False,29.191,"LINESTRING (44.207593 15.3518299, 44.2076158 15.3515683)",
1193584034,False,,residential,False,172.787,"LINESTRING (44.207593 15.3518299, 44.2070257 15.351709, 44.2070493 15.3515518, 44.2062074 15.3513574)",
1193584034,False,,residential,True,91.728,"LINESTRING (44.207593 15.3518299, 44.2082102 15.3519615, 44.2083612 15.3521202)",
1193584035,False,,residential,True,29.191,"LINESTRING (44.2076158 15.3515683, 44.207593 15.3518299)",
24227894,False,,residential,False,65.791,"LINESTRING (44.2055327 15.3521408, 44.2055931 15.351552)",
24227894,False,,residential,True,56.717,"LINESTRING (44.2055327 15.3521408, 44.2054748 15.3526478)",
1193584036,False,,residential,False,48.838,"LINESTRING (44.2055327 15.3521408, 44.2050778 15.3521189)",
24227897,False,,residential,False,66.754,"LINESTRING (44.2050778 15.3521189, 44.2051735 15.3515257)",
24227897,False,,residential,True,53.486,"LINESTRING (44.2050778 15.3521189, 44.204996 15.3525934)",
1193584036,False,,residential,True,48.838,"LINESTRING (44.2050778 15.3521189, 44.2055327 15.3521408)",
1193584037,False,,residential,False,41.472,"LINESTRING (44.2050778 15.3521189, 44.2046915 15.3521006)",
1193584037,False,,residential,True,41.472,"LINESTRING (44.2046915 15.3521006, 44.2050778 15.3521189)",
1193584038,False,,residential,False,66.889,"LINESTRING (44.2046915 15.3521006, 44.2047488 15.3515016)",
1193584039,False,,residential,False,25.859,"LINESTRING (44.2046915 15.3521006, 44.2046864 15.3523331)",
1193584038,False,,residential,True,66.889,"LINESTRING (44.2047488 15.3515016, 44.2046915 15.3521006)",
49207332,True,شارع الملابس,residential,False,181.495,"LINESTRING (44.2047488 15.3515016, 44.2045743 15.3514917, 44.20308 15.3512351)",
1193584039,False,,residential,True,25.859,"LINESTRING (44.2046864 15.3523331, 44.2046915 15.3521006)",
