osmid,oneway,lanes,highway,reversed,length,junction,geometry,name,maxspeed,access
264276542,False,,residential,False,81.743,,"LINESTRING (39.4728638 13.4941731, 39.4729703 13.4944694, 39.4730438 13.4946723, 39.4731166 13.4948659)",,,
203744763,False,2,tertiary,False,40.326,,"LINESTRING (39.4734665 13.4943417, 39.4733229 13.494007)",,,
203744763,False,2,tertiary,True,41.456,,"LINESTRING (39.4734665 13.4943417, 39.4735817 13.4946973)",,,
264276530,False,,residential,False,91.91,,"LINESTRING (39.4734665 13.4943417, 39.4742625 13.4940517)",,,
204000115,False,,residential,False,53.67,,"LINESTRING (39.4731166 13.4948659, 39.4735817 13.4946973)",,,
204000115,False,,residential,True,43.443,,"LINESTRING (39.4731166 13.4948659, 39.4727401 13.4950023)",,,
264276542,False,,residential,False,40.286,,"LINESTRING (39.4731166 13.4948659, 39.4732475 13.4952051)",,,
264276542,False,,residential,True,81.743,,"LINESTRING (39.4731166 13.4948659, 39.4730438 13.4946723, 39.4729703 13.4944694, 39.4728638 13.4941731)",,,
204000114,False,,residential,False,44.823,,"LINESTRING (39.4739269 13.4949818, 39.4743085 13.4948243)",,,
204000114,False,,residential,True,24.323,,"LINESTRING (39.4739269 13.4949818, 39.4737134 13.4950507)",,,
264276494,False,,residential,False,58.946,,"LINESTRING (39.4739269 13.4949818, 39.4741112 13.4954807)",,,
264276504,False,,residential,True,50.471000000000004,,"LINESTRING (39.4742022 13.4950464, 39.4742149 13.4951341, 39.4742135 13.495213, 39.47418 13.4953317, 39.4741112 13.4954807)",,,
264276503,False,,residential,False,53.221,,"LINESTRING (39.4732475 13.4952051, 39.4737134 13.4950507)",,,
264276542,False,,residential,False,43.627,,"LINESTRING (39.4732475 13.4952051, 39.473372 13.4955783)",,,
264276542,False,,residential,True,40.286,,"LINESTRING (39.4732475 13.4952051, 39.4731166 13.4948659)",,,
264276542,False,,residential,True,43.627,,"LINESTRING (39.473372 13.4955783, 39.4732475 13.4952051)",,,
565245888,False,2,residential,False,54.65,,"LINESTRING (39.473372 13.4955783, 39.4738494 13.4954169)",,,
565245888,False,2,residential,True,42.894,,"LINESTRING (39.473372 13.4955783, 39.4729973 13.495705)",,,
264276494,False,,residential,False,66.714,,"LINESTRING (39.4741112 13.4954807, 39.4742911 13.4960546)",,,
264276494,False,,residential,True,58.946,,"LINESTRING (39.4741112 13.4954807, 39.4739269 13.4949818)",,,
264276504,False,,residential,False,50.471,,"LINESTRING (39.4741112 13.4954807, 39.47418 13.4953317, 39.4742135 13.495213, 39.4742149 13.4951341, 39.4742022 13.4950464)",,,
264222158,True,2,tertiary,False,35.083,,"LINESTRING (39.4782869 13.5003588, 39.4781016 13.5000998)",Godena Mussaie,,
981005663,False,,residential,True,12.026,,"LINESTRING (39.4782869 13.5003588, 39.4783758 13.5002938)",,,
981005642,False,,residential,False,47.625,,"LINESTRING (39.4760553 13.5003327, 39.4764576 13.5001583)",,,
981005642,False,,residential,True,63.541,,"LINESTRING (39.4760553 13.5003327, 39.4755094 13.5005443)",,,
223100203,False,,residential,True,33.282,,"LINESTRING (39.4760353 13.4985924, 39.4758614 13.4986081, 39.4757283 13.498604)",,,
223100165,False,,residential,True,79.842,,"LINESTRING (39.4751715 13.500968, 39.4744362 13.5010342)",,,
223100165,False,,residential,False,54.887,,"LINESTRING (39.4751715 13.500968, 39.4754246 13.500947, 39.4756731 13.5008977)",,,
264276433,False,,residential,False,7.465,,"LINESTRING (39.4723283 13.492556, 39.47237 13.4925025)",,,
264222241,False,,residential,False,114.004,,"LINESTRING (39.4810594 13.4977124, 39.4802832 13.4984063)",,,
264222241,False,,residential,True,13.818,,"LINESTRING (39.4810594 13.4977124, 39.4811398 13.4976158)",,,
563501568,False,,residential,True,60.882,,"LINESTRING (39.4810594 13.4977124, 39.4812182 13.4982377)",,,
203819360,False,2,tertiary,True,14.282,,"LINESTRING (39.4735886 13.4985671, 39.4736181 13.4984419)",,,
203819360,False,2,tertiary,False,28.704,,"LINESTRING (39.4735886 13.4985671, 39.4735658 13.498704, 39.4735511 13.4988226)",,,
204000120,False,,residential,False,101.393,,"LINESTRING (39.4735886 13.4985671, 39.474286 13.4982619, 39.4744509 13.4982111)",,,
565290741,False,2,tertiary,True,96.052,,"LINESTRING (39.4740781 13.4960816, 39.4732438 13.4963783)",,50,
980818246,False,,tertiary,False,11.993,,"LINESTRING (39.4740781 13.4960816, 39.474179 13.4961264)",,,
203744763,False,2,tertiary,False,77.981,,"LINESTRING (39.4740781 13.4960816, 39.4740191 13.4959381, 39.4739963 13.495869, 39.4739775 13.4958024, 39.4738494 13.4954169)",,,
203744855,True,2,tertiary,False,7.487,,"LINESTRING (39.4755359 13.4952586, 39.4755748 13.4953143)",Selam Street,,
204000110,False,,residential,True,27.698,,"LINESTRING (39.4755359 13.4952586, 39.4757181 13.4950835)",,,
223100043,False,,residential,False,7.351,,"LINESTRING (39.4755359 13.4952586, 39.4754897 13.4953071)",,,
203744852,False,,tertiary,False,16.546,,"LINESTRING (39.4750021 13.4963345, 39.4751517 13.4963658)",,,
203744852,False,,tertiary,True,3.444,,"LINESTRING (39.4750021 13.4963345, 39.4749713 13.4963266)",,,
204000108,False,,residential,True,123.99799999999999,,"LINESTRING (39.4750021 13.4963345, 39.4750383 13.4962054, 39.4750636 13.4961409, 39.4751175 13.4960281, 39.4751778 13.4959224, 39.4752918 13.4957294, 39.4755394 13.4953558)",,,
203744852,False,,tertiary,True,16.546,,"LINESTRING (39.4751517 13.4963658, 39.4750021 13.4963345)",,,
203744852,False,,tertiary,False,63.181,,"LINESTRING (39.4751517 13.4963658, 39.4756392 13.4964545, 39.4757264 13.4964685)",,,
204000125,False,,residential,False,73.102,,"LINESTRING (39.4751517 13.4963658, 39.4751362 13.4965145, 39.4751088 13.4966423, 39.4750598 13.4967701, 39.4750015 13.4969116, 39.4749552 13.4969879)",,,
203757530,True,,tertiary,False,13.098,,"LINESTRING (39.4745032 13.4962732, 39.4743822 13.4962676)",,,
203819360,False,2,tertiary,False,6.962,,"LINESTRING (39.4745032 13.4962732, 39.4745046 13.4963358)",,,
203819374,False,,residential,False,41.122,,"LINESTRING (39.4727341 13.4935086, 39.4730903 13.493379)",,,
203819374,False,,residential,True,10.523,,"LINESTRING (39.4727341 13.4935086, 39.4726419 13.4935389)",,,
583414445,False,,residential,True,56.421,,"LINESTRING (39.4727341 13.4935086, 39.4725413 13.4930371)",,,
203744855,True,2,tertiary,False,50.119,,"LINESTRING (39.4745576 13.4942435, 39.4748831 13.4945644)",Selam Street,,
223100062,False,,residential,True,8.714,,"LINESTRING (39.4745576 13.4942435, 39.4745006 13.4942989)",,,
981149838,False,,residential,False,50.649,,"LINESTRING (39.4745576 13.4942435, 39.4746829 13.4938046)",,,
203744765,False,,residential,False,14.299,,"LINESTRING (39.4762199 13.493965, 39.4762761 13.4938486)",,,
203996897,False,,residential,False,33.302,,"LINESTRING (39.4762199 13.493965, 39.4765276 13.493952)",,,
203744765,False,,residential,True,72.006,,"LINESTRING (39.4762199 13.493965, 39.476185 13.4941098, 39.4760911 13.4944123, 39.4760568 13.4945921)",,,
203744765,False,,residential,False,72.006,,"LINESTRING (39.4760568 13.4945921, 39.4760911 13.4944123, 39.476185 13.4941098, 39.4762199 13.493965)",,,
203744765,False,,residential,True,62.916,,"LINESTRING (39.4760568 13.4945921, 39.4760321 13.4947214, 39.4760295 13.4951557)",,,
203819377,False,,residential,True,72.67,,"LINESTRING (39.4760568 13.4945921, 39.4759154 13.4945114, 39.4754956 13.494233)",,,
204000097,False,,residential,False,42.066,,"LINESTRING (39.4743622 13.4948048, 39.4747205 13.4949522)",,,
204000114,False,,residential,False,50.95,,"LINESTRING (39.4743622 13.4948048, 39.4747855 13.4946035)",,,
204000114,False,,residential,True,6.198,,"LINESTRING (39.4743622 13.4948048, 39.4743085 13.4948243)",,,
203676432,True,2,primary,False,15.903,,"LINESTRING (39.4777048 13.4923333, 39.4775972 13.4922358)",,,
203819375,False,,residential,True,46.735,,"LINESTRING (39.4777048 13.4923333, 39.4775422 13.4922945, 39.4774523 13.4922749, 39.4772847 13.4922345)",,,
203676428,True,2,primary,False,51.832,,"LINESTRING (39.4793708 13.4935777, 39.4797349 13.4938809)",,,
979863269,False,,residential,True,50.733999999999995,,"LINESTRING (39.4793708 13.4935777, 39.4794116 13.493532, 39.4794519 13.493506, 39.4795016 13.4934838, 39.4797228 13.4934212, 39.4797577 13.4934056, 39.4797873 13.4933872)",,,
203744855,True,2,tertiary,False,45.676,,"LINESTRING (39.4737699 13.4934614, 39.4740757 13.4937448)",Selam Street,,
223100072,False,,residential,True,64.764,,"LINESTRING (39.4737699 13.4934614, 39.474256 13.4931211)",,,
223100087,False,,residential,True,9.594,,"LINESTRING (39.4737699 13.4934614, 39.4736845 13.4934848)",,,
203744865,True,2,tertiary,False,33.775,,"LINESTRING (39.4762927 13.4961432, 39.476077 13.4959235)",Selam Street,,
981149842,False,,residential,True,6.273,,"LINESTRING (39.4762927 13.4961432, 39.4763372 13.496107)",,,
264222128,False,,residential,False,119.078,,"LINESTRING (39.4789019 13.5009864, 39.4797658 13.5003222)",,,
264222128,False,,residential,True,10.006,,"LINESTRING (39.4789019 13.5009864, 39.4788293 13.5010422)",,,
223100271,False,,residential,False,116.16,,"LINESTRING (39.47863 13.5006271, 39.4794961 13.500009)",,,
223100271,False,,residential,True,10.721,,"LINESTRING (39.47863 13.5006271, 39.4785501 13.5006842)",,,
979769811,True,2,tertiary,False,49.603,,"LINESTRING (39.47863 13.5006271, 39.4789019 13.5009864)",Godena Mussaie,,
264222241,False,,residential,False,10.716,,"LINESTRING (39.4781806 13.5000416, 39.4781016 13.5000998)",,,
264222241,False,,residential,True,118.164,,"LINESTRING (39.4781806 13.5000416, 39.47905 13.4993977)",,,
979769811,True,2,tertiary,False,35.098,,"LINESTRING (39.4781806 13.5000416, 39.4783758 13.5002938)",Godena Mussaie,,
264222266,False,,residential,False,20.266000000000002,,"LINESTRING (39.4768957 13.4964749, 39.4769387 13.4963658, 39.4769655 13.4963058)",,,
979769812,True,2,tertiary,False,18.809,roundabout,"LINESTRING (39.4768957 13.4964749, 39.4769347 13.4964936, 39.4769688 13.4965199, 39.4769965 13.4965524, 39.4770167 13.4965899)",,,
979769812,True,2,tertiary,False,14.102,roundabout,"LINESTRING (39.4767673 13.4964697, 39.4768101 13.4964626, 39.4768536 13.4964644, 39.4768957 13.4964749)",,,
203744865,True,2,tertiary,False,61.650999999999996,,"LINESTRING (39.476637 13.4965747, 39.4766276 13.4965223, 39.4766115 13.4964897, 39.4765881 13.4964595, 39.4762927 13.4961432)",Selam Street,,
979769812,True,2,tertiary,False,18.808999999999997,roundabout,"LINESTRING (39.476637 13.4965747, 39.4766603 13.496539, 39.4766907 13.4965087, 39.4767269 13.4964853, 39.4767673 13.4964697)",,,
979769812,True,2,tertiary,False,21.073,roundabout,"LINESTRING (39.4766502 13.4967765, 39.47663 13.4967391, 39.4766183 13.4966983, 39.4766156 13.4966561, 39.4766219 13.4966143, 39.4766292 13.4965952)",,,
979863277,True,1,tertiary,False,36.426,,"LINESTRING (39.4766502 13.4967765, 39.476535 13.4966892, 39.476468 13.4966579, 39.4763568 13.4966241)",,,
979769812,True,2,tertiary,False,4.709,roundabout,"LINESTRING (39.476678 13.4968091, 39.4766502 13.4967765)",,,
979769811,True,2,tertiary,False,5.979,,"LINESTRING (39.4769864 13.49679, 39.4769932 13.4968265, 39.4769948 13.4968431)",Godena Mussaie,,
979769812,True,2,tertiary,False,37.598000000000006,roundabout,"LINESTRING (39.4769864 13.49679, 39.476956 13.4968202, 39.4769198 13.4968436, 39.4768794 13.4968592, 39.4768366 13.4968663, 39.4767931 13.4968646, 39.476751 13.4968541, 39.476712 13.4968353, 39.476678 13.4968091)",,,
979769812,True,2,tertiary,False,4.702,roundabout,"LINESTRING (39.4770097 13.4967543, 39.4769864 13.49679)",,,
979769812,True,2,tertiary,False,14.108,roundabout,"LINESTRING (39.4770284 13.4966306, 39.4770312 13.4966728, 39.4770248 13.4967146, 39.4770097 13.4967543)",,,
979781769,True,2,tertiary,False,88.24499999999999,,"LINESTRING (39.4770284 13.4966306, 39.4770513 13.4966436, 39.4770956 13.4966592, 39.4771479 13.4966658, 39.4772096 13.4966684, 39.4776314 13.4966638, 39.4776817 13.4966592, 39.4777286 13.4966527, 39.4777635 13.4966462, 39.4778349 13.4966326)",,,
979769812,True,2,tertiary,False,4.699,roundabout,"LINESTRING (39.4770167 13.4965899, 39.4770284 13.4966306)",,,
1206766655,False,3,unclassified,False,38.099,,"LINESTRING (39.4770167 13.4965899, 39.4769876 13.4964843, 39.4769407 13.4964369, 39.4769028 13.4964036, 39.4769227 13.4963492, 39.4769655 13.4963058)",Park road,40,
1206766655,False,3,unclassified,True,29.621000000000002,,"LINESTRING (39.4770167 13.4965899, 39.4770472 13.4967071, 39.4770201 13.4967896, 39.4769948 13.4968431)",Park road,40,
264222266,False,,residential,False,131.096,,"LINESTRING (39.4769655 13.4963058, 39.4769856 13.4962811, 39.4770111 13.496268, 39.4776012 13.496178, 39.477632 13.4961728, 39.4776669 13.4961637, 39.4776978 13.4961507, 39.4777259 13.4961311, 39.4779472 13.4959824, 39.4779807 13.495959, 39.4780169 13.4959355, 39.4780786 13.4959172)",,,
264222266,False,,residential,True,20.266000000000002,,"LINESTRING (39.4769655 13.4963058, 39.4769387 13.4963658, 39.4768957 13.4964749)",,,
1206766655,False,3,unclassified,False,114.90100000000001,,"LINESTRING (39.4769655 13.4963058, 39.4770706 13.496279, 39.4780107 13.4961211)",Park road,40,
1206766655,False,3,unclassified,True,38.099,,"LINESTRING (39.4769655 13.4963058, 39.4769227 13.4963492, 39.4769028 13.4964036, 39.4769407 13.4964369, 39.4769876 13.4964843, 39.4770167 13.4965899)",Park road,40,
979781761,True,2,tertiary,False,3.326,,"LINESTRING (39.4781296 13.496455, 39.4781286 13.4964849)",,,
203744812,False,,tertiary,True,60.075,,"LINESTRING (39.4781296 13.496455, 39.4781296 13.4964135, 39.4781259 13.4963771, 39.4780888 13.496016, 39.4780786 13.4959172)",,,
203744863,False,,residential,False,3.174,,"LINESTRING (39.4780997 13.4964899, 39.4781286 13.4964849)",,,
979781762,True,2,tertiary,False,5.051,,"LINESTRING (39.4780997 13.4964899, 39.4781296 13.496455)",,,
203744863,False,,residential,True,3.174,,"LINESTRING (39.4781286 13.4964849, 39.4780997 13.4964899)",,,
203744863,False,,residential,False,143.63,,"LINESTRING (39.4781286 13.4964849, 39.4782643 13.4964623, 39.4783683 13.4964506, 39.4794519 13.4965209)",,,
979781761,True,2,tertiary,False,42.468,,"LINESTRING (39.4781286 13.4964849, 39.4781229 13.4965145, 39.4781095 13.4965601, 39.478084 13.496611, 39.4780438 13.4966801, 39.4780129 13.4967205, 39.4779901 13.4967453, 39.4779687 13.4967649, 39.4779191 13.4967937)",,,
203744871,True,,tertiary,False,27.786999999999995,roundabout,"LINESTRING (39.4778669 13.4968081, 39.4778487 13.4968061, 39.4778324 13.4968011, 39.4778174 13.4967933, 39.477804 13.496783, 39.4777928 13.4967705, 39.4777842 13.4967562, 39.4777783 13.4967407, 39.4777754 13.4967243, 39.4777757 13.4967078, 39.477779 13.4966915, 39.4777853 13.4966761, 39.4777944 13.4966621, 39.477806 13.4966499, 39.4778196 13.49664, 39.4778349 13.4966326)",,,
979781764,True,2,tertiary,False,94.31099999999999,,"LINESTRING (39.4778669 13.4968081, 39.4778238 13.4968138, 39.4777896 13.4968138, 39.4777514 13.4968105, 39.4777179 13.4968053, 39.477172 13.4967179, 39.4771385 13.4967166, 39.4771023 13.4967218, 39.4770822 13.4967284, 39.4770344 13.4967414, 39.4770097 13.4967543)",,,yes
204000120,False,,residential,True,12.287,,"LINESTRING (39.4770046 13.4975535, 39.4768918 13.4975401)",,,
979769811,True,2,tertiary,False,191.581,,"LINESTRING (39.4770046 13.4975535, 39.4769454 13.4980429, 39.47694 13.4981055, 39.47694 13.4981681, 39.4769454 13.4982306, 39.4769588 13.4983037, 39.4769722 13.4983715, 39.4769937 13.4984315, 39.4770232 13.4984967, 39.4770554 13.4985593, 39.4770929 13.4986219, 39.4771278 13.4986819, 39.47716 13.4987314, 39.4771922 13.4987705, 39.4774682 13.4991241)",Godena Mussaie,,
223100046,False,,residential,False,56.053,,"LINESTRING (39.4724133 13.4966737, 39.4725863 13.4971489)",,,
565290741,False,2,tertiary,False,77.01,,"LINESTRING (39.4724133 13.4966737, 39.4730822 13.4964358)",,50,
565290741,False,2,tertiary,True,3.749,,"LINESTRING (39.4724133 13.4966737, 39.4723809 13.4966857)",,50,
203744754,False,,residential,False,4.817,,"LINESTRING (39.4755094 13.5005443, 39.475529 13.5005832)",,,
981005642,False,,residential,False,63.541,,"LINESTRING (39.4755094 13.5005443, 39.4760553 13.5003327)",,,
203744754,False,,residential,True,32.402,,"LINESTRING (39.4755094 13.5005443, 39.4754004 13.5003289, 39.4753809 13.5002812)",,,
981005662,False,,residential,True,107.48700000000001,,"LINESTRING (39.4762266 13.4977508, 39.4761702 13.4981602, 39.4761595 13.4982176, 39.4761568 13.4982906, 39.4761729 13.4985019, 39.4761729 13.4985541, 39.4761917 13.4986114, 39.4762266 13.4986506, 39.4762588 13.4986845)",,,
979769811,True,2,tertiary,False,46.141,,"LINESTRING (39.4783758 13.5002938, 39.47863 13.5006271)",Godena Mussaie,,
981005663,False,,residential,False,12.026,,"LINESTRING (39.4783758 13.5002938, 39.4782869 13.5003588)",,,
981005664,False,,residential,True,91.227,,"LINESTRING (39.4767013 13.4996677, 39.4773831 13.4991844)",,,
981005662,False,,residential,False,123.981,,"LINESTRING (39.4767013 13.4996677, 39.4765377 13.498987, 39.4765162 13.4989192, 39.4764867 13.4988749, 39.4764465 13.4988383, 39.4762588 13.4986845)",,,
981005664,False,,residential,False,91.227,,"LINESTRING (39.4773831 13.4991844, 39.4767013 13.4996677)",,,
981005664,False,,residential,True,11.385,,"LINESTRING (39.4773831 13.4991844, 39.4774682 13.4991241)",,,
264222158,True,2,tertiary,False,201.13500000000005,,"LINESTRING (39.4773831 13.4991844, 39.4773564 13.4991511, 39.4770748 13.4988025, 39.4770098 13.498721, 39.4769669 13.4986506, 39.476932 13.4985854, 39.4768971 13.4985071, 39.4768676 13.4984263, 39.4768488 13.4983506, 39.4768354 13.4982646, 39.4768274 13.4981837, 39.4768247 13.4980924, 39.4768301 13.4980011, 39.4768918 13.4975401)",Godena Mussaie,,
981005664,False,,residential,False,11.385,,"LINESTRING (39.4774682 13.4991241, 39.4773831 13.4991844)",,,
979769811,True,2,tertiary,False,127.834,,"LINESTRING (39.4774682 13.4991241, 39.4777387 13.4994725, 39.4781806 13.5000416)",Godena Mussaie,,
223100200,False,,residential,False,36.095,,"LINESTRING (39.4750048 13.4997228, 39.4750118 13.4997342, 39.4750536 13.4997607, 39.4751258 13.499768, 39.4753212 13.4997388)",,,
223100200,False,,residential,True,178.633,,"LINESTRING (39.4750048 13.4997228, 39.474973 13.4996713, 39.4747838 13.4991726, 39.4747639 13.4991201, 39.4746236 13.4987501, 39.4744509 13.4982111)",,,
981021325,False,,residential,True,95.827,,"LINESTRING (39.4750048 13.4997228, 39.4747795 13.4997381, 39.4746923 13.499746, 39.4741227 13.4998053)",,,
981234347,False,2,residential,False,14.433,,"LINESTRING (39.4729664 13.4928841, 39.4730817 13.4928187)",Romanat Square,,
981234347,False,2,residential,True,23.329,,"LINESTRING (39.4729664 13.4928841, 39.4727649 13.4929591)",Romanat Square,,
981234348,True,2,tertiary,False,8.188,,"LINESTRING (39.4729664 13.4928841, 39.4730421 13.4928859)",Romanat Square,,
981149841,False,,residential,True,62.090999999999994,,"LINESTRING (39.4772217 13.495792, 39.4771761 13.495852, 39.4771466 13.4958833, 39.4770983 13.495899, 39.4767 13.4959583)",,,
203744763,False,2,tertiary,True,15.300999999999998,,"LINESTRING (39.4730399 13.4932505, 39.4730481 13.4932765, 39.4730903 13.493379)",,,
981234349,False,2,tertiary,False,31.9,,"LINESTRING (39.4730399 13.4932505, 39.4730213 13.4931917, 39.4730066 13.4931448, 39.4729972 13.4930821, 39.4729999 13.49303, 39.4730106 13.4929701)",Romanat Square,,
981234350,True,2,tertiary,False,44.172,,"LINESTRING (39.4730399 13.4932505, 39.4729744 13.4931565, 39.4729328 13.4931148, 39.4727649 13.4929591)",Romanat Square,,
979769812,True,2,tertiary,False,2.431,roundabout,"LINESTRING (39.4766292 13.4965952, 39.476637 13.4965747)",,,
1206766654,False,,unclassified,False,283.384,,"LINESTRING (39.4765996 13.4963138, 39.4766663 13.4963669, 39.4767194 13.496392, 39.4767634 13.4963802, 39.4768196 13.496361, 39.4768408 13.4963344, 39.4768636 13.4963049, 39.4768803 13.4962813, 39.4776541 13.496119, 39.4775994 13.4958771, 39.4779928 13.4958192, 39.4779551 13.4953443, 39.4779335 13.4951045, 39.4780203 13.495107)",Road,,
979769811,True,2,tertiary,False,79.225,,"LINESTRING (39.4769948 13.4968431, 39.4770029 13.4969259, 39.4770071 13.4969631, 39.4770071 13.4970413, 39.4770125 13.4971039, 39.4770205 13.4971978, 39.4770232 13.4972735, 39.4770232 13.4973413, 39.4770205 13.4974143, 39.4770151 13.4974665, 39.4770046 13.4975535)",Godena Mussaie,,
1206766655,False,3,unclassified,False,29.621000000000002,,"LINESTRING (39.4769948 13.4968431, 39.4770201 13.4967896, 39.4770472 13.4967071, 39.4770167 13.4965899)",Park road,40,
1206766655,False,3,unclassified,True,114.90100000000001,,"LINESTRING (39.4780107 13.4961211, 39.4770706 13.496279, 39.4769655 13.4963058)",Park road,40,
203744812,False,,tertiary,False,22.025,,"LINESTRING (39.4780203 13.495107, 39.4780371 13.4953044)",,,
203744812,False,,tertiary,True,53.789,,"LINESTRING (39.4780203 13.495107, 39.4779794 13.4946249)",,,
1206766654,False,,unclassified,True,283.38400000000007,,"LINESTRING (39.4780203 13.495107, 39.4779335 13.4951045, 39.4779551 13.4953443, 39.4779928 13.4958192, 39.4775994 13.4958771, 39.4776541 13.496119, 39.4768803 13.4962813, 39.4768636 13.4963049, 39.4768408 13.4963344, 39.4768196 13.496361, 39.4767634 13.4963802, 39.4767194 13.496392, 39.4766663 13.4963669, 39.4765996 13.4963138)",Road,,
