osmid,ref,highway,oneway,reversed,length,name,geometry,lanes,maxspeed,junction,bridge
267159610,,tertiary,False,True,7.655,,"LINESTRING (37.466604 12.6090255, 37.4665634 12.6089692)",,,,
575774521,,residential,False,False,69.135,,"LINESTRING (37.466604 12.6090255, 37.4660826 12.6093828)",,,,
186561305,,residential,False,True,13.672,,"LINESTRING (37.4639194 12.6063582, 37.4638215 12.6062808)",,,,
186561305,,residential,False,False,111.526,,"LINESTRING (37.4639194 12.6063582, 37.464205 12.6066122, 37.4642909 12.6067836, 37.4644264 12.6071981)",,,,
188384440,,residential,False,True,75.848,,"LINESTRING (37.4639194 12.6063582, 37.4640267 12.6063452, 37.4641552 12.6063542, 37.4645635 12.6061432)",,,,
267159608,,residential,False,False,297.19899999999996,,"LINESTRING (37.4632399 12.609587, 37.4632382 12.6096961, 37.4632606 12.6098934, 37.4634751 12.6102784, 37.4635988 12.610511, 37.4637195 12.6106732, 37.4639073 12.6108591, 37.4646922 12.6117872)",,,,
267159608,,residential,False,True,109.059,,"LINESTRING (37.4632399 12.609587, 37.4632287 12.6093645, 37.4632864 12.6090609, 37.4634661 12.6086473)",,,,
575774522,,residential,False,True,97.82700000000001,,"LINESTRING (37.4632399 12.609587, 37.4626587 12.6093383, 37.4624817 12.609248, 37.4624522 12.6091891)",,,,
575774522,,residential,False,False,97.827,,"LINESTRING (37.4624522 12.6091891, 37.4624817 12.609248, 37.4626587 12.6093383, 37.4632399 12.609587)",,,,
99462833,,residential,False,False,43.97,,"LINESTRING (37.4686322 12.6063333, 37.4684751 12.6059688)",,56,,
99462833,,residential,False,True,31.244,,"LINESTRING (37.4686322 12.6063333, 37.4687472 12.6065909)",,56,,
575794132,,residential,False,True,30.784,,"LINESTRING (37.4686322 12.6063333, 37.4684483 12.6065441)",,,,
186561354,,tertiary,False,True,59.995,,"LINESTRING (37.4684483 12.6065441, 37.4678965 12.6065105)",,,,
575794132,,residential,False,False,30.784,,"LINESTRING (37.4684483 12.6065441, 37.4686322 12.6063333)",,,,
186561354,,tertiary,False,False,32.923,,"LINESTRING (37.4684483 12.6065441, 37.4685958 12.6065572, 37.4687472 12.6065909)",,,,
581843894,,tertiary_link,False,True,12.443,,"LINESTRING (37.4697598 12.6098919, 37.4696498 12.6099235)",,,,
224228718,,tertiary,True,False,55.867999999999995,,"LINESTRING (37.4697598 12.6098919, 37.4698373 12.6102212, 37.4698619 12.610384)",,,,
581843894,,tertiary_link,False,False,12.443,,"LINESTRING (37.4696498 12.6099235, 37.4697598 12.6098919)",,,,
267159631,,tertiary,True,False,31.662,,"LINESTRING (37.4696498 12.6099235, 37.4696234 12.6098186, 37.4695737 12.6096901, 37.4695596 12.6096532)",,56,,
581843897,,tertiary_link,False,True,11.577,,"LINESTRING (37.4699029 12.6112965, 37.4697965 12.6113041)",,,,
267159643,,tertiary,True,False,62.962,Arada Piazza,"LINESTRING (37.4699029 12.6112965, 37.469906 12.6115535, 37.4699107 12.6118379, 37.4699063 12.6118623)",,,,
99462831,,tertiary,True,False,21.255,Piazza Arada,"LINESTRING (37.4697965 12.6113041, 37.469801 12.611113)",2,56,,
581843897,,tertiary_link,False,False,11.577,,"LINESTRING (37.4697965 12.6113041, 37.4699029 12.6112965)",,,,
99462832,3,trunk,False,False,42.075,Bahir Dar - Gonder Road,"LINESTRING (37.4679033 12.6127506, 37.4682176 12.612529)",,,,
99462832,3,trunk,False,True,57.566,Bahir Dar - Gonder Road,"LINESTRING (37.4679033 12.6127506, 37.4674733 12.6130538)",,,,
582738998,,residential,False,True,93.82,,"LINESTRING (37.4679033 12.6127506, 37.4678569 12.6126625, 37.4678367 12.6126069, 37.4678327 12.6125565, 37.4678367 12.6125016, 37.4678354 12.6124702, 37.4678273 12.6124387, 37.4677455 12.6123386, 37.4675115 12.6120247)",,,,
188384318,,residential,False,False,31.025,,"LINESTRING (37.4675115 12.6120247, 37.4677321 12.6118472)",,,,
188384318,,residential,False,True,70.578,,"LINESTRING (37.4675115 12.6120247, 37.4670096 12.6124284)",,,,
582738998,,residential,False,False,93.82,,"LINESTRING (37.4675115 12.6120247, 37.4677455 12.6123386, 37.4678273 12.6124387, 37.4678354 12.6124702, 37.4678367 12.6125016, 37.4678327 12.6125565, 37.4678367 12.6126069, 37.4678569 12.6126625, 37.4679033 12.6127506)",,,,
267159576,,residential,False,True,43.96,,"LINESTRING (37.4703773 12.6138944, 37.4705753 12.6138404, 37.4706638 12.6138116, 37.4707415 12.6137409)",,,,
183332198,,residential,False,True,61.764,,"LINESTRING (37.4690123 12.61263, 37.468573 12.6129832)",,,,
183332198,,residential,False,False,21.371,,"LINESTRING (37.4690123 12.61263, 37.4691262 12.6125271, 37.4691557 12.6124983)",,,,
"[582739001, 582739002]",,residential,False,True,109.78,,"LINESTRING (37.4690123 12.61263, 37.4690457 12.6127679, 37.4690511 12.6128268, 37.4690726 12.6129328, 37.4691007 12.6130133, 37.4691296 12.6130355, 37.4691691 12.6130447, 37.4692301 12.6130395, 37.4693555 12.6130427, 37.469434 12.6130414, 37.4695366 12.6130342, 37.4696915 12.612986)",,,,
267159666,,tertiary,True,False,54.662000000000006,Lshape Piazza road,"LINESTRING (37.4696915 12.612986, 37.4696757 12.6128987, 37.4696652 12.6124959)",1,56,,
"[582739001, 582739002]",,residential,False,False,109.78,,"LINESTRING (37.4696915 12.612986, 37.4695366 12.6130342, 37.469434 12.6130414, 37.4693555 12.6130427, 37.4692301 12.6130395, 37.4691691 12.6130447, 37.4691296 12.6130355, 37.4691007 12.6130133, 37.4690726 12.6129328, 37.4690511 12.6128268, 37.4690457 12.6127679, 37.4690123 12.61263)",,,,
582776403,,residential,False,True,23.653,,"LINESTRING (37.4705727 12.6128289, 37.4707774 12.6127558)",,,,
267159528,,residential,False,False,15.316,,"LINESTRING (37.4713216 12.6117336, 37.471306 12.6116577, 37.4712846 12.6116011)",,56,,
267159528,,residential,False,True,40.611,,"LINESTRING (37.4713216 12.6117336, 37.47132 12.61179, 37.4712839 12.6118971, 37.4712463 12.6119657, 37.471193 12.6120719)",,56,,
267159528,,residential,False,False,46.827000000000005,,"LINESTRING (37.4712846 12.6116011, 37.4711649 12.6112841, 37.4711582 12.6112464, 37.4711527 12.6112017)",,56,,
267159528,,residential,False,True,15.316,,"LINESTRING (37.4712846 12.6116011, 37.471306 12.6116577, 37.4713216 12.6117336)",,56,,
267159528,,residential,False,True,46.827,,"LINESTRING (37.4711527 12.6112017, 37.4711582 12.6112464, 37.4711649 12.6112841, 37.4712846 12.6116011)",,56,,
583102749,,residential,False,True,21.273,,"LINESTRING (37.4710306 12.6066462, 37.4709919 12.6065634, 37.4709507 12.6064715)",,,,
186561321,,tertiary,False,True,15.281,,"LINESTRING (37.4667816 12.6112377, 37.466906 12.6113021)",,,,
186561321,,tertiary,False,False,98.676,,"LINESTRING (37.4667816 12.6112377, 37.4665912 12.6111393, 37.4662931 12.6109717, 37.4660088 12.6107727)",,,,
1055805526,,residential,False,True,226.44,,"LINESTRING (37.4667816 12.6112377, 37.466663 12.6113979, 37.4664882 12.6115152, 37.4662565 12.6116047, 37.4660022 12.6117516, 37.4658705 12.6118681, 37.4657743 12.6119861, 37.4657058 12.6120858, 37.4656373 12.6121783, 37.4656095 12.6122426, 37.4655394 12.6123354, 37.4653597 12.6124937, 37.4652685 12.6125749)",,,,
224228718,,tertiary,True,False,14.2,,"LINESTRING (37.4695176 12.6095433, 37.4696209 12.6096217)",,,,
224228720,,tertiary,False,False,156.05800000000002,,"LINESTRING (37.4695176 12.6095433, 37.4693696 12.6093894, 37.4689284 12.6089928, 37.4688091 12.6088528, 37.4687419 12.6087539, 37.4687064 12.6086034, 37.4687038 12.6084516)",,56,,
186561374,,residential,False,False,7.518,,"LINESTRING (37.4695596 12.6096532, 37.4696209 12.6096217)",,,,
267159631,,tertiary,True,False,13.043,,"LINESTRING (37.4695596 12.6096532, 37.4695176 12.6095433)",,56,,
186561374,,residential,False,True,112.096,,"LINESTRING (37.4695596 12.6096532, 37.4695143 12.6096685, 37.4694512 12.6096682, 37.4693931 12.6096332, 37.4692315 12.6095268, 37.4691574 12.6095206, 37.4691102 12.6095167, 37.4690044 12.6095404, 37.4688687 12.609603, 37.4686519 12.6097734)",,,,
186561374,,residential,False,True,7.518,,"LINESTRING (37.4696209 12.6096217, 37.4695596 12.6096532)",,,,
224228718,,tertiary,True,False,34.671,,"LINESTRING (37.4696209 12.6096217, 37.4696932 12.6096845, 37.4697598 12.6098919)",,,,
186561318,,residential,False,False,105.05799999999999,,"LINESTRING (37.4636969 12.6129311, 37.4636928 12.6128438, 37.4636825 12.6127732, 37.4635841 12.612584, 37.4635317 12.6124872, 37.4634916 12.612355, 37.4633789 12.6120475)",,,,
1056646713,3,trunk,True,False,5.002,Bahir Dar - Gonder Road,"LINESTRING (37.4636969 12.6129311, 37.4637081 12.6129348, 37.4637171 12.6129416, 37.4637234 12.6129509, 37.4637264 12.6129617)",,,,
1056646713,3,trunk,True,False,3.8600000000000003,Bahir Dar - Gonder Road,"LINESTRING (37.4636625 12.6129853, 37.4636573 12.6129749, 37.4636559 12.6129634, 37.4636584 12.6129521)",,,,
1056646713,3,trunk,True,False,5.144,Bahir Dar - Gonder Road,"LINESTRING (37.4636584 12.6129521, 37.4636647 12.6129423, 37.4636739 12.612935, 37.463685 12.6129311, 37.4636969 12.6129311)",,,,
"[1056646714, 267159534]",,tertiary,False,True,58.605000000000004,,"LINESTRING (37.4636584 12.6129521, 37.4635667 12.6129315, 37.4634861 12.6129242, 37.4633972 12.6129348, 37.4633658 12.6129386, 37.4631273 12.6129881)",,40,,
99462832,3,trunk,False,False,46.972,Bahir Dar - Gonder Road,"LINESTRING (37.4637264 12.6129617, 37.464147 12.6128618)",,,,
1056646713,3,trunk,True,False,10.002,Bahir Dar - Gonder Road,"LINESTRING (37.4637264 12.6129617, 37.4637257 12.6129728, 37.4637214 12.6129831, 37.4637139 12.6129916, 37.4637041 12.6129973, 37.463693 12.6129996, 37.4636816 12.6129984, 37.4636709 12.6129934, 37.4636625 12.6129853)",,,,
99462832,3,trunk,False,True,46.972,Bahir Dar - Gonder Road,"LINESTRING (37.464147 12.6128618, 37.4637264 12.6129617)",,,,
99462832,3,trunk,False,False,50.131,Bahir Dar - Gonder Road,"LINESTRING (37.464147 12.6128618, 37.4642962 12.6128405, 37.4644079 12.6128568, 37.4645971 12.6129146)",,,,
"[267159568, 186561373, 267159583]",,residential,False,True,133.856,,"LINESTRING (37.464147 12.6128618, 37.4641656 12.6128171, 37.4642855 12.6124859, 37.4644462 12.6122408, 37.4645781 12.612009, 37.4646922 12.6117872)",,,,yes
267159610,,tertiary,False,True,17.675,,"LINESTRING (37.4647175 12.6063464, 37.4646254 12.6062153)",,,,
188383835,,residential,False,False,98.893,,"LINESTRING (37.4647175 12.6063464, 37.4648058 12.6063262, 37.4652699 12.6064446, 37.4654073 12.6064924, 37.4655844 12.6065722)",,,,
267159610,,tertiary,False,False,164.798,,"LINESTRING (37.4647175 12.6063464, 37.4653195 12.6072037, 37.4655756 12.6075692)",,,,
