osmid,oneway,ref,highway,reversed,length,geometry,junction
252148750,False,,residential,False,72.965,"LINESTRING (39.5360697 9.6740889, 39.535822 9.6742326, 39.5357112 9.6743475, 39.5355577 9.6744993)",
252148750,False,,residential,True,101.109,"LINESTRING (39.5360697 9.6740889, 39.5361718 9.6738705, 39.536115 9.6734897, 39.5360731 9.6732088)",
252148752,False,,residential,False,80.201,"LINESTRING (39.5360697 9.6740889, 39.5360202 9.6742584, 39.5359269 9.6744883, 39.535822 9.674767)",
252148752,False,,residential,False,41.538,"LINESTRING (39.535822 9.674767, 39.5355577 9.6744993)",
252148752,False,,residential,True,80.201,"LINESTRING (39.535822 9.674767, 39.5359269 9.6744883, 39.5360202 9.6742584, 39.5360697 9.6740889)",
252148766,False,,residential,False,144.551,"LINESTRING (39.535822 9.674767, 39.5358919 9.6749136, 39.5362675 9.6749636, 39.5363233 9.674971, 39.5365886 9.6750457, 39.5370304 9.6750802)",
252148766,False,,residential,True,144.551,"LINESTRING (39.5370304 9.6750802, 39.5365886 9.6750457, 39.5363233 9.674971, 39.5362675 9.6749636, 39.5358919 9.6749136, 39.535822 9.674767)",
252148720,False,,residential,False,39.359,"LINESTRING (39.5355747 9.6769714, 39.535734 9.6768143, 39.535838 9.6767314)",
252148720,False,,residential,True,98.545,"LINESTRING (39.5355747 9.6769714, 39.5355228 9.6770226, 39.5354243 9.6771302, 39.5349946 9.6776, 39.5349712 9.6776281)",
252148769,False,,residential,False,73.32300000000001,"LINESTRING (39.5355747 9.6769714, 39.5358919 9.6773358, 39.5360114 9.6774709)",
252148769,False,,residential,True,73.32300000000001,"LINESTRING (39.5360114 9.6774709, 39.5358919 9.6773358, 39.5355747 9.6769714)",
252148772,False,,residential,False,87.141,"LINESTRING (39.5360114 9.6774709, 39.5358162 9.6776289, 39.5356733 9.677741, 39.53558 9.677876, 39.5354343 9.6780024)",
252148772,False,,residential,True,42.477000000000004,"LINESTRING (39.5360114 9.6774709, 39.5362213 9.6773473, 39.5363399 9.6772685)",
252148772,False,,residential,False,65.643,"LINESTRING (39.5354343 9.6780024, 39.5349712 9.6776281)",
252148772,False,,residential,True,87.141,"LINESTRING (39.5354343 9.6780024, 39.53558 9.677876, 39.5356733 9.677741, 39.5358162 9.6776289, 39.5360114 9.6774709)",
252148774,False,,residential,False,185.285,"LINESTRING (39.5354343 9.6780024, 39.535787 9.6783099, 39.5358253 9.6783569, 39.5360374 9.6786167, 39.5360872 9.6786777, 39.5364924 9.6790167, 39.536657 9.6791439)",
252148772,False,,residential,True,65.643,"LINESTRING (39.5349712 9.6776281, 39.5354343 9.6780024)",
252148720,False,,residential,False,98.545,"LINESTRING (39.5349712 9.6776281, 39.5349946 9.6776, 39.5354243 9.6771302, 39.5355228 9.6770226, 39.5355747 9.6769714)",
252148720,False,,residential,True,184.66199999999998,"LINESTRING (39.5349712 9.6776281, 39.5343705 9.6783478, 39.5338953 9.678906)",
252148772,False,,residential,False,241.73499999999999,"LINESTRING (39.5349712 9.6776281, 39.5342409 9.6770471, 39.5338809 9.6767607, 39.5338201 9.6767123, 39.5334152 9.6764518, 39.5332263 9.6763017)",
252148776,False,,residential,False,15.2,"LINESTRING (39.5349819 9.6794231, 39.5350614 9.6793111)",
112161799,True,1,trunk,False,46.274,"LINESTRING (39.5349819 9.6794231, 39.5351552 9.6795035, 39.5353645 9.679599)",
252148776,False,,residential,True,15.2,"LINESTRING (39.5350614 9.6793111, 39.5349819 9.6794231)",
382277278,True,,residential,False,48.92799999999999,"LINESTRING (39.5350614 9.6793111, 39.5350395 9.6792947, 39.5350255 9.6792715, 39.5350213 9.6792447, 39.5350277 9.6792184, 39.5350436 9.6791964, 39.5350668 9.6791819, 39.5350938 9.679177, 39.5351207 9.6791825, 39.5351435 9.6791975, 39.5351589 9.6792199, 39.5351646 9.6792464, 39.5351438 9.6792975, 39.5351191 9.6793134, 39.53509 9.6793183, 39.5350614 9.6793111)",roundabout
252148781,False,,residential,True,10.812,"LINESTRING (39.5353389 9.6796929, 39.5353645 9.679599)",
112161795,True,1,trunk,False,145.051,"LINESTRING (39.5353389 9.6796929, 39.5351226 9.6795995, 39.5341378 9.6791455)",
252149267,False,,residential,False,44.205,"LINESTRING (39.5305219 9.6792823, 39.5303945 9.6792305, 39.5302925 9.6791874, 39.530138 9.6791874)",
513187170,True,,tertiary,False,122.101,"LINESTRING (39.5305219 9.6792823, 39.5298803 9.6786025, 39.5297695 9.6784728)",
252149267,False,,residential,False,64.828,"LINESTRING (39.530138 9.6791874, 39.5300158 9.6792051, 39.5299602 9.6792132, 39.5298203 9.6792103, 39.5295629 9.6791243)",
252149267,False,,residential,True,44.205,"LINESTRING (39.530138 9.6791874, 39.5302925 9.6791874, 39.5303945 9.6792305, 39.5305219 9.6792823)",
252149267,False,,residential,True,7.998,"LINESTRING (39.5294938 9.6791012, 39.5295629 9.6791243)",
252149267,False,,residential,False,82.46000000000001,"LINESTRING (39.5294938 9.6791012, 39.5295171 9.6788167, 39.5295161 9.6787763, 39.5295142 9.6786989, 39.5297695 9.6784728)",
"[252149269, 252149270]",False,,residential,"[False, True]",354.3639999999999,"LINESTRING (39.5294938 9.6791012, 39.5292111 9.678969, 39.5290796 9.6788701, 39.5290391 9.6788397, 39.528838 9.6786644, 39.5286427 9.6784978, 39.5285698 9.6784259, 39.5282579 9.6778369, 39.5281843 9.677733, 39.528083 9.6775898, 39.5279577 9.6774087, 39.5279839 9.6773053, 39.5280655 9.6772421, 39.5281928 9.6771239, 39.5282171 9.6771013, 39.5283395 9.6769806, 39.5285647 9.6768191)",
513187170,True,,tertiary,False,6.005,"LINESTRING (39.5297695 9.6784728, 39.5297342 9.6784315)",
252149267,False,,residential,True,82.46000000000001,"LINESTRING (39.5297695 9.6784728, 39.5295142 9.6786989, 39.5295161 9.6787763, 39.5295171 9.6788167, 39.5294938 9.6791012)",
252149267,False,,residential,False,7.998,"LINESTRING (39.5295629 9.6791243, 39.5294938 9.6791012)",
252149267,False,,residential,True,64.828,"LINESTRING (39.5295629 9.6791243, 39.5298203 9.6792103, 39.5299602 9.6792132, 39.5300158 9.6792051, 39.530138 9.6791874)",
"[252149269, 252149270]",False,,residential,"[False, True]",354.36400000000003,"LINESTRING (39.5285647 9.6768191, 39.5283395 9.6769806, 39.5282171 9.6771013, 39.5281928 9.6771239, 39.5280655 9.6772421, 39.5279839 9.6773053, 39.5279577 9.6774087, 39.528083 9.6775898, 39.5281843 9.677733, 39.5282579 9.6778369, 39.5285698 9.6784259, 39.5286427 9.6784978, 39.528838 9.6786644, 39.5290391 9.6788397, 39.5290796 9.6788701, 39.5292111 9.678969, 39.5294938 9.6791012)",
234533574,False,,residential,False,173.943,"LINESTRING (39.5332263 9.6763017, 39.5334259 9.6761493, 39.5334413 9.6761388, 39.5337045 9.6759611, 39.534046 9.6757258, 39.5340869 9.6756945, 39.5343017 9.67553, 39.5344796 9.6753482)",
234533574,False,,residential,True,61.286,"LINESTRING (39.5332263 9.6763017, 39.5331747 9.6763411, 39.5329126 9.6767537)",
252148772,False,,residential,True,241.73499999999999,"LINESTRING (39.5332263 9.6763017, 39.5334152 9.6764518, 39.5338201 9.6767123, 39.5338809 9.6767607, 39.5342409 9.6770471, 39.5349712 9.6776281)",
382281649,False,,residential,False,154.04,"LINESTRING (39.5315687 9.6732947, 39.5315558 9.6737123, 39.5315391 9.6739599, 39.5314788 9.6741745, 39.5314195 9.6742663, 39.531385 9.6743198, 39.531363 9.6743437, 39.5311634 9.6745597)",
452876438,True,,tertiary,False,92.265,"LINESTRING (39.5315687 9.6732947, 39.5310516 9.6729561, 39.5308648 9.6728398)",
317834924,False,,residential,True,48.036,"LINESTRING (39.5303815 9.6745301, 39.5299853 9.6747147)",
382281640,False,,residential,False,57.696,"LINESTRING (39.5303815 9.6745301, 39.5305972 9.6750034)",
317834924,False,,residential,False,206.835,"LINESTRING (39.5303815 9.6745301, 39.530473 9.6744873, 39.5306853 9.6742084, 39.5307252 9.6741559, 39.530824 9.6738914, 39.5308304 9.6737683, 39.5308373 9.6736356, 39.530785 9.6731652, 39.5308648 9.6728398)",
382281640,False,,residential,True,57.696,"LINESTRING (39.5305972 9.6750034, 39.5303815 9.6745301)",
382281649,False,,residential,False,57.548,"LINESTRING (39.5305972 9.6750034, 39.5301707 9.6753052)",
382281640,False,,residential,False,153.56799999999998,"LINESTRING (39.5305972 9.6750034, 39.5308391 9.6753103, 39.5309968 9.6755182, 39.5311472 9.6757164, 39.5315558 9.6759871)",
382281649,False,,residential,True,79.303,"LINESTRING (39.5305972 9.6750034, 39.5307821 9.6748679, 39.5311634 9.6745597)",
382281649,False,,residential,True,57.548,"LINESTRING (39.5301707 9.6753052, 39.5305972 9.6750034)",
331252412,True,1,trunk,False,168.36,"LINESTRING (39.5301707 9.6753052, 39.5302724 9.6754291, 39.5305679 9.6757029, 39.5312508 9.6763802)",
234533587,False,,residential,False,68.018,"LINESTRING (39.5330522 9.6756542, 39.5326477 9.6755975, 39.5324368 9.6755767)",
690600369,False,,tertiary,False,136.892,"LINESTRING (39.5330522 9.6756542, 39.5331694 9.675059, 39.533197 9.6749187, 39.5332731 9.6744427)",
690600369,False,,tertiary,True,123.332,"LINESTRING (39.5330522 9.6756542, 39.5329877 9.6759816, 39.5329344 9.6765297, 39.5329126 9.6767537)",
382281632,False,,residential,False,55.03,"LINESTRING (39.5315558 9.6759871, 39.5312508 9.6763802)",
382281632,False,,residential,True,14.981,"LINESTRING (39.5315558 9.6759871, 39.5316334 9.6758762)",
382281640,False,,residential,True,153.568,"LINESTRING (39.5315558 9.6759871, 39.5311472 9.6757164, 39.5309968 9.6755182, 39.5308391 9.6753103, 39.5305972 9.6750034)",
331252412,True,1,trunk,False,34.997,"LINESTRING (39.5312508 9.6763802, 39.5314805 9.6765988)",
382281632,False,,residential,True,55.03,"LINESTRING (39.5312508 9.6763802, 39.5315558 9.6759871)",
331252412,True,1,trunk,False,12.463,"LINESTRING (39.5294951 9.6722173, 39.5295564 9.6723117)",
647641193,True,,tertiary,False,12.59,"LINESTRING (39.5294951 9.6722173, 39.5295914 9.6721556)",
452876435,True,,tertiary,False,12.979,"LINESTRING (39.5297317 9.6722534, 39.5297104 9.6722737, 39.5296834 9.6722857, 39.5296539 9.6722879, 39.5296254 9.6722801)",roundabout
452876437,True,,tertiary,False,8.34,"LINESTRING (39.5296254 9.6722801, 39.5295564 9.6723117)",
452876435,True,,tertiary,False,16.217,"LINESTRING (39.5296254 9.6722801, 39.5296012 9.6722633, 39.5295843 9.6722394, 39.5295766 9.6722112, 39.5295791 9.6721821, 39.5295914 9.6721556)",roundabout
452876435,True,,tertiary,False,10.743,"LINESTRING (39.5295914 9.6721556, 39.5296101 9.6721363, 39.529634 9.6721236, 39.5296606 9.6721189, 39.5296772 9.6721212)",roundabout
234533584,False,,residential,False,118.992,"LINESTRING (39.5296772 9.6721212, 39.5297052 9.672034, 39.5297309 9.6719808, 39.5297733 9.6719207, 39.52986 9.671811, 39.5300793 9.6715013, 39.5302708 9.6712309)",
452876435,True,,tertiary,False,10.956,"LINESTRING (39.5296772 9.6721212, 39.5296875 9.6721227, 39.5297118 9.6721345, 39.5297311 9.6721531, 39.5297437 9.6721768, 39.529745 9.6721849)",roundabout
452876435,True,,tertiary,False,7.9990000000000006,"LINESTRING (39.529745 9.6721849, 39.5297481 9.6722032, 39.5297439 9.6722296, 39.5297317 9.6722534)",roundabout
452876436,True,,tertiary,False,120.455,"LINESTRING (39.529745 9.6721849, 39.5298875 9.6722556, 39.5301954 9.6724106, 39.5304299 9.6725286, 39.5306281 9.6726315, 39.5307201 9.6726841)",
252144065,False,,residential,True,120.09600000000002,"LINESTRING (39.5307201 9.6726841, 39.5307313 9.6726308, 39.5306782 9.6722557, 39.5306617 9.6720645, 39.5306552 9.6718929, 39.5306906 9.6717812, 39.5306835 9.6716151)",
452876436,True,,tertiary,False,21.753,"LINESTRING (39.5307201 9.6726841, 39.5308227 9.6727379, 39.5308937 9.6727788)",
234533589,False,,residential,True,7.486,"LINESTRING (39.5308937 9.6727788, 39.5308648 9.6728398)",
234533589,False,,residential,False,102.506,"LINESTRING (39.5308937 9.6727788, 39.5312203 9.6722184, 39.5313462 9.672024, 39.5313495 9.6719792)",
452876436,True,,tertiary,False,179.9,"LINESTRING (39.5308937 9.6727788, 39.5310209 9.6728531, 39.5312173 9.6729769, 39.5315698 9.6732096, 39.5316137 9.6732386, 39.5322499 9.6736888)",
221907619,False,,tertiary,False,25.194,"LINESTRING (39.5332898 9.6743736, 39.5333579 9.6741572)",
452876436,True,,tertiary,False,172.04399999999998,"LINESTRING (39.5332898 9.6743736, 39.5339974 9.6748714, 39.5343425 9.6751444, 39.5343832 9.6751766, 39.5345442 9.6753026)",
690600369,False,,tertiary,True,7.919,"LINESTRING (39.5332898 9.6743736, 39.5332784 9.6744097, 39.5332731 9.6744427)",
452876437,True,,tertiary,False,12.36,"LINESTRING (39.5295564 9.6723117, 39.5294569 9.672364)",
331252412,True,1,trunk,False,233.816,"LINESTRING (39.5295564 9.6723117, 39.5295825 9.6723808, 39.5296317 9.6725044, 39.5296697 9.6726466, 39.5296983 9.6727957, 39.5298165 9.6735895, 39.5298417 9.6737589, 39.5299225 9.6743012, 39.5299337 9.6743762)",
112161742,True,1,trunk,False,12.029,"LINESTRING (39.5294569 9.672364, 39.5294065 9.6722679)",
452876438,True,,tertiary,False,81.2,"LINESTRING (39.5363399 9.6772685, 39.535838 9.6767314)",
252148772,False,,residential,False,42.477000000000004,"LINESTRING (39.5363399 9.6772685, 39.5362213 9.6773473, 39.5360114 9.6774709)",
252148720,False,,residential,False,8.715,"LINESTRING (39.535838 9.6767314, 39.5359031 9.6766864)",
452876438,True,,tertiary,False,87.038,"LINESTRING (39.535838 9.6767314, 39.5352953 9.67616)",
252148720,False,,residential,True,39.359,"LINESTRING (39.535838 9.6767314, 39.535734 9.6768143, 39.5355747 9.6769714)",
452876438,True,,tertiary,False,47.978,"LINESTRING (39.5332731 9.6744427, 39.5329047 9.6742097)",
690600369,False,,tertiary,False,7.919,"LINESTRING (39.5332731 9.6744427, 39.5332784 9.6744097, 39.5332898 9.6743736)",
690600369,False,,tertiary,True,136.892,"LINESTRING (39.5332731 9.6744427, 39.533197 9.6749187, 39.5331694 9.675059, 39.5330522 9.6756542)",
452876438,True,,tertiary,False,29.98,"LINESTRING (39.5329047 9.6742097, 39.5326786 9.674058)",
234533586,False,,residential,True,161.426,"LINESTRING (39.5329047 9.6742097, 39.5326623 9.6746784, 39.5326271 9.6748024, 39.5325765 9.6749808, 39.5325677 9.6750118, 39.5324368 9.6755767)",
234533588,False,,residential,False,7.522,"LINESTRING (39.5322079 9.6737423, 39.5322499 9.6736888)",
452876438,True,,tertiary,False,85.944,"LINESTRING (39.5322079 9.6737423, 39.5315687 9.6732947)",
234533588,False,,residential,True,90.975,"LINESTRING (39.5322079 9.6737423, 39.5321235 9.6738224, 39.5320048 9.6742144, 39.531972 9.6743227, 39.5319196 9.6744957)",
234533589,False,,residential,False,7.486,"LINESTRING (39.5308648 9.6728398, 39.5308937 9.6727788)",
317834924,False,,residential,True,206.835,"LINESTRING (39.5308648 9.6728398, 39.530785 9.6731652, 39.5308373 9.6736356, 39.5308304 9.6737683, 39.530824 9.6738914, 39.5307252 9.6741559, 39.5306853 9.6742084, 39.530473 9.6744873, 39.5303815 9.6745301)",
452876438,True,,tertiary,False,140.28900000000002,"LINESTRING (39.5308648 9.6728398, 39.5306711 9.6727363, 39.530441 9.6726142, 39.530359 9.672572, 39.5298606 9.6723159, 39.5297317 9.6722534)",
331252412,True,1,trunk,False,89.88499999999999,"LINESTRING (39.5324441 9.6775357, 39.5328936 9.6779826, 39.5330235 9.6781077)",
690600369,False,,tertiary,False,101.104,"LINESTRING (39.5324441 9.6775357, 39.5325532 9.6773882, 39.5327774 9.6769924, 39.5329126 9.6767537)",
513187166,True,,trunk,False,13.322999999999999,"LINESTRING (39.5330411 9.6783209, 39.5330112 9.6783154, 39.532984 9.678302, 39.5329616 9.6782818, 39.5329457 9.6782563)",roundabout
513187166,True,,trunk,False,9.711,"LINESTRING (39.5329457 9.6782563, 39.5329376 9.6782283, 39.5329375 9.6781992, 39.5329452 9.6781711)",roundabout
112161795,True,1,trunk,False,150.44400000000002,"LINESTRING (39.5341378 9.6791455, 39.5338473 9.6789996, 39.533663 9.6788765, 39.533503 9.6787454, 39.5331663 9.6784176, 39.5330643 9.6783194)",
252148781,False,,residential,False,10.812,"LINESTRING (39.5353645 9.679599, 39.5353389 9.6796929)",
513187172,True,,tertiary,False,8.548,"LINESTRING (39.5297342 9.6784315, 39.5297692 9.6783628)",
513187170,True,,tertiary,False,220.49099999999999,"LINESTRING (39.5297342 9.6784315, 39.5296081 9.6782839, 39.5294633 9.6780896, 39.5293394 9.6779102, 39.5292031 9.6777128, 39.5291145 9.6775886, 39.5287739 9.6771113, 39.5285647 9.6768191)",
112161742,True,1,trunk,False,8.423,"LINESTRING (39.5314522 9.6767214, 39.5314009 9.676665)",
513187171,True,,tertiary,False,120.78900000000002,"LINESTRING (39.5314522 9.6767214, 39.5311667 9.6770796, 39.5307569 9.677564)",
513187171,True,,tertiary,False,9.383,"LINESTRING (39.5298186 9.6784174, 39.5297342 9.6784315)",
513187169,True,,tertiary,False,8.135,"LINESTRING (39.5297692 9.6783628, 39.5297932 9.6783892, 39.5298186 9.6784174)",
513187172,True,,tertiary,False,142.477,"LINESTRING (39.5297692 9.6783628, 39.5301207 9.6780879, 39.5303687 9.6778692, 39.5305397 9.6777067, 39.5307213 9.6774955)",
252148718,False,,residential,False,8.558,"LINESTRING (39.5307213 9.6774955, 39.5307569 9.677564)",
513187172,True,,tertiary,False,26.613999999999997,"LINESTRING (39.5307213 9.6774955, 39.5308216 9.6773787, 39.5308763 9.6773113)",
382284656,False,,residential,True,77.38,"LINESTRING (39.5315704 9.6765552, 39.532052 9.6760464)",
608826848,True,,residential,False,10.994,"LINESTRING (39.5315704 9.6765552, 39.5315307 9.676646)",
513187171,True,,tertiary,False,12.014,"LINESTRING (39.5315307 9.676646, 39.5314522 9.6767214)",
331252412,True,1,trunk,False,140.797,"LINESTRING (39.5315307 9.676646, 39.5315985 9.6767235, 39.5320007 9.6771167, 39.5324441 9.6775357)",
608826853,False,,residential,False,12.372,"LINESTRING (39.5299337 9.6743762, 39.5298219 9.6743915)",
331252412,True,1,trunk,False,38.062,"LINESTRING (39.5299337 9.6743762, 39.5299603 9.6745501, 39.5299853 9.6747147)",
112161742,True,1,trunk,False,5.756,"LINESTRING (39.5294065 9.6722679, 39.5293758 9.6722259)",
647641193,True,,tertiary,False,11.224,"LINESTRING (39.5294065 9.6722679, 39.5294951 9.6722173)",
452876438,True,,tertiary,False,62.405,"LINESTRING (39.5326786 9.674058, 39.5322079 9.6737423)",
932449531,False,,living_street,False,126.13499999999999,"LINESTRING (39.5326786 9.674058, 39.5325348 9.6742247, 39.532421 9.6743786, 39.5323126 9.6745846, 39.5322808 9.674668, 39.532175 9.6746107, 39.5320877 9.674535, 39.5319196 9.6744957)",
234533588,False,,residential,False,90.975,"LINESTRING (39.5319196 9.6744957, 39.531972 9.6743227, 39.5320048 9.6742144, 39.5321235 9.6738224, 39.5322079 9.6737423)",
234533588,False,,residential,True,62.804,"LINESTRING (39.5319196 9.6744957, 39.5318107 9.6748554, 39.531771 9.6749863, 39.5317587 9.6750377)",
932449531,False,,living_street,True,126.13499999999999,"LINESTRING (39.5319196 9.6744957, 39.5320877 9.674535, 39.532175 9.6746107, 39.5322808 9.674668, 39.5323126 9.6745846, 39.532421 9.6743786, 39.5325348 9.6742247, 39.5326786 9.674058)",
1249706914,False,,tertiary,False,7.941,"LINESTRING (39.5352953 9.67616, 39.5353458 9.6761088)",
452876438,True,,tertiary,False,127.204,"LINESTRING (39.5352953 9.67616, 39.5351269 9.6759827, 39.5348314 9.6756791, 39.5346633 9.6754995, 39.5344796 9.6753482)",
234533578,False,,residential,False,9.31,"LINESTRING (39.535329 9.6709054, 39.5354001 9.6708596)",
234533578,False,,residential,True,42.423,"LINESTRING (39.535329 9.6709054, 39.5350086 9.6711194)",
991146311,False,,residential,False,9.442,"LINESTRING (39.5369242 9.6724438, 39.5368921 9.6725226)",
"[234533585, 991146311]",False,,residential,"[False, True]",95.144,"LINESTRING (39.5369242 9.6724438, 39.5367518 9.6721736, 39.5367269 9.6721357, 39.536468 9.6717159)",
1249706914,False,,tertiary,True,7.941,"LINESTRING (39.5353458 9.6761088, 39.5352953 9.67616)",
452876436,True,,tertiary,False,88.638,"LINESTRING (39.5353458 9.6761088, 39.5357526 9.6765304, 39.5359031 9.6766864)",
991146311,False,,residential,True,9.442,"LINESTRING (39.5368921 9.6725226, 39.5369242 9.6724438)",
1249706909,True,,secondary,False,256.23699999999997,"LINESTRING (39.5368921 9.6725226, 39.5366983 9.6724536, 39.5365949 9.6724058, 39.536399 9.6723151, 39.5362584 9.672221, 39.5361318 9.6721014, 39.5360187 9.6719514, 39.5357754 9.671613, 39.535329 9.6709054)",
234533578,False,,residential,True,9.31,"LINESTRING (39.5354001 9.6708596, 39.535329 9.6709054)",
1249706907,True,,secondary,False,250.484,"LINESTRING (39.5354001 9.6708596, 39.5358493 9.6715694, 39.5360777 9.6718939, 39.5361976 9.6720449, 39.5363053 9.6721511, 39.5364297 9.6722304, 39.5367225 9.672374, 39.5369242 9.6724438)",
