osmid,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,junction
564396117,residential,False,False,21.051,"LINESTRING (36.6122704 14.2915182, 36.6123687 14.2913546)",,,,
564379774,tertiary,False,False,72.513,"LINESTRING (36.6122704 14.2915182, 36.6124414 14.2914983, 36.6129321 14.2914017)",,,,
564379774,tertiary,False,True,132.856,"LINESTRING (36.6122704 14.2915182, 36.6113041 14.2916569, 36.6110508 14.2916936)",,,,
564379773,tertiary,False,True,58.624,"LINESTRING (36.6134466 14.2912333, 36.6133627 14.2912735, 36.6129321 14.2914017)",,,,
564396113,residential,False,False,88.34,"LINESTRING (36.6134466 14.2912333, 36.6133305 14.2909823, 36.6130704 14.2905873, 36.6130279 14.2905575)",,,,
564396119,residential,False,True,59.414,"LINESTRING (36.6116032 14.2895541, 36.6114973 14.2896178, 36.6112934 14.2897113, 36.6111325 14.2898283)",,,,
381758406,residential,False,False,124.042,"LINESTRING (36.6113909 14.2903547, 36.6115576 14.2902702, 36.6118084 14.2901272, 36.6119143 14.2900297, 36.6120055 14.2899245, 36.612145 14.2897438, 36.6121799 14.2896515, 36.6121864 14.2896036)",,,,
381758406,residential,False,True,78.93,"LINESTRING (36.6113909 14.2903547, 36.6113296 14.2903858, 36.6111115 14.2905869, 36.6109085 14.290751, 36.6108233 14.2907977)",,,,
564396120,residential,False,True,64.82,"LINESTRING (36.6113909 14.2903547, 36.6112062 14.2899843, 36.61117 14.2899075, 36.6111325 14.2898283)",,,,
564396119,residential,False,False,59.413999999999994,"LINESTRING (36.6111325 14.2898283, 36.6112934 14.2897113, 36.6114973 14.2896178, 36.6116032 14.2895541)",,,,
564396120,residential,False,False,64.82,"LINESTRING (36.6111325 14.2898283, 36.61117 14.2899075, 36.6112062 14.2899843, 36.6113909 14.2903547)",,,,
564396120,residential,False,True,77.35199999999999,"LINESTRING (36.6111325 14.2898283, 36.6110922 14.2897685, 36.6110292 14.2897204, 36.6109246 14.2896489, 36.6108602 14.289584, 36.6107677 14.289467, 36.6106749 14.2893053)",,,,
564396128,residential,False,False,83.921,"LINESTRING (36.6106749 14.2893053, 36.6113971 14.2890228)",,,,
564396128,residential,False,True,24.348,"LINESTRING (36.6106749 14.2893053, 36.6104732 14.289404)",,,,
564396120,residential,False,False,77.352,"LINESTRING (36.6106749 14.2893053, 36.6107677 14.289467, 36.6108602 14.289584, 36.6109246 14.2896489, 36.6110292 14.2897204, 36.6110922 14.2897685, 36.6111325 14.2898283)",,,,
381758406,residential,False,False,86.702,"LINESTRING (36.6121864 14.2896036, 36.6121919 14.2895632, 36.6122335 14.2894917, 36.6125648 14.2889186)",,,,
381758406,residential,False,True,124.042,"LINESTRING (36.6121864 14.2896036, 36.6121799 14.2896515, 36.612145 14.2897438, 36.6120055 14.2899245, 36.6119143 14.2900297, 36.6118084 14.2901272, 36.6115576 14.2902702, 36.6113909 14.2903547)",,,,
564396121,residential,False,True,106.262,"LINESTRING (36.6121864 14.2896036, 36.6120283 14.2895424, 36.6118768 14.2894527, 36.6117802 14.2893656, 36.6117212 14.2892877, 36.6116112 14.2891681, 36.6114366 14.2890066)",,,,
564396128,residential,False,True,4.622,"LINESTRING (36.6114366 14.2890066, 36.6113971 14.2890228)",,,,
564396121,residential,False,False,106.262,"LINESTRING (36.6114366 14.2890066, 36.6116112 14.2891681, 36.6117212 14.2892877, 36.6117802 14.2893656, 36.6118768 14.2894527, 36.6120283 14.2895424, 36.6121864 14.2896036)",,,,
564396128,residential,False,False,98.696,"LINESTRING (36.6114366 14.2890066, 36.6121553 14.2887325, 36.6122859 14.2886747)",,,,
564396128,residential,False,False,7.662,"LINESTRING (36.6122859 14.2886747, 36.6123541 14.2886552)",,,,
564396105,residential,False,False,131.189,"LINESTRING (36.6122859 14.2886747, 36.6117187 14.2879544, 36.6115256 14.2877546)",,,,
564396128,residential,False,True,98.696,"LINESTRING (36.6122859 14.2886747, 36.6121553 14.2887325, 36.6114366 14.2890066)",,,,
254322807,residential,False,False,15.291,"LINESTRING (36.6123541 14.2886552, 36.6124687 14.2885741)",,,,
564396128,residential,False,True,7.662,"LINESTRING (36.6123541 14.2886552, 36.6122859 14.2886747)",,,,
381758407,residential,False,False,37.952,"LINESTRING (36.6123541 14.2886552, 36.6123757 14.2887327, 36.6125648 14.2889186)",,,,
564392384,unclassified,False,False,94.343,"LINESTRING (36.6091646 14.291606, 36.6082894 14.2916296)",,,,
564396132,unclassified,True,False,4.504,"LINESTRING (36.6091646 14.291606, 36.6091697 14.2915658)",,,,roundabout
564392383,residential,False,False,69.31,"LINESTRING (36.6091697 14.2915658, 36.6090715 14.291469, 36.6089988 14.2913345, 36.608839 14.2910366)",,,,
564396132,unclassified,True,False,9.021,"LINESTRING (36.6091697 14.2915658, 36.6091982 14.2915361, 36.6092393 14.2915284)",,,,roundabout
564392379,unclassified,False,True,11.361,"LINESTRING (36.6092923 14.2916212, 36.6093959 14.2916402)",,,,
564396132,unclassified,True,False,18.027,"LINESTRING (36.6092923 14.2916212, 36.6092638 14.2916509, 36.6092228 14.2916586, 36.6091848 14.2916414, 36.6091646 14.291606)",,,,roundabout
361613860,residential,False,False,69.688,"LINESTRING (36.610974 14.2842345, 36.6105572 14.2847137)",,,,
361613860,residential,False,True,86.48,"LINESTRING (36.610974 14.2842345, 36.6115559 14.2836989)",,,,
564400095,residential,False,False,27.244,"LINESTRING (36.610974 14.2842345, 36.6107959 14.2840606)",,,,
254322813,residential,False,False,5.905,"LINESTRING (36.6097799 14.2851875, 36.6097378 14.2851535)",,,,
254322813,residential,False,True,91.028,"LINESTRING (36.6097799 14.2851875, 36.6104291 14.2857113)",,,,
361613898,residential,False,False,80.138,"LINESTRING (36.6097799 14.2851875, 36.6099761 14.2849805, 36.6102784 14.2846527)",,,,
254322817,residential,False,False,70.66,"LINESTRING (36.6110458 14.2832996, 36.6115559 14.2836989)",,,,
564400101,residential,False,True,78.531,"LINESTRING (36.6110458 14.2832996, 36.6105502 14.2838174)",,,,
564400095,residential,False,True,37.846,"LINESTRING (36.6105502 14.2838174, 36.6107959 14.2840606)",,,,
564400101,residential,False,False,78.531,"LINESTRING (36.6105502 14.2838174, 36.6110458 14.2832996)",,,,
564400095,residential,False,False,37.846,"LINESTRING (36.6107959 14.2840606, 36.6105502 14.2838174)",,,,
564400095,residential,False,True,27.244,"LINESTRING (36.6107959 14.2840606, 36.610974 14.2842345)",,,,
361613898,residential,False,True,70.405,"LINESTRING (36.6107959 14.2840606, 36.6106403 14.2842412, 36.610548 14.2843432, 36.6103747 14.2845446)",,,,
430835525,residential,False,True,66.535,"LINESTRING (36.6110035 14.2851272, 36.6105572 14.2847137)",,,,
221356758,primary,True,False,34.558,"LINESTRING (36.6110035 14.2851272, 36.6111718 14.2849505, 36.611221 14.2848988)",2,50,,
564400104,residential,False,True,175.077,"LINESTRING (36.6133386 14.2853043, 36.6121443 14.2842368)",,,,
"[564363152, 564400103]",residential,False,"[False, True]",269.504,"LINESTRING (36.6133386 14.2853043, 36.6128477 14.2857345, 36.6127619 14.2858203, 36.6126841 14.2858528, 36.6125849 14.2858515, 36.6124494 14.2858372, 36.6121504 14.2856604, 36.6117789 14.2853849, 36.6113482 14.2850119)",,,,
564400104,residential,False,False,175.077,"LINESTRING (36.6121443 14.2842368, 36.6133386 14.2853043)",,,,
430832897,primary,True,False,121.604,"LINESTRING (36.6121443 14.2842368, 36.611689 14.2846815, 36.6114618 14.2849034, 36.6113482 14.2850119)",2,50,,
361614652,residential,False,False,51.032999999999994,"LINESTRING (36.6110963 14.2869633, 36.6110833 14.2869875, 36.6110105 14.2870803, 36.6109664 14.2871323, 36.6109051 14.2872381, 36.6108847 14.287363)",,,,
361614652,residential,False,True,116.562,"LINESTRING (36.6110963 14.2869633, 36.6112308 14.2867126, 36.61125 14.2866476, 36.6113516 14.2863505, 36.611478 14.2861574, 36.6115312 14.2860097)",,,,
564400105,residential,False,True,132.304,"LINESTRING (36.6110963 14.2869633, 36.6109219 14.2869379, 36.6107529 14.2868873, 36.6106269 14.2868301, 36.6105263 14.2867573, 36.6104552 14.2867014, 36.6102031 14.2864506, 36.6100991 14.2863366)",,,,
564396122,residential,False,True,22.688,"LINESTRING (36.6134725 14.2899338, 36.6133363 14.2897782)",,,,
254322807,residential,False,True,5.556,"LINESTRING (36.6128527 14.2882807, 36.6128243 14.2883224)",,,,
254322807,residential,False,False,94.438,"LINESTRING (36.6128527 14.2882807, 36.6129014 14.288209, 36.6129684 14.2881193, 36.613393 14.2876126)",,,,
254322820,residential,False,False,94.826,"LINESTRING (36.6133819 14.284228, 36.6127524 14.2836321)",,,,
564425595,unclassified,False,False,5.691,"LINESTRING (36.6051633 14.284748, 36.6051277 14.2847858)",,,,
564425595,unclassified,False,True,58.921,"LINESTRING (36.6051633 14.284748, 36.605517 14.2843439)",,,,
564427109,residential,False,True,88.232,"LINESTRING (36.6051633 14.284748, 36.604583 14.2841882)",,,,
564427125,residential,False,False,27.145,"LINESTRING (36.6042421 14.2834243, 36.6044117 14.2836048)",,,,
564427125,residential,False,False,58.886,"LINESTRING (36.6044117 14.2836048, 36.6047806 14.2839955)",,,,
564427125,residential,False,True,27.145,"LINESTRING (36.6044117 14.2836048, 36.6042421 14.2834243)",,,,
564427125,residential,False,True,58.886,"LINESTRING (36.6047806 14.2839955, 36.6044117 14.2836048)",,,,
564697819,residential,False,False,30.208,"LINESTRING (36.6047806 14.2839955, 36.604583 14.2841882)",,,,
564697819,residential,False,True,103.692,"LINESTRING (36.6047806 14.2839955, 36.605464 14.283339)",,,,
564644225,residential,False,False,109.441,"LINESTRING (36.6054918 14.2857046, 36.6051277 14.2847858)",,,,
564644225,residential,False,True,59.406,"LINESTRING (36.6054918 14.2857046, 36.6057713 14.2861651)",,,,
984890337,residential,False,False,56.826,"LINESTRING (36.6054918 14.2857046, 36.6055547 14.286212)",,,,
564392385,residential,False,False,66.207,"LINESTRING (36.6093767 14.2900227, 36.6094762 14.2899868, 36.6096961 14.2898361, 36.6098913 14.2897026)",,,,
564392385,residential,False,True,82.15699999999998,"LINESTRING (36.6093767 14.2900227, 36.6092455 14.29007, 36.6089934 14.2901272, 36.6087413 14.2901844, 36.6086367 14.2901863)",,,,
564705450,residential,False,True,72.334,"LINESTRING (36.6093767 14.2900227, 36.6094588 14.2902013, 36.6095446 14.2903715, 36.6096511 14.2906162)",,,,
564392382,residential,False,False,53.765,"LINESTRING (36.6096511 14.2906162, 36.6101248 14.2904643)",,,,
564392382,residential,False,True,98.531,"LINESTRING (36.6096511 14.2906162, 36.6091007 14.2907926, 36.6087896 14.2909122)",,,,
564705450,residential,False,False,72.334,"LINESTRING (36.6096511 14.2906162, 36.6095446 14.2903715, 36.6094588 14.2902013, 36.6093767 14.2900227)",,,,
528512989,primary,True,False,75.818,"LINESTRING (36.6105598 14.2900817, 36.6103892 14.2894202)",2,50,,
596383808,primary_link,False,False,8.513,"LINESTRING (36.6105598 14.2900817, 36.6106362 14.2900622)",2,,,
596383808,primary_link,False,True,8.513,"LINESTRING (36.6106362 14.2900622, 36.6105598 14.2900817)",2,,,
430832887,primary,True,False,84.235,"LINESTRING (36.6106362 14.2900622, 36.610803 14.2907258, 36.6108233 14.2907977)",2,50,,
319475731,residential,False,True,7.426,"LINESTRING (36.6072025 14.284612, 36.6072547 14.2846556)",,,,
528512979,tertiary,True,False,128.414,"LINESTRING (36.6072025 14.284612, 36.6072344 14.2845727, 36.6076704 14.2840935, 36.6079862 14.2837421)",,,,
254322807,residential,False,False,47.451,"LINESTRING (36.6124687 14.2885741, 36.6128243 14.2883224)",,,,
254322807,residential,False,True,15.291,"LINESTRING (36.6124687 14.2885741, 36.6123541 14.2886552)",,,,
564396102,residential,False,False,172.29199999999997,"LINESTRING (36.6124687 14.2885741, 36.6124308 14.2884796, 36.6124399 14.2880537, 36.6123301 14.2879542, 36.6122308 14.2879348, 36.6121812 14.2879166, 36.6121262 14.2878516, 36.6120806 14.2877645, 36.6120082 14.2876865, 36.611913 14.2876267, 36.6118298 14.2875514, 36.6117816 14.2874513, 36.6117507 14.287346)",,,,
528508388,tertiary,True,False,30.499,"LINESTRING (36.609359 14.2878615, 36.6092856 14.2881264)",2,50,,
984811376,residential,False,False,79.49799999999999,"LINESTRING (36.609359 14.2878615, 36.6096881 14.2880218, 36.6097578 14.28804, 36.6098222 14.2880452, 36.6098973 14.2880426, 36.6099456 14.2880348, 36.6100477 14.2879992)",,,,
254322809,residential,False,False,8.373,"LINESTRING (36.6108459 14.290876, 36.6107741 14.2909048)",,,,
"[528512992, 528512991, 430832887]",primary,True,False,87.453,"LINESTRING (36.6108459 14.290876, 36.6108697 14.2909694, 36.6109295 14.2911767, 36.6110364 14.2916403)",2,50,yes,
381758406,residential,False,False,8.114,"LINESTRING (36.6107523 14.290822, 36.6108233 14.2907977)",,,,
528512989,primary,True,False,84.906,"LINESTRING (36.6107523 14.290822, 36.6107283 14.2907474, 36.6105598 14.2900817)",2,50,,
381758406,residential,False,True,8.114,"LINESTRING (36.6108233 14.2907977, 36.6107523 14.290822)",,,,
430832887,primary,True,False,9.041,"LINESTRING (36.6108233 14.2907977, 36.6108459 14.290876)",2,50,,
381758406,residential,False,False,78.92999999999999,"LINESTRING (36.6108233 14.2907977, 36.6109085 14.290751, 36.6111115 14.2905869, 36.6113296 14.2903858, 36.6113909 14.2903547)",,,,
528508387,primary,True,False,6.73,"LINESTRING (36.6109826 14.2917055, 36.6109674 14.2916468)",2,50,,
564379774,tertiary,False,False,7.467,"LINESTRING (36.6109826 14.2917055, 36.6110508 14.2916936)",,,,
564379774,tertiary,False,True,7.467,"LINESTRING (36.6110508 14.2916936, 36.6109826 14.2917055)",,,,
564379774,tertiary,False,False,132.856,"LINESTRING (36.6110508 14.2916936, 36.6113041 14.2916569, 36.6122704 14.2915182)",,,,
984890331,residential,False,True,41.975,"LINESTRING (36.6091248 14.2852692, 36.609186 14.285642)",,,,
319475730,residential,False,True,54.153,"LINESTRING (36.609186 14.285642, 36.6087022 14.2857738)",,,,
984890331,residential,False,False,41.975,"LINESTRING (36.609186 14.285642, 36.6091248 14.2852692)",,,,
319475730,residential,False,False,83.857,"LINESTRING (36.609186 14.285642, 36.609322 14.2856049, 36.6093853 14.2855805, 36.6094427 14.2855447, 36.6094936 14.2854902, 36.6097378 14.2851535)",,,,
319475731,residential,False,False,85.66,"LINESTRING (36.6079484 14.2850318, 36.6072547 14.2846556)",,,,
319475731,residential,False,True,5.061,"LINESTRING (36.6079484 14.2850318, 36.6079894 14.285054)",,,,
984890336,residential,False,False,112.98,"LINESTRING (36.6079484 14.2850318, 36.6086246 14.2842553)",,,,
430832886,primary,True,False,35.418000000000006,"LINESTRING (36.6099311 14.286756, 36.6099183 14.2867858, 36.6099022 14.2868139, 36.6098827 14.28684, 36.6098604 14.2868639, 36.6098354 14.286885, 36.6098068 14.286904, 36.6097762 14.2869196, 36.6097438 14.2869315, 36.6097154 14.2869386, 36.6096864 14.2869429)",2,50,,roundabout
430832887,primary,True,False,80.06,"LINESTRING (36.6099311 14.286756, 36.6098919 14.2868964, 36.6098812 14.2869613, 36.609879 14.2870341, 36.6099319 14.2872377, 36.6099965 14.2874549)",2,50,,
430832886,primary,True,False,7.161,"LINESTRING (36.6099458 14.2866933, 36.6099403 14.2867251, 36.6099311 14.286756)",2,50,,roundabout
430832886,primary,True,False,3.918,"LINESTRING (36.6095161 14.286417, 36.6095489 14.2864018)",2,50,,roundabout
564686040,residential,False,False,23.916,"LINESTRING (36.6055547 14.286212, 36.6057713 14.2861651)",,,,
984890337,residential,False,True,56.826,"LINESTRING (36.6055547 14.286212, 36.6054918 14.2857046)",,,,
564686040,residential,False,True,136.666,"LINESTRING (36.6055547 14.286212, 36.6053778 14.2862751, 36.6053215 14.2863011, 36.6051578 14.2863973, 36.6044383 14.2867904)",,,,
564373786,residential,False,False,9.624,"LINESTRING (36.6071831 14.2861581, 36.60727 14.2861381)",,,,
528512979,tertiary,True,False,149.324,"LINESTRING (36.6071831 14.2861581, 36.6071432 14.2859623, 36.6071179 14.285797, 36.6070653 14.2851382, 36.6070548 14.2849798, 36.6070635 14.2848859, 36.6070777 14.284825)",,,,
254322821,residential,False,True,9.633,"LINESTRING (36.6072772 14.2861737, 36.6071906 14.2861952)",,,,
528512978,tertiary,True,False,87.162,"LINESTRING (36.6072772 14.2861737, 36.6073082 14.2863284, 36.6074347 14.2867268, 36.6075095 14.2869233)",,,,
254322821,residential,False,False,56.227,"LINESTRING (36.6066987 14.2863639, 36.6071906 14.2861952)",,,,
254322821,residential,False,True,58.072,"LINESTRING (36.6066987 14.2863639, 36.6066495 14.2863804, 36.6062897 14.2864987, 36.6061896 14.2865351)",,,,
564644226,residential,False,False,261.741,"LINESTRING (36.6066987 14.2863639, 36.6066465 14.2862076, 36.6066331 14.2861608, 36.6066143 14.2861114, 36.6064497 14.2856924, 36.6062562 14.2852354, 36.6062184 14.2851702, 36.6061731 14.2850938, 36.605517 14.2843439)",,,,
