osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
291735146,False,Rue de Stembert,tertiary,False,13.203,"LINESTRING (5.8707019 50.5920716, 5.8705186 50.592048)",,,30,,
291735146,False,Rue de Stembert,tertiary,True,48.269000000000005,"LINESTRING (5.8707019 50.5920716, 5.8710723 50.5920894, 5.8713846 50.592087)",,,30,,
97199603,False,Rue de l'Abattoir,residential,False,7.597,"LINESTRING (5.8690581 50.5903183, 5.8689703 50.5903578)",,,,,
97199602,True,Rue de Stembert,residential,False,205.921,"LINESTRING (5.8690581 50.5903183, 5.869107 50.5903382, 5.869775 50.5910262, 5.8698271 50.5910798, 5.8706025 50.5918851)",,,,,
210393581,True,Rue de l'Abattoir,residential,False,84.062,"LINESTRING (5.8687282 50.591098, 5.8689703 50.5903578)",,,,,
210393583,True,Place de l'Abattoir,residential,False,56.883,"LINESTRING (5.8686379 50.5898818, 5.8690581 50.5903183)",,,,,
289775406,True,Rue de Mangombroux,secondary,False,9.699,"LINESTRING (5.8686379 50.5898818, 5.8685261 50.5899325)",,N672,50,,
163391253,True,Rue Marie-Henriette,residential,False,52.123,"LINESTRING (5.8737818 50.597217, 5.874033 50.5976578)",,,,,
164437553,True,Rue des Hospices,living_street,False,78.637,"LINESTRING (5.8707796 50.5961002, 5.8718673 50.5962532)",,,20,,
"[152744130, 770862458]",True,Rue des Grandes Rames,living_street,False,100.52,"LINESTRING (5.8707796 50.5961002, 5.8707082 50.5962753, 5.8707988 50.596323, 5.8717958 50.5964641)",,,20,,
"[352558837, 163391245, 163391247]",False,Rue Hombiet,residential,True,74.46600000000001,"LINESTRING (5.871663 50.597126, 5.8716535 50.5970922, 5.8716494 50.5970671, 5.871689 50.5969028, 5.8717358 50.5967079, 5.8717958 50.5964641)",,,30,yes,
376540937,False,Rue Hombiet,residential,True,53.58,"LINESTRING (5.871663 50.597126, 5.871597 50.5971048, 5.8712452 50.5969111, 5.87106 50.5968364)",,,,,
"[97954501, 952021612, 952021613, 97954518]",False,Rue Renier,tertiary,False,120.665,"LINESTRING (5.8670745 50.5960666, 5.8671087 50.5959777, 5.8671241 50.5959255, 5.8671596 50.5955827, 5.8672181 50.5950608, 5.8672123 50.5949871)",,,,yes,
"[953528993, 106234067]",False,Promenade des Récollets,residential,False,100.118,"LINESTRING (5.8670745 50.5960666, 5.8666286 50.5960469, 5.8665089 50.5960444, 5.8664274 50.5960445, 5.866221 50.5960574, 5.8659167 50.5960762, 5.8657791 50.5960896, 5.8656665 50.5961116)",,,,,
"[953528993, 106234067]",False,Promenade des Récollets,residential,True,100.11800000000001,"LINESTRING (5.8656665 50.5961116, 5.8657791 50.5960896, 5.8659167 50.5960762, 5.866221 50.5960574, 5.8664274 50.5960445, 5.8665089 50.5960444, 5.8666286 50.5960469, 5.8670745 50.5960666)",,,,,
106234071,False,Rue Emmanuel Kaschtges,residential,False,74.701,"LINESTRING (5.861731 50.595428, 5.8619266 50.5952198, 5.8620763 50.5950604, 5.8620976 50.5950378, 5.8622424 50.5948407)",,,,,
376540937,False,Rue Hombiet,residential,False,53.58,"LINESTRING (5.87106 50.5968364, 5.8712452 50.5969111, 5.871597 50.5971048, 5.871663 50.597126)",,,,,
44681703,True,Rue du Vieil Hôpital,residential,False,13.43,"LINESTRING (5.8688069 50.5937661, 5.8688136 50.5936454)",,,,,
152746864,False,Rue de la Batte,residential,True,70.541,"LINESTRING (5.8688069 50.5937661, 5.8689883 50.5937874, 5.8693781 50.5938949, 5.8697373 50.5939911)",,,,,
43028099,False,Rue de la Colline,residential,True,145.13,"LINESTRING (5.8640199 50.5896625, 5.8639473 50.5896841, 5.8638542 50.589709, 5.8622779 50.5900259, 5.8622304 50.5900453, 5.8621953 50.5900705, 5.8621711 50.5900992, 5.8621482 50.5901347)",,,,,
43028101,False,Rue du Centre,unclassified,True,234.24799999999996,"LINESTRING (5.8640199 50.5896625, 5.8639351 50.5896045, 5.8638247 50.5895529, 5.8633508 50.5894244, 5.8632169 50.5893931, 5.8630959 50.5893627, 5.8609819 50.5889924, 5.8609121 50.5889744)",,,,,
97200463,False,Rue des Écoles,residential,False,143.974,"LINESTRING (5.8640199 50.5896625, 5.8641513 50.5897628, 5.8651869 50.5905827, 5.865228 50.5906152, 5.8652344 50.5906868)",,,,,
210395080,False,Rue du Centre,residential,False,127.178,"LINESTRING (5.8640199 50.5896625, 5.8640842 50.5896443, 5.8641785 50.5896295, 5.8642831 50.5896309, 5.8654616 50.5898726, 5.8656777 50.5899191, 5.8657379 50.5899303)",,,30,,
152746860,False,Rue de la Tuilerie,living_street,True,70.369,"LINESTRING (5.8688136 50.5936454, 5.8683481 50.5937521, 5.8678555 50.5938134)",,,20,,
635715099,True,Rue du Pont,residential,False,39.45399999999999,"LINESTRING (5.8688136 50.5936454, 5.8688232 50.593614, 5.8688985 50.5933906, 5.8688853 50.5932966)",,,,,
43028101,False,Rue du Centre,unclassified,True,11.669,"LINESTRING (5.8609121 50.5889744, 5.8607589 50.588935)",,,,,
43028101,False,Rue du Centre,unclassified,False,234.24800000000002,"LINESTRING (5.8609121 50.5889744, 5.8609819 50.5889924, 5.8630959 50.5893627, 5.8632169 50.5893931, 5.8633508 50.5894244, 5.8638247 50.5895529, 5.8639351 50.5896045, 5.8640199 50.5896625)",,,,,
352558837,False,Rue Hombiet,residential,True,23.988,"LINESTRING (5.8717958 50.5964641, 5.8718673 50.5962532)",,,30,,
"[163391245, 352558837, 163391247]",False,Rue Hombiet,residential,False,74.466,"LINESTRING (5.8717958 50.5964641, 5.8717358 50.5967079, 5.871689 50.5969028, 5.8716494 50.5970671, 5.8716535 50.5970922, 5.871663 50.597126)",,,30,yes,
152746869,False,Rue Devaux,residential,True,46.973,"LINESTRING (5.8681915 50.5941999, 5.867536 50.5941271)",,,,,
152746860,False,Rue de la Tuilerie,living_street,True,37.377,"LINESTRING (5.8678555 50.5938134, 5.8673376 50.5938834)",,,20,,
152746861,False,Rue de la Tuilerie,residential,True,23.901,"LINESTRING (5.8678555 50.5938134, 5.867927 50.5940235)",,,,,
152746860,False,Rue de la Tuilerie,living_street,False,70.369,"LINESTRING (5.8678555 50.5938134, 5.8683481 50.5937521, 5.8688136 50.5936454)",,,20,,
152746854,False,Rue de la Batte,residential,True,33.677,"LINESTRING (5.8699798 50.5940549, 5.870126 50.5940986, 5.8701749 50.5941414, 5.8702006 50.5941682, 5.8702666 50.5942764)",,,,,
152746864,False,Rue de la Batte,residential,False,70.541,"LINESTRING (5.8697373 50.5939911, 5.8693781 50.5938949, 5.8689883 50.5937874, 5.8688069 50.5937661)",,,,,
360374015,True,Rue des Raines,tertiary,False,135.925,"LINESTRING (5.8652905 50.5945113, 5.8660177 50.5944843, 5.8671286 50.5944089, 5.8672081 50.5944035)",,,,,
346922940,True,,tertiary,False,2.7880000000000003,"LINESTRING (5.8651379 50.5945226, 5.865153 50.5945293, 5.8651686 50.5945383)",,,,,roundabout
8266646,True,,tertiary,False,16.673000000000002,"LINESTRING (5.8650598 50.5946882, 5.8650122 50.5946815, 5.8649712 50.5946648, 5.8649416 50.5946402, 5.8649271 50.5946107, 5.8649279 50.5945845)",,,,,roundabout
"[44039348, 8266654]",True,"['Rue Thil Lorrain', 'Rue des Sottais']",tertiary,False,240.04100000000003,"LINESTRING (5.8650598 50.5946882, 5.8650274 50.5947685, 5.8645517 50.5955566, 5.8645249 50.5955963, 5.8644727 50.5955985, 5.8643968 50.5955947, 5.8640909 50.5954933, 5.8640369 50.5954754, 5.8636681 50.5953388, 5.8634253 50.5952517, 5.862978 50.5950917, 5.862874 50.5950553)",,,30,,
180834456,True,,residential,False,16.959,"LINESTRING (5.8652173 50.5943744, 5.8652177 50.5944391, 5.8652394 50.5944765, 5.8652548 50.5944913, 5.8652905 50.5945113)",,,,,
360374009,True,Rue Ortmans-Hauzeur,tertiary,False,17.411,"LINESTRING (5.8652173 50.5943744, 5.8651824 50.5944337, 5.8651379 50.5945226)",,,,,
158435230,False,,residential,True,7.263,"LINESTRING (5.8705268 50.5919227, 5.8705747 50.5919137, 5.8706025 50.5918851)",,,,,
164438410,True,Rue du Chat Volant,residential,False,170.166,"LINESTRING (5.8705268 50.5919227, 5.8704693 50.5919055, 5.8703037 50.5918559, 5.8697297 50.5916657, 5.8696929 50.591645, 5.8696287 50.5915701, 5.8695322 50.5913992, 5.8694221 50.5912616, 5.869201 50.5911053, 5.8687282 50.591098)",,,,,
97199603,False,Rue de l'Abattoir,residential,True,7.597,"LINESTRING (5.8689703 50.5903578, 5.8690581 50.5903183)",,,,,
158435236,True,Place de l'Abattoir,residential,False,56.743,"LINESTRING (5.8689703 50.5903578, 5.8685261 50.5899325)",,,,,
158435184,False,,residential,False,10.61,"LINESTRING (5.8670459 50.5928733, 5.866896 50.5928663)",,,,,
776529970,True,Place du Marché,residential,False,47.765,"LINESTRING (5.8670459 50.5928733, 5.8673302 50.5928816, 5.8677189 50.5929141)",,,,,
153614378,True,Rue Ortmans-Hauzeur,tertiary,False,150.184,"LINESTRING (5.8660259 50.5928367, 5.8659314 50.592993, 5.8658236 50.5931981, 5.8653623 50.5941197)",,,,,
158435203,True,Rue des Carmes,residential,False,109.979,"LINESTRING (5.8660259 50.5928367, 5.8660593 50.5927381, 5.8661835 50.5923711, 5.8663319 50.5919253, 5.8663536 50.5918698)",,,,,
152746866,True,Rue des Fripiers,primary,False,35.519999999999996,"LINESTRING (5.8689069 50.5917956, 5.868765 50.5916743, 5.8687303 50.5916378, 5.8687277 50.591598, 5.8687572 50.5915708, 5.8688347 50.5915515)",1,,,,
"[352408512, 346666352, 3992823]",True,"['Rue du Palais', 'Sommeleville']",primary,False,100.978,"LINESTRING (5.8689069 50.5917956, 5.8685671 50.5916155, 5.8685037 50.5915866, 5.868387 50.5915411, 5.8682565 50.5914918, 5.8681256 50.5914548, 5.867701 50.5913648, 5.8676721 50.5913597)",3,N61,50,,
289775406,True,Rue de Mangombroux,secondary,False,93.283,"LINESTRING (5.8685261 50.5899325, 5.8682953 50.5900364, 5.8680366 50.5901528, 5.8679092 50.5902332, 5.8677415 50.5903365, 5.8676147 50.5904307, 5.867558 50.5904927)",,N672,50,,
291735146,False,Rue de Stembert,tertiary,True,13.203,"LINESTRING (5.8705186 50.592048, 5.8707019 50.5920716)",,,30,,
"[291735146, 291735147]",False,Rue de Stembert,tertiary,False,45.467,"LINESTRING (5.8705186 50.592048, 5.8703948 50.5920249, 5.8702334 50.5919782, 5.8699334 50.5918798)",,,"['30', '50']",,
764599243,True,Rue du Chat Volant,residential,False,15.014,"LINESTRING (5.8705186 50.592048, 5.8705524 50.5919943, 5.8705608 50.5919658, 5.8705268 50.5919227)",,,,,
97199602,True,Rue de Stembert,residential,False,22.568,"LINESTRING (5.8706025 50.5918851, 5.8707082 50.5920149, 5.8707019 50.5920716)",,,,,
158435230,False,,residential,False,7.263,"LINESTRING (5.8706025 50.5918851, 5.8705747 50.5919137, 5.8705268 50.5919227)",,,,,
346666334,True,Rue de Heusy,residential,False,57.959,"LINESTRING (5.8672503 50.5914092, 5.8672122 50.5916664, 5.8671711 50.591928)",1,,50,,
1217025358,True,,tertiary,False,5.615,"LINESTRING (5.8672202 50.5944527, 5.8672076 50.5944288, 5.8672081 50.5944035)",,,30,,
44681708,False,Rue de Rome,residential,False,174.147,"LINESTRING (5.8609077 50.5922868, 5.8609413 50.5922204, 5.8610395 50.592063, 5.8617897 50.5908243)",,,,,
242348153,True,Place Verte,residential,False,104.728,"LINESTRING (5.8609077 50.5922868, 5.8609916 50.5923032, 5.8621149 50.592523, 5.8623255 50.5925642)",,,,,
97200463,False,Rue des Écoles,residential,True,143.974,"LINESTRING (5.8652344 50.5906868, 5.865228 50.5906152, 5.8651869 50.5905827, 5.8641513 50.5897628, 5.8640199 50.5896625)",,,,,
210402471,False,Rue du Palais,primary,False,226.35500000000002,"LINESTRING (5.8652344 50.5906868, 5.8650695 50.59066, 5.8649969 50.5906462, 5.8649287 50.5906339, 5.8644936 50.5905554, 5.8637836 50.5904263, 5.8625657 50.5902075, 5.8623527 50.5901692, 5.8621482 50.5901347)",2,N61,50,,
"[118143553, 372294097]",False,Rue des Écoles,primary,True,40.739,"LINESTRING (5.8652344 50.5906868, 5.8653041 50.5907069, 5.8653649 50.5907254, 5.8654254 50.5907641, 5.865531 50.5908491, 5.8656177 50.5909151, 5.865645 50.5909348)","['4', '3']",N61,50,,
776529971,True,Mont du Moulin,residential,False,51.545,"LINESTRING (5.8672964 50.5943447, 5.8673067 50.5942961, 5.8673467 50.5941092, 5.8673444 50.5939865, 5.8673376 50.5938834)",,,,,
1216750603,True,,tertiary,False,8.677,"LINESTRING (5.8672964 50.5943447, 5.8673166 50.5943416, 5.8673552 50.5943438, 5.8673908 50.5943537, 5.8674089 50.5943642)",,,30,,
1217025358,True,,tertiary,False,14.84,"LINESTRING (5.8674025 50.5944768, 5.867356 50.5944903, 5.8673164 50.5944926, 5.8672778 50.5944865, 5.8672445 50.5944727, 5.8672202 50.5944527)",,,30,,
289870482,True,Rue du Palais,primary,False,30.323999999999998,"LINESTRING (5.8676721 50.5913597, 5.8674039 50.5913027, 5.8673603 50.5912934, 5.8672645 50.5912736)",2,N61,50,,
372365568,True,,residential,False,31.663,"LINESTRING (5.8676721 50.5913597, 5.8674705 50.591349, 5.867374 50.5913594, 5.8673323 50.5913691, 5.8672982 50.5913821, 5.8672503 50.5914092)",1,,50,,
43028101,False,Rue du Centre,unclassified,False,11.669,"LINESTRING (5.8607589 50.588935, 5.8609121 50.5889744)",,,,,
152746859,False,Rue Bouxhate,residential,True,83.008,"LINESTRING (5.8689592 50.5939796, 5.869001 50.593968, 5.8690594 50.5939605, 5.8691248 50.5939736, 5.8692404 50.5940137, 5.8694095 50.594083, 5.8694898 50.5941123, 5.8695719 50.594149, 5.869671 50.5942166, 5.869802 50.5942929, 5.8699009 50.5943669)",,,,,
37056811,True,Avenue Eugène Müllendorff,tertiary,False,35.783,"LINESTRING (5.8669972 50.5906889, 5.8670828 50.5906522, 5.8671459 50.5906247, 5.8672012 50.5905932, 5.8672454 50.5905591, 5.8672906 50.5904464)",,,,,
210395079,True,Chaussée de Heusy,secondary,False,96.168,"LINESTRING (5.8669972 50.5906889, 5.8669536 50.5906425, 5.8669099 50.5905978, 5.866802 50.5905113, 5.8666346 50.5903767, 5.8665386 50.5903122, 5.8661434 50.5900167)",,N657,30,,
44681711,True,Rue du Vieil Hôpital,residential,False,28.612000000000002,"LINESTRING (5.8674089 50.5943642, 5.867423 50.5943126, 5.8674371 50.5942609, 5.8674567 50.5942018, 5.8674811 50.5941618, 5.867536 50.5941271)",,,,,
1216750603,True,,tertiary,False,2.637,"LINESTRING (5.8674089 50.5943642, 5.8674194 50.5943704, 5.8674305 50.5943832)",,,30,,
44681699,True,Rue des Fripiers,primary,False,57.627,"LINESTRING (5.8697357 50.5921912, 5.8693697 50.5920178, 5.8693341 50.5920008, 5.8692978 50.5919842, 5.8690785 50.5918838)",3,N61,50,,
"[352558857, 372376219]",False,Rue des Fripiers,primary,True,232.28000000000003,"LINESTRING (5.8697357 50.5921912, 5.8701959 50.5924505, 5.8711246 50.5929738, 5.8713333 50.5931453, 5.8713722 50.5931964, 5.8714734 50.5933324, 5.8715333 50.5934524, 5.8715782 50.5935444, 5.8716565 50.5938036)","['4', '3']",N61,50,,
836710315,True,Rue des Fripiers,primary,False,17.353,"LINESTRING (5.8694874 50.591855, 5.8695233 50.5919362, 5.8695636 50.5920032)",2,N61,50,,
836710316,True,Rue de Stembert,tertiary,False,29.759999999999998,"LINESTRING (5.8694874 50.591855, 5.8694144 50.5918702, 5.8692805 50.5918943, 5.8692011 50.5918989, 5.8691373 50.5918961, 5.8690785 50.5918838)",2,,,,
210395080,False,Rue du Centre,residential,True,127.178,"LINESTRING (5.8657379 50.5899303, 5.8656777 50.5899191, 5.8654616 50.5898726, 5.8642831 50.5896309, 5.8641785 50.5896295, 5.8640842 50.5896443, 5.8640199 50.5896625)",,,30,,
836710326,True,,residential,False,21.049,"LINESTRING (5.8657379 50.5899303, 5.8658149 50.5899131, 5.8658431 50.5898862, 5.8658559 50.5898561, 5.8658476 50.5897823)",,,,,
44039334,False,Rue des Raines,tertiary,False,88.29599999999999,"LINESTRING (5.8677849 50.5944719, 5.8680613 50.5945026, 5.8688967 50.5946486, 5.8689956 50.5946686)",,,,,
1216750604,True,Rue des Raines,tertiary,False,27.018,"LINESTRING (5.8677849 50.5944719, 5.8675814 50.5944698, 5.867492 50.5944733, 5.8674025 50.5944768)",,,50,,
1216750605,True,Rue des Raines,tertiary,False,26.964,"LINESTRING (5.8674305 50.5943832, 5.8675926 50.5944142, 5.8677849 50.5944719)",,,50,,
1217025359,True,,tertiary,False,11.392,"LINESTRING (5.8674305 50.5943832, 5.867438 50.594392, 5.8674448 50.5944162, 5.8674389 50.5944406, 5.867421 50.5944625, 5.8674025 50.5944768)",,,30,,
