osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,access
"[1239242136, 1239234585, 1239242141]",,Chaussée Saint-Pierre - Sint-Pieterssteenweg,residential,True,False,58.954,"LINESTRING (4.3847214 50.8359413, 4.3847964 50.8359409, 4.3848331 50.8359408, 4.385456 50.8359394, 4.3855609 50.83594)",30,
"[1239234584, 1239234585]",,Chaussée Saint-Pierre - Sint-Pieterssteenweg,residential,True,False,118.62199999999999,"LINESTRING (4.3855609 50.83594, 4.385628 50.8359404, 4.385671 50.8359407, 4.3858527 50.8359381, 4.385991 50.8359361, 4.3870831 50.8359508, 4.3871234 50.8359516, 4.3871547 50.8359521, 4.3872472 50.8359658)",30,
"[1197039802, 14363406, 1239234583]",,Rue Richard Kips - Richard Kips straat,residential,True,False,102.89399999999999,"LINESTRING (4.3856295 50.8350157, 4.3856255 50.8350643, 4.3856237 50.8350852, 4.3855629 50.8358624, 4.3855619 50.8358962, 4.3855609 50.83594)",30,
"[1197040080, 1197040081, 1197040085]",,Rue Louis Hap - Louis Hapstraat,residential,True,False,63.771,"LINESTRING (4.3856295 50.8350157, 4.3855016 50.835012, 4.3853461 50.8350065, 4.3848522 50.8349889, 4.3848235 50.8349886, 4.3847226 50.8349877)",30,
"[1197040088, 1197040085, 1197040086]",,Rue Louis Hap - Louis Hapstraat,residential,True,False,65.83,"LINESTRING (4.3847226 50.8349877, 4.38463 50.8349868, 4.3844015 50.8349888, 4.3838903 50.8350561, 4.3837985 50.8350691)",30,
"[14363408, 1239242140, 1197039734]",,Rue Posschier - Posschierstraat,residential,True,False,99.297,"LINESTRING (4.3837985 50.8350691, 4.383817 50.835118, 4.3838244 50.8351448, 4.38391 50.8358859, 4.3839136 50.835917, 4.3839173 50.8359582)",30,
"[1197040088, 1159003097, 1197040087]",,Rue Louis Hap - Louis Hapstraat,residential,True,False,77.868,"LINESTRING (4.3837985 50.8350691, 4.3837066 50.8350822, 4.3828832 50.8352014, 4.3827153 50.8352177)",30,
"[452101329, 532086993]",2,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,32.283,"LINESTRING (4.3863864 50.837807, 4.3863455 50.837883, 4.3863253 50.8379201, 4.3863024 50.8379602, 4.3861958 50.8380693)",30,
637593645,,Rue du Cornet - Hoornstraat,residential,True,False,59.166,"LINESTRING (4.3863864 50.837807, 4.3864737 50.8378185, 4.3864986 50.8378217, 4.3872117 50.8379142)",30,
14363574,,Rue du Clocher - Kloktorenstraat,residential,True,False,159.675,"LINESTRING (4.3872117 50.8379142, 4.3872512 50.837853, 4.3878134 50.8374741, 4.388604 50.8369485, 4.3886178 50.8369146, 4.3886157 50.8368239)",30,
30796946,,Rue du Cornet - Hoornstraat,residential,True,False,93.708,"LINESTRING (4.3872117 50.8379142, 4.3883339 50.8380633, 4.3885183 50.8380854)",30,
14363573,,Rue Jonniaux - Jonniauxstraat,residential,False,True,118.99900000000001,"LINESTRING (4.3885183 50.8380854, 4.388609 50.8379321, 4.3887693 50.8376533, 4.389018 50.8372023, 4.3890512 50.837165, 4.389073 50.8371453, 4.3891183 50.8371286, 4.3891632 50.8371129)",30,
19397377,,Rue Dekens - Dekensstraat,residential,False,False,126.374,"LINESTRING (4.3885183 50.8380854, 4.3880948 50.8385784, 4.3877896 50.8389127, 4.3877569 50.8389627, 4.3877604 50.8390255, 4.3877706 50.8390505, 4.3877893 50.839096)",30,
"[30796946, 1227691439]",,Rue du Cornet - Hoornstraat,residential,True,False,109.65299999999999,"LINESTRING (4.3885183 50.8380854, 4.3886728 50.8380952, 4.3898061 50.8380564, 4.3898959 50.8380533, 4.3899524 50.8380525, 4.3899872 50.838052, 4.3900772 50.8380506)",30,
"[1227691437, 37192894]",,Rue du Cornet - Hoornstraat,residential,True,False,130.952,"LINESTRING (4.3900772 50.8380506, 4.3901977 50.8380488, 4.3903758 50.8380462, 4.3906213 50.8380417, 4.3917252 50.8381935, 4.3918447 50.8382096, 4.3918739 50.8382488)",30,
1227691440,,Rue Sainte-Gertrude - Sint-Geertruidestraat,residential,False,False,10.776,"LINESTRING (4.3900772 50.8380506, 4.390014 50.8379802, 4.3900015 50.8379663)",30,
37346625,,Avenue des Nerviens - Nerviërslaan,tertiary,False,True,112.62299999999999,"LINESTRING (4.3918739 50.8382488, 4.3913533 50.8383588, 4.3903529 50.8385701)",30,
19397377,,Rue Dekens - Dekensstraat,residential,False,True,126.37400000000001,"LINESTRING (4.3877893 50.839096, 4.3877706 50.8390505, 4.3877604 50.8390255, 4.3877569 50.8389627, 4.3877896 50.8389127, 4.3880948 50.8385784, 4.3885183 50.8380854)",30,
41665386,,Avenue des Nerviens - Nerviërslaan,tertiary,False,False,189.276,"LINESTRING (4.3877893 50.839096, 4.390231 50.8385951, 4.3903529 50.8385701)",30,
41665386,,Avenue des Nerviens - Nerviërslaan,tertiary,False,True,144.59,"LINESTRING (4.3877893 50.839096, 4.3875441 50.8391484, 4.3866718 50.839335, 4.3858366 50.8395086)",30,
"[1156182769, 16232372]",2,Rue Froissart - Froissartstraat,residential,True,False,154.90900000000002,"LINESTRING (4.3820915 50.8389388, 4.3820421 50.8388099, 4.3819099 50.838469, 4.3817317 50.8380079, 4.3817054 50.8379414, 4.3816279 50.8377451, 4.3816088 50.8376969, 4.3815634 50.8375862)",30,
8250447,,Rue du Cornet - Hoornstraat,residential,True,False,34.903000000000006,"LINESTRING (4.3843216 50.8377141, 4.3846399 50.8377251, 4.3848179 50.8377312)",30,
14363575,,Rue de la Tourelle - Torekenstraat,residential,True,False,210.234,"LINESTRING (4.3843216 50.8377141, 4.3843164 50.8377628, 4.3842557 50.8378015, 4.3835244 50.8382088, 4.3833648 50.8382938, 4.383202 50.8383836, 4.3822246 50.8389186, 4.3820915 50.8389388)",30,
"[14363576, 1126242907]",,Rue De Mot - De Motstraat,residential,True,False,101.62799999999999,"LINESTRING (4.3832954 50.8398029, 4.3832807 50.8397208, 4.383321 50.8396734, 4.3839259 50.8391998, 4.3839617 50.8391742, 4.3839702 50.8391496, 4.3839611 50.83904)",30,
40506844,3,Rue Belliard - Belliardstraat,tertiary,False,False,19.306,"LINESTRING (4.3832954 50.8398029, 4.3834526 50.8397896, 4.3835679 50.8397798)",30,
40506844,3,Rue Belliard - Belliardstraat,tertiary,False,True,59.431,"LINESTRING (4.3832954 50.8398029, 4.3827254 50.8398551, 4.3826615 50.8398609, 4.3825981 50.8398667, 4.3824576 50.8398788)",30,
8250447,,Rue du Cornet - Hoornstraat,residential,True,False,103.594,"LINESTRING (4.3848179 50.8377312, 4.3849633 50.8377363, 4.3860791 50.837777, 4.3861264 50.8377787, 4.3861998 50.8377814, 4.3862882 50.8377952)",30,
975648391,2,Avenue d'Auderghem - Oudergemselaan,secondary,False,False,15.108,"LINESTRING (4.3851424 50.8402417, 4.3850611 50.8403675)",30,
975648391,2,Avenue d'Auderghem - Oudergemselaan,secondary,False,True,35.385000000000005,"LINESTRING (4.3851424 50.8402417, 4.3851742 50.8401684, 4.3851887 50.8400907, 4.3852018 50.8399884, 4.3852221 50.8399284)",30,
"[19397169, 1227691438]",,Rue Sainte-Gertrude - Sint-Geertruidestraat,residential,True,False,60.937000000000005,"LINESTRING (4.3903529 50.8385701, 4.3903127 50.8384957, 4.390303 50.8384777, 4.3901319 50.8381409, 4.3901146 50.8381124, 4.3900772 50.8380506)",30,
37346625,,Avenue des Nerviens - Nerviërslaan,tertiary,False,False,112.62299999999999,"LINESTRING (4.3903529 50.8385701, 4.3913533 50.8383588, 4.3918739 50.8382488)",30,
41665386,,Avenue des Nerviens - Nerviërslaan,tertiary,False,True,189.276,"LINESTRING (4.3903529 50.8385701, 4.390231 50.8385951, 4.3877893 50.839096)",30,
"[1227691441, 19397170]",,Rue Félix Hap - Félix Hapstraat,residential,True,False,136.764,"LINESTRING (4.3909113 50.8368843, 4.3904917 50.8373195, 4.3904714 50.8373405, 4.3902456 50.8376147, 4.3900923 50.8378717, 4.3900646 50.8379181, 4.3900015 50.8379663)",30,
141632615,,Rue Doyen Boone - Deken Boonestraat,residential,False,True,44.2,"LINESTRING (4.3909113 50.8368843, 4.3907364 50.836878, 4.3902826 50.8368655)",30,
40353885,3,Avenue d'Auderghem - Oudergemselaan,secondary,False,False,20.4,"LINESTRING (4.3853108 50.8397537, 4.3852221 50.8399284)",30,
"[1107425808, 40353885]",3,Avenue d'Auderghem - Oudergemselaan,secondary,False,True,17.607,"LINESTRING (4.3853108 50.8397537, 4.3853203 50.839736, 4.3853315 50.839715, 4.3853459 50.8396882, 4.3853911 50.8396037)",30,
40506844,3,Rue Belliard - Belliardstraat,tertiary,False,False,99.241,"LINESTRING (4.3835679 50.8397798, 4.3849673 50.8396549)",30,
40506844,3,Rue Belliard - Belliardstraat,tertiary,False,True,19.306,"LINESTRING (4.3835679 50.8397798, 4.3834526 50.8397896, 4.3832954 50.8398029)",30,
30663892,2,Place des Acacias - Acaciasplein,residential,False,True,20.029,"LINESTRING (4.3921161 50.8330019, 4.3920302 50.833005, 4.3919925 50.8330101, 4.3919418 50.8330171, 4.3918356 50.8330317)",30,
37042720,,Avenue de la Chasse - Jachtlaan,tertiary,True,False,37.629,"LINESTRING (4.3921161 50.8330019, 4.3920159 50.832887, 4.3919049 50.8327585, 4.3918734 50.832701)",30,
37042722,,Place des Acacias - Acaciasplein,tertiary,False,False,11.695,"LINESTRING (4.3921161 50.8330019, 4.3921915 50.8329969, 4.392211 50.8329956, 4.3922329 50.8329941, 4.3922817 50.8329908)",30,
30799975,,Avenue de la Chasse - Jachtlaan,tertiary,True,False,122.91900000000001,"LINESTRING (4.3929663 50.833968, 4.3928879 50.833868, 4.3922945 50.8332055, 4.3922634 50.8331707, 4.3922449 50.8331498, 4.3921161 50.8330019)",30,
636940964,,Rue Colonel Van Gele - Kolonel Van Gelestraat,residential,True,False,10.745999999999999,"LINESTRING (4.3929663 50.833968, 4.3930001 50.8339411, 4.3930126 50.8339312, 4.393025 50.8339214, 4.3930616 50.8338924)",30,
8250488,,Avenue de la Chasse - Jachtlaan,tertiary,True,False,71.952,"LINESTRING (4.3917875 50.832424, 4.3920959 50.8327809, 4.3921264 50.8328162, 4.3921502 50.8328436, 4.3922817 50.8329908)",30,
30601140,,Rue des Moissonneurs - Maaiersstraat,residential,True,False,8.281,"LINESTRING (4.3917875 50.832424, 4.3917536 50.832435, 4.3917355 50.8324408, 4.3917174 50.8324466, 4.3916825 50.8324579)",30,
37042720,,Avenue de la Chasse - Jachtlaan,tertiary,True,False,30.174,"LINESTRING (4.3918734 50.832701, 4.3916825 50.8324579)",30,
102795373,,Place des Acacias - Acaciasplein,residential,False,True,42.269999999999996,"LINESTRING (4.3918734 50.832701, 4.3918348 50.8327101, 4.3918136 50.832725, 4.3917924 50.83274, 4.3917822 50.8327848, 4.3917347 50.8328731, 4.3916499 50.8329499, 4.3916495 50.832971, 4.3916464 50.8330317)",30,destination
"[532086996, 468099791]",1,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,42.364,"LINESTRING (4.3858112 50.8387944, 4.3858218 50.8386929, 4.3858505 50.8386163, 4.38591 50.8385274, 4.386002 50.8384411)",30,
"[532087000, 452101333, 532086998]",3,Avenue d'Auderghem - Oudergemlaan,secondary,False,False,64.88300000000001,"LINESTRING (4.3858112 50.8387944, 4.3858085 50.8388003, 4.3857358 50.8389378, 4.3856978 50.8390175, 4.3855285 50.8393499)",30,
30776849,,Impasse du Pré - Weidegang,residential,False,False,58.153999999999996,"LINESTRING (4.3839611 50.83904, 4.3839029 50.8390404, 4.3838799 50.8390399, 4.383859 50.8390304, 4.3838141 50.8389985, 4.3836207 50.8388177, 4.3833615 50.8389229)",30,
"[1157202328, 1157202329, 625950652, 1157203910]",,Rue De Mot - De Motstraat,residential,True,False,166.262,"LINESTRING (4.3839611 50.83904, 4.3839182 50.8386376, 4.383914 50.8385434, 4.3839698 50.8384885, 4.3842088 50.8382833, 4.3844289 50.8380894, 4.3847217 50.8378388, 4.384744 50.8378197, 4.3848136 50.8377645, 4.3848179 50.8377312)",30,
8239805,4,Avenue des Nerviens - Nerviërslaan,tertiary,False,True,33.022,"LINESTRING (4.3858366 50.8395086, 4.3856902 50.8395398, 4.385649 50.8395486, 4.3855417 50.8395715, 4.3853911 50.8396037)",,
41665386,,Avenue des Nerviens - Nerviërslaan,tertiary,False,False,144.59,"LINESTRING (4.3858366 50.8395086, 4.3866718 50.839335, 4.3875441 50.8391484, 4.3877893 50.839096)",30,
30798011,,Rue des Érables - Ahornbomenstraat,residential,True,False,136.07100000000003,"LINESTRING (4.3910931 50.8317667, 4.3910588 50.8317835, 4.3910401 50.8317927, 4.3902441 50.8328095, 4.3902247 50.8328549)",30,
40506844,3,Rue Belliard - Belliardstraat,tertiary,False,True,99.241,"LINESTRING (4.3849673 50.8396549, 4.3835679 50.8397798)",30,
40506844,3,Rue Belliard - Belliardstraat,tertiary,False,False,30.341,"LINESTRING (4.3849673 50.8396549, 4.3851382 50.8396396, 4.3851884 50.8396346, 4.3852769 50.8396235, 4.3853911 50.8396037)",30,
"[30618532, 102995412]",,Avenue du Préau - Pandhoflaan,"['living_street', 'residential']",False,True,127.817,"LINESTRING (4.387828 50.8327672, 4.3876929 50.8329192, 4.3873122 50.8331537, 4.3872743 50.833177, 4.3866482 50.8328006, 4.3865762 50.8327615)","['20', '30']",
"[102995412, 30618532]",,Avenue du Préau - Pandhoflaan,"['residential', 'living_street']",False,False,127.817,"LINESTRING (4.3865762 50.8327615, 4.3866482 50.8328006, 4.3872743 50.833177, 4.3873122 50.8331537, 4.3876929 50.8329192, 4.387828 50.8327672)","['20', '30']",
30757723,,Chaussée de Wavre - Steenweg op Waver,tertiary,False,False,102.078,"LINESTRING (4.3865762 50.8327615, 4.3867183 50.8326577, 4.3867804 50.8326194, 4.3868722 50.8325581, 4.3874548 50.8321694, 4.3875762 50.8320957)",30,
30757723,,Chaussée de Wavre - Steenweg op Waver,tertiary,False,True,60.681,"LINESTRING (4.3865762 50.8327615, 4.386116 50.8330599, 4.3860759 50.833085, 4.3859733 50.8331524)",30,
30776849,,Impasse du Pré - Weidegang,residential,False,True,58.153999999999996,"LINESTRING (4.3833615 50.8389229, 4.3836207 50.8388177, 4.3838141 50.8389985, 4.383859 50.8390304, 4.3838799 50.8390399, 4.3839029 50.8390404, 4.3839611 50.83904)",30,
727117193,,Rue de Haerne - de Haernestraat,living_street,False,True,18.977,"LINESTRING (4.3825416 50.8326863, 4.3825632 50.832744, 4.3826455 50.8328425)",20,
975648391,2,Avenue d'Auderghem - Oudergemselaan,secondary,False,True,15.108,"LINESTRING (4.3850611 50.8403675, 4.3851424 50.8402417)",30,
30663892,2,Place des Acacias - Acaciasplein,residential,False,False,13.287,"LINESTRING (4.3916464 50.8330317, 4.3918356 50.8330317)",30,
30663892,2,Place des Acacias - Acaciasplein,residential,False,True,35.015,"LINESTRING (4.3916464 50.8330317, 4.3913291 50.8330096, 4.3911518 50.8329925)",30,
102795373,,Place des Acacias - Acaciasplein,residential,False,False,42.26999999999999,"LINESTRING (4.3916464 50.8330317, 4.3916495 50.832971, 4.3916499 50.8329499, 4.3917347 50.8328731, 4.3917822 50.8327848, 4.3917924 50.83274, 4.3918136 50.832725, 4.3918348 50.8327101, 4.3918734 50.832701)",30,destination
1137834433,,Chaussée Saint-Pierre - Sint-Pieterssteenweg,residential,True,False,5.625,"LINESTRING (4.3887993 50.8362179, 4.3887221 50.8362044)",30,
"[532685378, 231948989, 532686063]",4,Avenue d'Auderghem - Oudergemlaan,secondary,False,False,58.478,"LINESTRING (4.3890515 50.8326532, 4.3890147 50.8327237, 4.3890008 50.8327471, 4.388998 50.8327525, 4.3889782 50.8327906, 4.3888376 50.8330592, 4.3887882 50.8331521)",30,
8250492,,Rue Champ du Roi - Koningsveldstraat,residential,False,False,112.19,"LINESTRING (4.3887882 50.8331521, 4.388916 50.8332055, 4.388939 50.8332151, 4.3889878 50.8332416, 4.3898989 50.8337761, 4.3899792 50.8338225)",30,
"[532685377, 532683957]",2,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,32.995,"LINESTRING (4.3887882 50.8331521, 4.3888037 50.8331978, 4.3887913 50.8332562, 4.3887812 50.833273, 4.3887335 50.8333542, 4.3886463 50.8334209)",30,
"[532685378, 231948989, 532686063]",4,Avenue d'Auderghem - Oudergemlaan,secondary,False,True,58.478,"LINESTRING (4.3887882 50.8331521, 4.3888376 50.8330592, 4.3889782 50.8327906, 4.388998 50.8327525, 4.3890008 50.8327471, 4.3890147 50.8327237, 4.3890515 50.8326532)",30,
"[532354721, 532354698]",2,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,32.553,"LINESTRING (4.3873615 50.8359828, 4.387319 50.8360635, 4.3872992 50.8361011, 4.3871583 50.8362437)",30,
777652454,,Chaussée Saint-Pierre - Sint-Pieterssteenweg,residential,True,False,50.69,"LINESTRING (4.3873615 50.8359828, 4.3874425 50.8359948, 4.3874705 50.8359989, 4.3880627 50.836091)",30,
1137834433,,Chaussée Saint-Pierre - Sint-Pieterssteenweg,residential,True,False,47.992,"LINESTRING (4.3887221 50.8362044, 4.3880627 50.836091)",30,
141632613,,Place Van Meyel - Van Meyelplein,residential,False,True,30.645999999999997,"LINESTRING (4.3892318 50.8366509, 4.3891419 50.8366705, 4.3889387 50.8368041, 4.3889204 50.8368321)",30,
662866559,,Place Van Meyel - Van Meyelplein,residential,True,False,83.579,"LINESTRING (4.3892318 50.8366509, 4.3900148 50.8366764, 4.3900373 50.8366837, 4.3900796 50.8367309, 4.3901193 50.8367647, 4.3902826 50.8368655)",30,
30980204,,Chaussée Saint-Pierre - Sint-Pieterssteenweg,residential,True,False,115.802,"LINESTRING (4.3910605 50.8368114, 4.3910406 50.8367997, 4.3910201 50.8367785, 4.3909223 50.8367325, 4.3906459 50.8366046, 4.3903528 50.8364905, 4.3901654 50.836434, 4.3899197 50.8363929, 4.3896183 50.8363425)",30,
629112950,,Rue Doyen Boone - Deken Boonestraat,residential,True,False,13.247,"LINESTRING (4.3910605 50.8368114, 4.3909812 50.8368501, 4.3909113 50.8368843)",30,
141632618,,Rue Général Leman - Generaal Lemanstraat,residential,False,True,4.821,"LINESTRING (4.3885471 50.8368223, 4.3886157 50.8368239)",30,
30674092,,Rue Albert Meurice - Albert Meuricestraat,residential,True,False,69.88,"LINESTRING (4.3885471 50.8368223, 4.3885682 50.8367137, 4.3886192 50.8365176, 4.388689 50.8362712, 4.3887221 50.8362044)",30,
141632618,,Rue Général Leman - Generaal Lemanstraat,residential,False,False,112.98299999999999,"LINESTRING (4.3885471 50.8368223, 4.3885004 50.8368212, 4.387351 50.8367933, 4.3871173 50.8367873, 4.3870508 50.8367849, 4.3870144 50.8367835, 4.3869395 50.8367817)",30,
141632618,,Rue Général Leman - Generaal Lemanstraat,residential,False,False,4.821,"LINESTRING (4.3886157 50.8368239, 4.3885471 50.8368223)",30,
637593644,,Rue Général Leman - Generaal Lemanstraat,residential,False,True,21.418,"LINESTRING (4.3886157 50.8368239, 4.3888645 50.8368297, 4.3889204 50.8368321)",30,
37192892,,Place Van Meyel - Van Meyelplein,residential,False,True,30.251,"LINESTRING (4.3889204 50.8368321, 4.3889413 50.8368572, 4.3890825 50.8370286, 4.3891244 50.8370716)",30,
141632613,,Place Van Meyel - Van Meyelplein,residential,False,False,30.646,"LINESTRING (4.3889204 50.8368321, 4.3889387 50.8368041, 4.3891419 50.8366705, 4.3892318 50.8366509)",30,
637593644,,Rue Général Leman - Generaal Lemanstraat,residential,False,False,21.418,"LINESTRING (4.3889204 50.8368321, 4.3888645 50.8368297, 4.3886157 50.8368239)",30,
141632615,,Rue Doyen Boone - Deken Boonestraat,residential,False,False,44.2,"LINESTRING (4.3902826 50.8368655, 4.3907364 50.836878, 4.3909113 50.8368843)",30,
621757459,,Place Van Meyel - Van Meyelplein,residential,True,False,89.28,"LINESTRING (4.3902826 50.8368655, 4.3901131 50.8369605, 4.3900048 50.8370182, 4.3899485 50.8370343, 4.3898573 50.8370437, 4.3892717 50.8370333, 4.3892366 50.8370342, 4.3892068 50.8370392, 4.3891244 50.8370716)",30,
37192893,,Rue Sainte-Gertrude - Sint-Geertruidestraat,residential,False,True,5.34,"LINESTRING (4.3891244 50.8370716, 4.3891632 50.8371129)",30,
37192892,,Place Van Meyel - Van Meyelplein,residential,False,False,30.251,"LINESTRING (4.3891244 50.8370716, 4.3890825 50.8370286, 4.3889413 50.8368572, 4.3889204 50.8368321)",30,
37192893,,Rue Sainte-Gertrude - Sint-Geertruidestraat,residential,False,False,5.34,"LINESTRING (4.3891632 50.8371129, 4.3891244 50.8370716)",30,
14363573,,Rue Jonniaux - Jonniauxstraat,residential,False,False,118.999,"LINESTRING (4.3891632 50.8371129, 4.3891183 50.8371286, 4.389073 50.8371453, 4.3890512 50.837165, 4.389018 50.8372023, 4.3887693 50.8376533, 4.388609 50.8379321, 4.3885183 50.8380854)",30,
"[1227691440, 37192893]",,Rue Sainte-Gertrude - Sint-Geertruidestraat,residential,False,True,111.683,"LINESTRING (4.3891632 50.8371129, 4.3892034 50.837153, 4.3895898 50.837538, 4.3899127 50.8378673, 4.3900015 50.8379663)",30,
144313994,,Avenue du Onze Novembre - Elf Novemberlaan,tertiary,False,True,55.032,"LINESTRING (4.3930616 50.8329427, 4.3925069 50.8329776, 4.3924789 50.8329791, 4.3924267 50.8329818, 4.3923776 50.8329844, 4.3922817 50.8329908)",30,
211150379,,Avenue d'Auderghem - Oudergemlaan,tertiary,True,False,29.099,"LINESTRING (4.3855285 50.8393499, 4.3855967 50.8394235, 4.3856476 50.8394542, 4.3857158 50.8394811, 4.3857356 50.8394873, 4.3858366 50.8395086)",30,
"[452101333, 532086999]","['4', '3']",Avenue d'Auderghem - Oudergemlaan,secondary,False,False,29.826999999999998,"LINESTRING (4.3855285 50.8393499, 4.3854831 50.8394298, 4.3854651 50.8394639, 4.3854524 50.8394881, 4.3853911 50.8396037)",30,
"[532087000, 452101333, 532086998]",3,Avenue d'Auderghem - Oudergemlaan,secondary,False,True,64.88300000000001,"LINESTRING (4.3855285 50.8393499, 4.3856978 50.8390175, 4.3857358 50.8389378, 4.3858085 50.8388003, 4.3858112 50.8387944)",30,
532685383,4,Avenue d'Auderghem - Oudergemlaan,secondary,False,True,56.69,"LINESTRING (4.3883898 50.8339043, 4.3886463 50.8334209)",30,
532683956,2,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,39.419,"LINESTRING (4.3883898 50.8339043, 4.3883955 50.8339829, 4.3883622 50.834067, 4.3883484 50.8340943, 4.3882969 50.8341796, 4.3882194 50.8342285)",30,
37042720,,Avenue de la Chasse - Jachtlaan,tertiary,True,False,87.296,"LINESTRING (4.3916825 50.8324579, 4.3910931 50.8317667)",30,
40353885,3,Avenue d'Auderghem - Oudergemselaan,secondary,False,True,20.4,"LINESTRING (4.3852221 50.8399284, 4.3853108 50.8397537)",30,
57184438,1,Avenue d'Auderghem - Oudergemselaan,tertiary,True,False,38.825,"LINESTRING (4.3852221 50.8399284, 4.385223 50.8398352, 4.3852061 50.8397832, 4.3851502 50.8397345, 4.3851325 50.8397225, 4.385092 50.8396954, 4.385038 50.8396725, 4.3849673 50.8396549)",30,
975648391,2,Avenue d'Auderghem - Oudergemselaan,secondary,False,False,35.385000000000005,"LINESTRING (4.3852221 50.8399284, 4.3852018 50.8399884, 4.3851887 50.8400907, 4.3851742 50.8401684, 4.3851424 50.8402417)",30,
637593646,,Rue du Cornet - Hoornstraat,residential,True,False,7.019,"LINESTRING (4.3862882 50.8377952, 4.3863864 50.837807)",30,
"[468106824, 532086995]",2,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,33.002,"LINESTRING (4.3862882 50.8377952, 4.3863338 50.8377102, 4.3863684 50.8376477, 4.3864828 50.8375268)",30,
452101328,4,Avenue d'Auderghem - Oudergemlaan,secondary,False,False,43.525,"LINESTRING (4.3861958 50.8380693, 4.386002 50.8384411)",30,
"[532086992, 468106824]",2,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,31.404,"LINESTRING (4.3861958 50.8380693, 4.3862105 50.8379419, 4.3862307 50.8379033, 4.3862515 50.8378637, 4.3862882 50.8377952)",30,
"[452101329, 532086994]",2,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,32.125,"LINESTRING (4.3864828 50.8375268, 4.3864645 50.8376631, 4.3864461 50.8376966, 4.3864273 50.8377311, 4.3863864 50.837807)",30,
532088480,4,Avenue d'Auderghem - Oudergemlaan,secondary,False,True,50.828,"LINESTRING (4.3864828 50.8375268, 4.3866171 50.8372698, 4.38671 50.8370928)",30,
452101328,4,Avenue d'Auderghem - Oudergemlaan,secondary,False,True,43.525,"LINESTRING (4.386002 50.8384411, 4.3861958 50.8380693)",30,
"[532086997, 452101334]",2,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,42.253,"LINESTRING (4.386002 50.8384411, 4.3859864 50.8385451, 4.3859498 50.8386362, 4.3859036 50.8387056, 4.3858819 50.8387265, 4.3858112 50.8387944)",30,
509660633,2,Chaussée de Wavre - Steenweg op Waver,residential,False,True,48.386,"LINESTRING (4.3814821 50.8361325, 4.3813504 50.8364713, 4.3813335 50.8365106, 4.3813075 50.8365531)",30,
"[833141048, 14363325, 1159003096]",,Chaussée de Wavre - Steenweg op Waver,residential,True,False,136.22999999999996,"LINESTRING (4.3814821 50.8361325, 4.381542 50.8360036, 4.381599 50.8359271, 4.3817159 50.8358183, 4.3818238 50.8357428, 4.3821326 50.8355473, 4.3825633 50.8352824, 4.3826219 50.8352463, 4.3827153 50.8352177)",30,
141632618,,Rue Général Leman - Generaal Lemanstraat,residential,False,True,8.693,"LINESTRING (4.3868158 50.8367787, 4.3869395 50.8367817)",30,
"[30796714, 141632618, 1156161317]",,Rue Général Leman - Generaal Lemanstraat,residential,False,False,363.70799999999997,"LINESTRING (4.3868158 50.8367787, 4.3867194 50.8367764, 4.3866835 50.8367759, 4.3866266 50.8367752, 4.3865057 50.8367735, 4.3858182 50.8367598, 4.3854017 50.8367461, 4.3847777 50.8367272, 4.3838943 50.8367081, 4.3821126 50.8366643, 4.3818857 50.8366601, 4.3818179 50.8366588, 4.3816431 50.8366388)",30,
"[532088481, 532088473]",2,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,38.144,"LINESTRING (4.3868158 50.8367787, 4.3868726 50.8366718, 4.3869404 50.8365606, 4.3870407 50.8364693)",30,
532354714,4,Avenue d'Auderghem - Oudergemlaan,secondary,False,True,26.41,"LINESTRING (4.3870407 50.8364693, 4.3871583 50.8362437)",30,
"[532088476, 532088479]",2,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,35.726,"LINESTRING (4.3870407 50.8364693, 4.3870352 50.8365769, 4.3870085 50.8366397, 4.3869935 50.8366751, 4.3869852 50.8366952, 4.3869395 50.8367817)",30,
"[532088481, 532088474]",2,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,35.903000000000006,"LINESTRING (4.38671 50.8370928, 4.3867222 50.8370279, 4.3867378 50.8369298, 4.3867571 50.8368909, 4.3867655 50.8368739, 4.3868158 50.8367787)",30,
532088480,4,Avenue d'Auderghem - Oudergemlaan,secondary,False,False,50.828,"LINESTRING (4.38671 50.8370928, 4.3866171 50.8372698, 4.3864828 50.8375268)",30,
1239234584,,Chaussée Saint-Pierre - Sint-Pieterssteenweg,residential,True,False,8.246,"LINESTRING (4.3872472 50.8359658, 4.3873615 50.8359828)",30,
"[532354696, 532354729]",2,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,45.153,"LINESTRING (4.3872472 50.8359658, 4.3872782 50.8359072, 4.3873011 50.8358639, 4.3875008 50.8355932)",30,
