osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access,bridge
406490184,False,,,Rue du Pachîs Wiaux,residential,,True,28.489,"LINESTRING (4.5278999 50.4007206, 4.527984 50.4005653, 4.5280319 50.4004786)",,,
407759998,True,,,Rue du Pachîs Wiaux,residential,,False,239.21300000000002,"LINESTRING (4.5278999 50.4007206, 4.5274668 50.4014505, 4.5254766 50.4009307)",,,
92404633,False,,,Rue du Pachîs Wiaux,residential,,False,50.24,"LINESTRING (4.5240972 50.4008444, 4.524806 50.4008487)",,,
"[1183912684, 1183912685]",True,2,R53,Rue d'Acoz,primary,50,False,65.912,"LINESTRING (4.5194187 50.402619, 4.5198436 50.4022043, 4.5199272 50.4021227)",,,
"[92404581, 1183912687]",False,,,Rue de l'Hôpital,residential,,False,107.86900000000001,"LINESTRING (4.5194187 50.402619, 4.5192646 50.4023395, 4.5191722 50.4021778, 4.5190876 50.4020317, 4.5189964 50.4017514, 4.5190078 50.4016921)",,,
92404608,False,,,Rue Grégoire Chermanne,residential,,True,290.92799999999994,"LINESTRING (4.5234567 50.4023966, 4.522435 50.402254, 4.5223384 50.4020864, 4.5216517 50.4006161, 4.5214572 50.400414)",,,
406490186,True,1,,Rue du Mayeur,residential,50,False,82.057,"LINESTRING (4.5234567 50.4023966, 4.5236773 50.4018544, 4.5237655 50.4016857)",,,
406489391,False,,,Rue de la Paix,residential,,True,37.84,"LINESTRING (4.5257555 50.4005785, 4.5259683 50.4002664)",,,
406489395,False,,,Cité Heureuse (Ouest) - Rue de la Paix (Est),residential,,False,43.869,"LINESTRING (4.5257555 50.4005785, 4.5254766 50.4009307)",,,
406489396,False,,,Cité Heureuse,residential,,True,43.683,"LINESTRING (4.5257555 50.4005785, 4.5256697 50.4003357, 4.5256858 50.4001921)",,,
466919140,True,1,R53,Rue de la Station,primary,50,False,99.12500000000001,"LINESTRING (4.5289299 50.4048412, 4.5289199 50.4048592, 4.5285676 50.4054842, 4.5284968 50.4055522, 4.5283869 50.4056577)",,,
61500642,False,,,Rue des Gravelles,residential,,False,155.19,"LINESTRING (4.5229557 50.4078963, 4.5228051 50.407786, 4.5220129 50.4071706, 4.5215648 50.4068184)",,,
92404554,True,,,,residential,,False,33.754,"LINESTRING (4.5229557 50.4078963, 4.5228297 50.408012, 4.5227489 50.4080199, 4.5225769 50.4080348)",,,
92404584,False,,,Rue des Chasseurs,residential,,True,108.009,"LINESTRING (4.5299677 50.402899, 4.5301839 50.4029494, 4.5303689 50.4029925, 4.5306744 50.403062, 4.5313979 50.4032344)",,,
466919136,True,2,R53,Rue de la Station,primary,50,False,59.394999999999996,"LINESTRING (4.5299677 50.402899, 4.529864 50.403083, 4.5298007 50.4032096, 4.5297151 50.403408)",,,
406489395,False,,,Cité Heureuse (Ouest) - Rue de la Paix (Est),residential,,True,43.869,"LINESTRING (4.5254766 50.4009307, 4.5257555 50.4005785)",,,
92404633,False,,,Rue du Pachîs Wiaux,residential,,True,49.077,"LINESTRING (4.5254766 50.4009307, 4.525262 50.4008692, 4.524806 50.4008487)",,,
95413433,False,,,Rue du Déversoir,residential,,False,65.529,"LINESTRING (4.5188869 50.4040246, 4.5189345 50.404151, 4.5191238 50.4045942)",,,
95413461,True,,,Place de la Victoire,residential,,False,51.613,"LINESTRING (4.5188869 50.4040246, 4.5187108 50.4039282, 4.518411 50.4039332, 4.518217 50.4039145)",,,
294432390,False,,,Rue Grégoire Soupart,tertiary,,False,15.693,"LINESTRING (4.5202008 50.4084959, 4.5203132 50.4086175)",,,
95413428,True,,,Allée de la Sambre,residential,,False,156.399,"LINESTRING (4.5202008 50.4084959, 4.5206865 50.4080609, 4.5207661 50.4079896, 4.5208347 50.4080255, 4.5209042 50.4080619, 4.5203132 50.4086175)",,,
294432390,False,,,Rue Grégoire Soupart,tertiary,,True,74.94,"LINESTRING (4.5202008 50.4084959, 4.5201008 50.4084037, 4.5197134 50.4080464, 4.5196983 50.4079807, 4.5196356 50.4079344)",,,
32021874,True,,N566,Rue des Français,secondary,,False,21.586,"LINESTRING (4.5303745 50.4021584, 4.530205 50.4022361, 4.5301298 50.4022739)",,,
114470360,True,,,,secondary_link,,False,31.041,"LINESTRING (4.5297151 50.403408, 4.5297191 50.4034534, 4.5297853 50.4036139, 4.5298099 50.4036798)",,,
1037312268,True,1,R53,Rue de la Station,primary,50,False,24.689,"LINESTRING (4.5297151 50.403408, 4.5296536 50.4035037, 4.5295813 50.403613)",,,
466919145,False,,N570,Rue de Fleurus,secondary,,True,135.129,"LINESTRING (4.5298099 50.4036798, 4.5299174 50.4037378, 4.5300578 50.4038135, 4.5301925 50.4039083, 4.5303543 50.4040223, 4.5304492 50.4040717, 4.5306658 50.4041845, 4.5313273 50.4043928)",,,
529725327,False,,N570,Rue de Fleurus,secondary,,False,17.828,"LINESTRING (4.5298099 50.4036798, 4.529751 50.4036644, 4.5295813 50.403613)",,,
114470363,False,,,Cour Van Achter,residential,,False,22.177,"LINESTRING (4.5200779 50.402292, 4.5200011 50.4021649, 4.5199272 50.4021227)",,,
"[114470363, 114470351]",False,,,"['Cour Van Achter', 'Rue de Bouffioulx']",residential,,True,155.582,"LINESTRING (4.5200779 50.402292, 4.520101 50.4025569, 4.5202548 50.4026204, 4.5206705 50.4030845, 4.5209505 50.4033036, 4.5209856 50.4033583, 4.5210358 50.4034956)",,,
116869652,False,,,Rue Blanc Tèri,residential,,False,81.563,"LINESTRING (4.5200779 50.402292, 4.5203603 50.4022793, 4.5212242 50.4022276)",,,
31824048,False,,,Rue Saint-Roch,residential,,True,31.509,"LINESTRING (4.5309542 50.4001317, 4.5313751 50.4002229)",,,
116869647,False,,,,residential,,True,12.352,"LINESTRING (4.5195862 50.4010589, 4.5194145 50.4010399)",,,
"[92404581, 1183912687]",False,,,Rue de l'Hôpital,residential,,True,107.869,"LINESTRING (4.5190078 50.4016921, 4.5189964 50.4017514, 4.5190876 50.4020317, 4.5191722 50.4021778, 4.5192646 50.4023395, 4.5194187 50.402619)",,,
217167219,True,,,Rue de la Pitié,residential,,False,78.645,"LINESTRING (4.5190078 50.4016921, 4.5190285 50.4015838, 4.5190723 50.4015117, 4.5192217 50.4012658, 4.5194145 50.4010399)",,,
116869652,False,,,Rue Blanc Tèri,residential,,False,65.185,"LINESTRING (4.5212242 50.4022276, 4.5215451 50.4021891, 4.5218723 50.4021549, 4.5219957 50.4021241, 4.5220064 50.4020421)",,,
116869652,False,,,Rue Blanc Tèri,residential,,True,81.563,"LINESTRING (4.5212242 50.4022276, 4.5203603 50.4022793, 4.5200779 50.402292)",,,
217170044,False,,,,residential,,False,44.659,"LINESTRING (4.5212242 50.4022276, 4.5212296 50.4022824, 4.5212426 50.4023388, 4.5212668 50.4024037, 4.5212944 50.4024388, 4.5213506 50.4024872, 4.5214136 50.4025339, 4.5214746 50.4025821)",,,
437065129,True,,,Rue de l'Hôpital,residential,,False,131.135,"LINESTRING (4.5177055 50.4008544, 4.5190078 50.4016921)",,,
217170044,False,,,,residential,,True,44.65899999999999,"LINESTRING (4.5214746 50.4025821, 4.5214136 50.4025339, 4.5213506 50.4024872, 4.5212944 50.4024388, 4.5212668 50.4024037, 4.5212426 50.4023388, 4.5212296 50.4022824, 4.5212242 50.4022276)",,,
437066106,False,,,Ruelle du Curé,residential,,False,21.951999999999998,"LINESTRING (4.5214746 50.4025821, 4.5216516 50.402472, 4.5217136 50.4024765)",,,
437066106,False,,,Ruelle du Curé,residential,,True,42.706,"LINESTRING (4.5214746 50.4025821, 4.521393 50.4026309, 4.5210989 50.4028025, 4.5210346 50.4028444)",,,
116877847,False,,,Place du Déversoir,residential,,False,98.223,"LINESTRING (4.5201834 50.4056244, 4.5200562 50.405553, 4.5199326 50.4055105, 4.5197186 50.4054624, 4.5194927 50.4054316, 4.519277 50.405401, 4.5190488 50.4053694, 4.5188894 50.405346)",,,
116877847,False,,,Place du Déversoir,residential,,True,13.951,"LINESTRING (4.5201834 50.4056244, 4.5202378 50.4056699, 4.5203027 50.4057242)",,,
971352048,False,,,Place du Déversoir,residential,,True,149.683,"LINESTRING (4.5201834 50.4056244, 4.5202568 50.4055797, 4.5205129 50.4054787, 4.5202297 50.4053263, 4.5200962 50.4052545, 4.5200048 50.4052336, 4.5198126 50.4051896, 4.5197059 50.4051651, 4.5195842 50.4051464, 4.5193693 50.4051133, 4.5191447 50.4050788, 4.5189775 50.4050531)",,,
142543036,False,,,Rue Franche Chambre,residential,,True,5.59,"LINESTRING (4.5203027 50.4057242, 4.5203798 50.4057136)",,,
116877847,False,,,Place du Déversoir,residential,,False,13.951,"LINESTRING (4.5203027 50.4057242, 4.5202378 50.4056699, 4.5201834 50.4056244)",,,
142543036,False,,,Rue Franche Chambre,residential,,False,90.16900000000001,"LINESTRING (4.5203027 50.4057242, 4.5200886 50.4057952, 4.5194312 50.4059841, 4.5191873 50.4061059)",,,
239572334,False,,,Rue Eudore Pirmez,residential,,True,33.162,"LINESTRING (4.5188894 50.405346, 4.5189775 50.4050531)",,,
116877847,False,,,Place du Déversoir,residential,,True,98.22300000000001,"LINESTRING (4.5188894 50.405346, 4.5190488 50.4053694, 4.519277 50.405401, 4.5194927 50.4054316, 4.5197186 50.4054624, 4.5199326 50.4055105, 4.5200562 50.405553, 4.5201834 50.4056244)",,,
239572334,False,,,Rue Eudore Pirmez,residential,,False,90.825,"LINESTRING (4.5188894 50.405346, 4.5188342 50.4055533, 4.51894 50.4058632, 4.5191873 50.4061059)",,,
117335668,False,,,Rue de la Blanchisserie,residential,,True,90.417,"LINESTRING (4.528792 50.4064893, 4.528488 50.4063673, 4.5286278 50.4061464, 4.5287924 50.4058167)",,,
117335668,False,,,Rue de la Blanchisserie,residential,,False,90.417,"LINESTRING (4.5287924 50.4058167, 4.5286278 50.4061464, 4.528488 50.4063673, 4.528792 50.4064893)",,,
166061657,False,,,Rue de la Blanchisserie,residential,,False,34.256,"LINESTRING (4.5287924 50.4058167, 4.5285701 50.4056989, 4.5283869 50.4056577)",,destination,
406490184,False,,,Rue du Pachîs Wiaux,residential,,False,28.489,"LINESTRING (4.5280319 50.4004786, 4.527984 50.4005653, 4.5278999 50.4007206)",,,
67401617,False,,,Rue de l'Écluse,residential,,False,82.579,"LINESTRING (4.5173468 50.4075672, 4.5179904 50.4069481)",,,
116869652,False,,,Rue Blanc Tèri,residential,,True,65.185,"LINESTRING (4.5220064 50.4020421, 4.5219957 50.4021241, 4.5218723 50.4021549, 4.5215451 50.4021891, 4.5212242 50.4022276)",,,
318670437,True,,,Rond-Point Saint-Roch,primary,,False,10.494,"LINESTRING (4.5293188 50.4011212, 4.5293862 50.4011017, 4.5294602 50.4011001)",roundabout,,
30082776,False,2,N573,Place Saint-Roch,secondary,,False,118.58500000000001,"LINESTRING (4.5294602 50.4011001, 4.5295185 50.4010495, 4.5295533 50.4010007, 4.5297022 50.4008174, 4.5301556 50.4001322)",,,
318670437,True,,,Rond-Point Saint-Roch,primary,,False,17.599,"LINESTRING (4.5294602 50.4011001, 4.5295694 50.4011378, 4.5296187 50.4012104)",roundabout,,
32021873,False,,,Rue de Namur,secondary,50,False,167.091,"LINESTRING (4.5296187 50.4012104, 4.5297178 50.4011945, 4.5298982 50.401092, 4.5302086 50.4008842, 4.5302522 50.4008438, 4.5313751 50.4002229)",,,
230096278,True,,,Rond-Point Saint-Roch,primary,,False,23.362,"LINESTRING (4.5296187 50.4012104, 4.5295876 50.4012761, 4.5295147 50.4013298, 4.5294572 50.4013425, 4.5294077 50.4013397)",roundabout,,
32040840,False,,,Grand'Rue,residential,,True,43.427,"LINESTRING (4.5292795 50.4012937, 4.5290234 50.4016485)",,,
466919133,True,,,Rond-Point Saint-Roch,primary,,False,11.324,"LINESTRING (4.5292795 50.4012937, 4.5292449 50.4012478, 4.5292429 50.4011969)",roundabout,,
331980403,False,,,,residential,,False,9.95,"LINESTRING (4.519093 50.4061722, 4.5191873 50.4061059)",,,
466919133,True,,,Rond-Point Saint-Roch,primary,,False,9.99,"LINESTRING (4.5292429 50.4011969, 4.5293188 50.4011212)",roundabout,,
142543040,True,,,Tienne Robau,residential,,False,117.405,"LINESTRING (4.5292429 50.4011969, 4.5291076 50.4011388, 4.5288999 50.4010087, 4.5280319 50.4004786)",,,
373071218,False,,,Allée de la Pompe,residential,,True,26.703,"LINESTRING (4.52034 50.4044779, 4.5199637 50.4044658)",,,
"[114470347, 142543038]",True,,,"['Place du Perron', ""Place d'Outre Biesme""]","['residential', 'living_street']",,False,77.479,"LINESTRING (4.52034 50.4044779, 4.5203758 50.4043669, 4.5204071 50.4041529, 4.5209435 50.4042905)",,,
373071218,False,,,Allée de la Pompe,residential,,False,26.703,"LINESTRING (4.5199637 50.4044658, 4.52034 50.4044779)",,,
92404575,False,,,Rue de la Paix,residential,,True,21.661,"LINESTRING (4.5259683 50.4002664, 4.5256858 50.4001921)",,,
406489391,False,,,Rue de la Paix,residential,,False,37.84,"LINESTRING (4.5259683 50.4002664, 4.5257555 50.4005785)",,,
92404575,False,,,Rue de la Paix,residential,,False,145.95399999999998,"LINESTRING (4.5259683 50.4002664, 4.5263617 50.4003699, 4.5274775 50.4006264, 4.5278999 50.4007206)",,,
116877879,False,,,Impasse du Berceau,residential,,True,44.336,"LINESTRING (4.520302 50.4049988, 4.5203349 50.4048788, 4.520372 50.4046718, 4.5203003 50.4046207)",,,
437066106,False,,,Ruelle du Curé,residential,,False,42.706,"LINESTRING (4.5210346 50.4028444, 4.5210989 50.4028025, 4.521393 50.4026309, 4.5214746 50.4025821)",,,
437066104,False,,,Cour Saint-Eloi,residential,,False,39.534,"LINESTRING (4.5238056 50.4033304, 4.523878 50.4032449, 4.5242213 50.4033823)",,,
61500612,False,,,Rue du Calvaire,residential,,False,23.022,"LINESTRING (4.5242213 50.4033823, 4.5243049 50.4033182, 4.5244772 50.4032613)",,,
61500612,False,,,Rue du Calvaire,residential,,True,29.515,"LINESTRING (4.5242213 50.4033823, 4.5241772 50.4034161, 4.5239831 50.4035998)",,,
437066104,False,,,Cour Saint-Eloi,residential,,True,39.534,"LINESTRING (4.5242213 50.4033823, 4.523878 50.4032449, 4.5238056 50.4033304)",,,
437067055,False,,,Cour Frère,residential,,False,45.903,"LINESTRING (4.5291459 50.4005163, 4.5287184 50.4008264)",,,
437067055,False,,,Cour Frère,residential,,True,45.903,"LINESTRING (4.5287184 50.4008264, 4.5291459 50.4005163)",,,
25403490,True,2,R53,Tienne Robau,primary,50,False,55.827,"LINESTRING (4.5287184 50.4008264, 4.5287961 50.400872, 4.5290754 50.4010538, 4.5291577 50.4011032, 4.5292621 50.4011288, 4.5293188 50.4011212)",,,
437070705,False,,,Cour Baronville,residential,,False,27.594,"LINESTRING (4.5226978 50.4066554, 4.5229861 50.4064886)",,,
978084226,True,4,R53,Rue d'Acoz,primary,50,False,67.066,"LINESTRING (4.5174598 50.4049679, 4.517519 50.4047748, 4.5177858 50.4044057)",,,
466919145,False,,N570,Rue de Fleurus,secondary,,False,135.129,"LINESTRING (4.5313273 50.4043928, 4.5306658 50.4041845, 4.5304492 50.4040717, 4.5303543 50.4040223, 4.5301925 50.4039083, 4.5300578 50.4038135, 4.5299174 50.4037378, 4.5298099 50.4036798)",,,
61500634,False,,,Place du Calvaire,residential,,True,13.653,"LINESTRING (4.5268355 50.4038823, 4.5266769 50.4038126)",,,
"[1019999964, 217167462]",True,2,R53,Rue de la Station,primary,50,False,78.48499999999999,"LINESTRING (4.529432 50.4017314, 4.5295093 50.4018, 4.5297723 50.4019893, 4.5299854 50.4021179, 4.5301031 50.4022359, 4.5301298 50.4022739)",,,
932382934,False,,,Rue du Petit Fonteny,residential,,False,4.149,"LINESTRING (4.5295291 50.4035961, 4.5295813 50.403613)",,,
32017044,False,,,Avenue de Châtelet,residential,50,False,51.624,"LINESTRING (4.520015 50.406422, 4.5205152 50.4060845)",,,
1208377389,True,,,Avenue de Châtelet,residential,50,False,20.213,"LINESTRING (4.520015 50.406422, 4.5199452 50.4064947, 4.5199173 50.4065896)",,,
"[67401544, 61500618]",True,,N569,Avenue de Châtelet,primary,,False,23.958,"LINESTRING (4.519766 50.4066845, 4.5196099 50.4067084, 4.5195057 50.4068)",,,
1208377386,True,1,,Boulevard Périphérique,primary,50,False,13.016,"LINESTRING (4.519766 50.4066845, 4.5196752 50.4066474, 4.5196294 50.4066089)",,,
67401544,True,,N569,Avenue de Châtelet,primary,,False,11.996,"LINESTRING (4.5196294 50.4066089, 4.5196728 50.4065539, 4.5197287 50.4065243)",,,
1208377386,True,1,,Boulevard Périphérique,primary,50,False,45.065,"LINESTRING (4.5196294 50.4066089, 4.51961 50.4065925, 4.5194936 50.4065332, 4.5190872 50.4064033)",,,
67401544,True,,N569,Avenue de Châtelet,primary,,False,6.786,"LINESTRING (4.5197287 50.4065243, 4.5198242 50.4065198)",,,
1208377390,True,,,Avenue de Châtelet,residential,,False,17.352,"LINESTRING (4.5198242 50.4065198, 4.520015 50.406422)",,,
67401544,True,,N569,Avenue de Châtelet,primary,,False,10.956,"LINESTRING (4.5198242 50.4065198, 4.5198871 50.4065391, 4.5199173 50.4065896)",,,
67401544,True,,N569,Avenue de Châtelet,primary,,False,17.232,"LINESTRING (4.5199173 50.4065896, 4.5199034 50.4066445, 4.5198615 50.4066697, 4.519766 50.4066845)",,,
