osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction,ref,lanes,tunnel
305670611,Square Georges Marlow - Georges Marlowsquare,residential,30,True,False,87.18900000000001,"LINESTRING (4.3395749 50.8014886, 4.3406374 50.8012289, 4.340733 50.8012074)",,,,,
23542317,Rue des Fidèles - Gelovigenstraat,living_street,20,True,False,220.334,"LINESTRING (4.3366257 50.8032527, 4.3366499 50.8032524, 4.3367161 50.8032519, 4.3368408 50.803247, 4.3373181 50.803137, 4.3383396 50.8028912, 4.3395702 50.8025913)",,,,,
320428249,Chaussée d'Alsemberg - Alsembergsesteenweg,secondary,30,False,False,34.656,"LINESTRING (4.3366257 50.8032527, 4.3366229 50.8031898, 4.3366149 50.8030119, 4.3366101 50.8029412)",,,,,
320428249,Chaussée d'Alsemberg - Alsembergsesteenweg,secondary,30,False,True,25.394000000000002,"LINESTRING (4.3366257 50.8032527, 4.3366292 50.8033415, 4.3366303 50.8033691, 4.3366315 50.8033982, 4.3366348 50.803481)",,,,,
"[14383966, 23543991]","['Rue Auguste Danse - Auguste Dansestraat', 'Avenue du Vossegat - Vossegatlaan']",residential,30,True,False,252.49400000000003,"LINESTRING (4.3305633 50.803005, 4.3306422 50.8029892, 4.3307713 50.8029493, 4.3314341 50.8027342, 4.3319262 50.802612, 4.3329146 50.8025992, 4.3329456 50.8032967)",,,,,
40529610,Avenue de l'Aulne - Elzeboomlaan,residential,30,False,False,22.808,"LINESTRING (4.3305633 50.803005, 4.3305407 50.8029422, 4.3305127 50.8028545, 4.330509 50.8028033)",,,,,
40529610,Avenue de l'Aulne - Elzeboomlaan,residential,30,False,True,78.752,"LINESTRING (4.3305633 50.803005, 4.3306329 50.8036087, 4.3306412 50.8037115)",,,,,
23553080,Rue de la Fourragère - Fourragèrestraat,residential,30,True,False,9.441,"LINESTRING (4.3383161 50.8010733, 4.3383399 50.8010462, 4.3383515 50.8010331, 4.3383607 50.8010226, 4.3383814 50.8009991)",,,,,
"[306595370, 4862733, 134405542]",Avenue Brugmann - Brugmannlaan,primary,30,True,False,153.326,"LINESTRING (4.3383161 50.8010733, 4.3382538 50.8010484, 4.3378845 50.8008922, 4.3376491 50.8008125, 4.3372326 50.8006423, 4.3370034 50.8005528, 4.3369273 50.8005096, 4.3367676 50.8004389, 4.3367022 50.8004108, 4.3366546 50.8003904, 4.3365129 50.8003296, 4.3364913 50.8003204)",,,N261,"['1', '2']",
30232986,Rue du Doyenné - Dekenijstraat,living_street,20,True,False,164.464,"LINESTRING (4.339625 50.8041273, 4.3395727 50.8041843, 4.3390803 50.8046479, 4.3389588 50.8047706, 4.3389162 50.8048349, 4.3385726 50.8053401, 4.3384857 50.805412)",,,,,
30374973,Place Homère Goossens - Homère Goossensplein,residential,30,True,False,57.442,"LINESTRING (4.339625 50.8041273, 4.3393094 50.8039987, 4.3395429 50.8037616)",,,,,
14384458,Rue Victor Allard - Victor Allardstraat,residential,30,False,False,174.315,"LINESTRING (4.3273292 50.8002955, 4.3273782 50.8002822, 4.3274694 50.8003056, 4.3275446 50.800327, 4.3294463 50.8008678, 4.3295911 50.800912)",,,,,
40529896,Rue Gatti de Gamond - Gatti de Gamondstraat,tertiary,30,True,False,15.899,"LINESTRING (4.3273292 50.8002955, 4.327322 50.8003237, 4.3273017 50.8003493, 4.3272701 50.8003698, 4.3272302 50.8003832, 4.3271857 50.8003885)",,roundabout,,,
14384660,Avenue Adolphe Wansart - Adolphe Wansartlaan,residential,30,False,False,52.95,"LINESTRING (4.3332821 50.7994817, 4.3331385 50.7994739, 4.3328087 50.7993905, 4.3326099 50.7992905)",,,,,
44821634,Rue Victor Gambier - Victor Gambierstraat,residential,30,True,False,12.966,"LINESTRING (4.3332821 50.7994817, 4.3332956 50.7994642, 4.3333176 50.7994506, 4.3333455 50.7994425, 4.3333761 50.7994408, 4.3334058 50.7994457, 4.3334312 50.7994567)",,roundabout,,,
23541816,Rue Victor Gambier - Victor Gambierstraat,residential,30,False,True,47.023,"LINESTRING (4.3334312 50.7994567, 4.3334794 50.7994258, 4.3336198 50.799288, 4.3336625 50.7992304, 4.3337086 50.7991759, 4.3337538 50.7991188, 4.3337713 50.7990949)",,,,,
44821634,Rue Victor Gambier - Victor Gambierstraat,residential,30,True,False,13.78,"LINESTRING (4.3334312 50.7994567, 4.3334502 50.7994735, 4.3334583 50.7994935, 4.3334547 50.799514, 4.3334396 50.7995324, 4.3334152 50.7995461, 4.3333847 50.7995535)",,roundabout,,,
44821629,Avenue de la Princesse Paola - Prinses Paolalaan,residential,30,False,False,33.613,"LINESTRING (4.3333847 50.7995535, 4.3334038 50.7996053, 4.3334336 50.7996909, 4.3334246 50.7997729, 4.3334062 50.7998513)",,,,,
44821634,Rue Victor Gambier - Victor Gambierstraat,residential,30,True,False,12.796999999999999,"LINESTRING (4.3333847 50.7995535, 4.3333543 50.7995537, 4.3333256 50.7995475, 4.3333018 50.7995356, 4.3332855 50.7995194, 4.3332787 50.7995007, 4.3332821 50.7994817)",,roundabout,,,
134405540,Avenue Brugmann - Brugmannlaan,primary,30,True,False,15.546999999999999,"LINESTRING (4.3403936 50.8019756, 4.3403622 50.8019733, 4.3403315 50.8019685, 4.340302 50.8019614, 4.3402741 50.801952, 4.3402483 50.8019405, 4.3402249 50.8019271, 4.3402043 50.8019119)",,roundabout,N261,,
134405540,Avenue Brugmann - Brugmannlaan,primary,30,True,False,13.931,"LINESTRING (4.3402542 50.8016873, 4.3402818 50.8016758, 4.3403116 50.8016667, 4.3403429 50.8016602, 4.3403754 50.8016562, 4.3404083 50.801655, 4.3404413 50.8016564)",,roundabout,N261,,
134405539,Avenue Brugmann - Brugmannlaan,primary,30,True,False,6.595000000000001,"LINESTRING (4.3406143 50.8019084, 4.3406181 50.8019396, 4.3406368 50.801965)",,,N261,2,
134405540,Avenue Brugmann - Brugmannlaan,primary,30,True,False,17.943,"LINESTRING (4.3406143 50.8019084, 4.3405889 50.8019273, 4.3405688 50.801939, 4.3405468 50.8019493, 4.3405363 50.8019534, 4.3405256 50.8019572, 4.3405145 50.8019607, 4.3405061 50.8019631, 4.3404953 50.8019658, 4.3404734 50.8019702, 4.3404472 50.8019738, 4.3404205 50.8019756, 4.3403936 50.8019756)",,roundabout,N261,,
134405540,Avenue Brugmann - Brugmannlaan,primary,30,True,False,21.004,"LINESTRING (4.3401613 50.8018556, 4.3401551 50.801835, 4.3401532 50.8018141, 4.3401556 50.8017932, 4.3401599 50.8017788, 4.3401611 50.8017757, 4.3401634 50.8017703, 4.3401661 50.8017649, 4.3401698 50.8017584, 4.3401742 50.8017514, 4.3401792 50.8017447, 4.3401938 50.8017283, 4.3402114 50.8017132, 4.3402316 50.8016995, 4.3402542 50.8016873)",,roundabout,N261,,
134405542,Avenue Brugmann - Brugmannlaan,primary,30,True,False,156.273,"LINESTRING (4.3401613 50.8018556, 4.3400504 50.8018035, 4.3399534 50.8017607, 4.3398616 50.8017077, 4.3383161 50.8010733)",,,N261,1,
134405540,Avenue Brugmann - Brugmannlaan,primary,30,True,False,22.494999999999997,"LINESTRING (4.3406099 50.801719, 4.3406281 50.8017366, 4.3406424 50.8017555, 4.3406528 50.8017754, 4.340659 50.801796, 4.3406608 50.801817, 4.3406583 50.8018379, 4.3406515 50.8018584, 4.3406405 50.8018782, 4.3406256 50.8018969, 4.3406143 50.8019084)",,roundabout,N261,,
134405540,Avenue Brugmann - Brugmannlaan,primary,30,True,False,14.096999999999998,"LINESTRING (4.3404413 50.8016564, 4.3404729 50.8016605, 4.3404866 50.8016631, 4.3405009 50.8016664, 4.3405098 50.8016687, 4.3405185 50.8016713, 4.3405271 50.8016741, 4.3405359 50.8016772, 4.3405634 50.801689, 4.3405882 50.8017031, 4.3406099 50.801719)",,roundabout,N261,,
307262262,Avenue Wolvendael - Wolvendaellaan,tertiary,30,True,False,54.581,"LINESTRING (4.3404413 50.8016564, 4.3404843 50.8016317, 4.3405044 50.8016187, 4.3405893 50.8014714, 4.3406641 50.8013319, 4.340733 50.8012074)",,,,,
243608677,Rue Victor Gambier - Victor Gambierstraat,residential,30,False,False,24.134,"LINESTRING (4.3345039 50.8023643, 4.334463 50.8021488)",,,,,
243608671,Rue Beeckman - Beeckmanstraat,residential,30,False,True,100.512,"LINESTRING (4.3345039 50.8023643, 4.3345162 50.8024293, 4.3345237 50.8025648, 4.334558 50.8031951, 4.3345596 50.8032673)",,,,,
243609584,Avenue du Vossegat - Vossegatlaan,living_street,20,False,False,124.101,"LINESTRING (4.3285847 50.8020153, 4.3288709 50.802108, 4.3290548 50.8021676, 4.3301662 50.8025118)",7,,,,
40529610,Avenue de l'Aulne - Elzeboomlaan,residential,30,False,False,138.969,"LINESTRING (4.3306411 50.8025969, 4.3306893 50.8025354, 4.3308195 50.802327, 4.3309937 50.802055, 4.3311142 50.8018679, 4.3312848 50.8015168, 4.331343 50.8014299)",,,,,
40529610,Avenue de l'Aulne - Elzeboomlaan,residential,30,False,True,24.762,"LINESTRING (4.3306411 50.8025969, 4.3305836 50.802681, 4.330509 50.8028033)",,,,,
522833755,Avenue du Vossegat - Vossegatlaan,residential,30,False,True,34.697,"LINESTRING (4.3306411 50.8025969, 4.3305499 50.8025778, 4.3301662 50.8025118)",7,,,,
244284835,Rue Xavier De Bue - Xavier De Buestraat,residential,30,True,False,11.592,"LINESTRING (4.3345646 50.803471, 4.334712 50.8035178)",,,,,
244299516,Rue Beeckman - Beeckmanstraat,residential,30,True,False,10.353,"LINESTRING (4.3345646 50.803471, 4.3345656 50.8035641)",,,,,
320387485,Chaussée d'Alsemberg - Alsembergsesteenweg,secondary,30,False,True,192.09400000000002,"LINESTRING (4.3366348 50.803481, 4.3366369 50.8035857, 4.3366377 50.803607, 4.336639 50.8036366, 4.336655 50.8040243, 4.3366668 50.8042337, 4.3366742 50.8043627, 4.3366889 50.8047219, 4.3367079 50.805123, 4.3367128 50.8052078)",,,,,
320428249,Chaussée d'Alsemberg - Alsembergsesteenweg,secondary,30,False,False,25.394000000000002,"LINESTRING (4.3366348 50.803481, 4.3366315 50.8033982, 4.3366303 50.8033691, 4.3366292 50.8033415, 4.3366257 50.8032527)",,,,,
608551280,Rue Xavier De Bue - Xavier De Buestraat,residential,30,False,False,112.345,"LINESTRING (4.3366348 50.803481, 4.3366592 50.8034805, 4.3367745 50.8034779, 4.3368151 50.8034774, 4.3368632 50.8034769, 4.3381368 50.803458, 4.338233 50.8034587)",,,,,
864003259,Rue Xavier De Bue - Xavier De Buestraat,residential,30,False,True,135.185,"LINESTRING (4.3366348 50.803481, 4.3366105 50.8034815, 4.3365445 50.8034833, 4.3364762 50.8034844, 4.3364346 50.8034851, 4.3356168 50.8035029, 4.334712 50.8035178)",,,,,
33277981,Rue Joseph Bens - Joseph Bensstraat,residential,30,False,True,57.942,"LINESTRING (4.3305992 50.8061703, 4.330508 50.8061823, 4.3298939 50.8062622, 4.3297916 50.8062755)",,,,,
243609002,Rue Joseph Bens - Joseph Bensstraat,residential,30,False,False,323.408,"LINESTRING (4.3305992 50.8061703, 4.3306307 50.806223, 4.3306899 50.8062735, 4.3322746 50.8067396, 4.3334429 50.8070647, 4.3341586 50.8072439, 4.3346069 50.8073477, 4.3347423 50.807375)",,,,,
250710310,Rue Alphonse Asselbergs - Alphonse Asselbergsstraat,residential,30,False,False,25.261,"LINESTRING (4.3305992 50.8061703, 4.3307879 50.8061314, 4.3309426 50.8061032)",,,,,
40529375,Rue Gatti de Gamond - Gatti de Gamondstraat,residential,30,False,False,26.474,"LINESTRING (4.3284122 50.8065131, 4.3284643 50.8067489)",,,,,
14372813,Rue Joseph Bens - Joseph Bensstraat,residential,30,False,False,100.91299999999998,"LINESTRING (4.3284122 50.8065131, 4.3285758 50.8064973, 4.3288659 50.8064353, 4.3291302 50.806361, 4.3297068 50.8062865, 4.3297916 50.8062755)",,,,,
40529375,Rue Gatti de Gamond - Gatti de Gamondstraat,residential,30,False,True,200.528,"LINESTRING (4.3284122 50.8065131, 4.3283854 50.8063921, 4.3283658 50.8062548, 4.328298 50.8059423, 4.3282412 50.8056802, 4.3281678 50.8053418, 4.3280587 50.8048538, 4.3280301 50.8047261)",,,,,
"[46777321, 46774325]",Square Georges Marlow - Georges Marlowsquare,residential,30,False,True,66.14,"LINESTRING (4.3406926 50.801541, 4.3407455 50.8015718, 4.3409464 50.801885, 4.3406368 50.801965)",,,,,
198518064,Avenue Wolvendael - Wolvendaellaan,tertiary,30,True,False,20.704,"LINESTRING (4.3406926 50.801541, 4.340644 50.8016518, 4.3406287 50.8016969, 4.3406099 50.801719)",,,,,
134405540,Avenue Brugmann - Brugmannlaan,primary,30,True,False,6.992000000000001,"LINESTRING (4.3402043 50.8019119, 4.3401861 50.8018944, 4.3401717 50.8018755, 4.3401613 50.8018556)",,roundabout,N261,,
243609584,Avenue du Vossegat - Vossegatlaan,living_street,20,False,True,124.101,"LINESTRING (4.3301662 50.8025118, 4.3290548 50.8021676, 4.3288709 50.802108, 4.3285847 50.8020153)",7,,,,
522833755,Avenue du Vossegat - Vossegatlaan,residential,30,False,False,34.697,"LINESTRING (4.3301662 50.8025118, 4.3305499 50.8025778, 4.3306411 50.8025969)",7,,,,
522833755,Avenue du Vossegat - Vossegatlaan,residential,30,False,True,40.51,"LINESTRING (4.3301662 50.8025118, 4.3304549 50.8027381, 4.330509 50.8028033)",7,,,,
931764968,Rue Gatti de Gamond - Gatti de Gamondstraat,tertiary,30,False,False,7.925,"LINESTRING (4.3280186 50.8046552, 4.3280301 50.8047261)",,,,,
40529376,Rue Gatti de Gamond - Gatti de Gamondstraat,tertiary,30,False,True,51.374,"LINESTRING (4.3280186 50.8046552, 4.3280147 50.8046312, 4.3279821 50.8044308, 4.3279716 50.8043782, 4.3279561 50.8043016, 4.3279511 50.8042411, 4.3279518 50.8042226, 4.3279529 50.8041955)",,,,,
534813964,,tertiary,30,True,False,10.174999999999999,"LINESTRING (4.3278549 50.8041382, 4.3278595 50.8041153, 4.3278772 50.804095, 4.3279054 50.8040804, 4.3279388 50.8040735)",,roundabout,,,
36857269,Avenue Docteur Decroly - Dokter Decrolylaan,residential,30,False,False,187.982,"LINESTRING (4.3280472 50.8041234, 4.3281197 50.8041091, 4.3281657 50.8041, 4.328472 50.8040538, 4.3292232 50.803941, 4.3292751 50.8039336, 4.3293855 50.8039176, 4.3304765 50.8037359, 4.3306412 50.8037115)",,,,,
534813962,,tertiary,30,True,False,11.74,"LINESTRING (4.3280472 50.8041234, 4.3280455 50.8041498, 4.3280265 50.8041733, 4.3279936 50.8041895, 4.3279529 50.8041955)",,roundabout,,,
14360143,Rue Gatti de Gamond - Gatti de Gamondstraat,tertiary,30,False,True,413.17199999999997,"LINESTRING (4.3279388 50.8040735, 4.3279253 50.8040201, 4.3279196 50.8039975, 4.3274736 50.8017902, 4.3272577 50.8007429, 4.3271946 50.8004582, 4.3271857 50.8003885)",,,,,
534813963,,tertiary,30,True,False,10.339,"LINESTRING (4.3279388 50.8040735, 4.3279738 50.8040746, 4.328006 50.8040834, 4.328031 50.804099, 4.3280472 50.8041234)",,roundabout,,,
40529376,Rue Gatti de Gamond - Gatti de Gamondstraat,tertiary,30,False,False,51.374,"LINESTRING (4.3279529 50.8041955, 4.3279518 50.8042226, 4.3279511 50.8042411, 4.3279561 50.8043016, 4.3279716 50.8043782, 4.3279821 50.8044308, 4.3280147 50.8046312, 4.3280186 50.8046552)",,,,,
534813959,,tertiary,30,True,False,10.286000000000001,"LINESTRING (4.3279529 50.8041955, 4.3279169 50.8041914, 4.3278858 50.8041792, 4.3278641 50.8041606, 4.3278549 50.8041382)",,roundabout,,,
608551281,Rue Xavier De Bue - Xavier De Buestraat,residential,30,True,False,11.504,"LINESTRING (4.334712 50.8035178, 4.3345656 50.8035641)",,,,,
864003259,Rue Xavier De Bue - Xavier De Buestraat,residential,30,False,False,135.185,"LINESTRING (4.334712 50.8035178, 4.3356168 50.8035029, 4.3364346 50.8034851, 4.3364762 50.8034844, 4.3365445 50.8034833, 4.3366105 50.8034815, 4.3366348 50.803481)",,,,,
408246990,Avenue du Domaine - Domeinlaan,residential,30,False,True,13.213,"LINESTRING (4.328571 50.8078398, 4.3285517 50.8077216)",,,,,
244299516,Rue Beeckman - Beeckmanstraat,residential,30,True,False,24.795,"LINESTRING (4.3345656 50.8035641, 4.3345715 50.8036076, 4.3345742 50.8036938, 4.3345673 50.8037868)",,,,,
4730611,Avenue Brugmann - Brugmannlaan,primary,30,True,False,99.988,"LINESTRING (4.3383814 50.8009991, 4.3395749 50.8014886)",,,N261,1,
