osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,bridge,access,tunnel
636073571,False,,Kantwerkstersplein,residential,30,True,3.071,"LINESTRING (3.2336642 51.2122044, 3.2337061 51.2121958)",,,,
1113617992,False,,Kantwerkstersplein,residential,30,False,2.076,"LINESTRING (3.2336642 51.2122044, 3.2336344 51.2122046)",,,,
636073571,False,,Kantwerkstersplein,residential,30,False,3.071,"LINESTRING (3.2337061 51.2121958, 3.2336642 51.2122044)",,,,
4329818,True,,Eekhoutstraat,residential,30,False,56.68,"LINESTRING (3.2280021 51.2063259, 3.2280886 51.2062538, 3.2281688 51.206191, 3.2285422 51.2059455)",,,,
"[299924042, 299924043, 172984855]",False,,Eekhoutpoort,residential,30,False,111.196,"LINESTRING (3.2280021 51.2063259, 3.2279466 51.2063015, 3.2278784 51.2062654, 3.2277792 51.2062133, 3.2272622 51.2059835, 3.227133 51.2059305, 3.2269825 51.2058687, 3.2267174 51.205734)",,,,building_passage
"[299924042, 299924043, 172984855]",False,,Eekhoutpoort,residential,30,True,111.196,"LINESTRING (3.2267174 51.205734, 3.2269825 51.2058687, 3.227133 51.2059305, 3.2272622 51.2059835, 3.2277792 51.2062133, 3.2278784 51.2062654, 3.2279466 51.2063015, 3.2280021 51.2063259)",,,,building_passage
"[814333819, 176049806]",True,,Krom Genthof,residential,30,False,117.64000000000001,"LINESTRING (3.2260859 51.2130019, 3.226375 51.2130427, 3.2272473 51.2131447, 3.2272976 51.2131443, 3.2273378 51.2131254, 3.2275155 51.2128977)",,,,
236408513,True,,Oosterlingenplein,residential,30,False,42.840999999999994,"LINESTRING (3.2260859 51.2130019, 3.2261523 51.2128322, 3.2261674 51.2127974, 3.2262079 51.2127047, 3.2262196 51.2126787, 3.2261789 51.2126341)",,,,
28722358,True,1,Niklaas Desparsstraat,residential,30,False,111.542,"LINESTRING (3.2231503 51.2096164, 3.2239989 51.2099837, 3.2245526 51.2100679)",,,,
183159044,False,,Eiermarkt,residential,30,False,53.763,"LINESTRING (3.2231503 51.2096164, 3.2231203 51.2095259, 3.2231148 51.2093774, 3.2230819 51.2093216, 3.2230089 51.2092719, 3.2228441 51.2092201)",4.7,,,
"[180870505, 28464181]",True,,Kuipersstraat,residential,30,False,111.961,"LINESTRING (3.2229544 51.2105696, 3.2232012 51.2102347, 3.2232858 51.2101237, 3.2232795 51.2100419, 3.2231503 51.2096164)",,,,
"[146174860, 1180942662]",False,,Adriaan Willaertstraat,residential,30,True,94.53399999999999,"LINESTRING (3.2229544 51.2105696, 3.2235007 51.2107107, 3.2242189 51.2108779)",,,,
12125754,False,,Schaarstraat,residential,30,False,33.988,"LINESTRING (3.2322963 51.2049168, 3.2325176 51.2051892)",,,,
12125754,False,,Schaarstraat,residential,30,True,57.006,"LINESTRING (3.2322963 51.2049168, 3.2322759 51.2048966, 3.2322548 51.2048756, 3.2319994 51.2045774, 3.2318742 51.2044794)",,,,
239999546,True,,Willemijnendreef,residential,30,False,102.588,"LINESTRING (3.2322963 51.2049168, 3.2323894 51.2048899, 3.2325899 51.2048054, 3.232797 51.2047105, 3.2331196 51.2045627, 3.2332558 51.2045148, 3.2335521 51.2044461)",,,,
229313678,False,,Rode-Haanstraat,residential,30,True,39.102999999999994,"LINESTRING (3.2251257 51.2120513, 3.2248023 51.2120494, 3.2245918 51.2119799)",,,,
540421990,True,,Spanjaardstraat,residential,30,False,113.82,"LINESTRING (3.2251257 51.2120513, 3.2251512 51.2121244, 3.225178 51.2122071, 3.2252021 51.2122789, 3.2252182 51.2124554, 3.2252075 51.2125259, 3.225178 51.2126091, 3.2250817 51.2127818, 3.2249006 51.2130326)",,,,
229313678,False,,Rode-Haanstraat,residential,30,False,39.102999999999994,"LINESTRING (3.2245918 51.2119799, 3.2248023 51.2120494, 3.2251257 51.2120513)",,,,
238486267,False,,Oude Zomerstraat,residential,30,False,30.187,"LINESTRING (3.224559 51.2068361, 3.2242382 51.2070186)",,,,
145419675,True,,Oude Burg,residential,30,False,32.794,"LINESTRING (3.224559 51.2068361, 3.2246843 51.2069188, 3.2248464 51.2070685)",,,,
238486267,False,,Oude Zomerstraat,residential,30,True,30.187,"LINESTRING (3.2242382 51.2070186, 3.224559 51.2068361)",,,,
27817478,True,,Engelstraat,residential,30,False,43.733000000000004,"LINESTRING (3.2331248 51.2071152, 3.2327409 51.2069415, 3.2326328 51.2068726)",,,,
238486269,False,,'t Zweerd,residential,30,False,44.904,"LINESTRING (3.2331248 51.2071152, 3.2330278 51.2072247, 3.2329199 51.2072211, 3.2327253 51.2071511, 3.2326508 51.2072037)",,,,
238486269,False,,'t Zweerd,residential,30,True,44.903999999999996,"LINESTRING (3.2326508 51.2072037, 3.2327253 51.2071511, 3.2329199 51.2072211, 3.2330278 51.2072247, 3.2331248 51.2071152)",,,,
126096389,False,,Sint-Jansplein,residential,30,True,25.184,"LINESTRING (3.2261588 51.2104721, 3.2261378 51.2106982)",,,,
126096389,False,,Sint-Jansplein,residential,30,False,21.112000000000002,"LINESTRING (3.2261588 51.2104721, 3.2262012 51.2104017, 3.2262868 51.2103004)",,,,
239999542,False,,Sint-Jansplein,residential,30,False,27.195999999999998,"LINESTRING (3.2261588 51.2104721, 3.2259316 51.2105663, 3.2258947 51.2105888, 3.2258636 51.2106256)",,,,
540421041,False,,Sint-Jansplein,residential,30,False,15.361,"LINESTRING (3.2258636 51.2106256, 3.2256465 51.2106014)",,,,
540421041,False,,Sint-Jansplein,residential,30,True,20.736,"LINESTRING (3.2258636 51.2106256, 3.2261378 51.2106982)",,,,
239999542,False,,Sint-Jansplein,residential,30,True,27.195999999999998,"LINESTRING (3.2258636 51.2106256, 3.2258947 51.2105888, 3.2259316 51.2105663, 3.2261588 51.2104721)",,,,
4332481,False,,Biskajersplein,residential,30,False,24.628,"LINESTRING (3.2257269 51.2113597, 3.2255896 51.2112851, 3.2254673 51.2112095)",,,,
4332501,True,,Biskajersplein,residential,30,False,33.876999999999995,"LINESTRING (3.2257269 51.2113597, 3.2257384 51.2113515, 3.2260387 51.2111259)",,,,
4332501,True,,Biskajersplein,residential,30,False,5.672,"LINESTRING (3.2256748 51.2113989, 3.2257269 51.2113597)",,,,
100771858,False,,Jan van Eyckplein,residential,30,True,21.675,"LINESTRING (3.2256748 51.2113989, 3.2255263 51.2115702)",,,,
100771858,False,,Jan van Eyckplein,residential,30,False,21.675,"LINESTRING (3.2255263 51.2115702, 3.2256748 51.2113989)",,,,
28464087,False,,Academiestraat,residential,30,False,16.897000000000002,"LINESTRING (3.2255263 51.2115702, 3.2254703 51.2115507, 3.225415 51.2115314, 3.2253758 51.211518, 3.225315 51.2114956)",,,,
183330866,False,,Jan van Eyckplein,residential,30,True,32.849000000000004,"LINESTRING (3.2255263 51.2115702, 3.2258113 51.2116604, 3.2259484 51.2117019)",,,,
1180152589,False,,Predikherenrei,unclassified,30,False,91.384,"LINESTRING (3.2330534 51.2086736, 3.2328855 51.2087711, 3.2327399 51.2089128, 3.2321287 51.2092495)",,,,
78313806,True,2,Vlamingstraat,residential,30,False,28.868000000000002,"LINESTRING (3.2242189 51.2108779, 3.2241469 51.2110126, 3.2241271 51.2110553, 3.2241279 51.2111284)",5,,,
"[146174860, 1180942662]",False,,Adriaan Willaertstraat,residential,30,False,94.53399999999999,"LINESTRING (3.2242189 51.2108779, 3.2235007 51.2107107, 3.2229544 51.2105696)",,,,
519071845,False,,Venkelstraat,residential,30,True,9.647,"LINESTRING (3.2330634 51.2128045, 3.2329776 51.2127364)",,,,
519071845,False,,Venkelstraat,residential,30,False,57.507000000000005,"LINESTRING (3.2330634 51.2128045, 3.2331853 51.212847, 3.2331498 51.2129791, 3.2331118 51.2129831, 3.2330732 51.2129872, 3.2329355 51.2128961, 3.2330634 51.2128045)",,,,
519071845,False,,Venkelstraat,residential,30,True,57.507000000000005,"LINESTRING (3.2330634 51.2128045, 3.2329355 51.2128961, 3.2330732 51.2129872, 3.2331118 51.2129831, 3.2331498 51.2129791, 3.2331853 51.212847, 3.2330634 51.2128045)",,,,
28464094,False,1,Kipstraat,residential,30,False,95.56,"LINESTRING (3.224735 51.2122703, 3.2243465 51.212126, 3.2242867 51.2120906, 3.2241516 51.2119394, 3.2237447 51.2117805, 3.2236723 51.2117566)",1.5 m,,,
541748066,False,,Sint-Maartenplein,residential,30,False,42.012,"LINESTRING (3.2291765 51.2108112, 3.2288459 51.2111272)",,,,
27797911,False,,Park,residential,30,True,95.435,"LINESTRING (3.2306326 51.2073914, 3.2306056 51.2073011, 3.230176 51.207048, 3.2300411 51.2069784, 3.2298042 51.2068561, 3.2296607 51.206825)",,,,
27797953,False,,Freren Fonteinstraat,residential,30,False,55.171,"LINESTRING (3.2306326 51.2073914, 3.2305724 51.2074823, 3.2302344 51.207819)",,,,
27797954,False,,Minderbroedersstraat,residential,30,True,129.333,"LINESTRING (3.2306326 51.2073914, 3.2306747 51.2073302, 3.2315415 51.2067389, 3.2318583 51.2065225)",,,,
27817336,True,,Kruitenbergstraat,residential,30,False,67.63499999999999,"LINESTRING (3.2306326 51.2073914, 3.2306972 51.2074327, 3.231415 51.2077501)",,,,
28718260,False,,Ontvangersstraat,living_street,20,True,13.551,"LINESTRING (3.2198591 51.2081333, 3.220018 51.208063)",,,,
564394508,False,,Prinsenhof,living_street,20,False,48.811,"LINESTRING (3.2198591 51.2081333, 3.2202114 51.2083845, 3.2203423 51.2083196)",,,,
28721997,False,,Giststraat,residential,30,False,78.684,"LINESTRING (3.2201133 51.2072711, 3.2207107 51.2069306, 3.2209384 51.2067881)",,,,
"[100652397, 3515535, 1113618002, 1113618003, 792124883, 1188619733, 792131711]",True,,"['Wollestraat', 'Markt']",residential,30,False,163.024,"LINESTRING (3.2240409 51.2082393, 3.2241912 51.2083392, 3.2242659 51.208377, 3.2243677 51.2084202, 3.2244557 51.2084607, 3.2245018 51.2084819, 3.2246242 51.2085078, 3.2247253 51.208518, 3.2248356 51.2085179, 3.2249434 51.2084961, 3.2249846 51.2084734, 3.2250074 51.2084608, 3.2250606 51.2084168, 3.225118 51.2083596, 3.2253718 51.2081066, 3.2256233 51.2078865, 3.2256796 51.2078423)",,,,
28262325,False,,Strostraat,residential,30,True,27.675,"LINESTRING (3.2302573 51.2126545, 3.2301841 51.2126366, 3.2299103 51.2125344)",,,,
193879691,False,,Geerwijnstraat,residential,30,True,17.818,"LINESTRING (3.2214699 51.2089033, 3.2213004 51.2090233)",,,,
601555522,False,,Westmeers,residential,30,True,28.793,"LINESTRING (3.2197129 51.2041559, 3.2196917 51.2044145)",,,,
1113617993,False,,Jeruzalemstraat,residential,30,False,8.517,"LINESTRING (3.2327717 51.2124319, 3.2328784 51.2123945)",,,,
1113617993,False,,Jeruzalemstraat,residential,30,True,11.021,"LINESTRING (3.2327717 51.2124319, 3.2326318 51.2124782)",,,,
827618851,False,,Venkelstraat,residential,30,True,36.805,"LINESTRING (3.2327717 51.2124319, 3.2328289 51.2125094, 3.2329335 51.2126553, 3.2329776 51.2127364)",,,,
