osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,tunnel
173946606,Philippe Saveryslaan,residential,30,False,False,70.563,"LINESTRING (4.2075734 51.1222778, 4.2068334 51.1218454)",,,
173946606,Philippe Saveryslaan,residential,30,False,True,77.76,"LINESTRING (4.2075734 51.1222778, 4.2083756 51.1227631)",,,
149814903,Paneellaan,living_street,,True,False,155.63,"LINESTRING (4.2095364 51.1234467, 4.2080469 51.1244883)",,,
173946606,Philippe Saveryslaan,residential,30,False,False,67.926,"LINESTRING (4.2095364 51.1234467, 4.2089598 51.1231117, 4.2088222 51.1230317)",,,
"[332466561, 149120531, 173946606]","['Philippe Saveryslaan', 'Frans Boelplein']",residential,30,False,"[False, True]",84.80399999999999,"LINESTRING (4.2095364 51.1234467, 4.2098093 51.1236053, 4.2099727 51.1237002, 4.2100963 51.123772, 4.2102127 51.1238397, 4.2102454 51.1238523, 4.2103243 51.1238828, 4.2104642 51.1239346)",,,
149815105,Tekenaarslaan,residential,,False,True,39.473,"LINESTRING (4.2061849 51.1242333, 4.2064051 51.1243631, 4.2065972 51.1244763)",,,
149814903,Paneellaan,living_street,,True,False,69.546,"LINESTRING (4.2080469 51.1244883, 4.207868 51.1246015, 4.2073695 51.1249169, 4.2073457 51.1249327)",,,
149815101,Buizenleggerslaan,living_street,,True,False,18.116,"LINESTRING (4.2063879 51.1230556, 4.2062186 51.1231791)",,,
"[149821281, 937829355]",Nagelheetmakerslaan,unclassified,,False,True,96.028,"LINESTRING (4.2090591 51.1251511, 4.2091301 51.1251022, 4.2093241 51.1250185, 4.2093612 51.1250046, 4.2095593 51.1249237, 4.2097499 51.124842, 4.2098076 51.1248175, 4.2099686 51.1247476, 4.2101842 51.1246571)",,,
"[104154604, 375545639]","['Nagelheetmakerslaan', 'Schipperslaan']",unclassified,30,False,False,203.95700000000002,"LINESTRING (4.2090591 51.1251511, 4.2089626 51.1251361, 4.2085571 51.1248586, 4.2085361 51.1248222, 4.2085522 51.1247919, 4.2089244 51.1246387, 4.2089694 51.1246291, 4.2090686 51.1246008, 4.2091946 51.1245542, 4.2093942 51.1244798, 4.2095981 51.1243973, 4.2097488 51.1243274, 4.2098711 51.1243621, 4.2100035 51.1244988, 4.2100516 51.1245545, 4.2101842 51.1246571)",,,
375545641,Schipperslaan,unclassified,30,False,False,54.704,"LINESTRING (4.2090591 51.1251511, 4.2090504 51.1251944, 4.2091973 51.1252969, 4.2094275 51.1254405, 4.2094782 51.1255424)",,,
30964611,Gasthuisstraat,residential,,False,False,103.67500000000001,"LINESTRING (4.2131971 51.128659, 4.213131 51.1287954, 4.2130585 51.1289449, 4.2129668 51.1291339, 4.21294 51.1291893, 4.2127646 51.129551)",,,
30964611,Gasthuisstraat,residential,,False,True,128.25,"LINESTRING (4.2131971 51.128659, 4.2132365 51.1285698, 4.2132702 51.1284934, 4.2136641 51.1275435)",,,
"[173940205, 173940206]",Mariadal,residential,,False,"[False, True]",242.44899999999998,"LINESTRING (4.2131971 51.128659, 4.2138367 51.128766, 4.2138298 51.1287965, 4.2137101 51.1293223, 4.2138474 51.1294545, 4.2144973 51.1295629, 4.2146581 51.1289479)",,,
173946606,Philippe Saveryslaan,residential,30,False,False,3.294,"LINESTRING (4.2084107 51.1227829, 4.2083756 51.1227631)",,,
"[173945793, 173945901]",Georges Van Dammeplein,residential,,False,"[False, True]",189.26,"LINESTRING (4.2084107 51.1227829, 4.209129 51.1222851, 4.2093212 51.1224038, 4.209541 51.1225395, 4.2088222 51.1230317)",,,
173946606,Philippe Saveryslaan,residential,30,False,True,39.876999999999995,"LINESTRING (4.2084107 51.1227829, 4.2086045 51.1229003, 4.2088222 51.1230317)",,,
"[187648521, 183489539]",Consciencestraat,residential,30,False,False,52.678,"LINESTRING (4.2189145 51.1240958, 4.2189006 51.1240211, 4.218871 51.1239097, 4.2188624 51.1238774, 4.2188142 51.1236954, 4.2187926 51.1236284)",,,
187648520,Kasteelstraat,tertiary,30,True,False,21.709,"LINESTRING (4.2189145 51.1240958, 4.2189616 51.1240887, 4.2190098 51.1240913, 4.2190495 51.1241015, 4.2190829 51.1241183, 4.2191076 51.1241403, 4.2191214 51.1241657, 4.2191233 51.1241926)",,roundabout,
187648520,Kasteelstraat,tertiary,30,True,False,23.381999999999998,"LINESTRING (4.2190795 51.1242493, 4.2190639 51.1242591, 4.2190276 51.1242718, 4.2189872 51.1242778, 4.2189457 51.1242766, 4.2189062 51.1242685, 4.2188664 51.1242506, 4.2188377 51.1242257, 4.2188232 51.1241964)",,roundabout,
"[457061616, 1152713066, 457061613]",Philemon Haumanstraat,residential,,False,False,52.126999999999995,"LINESTRING (4.2190795 51.1242493, 4.2191513 51.1243553, 4.219169 51.1244044, 4.2193077 51.1246949)",,,
187648520,Kasteelstraat,tertiary,30,True,False,13.781,"LINESTRING (4.2188232 51.1241964, 4.2188245 51.1241654, 4.2188416 51.1241364, 4.2188727 51.1241123, 4.2189145 51.1240958)",,roundabout,
187648520,Kasteelstraat,tertiary,30,True,False,7.155,"LINESTRING (4.2191233 51.1241926, 4.2191136 51.1242179, 4.2190933 51.1242407, 4.2190795 51.1242493)",,roundabout,
30965076,Eeckhoutdriesstraat,residential,,False,True,103.504,"LINESTRING (4.2101884 51.1281346, 4.2107065 51.1272624)",,,
30965076,Eeckhoutdriesstraat,residential,,False,False,91.77099999999999,"LINESTRING (4.2101884 51.1281346, 4.2101601 51.1281793, 4.2100605 51.1283363, 4.209702 51.1289014)",,,
333394487,Kleine Heide,residential,,False,False,133.54399999999998,"LINESTRING (4.2101884 51.1281346, 4.2108043 51.1282672, 4.2118716 51.12841, 4.2120391 51.1284324)",,,
333394487,Kleine Heide,residential,,False,True,133.54399999999998,"LINESTRING (4.2120391 51.1284324, 4.2118716 51.12841, 4.2108043 51.1282672, 4.2101884 51.1281346)",,,
"[173940205, 173940206]",Mariadal,residential,,False,"[False, True]",242.44900000000004,"LINESTRING (4.2146581 51.1289479, 4.2144973 51.1295629, 4.2138474 51.1294545, 4.2137101 51.1293223, 4.2138298 51.1287965, 4.2138367 51.128766, 4.2131971 51.128659)",,,
149815105,Tekenaarslaan,residential,,False,False,72.83,"LINESTRING (4.2073457 51.1249327, 4.2073027 51.1249066, 4.2065972 51.1244763)",,,
173946606,Philippe Saveryslaan,residential,30,False,True,70.563,"LINESTRING (4.2068334 51.1218454, 4.2075734 51.1222778)",,,
24542639,Wilfordkaai,residential,30,True,False,38.5,"LINESTRING (4.2165868 51.1232987, 4.2168727 51.123271, 4.2170816 51.1232518, 4.2171321 51.1232464)",,,
187648521,Consciencestraat,residential,30,False,True,59.267,"LINESTRING (4.2186297 51.1231053, 4.2187926 51.1236284)",,,
"[621996089, 189052345]",Wilfordkaai,"['residential', 'unclassified']",30,False,False,129.96,"LINESTRING (4.2186297 51.1231053, 4.2187573 51.1230916, 4.2189971 51.1230736, 4.2193883 51.1229739, 4.2196378 51.1229134, 4.21979 51.1228791, 4.2202239 51.122753, 4.2203164 51.1227606, 4.2203801 51.1227761)",,,
868320727,Houtkaai,unclassified,,False,True,80.142,"LINESTRING (4.2081861 51.1264071, 4.2077208 51.1263187, 4.2076269 51.1262404, 4.2071465 51.1261405)",,,
30956127,Houtkaai,residential,30,False,False,25.463,"LINESTRING (4.2071465 51.1261405, 4.2071769 51.1259123)",,,
30956127,Houtkaai,residential,30,False,True,81.094,"LINESTRING (4.2071465 51.1261405, 4.2070041 51.1268643)",,,
868320727,Houtkaai,unclassified,,False,False,80.142,"LINESTRING (4.2071465 51.1261405, 4.2076269 51.1262404, 4.2077208 51.1263187, 4.2081861 51.1264071)",,,
30956202,Akkerstraat,residential,,True,False,107.71000000000001,"LINESTRING (4.2143124 51.1260928, 4.2143413 51.1260073, 4.2143517 51.1258302, 4.214342 51.1257776, 4.2143142 51.1256269, 4.214264 51.1254225, 4.2142503 51.1251811, 4.2142512 51.1251301)",,,
"[915108851, 1124979326, 1124979327]",Guldenwal,residential,,False,True,59.28,"LINESTRING (4.2143124 51.1260928, 4.2142171 51.1260826, 4.2141084 51.1260742, 4.214034 51.1260683, 4.2138825 51.1260532, 4.2134714 51.1260182)",,,building_passage
"[915108851, 1124979326, 1124979327]",Guldenwal,residential,,False,False,59.28,"LINESTRING (4.2134714 51.1260182, 4.2138825 51.1260532, 4.214034 51.1260683, 4.2141084 51.1260742, 4.2142171 51.1260826, 4.2143124 51.1260928)",,,building_passage
30964843,Het Foort,residential,,False,True,24.74,"LINESTRING (4.2190008 51.1254686, 4.2189038 51.1252546)",,,
"[30964843, 937822077, 937822078]",Het Foort,residential,,False,"[False, True]",67.131,"LINESTRING (4.2190008 51.1254686, 4.2190611 51.1254947, 4.2191081 51.125525, 4.2191698 51.1256622, 4.2191403 51.1257017, 4.2190786 51.1257135, 4.2190196 51.1256984, 4.2189994 51.1256756, 4.2189391 51.1255368, 4.2189606 51.1255048, 4.2190008 51.1254686)",,,
"[30964843, 937822077, 937822078]",Het Foort,residential,,False,"[False, True]",67.13099999999999,"LINESTRING (4.2190008 51.1254686, 4.2189606 51.1255048, 4.2189391 51.1255368, 4.2189994 51.1256756, 4.2190196 51.1256984, 4.2190786 51.1257135, 4.2191403 51.1257017, 4.2191698 51.1256622, 4.2191081 51.125525, 4.2190611 51.1254947, 4.2190008 51.1254686)",,,
937832717,Sint-Sabastiaanstraat,residential,,False,True,22.744,"LINESTRING (4.2173217 51.1262446, 4.2169958 51.1262463)",,,
937832717,Sint-Sabastiaanstraat,residential,,False,False,22.744,"LINESTRING (4.2169958 51.1262463, 4.2173217 51.1262446)",,,
146122984,Sint-Sabastiaanstraat,residential,,False,False,56.016,"LINESTRING (4.2169958 51.1262463, 4.2169341 51.1261973, 4.2168931 51.1261711, 4.2167942 51.1261426, 4.2167695 51.1261355, 4.2166173 51.1260247, 4.2165059 51.12593, 4.216495 51.1258752)",,,
146122984,Sint-Sabastiaanstraat,residential,,False,True,41.12,"LINESTRING (4.2169958 51.1262463, 4.216997 51.1262852, 4.2169971 51.1266161)",,,
146122984,Sint-Sabastiaanstraat,residential,,False,True,26.619,"LINESTRING (4.2158988 51.1251824, 4.2159551 51.1253339, 4.2160343 51.1254014)",,,
937834596,Dominicanessenstraat,residential,,False,True,13.491,"LINESTRING (4.2172265 51.1257817, 4.217038 51.1258086)",,,
1204235773,,residential,,False,False,106.788,"LINESTRING (4.2135854 51.1256874, 4.2135493 51.1247273)",,,
30985152,Kamiel Wautersstraat,tertiary,30,False,True,15.041,"LINESTRING (4.2135493 51.1247273, 4.2133394 51.1246966)",,,
1204235773,,residential,,False,True,106.788,"LINESTRING (4.2135493 51.1247273, 4.2135854 51.1256874)",,,
30985152,Kamiel Wautersstraat,tertiary,30,False,False,48.486,"LINESTRING (4.2135493 51.1247273, 4.2137456 51.1247561, 4.2140362 51.1247522, 4.2142386 51.1247484)",,,
