osmid,ref,highway,oneway,reversed,length,geometry,bridge
198308694,,residential,False,True,191.65599999999998,"LINESTRING (19.1851706 7.001942, 19.1849899 7.0021451, 19.1848373 7.0022699, 19.1846577 7.0024181, 19.1843983 7.0024103, 19.18423 7.002329, 19.1840155 7.0022264, 19.1839022 7.0021574, 19.1837006 7.0020846)",
800729983,,residential,False,False,127.932,"LINESTRING (19.1851706 7.001942, 19.1850854 7.0018922, 19.1848002 7.0016638, 19.1846756 7.0015067, 19.1846582 7.0010183)",
800729983,,residential,False,True,131.586,"LINESTRING (19.1851706 7.001942, 19.185274 7.0020025, 19.1856392 7.0022694, 19.1857662 7.0025341, 19.1857249 7.0028524)",
197070207,,residential,False,False,66.461,"LINESTRING (19.1837006 7.0020846, 19.1836695 7.0026815)",
197070207,,residential,False,True,53.769,"LINESTRING (19.1837006 7.0020846, 19.1837192 7.0016014)",
198308694,,residential,False,False,191.656,"LINESTRING (19.1837006 7.0020846, 19.1839022 7.0021574, 19.1840155 7.0022264, 19.18423 7.002329, 19.1843983 7.0024103, 19.1846577 7.0024181, 19.1848373 7.0022699, 19.1849899 7.0021451, 19.1851706 7.001942)",
946209337,,residential,False,True,159.792,"LINESTRING (19.1837006 7.0020846, 19.1829228 7.0019424, 19.1822736 7.0018425)",
800729983,,residential,False,False,131.586,"LINESTRING (19.1857249 7.0028524, 19.1857662 7.0025341, 19.1856392 7.0022694, 19.185274 7.0020025, 19.1851706 7.001942)",
198139268,,unclassified,False,False,71.512,"LINESTRING (19.1819909 7.0036032, 19.1820114 7.0034004, 19.1820843 7.0029671)",
200613709,RR 10,primary,False,True,34.678,"LINESTRING (19.1855827 6.9949637, 19.1853422 6.9951644)",
198323190,,residential,False,False,38.94,"LINESTRING (19.1848647 6.9956595, 19.1848528 6.9953095)",
200613709,RR 10,primary,False,False,35.557,"LINESTRING (19.1848647 6.9956595, 19.1850595 6.9954048)",
200613709,RR 10,primary,False,True,29.441,"LINESTRING (19.1848647 6.9956595, 19.1847029 6.99587)",
197070203,,residential,False,False,104.709,"LINESTRING (19.1808987 6.9961792, 19.1809252 6.9965211, 19.1809555 6.9971191)",
197070203,,residential,False,True,251.11300000000003,"LINESTRING (19.179417 6.9992337, 19.1803714 6.9982863, 19.1809738 6.9977914, 19.1809683 6.9976491)",
198308662,,residential,False,False,141.655,"LINESTRING (19.179417 6.9992337, 19.1797579 6.9996355, 19.1799036 6.9998501, 19.1799632 7.0000757, 19.1798512 7.000307)",
198308662,,residential,False,True,162.28300000000002,"LINESTRING (19.179417 6.9992337, 19.1789828 6.9988905, 19.1786475 6.9986879, 19.1784522 6.9985411, 19.1783067 6.9983062)",
200613931,,residential,False,False,97.713,"LINESTRING (19.1834235 6.9954269, 19.1834954 6.9952936, 19.1837734 6.9951715, 19.1841498 6.9949672)",
779938154,,residential,False,False,10.479,"LINESTRING (19.1845209 6.9953463, 19.1845924 6.9952843)",
200613900,,residential,False,False,58.852,"LINESTRING (19.1845209 6.9953463, 19.1843995 6.9952401, 19.1841498 6.9949672)",
200613900,,residential,False,True,52.693,"LINESTRING (19.1845209 6.9953463, 19.1844675 6.9955484, 19.1845253 6.9956236, 19.1846284 6.9957598)",
200611865,,residential,False,True,20.335,"LINESTRING (19.1830276 6.9956749, 19.1829889 6.9958537)",
200613900,,residential,False,True,14.757,"LINESTRING (19.1846284 6.9957598, 19.1847029 6.99587)",
200613900,,residential,False,False,52.693,"LINESTRING (19.1846284 6.9957598, 19.1845253 6.9956236, 19.1844675 6.9955484, 19.1845209 6.9953463)",
200613920,,residential,False,False,53.118,"LINESTRING (19.1846284 6.9957598, 19.1845982 6.9955508, 19.1845924 6.9952843)",
200611865,,residential,False,False,20.335,"LINESTRING (19.1829889 6.9958537, 19.1830276 6.9956749)",
200611865,,residential,False,True,12.781,"LINESTRING (19.1829889 6.9958537, 19.1829318 6.9959537)",
200611866,,residential,False,True,53.912000000000006,"LINESTRING (19.1829889 6.9958537, 19.1830491 6.9959168, 19.1831947 6.9959916, 19.1834164 6.9960747)",
200613709,RR 10,primary,False,False,29.441,"LINESTRING (19.1847029 6.99587, 19.1848647 6.9956595)",
200613900,,residential,False,False,14.757,"LINESTRING (19.1847029 6.99587, 19.1846284 6.9957598)",
"[23274923, 200611790]",RR 10,primary,False,True,111.86,"LINESTRING (19.1847029 6.99587, 19.1846207 6.995965, 19.1844591 6.996177, 19.1844271 6.9962144, 19.184076 6.9966602)",yes
200611865,,residential,False,False,12.781,"LINESTRING (19.1829318 6.9959537, 19.1829889 6.9958537)",
200611860,,residential,False,False,125.322,"LINESTRING (19.1829318 6.9959537, 19.1826656 6.9958587, 19.1826094 6.9956728, 19.1825131 6.9956356, 19.1823793 6.9956808, 19.1821921 6.9956277, 19.1820904 6.9955719, 19.1820177 6.9955016)",
200611865,,residential,False,True,77.134,"LINESTRING (19.1829318 6.9959537, 19.1828604 6.9961217, 19.1828302 6.9962118, 19.1828232 6.9963188, 19.1827611 6.9964769, 19.1826771 6.9965887)",
200611864,,residential,False,False,178.14499999999998,"LINESTRING (19.1834164 6.9960747, 19.1832197 6.9961298, 19.1830975 6.9962676, 19.1831142 6.9964537, 19.1829814 6.9967297, 19.1828071 6.99689, 19.1823314 6.9970098)",
200611866,,residential,False,False,53.912000000000006,"LINESTRING (19.1834164 6.9960747, 19.1831947 6.9959916, 19.1830491 6.9959168, 19.1829889 6.9958537)",
200611866,,residential,False,True,100.276,"LINESTRING (19.1834164 6.9960747, 19.1836198 6.996151, 19.183757 6.9962906, 19.1838554 6.996409, 19.1839277 6.9965314, 19.184076 6.9966602)",
200611859,,residential,False,False,62.757999999999996,"LINESTRING (19.1824886 6.9965452, 19.1825468 6.9968125, 19.1823314 6.9970098)",
"[23274923, 200611790]",RR 10,primary,False,False,111.86,"LINESTRING (19.184076 6.9966602, 19.1844271 6.9962144, 19.1844591 6.996177, 19.1846207 6.995965, 19.1847029 6.99587)",yes
23274923,RR 10,primary,False,True,67.058,"LINESTRING (19.184076 6.9966602, 19.1837597 6.9970909, 19.1837205 6.9971492)",
200611866,,residential,False,False,100.276,"LINESTRING (19.184076 6.9966602, 19.1839277 6.9965314, 19.1838554 6.996409, 19.183757 6.9962906, 19.1836198 6.996151, 19.1834164 6.9960747)",
200611863,,residential,False,False,89.34100000000001,"LINESTRING (19.1832526 6.9968553, 19.1829455 6.9973024, 19.1828601 6.997427, 19.1827724 6.9974969)",
200611859,,residential,False,True,62.757999999999996,"LINESTRING (19.1823314 6.9970098, 19.1825468 6.9968125, 19.1824886 6.9965452)",
200611864,,residential,False,False,105.412,"LINESTRING (19.1823314 6.9970098, 19.1820687 6.9970756, 19.1819349 6.9971097, 19.1817952 6.9970815, 19.1813976 6.9971496)",
200611864,,residential,False,True,178.145,"LINESTRING (19.1823314 6.9970098, 19.1828071 6.99689, 19.1829814 6.9967297, 19.1831142 6.9964537, 19.1830975 6.9962676, 19.1832197 6.9961298, 19.1834164 6.9960747)",
23274923,RR 10,primary,False,True,96.848,"LINESTRING (19.1837205 6.9971492, 19.1832226 6.9978664)",
23274923,RR 10,primary,False,False,67.058,"LINESTRING (19.1837205 6.9971492, 19.1837597 6.9970909, 19.184076 6.9966602)",
200611861,,residential,False,False,111.968,"LINESTRING (19.1837205 6.9971492, 19.1833548 6.9973474, 19.1830402 6.9974969, 19.1827924 6.9975216)",
197070207,,residential,False,False,3.524,"LINESTRING (19.1827724 6.9974969, 19.1827924 6.9975216)",
200611863,,residential,False,False,162.587,"LINESTRING (19.1827724 6.9974969, 19.1825954 6.9975252, 19.1824615 6.9975443, 19.1822606 6.9974278, 19.1820748 6.9973381, 19.1819254 6.9973211, 19.1817668 6.9972389, 19.181684 6.9972553, 19.1813976 6.9971496)",
200611863,,residential,False,True,89.34100000000001,"LINESTRING (19.1827724 6.9974969, 19.1828601 6.997427, 19.1829455 6.9973024, 19.1832526 6.9968553)",
197070207,,residential,False,True,3.524,"LINESTRING (19.1827924 6.9975216, 19.1827724 6.9974969)",
197070207,,residential,False,False,61.093,"LINESTRING (19.1827924 6.9975216, 19.1830809 6.9977372, 19.1832226 6.9978664)",
200611861,,residential,False,False,251.76199999999997,"LINESTRING (19.1827924 6.9975216, 19.1827264 6.997577, 19.1826573 6.9976702, 19.1825481 6.9976929, 19.1823138 6.9978358, 19.182242 6.9979222, 19.1820051 6.9979068, 19.1819578 6.99774, 19.1818371 6.9977071, 19.1818087 6.9975239, 19.1812856 6.9975568, 19.1809683 6.9976491)",
200611861,,residential,False,True,111.96799999999999,"LINESTRING (19.1827924 6.9975216, 19.1830402 6.9974969, 19.1833548 6.9973474, 19.1837205 6.9971492)",
197070207,,residential,False,False,39.957,"LINESTRING (19.1836448 6.9986581, 19.1837173 6.998817, 19.1837559 6.9989979)",
197070207,,residential,False,True,99.86600000000001,"LINESTRING (19.1836448 6.9986581, 19.1834273 6.9981818, 19.1832226 6.9978664)",
200611862,,residential,False,True,139.08800000000002,"LINESTRING (19.1836448 6.9986581, 19.1835515 6.9986297, 19.183441 6.9987526, 19.1833255 6.9987974, 19.1832486 6.9988705, 19.1831364 6.9989187, 19.1828636 6.9989502, 19.1825424 6.9987693)",
200613900,,residential,False,True,58.852,"LINESTRING (19.1841498 6.9949672, 19.1843995 6.9952401, 19.1845209 6.9953463)",
200613931,,residential,False,True,97.71300000000001,"LINESTRING (19.1841498 6.9949672, 19.1837734 6.9951715, 19.1834954 6.9952936, 19.1834235 6.9954269)",
198323190,,residential,False,False,22.966,"LINESTRING (19.1848528 6.9953095, 19.1848603 6.9951031)",
198323190,,residential,False,True,38.94,"LINESTRING (19.1848528 6.9953095, 19.1848647 6.9956595)",
779938154,,residential,False,True,28.876,"LINESTRING (19.1848528 6.9953095, 19.1845924 6.9952843)",
779938154,,residential,False,False,28.876,"LINESTRING (19.1845924 6.9952843, 19.1848528 6.9953095)",
779938154,,residential,False,True,10.479,"LINESTRING (19.1845924 6.9952843, 19.1845209 6.9953463)",
200613920,,residential,False,True,53.118,"LINESTRING (19.1845924 6.9952843, 19.1845982 6.9955508, 19.1846284 6.9957598)",
197070207,,residential,False,True,20.799,"LINESTRING (19.1837949 6.9991809, 19.1837559 6.9989979)",
197070207,,residential,False,False,40.589999999999996,"LINESTRING (19.1837949 6.9991809, 19.1838141 6.9992711, 19.1838451 6.9995422)",
200613917,,residential,False,False,89.801,"LINESTRING (19.1837949 6.9991809, 19.1840986 6.9991468, 19.1842548 6.9990176, 19.1844845 6.9988189)",
197070207,,residential,False,False,22.169,"LINESTRING (19.1838451 6.9995422, 19.1838677 6.9997403)",
200613897,,residential,False,False,37.92,"LINESTRING (19.1838451 6.9995422, 19.1835403 6.9996996)",
197070207,,residential,False,True,40.589999999999996,"LINESTRING (19.1838451 6.9995422, 19.1838141 6.9992711, 19.1837949 6.9991809)",
200613897,,residential,False,True,360.437,"LINESTRING (19.1838451 6.9995422, 19.1840342 6.9994241, 19.1842167 6.9993094, 19.184394 6.9993543, 19.1846076 6.9994188, 19.184823 6.9993788, 19.1852005 6.9993706, 19.1852786 6.9994446, 19.1853873 6.9996374, 19.1854777 6.9998309, 19.1855878 6.9999079, 19.1858386 6.9999954, 19.1861534 6.9998568, 19.1866788 6.9997675)",
197070205,,residential,False,True,36.416,"LINESTRING (19.1835403 6.9996996, 19.1838677 6.9997403)",
200613897,,residential,False,True,37.92,"LINESTRING (19.1835403 6.9996996, 19.1838451 6.9995422)",
197070205,,residential,False,False,52.565,"LINESTRING (19.1835403 6.9996996, 19.1832408 6.9996624, 19.1830763 6.99972)",
200613897,,residential,False,False,360.437,"LINESTRING (19.1866788 6.9997675, 19.1861534 6.9998568, 19.1858386 6.9999954, 19.1855878 6.9999079, 19.1854777 6.9998309, 19.1853873 6.9996374, 19.1852786 6.9994446, 19.1852005 6.9993706, 19.184823 6.9993788, 19.1846076 6.9994188, 19.184394 6.9993543, 19.1842167 6.9993094, 19.1840342 6.9994241, 19.1838451 6.9995422)",
197070207,,residential,False,False,59.692,"LINESTRING (19.1838118 7.0003337, 19.1837615 7.0008682)",
197070207,,residential,False,True,66.271,"LINESTRING (19.1838118 7.0003337, 19.1838677 6.9997403)",
200613915,,residential,False,True,131.946,"LINESTRING (19.1838118 7.0003337, 19.1836472 7.0003161, 19.1831986 7.0003194, 19.1826225 7.0002419)",
200633629,,residential,False,True,13.918,"LINESTRING (19.1812179 6.9950451, 19.181222 6.9951702)",
200633622,,residential,False,False,78.622,"LINESTRING (19.1812179 6.9950451, 19.1813078 6.9949699, 19.1813528 6.9948454, 19.181561 6.9949394, 19.18157 6.9951703)",
200611860,,residential,False,True,52.25,"LINESTRING (19.1807492 6.9951479, 19.1811182 6.995169, 19.181222 6.9951702)",
200633606,,residential,False,True,42.103,"LINESTRING (19.1807492 6.9951479, 19.1807894 6.9954627, 19.1807934 6.9955239)",
200633629,,residential,False,False,13.918,"LINESTRING (19.181222 6.9951702, 19.1812179 6.9950451)",
200633629,,residential,False,True,37.326,"LINESTRING (19.181222 6.9951702, 19.1812587 6.9955039)",
200611860,,residential,False,False,52.25,"LINESTRING (19.181222 6.9951702, 19.1811182 6.995169, 19.1807492 6.9951479)",
200611860,,residential,False,True,38.409,"LINESTRING (19.181222 6.9951702, 19.1813265 6.9951714, 19.18157 6.9951703)",
200611860,,residential,False,False,38.409,"LINESTRING (19.18157 6.9951703, 19.1813265 6.9951714, 19.181222 6.9951702)",
200611860,,residential,False,True,62.299,"LINESTRING (19.18157 6.9951703, 19.1816645 6.9952101, 19.1817909 6.9953206, 19.1818955 6.9954277, 19.1820177 6.9955016)",
200633622,,residential,False,True,78.622,"LINESTRING (19.18157 6.9951703, 19.181561 6.9949394, 19.1813528 6.9948454, 19.1813078 6.9949699, 19.1812179 6.9950451)",
200611860,,residential,False,False,62.29899999999999,"LINESTRING (19.1820177 6.9955016, 19.1818955 6.9954277, 19.1817909 6.9953206, 19.1816645 6.9952101, 19.18157 6.9951703)",
200611860,,residential,False,True,125.322,"LINESTRING (19.1820177 6.9955016, 19.1820904 6.9955719, 19.1821921 6.9956277, 19.1823793 6.9956808, 19.1825131 6.9956356, 19.1826094 6.9956728, 19.1826656 6.9958587, 19.1829318 6.9959537)",
200633627,,residential,False,True,81.90099999999998,"LINESTRING (19.1820177 6.9955016, 19.1818333 6.9955669, 19.1817954 6.9956515, 19.1817481 6.9956797, 19.1816439 6.995668, 19.1814948 6.995729, 19.1814193 6.9958361)",
200633629,,residential,False,False,37.326,"LINESTRING (19.1812587 6.9955039, 19.181222 6.9951702)",
200633629,,residential,False,True,40.972,"LINESTRING (19.1812587 6.9955039, 19.1814193 6.9958361)",
200633618,,residential,False,False,53.361000000000004,"LINESTRING (19.1812587 6.9955039, 19.1810545 6.9954963, 19.1810177 6.9955362, 19.1807934 6.9955239)",
200633606,,residential,False,False,42.103,"LINESTRING (19.1807934 6.9955239, 19.1807894 6.9954627, 19.1807492 6.9951479)",
200633606,,residential,False,True,75.17399999999999,"LINESTRING (19.1807934 6.9955239, 19.1808089 6.9957647, 19.1808064 6.9959209, 19.1808173 6.9960953, 19.1808621 6.9961891)",
200633618,,residential,False,True,53.361000000000004,"LINESTRING (19.1807934 6.9955239, 19.1810177 6.9955362, 19.1810545 6.9954963, 19.1812587 6.9955039)",
200633629,,residential,False,False,40.972,"LINESTRING (19.1814193 6.9958361, 19.1812587 6.9955039)",
200633627,,residential,False,False,81.90100000000001,"LINESTRING (19.1814193 6.9958361, 19.1814948 6.995729, 19.1816439 6.995668, 19.1817481 6.9956797, 19.1817954 6.9956515, 19.1818333 6.9955669, 19.1820177 6.9955016)",
200633629,,residential,False,True,50.032,"LINESTRING (19.1814193 6.9958361, 19.1814996 6.995979, 19.1814417 6.9962595)",
200633606,,residential,False,False,75.17399999999999,"LINESTRING (19.1808621 6.9961891, 19.1808173 6.9960953, 19.1808064 6.9959209, 19.1808089 6.9957647, 19.1807934 6.9955239)",
200633629,,residential,False,False,50.032,"LINESTRING (19.1814417 6.9962595, 19.1814996 6.995979, 19.1814193 6.9958361)",
197070203,,residential,False,False,58.95,"LINESTRING (19.1809555 6.9971191, 19.1809683 6.9976491)",
197070203,,residential,False,True,104.709,"LINESTRING (19.1809555 6.9971191, 19.1809252 6.9965211, 19.1808987 6.9961792)",
200611863,,residential,False,True,48.924,"LINESTRING (19.1809555 6.9971191, 19.1812603 6.9971449, 19.1813976 6.9971496)",
200611863,,residential,False,False,48.924,"LINESTRING (19.1813976 6.9971496, 19.1812603 6.9971449, 19.1809555 6.9971191)",
200611863,,residential,False,True,162.58700000000002,"LINESTRING (19.1813976 6.9971496, 19.181684 6.9972553, 19.1817668 6.9972389, 19.1819254 6.9973211, 19.1820748 6.9973381, 19.1822606 6.9974278, 19.1824615 6.9975443, 19.1825954 6.9975252, 19.1827724 6.9974969)",
200611864,,residential,False,True,105.412,"LINESTRING (19.1813976 6.9971496, 19.1817952 6.9970815, 19.1819349 6.9971097, 19.1820687 6.9970756, 19.1823314 6.9970098)",
197070203,,residential,False,True,58.95,"LINESTRING (19.1809683 6.9976491, 19.1809555 6.9971191)",
197070203,,residential,False,False,251.11300000000003,"LINESTRING (19.1809683 6.9976491, 19.1809738 6.9977914, 19.1803714 6.9982863, 19.179417 6.9992337)",
200611861,,residential,False,True,251.76199999999997,"LINESTRING (19.1809683 6.9976491, 19.1812856 6.9975568, 19.1818087 6.9975239, 19.1818371 6.9977071, 19.1819578 6.99774, 19.1820051 6.9979068, 19.182242 6.9979222, 19.1823138 6.9978358, 19.1825481 6.9976929, 19.1826573 6.9976702, 19.1827264 6.997577, 19.1827924 6.9975216)",
201133397,,residential,False,False,99.579,"LINESTRING (19.180175 7.0010488, 19.1808206 7.0016744)",
795132632,RR 10,primary,False,False,124.09,"LINESTRING (19.180175 7.0010488, 19.1793114 7.0017634)",
795132632,RR 10,primary,False,True,117.832,"LINESTRING (19.180175 7.0010488, 19.1809951 7.0003703)",
197070205,,residential,False,False,64.081,"LINESTRING (19.1814255 7.0011827, 19.1809756 7.001547)",
197070205,,residential,False,True,107.048,"LINESTRING (19.1814255 7.0011827, 19.1822032 7.0006074)",
201133398,,residential,False,False,104.419,"LINESTRING (19.1814255 7.0011827, 19.182356 7.0013526)",
197070207,,residential,False,False,53.769,"LINESTRING (19.1837192 7.0016014, 19.1837006 7.0020846)",
197070207,,residential,False,True,81.662,"LINESTRING (19.1837192 7.0016014, 19.1837615 7.0008682)",
201133398,,residential,False,True,152.973,"LINESTRING (19.1837192 7.0016014, 19.182356 7.0013526)",
197070205,,residential,False,True,22.211,"LINESTRING (19.1808206 7.0016744, 19.1809756 7.001547)",
201133397,,residential,False,True,99.579,"LINESTRING (19.1808206 7.0016744, 19.180175 7.0010488)",
