osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
198356210,,,Sherwood Avenue,residential,,False,True,37.181,"LINESTRING (-8.7709873 53.7597383, -8.7714512 53.7599296)",,
"[198445328, 198356206]",,,"['Sherwood Close', 'Mosque Road']",residential,,False,"[False, True]",120.44,"LINESTRING (-8.7709873 53.7597383, -8.7705914 53.7600789, -8.7706062 53.7601147, -8.7700629 53.7606094, -8.7700064 53.7606368)",,
198356210,,,Sherwood Avenue,residential,,False,False,16.881,"LINESTRING (-8.7709873 53.7597383, -8.7709679 53.7596879, -8.7710311 53.759595)",,
198356197,,,Sherwood Avenue,residential,,False,False,46.228,"LINESTRING (-8.7714512 53.7599296, -8.7718205 53.7595758)",,
198356210,,,Sherwood Avenue,residential,,False,False,37.181,"LINESTRING (-8.7714512 53.7599296, -8.7709873 53.7597383)",,
198356210,,,Sherwood Avenue,residential,,False,True,44.335,"LINESTRING (-8.7714512 53.7599296, -8.7719953 53.7601652)",,
180176730,2,N60,Clare Street,primary,50,False,False,124.212,"LINESTRING (-8.768956 53.7601352, -8.7678287 53.7610317)",,
198356208,,,Mosque Road,residential,,False,False,88.762,"LINESTRING (-8.768956 53.7601352, -8.7699042 53.7605862, -8.7700064 53.7606368)",,
198356210,,,Sherwood Avenue,residential,,False,False,44.335,"LINESTRING (-8.7719953 53.7601652, -8.7714512 53.7599296)",,
198356194,,,,unclassified,,False,False,40.736,"LINESTRING (-8.7719953 53.7601652, -8.7717982 53.7604004, -8.7717837 53.760446, -8.7717787 53.7605034)",,
198356208,,,Mosque Road,residential,,False,False,23.178,"LINESTRING (-8.7700064 53.7606368, -8.7700859 53.7607349, -8.7701587 53.7608248)",,
198356208,,,Mosque Road,residential,,False,True,88.762,"LINESTRING (-8.7700064 53.7606368, -8.7699042 53.7605862, -8.768956 53.7601352)",,
198356209,,,Sherwood Crescent,residential,,False,True,29.044,"LINESTRING (-8.7700064 53.7606368, -8.7699166 53.7606804, -8.7697096 53.760829)",,
"[198445328, 198356206]",,,"['Mosque Road', 'Sherwood Close']",residential,,False,"[False, True]",120.44,"LINESTRING (-8.7700064 53.7606368, -8.7700629 53.7606094, -8.7706062 53.7601147, -8.7705914 53.7600789, -8.7709873 53.7597383)",,
198356201,,,Sherwood Crescent,residential,,False,True,37.162,"LINESTRING (-8.7697096 53.760829, -8.7697033 53.7609131, -8.7694455 53.7611113)",,
198356209,,,Sherwood Crescent,residential,,False,False,29.044,"LINESTRING (-8.7697096 53.760829, -8.7699166 53.7606804, -8.7700064 53.7606368)",,
198356209,,,Sherwood Crescent,residential,,False,True,37.074,"LINESTRING (-8.7697096 53.760829, -8.7695942 53.7608626, -8.769324 53.7610644)",,
198356208,,,Mosque Road,residential,,False,True,23.178,"LINESTRING (-8.7701587 53.7608248, -8.7700859 53.7607349, -8.7700064 53.7606368)",,
198356209,,,Sherwood Crescent,residential,,False,False,37.074,"LINESTRING (-8.769324 53.7610644, -8.7695942 53.7608626, -8.7697096 53.760829)",,
198356201,,,Sherwood Crescent,residential,,False,False,37.162,"LINESTRING (-8.7694455 53.7611113, -8.7697033 53.7609131, -8.7697096 53.760829)",,
198356205,,,,residential,,False,True,74.174,"LINESTRING (-8.7665257 53.761113, -8.7666426 53.7611658, -8.7667435 53.7610859, -8.7673988 53.76137)",,
180176730,2,N60,Clare Street,primary,50,False,False,144.261,"LINESTRING (-8.7673988 53.76137, -8.7665637 53.7620271, -8.7660355 53.7623857)",,
180176730,2,N60,Clare Street,primary,50,False,True,47.049,"LINESTRING (-8.7673988 53.76137, -8.7676977 53.7611348, -8.767762 53.7610842, -8.7678287 53.7610317)",,
198356205,,,,residential,,False,False,74.174,"LINESTRING (-8.7673988 53.76137, -8.7667435 53.7610859, -8.7666426 53.7611658, -8.7665257 53.761113)",,
198356194,,,,unclassified,,False,True,40.736000000000004,"LINESTRING (-8.7717787 53.7605034, -8.7717837 53.760446, -8.7717982 53.7604004, -8.7719953 53.7601652)",,
142843550,2,,,residential,,False,True,246.644,"LINESTRING (-8.7683591 53.7635489, -8.7684141 53.7634774, -8.7685382 53.7633153, -8.7687993 53.7629384, -8.7691462 53.7624734, -8.7692802 53.762272, -8.7692831 53.7621991, -8.7692456 53.7621377, -8.76899 53.7619446, -8.768729 53.761769, -8.7685487 53.7616408, -8.7685057 53.7616026)",,
177921589,,,Abbey Street,residential,,False,True,33.567,"LINESTRING (-8.7646601 53.7610931, -8.7645686 53.7611276, -8.7643727 53.7613352)",,
177921574,,,,residential,,False,True,103.083,"LINESTRING (-8.7629885 53.7611984, -8.7630856 53.7610375, -8.763141 53.7610203, -8.7632244 53.761038, -8.7632483 53.7610563, -8.7631328 53.7612467, -8.7628806 53.7616622)",,
1195860607,,,,residential,,False,True,33.428,"LINESTRING (-8.7683789 53.7646146, -8.7679347 53.7646033, -8.7678711 53.7645992)",,
23858596,,R929,Upper Main Street,secondary,50,False,False,12.005,"LINESTRING (-8.7714818 53.7646849, -8.7712992 53.7646825)",,
23858596,,R929,Upper Main Street,secondary,50,False,True,37.579,"LINESTRING (-8.7714818 53.7646849, -8.7720534 53.7646924)",,
"[216264339, 216264340, 216264341]",,,,residential,,False,True,48.01,"LINESTRING (-8.7714818 53.7646849, -8.7714784 53.7647837, -8.7714748 53.76489, -8.7714722 53.7649652, -8.7714442 53.7651157)",,yes
"[216264339, 216264340, 216264341]",,,,residential,,False,False,48.01,"LINESTRING (-8.7714442 53.7651157, -8.7714722 53.7649652, -8.7714748 53.76489, -8.7714784 53.7647837, -8.7714818 53.7646849)",,yes
1133817047,,,,residential,,False,True,65.328,"LINESTRING (-8.7610289 53.7588686, -8.7619985 53.7589974)",,
1133817045,,,,residential,,False,True,53.845,"LINESTRING (-8.7610289 53.7588686, -8.7608944 53.7592368, -8.7607175 53.7592117)",,
1133817045,,,,residential,,False,False,53.845,"LINESTRING (-8.7607175 53.7592117, -8.7608944 53.7592368, -8.7610289 53.7588686)",,
1133817047,,,,residential,,False,False,65.328,"LINESTRING (-8.7619985 53.7589974, -8.7610289 53.7588686)",,
121120215,2,L1910,Abbeyquarter,tertiary,50,False,True,261.769,"LINESTRING (-8.7619985 53.7589974, -8.7619917 53.7590154, -8.7617888 53.7595187, -8.7615856 53.7599605, -8.761082 53.7607636, -8.7609514 53.7609079, -8.7608162 53.760992, -8.7606215 53.7610668, -8.7605007 53.7611165)",,
