osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,bridge
222396078,2,L3014,tertiary,50,False,False,140.542,"LINESTRING (-6.6652769 53.2509127, -6.6652715 53.2516038, -6.6652697 53.2517931, -6.6653082 53.2519551, -6.6653974 53.2521684)",,
87265498,,,residential,,False,False,103.14599999999999,"LINESTRING (-6.6713259 53.2499241, -6.6712916 53.25038, -6.6712528 53.2504418, -6.6711731 53.2504622, -6.6710576 53.2504983, -6.6709933 53.250543, -6.6709735 53.2506106, -6.6709479 53.2507576)",Millbank,
87265518,,,residential,,False,False,45.258,"LINESTRING (-6.6692543 53.2510941, -6.6692381 53.2506872)",,
928354286,2,L1102,tertiary,50,False,True,76.419,"LINESTRING (-6.6664252 53.2509296, -6.6652769 53.2509127)",Sallins Link Road,
259243867,2,,unclassified,,False,True,69.78099999999999,"LINESTRING (-6.6664252 53.2509296, -6.6664347 53.2508411, -6.6664895 53.2503636, -6.6664964 53.2503035)",,
928354286,2,L1102,tertiary,50,False,False,149.128,"LINESTRING (-6.6664252 53.2509296, -6.66707 53.2509432, -6.6673186 53.2509593, -6.6676054 53.250993, -6.6678504 53.2510478, -6.6681003 53.2511061, -6.6682496 53.2511495, -6.6684157 53.2511863, -6.6685961 53.2511959)",Sallins Link Road,
87265503,,,residential,,False,False,10.017,"LINESTRING (-6.6692746 53.2505998, -6.6692381 53.2506872)",Millbank,
87265503,,,residential,,False,True,40.053,"LINESTRING (-6.6692746 53.2505998, -6.6693432 53.2504661, -6.6694527 53.2503827, -6.6695702 53.2502926)",Millbank,
87265509,,,residential,,False,True,50.992000000000004,"LINESTRING (-6.6692746 53.2505998, -6.6692896 53.2503504, -6.6692852 53.2501414)",,
87265503,,,residential,,False,False,100.88700000000001,"LINESTRING (-6.6707037 53.2500699, -6.6706994 53.2502888, -6.6706479 53.2503126, -6.6705384 53.2503015, -6.6700471 53.2502855, -6.6698625 53.2502734, -6.6697272 53.2502705, -6.6695702 53.2502926)",Millbank,
87265487,,,residential,,False,False,102.49600000000001,"LINESTRING (-6.6672551 53.2507403, -6.667521 53.2507502, -6.6675936 53.2507434, -6.6676094 53.2506936, -6.6676385 53.2506444, -6.667683 53.2506215, -6.6686506 53.2506629)",,
87265503,,,residential,,False,True,10.017,"LINESTRING (-6.6692381 53.2506872, -6.6692746 53.2505998)",Millbank,
87265518,,,residential,,False,True,45.258,"LINESTRING (-6.6692381 53.2506872, -6.6692543 53.2510941)",,
87265503,,,residential,,False,False,39.288,"LINESTRING (-6.6692381 53.2506872, -6.6690959 53.2506894, -6.668918 53.250671, -6.6686506 53.2506629)",Millbank,
87265496,,,residential,,False,True,34.842999999999996,"LINESTRING (-6.6692852 53.2501414, -6.6692871 53.2501033, -6.6692274 53.2500716, -6.6691071 53.2500679, -6.6688474 53.2500652)",,
87265509,,,residential,,False,False,50.992000000000004,"LINESTRING (-6.6692852 53.2501414, -6.6692896 53.2503504, -6.6692746 53.2505998)",,
87265509,,,residential,,False,True,33.919,"LINESTRING (-6.6692852 53.2501414, -6.6695364 53.2501392, -6.6695702 53.2502926)",,
87239549,,,unclassified,,False,True,152.48499999999999,"LINESTRING (-6.6633061 53.2492156, -6.6631101 53.2499533, -6.6630947 53.2500108, -6.6637198 53.2500668, -6.6640319 53.2500881)",Chapel Lane,
"[27732673, 1249982650]",2,,unclassified,,False,"[False, True]",94.604,"LINESTRING (-6.6633061 53.2492156, -6.6634952 53.2492454, -6.6635198 53.2492476, -6.6636812 53.249262, -6.6639925 53.2492859, -6.6644894 53.249324, -6.6647111 53.249341)",,
"[1249982650, 99804102]",,,unclassified,,False,True,350.735,"LINESTRING (-6.6633061 53.2492156, -6.6631558 53.2491989, -6.6629536 53.2491887, -6.662191 53.2491437, -6.6616995 53.2491079, -6.6609683 53.249057, -6.6602277 53.2490023, -6.6600397 53.2490146, -6.6599146 53.2490314, -6.6598002 53.2490859, -6.6595993 53.2492636, -6.6593725 53.2494895, -6.6589027 53.2499555)",,
220935619,,,residential,,False,False,13.718,"LINESTRING (-6.6669938 53.2466678, -6.66705 53.2467865)",,
88146347,2,L3014,tertiary,50,False,True,5.197,"LINESTRING (-6.6652767 53.2493738, -6.66528 53.2493271)",,
222396078,2,L3014,tertiary,50,False,False,47.521,"LINESTRING (-6.6652767 53.2493738, -6.6652744 53.2494552, -6.6652642 53.2498011)",,
"[27732673, 1249982650]",2,,unclassified,,False,"[False, True]",94.604,"LINESTRING (-6.6647111 53.249341, -6.6644894 53.249324, -6.6639925 53.2492859, -6.6636812 53.249262, -6.6635198 53.2492476, -6.6634952 53.2492454, -6.6633061 53.2492156)",,
"[259243860, 87239550]",2,,unclassified,,False,False,79.201,"LINESTRING (-6.6647111 53.249341, -6.6649975 53.2493735, -6.665033 53.2493866, -6.6650505 53.2494057, -6.6650649 53.2494331, -6.6650558 53.2494913, -6.6650697 53.249669, -6.6650869 53.2497769, -6.6651076 53.2497972, -6.6651794 53.2498011, -6.6652642 53.2498011)",,
222396078,2,L3014,tertiary,50,False,False,38.886,"LINESTRING (-6.6652642 53.2498011, -6.6652676 53.2501508)",,
222396078,2,L3014,tertiary,50,False,True,47.521,"LINESTRING (-6.6652642 53.2498011, -6.6652744 53.2494552, -6.6652767 53.2493738)",,
"[259243860, 87239550]",2,,unclassified,,False,True,79.201,"LINESTRING (-6.6652642 53.2498011, -6.6651794 53.2498011, -6.6651076 53.2497972, -6.6650869 53.2497769, -6.6650697 53.249669, -6.6650558 53.2494913, -6.6650649 53.2494331, -6.6650505 53.2494057, -6.665033 53.2493866, -6.6649975 53.2493735, -6.6647111 53.249341)",,
259243867,2,,unclassified,,False,False,69.78099999999999,"LINESTRING (-6.6664964 53.2503035, -6.6664895 53.2503636, -6.6664347 53.2508411, -6.6664252 53.2509296)",,
66257966,,,residential,,False,True,78.12700000000001,"LINESTRING (-6.6653469 53.2472736, -6.6653455 53.2472953, -6.6653093 53.2478659, -6.6654206 53.2479533)",Railway Cottages,
372056764,,,unclassified,,False,False,26.331,"LINESTRING (-6.6657306 53.2463497, -6.665841 53.2465771)",Railway Terrace,
372056764,,,unclassified,,False,True,30.326999999999998,"LINESTRING (-6.6657306 53.2463497, -6.6657111 53.2463057, -6.6657239 53.246172, -6.6655687 53.2461631)",Railway Terrace,
372056765,,,unclassified,,False,False,74.102,"LINESTRING (-6.6657306 53.2463497, -6.6664843 53.2462096, -6.6665843 53.2463943)",Railway Terrace,
372056764,,,unclassified,,False,True,26.331,"LINESTRING (-6.665841 53.2465771, -6.6657306 53.2463497)",Railway Terrace,
372056765,,,unclassified,,False,True,74.102,"LINESTRING (-6.6665843 53.2463943, -6.6664843 53.2462096, -6.6657306 53.2463497)",Railway Terrace,
54613025,,,residential,,False,False,86.061,"LINESTRING (-6.6654926 53.2474968, -6.6656228 53.2475072, -6.6661327 53.2473804, -6.666189 53.2473411, -6.6662132 53.2472985, -6.6661032 53.2470385)",Osberstown Drive,
"[25422922, 510273686]",2,L3014,tertiary,50,False,False,50.988,"LINESTRING (-6.6654926 53.2474968, -6.6654408 53.2478033, -6.6654206 53.2479533)",,
"[25422924, 510273686, 510273687]",2,L3014,tertiary,50,False,True,148.83100000000002,"LINESTRING (-6.6654926 53.2474968, -6.6655442 53.2471891, -6.6655629 53.2470084, -6.6655601 53.2469116, -6.665552 53.2468116, -6.6655246 53.2466751, -6.6655135 53.2465104, -6.6655243 53.2464117, -6.6655687 53.2461631)",,yes
330293985,2,L3014,tertiary,50,False,False,42.264,"LINESTRING (-6.665723 53.2457944, -6.6655687 53.2461631)",,
330293985,2,L3014,tertiary,50,False,True,95.379,"LINESTRING (-6.665723 53.2457944, -6.6658277 53.2455477, -6.6659894 53.2451666, -6.6659921 53.2450565, -6.6659959 53.2449566)",,
372057075,2,,residential,30,False,False,51.268,"LINESTRING (-6.665723 53.2457944, -6.6658906 53.2458153, -6.6659988 53.2458426, -6.6660359 53.2458952, -6.6660554 53.2460251, -6.6660469 53.2460534, -6.666014 53.2460686, -6.6659371 53.2460792)",Osberstown View,
372057075,2,,residential,30,False,True,51.268,"LINESTRING (-6.6659371 53.2460792, -6.666014 53.2460686, -6.6660469 53.2460534, -6.6660554 53.2460251, -6.6660359 53.2458952, -6.6659988 53.2458426, -6.6658906 53.2458153, -6.665723 53.2457944)",Osberstown View,
510273688,2,,residential,,False,True,37.091,"LINESTRING (-6.6652123 53.2488916, -6.6651895 53.2489903, -6.6649186 53.2489711, -6.6648106 53.2489998)",,
87265496,,,residential,,False,False,34.842999999999996,"LINESTRING (-6.6688474 53.2500652, -6.6691071 53.2500679, -6.6692274 53.2500716, -6.6692871 53.2501033, -6.6692852 53.2501414)",,
694092991,,,residential,,False,False,80.303,"LINESTRING (-6.6699377 53.2456461, -6.670053 53.2456092, -6.6695568 53.2450378)",Oldbridge Station,
694092992,,,residential,,False,True,131.494,"LINESTRING (-6.6709462 53.2453765, -6.6708657 53.2452769, -6.6706538 53.2450346, -6.670517 53.2448853, -6.6704817 53.2448575, -6.6704338 53.2448436, -6.6703561 53.2448484, -6.6699779 53.2449463, -6.6695568 53.2450378)",Oldbridge Station,
694092991,,,residential,,False,True,80.303,"LINESTRING (-6.6695568 53.2450378, -6.670053 53.2456092, -6.6699377 53.2456461)",Oldbridge Station,
694092992,,,residential,,False,False,131.494,"LINESTRING (-6.6695568 53.2450378, -6.6699779 53.2449463, -6.6703561 53.2448484, -6.6704338 53.2448436, -6.6704817 53.2448575, -6.670517 53.2448853, -6.6706538 53.2450346, -6.6708657 53.2452769, -6.6709462 53.2453765)",Oldbridge Station,
694092992,,,residential,,False,True,91.751,"LINESTRING (-6.6695568 53.2450378, -6.668433 53.2452079, -6.6682291 53.2452569)",Oldbridge Station,
694092988,,,residential,,False,False,73.089,"LINESTRING (-6.6682291 53.2452569, -6.6680092 53.2451181, -6.6678152 53.2449802, -6.667749 53.2448837, -6.6676891 53.2447058)",Oldbridge Station,
694092988,,,residential,,False,True,84.778,"LINESTRING (-6.6682291 53.2452569, -6.6686735 53.2455244, -6.669066 53.2457456, -6.6691062 53.2458034)",Oldbridge Station,
694092992,,,residential,,False,False,91.751,"LINESTRING (-6.6682291 53.2452569, -6.668433 53.2452079, -6.6695568 53.2450378)",Oldbridge Station,
694092993,,,residential,,False,True,29.233999999999995,"LINESTRING (-6.6668035 53.244704, -6.6668022 53.2448179, -6.6668183 53.244858, -6.6668478 53.2449182, -6.6668807 53.2449587)",Oldbridge Station,
43343336,2,,residential,,False,False,9.866,"LINESTRING (-6.6668807 53.2449587, -6.6667341 53.244972)",Oldbridge Station,
"[43343336, 432272185]",2,,residential,,False,True,61.464999999999996,"LINESTRING (-6.6668807 53.2449587, -6.6669577 53.2449488, -6.6671224 53.2448923, -6.6672976 53.2448091, -6.667455 53.2447495, -6.6676891 53.2447058)",Oldbridge Station,
694092993,,,residential,,False,False,29.234,"LINESTRING (-6.6668807 53.2449587, -6.6668478 53.2449182, -6.6668183 53.244858, -6.6668022 53.2448179, -6.6668035 53.244704)",Oldbridge Station,
694092994,,,residential,,False,True,113.03399999999999,"LINESTRING (-6.6677691 53.2455434, -6.6676391 53.2455795, -6.6673279 53.2456149, -6.667277 53.2455755, -6.6670677 53.2454149, -6.6668639 53.2451878, -6.6667673 53.2450514, -6.6667341 53.244972)",Oldbridge Station,
43343336,2,,residential,,False,False,49.149,"LINESTRING (-6.6667341 53.244972, -6.6659959 53.2449566)",Oldbridge Station,
43343336,2,,residential,,False,True,9.866,"LINESTRING (-6.6667341 53.244972, -6.6668807 53.2449587)",Oldbridge Station,
694092994,,,residential,,False,False,113.03399999999999,"LINESTRING (-6.6667341 53.244972, -6.6667673 53.2450514, -6.6668639 53.2451878, -6.6670677 53.2454149, -6.667277 53.2455755, -6.6673279 53.2456149, -6.6676391 53.2455795, -6.6677691 53.2455434)",Oldbridge Station,
694092988,,,residential,,False,False,84.77799999999999,"LINESTRING (-6.6691062 53.2458034, -6.669066 53.2457456, -6.6686735 53.2455244, -6.6682291 53.2452569)",Oldbridge Station,
222396078,2,L3014,tertiary,50,False,False,50.321,"LINESTRING (-6.6656285 53.2523706, -6.6660831 53.2527323)",,
222396078,2,L3014,tertiary,50,False,True,27.249,"LINESTRING (-6.6656285 53.2523706, -6.6655563 53.2523131, -6.6653974 53.2521684)",,
810113979,2,,residential,,False,False,94.826,"LINESTRING (-6.6656285 53.2523706, -6.6658363 53.2522761, -6.6658792 53.2522247, -6.6658605 53.2521509, -6.6657183 53.2519263, -6.665662 53.2516037)",,
810113979,2,,residential,,False,True,94.826,"LINESTRING (-6.665662 53.2516037, -6.6657183 53.2519263, -6.6658605 53.2521509, -6.6658792 53.2522247, -6.6658363 53.2522761, -6.6656285 53.2523706)",,
87265498,,,residential,,False,True,34.714,"LINESTRING (-6.6705975 53.2518043, -6.6706314 53.2517648, -6.670723 53.2516892, -6.6707968 53.2516219, -6.6708677 53.2515381)",Millbank,
928354286,2,L1102,tertiary,50,False,True,155.988,"LINESTRING (-6.6705975 53.2518043, -6.670405 53.2516977, -6.6701801 53.2515566, -6.6700145 53.2514559, -6.6698427 53.2513749, -6.6696896 53.251319, -6.6694748 53.2512641, -6.6693083 53.2512392, -6.6691812 53.2512218, -6.6690327 53.2512144, -6.6685961 53.2511959)",Sallins Link Road,
65968463,2,,residential,,False,False,159.667,"LINESTRING (-6.6696211 53.2489307, -6.6696076 53.2488545, -6.6684542 53.2488769, -6.6684032 53.2482088)",Osberstown Court,
1136291640,,,residential,,False,False,8.496,"LINESTRING (-6.6701964 53.2514012, -6.6702646 53.2513366)",,
87264372,,,residential,,False,False,47.171,"LINESTRING (-6.6681646 53.2528135, -6.6681056 53.2528263, -6.6679903 53.252892, -6.6676738 53.2531135)",Willowgrove,
87264372,,,residential,,False,True,103.429,"LINESTRING (-6.6681646 53.2528135, -6.6682424 53.252844, -6.6685669 53.253022, -6.6685991 53.2530493, -6.6685964 53.2530862, -6.6684838 53.2531632, -6.6683015 53.2532771, -6.6682801 53.2533076, -6.6682665 53.253351, -6.6682988 53.2534279, -6.6683497 53.2534777, -6.6684275 53.2535243)",Willowgrove,
1136291636,,,residential,,False,True,12.576,"LINESTRING (-6.6681646 53.2528135, -6.6681887 53.2527509, -6.6682209 53.252706)",,
87264372,,,residential,,False,False,59.18300000000001,"LINESTRING (-6.6676738 53.2531135, -6.6674996 53.2532491, -6.6670885 53.2534175, -6.6669913 53.2534421)",Willowgrove,
87264372,,,residential,,False,True,47.17099999999999,"LINESTRING (-6.6676738 53.2531135, -6.6679903 53.252892, -6.6681056 53.2528263, -6.6681646 53.2528135)",Willowgrove,
1136291638,,,residential,,False,True,23.680999999999997,"LINESTRING (-6.6676738 53.2531135, -6.667596 53.2530669, -6.6674404 53.252953)",,
928354284,,,residential,,False,False,10.416,"LINESTRING (-6.6702646 53.2513366, -6.670124 53.2512954)",,
1136291640,,,residential,,False,True,8.496,"LINESTRING (-6.6702646 53.2513366, -6.6701964 53.2514012)",,
928354284,,,residential,,False,True,45.977999999999994,"LINESTRING (-6.6702646 53.2513366, -6.670738 53.2514979, -6.6708076 53.2515223, -6.6708677 53.2515381)",,
87264372,,,residential,,False,False,103.429,"LINESTRING (-6.6684275 53.2535243, -6.6683497 53.2534777, -6.6682988 53.2534279, -6.6682665 53.253351, -6.6682801 53.2533076, -6.6683015 53.2532771, -6.6684838 53.2531632, -6.6685964 53.2530862, -6.6685991 53.2530493, -6.6685669 53.253022, -6.6682424 53.252844, -6.6681646 53.2528135)",Willowgrove,
928354284,,,residential,,False,True,10.416,"LINESTRING (-6.670124 53.2512954, -6.6702646 53.2513366)",,
1136291638,,,residential,,False,False,23.680999999999997,"LINESTRING (-6.6674404 53.252953, -6.667596 53.2530669, -6.6676738 53.2531135)",,
1136291636,,,residential,,False,False,12.576,"LINESTRING (-6.6682209 53.252706, -6.6681887 53.2527509, -6.6681646 53.2528135)",,
1181339786,1,,residential,,False,False,26.505,"LINESTRING (-6.6640319 53.2500881, -6.6640775 53.2498513)",,
87239549,,,unclassified,,False,False,152.485,"LINESTRING (-6.6640319 53.2500881, -6.6637198 53.2500668, -6.6630947 53.2500108, -6.6631101 53.2499533, -6.6633061 53.2492156)",Chapel Lane,
87239549,,,unclassified,,False,True,82.536,"LINESTRING (-6.6640319 53.2500881, -6.6642345 53.2501019, -6.6646258 53.2501242, -6.6649887 53.2501447, -6.6652676 53.2501508)",Chapel Lane,
1181339786,1,,residential,,False,True,26.505,"LINESTRING (-6.6640775 53.2498513, -6.6640319 53.2500881)",,
1181339787,2,,residential,,False,False,17.51,"LINESTRING (-6.6640775 53.2498513, -6.6643386 53.2498711)",,
1181339787,2,,residential,,False,True,16.492,"LINESTRING (-6.6640775 53.2498513, -6.6638316 53.2498326)",,
1181339787,2,,residential,,False,False,16.492,"LINESTRING (-6.6638316 53.2498326, -6.6640775 53.2498513)",,
1181339787,2,,residential,,False,True,17.51,"LINESTRING (-6.6643386 53.2498711, -6.6640775 53.2498513)",,
