osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,tunnel
252817642,2,,,residential,50,False,True,71.28899999999999,"LINESTRING (-6.1475115 52.7952539, -6.1480568 52.7951117, -6.1482873 52.7950516, -6.1484873 52.7950032)",,,
324093541,1,,,unclassified,50,True,False,23.215,"LINESTRING (-6.1471965 52.7983492, -6.1472458 52.7983485, -6.1472927 52.7983578, -6.1473318 52.798376, -6.1473585 52.7984011, -6.1473698 52.7984301, -6.1473644 52.7984598, -6.1473429 52.7984866)",,roundabout,
135219875,2,,,residential,50,False,False,151.047,"LINESTRING (-6.1473429 52.7984866, -6.1474118 52.7985124, -6.147515 52.7985489, -6.1475963 52.7985758, -6.147678 52.7985921, -6.1477462 52.7985939, -6.1478299 52.7985807, -6.1479782 52.7985186, -6.1485956 52.7982259, -6.1491294 52.7979684, -6.1491774 52.7979421)",,,
324093541,1,,,unclassified,50,True,False,37.922000000000004,"LINESTRING (-6.1473429 52.7984866, -6.1473124 52.7985056, -6.1472739 52.7985182, -6.147231 52.7985233, -6.1471875 52.7985204, -6.1471474 52.7985099, -6.1471142 52.7984927, -6.1470886 52.7984665, -6.1470793 52.7984367, -6.1470873 52.7984067, -6.1471117 52.7983801, -6.1471496 52.7983601, -6.1471965 52.7983492)",,roundabout,
25206237,1,R772,,secondary,50,True,False,17.228,"LINESTRING (-6.1501109 52.7991329, -6.1501621 52.7991338, -6.1502105 52.799144, -6.1502515 52.7991626, -6.1502814 52.7991877, -6.1502974 52.7992172)",,roundabout,
324094013,2,,North Quay,residential,50,False,False,152.52400000000003,"LINESTRING (-6.1501109 52.7991329, -6.1501154 52.7991011, -6.150146 52.7990355, -6.150177 52.798971, -6.15015 52.7988858, -6.150104 52.7988208, -6.1500129 52.7986921, -6.1498909 52.7985471, -6.1498462 52.7984939, -6.1497732 52.7984281, -6.1495466 52.7982239, -6.1491774 52.7979421)",,,
10063803,2,R772,Ferrybank,secondary,50,False,True,106.126,"LINESTRING (-6.1500837 52.7993314, -6.1500577 52.7993725, -6.1500106 52.7994377, -6.1498379 52.7995825, -6.1491555 52.8000986)",,,
25206237,1,R772,,secondary,50,True,False,30.757999999999996,"LINESTRING (-6.1500837 52.7993314, -6.1500324 52.7993161, -6.1499926 52.7992913, -6.1499687 52.7992599, -6.1499637 52.7992254, -6.149978 52.799192, -6.1500101 52.7991633, -6.1500561 52.7991428, -6.1501109 52.7991329)",,roundabout,
"[452949649, 1117283627, 1117283628]",2,,,residential,50,False,False,87.321,"LINESTRING (-6.1509169 52.7970264, -6.1509987 52.796985, -6.1506796 52.7967061, -6.1505128 52.7968019, -6.1504029 52.7968716, -6.1503541 52.7969001, -6.1502412 52.7969802)",,,building_passage
26171590,2,L69082,South Quay,residential,50,False,False,77.201,"LINESTRING (-6.1502412 52.7969802, -6.1501713 52.7969401, -6.1493616 52.7965341)",,,
26171590,2,L69082,South Quay,residential,50,False,True,88.18900000000001,"LINESTRING (-6.1502412 52.7969802, -6.1504404 52.7970944, -6.1511466 52.7975537)",,,
"[452949649, 1117283627, 1117283628]",2,,,residential,50,False,True,87.321,"LINESTRING (-6.1502412 52.7969802, -6.1503541 52.7969001, -6.1504029 52.7968716, -6.1505128 52.7968019, -6.1506796 52.7967061, -6.1509987 52.796985, -6.1509169 52.7970264)",,,building_passage
743821203,1,,,residential,50,False,False,91.099,"LINESTRING (-6.1538911 52.7952425, -6.1525629 52.7954044)",,,
25206225,2,R772,Bridge Street,secondary,50,False,False,60.076,"LINESTRING (-6.152125 52.7982051, -6.1526892 52.7979221, -6.1528121 52.7978597)",,,
"[1117927779, 30585765, 25206246]",2,R772,"['19 Arches', 'Bridge Street']",secondary,50,False,True,168.15300000000002,"LINESTRING (-6.152125 52.7982051, -6.1520573 52.798242, -6.1505291 52.799164, -6.1504169 52.7992028, -6.1502974 52.7992172)",yes,,
135183492,1,,,residential,50,False,True,60.239,"LINESTRING (-6.1510852 52.7968969, -6.1510512 52.7967585, -6.1517089 52.7967009)",,,
56392616,1,,,tertiary,50,True,False,32.418,"LINESTRING (-6.1526774 52.7951212, -6.1525629 52.7954044)",,,
56392616,1,,,tertiary,50,True,False,61.253,"LINESTRING (-6.1525279 52.7954915, -6.1525109 52.7955336, -6.1523903 52.7958335, -6.1523164 52.7960273)",,,
1117283658,1,,,residential,50,False,False,94.502,"LINESTRING (-6.1525279 52.7954915, -6.1528491 52.7955364, -6.1529 52.7955835, -6.1532568 52.7955916, -6.1536913 52.7955494, -6.1538737 52.7955283)",,,
1117283658,1,,,residential,50,False,True,94.502,"LINESTRING (-6.1538737 52.7955283, -6.1536913 52.7955494, -6.1532568 52.7955916, -6.1529 52.7955835, -6.1528491 52.7955364, -6.1525279 52.7954915)",,,
56389970,2,,Tinahask Lower,residential,50,False,False,5.483,"LINESTRING (-6.149573 52.7944136, -6.1495639 52.7944626)",,,
56389970,2,,Tinahask Lower,residential,50,False,True,67.382,"LINESTRING (-6.149573 52.7944136, -6.1495645 52.7943771, -6.1495327 52.7943145, -6.1494991 52.794254, -6.1493472 52.793964, -6.1492958 52.793832)",,,
135183503,1,,,residential,80,False,False,77.31,"LINESTRING (-6.149573 52.7944136, -6.1496513 52.7944001, -6.1497108 52.794382, -6.1497634 52.7943527, -6.1498077 52.7943152, -6.1498352 52.7942821, -6.1498481 52.7942409, -6.1499671 52.7938094)",,,
1119342755,1,,,residential,80,False,True,19.549,"LINESTRING (-6.1502578 52.7938122, -6.1499671 52.7938094)",,,
"[1119342757, 135188918]",1,,,residential,50,False,"[False, True]",110.869,"LINESTRING (-6.1522351 52.7938958, -6.1522157 52.7940293, -6.1521673 52.7942831, -6.1521629 52.7943376, -6.1521721 52.7943874, -6.1521843 52.7944612, -6.1522005 52.7945152, -6.1522219 52.7947764, -6.1522381 52.7948883)",,,
1122779573,2,,,residential,50,False,False,12.941,"LINESTRING (-6.1465742 52.7968928, -6.1467253 52.7968207)",,,
1240880630,2,L2902,Castle Park,tertiary,50,True,False,30.722,"LINESTRING (-6.156184 52.7975119, -6.1566387 52.7975393)",,,
26171893,2,L2902,Castle Park,tertiary,50,False,True,191.95299999999997,"LINESTRING (-6.156184 52.7975119, -6.1559099 52.7974954, -6.1555317 52.7974715, -6.1554802 52.7974584, -6.1553602 52.797428, -6.1552181 52.7973919, -6.1544157 52.7971303, -6.1543194 52.7970748, -6.1542517 52.7969334, -6.1542558 52.796728, -6.1542561 52.7967081, -6.1542576 52.7965881)",,,
56392616,1,,,tertiary,50,True,False,19.097,"LINESTRING (-6.1522873 52.796108, -6.1522268 52.7962758)",,,
1241455474,1,,,tertiary,50,True,False,11.418,"LINESTRING (-6.1522873 52.796108, -6.1522536 52.7961336, -6.1522107 52.7961425, -6.1521939 52.7961438, -6.1521406 52.796146)",,,
252817639,1,,Lower Main Street,tertiary,50,True,False,163.35099999999997,"LINESTRING (-6.1521406 52.796146, -6.1520075 52.7959456, -6.1519748 52.7958963, -6.1516995 52.795493, -6.1511863 52.7949317, -6.1510273 52.7948561)",,,
