osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,access
25815737,2,L50223,Ashewood Drive,residential,30,False,False,67.652,"LINESTRING (-6.3950507 53.5149764, -6.3949903 53.5149759, -6.3940276 53.5149676)",,,
321082045,2,L50222,Hunter's Lane,residential,50,False,False,61.135000000000005,"LINESTRING (-6.3950507 53.5149764, -6.3950434 53.5150685, -6.3950274 53.515526)",,,
321082045,2,L50222,Hunter's Lane,residential,50,False,True,86.47399999999999,"LINESTRING (-6.3950507 53.5149764, -6.3950844 53.5143355, -6.3950916 53.5141991)",,,
321082045,2,L50222,Hunter's Lane,residential,50,False,True,42.742999999999995,"LINESTRING (-6.3950067 53.5159102, -6.3950138 53.5157777, -6.3950274 53.515526)",,,
1138877010,2,R135,Frederick Street,secondary,50,False,True,11.557,"LINESTRING (-6.401991 53.5138909, -6.4021304 53.5139536)",,,
25787115,2,L50196,,residential,50,False,False,63.732,"LINESTRING (-6.401991 53.5138909, -6.4019194 53.5139614, -6.4016348 53.5142933, -6.401555 53.5144016)",,,
"[321081704, 1138877010]",2,R135,Frederick Street,secondary,50,False,False,195.59699999999998,"LINESTRING (-6.401991 53.5138909, -6.4014052 53.5136006, -6.4006245 53.5132682, -6.4003215 53.5131626, -6.3998814 53.5130092, -6.3997495 53.5129647, -6.3995876 53.512874)",,,
25787115,2,L50196,,residential,50,False,True,63.732,"LINESTRING (-6.401555 53.5144016, -6.4016348 53.5142933, -6.4019194 53.5139614, -6.401991 53.5138909)",,,
25816266,2,,Huntsgrove,residential,50,False,False,78.946,"LINESTRING (-6.401555 53.5144016, -6.4013607 53.5143572, -6.4011056 53.5142991, -6.4004401 53.5141475)",,,
98490935,2,L50196,Tudor Grove,residential,50,False,False,68.017,"LINESTRING (-6.401555 53.5144016, -6.4015074 53.5144747, -6.4014201 53.5146405, -6.4014103 53.5147144, -6.4014567 53.5149985)",,,
98490928,2,,Regents Hall,residential,50,False,False,80.32499999999999,"LINESTRING (-6.4014567 53.5149985, -6.4018584 53.5149561, -6.4021351 53.5149269, -6.4021892 53.5149273, -6.4022388 53.5149553, -6.4022974 53.5151926)",,,
98490935,2,L50196,Tudor Grove,residential,50,False,False,65.47,"LINESTRING (-6.4014567 53.5149985, -6.4014782 53.5151386, -6.4015545 53.5155844)",,,
98490935,2,L50196,Tudor Grove,residential,50,False,True,68.017,"LINESTRING (-6.4014567 53.5149985, -6.4014103 53.5147144, -6.4014201 53.5146405, -6.4015074 53.5144747, -6.401555 53.5144016)",,,
98490935,2,L50196,Tudor Grove,residential,50,False,False,41.526,"LINESTRING (-6.4015545 53.5155844, -6.4016058 53.5159566)",,,
98490935,2,L50196,Tudor Grove,residential,50,False,True,65.47,"LINESTRING (-6.4015545 53.5155844, -6.4014782 53.5151386, -6.4014567 53.5149985)",,,
98490935,2,L50196,Tudor Grove,residential,50,False,True,41.526,"LINESTRING (-6.4016058 53.5159566, -6.4015545 53.5155844)",,,
25819428,2,,Tudor Grove,residential,50,False,False,80.634,"LINESTRING (-6.4016058 53.5159566, -6.4015473 53.5159612, -6.4003964 53.5160501)",,,
25815735,2,,Pinewood Court,residential,50,False,True,99.909,"LINESTRING (-6.3916275 53.5098768, -6.3916527 53.5097827, -6.3916927 53.5096536, -6.3917244 53.5095893, -6.391752 53.5095428, -6.3917899 53.5095051, -6.3918639 53.5094913, -6.3919357 53.5094963, -6.3920475 53.5095306, -6.3921383 53.5095311, -6.3922123 53.5095087, -6.392265 53.5094511, -6.3923262 53.5093846, -6.3923673 53.5093401, -6.3924096 53.5092943)",,,
25815736,2,,Hunter's Lane,residential,50,False,False,92.20299999999999,"LINESTRING (-6.3950274 53.515526, -6.3959441 53.5155466, -6.3960097 53.5155643, -6.3960625 53.5156001, -6.3960707 53.5156559, -6.3960591 53.515793)",,,
321082045,2,L50222,Hunter's Lane,residential,50,False,False,42.742999999999995,"LINESTRING (-6.3950274 53.515526, -6.3950138 53.5157777, -6.3950067 53.5159102)",,,
321082045,2,L50222,Hunter's Lane,residential,50,False,True,61.135000000000005,"LINESTRING (-6.3950274 53.515526, -6.3950434 53.5150685, -6.3950507 53.5149764)",,,
1138104872,2,,Ashewood Green,residential,30,False,True,27.167,"LINESTRING (-6.3935379 53.5149626, -6.3935424 53.5152069)",,,
98495761,2,,Ashewood Glen,residential,30,False,False,93.443,"LINESTRING (-6.3935379 53.5149626, -6.3934782 53.5149628, -6.392188 53.5149454, -6.3921256 53.51494)",,,
1138104873,2,,Ashewood Green,residential,30,False,False,63.547999999999995,"LINESTRING (-6.3935379 53.5149626, -6.3935618 53.5144451, -6.3935631 53.5143913)",,,
1138671205,2,L50223,Ashewood Drive,residential,30,False,True,32.382999999999996,"LINESTRING (-6.3935379 53.5149626, -6.3936015 53.5149638, -6.3940276 53.5149676)",,,
25815737,2,L50223,Ashewood Drive,residential,30,False,True,67.652,"LINESTRING (-6.3940276 53.5149676, -6.3949903 53.5149759, -6.3950507 53.5149764)",,,
97908261,2,,Ashewood Meadow,residential,30,False,False,81.879,"LINESTRING (-6.3940276 53.5149676, -6.3940288 53.5149957, -6.3940049 53.5157038)",,,
1138671205,2,L50223,Ashewood Drive,residential,30,False,False,32.382999999999996,"LINESTRING (-6.3940276 53.5149676, -6.3936015 53.5149638, -6.3935379 53.5149626)",,,
25815738,2,,Ashewood Green,residential,30,False,True,41.096000000000004,"LINESTRING (-6.3937534 53.5124937, -6.3936807 53.5125284, -6.3936336 53.5125784, -6.393608 53.5126253, -6.3936027 53.5128328)",,,
"[25815739, 98495740]",2,,"['Archerstown Wood', 'Ashewood']",residential,50,False,False,215.91299999999998,"LINESTRING (-6.3937534 53.5124937, -6.3937033 53.5124543, -6.3936547 53.5124228, -6.3935142 53.5123724, -6.3927501 53.5123553, -6.3926036 53.5123542, -6.3924985 53.5123738, -6.3923824 53.5124287, -6.3922273 53.5125154, -6.3919264 53.5126768, -6.3918238 53.5127215, -6.3917258 53.51275, -6.3916164 53.5127581, -6.3911804 53.5127572, -6.3908499 53.5127544, -6.3908053 53.5127489)",,,
25815739,2,,Ashewood,residential,50,False,True,90.694,"LINESTRING (-6.3937534 53.5124937, -6.3938746 53.5125532, -6.3940443 53.5125697, -6.3941446 53.5125778, -6.3942356 53.5125824, -6.3950223 53.5125842, -6.3950855 53.5125827)",,,
25815736,2,,Hunter's Lane,residential,50,False,True,92.203,"LINESTRING (-6.3960591 53.515793, -6.3960707 53.5156559, -6.3960625 53.5156001, -6.3960097 53.5155643, -6.3959441 53.5155466, -6.3950274 53.515526)",,,
25816241,2,,Hunter's Lane,residential,50,False,False,99.941,"LINESTRING (-6.3960591 53.515793, -6.3970221 53.5157184, -6.3974072 53.5156885, -6.3973844 53.5155991)",,,
25816266,2,,Huntsgrove,residential,50,False,True,78.94600000000001,"LINESTRING (-6.4004401 53.5141475, -6.4011056 53.5142991, -6.4013607 53.5143572, -6.401555 53.5144016)",,,
25819458,2,,Huntsgrove,residential,50,False,False,70.753,"LINESTRING (-6.4004401 53.5141475, -6.4004916 53.5139995, -6.4005259 53.5139127, -6.4005088 53.5138514, -6.4004573 53.5137902, -6.4001054 53.5136269)",,,
25819458,2,,Huntsgrove,residential,50,False,True,84.197,"LINESTRING (-6.4004401 53.5141475, -6.4003199 53.5143414, -6.4002513 53.5143924, -6.4001826 53.5144129, -6.3994616 53.5145098)",,,
25819428,2,,Tudor Grove,residential,50,False,False,36.842,"LINESTRING (-6.4003964 53.5160501, -6.3998438 53.5160927)",,,
25819428,2,,Tudor Grove,residential,50,False,True,80.634,"LINESTRING (-6.4003964 53.5160501, -6.4015473 53.5159612, -6.4016058 53.5159566)",,,
25819430,2,,Tudor Grove,residential,50,False,False,130.462,"LINESTRING (-6.4003964 53.5160501, -6.4003875 53.5160086, -6.4002216 53.5149255, -6.4002948 53.5149202)",,,
25819428,2,,Tudor Grove,residential,50,False,False,13.268,"LINESTRING (-6.3998438 53.5160927, -6.3996448 53.5161081)",,,
25819428,2,,Tudor Grove,residential,50,False,True,36.842,"LINESTRING (-6.3998438 53.5160927, -6.4003964 53.5160501)",,,
25819428,2,,Tudor Grove,residential,50,False,True,13.268,"LINESTRING (-6.3996448 53.5161081, -6.3998438 53.5160927)",,,
25819437,2,,Huntsgrove,residential,50,False,True,41.825,"LINESTRING (-6.3980451 53.514703, -6.3981227 53.5150763)",,,
25819458,2,,Huntsgrove,residential,50,False,False,96.089,"LINESTRING (-6.3980451 53.514703, -6.3994616 53.5145098)",,,
25819437,2,,Huntsgrove,residential,50,False,False,88.301,"LINESTRING (-6.3980451 53.514703, -6.3978823 53.5140148, -6.3979167 53.5139178)",,,
25819437,2,,Huntsgrove,residential,50,False,True,88.301,"LINESTRING (-6.3979167 53.5139178, -6.3978823 53.5140148, -6.3980451 53.514703)",,,
25819458,2,,Huntsgrove,residential,50,False,True,70.753,"LINESTRING (-6.4001054 53.5136269, -6.4004573 53.5137902, -6.4005088 53.5138514, -6.4005259 53.5139127, -6.4004916 53.5139995, -6.4004401 53.5141475)",,,
25819458,2,,Huntsgrove,residential,50,False,True,96.089,"LINESTRING (-6.3994616 53.5145098, -6.3980451 53.514703)",,,
25819458,2,,Huntsgrove,residential,50,False,False,84.197,"LINESTRING (-6.3994616 53.5145098, -6.4001826 53.5144129, -6.4002513 53.5143924, -6.4003199 53.5143414, -6.4004401 53.5141475)",,,
25819470,2,,Huntsgrove,residential,50,False,False,31.256,"LINESTRING (-6.3994616 53.5145098, -6.3994043 53.514317, -6.3993122 53.5142516)",,,
25819470,2,,Huntsgrove,residential,50,False,True,31.256,"LINESTRING (-6.3993122 53.5142516, -6.3994043 53.514317, -6.3994616 53.5145098)",,,
25819484,2,,Brookville,residential,50,False,False,141.696,"LINESTRING (-6.3965083 53.5141212, -6.396514 53.51402, -6.396574 53.5138617, -6.3966186 53.5137473, -6.3966087 53.5136329, -6.3965169 53.5134103, -6.3964196 53.5132238, -6.396433 53.513148, -6.3964881 53.5130772, -6.3966178 53.5129852, -6.3966517 53.5129625, -6.3967233 53.5129369)",,,
25819484,2,,Brookville,residential,50,False,True,184.994,"LINESTRING (-6.3965083 53.5141212, -6.3967431 53.5148843, -6.395278 53.515056)",,,
25819506,2,,Brookville,residential,50,False,False,94.363,"LINESTRING (-6.3965083 53.5141212, -6.3962307 53.5141527, -6.3959014 53.5141873, -6.3956245 53.514194, -6.3952952 53.5141994, -6.3951934 53.5141993, -6.3950916 53.5141991)",,,
25819484,2,,Brookville,residential,50,False,False,184.994,"LINESTRING (-6.395278 53.515056, -6.3967431 53.5148843, -6.3965083 53.5141212)",,,
25819506,2,,Brookville,residential,50,False,True,94.363,"LINESTRING (-6.3950916 53.5141991, -6.3951934 53.5141993, -6.3952952 53.5141994, -6.3956245 53.514194, -6.3959014 53.5141873, -6.3962307 53.5141527, -6.3965083 53.5141212)",,,
321082045,2,L50222,Hunter's Lane,residential,50,False,False,86.47399999999999,"LINESTRING (-6.3950916 53.5141991, -6.3950844 53.5143355, -6.3950507 53.5149764)",,,
321082045,2,L50222,Hunter's Lane,residential,50,False,True,150.16899999999998,"LINESTRING (-6.3950916 53.5141991, -6.3951154 53.5137849, -6.3951105 53.5136409, -6.3951089 53.5130289, -6.3951048 53.5129016, -6.3951031 53.5128489)",,,
25819600,2,,Milltown Estate,residential,30,False,False,56.312,"LINESTRING (-6.3934286 53.5111415, -6.3927486 53.5110295, -6.3926079 53.5110063)",,,
"[25819600, 1138522854, 1138522855]",2,,Milltown Estate,residential,30,False,True,152.652,"LINESTRING (-6.3934286 53.5111415, -6.3934778 53.5110245, -6.3936042 53.5108485, -6.3936576 53.5107892, -6.3937144 53.510741, -6.3938121 53.5106963, -6.3938804 53.510665, -6.3940986 53.5106096, -6.3943292 53.5105577, -6.3944787 53.5105123, -6.3945791 53.5104818, -6.3947936 53.5104075, -6.3949377 53.5103636, -6.3950155 53.5103493, -6.3950338 53.5103459, -6.3951204 53.5103401)",,,
221378035,2,,Ashdale Crescent,residential,30,False,False,129.74,"LINESTRING (-6.3934286 53.5111415, -6.3933933 53.5112793, -6.3933714 53.5113827, -6.3933582 53.5114449, -6.3933161 53.5115641, -6.3932484 53.5116121, -6.3931462 53.5116402, -6.3929759 53.5116477, -6.3921229 53.5116307)",,,
221378035,2,,Ashdale Crescent,residential,30,False,True,129.73999999999998,"LINESTRING (-6.3921229 53.5116307, -6.3929759 53.5116477, -6.3931462 53.5116402, -6.3932484 53.5116121, -6.3933161 53.5115641, -6.3933582 53.5114449, -6.3933714 53.5113827, -6.3933933 53.5112793, -6.3934286 53.5111415)",,,
221378033,2,,Milltown Estate,residential,30,False,False,5.439,"LINESTRING (-6.3920068 53.5116391, -6.3919248 53.5116352)",,,
25819600,2,,Milltown Estate,residential,30,False,True,58.659,"LINESTRING (-6.3917259 53.5109615, -6.3921354 53.5109651, -6.3921839 53.5109689, -6.3924458 53.510992, -6.3924898 53.5109959, -6.3926079 53.5110063)",,,
221378033,2,,Milltown Estate,residential,30,False,True,84.49100000000001,"LINESTRING (-6.3917259 53.5109615, -6.3917232 53.511231, -6.3917191 53.5113396, -6.3917127 53.5115099, -6.3917166 53.5115655, -6.3917439 53.5116029, -6.3917881 53.5116217, -6.391867 53.5116325, -6.3919248 53.5116352)",,,
1138522853,2,,Milltown Estate,residential,30,False,False,71.238,"LINESTRING (-6.3917259 53.5109615, -6.3917301 53.5107724, -6.3917671 53.5103815, -6.3916666 53.510376)",,,
25819600,2,,Milltown Estate,residential,30,False,False,58.659000000000006,"LINESTRING (-6.3926079 53.5110063, -6.3924898 53.5109959, -6.3924458 53.510992, -6.3921839 53.5109689, -6.3921354 53.5109651, -6.3917259 53.5109615)",,,
25819600,2,,Milltown Estate,residential,30,False,True,56.312,"LINESTRING (-6.3926079 53.5110063, -6.3927486 53.5110295, -6.3934286 53.5111415)",,,
25819602,2,,Milltown Estate,residential,30,False,False,85.388,"LINESTRING (-6.3926079 53.5110063, -6.3927048 53.5106713, -6.3928016 53.5103371, -6.392946 53.51036)",,,
25819610,2,,Maple Grove,residential,30,False,False,32.375,"LINESTRING (-6.3949067 53.5117057, -6.3944207 53.5116704)",,,
25819610,2,,Maple Grove,residential,30,False,False,18.917,"LINESTRING (-6.3944207 53.5116704, -6.3941369 53.5116489)",,,
25819610,2,,Maple Grove,residential,30,False,True,32.375,"LINESTRING (-6.3944207 53.5116704, -6.3949067 53.5117057)",,,
25819611,2,,Maple Grove,residential,30,False,True,137.839,"LINESTRING (-6.3944207 53.5116704, -6.3944107 53.511299, -6.3944536 53.5111459, -6.3945308 53.5110183, -6.3946657 53.5109319, -6.394754 53.5108753, -6.3948308 53.5108298, -6.394956 53.5107557, -6.3951803 53.5106485, -6.3952348 53.5106224)",,,
25819610,2,,Maple Grove,residential,30,False,True,18.917,"LINESTRING (-6.3941369 53.5116489, -6.3944207 53.5116704)",,,
42754607,2,,Cluain Rí,residential,50,False,True,189.115,"LINESTRING (-6.4051594 53.511665, -6.4051084 53.511686, -6.4050615 53.5117195, -6.404859 53.5120138, -6.4046833 53.5122435, -6.4046181 53.5123337, -6.4045666 53.5124604, -6.404466 53.5129102, -6.4044706 53.5129447, -6.4045009 53.5129652, -6.4046432 53.5129803, -6.4048496 53.5129971, -6.4050069 53.5130183)",,,
42754606,2,,Cluain Rí,residential,50,False,False,28.017,"LINESTRING (-6.4054349 53.5125267, -6.4056266 53.512302)",,,
42754605,2,,Cluain Rí,residential,50,False,False,80.015,"LINESTRING (-6.4054349 53.5125267, -6.4057855 53.5126325, -6.4059773 53.5124079, -6.4056266 53.512302)",,,
"[1138959893, 42754605]",2,,Cluain Rí,residential,50,False,True,62.358999999999995,"LINESTRING (-6.4054349 53.5125267, -6.4053343 53.5125966, -6.4052337 53.5126664, -6.4051662 53.5127727, -6.4050607 53.5129387, -6.4050069 53.5130183)",,,
42754605,2,,Cluain Rí,residential,50,False,True,19.566,"LINESTRING (-6.4053677 53.5122168, -6.4056266 53.512302)",,,
42754605,2,,Cluain Rí,residential,50,False,False,19.566,"LINESTRING (-6.4056266 53.512302, -6.4053677 53.5122168)",,,
42754606,2,,Cluain Rí,residential,50,False,True,28.017,"LINESTRING (-6.4056266 53.512302, -6.4054349 53.5125267)",,,
42754605,2,,Cluain Rí,residential,50,False,True,80.015,"LINESTRING (-6.4056266 53.512302, -6.4059773 53.5124079, -6.4057855 53.5126325, -6.4054349 53.5125267)",,,
42754600,2,,Cluain Rí,residential,50,False,False,29.881,"LINESTRING (-6.4052672 53.5139947, -6.4050526 53.5142312)",,,
42754597,2,,Cluain Rí,residential,50,False,True,53.924,"LINESTRING (-6.4052672 53.5139947, -6.405209 53.5139636, -6.405149 53.513925, -6.4050674 53.5138136, -6.4050341 53.51377, -6.4050027 53.5136495, -6.40497 53.513557)",,,
42754599,2,,Cluain Rí,residential,50,False,False,24.237,"LINESTRING (-6.405371 53.5143392, -6.4050526 53.5142312)",,,
42754607,2,,Cluain Rí,residential,50,False,False,189.115,"LINESTRING (-6.4050069 53.5130183, -6.4048496 53.5129971, -6.4046432 53.5129803, -6.4045009 53.5129652, -6.4044706 53.5129447, -6.404466 53.5129102, -6.4045666 53.5124604, -6.4046181 53.5123337, -6.4046833 53.5122435, -6.404859 53.5120138, -6.4050615 53.5117195, -6.4051084 53.511686, -6.4051594 53.511665)",,,
"[42754605, 1138959893]",2,,Cluain Rí,residential,50,False,False,62.358999999999995,"LINESTRING (-6.4050069 53.5130183, -6.4050607 53.5129387, -6.4051662 53.5127727, -6.4052337 53.5126664, -6.4053343 53.5125966, -6.4054349 53.5125267)",,,
1138959893,2,,Cluain Rí,residential,50,False,True,19.671,"LINESTRING (-6.4050069 53.5130183, -6.4049386 53.5131111, -6.4048778 53.5131775)",,,
42754597,2,,Cluain Rí,residential,50,False,False,27.769000000000002,"LINESTRING (-6.4047359 53.5132761, -6.4048094 53.5133025, -6.404863 53.5133328, -6.4049023 53.5133773, -6.4049364 53.5134333, -6.4049484 53.5134776)",,,
42754597,2,,Cluain Rí,residential,50,False,True,34.094,"LINESTRING (-6.4047359 53.5132761, -6.4045904 53.5132558, -6.4042961 53.5132386, -6.4042263 53.5132329)",,,
1138959893,2,,Cluain Rí,residential,50,False,False,14.452,"LINESTRING (-6.4047359 53.5132761, -6.4048094 53.5132196, -6.4048778 53.5131775)",,,
42754608,2,,Cluain Rí,residential,50,False,False,54.532,"LINESTRING (-6.4048778 53.5131775, -6.4049663 53.5131988, -6.4050727 53.5132313, -6.405146 53.5132531, -6.4051816 53.5132832, -6.4051996 53.5133089, -6.4051983 53.5133336, -6.4051862 53.5133615, -6.4051298 53.5134254, -6.4050964 53.5134484, -6.405032 53.5134652, -6.4049484 53.5134776)",,,
1138959893,2,,Cluain Rí,residential,50,False,False,19.671,"LINESTRING (-6.4048778 53.5131775, -6.4049386 53.5131111, -6.4050069 53.5130183)",,,
1138959893,2,,Cluain Rí,residential,50,False,True,14.452,"LINESTRING (-6.4048778 53.5131775, -6.4048094 53.5132196, -6.4047359 53.5132761)",,,
42754597,2,,Cluain Rí,residential,50,False,True,8.944,"LINESTRING (-6.40497 53.513557, -6.4049484 53.5134776)",,,
42754597,2,,Cluain Rí,residential,50,False,False,53.924,"LINESTRING (-6.40497 53.513557, -6.4050027 53.5136495, -6.4050341 53.51377, -6.4050674 53.5138136, -6.405149 53.513925, -6.405209 53.5139636, -6.4052672 53.5139947)",,,
"[42754598, 1138959894]",2,,Cluain Rí,residential,50,False,False,130.76899999999998,"LINESTRING (-6.40497 53.513557, -6.4048992 53.5135625, -6.4047908 53.5135636, -6.4047046 53.5135497, -6.4045876 53.5135074, -6.4044655 53.5134892, -6.4043638 53.5134892, -6.4043129 53.5135104, -6.4040891 53.514191, -6.4042013 53.5142079)",,,
42754599,2,,Cluain Rí,residential,50,False,True,25.322,"LINESTRING (-6.4047199 53.5141184, -6.4050526 53.5142312)",,,
42754599,2,,Cluain Rí,residential,50,False,False,25.322,"LINESTRING (-6.4050526 53.5142312, -6.4047199 53.5141184)",,,
42754599,2,,Cluain Rí,residential,50,False,True,24.237,"LINESTRING (-6.4050526 53.5142312, -6.405371 53.5143392)",,,
42754600,2,,Cluain Rí,residential,50,False,True,29.881,"LINESTRING (-6.4050526 53.5142312, -6.4052672 53.5139947)",,,
1138959897,2,,Kilderry Hall,residential,50,False,True,18.592,"LINESTRING (-6.4053306 53.5154425, -6.4054851 53.5153028)",,,
42754802,2,,Kilderry Hall,residential,50,False,True,28.749,"LINESTRING (-6.4054851 53.5153028, -6.4051224 53.5151602)",,,
1138959897,2,,Kilderry Hall,residential,50,False,False,18.592,"LINESTRING (-6.4054851 53.5153028, -6.4053306 53.5154425)",,,
"[42754800, 1138959897]",2,,Kilderry Hall,residential,50,False,True,129.248,"LINESTRING (-6.4054851 53.5153028, -6.4058069 53.5150166, -6.4058176 53.5149859, -6.4057784 53.5149586, -6.4047271 53.5145427)",,,
42754802,2,,Kilderry Hall,residential,50,False,False,28.749,"LINESTRING (-6.4051224 53.5151602, -6.4054851 53.5153028)",,,
"[42754800, 1138959897]",2,,Kilderry Hall,residential,50,False,False,129.24800000000002,"LINESTRING (-6.4047271 53.5145427, -6.4057784 53.5149586, -6.4058176 53.5149859, -6.4058069 53.5150166, -6.4054851 53.5153028)",,,
42754800,2,,Kilderry Hall,residential,50,False,True,46.571999999999996,"LINESTRING (-6.4047271 53.5145427, -6.4043221 53.5143819, -6.4042545 53.514355, -6.4041292 53.5143235)",,,
"[1138959896, 42754801]",2,,Kilderry Hall,residential,50,False,False,54.765,"LINESTRING (-6.4047271 53.5145427, -6.4044969 53.5147483, -6.4044841 53.5147682, -6.4044821 53.5147822, -6.4044882 53.5148013, -6.4045109 53.5148167, -6.4047563 53.5149044)",,,
"[1138959896, 42754801]",2,,Kilderry Hall,residential,50,False,True,54.765,"LINESTRING (-6.4047563 53.5149044, -6.4045109 53.5148167, -6.4044882 53.5148013, -6.4044821 53.5147822, -6.4044841 53.5147682, -6.4044969 53.5147483, -6.4047271 53.5145427)",,,
97908261,2,,Ashewood Meadow,residential,30,False,True,6.428,"LINESTRING (-6.3940037 53.5157616, -6.3940049 53.5157038)",,,
1138258121,2,,Broadmeadow Castle,residential,50,False,True,10.763,"LINESTRING (-6.3980341 53.5101736, -6.3981088 53.5102596)",,,
98490915,2,,Regents Hall,residential,50,False,True,19.549,"LINESTRING (-6.4020027 53.5152011, -6.4021485 53.5151912, -6.4022974 53.5151926)",,,
98490915,2,,Regents Hall,residential,50,False,False,29.707,"LINESTRING (-6.4027154 53.5152834, -6.402483 53.5152188, -6.4023571 53.5151932, -6.4022974 53.5151926)",,,
98490915,2,,Regents Hall,residential,50,False,False,19.549,"LINESTRING (-6.4022974 53.5151926, -6.4021485 53.5151912, -6.4020027 53.5152011)",,,
98490915,2,,Regents Hall,residential,50,False,True,29.707,"LINESTRING (-6.4022974 53.5151926, -6.4023571 53.5151932, -6.402483 53.5152188, -6.4027154 53.5152834)",,,
98490928,2,,Regents Hall,residential,50,False,True,80.32499999999999,"LINESTRING (-6.4022974 53.5151926, -6.4022388 53.5149553, -6.4021892 53.5149273, -6.4021351 53.5149269, -6.4018584 53.5149561, -6.4014567 53.5149985)",,,
25819484,2,,Brookville,residential,50,False,True,141.69600000000003,"LINESTRING (-6.3967233 53.5129369, -6.3966517 53.5129625, -6.3966178 53.5129852, -6.3964881 53.5130772, -6.396433 53.513148, -6.3964196 53.5132238, -6.3965169 53.5134103, -6.3966087 53.5136329, -6.3966186 53.5137473, -6.396574 53.5138617, -6.396514 53.51402, -6.3965083 53.5141212)",,,
25819522,2,,Brookville,residential,50,True,False,86.015,"LINESTRING (-6.3967233 53.5129369, -6.3967156 53.5128976, -6.3967291 53.5128589, -6.3967625 53.5128246, -6.3968124 53.5127984, -6.3968737 53.512783, -6.39694 53.5127798, -6.3970046 53.5127892, -6.3970609 53.5128104, -6.3971031 53.512841, -6.3971269 53.512878, -6.3971301 53.5129157, -6.397114 53.5129522, -6.3970801 53.5129842, -6.3970315 53.5130085, -6.3969729 53.5130231, -6.3969096 53.5130264, -6.3968476 53.5130181, -6.3967926 53.5129992, -6.3967499 53.5129712, -6.3967233 53.5129369)",,roundabout,
25815738,2,,Ashewood Green,residential,30,False,True,16.881,"LINESTRING (-6.3936027 53.5128328, -6.3935988 53.5129846)",,,
25815738,2,,Ashewood Green,residential,30,False,False,41.096000000000004,"LINESTRING (-6.3936027 53.5128328, -6.393608 53.5126253, -6.3936336 53.5125784, -6.3936807 53.5125284, -6.3937534 53.5124937)",,,
98495773,2,,Ashewood Lawn,residential,30,False,True,90.34700000000001,"LINESTRING (-6.3936027 53.5128328, -6.3930714 53.5128268, -6.392924 53.5128086, -6.3922398 53.5127979)",,,
98495755,2,,Ashewood Walk,residential,30,False,False,74.223,"LINESTRING (-6.394721 53.5130001, -6.39366 53.5129867, -6.3935988 53.5129846)",,,
1138104874,2,,Ashewood Green,residential,30,False,True,16.603,"LINESTRING (-6.3935669 53.514242, -6.3935631 53.5143913)",,,
98495758,2,,Ashewood Close,residential,30,False,True,150.621,"LINESTRING (-6.3935669 53.514242, -6.3936132 53.5142427, -6.3945475 53.514257, -6.3945909 53.5142679, -6.3946157 53.5142926, -6.3946165 53.5143335, -6.3946169 53.5143543, -6.3946087 53.5143752, -6.3945864 53.5143924, -6.3945486 53.5143995, -6.3936092 53.5143917, -6.3935631 53.5143913)",,,
1138104875,2,,Ashewood Green,residential,30,False,False,61.954,"LINESTRING (-6.3935669 53.514242, -6.3935811 53.5136849)",,,
98495795,2,,Ashewood Heath,residential,30,False,False,88.64,"LINESTRING (-6.3935669 53.514242, -6.3935019 53.5142412, -6.3922266 53.5142251)",,,
98495792,1,,Archerstown Wood,residential,50,True,False,11.267000000000001,"LINESTRING (-6.3906997 53.5126809, -6.3907329 53.5126855, -6.3907624 53.5126957, -6.3907855 53.5127106, -6.3908002 53.5127289, -6.3908053 53.5127489)",,roundabout,
1138104872,2,,Ashewood Green,residential,30,False,False,10.421,"LINESTRING (-6.3935393 53.5153006, -6.3935424 53.5152069)",,,
98495749,2,,Ashewood Heath,residential,30,False,False,8.876,"LINESTRING (-6.3932045 53.5144075, -6.3930703 53.5144055)",,,
25815738,2,,Ashewood Green,residential,30,False,False,16.881,"LINESTRING (-6.3935988 53.5129846, -6.3936027 53.5128328)",,,
25815738,2,,Ashewood Green,residential,30,False,True,44.005,"LINESTRING (-6.3935988 53.5129846, -6.3935888 53.5133803)",,,
98495755,2,,Ashewood Walk,residential,30,False,True,74.223,"LINESTRING (-6.3935988 53.5129846, -6.39366 53.5129867, -6.394721 53.5130001)",,,
98495746,2,,Ashewood Heath,residential,30,False,False,8.08,"LINESTRING (-6.3914352 53.5138498, -6.3915574 53.5138498)",,,
1138104876,2,,Ashewood Green,residential,30,False,True,15.502,"LINESTRING (-6.3935846 53.5135455, -6.3935811 53.5136849)",,,
98495814,2,,Ashewood Court,residential,30,False,True,150.96400000000003,"LINESTRING (-6.3935846 53.5135455, -6.3936481 53.5135466, -6.3945946 53.5135633, -6.3946349 53.5135847, -6.3946476 53.5136225, -6.3946274 53.5136757, -6.3945806 53.5137002, -6.3936442 53.5136859, -6.3935811 53.5136849)",,,
1138104876,2,,Ashewood Green,residential,30,False,False,18.372,"LINESTRING (-6.3935846 53.5135455, -6.3935855 53.5135109, -6.3935888 53.5133803)",,,
98495761,2,,Ashewood Glen,residential,30,False,True,93.443,"LINESTRING (-6.3921256 53.51494, -6.392188 53.5149454, -6.3934782 53.5149628, -6.3935379 53.5149626)",,,
