osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,junction
149629420,,,Stable Lane,unclassified,,False,False,107.19,"LINESTRING (-7.4105061 52.3452361, -7.410484 52.3458819, -7.4104894 52.3459898, -7.4106242 52.3460758, -7.4107711 52.346091)",,,
153581403,,R676,Main Street,secondary,50,True,False,29.369,"LINESTRING (-7.4105061 52.3452361, -7.4105679 52.3452394, -7.410734 52.3452482, -7.4107464 52.3452495, -7.4109366 52.3452602)",,,
1133951335,,,New Lane Court,residential,,False,True,31.464,"LINESTRING (-7.4108913 52.345828, -7.4108454 52.3460433, -7.4107711 52.346091)",,,
25197404,,,Bridge Street,tertiary,,True,False,29.966,"LINESTRING (-7.4149058 52.3458454, -7.4150417 52.3456786, -7.415056 52.3456611, -7.4151118 52.3456074)",,,
149629446,,,The Strand,residential,,True,False,70.112,"LINESTRING (-7.4149058 52.3458454, -7.4147521 52.3457932, -7.414703 52.3457509, -7.4146302 52.3456966, -7.4144762 52.3456099, -7.4142634 52.3455264, -7.414099 52.3454633)",,,
149629420,,,Stable Lane,unclassified,,False,True,107.19,"LINESTRING (-7.4107711 52.346091, -7.4106242 52.3460758, -7.4104894 52.3459898, -7.410484 52.3458819, -7.4105061 52.3452361)",,,
"[1133951336, 149629447]",,,"['Eamon De Valera Place', 'Ball Alley Lane']",residential,,False,True,89.26400000000001,"LINESTRING (-7.4107711 52.346091, -7.4107985 52.3461354, -7.4107969 52.3462087, -7.4108844 52.3462235, -7.4108695 52.3464622, -7.4113018 52.3464936, -7.411501 52.3464905)",,,
1133951335,,,New Lane Court,residential,,False,False,31.464,"LINESTRING (-7.4107711 52.346091, -7.4108454 52.3460433, -7.4108913 52.345828)",,,
112602469,,,Chapel Street,tertiary,,True,False,51.128,"LINESTRING (-7.411501 52.3464905, -7.4115039 52.3469503)",,,
"[1133951336, 149629447]",,,"['Eamon De Valera Place', 'Ball Alley Lane']",residential,,False,False,89.264,"LINESTRING (-7.411501 52.3464905, -7.4113018 52.3464936, -7.4108695 52.3464622, -7.4108844 52.3462235, -7.4107969 52.3462087, -7.4107985 52.3461354, -7.4107711 52.346091)",,,
149629449,,,Cook Lane,unclassified,,False,True,71.56,"LINESTRING (-7.4140356 52.3466486, -7.4140022 52.346702, -7.4138653 52.3466864, -7.4137825 52.346677, -7.4135387 52.3471015)",,,
42715699,,,Castle Park,residential,,False,False,124.236,"LINESTRING (-7.4084299 52.3466763, -7.4082557 52.3466529, -7.4080352 52.3466233, -7.4078173 52.3465941, -7.4066369 52.3467319)",,,
694975540,,,William Street,tertiary,,True,False,59.096,"LINESTRING (-7.4123634 52.3470326, -7.4115039 52.3469503)",,,
42715696,,,Town Wall Street,tertiary,,False,True,80.659,"LINESTRING (-7.4123634 52.3470326, -7.4123854 52.3470322, -7.4127272 52.3470262, -7.4128655 52.3470237, -7.4129265 52.3470308, -7.413452 52.3470915, -7.4135387 52.3471015)",,,
149629459,,,Pearse Square,residential,,False,False,96.85,"LINESTRING (-7.4123634 52.3470326, -7.4123161 52.3472527, -7.412276 52.3474705, -7.4123088 52.3477906, -7.4122979 52.3478995)",,,
42715696,,,Town Wall Street,tertiary,,False,True,63.395,"LINESTRING (-7.4135387 52.3471015, -7.4144422 52.3472444)",,,
42715696,,,Town Wall Street,tertiary,,False,False,80.659,"LINESTRING (-7.4135387 52.3471015, -7.413452 52.3470915, -7.4129265 52.3470308, -7.4128655 52.3470237, -7.4127272 52.3470262, -7.4123854 52.3470322, -7.4123634 52.3470326)",,,
149629449,,,Cook Lane,unclassified,,False,False,71.56,"LINESTRING (-7.4135387 52.3471015, -7.4137825 52.346677, -7.4138653 52.3466864, -7.4140022 52.346702, -7.4140356 52.3466486)",,,
149629367,,,Mill Street,residential,,False,True,42.928,"LINESTRING (-7.4167818 52.3476453, -7.4167741 52.3477899, -7.4167175 52.3480288)",,,
149629403,,,Pearse Square,residential,,False,False,86.28,"LINESTRING (-7.4122979 52.3478995, -7.4124907 52.3479217, -7.4135641 52.3478995)",,,
149629459,,,Pearse Square,residential,,False,False,49.647999999999996,"LINESTRING (-7.4122979 52.3478995, -7.4121451 52.3480351, -7.4119307 52.3482847)",,,
149629459,,,Pearse Square,residential,,False,True,96.85,"LINESTRING (-7.4122979 52.3478995, -7.4123088 52.3477906, -7.412276 52.3474705, -7.4123161 52.3472527, -7.4123634 52.3470326)",,,
149629403,,,Pearse Square,residential,,False,True,86.28,"LINESTRING (-7.4135641 52.3478995, -7.4124907 52.3479217, -7.4122979 52.3478995)",,,
1133943303,,,,residential,,False,True,27.576,"LINESTRING (-7.414501 52.3479364, -7.4148381 52.3480746)",,,
149629380,,,Mill Street,residential,,False,True,27.165,"LINESTRING (-7.4163394 52.3479492, -7.4167175 52.3480288)",,,
1105751494,2,N24,O'Mahony Avenue,trunk,50,False,False,70.891,"LINESTRING (-7.4163394 52.3479492, -7.4157608 52.3484798)",,,
370109065,2,N24,O'Mahony Avenue,trunk,50,False,True,57.464,"LINESTRING (-7.4163394 52.3479492, -7.4167084 52.3475943, -7.4167621 52.3475037)",,,
149629380,,,Mill Street,residential,,False,False,27.165,"LINESTRING (-7.4167175 52.3480288, -7.4163394 52.3479492)",,,
149629367,,,Mill Street,residential,,False,False,42.928,"LINESTRING (-7.4167175 52.3480288, -7.4167741 52.3477899, -7.4167818 52.3476453)",,,
149629367,,,Mill Street,residential,,False,True,147.45900000000003,"LINESTRING (-7.4167175 52.3480288, -7.4166738 52.3481782, -7.4166146 52.3483338, -7.41654 52.3484626, -7.4164628 52.3486387, -7.4164628 52.3487393, -7.4164705 52.3488225, -7.4165117 52.3492265, -7.4164808 52.3493318)",,,
1133943303,,,,residential,,False,False,27.576,"LINESTRING (-7.4148381 52.3480746, -7.414501 52.3479364)",,,
149629426,,,O'Mahony Avenue,residential,,False,False,50.187,"LINESTRING (-7.4148381 52.3480746, -7.4146356 52.3482449, -7.4145687 52.3482622, -7.4144066 52.3484319)",,,
149629441,,,O'Mahony Avenue,residential,,False,True,77.18900000000001,"LINESTRING (-7.4148381 52.3480746, -7.4149771 52.3481357, -7.4157608 52.3484798)",,,
149629459,,,Pearse Square,residential,,False,True,49.647999999999996,"LINESTRING (-7.4119307 52.3482847, -7.4121451 52.3480351, -7.4122979 52.3478995)",,,
"[1105724109, 1105724110, 852548199]",2,N24,Greenside South,trunk,50,False,False,149.466,"LINESTRING (-7.4119307 52.3482847, -7.4114711 52.348145, -7.4112349 52.3480756, -7.4111882 52.3480619, -7.410857 52.3479754, -7.4106715 52.3479269, -7.4100271 52.3478363, -7.409878 52.3478264)",,,
852548199,2,N24,Greenside South,trunk,50,False,True,128.094,"LINESTRING (-7.4119307 52.3482847, -7.4126766 52.3485284, -7.413462 52.3487822, -7.4135975 52.3488235)",,,
149629426,,,O'Mahony Avenue,residential,,False,True,50.187,"LINESTRING (-7.4144066 52.3484319, -7.4145687 52.3482622, -7.4146356 52.3482449, -7.4148381 52.3480746)",,,
1105751494,2,N24,O'Mahony Avenue,trunk,50,False,False,112.095,"LINESTRING (-7.4157608 52.3484798, -7.4148459 52.3493188)",,,
1105751494,2,N24,O'Mahony Avenue,trunk,50,False,True,70.891,"LINESTRING (-7.4157608 52.3484798, -7.4163394 52.3479492)",,,
149629441,,,O'Mahony Avenue,residential,,False,False,77.18900000000001,"LINESTRING (-7.4157608 52.3484798, -7.4149771 52.3481357, -7.4148381 52.3480746)",,,
149629370,,,Orchard Crescent,residential,,False,True,173.605,"LINESTRING (-7.4181575 52.3492107, -7.418245 52.3492028, -7.4182887 52.3494244, -7.4182784 52.349448, -7.418245 52.3494622, -7.4181909 52.3494763, -7.4178101 52.3495062, -7.4177638 52.3495062, -7.4177278 52.3494904, -7.4177021 52.3494637, -7.4176429 52.3493411, -7.4176172 52.3493144, -7.4175811 52.3492924, -7.4175425 52.3492736, -7.4174782 52.3492704, -7.4167516 52.3493537, -7.4164808 52.3493318)",,,
149629367,,,Mill Street,residential,,False,False,147.459,"LINESTRING (-7.4164808 52.3493318, -7.4165117 52.3492265, -7.4164705 52.3488225, -7.4164628 52.3487393, -7.4164628 52.3486387, -7.41654 52.3484626, -7.4166146 52.3483338, -7.4166738 52.3481782, -7.4167175 52.3480288)",,,
149629367,,,Mill Street,residential,,False,True,63.483000000000004,"LINESTRING (-7.4164808 52.3493318, -7.4164576 52.3494245, -7.4161737 52.349869)",,,
149629370,,,Orchard Crescent,residential,,False,False,173.60500000000002,"LINESTRING (-7.4164808 52.3493318, -7.4167516 52.3493537, -7.4174782 52.3492704, -7.4175425 52.3492736, -7.4175811 52.3492924, -7.4176172 52.3493144, -7.4176429 52.3493411, -7.4177021 52.3494637, -7.4177278 52.3494904, -7.4177638 52.3495062, -7.4178101 52.3495062, -7.4181909 52.3494763, -7.418245 52.3494622, -7.4182784 52.349448, -7.4182887 52.3494244, -7.418245 52.3492028, -7.4181575 52.3492107)",,,
60858684,2,R697,,secondary,50,False,True,5.887,"LINESTRING (-7.406921 52.3497122, -7.4069098 52.3497647)",,,
60858684,2,R697,,secondary,50,False,False,96.322,"LINESTRING (-7.406921 52.3497122, -7.4069594 52.3494736, -7.4070172 52.3492366, -7.4070303 52.349204, -7.4071683 52.3488609)",,,
149629384,,,John Street,residential,,False,True,83.814,"LINESTRING (-7.4161737 52.349869, -7.4150583 52.3495466)",,,
149629367,,,Mill Street,residential,,False,False,63.483000000000004,"LINESTRING (-7.4161737 52.349869, -7.4164576 52.3494245, -7.4164808 52.3493318)",,,
1134160001,,,John Street,unclassified,,False,False,49.257000000000005,"LINESTRING (-7.4161737 52.349869, -7.4162813 52.3499284, -7.4165251 52.3500862, -7.4166597 52.3501963)",,,
370109096,,,Ard Mhuire,tertiary,,False,False,43.898,"LINESTRING (-7.4141093 52.3498892, -7.4135083 52.349744)",,,
149629414,,,Ard Mhuire,residential,,False,False,95.256,"LINESTRING (-7.4141093 52.3498892, -7.4140416 52.3500783, -7.4141445 52.3507384)",,,
"[370109096, 112602468]",,,Ard Mhuire,tertiary,,False,True,74.289,"LINESTRING (-7.4141093 52.3498892, -7.4146371 52.3500167, -7.4148534 52.3500689, -7.414936 52.3500777, -7.4151426 52.3500998)",,,
149629419,,,,residential,,False,False,54.814,"LINESTRING (-7.4131269 52.3503848, -7.4131797 52.3508767)",,,
149629419,,,,residential,,False,True,54.931,"LINESTRING (-7.4131269 52.3503848, -7.4130984 52.3498911)",,,
42715695,,,Saint Nicholas Park,residential,,False,True,267.71799999999996,"LINESTRING (-7.4131269 52.3503848, -7.4109168 52.3501585, -7.410855 52.3501333, -7.4107727 52.3500862, -7.4107418 52.3500249, -7.4107249 52.3499203, -7.4107795 52.3492965, -7.4107909 52.3491661)",,,
149629414,,,Ard Mhuire,residential,,False,True,95.256,"LINESTRING (-7.4141445 52.3507384, -7.4140416 52.3500783, -7.4141093 52.3498892)",,,
149629382,,,Glen Terrace,residential,,False,False,23.477,"LINESTRING (-7.4152631 52.3507843, -7.414919 52.3508043)",,,
"[26329240, 293403202, 293403203]",2,R696,New Road,secondary,50,False,False,58.90899999999999,"LINESTRING (-7.4152631 52.3507843, -7.4152789 52.3508425, -7.4153338 52.3509315, -7.415397 52.351034, -7.4154267 52.3511271, -7.4154252 52.3512432, -7.4154176 52.3512982)",,,
26329240,2,R696,New Road,secondary,50,False,True,76.606,"LINESTRING (-7.4152631 52.3507843, -7.4152356 52.3506825, -7.4152072 52.3505775, -7.4151426 52.3500998)",,,
149629382,,,Glen Terrace,residential,,False,True,23.477,"LINESTRING (-7.414919 52.3508043, -7.4152631 52.3507843)",,,
1134160001,,,John Street,unclassified,,False,True,60.211,"LINESTRING (-7.4170515 52.3506808, -7.416718 52.350244, -7.4166597 52.3501963)",,,
149629419,,,,residential,,False,True,54.814,"LINESTRING (-7.4131797 52.3508767, -7.4131269 52.3503848)",,,
112602467,1,R696,,secondary,50,True,False,23.923000000000002,"LINESTRING (-7.4153644 52.3515764, -7.4153513 52.3514406, -7.4153628 52.3513618)",,,
149629452,1,,,tertiary,,True,False,22.622999999999998,"LINESTRING (-7.4153644 52.3515764, -7.4153756 52.3515442, -7.4153991 52.3515147, -7.4154263 52.3514941, -7.4154595 52.3514771, -7.4155223 52.351459, -7.4155912 52.3514539)",,,
149663535,,,Cluain Cregg,residential,,False,True,92.47800000000002,"LINESTRING (-7.4059611 52.3506039, -7.4059945 52.350892, -7.406025 52.3509176, -7.4060937 52.3509219, -7.4061309 52.3509242, -7.4067667 52.350881, -7.4067875 52.3508796, -7.4068565 52.3508733)",,,
149663464,,,Collins Park,residential,,False,True,31.668999999999997,"LINESTRING (-7.4115456 52.3508713, -7.4115837 52.3510599, -7.411709 52.3511158)",,,
149663620,,,Collins Park,residential,,False,False,42.976,"LINESTRING (-7.4126242 52.3509854, -7.4126203 52.3512438, -7.4125708 52.351288, -7.4124837 52.3513018, -7.4124527 52.3513067)",,,
149663620,,,Collins Park,residential,,False,True,38.583,"LINESTRING (-7.4121402 52.3509877, -7.4121924 52.3512948, -7.4122469 52.3513136)",,,
149663568,,,Collins Park,residential,,False,False,11.441,"LINESTRING (-7.4116943 52.3510133, -7.411709 52.3511158)",,,
149663568,,,Collins Park,residential,,False,False,29.971,"LINESTRING (-7.411709 52.3511158, -7.4117476 52.3513843)",,,
149663568,,,Collins Park,residential,,False,True,11.441,"LINESTRING (-7.411709 52.3511158, -7.4116943 52.3510133)",,,
149663464,,,Collins Park,residential,,False,False,31.668999999999997,"LINESTRING (-7.411709 52.3511158, -7.4115837 52.3510599, -7.4115456 52.3508713)",,,
149663620,,,Collins Park,residential,,False,False,13.999,"LINESTRING (-7.4124527 52.3513067, -7.4122469 52.3513136)",,,
149663458,,,Collins Park,residential,,False,True,39.253,"LINESTRING (-7.4124527 52.3513067, -7.4124623 52.35137, -7.412506 52.3516582)",,,
149663620,,,Collins Park,residential,,False,True,42.976,"LINESTRING (-7.4124527 52.3513067, -7.4124837 52.3513018, -7.4125708 52.351288, -7.4126203 52.3512438, -7.4126242 52.3509854)",,,
149663620,,,Collins Park,residential,,False,True,13.999,"LINESTRING (-7.4122469 52.3513136, -7.4124527 52.3513067)",,,
149663496,,,Collins Park,residential,,False,True,37.257999999999996,"LINESTRING (-7.4122469 52.3513136, -7.4122202 52.3513555, -7.4121581 52.3513593, -7.4117476 52.3513843)",,,
149663620,,,Collins Park,residential,,False,False,38.583,"LINESTRING (-7.4122469 52.3513136, -7.4121924 52.3512948, -7.4121402 52.3509877)",,,
149663568,,,Collins Park,residential,,False,False,35.508,"LINESTRING (-7.4117476 52.3513843, -7.4117934 52.3517024)",,,
149663568,,,Collins Park,residential,,False,True,29.971,"LINESTRING (-7.4117476 52.3513843, -7.411709 52.3511158)",,,
149663496,,,Collins Park,residential,,False,False,37.257999999999996,"LINESTRING (-7.4117476 52.3513843, -7.4121581 52.3513593, -7.4122202 52.3513555, -7.4122469 52.3513136)",,,
149663481,,,Collins Park,residential,,False,False,48.648,"LINESTRING (-7.412506 52.3516582, -7.4117934 52.3517024)",,,
149663481,,,Collins Park,residential,,False,True,12.708,"LINESTRING (-7.412506 52.3516582, -7.4126931 52.3516592)",,,
149663458,,,Collins Park,residential,,False,False,39.253,"LINESTRING (-7.412506 52.3516582, -7.4124623 52.35137, -7.4124527 52.3513067)",,,
149663393,,,Collins Park,residential,,False,False,60.155,"LINESTRING (-7.4126931 52.3516592, -7.412853 52.3521913)",,,
149663481,,,Collins Park,residential,,False,False,12.708,"LINESTRING (-7.4126931 52.3516592, -7.412506 52.3516582)",,,
149663481,,,Collins Park,residential,,False,True,27.203,"LINESTRING (-7.4126931 52.3516592, -7.4130936 52.3516615)",,,
149663481,,,Collins Park,residential,,False,True,48.648,"LINESTRING (-7.4117934 52.3517024, -7.412506 52.3516582)",,,
149663568,,,Collins Park,residential,,False,False,62.996,"LINESTRING (-7.4117934 52.3517024, -7.4118924 52.3522657)",,,
149663568,,,Collins Park,residential,,False,True,35.508,"LINESTRING (-7.4117934 52.3517024, -7.4117476 52.3513843)",,,
149663405,2,,Gleann an Locha,residential,,False,True,28.123,"LINESTRING (-7.4177625 52.3518064, -7.417758 52.3515535)",,,
149663623,2,,Gleann an Locha,residential,,False,False,27.043,"LINESTRING (-7.4177625 52.3518064, -7.4174538 52.35196)",,,
149663623,2,,Gleann an Locha,residential,,False,True,156.877,"LINESTRING (-7.4177625 52.3518064, -7.4179302 52.3517668, -7.4181588 52.3517621, -7.4184142 52.3517878, -7.4188029 52.3518692, -7.4192526 52.3519996, -7.41987 52.3522417)",,,
112602484,2,R696,,secondary,50,False,True,140.731,"LINESTRING (-7.4197092 52.3519403, -7.4194021 52.3518368, -7.4187984 52.3516901, -7.4182903 52.3515841, -7.417758 52.3515535)",,,
149663623,2,,Gleann an Locha,residential,,False,True,27.043,"LINESTRING (-7.4174538 52.35196, -7.4177625 52.3518064)",,,
149663393,,,Collins Park,residential,,False,True,60.155,"LINESTRING (-7.412853 52.3521913, -7.4126931 52.3516592)",,,
149663478,,,Collins Park,residential,,False,True,27.283,"LINESTRING (-7.412853 52.3521913, -7.4132393 52.352124)",,,
149663478,,,Collins Park,residential,,False,False,66.025,"LINESTRING (-7.412853 52.3521913, -7.4127046 52.3522171, -7.4126127 52.3522331, -7.4118924 52.3522657)",,,
149663623,2,,Gleann an Locha,residential,,False,False,156.87699999999998,"LINESTRING (-7.41987 52.3522417, -7.4192526 52.3519996, -7.4188029 52.3518692, -7.4184142 52.3517878, -7.4181588 52.3517621, -7.4179302 52.3517668, -7.4177625 52.3518064)",,,
149663568,,,Collins Park,residential,,False,False,38.094,"LINESTRING (-7.4118924 52.3522657, -7.4119191 52.3526079)",,,
149663568,,,Collins Park,residential,,False,True,62.996,"LINESTRING (-7.4118924 52.3522657, -7.4117934 52.3517024)",,,
149663478,,,Collins Park,residential,,False,True,66.025,"LINESTRING (-7.4118924 52.3522657, -7.4126127 52.3522331, -7.4127046 52.3522171, -7.412853 52.3521913)",,,
149663568,,,Collins Park,residential,,False,True,38.094,"LINESTRING (-7.4119191 52.3526079, -7.4118924 52.3522657)",,,
149663499,,,Ballyrichard Court,residential,,False,True,30.040999999999997,"LINESTRING (-7.4128194 52.3526159, -7.4128613 52.3527532, -7.4129071 52.3527951, -7.4130138 52.3528417)",,,
149663534,,,Ballyrichard Court,residential,,False,True,23.218999999999998,"LINESTRING (-7.4133377 52.3527858, -7.4130824 52.3528137, -7.4130138 52.3528417)",,,
149663499,,,Ballyrichard Court,residential,,False,False,30.041,"LINESTRING (-7.4130138 52.3528417, -7.4129071 52.3527951, -7.4128613 52.3527532, -7.4128194 52.3526159)",,,
149663534,,,Ballyrichard Court,residential,,False,False,23.218999999999998,"LINESTRING (-7.4130138 52.3528417, -7.4130824 52.3528137, -7.4133377 52.3527858)",,,
149663534,,,Ballyrichard Court,residential,,False,True,29.148,"LINESTRING (-7.4130138 52.3528417, -7.4130633 52.3529324, -7.4130241 52.3530972)",,,
149663365,,,Glen View,residential,,False,False,30.71,"LINESTRING (-7.4116791 52.3529288, -7.4113483 52.3529557, -7.411356 52.3530279)",,,
"[1133012741, 149663365]",,,"['Ballyrichard Court', 'Glen View']",residential,,False,True,96.113,"LINESTRING (-7.4116791 52.3529288, -7.4118628 52.3529138, -7.4120153 52.3529161, -7.4121067 52.3529301, -7.412343 52.3530232, -7.4124345 52.3530488, -7.4125641 52.3530674, -7.4126977 52.3530759, -7.4127851 52.3530814, -7.4129196 52.3530745, -7.4130241 52.3530972)",,,
149663589,,,Glen View,residential,,False,False,85.03,"LINESTRING (-7.4116791 52.3529288, -7.4117066 52.353412, -7.4117333 52.3534725, -7.4118247 52.3535167, -7.4119543 52.3535237, -7.4120496 52.3534888)",,,
149663365,,,Glen View,residential,,False,True,30.71,"LINESTRING (-7.411356 52.3530279, -7.4113483 52.3529557, -7.4116791 52.3529288)",,,
1133012741,,,Ballyrichard Court,residential,,False,True,6.97,"LINESTRING (-7.4130241 52.3530972, -7.4131205 52.3531187)",,,
149663534,,,Ballyrichard Court,residential,,False,False,29.148,"LINESTRING (-7.4130241 52.3530972, -7.4130633 52.3529324, -7.4130138 52.3528417)",,,
"[1133012741, 149663365]",,,"['Glen View', 'Ballyrichard Court']",residential,,False,False,96.11300000000001,"LINESTRING (-7.4130241 52.3530972, -7.4129196 52.3530745, -7.4127851 52.3530814, -7.4126977 52.3530759, -7.4125641 52.3530674, -7.4124345 52.3530488, -7.412343 52.3530232, -7.4121067 52.3529301, -7.4120153 52.3529161, -7.4118628 52.3529138, -7.4116791 52.3529288)",,,
1133012741,,,Ballyrichard Court,residential,,False,False,6.97,"LINESTRING (-7.4131205 52.3531187, -7.4130241 52.3530972)",,,
149663450,,,Ballyrichard Court,residential,,False,False,56.214000000000006,"LINESTRING (-7.4131205 52.3531187, -7.4131008 52.3531718, -7.4129795 52.3534981, -7.4129718 52.3536145)",,,
1133012741,,,Ballyrichard Court,residential,,False,True,36.777,"LINESTRING (-7.4131205 52.3531187, -7.4134216 52.3531373, -7.4136554 52.3531074)",,,
149663589,,,Glen View,residential,,False,True,7.576,"LINESTRING (-7.4120648 52.3534213, -7.4120496 52.3534888)",,,
149663414,,,Glen View,residential,,False,True,12.161,"LINESTRING (-7.4122241 52.3534643, -7.4120496 52.3534888)",,,
149663414,,,Glen View,residential,,False,False,12.161,"LINESTRING (-7.4120496 52.3534888, -7.4122241 52.3534643)",,,
149663589,,,Glen View,residential,,False,False,7.576,"LINESTRING (-7.4120496 52.3534888, -7.4120648 52.3534213)",,,
149663589,,,Glen View,residential,,False,True,85.03,"LINESTRING (-7.4120496 52.3534888, -7.4119543 52.3535237, -7.4118247 52.3535167, -7.4117333 52.3534725, -7.4117066 52.353412, -7.4116791 52.3529288)",,,
149663450,,,Ballyrichard Court,residential,,False,True,56.214000000000006,"LINESTRING (-7.4129718 52.3536145, -7.4129795 52.3534981, -7.4131008 52.3531718, -7.4131205 52.3531187)",,,
34921968,,R885,Main Street,secondary,50,True,False,43.343,"LINESTRING (-7.4110486 52.3452842, -7.4115703 52.3454271, -7.4116308 52.3454437)",,,
850843023,,,Kickham Court,residential,,False,True,48.495000000000005,"LINESTRING (-7.4146913 52.3477586, -7.4147156 52.3475602, -7.4143443 52.3474909)",,,
694975541,2,,Kickham Street,tertiary,,False,True,28.205,"LINESTRING (-7.4143443 52.3474909, -7.4144422 52.3472444)",,,
694975541,2,,Kickham Street,tertiary,,False,False,99.59299999999999,"LINESTRING (-7.4143443 52.3474909, -7.4142191 52.3478061, -7.4141964 52.3478525, -7.4141549 52.3479371, -7.4140904 52.3480686, -7.4139508 52.3483534)",,,
850843023,,,Kickham Court,residential,,False,False,48.495000000000005,"LINESTRING (-7.4143443 52.3474909, -7.4147156 52.3475602, -7.4146913 52.3477586)",,,
850843041,,,Greystone Court,residential,,False,True,44.101,"LINESTRING (-7.4154735 52.3474941, -7.415573 52.3474057, -7.4157943 52.3471499)",,,
850843041,,,Greystone Court,residential,,False,False,44.101,"LINESTRING (-7.4157943 52.3471499, -7.415573 52.3474057, -7.4154735 52.3474941)",,,
"[852542416, 1133943301]",,R885,"['Greystone Street', ""O'Mahony Avenue""]",secondary,50,False,False,76.637,"LINESTRING (-7.4157943 52.3471499, -7.4159056 52.3471903, -7.4161693 52.3472842, -7.4161859 52.3472901, -7.4166271 52.347447, -7.4167621 52.3475037)",,,
"[852542416, 694975542]",,R885,"['Greystone Street', 'Sean Kelly Square']",secondary,50,False,True,80.061,"LINESTRING (-7.4157943 52.3471499, -7.415693 52.3471111, -7.4151708 52.3469039, -7.4149226 52.3467982, -7.4148315 52.3467505, -7.414821 52.346745)",,,
73680625,,,Castle Street,residential,,False,False,22.7,"LINESTRING (-7.4091061 52.3452118, -7.4087741 52.345235)",,,
73680625,,,Castle Street,residential,,False,True,57.262,"LINESTRING (-7.4091061 52.3452118, -7.4091635 52.3452078, -7.4094711 52.3451864, -7.4097742 52.3451967, -7.4099461 52.3452011)",,,
852503292,1,,Ormond Court,residential,30,False,False,39.809,"LINESTRING (-7.4091061 52.3452118, -7.4091405 52.3453827, -7.4091507 52.3454841, -7.4090131 52.3454896)",,,
852503292,1,,Ormond Court,residential,30,False,True,39.809,"LINESTRING (-7.4090131 52.3454896, -7.4091507 52.3454841, -7.4091405 52.3453827, -7.4091061 52.3452118)",,,
943898020,,,Mill Crescent,residential,,False,False,25.798,"LINESTRING (-7.4166597 52.3501963, -7.4169803 52.3500719)",,,
1134160001,,,John Street,unclassified,,False,False,60.211,"LINESTRING (-7.4166597 52.3501963, -7.416718 52.350244, -7.4170515 52.3506808)",,,
1134160001,,,John Street,unclassified,,False,True,49.257,"LINESTRING (-7.4166597 52.3501963, -7.4165251 52.3500862, -7.4162813 52.3499284, -7.4161737 52.349869)",,,
943898020,,,Mill Crescent,residential,,False,False,54.234,"LINESTRING (-7.4169803 52.3500719, -7.4168248 52.3495935)",,,
943898020,,,Mill Crescent,residential,,False,True,25.798,"LINESTRING (-7.4169803 52.3500719, -7.4166597 52.3501963)",,,
943898021,,,Mill Crescent,residential,,False,False,52.095,"LINESTRING (-7.4169803 52.3500719, -7.4170455 52.3503066, -7.4171842 52.3505209)",,,
943898020,,,Mill Crescent,residential,,False,True,54.234,"LINESTRING (-7.4168248 52.3495935, -7.4169803 52.3500719)",,,
943898021,,,Mill Crescent,residential,,False,True,52.095,"LINESTRING (-7.4171842 52.3505209, -7.4170455 52.3503066, -7.4169803 52.3500719)",,,
370109072,1,R696,,secondary,50,True,False,4.816,"LINESTRING (-7.4155912 52.3514539, -7.4156607 52.3514625)",,,
1132343933,,,The Old Weir,residential,,False,False,38.049,"LINESTRING (-7.4168019 52.345203, -7.4165966 52.3451583, -7.4164487 52.3453468)",,,
149582785,,,South Quay,unclassified,,False,False,68.587,"LINESTRING (-7.4164487 52.3453468, -7.4166176 52.3454055, -7.4173359 52.3456412)",,,
149582785,,,South Quay,unclassified,,False,True,82.734,"LINESTRING (-7.4164487 52.3453468, -7.4162941 52.3452931, -7.4159469 52.3451045, -7.4158014 52.344896, -7.4157475 52.3447755)",,,
1132343933,,,The Old Weir,residential,,False,True,38.049,"LINESTRING (-7.4164487 52.3453468, -7.4165966 52.3451583, -7.4168019 52.345203)",,,
1132343934,,,Riverside Mews,residential,,False,False,38.801,"LINESTRING (-7.4178408 52.3453758, -7.4177544 52.3455156, -7.4174476 52.3454472)",,,
