osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,bridge,tunnel
25980563,Bolton Street,unclassified,50,False,True,82.778,"LINESTRING (-7.1056509 52.2583742, -7.1056543 52.2584314, -7.1056562 52.2584873, -7.1056552 52.2585325, -7.1056539 52.2585689, -7.1056535 52.2586013, -7.1056539 52.2586489, -7.1056567 52.2586865, -7.1056604 52.2587168, -7.1056668 52.2587471, -7.1056747 52.2587778, -7.1057083 52.2589024, -7.105717 52.2589407, -7.1057215 52.2589733, -7.105722 52.2590041, -7.1057201 52.2590291, -7.1057128 52.2590539, -7.1057034 52.2590706, -7.1056872 52.2590888, -7.1056644 52.259107)",,,,,
161220541,Custom House Parade,secondary,50,False,False,10.801,"LINESTRING (-7.1051758 52.2604489, -7.1050988 52.2604602, -7.1050215 52.2604716)",,R680,,,
"[161220542, 161220543]",Parade Quay,secondary,50,True,False,138.625,"LINESTRING (-7.1051758 52.2604489, -7.1051744 52.2604721, -7.1051821 52.2604941, -7.1051897 52.2605142, -7.1052117 52.2605367, -7.1052547 52.260569, -7.105282 52.2605881, -7.1052977 52.260598, -7.1053144 52.2606085, -7.1053542 52.260631, -7.1053933 52.2606538, -7.1054302 52.2606716, -7.1054927 52.2607, -7.1055612 52.2607312, -7.105639 52.2607626, -7.105703 52.2607832, -7.1057687 52.2608009, -7.1058356 52.2608182, -7.1059203 52.2608382, -7.1060087 52.2608552, -7.1061204 52.2608736, -7.1062892 52.2609002, -7.1064735 52.2609262, -7.1067039 52.2609609, -7.1068977 52.2609946)",1,R680,,,
"[675456536, 1141397494]",Greyfriars,unclassified,50,False,False,74.613,"LINESTRING (-7.107184 52.2602448, -7.1071168 52.2602487, -7.1070941 52.2602513, -7.1070734 52.2602562, -7.1070581 52.2602619, -7.1070471 52.2602682, -7.1070379 52.2602765, -7.1070314 52.2602866, -7.1070262 52.2602983, -7.1070229 52.2603129, -7.1070094 52.2604273, -7.107004 52.2604851, -7.1069968 52.2605608, -7.10699 52.2606141, -7.1069821 52.2606631, -7.106972 52.2607106, -7.1069585 52.2607653, -7.106939 52.2608441)",,,,,
172655567,,residential,50,False,False,38.458,"LINESTRING (-7.1143019 52.2585607, -7.1142563 52.2586936, -7.1139213 52.258648)",,,,,
38082679,Stephen's Street,tertiary,50,True,False,46.307,"LINESTRING (-7.1139213 52.258648, -7.1139701 52.2585183, -7.1140366 52.2583463, -7.1140796 52.258243)",,,,,
172655567,,residential,50,False,True,38.458,"LINESTRING (-7.1139213 52.258648, -7.1142563 52.2586936, -7.1143019 52.2585607)",,,,,
"[915644560, 159758631]",Merchants Quay,secondary,50,False,False,79.386,"LINESTRING (-7.1154492 52.2630091, -7.1156057 52.2630437, -7.1159981 52.2631298, -7.1162348 52.2631813, -7.1163835 52.2632136, -7.1164573 52.2632295, -7.1165086 52.2632414, -7.1165467 52.2632509)",4,R680,,,
"[1089506337, 480493563, 1087925164, 1087925166]",,secondary,50,True,False,159.772,"LINESTRING (-7.1154492 52.2630091, -7.1152918 52.2630054, -7.1151745 52.2629799, -7.114637 52.262863, -7.1141019 52.2627465, -7.1134689 52.2626088, -7.113413 52.2626002, -7.1133633 52.2625972, -7.1133308 52.2626031, -7.1132963 52.262611, -7.1132639 52.2626211, -7.1132285 52.2626335)",2,R680,,,
38033990,John's Lane,residential,50,False,True,131.48399999999998,"LINESTRING (-7.1119625 52.2573336, -7.1120062 52.2573463, -7.1120688 52.2573627, -7.1121524 52.2573846, -7.1122277 52.2574041, -7.1123087 52.2574264, -7.1123643 52.2574443, -7.1123891 52.2574522, -7.1124691 52.2574812, -7.1125472 52.2575129, -7.1126185 52.2575455, -7.1126933 52.2575827, -7.1127714 52.2576247, -7.112853 52.2576735, -7.1129699 52.2577482, -7.1130874 52.2578258, -7.1132057 52.257906, -7.1132777 52.2579569, -7.1133162 52.2579866, -7.1133545 52.2580195, -7.1133899 52.2580546, -7.113413 52.2580812)",,,,,
"[675456530, 42739583]",Coal Quay,secondary,50,True,False,52.205,"LINESTRING (-7.1085046 52.2613146, -7.1085312 52.2613354, -7.1085552 52.2613498, -7.1085874 52.2613628, -7.1086302 52.2613762, -7.1086796 52.2613899, -7.1087944 52.2614158, -7.1091915 52.261512)",1,R680,,,
675456533,,secondary,50,True,False,17.387999999999998,"LINESTRING (-7.1085046 52.2613146, -7.10852 52.2613411, -7.1085223 52.2613692, -7.1085113 52.2613965, -7.1084881 52.2614208, -7.1084557 52.2614394, -7.1084315 52.261447)",1,R680,roundabout,,
675456527,Custom House Quay,secondary,50,True,False,31.534,"LINESTRING (-7.1082234 52.2614104, -7.1082036 52.2613836, -7.10819 52.2613683, -7.1081714 52.2613547, -7.1081516 52.2613468, -7.1078391 52.2612743)",1,R680,,,
675456532,,secondary,50,True,False,18.738999999999997,"LINESTRING (-7.1082234 52.2614104, -7.1082091 52.2613811, -7.1082056 52.2613539, -7.1082146 52.2613273, -7.1082352 52.2613032, -7.1082672 52.261283, -7.1083073 52.2612692)",1,R680,roundabout,,
675456531,Custom House Quay,secondary,50,True,False,15.134999999999998,"LINESTRING (-7.1083073 52.2612692, -7.1083521 52.261263, -7.1083979 52.261265, -7.1084409 52.2612749, -7.1084606 52.261284, -7.1084775 52.2612919, -7.1085003 52.261311)",1,R680,roundabout,,
75780925,Ballybricken,tertiary,50,False,False,13.145,"LINESTRING (-7.1185978 52.2596369, -7.1187816 52.2596006)",,,,,
33178283,Ballybricken,tertiary,50,True,False,25.137999999999998,"LINESTRING (-7.1185978 52.2596369, -7.1185591 52.2596491, -7.1185326 52.2596625, -7.1185148 52.2596764, -7.118502 52.2596913, -7.1184921 52.2597078, -7.1184873 52.2597253, -7.1184854 52.2597448, -7.1184862 52.2597684, -7.1184908 52.2597996, -7.1184982 52.2598334)",,,,,
32286268,Waterside,tertiary,50,False,True,72.614,"LINESTRING (-7.1068144 52.2569656, -7.1068718 52.256961, -7.1069183 52.2569602, -7.1069656 52.2569627, -7.1070093 52.2569674, -7.107077 52.2569775, -7.1071834 52.2569972, -7.1075544 52.2570703, -7.1077042 52.2570987, -7.1078413 52.257124)",,,,,
37294457,Catherine Street,secondary,50,False,True,109.768,"LINESTRING (-7.1068144 52.2569656, -7.1068771 52.2570575, -7.1069752 52.2572066, -7.1070733 52.2573558, -7.1072459 52.2576141, -7.1072795 52.2576641, -7.1073255 52.2577328, -7.1074268 52.2578788)",2,R708,,,
"[40714136, 40714135]","['Wellington Street', ""Margaret's Avenue""]",residential,50,False,"[False, True]",126.28900000000002,"LINESTRING (-7.1175389 52.260322, -7.1172014 52.2606746, -7.1169741 52.2609121, -7.1169652 52.2609238, -7.1169583 52.2609348, -7.1169561 52.2609419, -7.1169572 52.2609485, -7.1169607 52.260954, -7.1169667 52.2609599, -7.1169752 52.2609654, -7.1169925 52.2609739, -7.1170176 52.2609841, -7.1175254 52.2611674)",,,,,
201026593,Ballybricken,tertiary,50,True,False,22.451999999999998,"LINESTRING (-7.1175389 52.260322, -7.1175096 52.2603136, -7.1174791 52.260306, -7.1174341 52.2602957, -7.1173897 52.2602864, -7.1173094 52.2602713, -7.1172277 52.2602556)",,,,,
42324447,,residential,50,False,True,23.057,"LINESTRING (-7.1129714 52.2595615, -7.1129328 52.2595077, -7.1129771 52.2593616)",,,,,
"[675891123, 1087925165]",Meagher's Quay,secondary,50,True,False,212.30100000000002,"LINESTRING (-7.1130031 52.2625946, -7.1129831 52.2625714, -7.1129651 52.2625451, -7.1129398 52.262519, -7.1128989 52.2624947, -7.1128538 52.262477, -7.1118716 52.2622639, -7.110918 52.2620309, -7.1101801 52.2618402)",1,R680,,,
884244314,,secondary,50,True,False,21.220000000000002,"LINESTRING (-7.1130031 52.2625946, -7.1129895 52.2625707, -7.1129864 52.2625454, -7.1129941 52.2625205, -7.113012 52.2624977, -7.1130389 52.2624785, -7.1130562 52.2624711, -7.1130834 52.2624623, -7.1131121 52.2624558, -7.1131345 52.2624547)",1,R680,roundabout,,
"[675891124, 42739581, 42739582]","[""Meagher's Quay"", 'Merchants Quay']",secondary,50,True,False,157.727,"LINESTRING (-7.1132884 52.2625092, -7.1135142 52.2625567, -7.1137036 52.2625974, -7.113852 52.2626293, -7.1148537 52.2628447, -7.1152074 52.2629229, -7.1153233 52.2629493, -7.1154492 52.2630091)",2,R680,,,
675891125,,secondary,50,True,False,15.716,"LINESTRING (-7.1132884 52.2625092, -7.1133019 52.2625363, -7.1133021 52.2625645, -7.1132891 52.2625916, -7.1132638 52.2626153, -7.1132285 52.2626335)",1,R680,roundabout,,
"[605070899, 33215404, 475732917, 1107356879]",Spring Garden Alley,residential,50,False,False,117.383,"LINESTRING (-7.1115395 52.2583671, -7.1114833 52.2583867, -7.1114342 52.2584052, -7.1114066 52.2584173, -7.1113985 52.2584209, -7.1113716 52.2584345, -7.1113585 52.2584425, -7.1113459 52.2584502, -7.1113233 52.258469, -7.1109763 52.2588189, -7.1109119 52.2588783, -7.1108851 52.2589008, -7.1108594 52.2589199, -7.1108383 52.2589311, -7.1108147 52.2589407, -7.1107712 52.2589525, -7.1107195 52.258964, -7.1103256 52.2590516)",,,,,
"[38033989, 1107356880, 1107356881, 598542449, 475734611]","['New Street', 'John Street']",unclassified,50,True,False,137.74499999999998,"LINESTRING (-7.1115395 52.2583671, -7.1115487 52.2583812, -7.111563 52.2583941, -7.1115818 52.2584052, -7.1116062 52.2584124, -7.111645 52.2584197, -7.1116653 52.2584218, -7.1116887 52.2584242, -7.1117464 52.258426, -7.1118119 52.2584241, -7.1118666 52.2584186, -7.1119647 52.2584048, -7.1120497 52.2583914, -7.112425 52.2583337, -7.1125605 52.2583118, -7.1126944 52.2582889, -7.1128081 52.2582669, -7.1129028 52.2582467, -7.1129852 52.2582268, -7.1130454 52.2582091, -7.1131011 52.2581902, -7.1131587 52.2581686, -7.1132155 52.2581449, -7.1132628 52.2581235, -7.1132909 52.2581104, -7.1133142 52.2581009, -7.1133368 52.258093, -7.113358 52.2580877, -7.1133844 52.2580835, -7.113413 52.2580812)",1,,,,
675300202,The Mall,secondary,50,True,False,55.315999999999995,"LINESTRING (-7.105588 52.2600239, -7.1055551 52.2600476, -7.1055227 52.2600735, -7.1054793 52.2601104, -7.1054132 52.2601709, -7.1053393 52.2602426, -7.1052541 52.2603324, -7.1052082 52.2603833, -7.1051925 52.2604066, -7.1051829 52.2604291, -7.1051758 52.2604489)",1,R680,,,
1091665647,Lombard Street,secondary,50,False,False,6.237,"LINESTRING (-7.105588 52.2600239, -7.1055628 52.2599983, -7.1055417 52.2599755)",,R683,,,
813722983,Manor Street,secondary,50,False,False,32.286,"LINESTRING (-7.1122948 52.2565144, -7.1121175 52.2567092, -7.112061 52.256767)",2,R680,,,
830813220,Castle Street,tertiary,50,False,True,49.347,"LINESTRING (-7.1122948 52.2565144, -7.1128865 52.2566961, -7.1129424 52.2567139)",,,,,
675300199,The Mall,secondary,50,False,False,7.117,"LINESTRING (-7.1059512 52.2598474, -7.1060402 52.2598138)",2,R680,,,
675300200,The Mall,secondary,50,True,False,31.664,"LINESTRING (-7.1059512 52.2598474, -7.1058745 52.2598775, -7.1058228 52.2598989, -7.1057756 52.2599198, -7.1057317 52.2599409, -7.10569 52.2599634, -7.105641 52.2599915, -7.105588 52.2600239)",1,R680,,,
23097808,Lombard Street,secondary,50,False,False,69.015,"LINESTRING (-7.1055417 52.2599755, -7.1055199 52.2599484, -7.1055003 52.2599221, -7.1054793 52.2598905, -7.1054585 52.259855, -7.1054376 52.2598148, -7.1053281 52.2595828, -7.1052798 52.2594832, -7.1052599 52.2594435, -7.105244 52.259414, -7.1052276 52.2593862)",,R683,,,
675300201,The Mall,secondary,50,True,False,31.331,"LINESTRING (-7.1055417 52.2599755, -7.1055639 52.2599666, -7.1055853 52.2599585, -7.105609 52.2599499, -7.1056377 52.2599402, -7.1056732 52.2599292, -7.1057161 52.2599164, -7.1057675 52.2599016, -7.1058175 52.259888, -7.105865 52.2598745, -7.1059129 52.2598602, -7.1059512 52.2598474)",1,R680,,,
1091665647,Lombard Street,secondary,50,False,True,6.237,"LINESTRING (-7.1055417 52.2599755, -7.1055628 52.2599983, -7.105588 52.2600239)",,R683,,,
33215404,Spring Garden Alley,residential,50,False,True,67.856,"LINESTRING (-7.1093496 52.2591492, -7.109642 52.2591364, -7.1098438 52.2591314, -7.1099183 52.2591274, -7.1099777 52.2591226, -7.1100326 52.2591154, -7.1100896 52.2591042, -7.1103256 52.2590516)",,,,,
42739583,Coal Quay,secondary,50,True,False,76.175,"LINESTRING (-7.1091915 52.261512, -7.1094558 52.2615817, -7.1102215 52.2617801)",1,R680,,,
"[475741380, 675660239]",Exchange Street,unclassified,50,True,False,95.28899999999999,"LINESTRING (-7.1091915 52.261512, -7.1093055 52.2613126, -7.1093983 52.2611353, -7.1096274 52.2606977)",1,,,,
675717503,Ballybricken,tertiary,50,True,False,21.974,"LINESTRING (-7.1172277 52.2602556, -7.117199 52.2602484, -7.1171748 52.2602391, -7.1171545 52.260228, -7.1171383 52.2602167, -7.1171242 52.2602039, -7.1171086 52.2601854, -7.1170973 52.2601669, -7.1170914 52.2601502, -7.1170889 52.260134, -7.1170899 52.2601169, -7.1170955 52.2600942)",,,,,
813741778,Ballybricken,tertiary,50,True,False,27.964,"LINESTRING (-7.1172277 52.2602556, -7.1171013 52.2602316, -7.1170083 52.260215, -7.1168336 52.2601845)",,,,,
475680123,Barrack Street,tertiary,50,False,True,3.085,"LINESTRING (-7.1162315 52.2574982, -7.1162668 52.2574808)",2,,,,
475680123,Barrack Street,tertiary,50,False,False,90.527,"LINESTRING (-7.1162315 52.2574982, -7.1155818 52.2578288, -7.1154709 52.2578829, -7.1153907 52.2579206, -7.1153235 52.2579515, -7.1152759 52.2579725, -7.1152314 52.2579907, -7.1151922 52.2580054)",2,,,,
818061884,Convent Hill,residential,50,True,False,34.349000000000004,"LINESTRING (-7.1162315 52.2574982, -7.115973 52.2573128, -7.115935 52.2572882, -7.1159014 52.2572646)",,,,,
675891120,O'Brien's Terrace,residential,50,False,False,39.55199999999999,"LINESTRING (-7.1130677 52.2603997, -7.1130348 52.2603429, -7.1130222 52.2603175, -7.1130144 52.2602992, -7.1130094 52.2602777, -7.1130092 52.2602551, -7.1130109 52.2602232, -7.1130156 52.2601681, -7.1130193 52.2601082, -7.1130222 52.2600496)",,,,,
"[33178284, 475734610, 475732923, 201017916, 37336861]","['Peter Street', 'Patrick Street', 'Bakehouse Lane']",tertiary,50,True,False,205.73000000000002,"LINESTRING (-7.1130222 52.2600496, -7.1128867 52.2600504, -7.1127305 52.2600499, -7.1126354 52.2600484, -7.1125275 52.2600468, -7.112283 52.2600388, -7.1120619 52.2600312, -7.1118902 52.260026, -7.1117804 52.2600245, -7.111664 52.2600265, -7.1115493 52.2600319, -7.1114367 52.2600384, -7.1113273 52.2600461, -7.1111666 52.2600586, -7.1110031 52.2600727, -7.1109605 52.2599686, -7.1109167 52.2598412, -7.1108882 52.2597498, -7.1108631 52.2596531, -7.1108424 52.2595622, -7.1108217 52.2594724)",,,,,
675891120,O'Brien's Terrace,residential,50,False,True,39.552,"LINESTRING (-7.1130222 52.2600496, -7.1130193 52.2601082, -7.1130156 52.2601681, -7.1130109 52.2602232, -7.1130092 52.2602551, -7.1130094 52.2602777, -7.1130144 52.2602992, -7.1130222 52.2603175, -7.1130348 52.2603429, -7.1130677 52.2603997)",,,,,
675891126,,secondary,50,True,False,17.86,"LINESTRING (-7.1132285 52.2626335, -7.1131862 52.2626447, -7.1131403 52.262648, -7.1130949 52.2626431, -7.1130577 52.262632, -7.1130264 52.2626155, -7.1130031 52.2625946)",1,R680,roundabout,,
675891127,,secondary,50,True,False,9.727,"LINESTRING (-7.1131345 52.2624547, -7.1131533 52.2624538, -7.113194 52.2624584, -7.1132313 52.2624693, -7.1132628 52.2624857)",1,R680,roundabout,,
24252768,Barker Street,tertiary,50,False,True,3.763,"LINESTRING (-7.117111 52.2616694, -7.1170647 52.2616509)",,,,,
24252768,Barker Street,tertiary,50,False,False,53.047,"LINESTRING (-7.117111 52.2616694, -7.1176678 52.2618985, -7.1176995 52.2619129, -7.1177266 52.2619261, -7.1177523 52.2619401)",,,,,
139005171,Thomas Hill,tertiary,50,False,True,112.18599999999998,"LINESTRING (-7.117111 52.2616694, -7.1170823 52.2616945, -7.1170553 52.2617158, -7.1170277 52.2617342, -7.1170021 52.261749, -7.1169787 52.261759, -7.1169513 52.2617683, -7.116919 52.2617763, -7.1168762 52.2617816, -7.1168268 52.2617842, -7.1167756 52.2617854, -7.1167245 52.2617854, -7.1165607 52.2617847, -7.1164006 52.2617827, -7.1162251 52.2617806, -7.1159322 52.2617776, -7.1157881 52.2617773, -7.1157324 52.2617787, -7.1156916 52.2617813, -7.1156519 52.2617849, -7.1156286 52.2617881, -7.1156076 52.2617919, -7.1155928 52.2617955, -7.1155777 52.2618009, -7.1155636 52.2618074, -7.1155516 52.2618154)",,,,,
44154865,Military Barracks,residential,50,False,True,46.079,"LINESTRING (-7.118591 52.2584988, -7.1188076 52.2584764, -7.1188542 52.2584407, -7.1192325 52.2584053)",,,,,
42744141,Newport's Square,tertiary,50,False,False,3.867,"LINESTRING (-7.1191027 52.2578387, -7.1190955 52.2578042)",,,,,
42744141,Newport's Square,tertiary,50,False,True,50.41,"LINESTRING (-7.1191027 52.2578387, -7.119205 52.2582877)",,,,,
44154950,Military Barracks,residential,50,False,True,75.694,"LINESTRING (-7.1191027 52.2578387, -7.1184729 52.25791, -7.1185471 52.2581951)",,,,,
"[42744143, 780338671]",Andrew's Court,residential,50,False,True,49.191,"LINESTRING (-7.1188375 52.2590268, -7.1187372 52.258742, -7.1184934 52.2587653)",,,,,
818566133,Mount Sion Crescent,residential,,False,True,78.238,"LINESTRING (-7.1187289 52.2574278, -7.1183158 52.2574942, -7.1182521 52.2574901, -7.1182072 52.2574647, -7.1180785 52.2571683, -7.1180758 52.2571404, -7.1181147 52.2571207)",,,,,
476107075,Barrack Street,tertiary,50,False,False,4.612,"LINESTRING (-7.1179629 52.2566953, -7.1179073 52.256719)",2,,,,
476107075,Barrack Street,tertiary,50,False,True,31.413,"LINESTRING (-7.1179629 52.2566953, -7.1183419 52.2565341)",2,,,,
781144497,Mount Sion Crescent,residential,,False,False,59.827000000000005,"LINESTRING (-7.1179629 52.2566953, -7.1181482 52.2568137, -7.1181965 52.2568597, -7.1182394 52.2569927, -7.1182514 52.2570854, -7.1181697 52.2571076, -7.1181147 52.2571207)",1,,,,
807259742,Mandeville Lane,residential,,True,False,65.03,"LINESTRING (-7.1163726 52.2575773, -7.1172671 52.2573718)",,,,,
38358889,Shortcourse,residential,50,False,False,62.439,"LINESTRING (-7.1163726 52.2575773, -7.1164015 52.2576101, -7.1164325 52.2576511, -7.1164601 52.2576967, -7.1164949 52.2577643, -7.1165419 52.2578589, -7.1166696 52.2581076)",,,,,
38358889,Shortcourse,residential,50,False,True,12.937000000000001,"LINESTRING (-7.1163726 52.2575773, -7.116364 52.2575676, -7.1163212 52.2575259, -7.1162668 52.2574808)",,,,,
41474447,Green Street,tertiary,50,True,False,33.249,"LINESTRING (-7.1172671 52.2573718, -7.1172514 52.2573379, -7.117234 52.2573045, -7.1172177 52.2572771, -7.1171976 52.2572494, -7.1171722 52.2572193, -7.1171426 52.2571898, -7.1171043 52.2571551, -7.1170453 52.2571086)",,,,,
41474447,Green Street,tertiary,50,True,False,87.087,"LINESTRING (-7.1176795 52.2582794, -7.1176718 52.2582605, -7.1173376 52.2575247)",,,,,
807266827,Shortcourse Court,residential,,False,False,42.214,"LINESTRING (-7.1176795 52.2582794, -7.1172396 52.2583856, -7.1172089 52.2583985, -7.1171814 52.2584124, -7.1171579 52.2584298, -7.1171377 52.2584492)",,,,,
38082681,Trinity Square,residential,50,True,False,78.306,"LINESTRING (-7.1171377 52.2584492, -7.1171539 52.2584507, -7.117179 52.2584551, -7.1172021 52.2584645, -7.1172194 52.2584775, -7.1172317 52.2584932, -7.1172457 52.2585279, -7.1172625 52.2585794, -7.1173874 52.2590672, -7.1173988 52.2591117)",,,,,
807266827,Shortcourse Court,residential,,False,True,42.214,"LINESTRING (-7.1171377 52.2584492, -7.1171579 52.2584298, -7.1171814 52.2584124, -7.1172089 52.2583985, -7.1172396 52.2583856, -7.1176795 52.2582794)",,,,,
781144497,Mount Sion Crescent,residential,,False,True,59.827,"LINESTRING (-7.1181147 52.2571207, -7.1181697 52.2571076, -7.1182514 52.2570854, -7.1182394 52.2569927, -7.1181965 52.2568597, -7.1181482 52.2568137, -7.1179629 52.2566953)",1,,,,
"[830103056, 818566132, 830103055]",,residential,,False,False,47.295,"LINESTRING (-7.1181147 52.2571207, -7.1180364 52.2570163, -7.1179957 52.2568797, -7.1179589 52.2567731, -7.1179073 52.256719)",1,,,,building_passage
818566133,Mount Sion Crescent,residential,,False,False,78.238,"LINESTRING (-7.1181147 52.2571207, -7.1180758 52.2571404, -7.1180785 52.2571683, -7.1182072 52.2574647, -7.1182521 52.2574901, -7.1183158 52.2574942, -7.1187289 52.2574278)",,,,,
807284517,Green Street Court,residential,,False,False,38.075,"LINESTRING (-7.1177596 52.2573414, -7.1176036 52.2573899, -7.1175701 52.2574219, -7.1175312 52.2574925, -7.1173376 52.2575247)",,,,,
41474447,Green Street,tertiary,50,True,False,17.666,"LINESTRING (-7.1173376 52.2575247, -7.1173128 52.2574702, -7.1172671 52.2573718)",,,,,
807284517,Green Street Court,residential,,False,True,38.074999999999996,"LINESTRING (-7.1173376 52.2575247, -7.1175312 52.2574925, -7.1175701 52.2574219, -7.1176036 52.2573899, -7.1177596 52.2573414)",,,,,
830813220,Castle Street,tertiary,50,False,False,49.347,"LINESTRING (-7.1129424 52.2567139, -7.1128865 52.2566961, -7.1122948 52.2565144)",,,,,
34340826,Brown's Lane,tertiary,50,False,True,108.598,"LINESTRING (-7.1142046 52.2572329, -7.1141613 52.2572869, -7.1140361 52.2576581, -7.1139295 52.2580433, -7.11392 52.2580804, -7.1139119 52.2581123, -7.1139031 52.2581453, -7.1138896 52.258188)",2,,,,
813725966,Castle Street,tertiary,50,True,False,75.13300000000001,"LINESTRING (-7.1142046 52.2572329, -7.1141657 52.2572025, -7.1141533 52.257164, -7.1141515 52.2571419, -7.1141568 52.257115, -7.1141555 52.2570941, -7.1141417 52.2570772, -7.1141143 52.2570659, -7.1140761 52.2570602, -7.1140382 52.2570634, -7.1139892 52.257067, -7.1139456 52.2570614, -7.1137766 52.2569978, -7.1135404 52.2569086, -7.1134094 52.2568629)",,,,,
1229111700,Hennessy's Road,tertiary,50,False,True,25.799,"LINESTRING (-7.1142046 52.2572329, -7.1142544 52.2572017, -7.1142832 52.2571899, -7.1143138 52.2571786, -7.1145266 52.2571142)",,,,,
42324446,Convent Hill,residential,50,False,True,81.387,"LINESTRING (-7.1159014 52.2572646, -7.1158601 52.2572381, -7.1157598 52.2571738, -7.115629 52.25709, -7.115046 52.2567535)",2,,,,
476107075,Barrack Street,tertiary,50,False,True,4.612,"LINESTRING (-7.1179073 52.256719, -7.1179629 52.2566953)",2,,,,
476107075,Barrack Street,tertiary,50,False,False,72.94,"LINESTRING (-7.1179073 52.256719, -7.1178539 52.2567417, -7.1176232 52.2568427, -7.1173543 52.2569642, -7.1170453 52.2571086)",2,,,,
"[830103056, 818566132, 830103055]",,residential,,False,True,47.295,"LINESTRING (-7.1179073 52.256719, -7.1179589 52.2567731, -7.1179957 52.2568797, -7.1180364 52.2570163, -7.1181147 52.2571207)",1,,,,building_passage
853927346,Greyfriars,unclassified,,False,True,9.359,"LINESTRING (-7.1068721 52.2610773, -7.1068977 52.2609946)",,,,,
"[5661520, 853927347]",Parade Quay,secondary,50,True,False,146.757,"LINESTRING (-7.1068721 52.2610773, -7.1063499 52.2609736, -7.1060974 52.2609276, -7.1059283 52.2608936, -7.1057781 52.2608575, -7.1056833 52.2608324, -7.1056094 52.260808, -7.1055139 52.2607721, -7.1054267 52.2607328, -7.1053671 52.260707, -7.1053118 52.2606798, -7.105263 52.2606553, -7.1052274 52.2606363, -7.1051997 52.2606213, -7.1051697 52.2606042, -7.1051325 52.2605795, -7.1051004 52.2605533, -7.105073 52.2605319, -7.1050495 52.2605105, -7.1050328 52.2604918, -7.1050215 52.2604716)",2,R680,,,
853927348,Henrietta Street,unclassified,,True,False,12.427,"LINESTRING (-7.1078391 52.2612743, -7.1077853 52.2611675)",,,,,
675456527,Custom House Quay,secondary,50,True,False,69.39099999999999,"LINESTRING (-7.1078391 52.2612743, -7.1075232 52.261201, -7.107218 52.2611432, -7.1070851 52.261118, -7.1068721 52.2610773)",1,R680,,,
"[855866312, 855866314, 1087925165]","['Coal Quay', ""Meagher's Quay""]",secondary,50,True,False,127.799,"LINESTRING (-7.1101801 52.2618402, -7.1094178 52.2616432, -7.1090472 52.2615474, -7.1087315 52.2614718, -7.108638 52.2614524, -7.1085806 52.2614435, -7.108536 52.2614395, -7.1084931 52.2614387, -7.1084547 52.2614433, -7.1084315 52.261447)",1,R680,,,
927748127,Butcher's Lane,residential,,False,True,35.795,"LINESTRING (-7.114951 52.2577241, -7.115002 52.2577733, -7.1150503 52.2577996, -7.11512 52.2578784, -7.1151922 52.2580054)",,,,,
1135570779,Waterside Close,residential,,False,False,38.284,"LINESTRING (-7.1105156 52.2569495, -7.1104713 52.2569051, -7.1103653 52.2569429, -7.1103332 52.256947, -7.110305 52.2569437, -7.1102876 52.2569339, -7.1101558 52.2567899)",,,,,
32286268,Waterside,tertiary,50,False,False,170.951,"LINESTRING (-7.1101558 52.2567899, -7.110077 52.2568203, -7.1098395 52.2569077, -7.1096657 52.2569669, -7.1094418 52.2570398, -7.1091956 52.2571109, -7.1088725 52.2572005, -7.1088074 52.2572157, -7.1087393 52.257228, -7.1086736 52.2572347, -7.1086091 52.2572365, -7.1085436 52.2572317, -7.1084827 52.257224, -7.1081073 52.2571672, -7.1079717 52.2571447, -7.1078413 52.257124)",,,,,
32286268,Waterside,tertiary,50,False,True,55.304,"LINESTRING (-7.1101558 52.2567899, -7.110299 52.2567348, -7.1105106 52.2566509, -7.1107953 52.2565367, -7.1108303 52.2565141)",,,,,
1135570779,Waterside Close,residential,,False,True,38.284000000000006,"LINESTRING (-7.1101558 52.2567899, -7.1102876 52.2569339, -7.110305 52.2569437, -7.1103332 52.256947, -7.1103653 52.2569429, -7.1104713 52.2569051, -7.1105156 52.2569495)",,,,,
"[1226566888, 236508189]",Custom House Quay,secondary,50,True,False,16.055,"LINESTRING (-7.1084315 52.261447, -7.1084161 52.2614518, -7.1083725 52.2614571, -7.1083172 52.2614534, -7.1082867 52.2614449, -7.1082513 52.2614284, -7.1082234 52.2614104)",1,R680,roundabout,,
675456531,Custom House Quay,secondary,50,True,False,0.496,"LINESTRING (-7.1085003 52.261311, -7.1085046 52.2613146)",1,R680,roundabout,,
