osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel
393888102,,,,unclassified,False,False,45.268,"LINESTRING (-8.2989259 51.8487176, -8.2988385 51.848759, -8.2988035 51.8488148, -8.2988064 51.8488923, -8.2988794 51.8490889)",
"[239315570, 239315789]",2,L9618,"['West View', 'Casement Square']",tertiary,False,True,36.325,"LINESTRING (-8.2952887 51.8508031, -8.2952464 51.8506926, -8.2952351 51.8506636, -8.2951656 51.8504854)",building_passage
191564104,,,,residential,False,True,140.75900000000001,"LINESTRING (-8.2893683 51.8531344, -8.2893016 51.8532542, -8.2893847 51.8533983, -8.2895269 51.8535011, -8.2895912 51.8536071, -8.2897307 51.8539434, -8.2898976 51.8543202)",
1052773083,1,,,tertiary_link,True,False,23.064,"LINESTRING (-8.2956706 51.8527889, -8.2957174 51.8528513, -8.2957501 51.8528692, -8.2958004 51.8528905, -8.2959143 51.8529134)",
1155000020,2,L2990,Park View,tertiary,True,False,16.047,"LINESTRING (-8.2956706 51.8527889, -8.2957004 51.8529181, -8.2957043 51.8529317)",
1006310980,1,,Norwood Park,tertiary,True,False,14.566,"LINESTRING (-8.2959143 51.8529134, -8.2957043 51.8529317)",
1052773082,2,,Norwood Park,tertiary,False,True,68.89699999999999,"LINESTRING (-8.2959143 51.8529134, -8.296063 51.8529009, -8.29613 51.8529022, -8.296915 51.8529268)",
239316337,,,Park Lane,tertiary,True,False,44.254,"LINESTRING (-8.2956572 51.8529364, -8.2956346 51.8529383, -8.295487 51.8529673, -8.2950424 51.8530548)",
1006310982,,,,tertiary,True,False,38.522999999999996,"LINESTRING (-8.2956572 51.8529364, -8.2955886 51.8526497, -8.2955761 51.8525936)",
1006310979,2,L2990,Park View,tertiary,True,False,13.654,"LINESTRING (-8.2956441 51.8526672, -8.2956706 51.8527889)",
28718582,2,L2978,Spy Hill,tertiary,False,True,360.29100000000005,"LINESTRING (-8.2956441 51.8526672, -8.2956886 51.8526424, -8.2957229 51.8526081, -8.2958414 51.8524377, -8.296494 51.8515367, -8.2969071 51.851003, -8.2970167 51.8508558, -8.2972987 51.8504683, -8.2975245 51.8501786, -8.2975898 51.8500746, -8.2978769 51.8497399)",
