osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,tunnel
25159959,False,2,,The Green,tertiary,50,True,97.35499999999999,"LINESTRING (-7.8834675 52.5140282, -7.8836165 52.5140716, -7.8842834 52.5142735, -7.8845871 52.5143663, -7.8847494 52.514425)",,
150624278,False,,,Dean Ryan Terrace,residential,30,True,68.779,"LINESTRING (-7.8834675 52.5140282, -7.8835352 52.5139846, -7.8835837 52.513962, -7.8836919 52.5139394, -7.8839018 52.5139119, -7.8844183 52.5138463)",,
150624264,False,,,,residential,,False,57.784,"LINESTRING (-7.8858768 52.5141882, -7.8858286 52.5141691, -7.8857817 52.5141348, -7.8855394 52.5137202)",,
373146133,False,,,Treacy Villas,tertiary,50,False,15.532,"LINESTRING (-7.8858768 52.5141882, -7.8858675 52.5142222, -7.8858738 52.5142414, -7.8858823 52.5142671, -7.8859261 52.5143202)",,
373146133,False,,,Treacy Villas,tertiary,50,True,58.292,"LINESTRING (-7.8858768 52.5141882, -7.8859326 52.5139703, -7.8860428 52.5136741)",,
150624271,False,2,,,residential,,True,54.705,"LINESTRING (-7.8847352 52.5150727, -7.884235 52.5146862)",,
373146140,False,2,R639,,secondary,50,False,12.364,"LINESTRING (-7.8906339 52.5131006, -7.8906265 52.5132117)",,
"[373146138, 373146140]",False,2,R639,,secondary,50,True,41.965,"LINESTRING (-7.8906339 52.5131006, -7.8906482 52.5129465, -7.8906573 52.5128927, -7.8906855 52.5127246)",,
1221632393,False,2,R639,Main Street,secondary,50,False,5.008,"LINESTRING (-7.8883215 52.5164939, -7.8882594 52.5165184)",,
171412415,False,1,,John Street,residential,50,True,112.123,"LINESTRING (-7.8883215 52.5164939, -7.8882757 52.5164516, -7.8882538 52.516438, -7.887811 52.5161768, -7.8876489 52.5160954, -7.8873217 52.5159346, -7.8870954 52.5158194)",,
373146120,False,2,R639,Main Street,secondary,50,True,88.87900000000002,"LINESTRING (-7.8883215 52.5164939, -7.8884834 52.5164328, -7.8889998 52.5162476, -7.8891488 52.5161972, -7.8893073 52.5161554, -7.889479 52.5161218)",,
373146123,False,,,Moor Lane,residential,50,False,51.561,"LINESTRING (-7.8881791 52.5181265, -7.8881812 52.5185902)",,
169802745,False,,,Dominic Street,residential,50,True,83.661,"LINESTRING (-7.8881791 52.5181265, -7.8885966 52.5182959, -7.8886342 52.5183207, -7.8886433 52.5183537, -7.8886354 52.5183921, -7.8885968 52.5184191, -7.8881812 52.5185902)",,
"[169802752, 373146123, 1221638368]",False,,,Moor Lane,residential,50,True,127.571,"LINESTRING (-7.8881791 52.5181265, -7.8882207 52.517808, -7.888217 52.5177191, -7.8882034 52.5176688, -7.8881609 52.5176125, -7.8880448 52.5175078, -7.8879132 52.5174275, -7.8875024 52.5171768, -7.8874614 52.5171565)",,
617985496,False,,,Dominic Street,residential,50,False,93.78999999999999,"LINESTRING (-7.8881791 52.5181265, -7.8877747 52.5181314, -7.888087 52.5186014, -7.8881856 52.518669)",,
373146123,False,,,Moor Lane,residential,50,False,8.767,"LINESTRING (-7.8881812 52.5185902, -7.8881856 52.518669)",,
373146123,False,,,Moor Lane,residential,50,True,51.561,"LINESTRING (-7.8881812 52.5185902, -7.8881791 52.5181265)",,
169802745,False,,,Dominic Street,residential,50,False,83.661,"LINESTRING (-7.8881812 52.5185902, -7.8885968 52.5184191, -7.8886354 52.5183921, -7.8886433 52.5183537, -7.8886342 52.5183207, -7.8885966 52.5182959, -7.8881791 52.5181265)",,
373146123,False,,,Moor Lane,residential,50,True,14.311,"LINESTRING (-7.8881867 52.5187977, -7.8881856 52.518669)",,
373146122,False,,,Moor Lane,residential,50,False,79.11,"LINESTRING (-7.8881867 52.5187977, -7.888198 52.5189633, -7.8881744 52.5192572, -7.88814 52.5193325, -7.8881331 52.5193436, -7.8880342 52.5194934)",,
373146177,False,,,Collier's Lane,residential,50,True,58.974999999999994,"LINESTRING (-7.8881867 52.5187977, -7.8880937 52.5187989, -7.8875292 52.5187965, -7.8873161 52.5188089)",,
283107933,False,1,,Collier's Lane,residential,50,False,28.863,"LINESTRING (-7.8873161 52.5188089, -7.8869005 52.5188674)",,
169802747,False,,,,residential,50,True,45.138999999999996,"LINESTRING (-7.8873161 52.5188089, -7.8872878 52.5185974, -7.8869713 52.5186185)",,
373146177,False,,,Collier's Lane,residential,50,False,58.974999999999994,"LINESTRING (-7.8873161 52.5188089, -7.8875292 52.5187965, -7.8880937 52.5187989, -7.8881867 52.5187977)",,
171412415,False,1,,John Street,residential,50,False,112.123,"LINESTRING (-7.8870954 52.5158194, -7.8873217 52.5159346, -7.8876489 52.5160954, -7.887811 52.5161768, -7.8882538 52.516438, -7.8882757 52.5164516, -7.8883215 52.5164939)",,
171412415,False,1,,John Street,residential,50,True,189.58199999999997,"LINESTRING (-7.8870954 52.5158194, -7.886728 52.5156516, -7.8866138 52.5155758, -7.8864983 52.5154837, -7.8863528 52.5153744, -7.8861642 52.5152172, -7.8861451 52.5152013, -7.885957 52.5150254, -7.8856737 52.5147852, -7.8856579 52.5147672, -7.8855984 52.5146996, -7.8855531 52.5146093, -7.8855025 52.5145254, -7.8854572 52.5144662)",,
171412416,False,1,,William Street,residential,,False,112.104,"LINESTRING (-7.8870954 52.5158194, -7.8871179 52.5158065, -7.8875031 52.5155954, -7.8878156 52.5154647, -7.8880634 52.5153611, -7.8884067 52.515206)",,
171412416,False,1,,William Street,residential,,True,134.312,"LINESTRING (-7.889479 52.5161218, -7.8891694 52.5156938, -7.8884912 52.5151624, -7.8884067 52.515206)",,
373146120,False,2,R639,Main Street,secondary,50,False,88.879,"LINESTRING (-7.889479 52.5161218, -7.8893073 52.5161554, -7.8891488 52.5161972, -7.8889998 52.5162476, -7.8884834 52.5164328, -7.8883215 52.5164939)",,
373146120,False,2,R639,Main Street,secondary,50,True,53.196,"LINESTRING (-7.889479 52.5161218, -7.8897583 52.5160592, -7.8900567 52.5160104, -7.8902279 52.5159775)",,
373146146,False,2,R692,Clonmel Road,secondary,50,False,36.886,"LINESTRING (-7.8820414 52.5137193, -7.8824151 52.5139608)",,
373146146,False,2,R692,Clonmel Road,secondary,50,True,18.567,"LINESTRING (-7.8820414 52.5137193, -7.8818344 52.5136097)",,
25159959,False,2,,The Green,tertiary,50,True,43.231,"LINESTRING (-7.8820414 52.5137193, -7.8820982 52.5136858, -7.8821237 52.5136747, -7.882161 52.5136689, -7.8822941 52.5137051, -7.8826052 52.5137946)",,
179302112,False,,,,residential,,True,108.328,"LINESTRING (-7.8929412 52.5164834, -7.8930422 52.5170498, -7.8923995 52.517153)",,
179302114,False,2,,Connor's Close,residential,,False,108.234,"LINESTRING (-7.8920148 52.5166057, -7.891616 52.5166542, -7.8912886 52.5167068, -7.8912561 52.5167235, -7.8912563 52.5167459, -7.8913523 52.517146, -7.8914618 52.5171373)",,
373146119,False,2,R505,Lower Gate Street,secondary,50,False,66.23,"LINESTRING (-7.8920148 52.5166057, -7.8921072 52.5167607, -7.8923995 52.517153)",,
373146119,False,2,R505,Lower Gate Street,secondary,50,True,59.037,"LINESTRING (-7.8920148 52.5166057, -7.891869 52.5163451, -7.891755 52.5161539, -7.8917257 52.5161048)",,
179302112,False,,,,residential,,False,108.328,"LINESTRING (-7.8923995 52.517153, -7.8930422 52.5170498, -7.8929412 52.5164834)",,
373146117,False,2,R505,Lower Gate Street,secondary,50,False,59.528999999999996,"LINESTRING (-7.8923995 52.517153, -7.8925395 52.5173373, -7.8927674 52.5176393)",,
373146119,False,2,R505,Lower Gate Street,secondary,50,True,66.23,"LINESTRING (-7.8923995 52.517153, -7.8921072 52.5167607, -7.8920148 52.5166057)",,
179302114,False,2,,Connor's Close,residential,,True,108.23400000000001,"LINESTRING (-7.8914618 52.5171373, -7.8913523 52.517146, -7.8912563 52.5167459, -7.8912561 52.5167235, -7.8912886 52.5167068, -7.891616 52.5166542, -7.8920148 52.5166057)",,
179354102,False,,,Rockwood,residential,,True,60.427,"LINESTRING (-7.8828293 52.5125801, -7.8837218 52.5125972)",,
179354102,False,,,Rockwood,residential,,False,60.427,"LINESTRING (-7.8837218 52.5125972, -7.8828293 52.5125801)",,
150536878,False,,,Rockwood,residential,,True,66.072,"LINESTRING (-7.8837218 52.5125972, -7.8836474 52.5131511, -7.8836713 52.5131867)",,
179354103,False,,,Rockwood,residential,,True,72.255,"LINESTRING (-7.8826039 52.5131702, -7.8836713 52.5131867)",,
179354103,False,,,Rockwood,residential,,False,72.255,"LINESTRING (-7.8836713 52.5131867, -7.8826039 52.5131702)",,
150536878,False,,,Rockwood,residential,,False,66.072,"LINESTRING (-7.8836713 52.5131867, -7.8836474 52.5131511, -7.8837218 52.5125972)",,
150536878,False,,,Rockwood,residential,,True,82.807,"LINESTRING (-7.8836713 52.5131867, -7.8837128 52.5132207, -7.8837782 52.5132576, -7.8838982 52.5133065, -7.8839857 52.5133246, -7.8841079 52.5133296, -7.8848046 52.5132617)",,
179354093,False,2,R691,,secondary,50,False,214.91299999999998,"LINESTRING (-7.8807623 52.5179023, -7.880855 52.5178547, -7.8814808 52.517461, -7.8820025 52.5171272, -7.8825211 52.5167836, -7.882958 52.5165065)",,
150624278,False,,,Dean Ryan Terrace,residential,30,False,34.45,"LINESTRING (-7.8860428 52.5136741, -7.8858467 52.5136906, -7.8855394 52.5137202)",,
373146133,False,,,Treacy Villas,tertiary,50,False,58.292,"LINESTRING (-7.8860428 52.5136741, -7.8859326 52.5139703, -7.8858768 52.5141882)",,
381225767,False,,,,residential,,True,79.745,"LINESTRING (-7.8860428 52.5136741, -7.8865648 52.513656, -7.8868124 52.5137474, -7.8868646 52.5137667, -7.8870564 52.5138653, -7.8870976 52.5138864)",,
"[373146132, 617097029, 1113328574, 1113328575]",False,2,,"['Old Road', 'McDonagh Ct']",tertiary,"['50', '30']",True,59.92700000000001,"LINESTRING (-7.8860428 52.5136741, -7.8860709 52.5135986, -7.8860816 52.5135596, -7.8860885 52.5135247, -7.8861165 52.5134066, -7.8861159 52.5131391)",,
171412416,False,1,,William Street,residential,,False,134.31199999999998,"LINESTRING (-7.8884067 52.515206, -7.8884912 52.5151624, -7.8891694 52.5156938, -7.889479 52.5161218)",,
171412416,False,1,,William Street,residential,,True,112.104,"LINESTRING (-7.8884067 52.515206, -7.8880634 52.5153611, -7.8878156 52.5154647, -7.8875031 52.5155954, -7.8871179 52.5158065, -7.8870954 52.5158194)",,
381225753,False,,,,residential,,True,77.287,"LINESTRING (-7.8884067 52.515206, -7.8879811 52.5148915, -7.8876768 52.5146714)",,
179397569,False,1,,Gas House Lane,residential,,True,121.318,"LINESTRING (-7.8930038 52.5153283, -7.8929082 52.5154476, -7.8928543 52.5154984, -7.8927442 52.5155561, -7.8924196 52.5155627, -7.8921643 52.5156115, -7.8919662 52.5156467, -7.8916774 52.5156936, -7.8915637 52.5157281, -7.8914694 52.5157567)",,
14216568,True,1,R505,Lower Gate Street,secondary,50,False,7.694,"LINESTRING (-7.8914694 52.5157567, -7.8914876 52.515825)",,
179397569,False,1,,Gas House Lane,residential,,False,121.31800000000001,"LINESTRING (-7.8914694 52.5157567, -7.8915637 52.5157281, -7.8916774 52.5156936, -7.8919662 52.5156467, -7.8921643 52.5156115, -7.8924196 52.5155627, -7.8927442 52.5155561, -7.8928543 52.5154984, -7.8929082 52.5154476, -7.8930038 52.5153283)",,
"[381225752, 283107923, 381225751]",False,,,Roselawn Close,residential,,False,56.023,"LINESTRING (-7.8852575 52.5171113, -7.8853754 52.5170272, -7.8856557 52.5168547, -7.8857761 52.5167968, -7.8858622 52.5167736)",,building_passage
283107923,False,,,Roselawn Close,residential,,True,72.975,"LINESTRING (-7.8852575 52.5171113, -7.8851875 52.5171613, -7.8847074 52.5172608, -7.8843454 52.5174368)",,
283107929,False,,,,residential,,False,61.068999999999996,"LINESTRING (-7.8852575 52.5171113, -7.8854961 52.5173291, -7.8856168 52.5174613, -7.8856892 52.5175902)",,
"[283107928, 1166205942]",False,2,,McDonagh Court,residential,,False,121.49099999999999,"LINESTRING (-7.887379 52.5132811, -7.8873011 52.5130706, -7.8868192 52.5131363, -7.8865475 52.5131734, -7.8865017 52.513012, -7.8861024 52.5130089)",,
292189593,False,2,R639,Ladyswell Street,secondary,50,False,84.463,"LINESTRING (-7.8863573 52.5189452, -7.8863982 52.519052, -7.8865397 52.519564, -7.8865835 52.519692)",,
292189593,False,2,R639,Ladyswell Street,secondary,50,True,74.354,"LINESTRING (-7.8863573 52.5189452, -7.8862718 52.5187218, -7.8861889 52.5185633, -7.8860772 52.5183927, -7.8860194 52.5183106)",,
"[373146172, 306884519]",True,1,,Collier's Lane,residential,50,False,37.758,"LINESTRING (-7.8863573 52.5189452, -7.8865367 52.5189195, -7.8869005 52.5188674)",,
283107923,False,,,Roselawn Close,residential,,False,72.975,"LINESTRING (-7.8843454 52.5174368, -7.8847074 52.5172608, -7.8851875 52.5171613, -7.8852575 52.5171113)",,
283107929,False,,,,residential,,True,61.069,"LINESTRING (-7.8856892 52.5175902, -7.8856168 52.5174613, -7.8854961 52.5173291, -7.8852575 52.5171113)",,
283107933,False,1,,Collier's Lane,residential,50,True,28.863,"LINESTRING (-7.8869005 52.5188674, -7.8873161 52.5188089)",,
373146134,False,2,,Old Road,tertiary,30,False,14.506,"LINESTRING (-7.8861024 52.5130089, -7.8861159 52.5131391)",,
"[283107928, 1166205942]",False,2,,McDonagh Court,residential,,True,121.491,"LINESTRING (-7.8861024 52.5130089, -7.8865017 52.513012, -7.8865475 52.5131734, -7.8868192 52.5131363, -7.8873011 52.5130706, -7.887379 52.5132811)",,
373146134,False,2,,Old Road,tertiary,30,True,31.787,"LINESTRING (-7.8861024 52.5130089, -7.8860934 52.5129225, -7.8860484 52.5127251)",,
"[381225752, 283107923, 381225751]",False,,,Roselawn Close,residential,,True,56.023,"LINESTRING (-7.8858622 52.5167736, -7.8857761 52.5167968, -7.8856557 52.5168547, -7.8853754 52.5170272, -7.8852575 52.5171113)",,building_passage
386411724,False,2,R692,Lower Friar Street,secondary,50,False,87.14499999999998,"LINESTRING (-7.8858622 52.5167736, -7.8860733 52.5169398, -7.8861904 52.5170346, -7.88659 52.5173214, -7.886703 52.5173604)",,
"[292189594, 386411724]",False,2,R692,Lower Friar Street,secondary,50,True,142.477,"LINESTRING (-7.8858622 52.5167736, -7.8854613 52.5164687, -7.8852705 52.5163232, -7.8851265 52.5162052, -7.8846456 52.5157942, -7.8845916 52.5157524)",,
169802747,False,,,,residential,50,False,45.138999999999996,"LINESTRING (-7.8869713 52.5186185, -7.8872878 52.5185974, -7.8873161 52.5188089)",,
"[1221638373, 1221638367]",False,,,Back of The Pipes,residential,50,True,5.931,"LINESTRING (-7.8875229 52.5171185, -7.8874935 52.5171367, -7.8874614 52.5171565)",,
"[370049078, 1221638374]",False,,,,residential,50,False,21.802999999999997,"LINESTRING (-7.8883138 52.5166738, -7.8883848 52.5166208, -7.8882594 52.5165184)",,
292189599,False,2,R692,Upper Friar Street,secondary,50,False,12.262,"LINESTRING (-7.8836145 52.5149279, -7.8836837 52.5149912, -7.8837149 52.5150197)",,
292189599,False,2,R692,Upper Friar Street,secondary,50,True,105.146,"LINESTRING (-7.8836145 52.5149279, -7.8833166 52.5146587, -7.8826992 52.5141642)",,
381225741,False,,,,unclassified,,False,36.941,"LINESTRING (-7.8836145 52.5149279, -7.8832058 52.5150963, -7.8831648 52.5151161)",,
381225741,False,,,,unclassified,,True,36.941,"LINESTRING (-7.8831648 52.5151161, -7.8832058 52.5150963, -7.8836145 52.5149279)",,
381225753,False,,,,residential,,False,77.287,"LINESTRING (-7.8876768 52.5146714, -7.8879811 52.5148915, -7.8884067 52.515206)",,
159474336,False,2,,The Green,tertiary,50,False,92.829,"LINESTRING (-7.8870976 52.5138864, -7.8869992 52.5139161, -7.8863683 52.5141559, -7.8861224 52.5142479, -7.8859261 52.5143202)",,
159474336,False,2,,The Green,tertiary,50,True,223.177,"LINESTRING (-7.8870976 52.5138864, -7.8875245 52.5137578, -7.8877699 52.5136838, -7.8881402 52.5135551, -7.8883725 52.5134672, -7.8886019 52.5134003, -7.8889181 52.5133529, -7.88921 52.5133107, -7.8896203 52.5132634, -7.8899101 52.5132264, -7.8901586 52.5131943)",,
381225767,False,,,,residential,,False,79.745,"LINESTRING (-7.8870976 52.5138864, -7.8870564 52.5138653, -7.8868646 52.5137667, -7.8868124 52.5137474, -7.8865648 52.513656, -7.8860428 52.5136741)",,
171412414,False,1,,Commandant PJ Hogan Square,residential,,True,102.25699999999999,"LINESTRING (-7.8904867 52.5167961, -7.8903587 52.5165315, -7.8905036 52.5165022, -7.8903618 52.5162323, -7.8902989 52.5161126, -7.8902533 52.5160258, -7.8902279 52.5159775)",,
373146122,False,,,Moor Lane,residential,50,True,79.11,"LINESTRING (-7.8880342 52.5194934, -7.8881331 52.5193436, -7.88814 52.5193325, -7.8881744 52.5192572, -7.888198 52.5189633, -7.8881867 52.5187977)",,
617985493,True,1,,Moor Lane,residential,50,False,20.500999999999998,"LINESTRING (-7.8880342 52.5194934, -7.8880402 52.5196426, -7.8880502 52.5196772)",,
898180318,False,,,,residential,,True,80.218,"LINESTRING (-7.8837539 52.5189784, -7.8839993 52.5190878, -7.8841495 52.5191555, -7.8844017 52.5192853, -7.8845747 52.5193546, -7.8847113 52.5194017)",,
"[373146097, 118972930]",False,2,,"['Bohermore', 'Palmershill']",tertiary,,False,61.552,"LINESTRING (-7.8847113 52.5194017, -7.884517 52.5195875, -7.8844879 52.5196197, -7.8844053 52.5197111, -7.8843929 52.5197248, -7.8843247 52.5198003, -7.8843009 52.5198343, -7.8842663 52.5198835)",,
"[373146096, 373146097]",False,2,,Bohermore,tertiary,,True,84.12,"LINESTRING (-7.8847113 52.5194017, -7.884731 52.5193828, -7.8850422 52.5190852, -7.8850562 52.5190726, -7.8852619 52.5188861, -7.8853924 52.5187689)",,
898180318,False,,,,residential,,False,80.218,"LINESTRING (-7.8847113 52.5194017, -7.8845747 52.5193546, -7.8844017 52.5192853, -7.8841495 52.5191555, -7.8839993 52.5190878, -7.8837539 52.5189784)",,
"[898629160, 372409187]",False,2,R639,Ladyswell Street,secondary,50,False,17.994,"LINESTRING (-7.8866268 52.5200031, -7.88663 52.5200582, -7.8866484 52.5201643)",,
1017531684,True,1,R639,Ladyswell Street,secondary,50,False,15.404,"LINESTRING (-7.8866268 52.5200031, -7.8865909 52.519986, -7.8865662 52.5199627, -7.8865554 52.5199358, -7.8865599 52.5199082, -7.8865789 52.5198831)",roundabout,
1017531684,True,1,R639,Ladyswell Street,secondary,50,False,12.154,"LINESTRING (-7.8867921 52.5199862, -7.8867567 52.520003, -7.8867142 52.5200119, -7.8866693 52.5200119, -7.8866268 52.5200031)",roundabout,
1017531684,True,1,R639,Ladyswell Street,secondary,50,False,9.508,"LINESTRING (-7.8867433 52.5198531, -7.886783 52.5198682, -7.8868119 52.5198906, -7.8868266 52.5199177)",roundabout,
1017531685,True,1,R639,Ladyswell Street,secondary,50,False,21.252,"LINESTRING (-7.8865789 52.5198831, -7.8865835 52.519692)",,
1017531684,True,1,R639,Ladyswell Street,secondary,50,False,12.501000000000001,"LINESTRING (-7.8865789 52.5198831, -7.8866105 52.5198631, -7.8866512 52.5198506, -7.8866976 52.519847, -7.8867433 52.5198531)",roundabout,
25159959,False,2,,The Green,tertiary,50,False,15.579,"LINESTRING (-7.8828155 52.5138516, -7.8826052 52.5137946)",,
25159959,False,2,,The Green,tertiary,50,True,48.293,"LINESTRING (-7.8828155 52.5138516, -7.8834675 52.5140282)",,
1113329223,False,2,,Green Court,residential,,False,42.664,"LINESTRING (-7.8828155 52.5138516, -7.8829899 52.5136507, -7.8832259 52.5137128)",,
1113329223,False,2,,Green Court,residential,,True,42.664,"LINESTRING (-7.8832259 52.5137128, -7.8829899 52.5136507, -7.8828155 52.5138516)",,
1221632393,False,2,R639,Main Street,secondary,50,True,5.008,"LINESTRING (-7.8882594 52.5165184, -7.8883215 52.5164939)",,
"[1221638374, 370049078]",False,,,,residential,50,True,21.802999999999997,"LINESTRING (-7.8882594 52.5165184, -7.8883848 52.5166208, -7.8883138 52.5166738)",,
1221632393,False,2,R639,Main Street,secondary,50,False,100.85400000000001,"LINESTRING (-7.8882594 52.5165184, -7.8880434 52.516601, -7.8877161 52.516758, -7.8876984 52.5167686, -7.8871278 52.5171044)",,
1221638375,False,2,R505,Lower Gate Street,secondary,50,False,6.879,"LINESTRING (-7.8916773 52.5160504, -7.8917257 52.5161048)",,
1221638376,True,1,R505,Lower Gate Street,secondary,50,False,26.436999999999998,"LINESTRING (-7.8916773 52.5160504, -7.8915595 52.5159487, -7.8915174 52.5159264, -7.8914689 52.5159091, -7.8914043 52.5158869)",,
14216568,True,1,R505,Lower Gate Street,secondary,50,False,9.012,"LINESTRING (-7.8914876 52.515825, -7.891472 52.5158418, -7.8914331 52.5158741, -7.8914043 52.5158869)",,
1221638377,True,1,R505,Lower Gate Street,secondary,50,False,28.834000000000003,"LINESTRING (-7.8914876 52.515825, -7.8915317 52.5158471, -7.8915734 52.5158912, -7.8916682 52.5160018, -7.8916773 52.5160504)",,
1238713754,True,1,R639,Lower Gate Square,secondary,50,False,25.831,"LINESTRING (-7.8914043 52.5158869, -7.8913058 52.5159018, -7.891182 52.5159182, -7.8910933 52.5159146, -7.8910691 52.5159027, -7.8910431 52.5158898)",,
1238713756,True,1,R639,Main Street,secondary,50,False,11.261,"LINESTRING (-7.8910431 52.5158898, -7.8908772 52.5158818)",,
1238713754,True,1,R639,Lower Gate Square,secondary,50,False,9.183,"LINESTRING (-7.8910431 52.5158898, -7.8910174 52.5158493, -7.8910138 52.5158102)",,
24960330,True,1,R639,Main Street,secondary,50,False,26.748,"LINESTRING (-7.8910138 52.5158102, -7.8910898 52.5157711, -7.8912857 52.5157033, -7.8913557 52.5156987)",,
150536848,False,2,,Kings Croft,residential,,True,90.525,"LINESTRING (-7.8918807 52.5184401, -7.8918832 52.5184101, -7.8919366 52.5178666, -7.8922957 52.5177683)",,
