osmid,lanes,highway,junction,oneway,reversed,length,geometry,ref,name,maxspeed
163907205,,residential,,False,True,65.626,"LINESTRING (47.9908749 29.2961145, 47.9902004 29.2960665)",,شارع 202,
163907277,,residential,,False,False,113.996,"LINESTRING (47.9908749 29.2961145, 47.9909718 29.2950928)",,شارع 210,
163907953,,residential,,False,False,37.968,"LINESTRING (47.9879742 29.2961586, 47.9879965 29.2958177)",,شارع 215,
163908100,,residential,,False,False,54.638,"LINESTRING (47.9879742 29.2961586, 47.9874128 29.2961169)",,شارع 224,
163908100,,residential,,False,True,163.066,"LINESTRING (47.9879742 29.2961586, 47.9896497 29.2962829)",,شارع 224,
163907205,,residential,,False,False,29.721,"LINESTRING (47.9915441 29.2961589, 47.9918486 29.2961893)",,شارع 202,
163907205,,residential,,False,True,65.082,"LINESTRING (47.9915441 29.2961589, 47.9908749 29.2961145)",,شارع 202,
163907511,,residential,,False,True,174.0,"LINESTRING (47.9915441 29.2961589, 47.9916397 29.295315, 47.9916223 29.2951782, 47.991511 29.2951326, 47.9909718 29.2950928)",,شارع 209,
163907205,,residential,,False,True,29.721,"LINESTRING (47.9918486 29.2961893, 47.9915441 29.2961589)",,شارع 202,
163907908,,residential,,False,False,39.591,"LINESTRING (47.9918486 29.2961893, 47.9918173 29.2965443)",,شارع 205,
163907205,,residential,,False,False,85.417,"LINESTRING (47.9918486 29.2961893, 47.992208 29.2962045, 47.9923153 29.2962501, 47.9924252 29.2963495, 47.992558 29.2965273)",,شارع 202,
163908021,,residential,,False,False,27.655,"LINESTRING (47.9896497 29.2962829, 47.989674 29.2960351)",,شارع 212,
163908021,,residential,,False,True,156.565,"LINESTRING (47.9896497 29.2962829, 47.9895121 29.2976858)",,شارع 212,
163908100,,residential,,False,False,163.066,"LINESTRING (47.9896497 29.2962829, 47.9879742 29.2961586)",,شارع 224,
163907309,,residential,,False,True,97.823,"LINESTRING (47.99069 29.2964548, 47.9905832 29.2973296)",,شارع 208,
163907897,,residential,,False,True,200.35,"LINESTRING (47.99069 29.2964548, 47.9902037 29.2964162, 47.9901192 29.2964454, 47.9900844 29.2965074, 47.9900146 29.2971764, 47.9900481 29.2972454, 47.9901179 29.2972852, 47.9905832 29.2973296)",,شارع 206,
163907897,,residential,,False,False,53.575,"LINESTRING (47.99069 29.2964548, 47.9912402 29.2964985)",,شارع 206,
163907265,,residential,,False,True,97.744,"LINESTRING (47.9912402 29.2964985, 47.9911594 29.2973747)",,شارع 207,
163907897,,residential,,False,False,56.194,"LINESTRING (47.9912402 29.2964985, 47.9918173 29.2965443)",,شارع 206,
163907897,,residential,,False,True,53.575,"LINESTRING (47.9912402 29.2964985, 47.99069 29.2964548)",,شارع 206,
163907205,,residential,,False,False,136.058,"LINESTRING (47.992558 29.2965273, 47.9928598 29.2968139, 47.9932366 29.297146, 47.9935826 29.2973554)",,شارع 202,
163907205,,residential,,False,True,85.417,"LINESTRING (47.992558 29.2965273, 47.9924252 29.2963495, 47.9923153 29.2962501, 47.992208 29.2962045, 47.9918486 29.2961893)",,شارع 202,
163907960,,residential,,False,True,114.69,"LINESTRING (47.992558 29.2965273, 47.9924494 29.2966197, 47.9923917 29.296684, 47.9923569 29.2967764, 47.9922952 29.2974946)",,شارع 204,
163907897,,residential,,False,True,56.194,"LINESTRING (47.9918173 29.2965443, 47.9912402 29.2964985)",,شارع 206,
163907908,,residential,,False,False,97.651,"LINESTRING (47.9918173 29.2965443, 47.99174 29.2974199)",,شارع 205,
163907908,,residential,,False,True,39.591,"LINESTRING (47.9918173 29.2965443, 47.9918486 29.2961893)",,شارع 205,
163907309,,residential,,False,False,97.823,"LINESTRING (47.9905832 29.2973296, 47.99069 29.2964548)",,شارع 208,
163907897,,residential,,False,False,200.35,"LINESTRING (47.9905832 29.2973296, 47.9901179 29.2972852, 47.9900481 29.2972454, 47.9900146 29.2971764, 47.9900844 29.2965074, 47.9901192 29.2964454, 47.9902037 29.2964162, 47.99069 29.2964548)",,شارع 206,
163907897,,residential,,False,True,56.1,"LINESTRING (47.9905832 29.2973296, 47.9911594 29.2973747)",,شارع 206,
163907265,,residential,,False,False,97.744,"LINESTRING (47.9911594 29.2973747, 47.9912402 29.2964985)",,شارع 207,
163907897,,residential,,False,False,56.1,"LINESTRING (47.9911594 29.2973747, 47.9905832 29.2973296)",,شارع 206,
163907897,,residential,,False,True,56.526,"LINESTRING (47.9911594 29.2973747, 47.99174 29.2974199)",,شارع 206,
163907205,,residential,,False,False,88.52,"LINESTRING (47.9935826 29.2973554, 47.9938495 29.2975215, 47.9938871 29.2976068, 47.9938566 29.2980247)",,شارع 202,
163907205,,residential,,False,True,136.058,"LINESTRING (47.9935826 29.2973554, 47.9932366 29.297146, 47.9928598 29.2968139, 47.992558 29.2965273)",,شارع 202,
163907668,,residential,,False,False,136.285,"LINESTRING (47.9935826 29.2973554, 47.993482 29.2974887, 47.9934043 29.2975472, 47.9932983 29.2975788, 47.9930663 29.2975593, 47.9922952 29.2974946)",,شارع 203,
163907897,,residential,,False,False,56.526,"LINESTRING (47.99174 29.2974199, 47.9911594 29.2973747)",,شارع 206,
163907908,,residential,,False,False,48.704,"LINESTRING (47.99174 29.2974199, 47.9917013 29.2978566)",,شارع 205,
163907908,,residential,,False,True,97.651,"LINESTRING (47.99174 29.2974199, 47.9918173 29.2965443)",,شارع 205,
163907840,,residential,,False,False,45.901,"LINESTRING (47.9870642 29.2974949, 47.9870189 29.2979058)",,شارع 232,
163907208,,residential,,False,True,115.43,"LINESTRING (47.9870642 29.2974949, 47.9875206 29.2975305, 47.9882498 29.2975874)",,شارع 245,
163907960,,residential,,False,True,45.228,"LINESTRING (47.9922952 29.2974946, 47.9922635 29.2979004)",,شارع 204,
163907668,,residential,,False,True,136.285,"LINESTRING (47.9922952 29.2974946, 47.9930663 29.2975593, 47.9932983 29.2975788, 47.9934043 29.2975472, 47.993482 29.2974887, 47.9935826 29.2973554)",,شارع 203,
163907960,,residential,,False,False,114.69,"LINESTRING (47.9922952 29.2974946, 47.9923569 29.2967764, 47.9923917 29.296684, 47.9924494 29.2966197, 47.992558 29.2965273)",,شارع 204,
163907208,,residential,,False,True,54.414,"LINESTRING (47.9882498 29.2975874, 47.9888087 29.297631)",,شارع 245,
163907729,,residential,,False,False,45.907,"LINESTRING (47.9882498 29.2975874, 47.988213 29.297999)",,شارع 234,
163907208,,residential,,False,False,115.43,"LINESTRING (47.9882498 29.2975874, 47.9875206 29.2975305, 47.9870642 29.2974949)",,شارع 245,
455160768,,residential,,False,True,46.255,"LINESTRING (47.9944852 29.2976577, 47.9944007 29.2980671)",,شارع 201,
444016764,,residential,,True,False,38.903,"LINESTRING (47.9944852 29.2976577, 47.9945093 29.2975092, 47.9945013 29.297432, 47.9944762 29.2973116)",,شارع 201,
163907208,,residential,,False,False,54.414,"LINESTRING (47.9888087 29.297631, 47.9882498 29.2975874)",,شارع 245,
163907208,,residential,,False,True,68.482,"LINESTRING (47.9888087 29.297631, 47.9895121 29.2976858)",,شارع 245,
163907746,,residential,,False,False,41.961,"LINESTRING (47.9888087 29.297631, 47.9887778 29.2980074)",,شارع 235,
163907208,,residential,,False,False,68.482,"LINESTRING (47.9895121 29.2976858, 47.9888087 29.297631)",,شارع 245,
163907208,,residential,,False,True,99.871,"LINESTRING (47.9895121 29.2976858, 47.9905379 29.2977658)",,شارع 245,
163908021,,residential,,False,False,156.565,"LINESTRING (47.9895121 29.2976858, 47.9896497 29.2962829)",,شارع 212,
163907208,,residential,,False,False,99.871,"LINESTRING (47.9905379 29.2977658, 47.9895121 29.2976858)",,شارع 245,
163907208,,residential,,False,True,55.884,"LINESTRING (47.9905379 29.2977658, 47.9911119 29.2978106)",,شارع 245,
163907867,,residential,,False,False,43.494,"LINESTRING (47.9905379 29.2977658, 47.9905051 29.2981559)",,شارع 239,
163907208,,residential,,False,False,55.884,"LINESTRING (47.9911119 29.2978106, 47.9905379 29.2977658)",,شارع 245,
163907208,,residential,,False,True,57.384,"LINESTRING (47.9911119 29.2978106, 47.9917013 29.2978566)",,شارع 245,
163907654,,residential,,False,False,45.288,"LINESTRING (47.9911119 29.2978106, 47.9910778 29.2982168)",,شارع 240,
163907208,,residential,,False,False,57.384,"LINESTRING (47.9917013 29.2978566, 47.9911119 29.2978106)",,شارع 245,
163907208,,residential,,False,True,54.735,"LINESTRING (47.9917013 29.2978566, 47.9922635 29.2979004)",,شارع 245,
163907908,,residential,,False,True,48.704,"LINESTRING (47.9917013 29.2978566, 47.99174 29.2974199)",,شارع 205,
163907208,,residential,,False,False,54.735,"LINESTRING (47.9922635 29.2979004, 47.9917013 29.2978566)",,شارع 245,
163907208,,residential,,False,True,57.715,"LINESTRING (47.9922635 29.2979004, 47.9928563 29.2979467)",,شارع 245,
163907960,,residential,,False,False,45.228,"LINESTRING (47.9922635 29.2979004, 47.9922952 29.2974946)",,شارع 204,
163907840,,residential,,False,False,98.516,"LINESTRING (47.9870189 29.2979058, 47.9869216 29.2987877)",,شارع 232,
163907617,,residential,,False,False,196.55899999999997,"LINESTRING (47.9870189 29.2979058, 47.9865387 29.2978551, 47.9864984 29.2978785, 47.9864756 29.2979241, 47.9864086 29.2986972, 47.9864341 29.2987416, 47.9864917 29.298758, 47.9869216 29.2987877)",,شارع 236,
163907840,,residential,,False,True,45.901,"LINESTRING (47.9870189 29.2979058, 47.9870642 29.2974949)",,شارع 232,
163907208,,residential,,False,False,57.715,"LINESTRING (47.9928563 29.2979467, 47.9922635 29.2979004)",,شارع 245,
163907208,,residential,,False,True,54.267,"LINESTRING (47.9928563 29.2979467, 47.9934137 29.2979901)",,شارع 245,
163907767,,residential,,False,False,46.08,"LINESTRING (47.9928563 29.2979467, 47.9928132 29.2983594)",,شارع 243,
163907208,,residential,,False,False,54.267,"LINESTRING (47.9934137 29.2979901, 47.9928563 29.2979467)",,شارع 245,
163907208,,residential,,False,True,43.121,"LINESTRING (47.9934137 29.2979901, 47.9938566 29.2980247)",,شارع 245,
163907697,,residential,,False,False,45.609,"LINESTRING (47.9934137 29.2979901, 47.9933798 29.2983992)",,شارع 244,
163907729,,residential,,False,False,97.345,"LINESTRING (47.988213 29.297999, 47.9881241 29.298871)",,شارع 234,
163907729,,residential,,False,True,45.907,"LINESTRING (47.988213 29.297999, 47.9882498 29.2975874)",,شارع 234,
163907403,,residential,,False,False,148.859,"LINESTRING (47.988213 29.297999, 47.9877376 29.2979592, 47.9876813 29.2979802, 47.9876317 29.2980375, 47.9875769 29.2988331)",,شارع 233,
163907208,,residential,,False,False,43.121,"LINESTRING (47.9938566 29.2980247, 47.9934137 29.2979901)",,شارع 245,
163907208,,residential,,False,True,52.973,"LINESTRING (47.9938566 29.2980247, 47.9944007 29.2980671)",,شارع 245,
163907205,,residential,,False,True,88.52,"LINESTRING (47.9938566 29.2980247, 47.9938871 29.2976068, 47.9938495 29.2975215, 47.9935826 29.2973554)",,شارع 202,
163907746,,residential,,False,False,100.739,"LINESTRING (47.9887778 29.2980074, 47.9886982 29.2989107)",,شارع 235,
163907746,,residential,,False,True,41.961,"LINESTRING (47.9887778 29.2980074, 47.9888087 29.297631)",,شارع 235,
163907967,,residential,,False,False,55.542,"LINESTRING (47.9887778 29.2980074, 47.9893478 29.2980564)",,شارع 237,
163907208,,residential,,False,False,52.973,"LINESTRING (47.9944007 29.2980671, 47.9938566 29.2980247)",,شارع 245,
455160768,,residential,,False,False,46.255,"LINESTRING (47.9944007 29.2980671, 47.9944852 29.2976577)",,شارع 201,
163907967,,residential,,False,False,56.379,"LINESTRING (47.9893478 29.2980564, 47.9899264 29.2981061)",,شارع 237,
163907967,,residential,,False,True,55.542,"LINESTRING (47.9893478 29.2980564, 47.9887778 29.2980074)",,شارع 237,
163907617,,residential,,False,True,149.95000000000002,"LINESTRING (47.9893478 29.2980564, 47.989274 29.2988623, 47.9892445 29.2989115, 47.9891654 29.298943, 47.9886982 29.2989107)",,شارع 236,
163907967,,residential,,False,False,56.39,"LINESTRING (47.9899264 29.2981061, 47.9905051 29.2981559)",,شارع 237,
163907967,,residential,,False,True,56.379,"LINESTRING (47.9899264 29.2981061, 47.9893478 29.2980564)",,شارع 237,
163907867,,residential,,False,True,43.494,"LINESTRING (47.9905051 29.2981559, 47.9905379 29.2977658)",,شارع 239,
163907967,,residential,,False,True,56.39,"LINESTRING (47.9905051 29.2981559, 47.9899264 29.2981061)",,شارع 237,
163907654,,residential,,False,True,45.288,"LINESTRING (47.9910778 29.2982168, 47.9911119 29.2978106)",,شارع 240,
163907972,,residential,,False,False,56.532,"LINESTRING (47.9910778 29.2982168, 47.9916582 29.2982645)",,شارع 241,
163907972,,residential,,False,False,55.324,"LINESTRING (47.9916582 29.2982645, 47.9922262 29.2983112)",,شارع 241,
163907972,,residential,,False,True,56.532,"LINESTRING (47.9916582 29.2982645, 47.9910778 29.2982168)",,شارع 241,
163907972,,residential,,False,False,57.174,"LINESTRING (47.9922262 29.2983112, 47.9928132 29.2983594)",,شارع 241,
163907972,,residential,,False,True,55.324,"LINESTRING (47.9922262 29.2983112, 47.9916582 29.2982645)",,شارع 241,
163907767,,residential,,False,True,46.08,"LINESTRING (47.9928132 29.2983594, 47.9928563 29.2979467)",,شارع 243,
163907972,,residential,,False,True,57.174,"LINESTRING (47.9928132 29.2983594, 47.9922262 29.2983112)",,شارع 241,
163907697,,residential,,False,True,45.609,"LINESTRING (47.9933798 29.2983992, 47.9934137 29.2979901)",,شارع 244,
163907617,,residential,,False,False,63.745,"LINESTRING (47.9869216 29.2987877, 47.9875769 29.2988331)",,شارع 236,
163907840,,residential,,False,True,98.516,"LINESTRING (47.9869216 29.2987877, 47.9870189 29.2979058)",,شارع 232,
163907617,,residential,,False,True,196.559,"LINESTRING (47.9869216 29.2987877, 47.9864917 29.298758, 47.9864341 29.2987416, 47.9864086 29.2986972, 47.9864756 29.2979241, 47.9864984 29.2978785, 47.9865387 29.2978551, 47.9870189 29.2979058)",,شارع 236,
163907617,,residential,,False,False,53.23,"LINESTRING (47.9875769 29.2988331, 47.9881241 29.298871)",,شارع 236,
163907617,,residential,,False,True,63.745,"LINESTRING (47.9875769 29.2988331, 47.9869216 29.2987877)",,شارع 236,
163907403,,residential,,False,True,148.859,"LINESTRING (47.9875769 29.2988331, 47.9876317 29.2980375, 47.9876813 29.2979802, 47.9877376 29.2979592, 47.988213 29.297999)",,شارع 233,
163907617,,residential,,False,False,55.846,"LINESTRING (47.9881241 29.298871, 47.9886982 29.2989107)",,شارع 236,
163907617,,residential,,False,True,53.23,"LINESTRING (47.9881241 29.298871, 47.9875769 29.2988331)",,شارع 236,
163907729,,residential,,False,True,97.345,"LINESTRING (47.9881241 29.298871, 47.988213 29.297999)",,شارع 234,
163907617,,residential,,False,True,55.846,"LINESTRING (47.9886982 29.2989107, 47.9881241 29.298871)",,شارع 236,
163907746,,residential,,False,True,100.739,"LINESTRING (47.9886982 29.2989107, 47.9887778 29.2980074)",,شارع 235,
163907617,,residential,,False,False,149.95000000000002,"LINESTRING (47.9886982 29.2989107, 47.9891654 29.298943, 47.9892445 29.2989115, 47.989274 29.2988623, 47.9893478 29.2980564)",,شارع 236,
443847501,,residential,,True,False,24.799999999999997,"LINESTRING (47.9949364 29.290075, 47.994951 29.2901293, 47.9949766 29.2901804, 47.9950125 29.2902265, 47.9950575 29.2902661)",,شارع 601,
159214113,2,tertiary,,True,False,30.054,"LINESTRING (47.9947524 29.2902187, 47.9950575 29.2902661)",50,شارع علي حسين العسعوسي,45
443847498,,residential,,True,False,24.287,"LINESTRING (47.9947524 29.2902187, 47.9948071 29.2901922, 47.9948567 29.2901589, 47.9949002 29.2901195, 47.9949364 29.290075)",,شارع 601,
159214113,2,tertiary,,True,False,105.4,"LINESTRING (47.9950575 29.2902661, 47.9954831 29.2903324, 47.9961342 29.2903904)",50,شارع علي حسين العسعوسي,45
159214125,2,tertiary,,True,False,114.791,"LINESTRING (47.9946417 29.2903347, 47.9940185 29.2902284, 47.9939007 29.2902049, 47.9937842 29.290177, 47.9936692 29.2901446, 47.9934915 29.2900962)",50,شارع علي حسين العسعوسي,45
159214125,2,tertiary,,True,False,30.34,"LINESTRING (47.9949493 29.2903845, 47.9946417 29.2903347)",50,شارع علي حسين العسعوسي,45
443847500,,residential,,True,False,25.819000000000003,"LINESTRING (47.9949493 29.2903845, 47.9949009 29.2904039, 47.9948573 29.2904305, 47.9948197 29.2904635, 47.9947895 29.2905017, 47.9947676 29.290544)",,شارع 401,
163907218,,residential,,False,False,42.124,"LINESTRING (47.9947676 29.290544, 47.9947266 29.2907755, 47.994696 29.2909176)",,شارع 401,
443847502,,residential,,True,False,26.802,"LINESTRING (47.9947676 29.290544, 47.9947587 29.2905046, 47.9947447 29.2904663, 47.9947257 29.2904297, 47.994702 29.2903953, 47.9946739 29.2903635, 47.9946417 29.2903347)",,شارع 401,
163907758,,residential,,False,False,33.78,"LINESTRING (47.9933275 29.2916038, 47.9934054 29.2913077)",,شارع 411,
163907758,,residential,,False,True,185.432,"LINESTRING (47.9933275 29.2916038, 47.9930723 29.2925593, 47.9930641 29.2926011, 47.99307 29.2926432, 47.9930895 29.292682, 47.9931209 29.2927143, 47.9931561 29.292735, 47.9931961 29.2927474, 47.9936976 29.2928176)",,شارع 411,
1068266458,,residential,,False,False,63.998000000000005,"LINESTRING (47.9933275 29.2916038, 47.9927624 29.2915025, 47.9926811 29.2914879)",,شارع 411,
163908056,,residential,,False,False,247.264,"LINESTRING (47.9928702 29.2940074, 47.9929425 29.2939793, 47.9933731 29.29397, 47.9934535 29.2940016, 47.9935193 29.2940776, 47.9935702 29.2944215, 47.9936721 29.2947794, 47.9938223 29.2950648, 47.9940061 29.2953384, 47.9941777 29.2955513)",,شارع 403,
163908056,,residential,,False,True,294.256,"LINESTRING (47.9928702 29.2940074, 47.9928586 29.2941019, 47.9928826 29.2944418, 47.9929909 29.2948414, 47.9931741 29.2952334, 47.9934239 29.2956256, 47.9936118 29.2958694, 47.9937137 29.2958998, 47.9938197 29.2958624, 47.9941777 29.2955513)",,شارع 403,
1111787076,,residential,,False,True,68.952,"LINESTRING (47.9928702 29.2940074, 47.9928443 29.2939359, 47.9928238 29.2939159, 47.9927754 29.2939047, 47.9927177 29.2938949, 47.9922912 29.2938694, 47.9922536 29.2938644, 47.9922343 29.2938602)",,,
163908001,,residential,,False,True,43.331,"LINESTRING (47.9898694 29.294046, 47.9899542 29.2936634)",,شارع 501,
444016752,,residential,,True,False,23.744999999999997,"LINESTRING (47.9898694 29.294046, 47.9898779 29.2940912, 47.9898936 29.2941349, 47.9899133 29.2941717, 47.9899382 29.2942061, 47.9899678 29.2942375)",,شارع 501,
159214137,2,tertiary,,True,False,29.058,"LINESTRING (47.9896694 29.2942137, 47.9899678 29.2942375)",,الشارع غصاب محمد زمان,
444016760,,residential,,True,False,27.534,"LINESTRING (47.9896694 29.2942137, 47.989713 29.2941952, 47.9897535 29.2941719, 47.9897903 29.2941443, 47.9898212 29.2941144, 47.9898477 29.2940815, 47.9898694 29.294046)",,شارع 501,
159214137,2,tertiary,,True,False,165.96699999999998,"LINESTRING (47.9899678 29.2942375, 47.9904756 29.2942788, 47.9909986 29.2943162, 47.9912079 29.2943419, 47.9914117 29.294363, 47.9915154 29.2943557, 47.9915882 29.2943271, 47.9916464 29.2942842)",,الشارع غصاب محمد زمان,
159214145,2,tertiary,,True,False,201.767,"LINESTRING (47.9897234 29.294359, 47.9893955 29.2943248, 47.9876517 29.2941927)",,الشارع غصاب محمد زمان,
159214145,2,tertiary,,True,False,24.49,"LINESTRING (47.9899754 29.2943734, 47.9897234 29.294359)",,الشارع غصاب محمد زمان,
444016757,,residential,,True,False,22.639000000000003,"LINESTRING (47.9899754 29.2943734, 47.9899255 29.2943999, 47.9898828 29.2944345, 47.989849 29.294476, 47.9898255 29.2945226)",,شارع 212,
163908021,,residential,,False,True,52.96,"LINESTRING (47.9898255 29.2945226, 47.9897758 29.2949969)",,شارع 212,
444016744,,residential,,True,False,21.351,"LINESTRING (47.9898255 29.2945226, 47.9898161 29.2944752, 47.9897954 29.2944308, 47.989764 29.2943914, 47.9897234 29.294359)",,شارع 212,
163907218,,residential,,False,True,44.109,"LINESTRING (47.9969753 29.295908, 47.9965206 29.2958975)",,شارع 401,
159214160,2,tertiary,,True,False,393.20899999999995,"LINESTRING (47.9944762 29.2973116, 47.9943524 29.2972698, 47.9940986 29.2971484, 47.9938748 29.2970198, 47.9936319 29.2968636, 47.9933125 29.2966128, 47.9930539 29.296377, 47.9928621 29.296163, 47.9926744 29.2959256, 47.9925496 29.2957478, 47.9924335 29.2955378, 47.9922305 29.2951805, 47.9921057 29.2949419, 47.99204 29.294825, 47.9919723 29.2947585, 47.9918821 29.2947185)",10,شارع عبد العزيز أحمد التويجري,45
159214113,2,tertiary,,True,False,121.882,"LINESTRING (47.9935252 29.2899872, 47.9936901 29.290029, 47.9937919 29.2900557, 47.9938947 29.2900792, 47.9947524 29.2902187)",50,شارع علي حسين العسعوسي,45
455117815,1,tertiary_link,,True,False,20.874,"LINESTRING (47.9961342 29.2903904, 47.9961664 29.2904143, 47.9961834 29.2904425, 47.9961834 29.2904774, 47.9961572 29.290511, 47.9961141 29.2905328)",,,
159214125,2,tertiary,,True,False,114.171,"LINESTRING (47.9961141 29.2905328, 47.9954442 29.2904552, 47.9949493 29.2903845)",50,شارع علي حسين العسعوسي,45
159214137,2,tertiary,,True,False,194.171,"LINESTRING (47.987674 29.2940692, 47.9896694 29.2942137)",,الشارع غصاب محمد زمان,
159214145,2,tertiary,,True,False,13.772,"LINESTRING (47.9876517 29.2941927, 47.9875102 29.2941822)",,الشارع غصاب محمد زمان,
510572763,,tertiary_link,,True,False,15.157,"LINESTRING (47.9876517 29.2941927, 47.9876388 29.2941679, 47.9876346 29.2941408, 47.9876394 29.2941139, 47.987653 29.2940893, 47.987674 29.2940692)",,,
159214137,2,tertiary,,True,False,15.091,"LINESTRING (47.987519 29.2940571, 47.987674 29.2940692)",,الشارع غصاب محمد زمان,
510572765,,tertiary_link,,True,False,15.369999999999997,"LINESTRING (47.987519 29.2940571, 47.9875358 29.2940805, 47.9875436 29.2941073, 47.9875416 29.2941349, 47.9875301 29.2941607, 47.9875102 29.2941822)",,,
159214234,2,tertiary,,True,False,260.54600000000005,"LINESTRING (47.9926811 29.2914879, 47.9923833 29.2927698, 47.9922772 29.2932557, 47.9922441 29.2933797, 47.9922241 29.2934454, 47.9921815 29.2936145, 47.9921346 29.2937817)",10,شارع عبد العزيز أحمد التويجري,
1068266458,,residential,,False,True,63.998000000000005,"LINESTRING (47.9926811 29.2914879, 47.9927624 29.2915025, 47.9933275 29.2916038)",,شارع 411,
1111787075,,residential,,False,False,152.46399999999997,"LINESTRING (47.9922343 29.2938602, 47.9922811 29.2941055, 47.9923246 29.294488, 47.9923376 29.2945902, 47.9923592 29.2946851, 47.9923771 29.2947736, 47.9924086 29.2948778, 47.9924622 29.2950849, 47.9924602 29.2951284, 47.9924526 29.29516, 47.992442 29.2951806, 47.992416 29.2952005)",,,
1111787076,,residential,,False,False,68.952,"LINESTRING (47.9922343 29.2938602, 47.9922536 29.2938644, 47.9922912 29.2938694, 47.9927177 29.2938949, 47.9927754 29.2939047, 47.9928238 29.2939159, 47.9928443 29.2939359, 47.9928702 29.2940074)",,,
159213952,2,tertiary,roundabout,True,False,20.062,"LINESTRING (47.9927028 29.2902196, 47.9926508 29.2901801, 47.9926085 29.2901326, 47.9925777 29.2900788)",,,
