osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,bridge
70544320,2,Almond Crescent,residential,,False,True,35.015,,"LINESTRING (-3.1069639 55.8710329, -3.1064823 55.8708712)",
70544320,2,Almond Crescent,residential,,False,False,62.401,,"LINESTRING (-3.1069639 55.8710329, -3.1077541 55.8712973, -3.107823 55.8713203)",
70544320,2,Almond Crescent,residential,,False,False,35.015,,"LINESTRING (-3.1064823 55.8708712, -3.1069639 55.8710329)",
61431160,2,Almond Crescent,residential,,False,False,46.08,,"LINESTRING (-3.1064823 55.8708712, -3.1064437 55.8709064, -3.1060954 55.8712242)",
61431160,2,Almond Crescent,residential,,False,True,46.08,,"LINESTRING (-3.1060954 55.8712242, -3.1064437 55.8709064, -3.1064823 55.8708712)",
33180387,2,Polton Street,primary,30 mph,False,False,42.487,A6094,"LINESTRING (-3.1066047 55.8743032, -3.1070527 55.8740154)",
33180387,2,Polton Street,primary,30 mph,False,True,85.612,A6094,"LINESTRING (-3.1066047 55.8743032, -3.1059122 55.8747105, -3.1058818 55.8747247, -3.105628 55.8748426)",
61431193,,Campview Road,residential,,False,False,212.731,,"LINESTRING (-3.1066047 55.8743032, -3.1065077 55.8742613, -3.1063414 55.874177, -3.1062126 55.874101, -3.1060965 55.8740223, -3.1060369 55.8739686, -3.1059954 55.8739144, -3.1059357 55.8737813, -3.1058626 55.8735625, -3.1058349 55.8734706, -3.1057592 55.873219, -3.1056886 55.8729664, -3.1056212 55.8727445, -3.1055919 55.8726443, -3.1055634 55.8725467)",
58742727,,Sherwood Place,residential,,False,False,151.377,,"LINESTRING (-3.1012917 55.8722683, -3.1015146 55.8720609, -3.1015749 55.871979, -3.1016023 55.871899, -3.1016383 55.8717939, -3.1016859 55.8717102, -3.1018288 55.8715775, -3.1021941 55.8712385, -3.1025031 55.8713442)",
58742727,,Sherwood Place,residential,,False,True,42.243,,"LINESTRING (-3.1012917 55.8722683, -3.1011269 55.8724156, -3.1010475 55.8724857, -3.1009298 55.8725894)",
61431194,,Sherwood Terrace,residential,,False,True,108.179,,"LINESTRING (-3.1012917 55.8722683, -3.1012465 55.8722524, -3.1010118 55.8721696, -3.1005955 55.8720165, -3.1003501 55.8719263, -3.0999684 55.8717859, -3.0999148 55.8717566, -3.0998759 55.8717167)",
61431194,,Sherwood Terrace,residential,,False,False,108.179,,"LINESTRING (-3.0998759 55.8717167, -3.0999148 55.8717566, -3.0999684 55.8717859, -3.1003501 55.8719263, -3.1005955 55.8720165, -3.1010118 55.8721696, -3.1012465 55.8722524, -3.1012917 55.8722683)",
61431194,,Sherwood Terrace,residential,,False,True,73.37899999999999,,"LINESTRING (-3.0998759 55.8717167, -3.0998611 55.8716858, -3.0998437 55.8716166, -3.0998095 55.8714599, -3.0997739 55.8712967, -3.0997673 55.8712344, -3.0997734 55.8711806, -3.0998048 55.8711268, -3.0998579 55.8710715)",
61431213,,Sherwood Drive,residential,,False,False,173.36400000000003,,"LINESTRING (-3.0998759 55.8717167, -3.0998048 55.8717219, -3.0997056 55.871734, -3.0996425 55.8717505, -3.0995847 55.871778, -3.0995113 55.8718434, -3.0993783 55.871962, -3.0993582 55.8720086, -3.0993582 55.8720643, -3.0993827 55.8721141, -3.0994333 55.8721508, -3.0995087 55.872184, -3.1000923 55.8723901, -3.1004752 55.8725231, -3.1005435 55.872536, -3.1006094 55.8725395, -3.1007208 55.8725421, -3.1007994 55.872552, -3.1008639 55.8725659, -3.1009298 55.8725894)",
61431194,,Sherwood Terrace,residential,,False,False,73.37899999999999,,"LINESTRING (-3.0998579 55.8710715, -3.0998048 55.8711268, -3.0997734 55.8711806, -3.0997673 55.8712344, -3.0997739 55.8712967, -3.0998095 55.8714599, -3.0998437 55.8716166, -3.0998611 55.8716858, -3.0998759 55.8717167)",
61431194,,Sherwood Terrace,residential,,False,True,41.007999999999996,,"LINESTRING (-3.0998579 55.8710715, -3.0999611 55.8709726, -3.1000842 55.8708545, -3.1001899 55.8707532)",
61431214,,Sherwood Court,residential,,False,False,54.156,,"LINESTRING (-3.0998579 55.8710715, -3.1003876 55.8712558, -3.100452 55.8713883)",
61431214,,Sherwood Court,residential,,False,True,54.156,,"LINESTRING (-3.100452 55.8713883, -3.1003876 55.8712558, -3.0998579 55.8710715)",
61431194,,Sherwood Terrace,residential,,False,False,41.008,,"LINESTRING (-3.1001899 55.8707532, -3.1000842 55.8708545, -3.0999611 55.8709726, -3.0998579 55.8710715)",
69974830,2,Pendreich Terrace,residential,30 mph,False,True,26.221,,"LINESTRING (-3.1002836 55.8793147, -3.1005022 55.8793109, -3.1007034 55.8793188)",
69974837,2,Pendreich Terrace,residential,30 mph,False,True,51.553999999999995,,"LINESTRING (-3.1002836 55.8793147, -3.1002863 55.8792695, -3.1003781 55.8791868, -3.1004459 55.8791563, -3.1005055 55.8791465, -3.1005827 55.8791525, -3.100645 55.8791755, -3.1006859 55.8792116, -3.1007074 55.8792511, -3.1007034 55.8792857, -3.1007034 55.8793188)",
33180251,2,Dundas Street,secondary,30 mph,False,True,22.962,B704,"LINESTRING (-3.1016867 55.8730888, -3.1020048 55.8731927)",
"[33180251, 33200805]",2,Dundas Street,secondary,30 mph,False,False,38.014,B704,"LINESTRING (-3.1016867 55.8730888, -3.1014124 55.8730027, -3.1012647 55.8729524, -3.1011602 55.8729168)",
"[70090992, 909079742]",2,Durham Bank,residential,,False,True,108.28,,"LINESTRING (-3.1016867 55.8730888, -3.1019177 55.872876, -3.1021435 55.8727365, -3.1026158 55.8725374, -3.1027259 55.8724632, -3.1028477 55.8723793)",
70090991,,Durham Place,residential,,False,False,15.152,,"LINESTRING (-3.1050641 55.8716753, -3.1049414 55.8717929)",
61431124,2,Union Park,residential,,False,True,79.618,,"LINESTRING (-3.1069283 55.8730188, -3.1079836 55.8734215)",
70090995,2,Union Park,residential,,False,True,63.763,,"LINESTRING (-3.1069283 55.8730188, -3.1063626 55.8734964)",
61431124,2,Union Park,residential,,False,False,57.248000000000005,,"LINESTRING (-3.1069283 55.8730188, -3.1062537 55.8727633, -3.106168 55.8727305)",
"[70090978, 70090986]",,"['Waverley Crescent', 'Waverley Road']",residential,30 mph,False,False,196.71599999999998,,"LINESTRING (-3.1003621 55.8757211, -3.1012648 55.8761391, -3.1013128 55.8761646, -3.1013501 55.8761951, -3.1013751 55.8762294, -3.1013867 55.8762659, -3.1013855 55.8762982, -3.1013736 55.8763299, -3.1013516 55.8763597, -3.1013202 55.8763868, -3.1008826 55.8766866, -3.1003771 55.8770328)",
70090978,,Waverley Road,residential,30 mph,False,True,88.578,,"LINESTRING (-3.1003621 55.8757211, -3.0993163 55.875228, -3.099275 55.8752086)",
70090982,,Waverley Park,residential,30 mph,False,True,71.282,,"LINESTRING (-3.1003621 55.8757211, -3.1003117 55.8757545, -3.0996234 55.8762102)",
70090983,,Quarryfoot Place,residential,,False,True,65.065,,"LINESTRING (-3.1050011 55.8772533, -3.1049596 55.8772725, -3.1043665 55.8776493, -3.1044343 55.8776852)",
70090996,1,Quarryfoot Gardens,residential,,False,False,67.738,,"LINESTRING (-3.1050011 55.8772533, -3.1048742 55.8771646, -3.1047738 55.8770945, -3.1046123 55.8769761, -3.1044263 55.8768298, -3.1043619 55.8767621)",
70090996,1,Quarryfoot Gardens,residential,,False,True,52.086,,"LINESTRING (-3.1050011 55.8772533, -3.1052209 55.8774092, -3.105471 55.8775919, -3.1055207 55.8776196)",
22934372,2,Lothian Street,primary,30 mph,False,False,115.994,A6094,"LINESTRING (-3.1020076 55.8769946, -3.1025927 55.8765806, -3.1031781 55.8761841)",
22934372,2,Lothian Street,primary,30 mph,False,True,136.957,A6094,"LINESTRING (-3.1020076 55.8769946, -3.1017166 55.8771906, -3.101433 55.8773816, -3.1008453 55.8777849, -3.1006117 55.8779453)",
70091001,,Rae's Gardens,residential,,False,False,283.385,,"LINESTRING (-3.1020076 55.8769946, -3.1020646 55.8770164, -3.1022148 55.8770856, -3.1022637 55.8771115, -3.1029386 55.8774628, -3.1035104 55.8777605, -3.1036231 55.8778191, -3.1039028 55.8779648, -3.1040729 55.8780533, -3.1041285 55.8780659, -3.1042321 55.8780686, -3.104558 55.8780231, -3.1049131 55.8779733, -3.1049711 55.8779554, -3.1053677 55.8777123, -3.1055207 55.8776196)",
33180251,2,Dundas Street,secondary,30 mph,False,False,22.962,B704,"LINESTRING (-3.1020048 55.8731927, -3.1016867 55.8730888)",
33180251,2,Dundas Street,secondary,30 mph,False,True,68.601,B704,"LINESTRING (-3.1020048 55.8731927, -3.1020544 55.8732113, -3.1026791 55.8734181, -3.1029546 55.8735034)",
70091005,2,Waverley Terrace,residential,30 mph,False,False,97.582,,"LINESTRING (-3.1020048 55.8731927, -3.101944 55.8732441, -3.1012703 55.8738142, -3.1011406 55.8739242)",
70091007,2,Durham Bank,residential,,False,True,17.678,,"LINESTRING (-3.102608 55.8722945, -3.1028477 55.8723793)",
70090979,,Durham Place,residential,,False,False,52.513,,"LINESTRING (-3.1045231 55.8731363, -3.1043689 55.8730869, -3.1037949 55.8728994)",
70090991,,Durham Place,residential,,False,True,40.849,,"LINESTRING (-3.1046108 55.87211, -3.1049414 55.8717929)",
70090975,2,Durham Grove,residential,,False,True,63.984,,"LINESTRING (-3.1046108 55.87211, -3.1045477 55.8720899, -3.1040234 55.871923, -3.1037187 55.8718261)",
70090991,,Durham Place,residential,,False,False,101.468,,"LINESTRING (-3.1046108 55.87211, -3.1043048 55.8724043, -3.1037949 55.8728994)",
70090987,,Auld Orchard,residential,,False,False,17.43,,"LINESTRING (-3.1020267 55.8751016, -3.1022327 55.8749957)",
70090995,2,Union Park,residential,,False,False,63.763,,"LINESTRING (-3.1063626 55.8734964, -3.1069283 55.8730188)",
70091006,,Leyden Park,residential,,False,True,40.287,,"LINESTRING (-3.1065523 55.87751, -3.1068026 55.877844)",
70090981,,Leyden Place,residential,,False,True,58.76,,"LINESTRING (-3.1065523 55.87751, -3.1066351 55.8774941, -3.1069633 55.8774449, -3.10746 55.877369)",
70091006,,Leyden Park,residential,,False,False,31.948999999999998,,"LINESTRING (-3.1065523 55.87751, -3.1064127 55.8773239, -3.1063415 55.8772484)",
70090986,,Waverley Crescent,residential,30 mph,False,True,71.916,,"LINESTRING (-3.1000512 55.8747304, -3.099275 55.8752086)",
70091004,1,Maryfield Place,residential,,False,True,253.33200000000002,,"LINESTRING (-3.1000512 55.8747304, -3.1002202 55.8748095, -3.1006126 55.8749933, -3.1013914 55.8753605, -3.1019242 55.8756061, -3.1024438 55.8758456, -3.1029034 55.8760574, -3.1031358 55.8761645, -3.1031781 55.8761841)",
70091005,2,Waverley Terrace,residential,30 mph,False,True,112.695,,"LINESTRING (-3.1000512 55.8747304, -3.1004212 55.8745002, -3.1005853 55.8743809, -3.1011406 55.8739242)",
70090999,,Moorfoot View,residential,,False,False,30.794,,"LINESTRING (-3.1058535 55.8718246, -3.1058612 55.8717867, -3.1060618 55.8715761)",
909110161,,Moorfoot View,residential,,False,False,33.882000000000005,,"LINESTRING (-3.1058535 55.8718246, -3.1058869 55.8718281, -3.1059153 55.8718385, -3.1059345 55.8718542, -3.1059416 55.8718728, -3.1059354 55.8718915, -3.1059168 55.8719075, -3.1058889 55.8719183, -3.1058557 55.8719222, -3.1058223 55.8719187, -3.1057938 55.8719083, -3.1057746 55.8718926, -3.1057676 55.871874, -3.1057738 55.8718553, -3.1057923 55.8718393, -3.1058203 55.8718285, -3.1058535 55.8718246)",
909110161,,Moorfoot View,residential,,False,True,33.882000000000005,,"LINESTRING (-3.1058535 55.8718246, -3.1058203 55.8718285, -3.1057923 55.8718393, -3.1057738 55.8718553, -3.1057676 55.871874, -3.1057746 55.8718926, -3.1057938 55.8719083, -3.1058223 55.8719187, -3.1058557 55.8719222, -3.1058889 55.8719183, -3.1059168 55.8719075, -3.1059354 55.8718915, -3.1059416 55.8718728, -3.1059345 55.8718542, -3.1059153 55.8718385, -3.1058869 55.8718281, -3.1058535 55.8718246)",
22934372,2,Lothian Street,primary,30 mph,False,False,10.929,A6094,"LINESTRING (-3.1036312 55.875873, -3.1037463 55.8757989)",
22934372,2,Lothian Street,primary,30 mph,False,True,44.671,A6094,"LINESTRING (-3.1036312 55.875873, -3.1031781 55.8761841)",
70091003,,Auld Orchard,residential,,False,False,153.46099999999998,,"LINESTRING (-3.1036312 55.875873, -3.1035848 55.8758536, -3.1033775 55.875757, -3.1033279 55.8757186, -3.1032743 55.8756968, -3.103112 55.8756697, -3.1030302 55.8756426, -3.1027195 55.8754551, -3.1027109 55.8754177, -3.1027528 55.8753766, -3.1028601 55.8752831, -3.1028709 55.875243, -3.1028527 55.8752024, -3.1027022 55.8751014, -3.1025047 55.8750093, -3.1022327 55.8749957)",
33180251,2,Dundas Street,secondary,30 mph,False,True,11.84,B704,"LINESTRING (-3.1029546 55.8735034, -3.103119 55.8735566)",
33180251,2,Dundas Street,secondary,30 mph,False,False,68.601,B704,"LINESTRING (-3.1029546 55.8735034, -3.1026791 55.8734181, -3.1020544 55.8732113, -3.1020048 55.8731927)",
70090984,2,Dundas Park,residential,30 mph,False,True,106.355,,"LINESTRING (-3.1029546 55.8735034, -3.1029148 55.8735405, -3.1026746 55.8737775, -3.1025192 55.8739242, -3.1023489 55.8740815, -3.1021933 55.8742169, -3.1020606 55.874317)",
289079962,,Durham Grove,residential,,False,False,6.421,,"LINESTRING (-3.1037187 55.8718261, -3.1037656 55.8717747)",
70090975,2,Durham Grove,residential,,False,False,63.984,,"LINESTRING (-3.1037187 55.8718261, -3.1040234 55.871923, -3.1045477 55.8720899, -3.1046108 55.87211)",
70090975,2,Durham Grove,residential,,False,True,41.11500000000001,,"LINESTRING (-3.1037187 55.8718261, -3.1036793 55.8718303, -3.1036424 55.8718432, -3.1034144 55.8720731, -3.1033811 55.8721064, -3.1033601 55.8721245)",
70090986,,Waverley Crescent,residential,30 mph,False,False,71.916,,"LINESTRING (-3.099275 55.8752086, -3.1000512 55.8747304)",
70090978,,Waverley Road,residential,30 mph,False,False,88.578,,"LINESTRING (-3.099275 55.8752086, -3.0993163 55.875228, -3.1003621 55.8757211)",
33180093,,High Street,secondary,30 mph,False,False,88.387,B704,"LINESTRING (-3.10746 55.877369, -3.1074111 55.8772593, -3.1071957 55.8767754, -3.1071181 55.8765976)",
33180093,,High Street,secondary,30 mph,False,True,88.01400000000001,B704,"LINESTRING (-3.10746 55.877369, -3.1075013 55.8774659, -3.1076203 55.8777332, -3.1077756 55.8780495, -3.1078183 55.8781345)",
70090981,,Leyden Place,residential,,False,False,58.760000000000005,,"LINESTRING (-3.10746 55.877369, -3.1069633 55.8774449, -3.1066351 55.8774941, -3.1065523 55.87751)",
70090984,2,Dundas Park,residential,30 mph,False,False,30.105999999999998,,"LINESTRING (-3.1017172 55.8745066, -3.1018245 55.8744569, -3.1019452 55.8743877, -3.1020606 55.874317)",
22934372,2,Lothian Street,primary,30 mph,False,False,44.671,A6094,"LINESTRING (-3.1031781 55.8761841, -3.1036312 55.875873)",
22934372,2,Lothian Street,primary,30 mph,False,True,115.994,A6094,"LINESTRING (-3.1031781 55.8761841, -3.1025927 55.8765806, -3.1020076 55.8769946)",
70091004,1,Maryfield Place,residential,,False,False,253.33200000000002,,"LINESTRING (-3.1031781 55.8761841, -3.1031358 55.8761645, -3.1029034 55.8760574, -3.1024438 55.8758456, -3.1019242 55.8756061, -3.1013914 55.8753605, -3.1006126 55.8749933, -3.1002202 55.8748095, -3.1000512 55.8747304)",
33180251,2,Dundas Street,secondary,30 mph,False,False,11.84,B704,"LINESTRING (-3.103119 55.8735566, -3.1029546 55.8735034)",
33180251,2,Dundas Street,secondary,30 mph,False,True,213.23399999999998,B704,"LINESTRING (-3.103119 55.8735566, -3.1031694 55.873574, -3.103513 55.8736955, -3.1038046 55.8738191, -3.1040822 55.8739525, -3.1044719 55.8741387, -3.1049115 55.8743628, -3.1051072 55.874484, -3.1052255 55.8745654, -3.1054657 55.8747308, -3.105628 55.8748426)",
70090991,,Durham Place,residential,,False,True,84.369,,"LINESTRING (-3.103119 55.8735566, -3.1031492 55.8735272, -3.1037949 55.8728994)",
70091006,,Leyden Park,residential,,False,False,40.287,,"LINESTRING (-3.1068026 55.877844, -3.1065523 55.87751)",
70090987,,Auld Orchard,residential,,False,True,13.905,,"LINESTRING (-3.1023791 55.8749014, -3.1022327 55.8749957)",
70090980,,Waverley Park,residential,30 mph,False,False,51.736,,"LINESTRING (-3.0996234 55.8762102, -3.0996753 55.8762402, -3.0997156 55.8762766, -3.0997404 55.8763171, -3.0997486 55.8763596, -3.0997396 55.8764022, -3.0997141 55.8764425, -3.0996731 55.8764787, -3.0995789 55.8765497, -3.0994872 55.8766083)",
70090980,,Waverley Park,residential,30 mph,False,True,153.22899999999998,,"LINESTRING (-3.0996234 55.8762102, -3.0995572 55.8761868, -3.0994852 55.8761724, -3.0994094 55.8761674, -3.0993335 55.876172, -3.0992613 55.8761859, -3.0991965 55.8762085, -3.0991422 55.8762387, -3.0989642 55.876357, -3.0987721 55.8764847, -3.0987311 55.8765208, -3.0987056 55.8765612, -3.0986966 55.8766037, -3.0987048 55.8766463, -3.0987296 55.8766868, -3.0987699 55.8767231, -3.0988236 55.8767536, -3.098888 55.8767765, -3.09896 55.8767909, -3.0990358 55.8767959, -3.0991117 55.8767913, -3.0991839 55.8767774, -3.0992487 55.8767548, -3.099303 55.8767247, -3.0994872 55.8766083)",
70090982,,Waverley Park,residential,30 mph,False,False,71.282,,"LINESTRING (-3.0996234 55.8762102, -3.1003117 55.8757545, -3.1003621 55.8757211)",
70091007,2,Durham Bank,residential,,False,False,23.862,,"LINESTRING (-3.1031712 55.8724938, -3.1028477 55.8723793)",
70091001,,Rae's Gardens,residential,,False,True,65.892,,"LINESTRING (-3.1063415 55.8772484, -3.1062743 55.8772759, -3.1059748 55.8773933, -3.1056815 55.8775317, -3.1055207 55.8776196)",
70091002,,Douglas Crescent,residential,,False,True,252.82300000000004,,"LINESTRING (-3.1063415 55.8772484, -3.1062922 55.8772023, -3.1062178 55.8771526, -3.1060409 55.8770795, -3.1059001 55.8770156, -3.1058009 55.8769517, -3.105644 55.8768434, -3.1055099 55.876723, -3.1053811 55.8766101, -3.1052363 55.8764582, -3.1051531 55.8763528, -3.1051075 55.8762746, -3.1050673 55.8761888, -3.1050606 55.8761294, -3.1050526 55.8760466, -3.1050601 55.8759262, -3.1050687 55.8757893, -3.1050606 55.8757194, -3.1050443 55.8756656, -3.105007 55.8755869, -3.104948 55.8755185, -3.1046895 55.8753214, -3.1046422 55.8752854)",
70091006,,Leyden Park,residential,,False,True,31.948999999999998,,"LINESTRING (-3.1063415 55.8772484, -3.1064127 55.8773239, -3.1065523 55.87751)",
70090989,,Waverley Park,residential,30 mph,False,True,72.866,,"LINESTRING (-3.0994872 55.8766083, -3.1003771 55.8770328)",
70090980,,Waverley Park,residential,30 mph,False,False,153.229,,"LINESTRING (-3.0994872 55.8766083, -3.099303 55.8767247, -3.0992487 55.8767548, -3.0991839 55.8767774, -3.0991117 55.8767913, -3.0990358 55.8767959, -3.09896 55.8767909, -3.098888 55.8767765, -3.0988236 55.8767536, -3.0987699 55.8767231, -3.0987296 55.8766868, -3.0987048 55.8766463, -3.0986966 55.8766037, -3.0987056 55.8765612, -3.0987311 55.8765208, -3.0987721 55.8764847, -3.0989642 55.876357, -3.0991422 55.8762387, -3.0991965 55.8762085, -3.0992613 55.8761859, -3.0993335 55.876172, -3.0994094 55.8761674, -3.0994852 55.8761724, -3.0995572 55.8761868, -3.0996234 55.8762102)",
70090980,,Waverley Park,residential,30 mph,False,True,51.736,,"LINESTRING (-3.0994872 55.8766083, -3.0995789 55.8765497, -3.0996731 55.8764787, -3.0997141 55.8764425, -3.0997396 55.8764022, -3.0997486 55.8763596, -3.0997404 55.8763171, -3.0997156 55.8762766, -3.0996753 55.8762402, -3.0996234 55.8762102)",
5367012,2,Moorfoot View,residential,,False,False,60.266,,"LINESTRING (-3.1060618 55.8715761, -3.1058303 55.8715036, -3.1053766 55.8713616, -3.1053235 55.8713495, -3.1052645 55.8713457, -3.1052002 55.8713495)",
5367012,2,Moorfoot View,residential,,False,True,76.22,,"LINESTRING (-3.1060618 55.8715761, -3.1062272 55.8716279, -3.1070293 55.8718796, -3.1071282 55.8719106)",
70090999,,Moorfoot View,residential,,False,True,30.794,,"LINESTRING (-3.1060618 55.8715761, -3.1058612 55.8717867, -3.1058535 55.8718246)",
70090979,,Durham Place,residential,,False,False,45.357,,"LINESTRING (-3.1037949 55.8728994, -3.1032352 55.8727173, -3.1032749 55.8726783)",
70090979,,Durham Place,residential,,False,True,52.513,,"LINESTRING (-3.1037949 55.8728994, -3.1043689 55.8730869, -3.1045231 55.8731363)",
70090991,,Durham Place,residential,,False,False,84.369,,"LINESTRING (-3.1037949 55.8728994, -3.1031492 55.8735272, -3.103119 55.8735566)",
70090991,,Durham Place,residential,,False,True,101.468,,"LINESTRING (-3.1037949 55.8728994, -3.1043048 55.8724043, -3.1046108 55.87211)",
70090989,,Waverley Park,residential,30 mph,False,False,72.866,,"LINESTRING (-3.1003771 55.8770328, -3.0994872 55.8766083)",
70090986,,Waverley Crescent,residential,30 mph,False,False,59.292,,"LINESTRING (-3.1003771 55.8770328, -3.1001639 55.8771843, -3.1000552 55.8772449, -3.0999363 55.8772991, -3.0998083 55.8773463, -3.0996786 55.8773849)",
"[70090986, 70090978]",,"['Waverley Crescent', 'Waverley Road']",residential,30 mph,False,True,196.716,,"LINESTRING (-3.1003771 55.8770328, -3.1008826 55.8766866, -3.1013202 55.8763868, -3.1013516 55.8763597, -3.1013736 55.8763299, -3.1013855 55.8762982, -3.1013867 55.8762659, -3.1013751 55.8762294, -3.1013501 55.8761951, -3.1013128 55.8761646, -3.1012648 55.8761391, -3.1003621 55.8757211)",
70090996,1,Quarryfoot Gardens,residential,,False,False,52.086,,"LINESTRING (-3.1055207 55.8776196, -3.105471 55.8775919, -3.1052209 55.8774092, -3.1050011 55.8772533)",
70091001,,Rae's Gardens,residential,,False,False,65.892,,"LINESTRING (-3.1055207 55.8776196, -3.1056815 55.8775317, -3.1059748 55.8773933, -3.1062743 55.8772759, -3.1063415 55.8772484)",
70091001,,Rae's Gardens,residential,,False,True,283.385,,"LINESTRING (-3.1055207 55.8776196, -3.1053677 55.8777123, -3.1049711 55.8779554, -3.1049131 55.8779733, -3.104558 55.8780231, -3.1042321 55.8780686, -3.1041285 55.8780659, -3.1040729 55.8780533, -3.1039028 55.8779648, -3.1036231 55.8778191, -3.1035104 55.8777605, -3.1029386 55.8774628, -3.1022637 55.8771115, -3.1022148 55.8770856, -3.1020646 55.8770164, -3.1020076 55.8769946)",
70090987,,Auld Orchard,residential,,False,False,13.905,,"LINESTRING (-3.1022327 55.8749957, -3.1023791 55.8749014)",
70090987,,Auld Orchard,residential,,False,True,17.43,,"LINESTRING (-3.1022327 55.8749957, -3.1020267 55.8751016)",
70091003,,Auld Orchard,residential,,False,True,153.461,,"LINESTRING (-3.1022327 55.8749957, -3.1025047 55.8750093, -3.1027022 55.8751014, -3.1028527 55.8752024, -3.1028709 55.875243, -3.1028601 55.8752831, -3.1027528 55.8753766, -3.1027109 55.8754177, -3.1027195 55.8754551, -3.1030302 55.8756426, -3.103112 55.8756697, -3.1032743 55.8756968, -3.1033279 55.8757186, -3.1033775 55.875757, -3.1035848 55.8758536, -3.1036312 55.875873)",
70090986,,Waverley Crescent,residential,30 mph,False,True,59.292,,"LINESTRING (-3.0996786 55.8773849, -3.0998083 55.8773463, -3.0999363 55.8772991, -3.1000552 55.8772449, -3.1001639 55.8771843, -3.1003771 55.8770328)",
70090994,2,Waverley Crescent,residential,30 mph,False,True,86.341,,"LINESTRING (-3.0996786 55.8773849, -3.0997016 55.8774076, -3.0998008 55.8775122, -3.0998665 55.8775746, -3.0999439 55.8776252, -3.1003414 55.8778157, -3.1005644 55.8779226, -3.1006117 55.8779453)",
70090993,2,Dundas Park,residential,30 mph,False,True,72.28,,"LINESTRING (-3.1011406 55.8739242, -3.1012036 55.8739468, -3.101567 55.8740852, -3.1016665 55.8741243, -3.1018326 55.8741996, -3.1020123 55.8742951, -3.1020606 55.874317)",
70091005,2,Waverley Terrace,residential,30 mph,False,False,112.69500000000001,,"LINESTRING (-3.1011406 55.8739242, -3.1005853 55.8743809, -3.1004212 55.8745002, -3.1000512 55.8747304)",
70091005,2,Waverley Terrace,residential,30 mph,False,True,97.58200000000001,,"LINESTRING (-3.1011406 55.8739242, -3.1012703 55.8738142, -3.101944 55.8732441, -3.1020048 55.8731927)",
70090976,,Quarryfoot Green,residential,,False,True,44.197,,"LINESTRING (-3.1043619 55.8767621, -3.1042935 55.8767696, -3.1041983 55.8767802, -3.1041154 55.8767994, -3.1040105 55.8768539, -3.1037365 55.8769342)",
70090996,1,Quarryfoot Gardens,residential,,False,False,122.09099999999998,,"LINESTRING (-3.1043619 55.8767621, -3.104327 55.8767012, -3.104315 55.8766071, -3.104319 55.8765176, -3.1043632 55.8762723, -3.1043471 55.8762039, -3.1043109 55.8761482, -3.1042559 55.876085, -3.1041782 55.8760301, -3.1037993 55.8758272, -3.1037463 55.8757989)",
70090996,1,Quarryfoot Gardens,residential,,False,True,67.738,,"LINESTRING (-3.1043619 55.8767621, -3.1044263 55.8768298, -3.1046123 55.8769761, -3.1047738 55.8770945, -3.1048742 55.8771646, -3.1050011 55.8772533)",
70091007,2,Durham Bank,residential,,False,False,17.678,,"LINESTRING (-3.1028477 55.8723793, -3.102608 55.8722945)",
70091007,2,Durham Bank,residential,,False,True,23.862,,"LINESTRING (-3.1028477 55.8723793, -3.1031712 55.8724938)",
"[70090992, 909079742]",2,Durham Bank,residential,,False,False,108.28,,"LINESTRING (-3.1028477 55.8723793, -3.1027259 55.8724632, -3.1026158 55.8725374, -3.1021435 55.8727365, -3.1019177 55.872876, -3.1016867 55.8730888)",
70090976,,Quarryfoot Green,residential,,False,False,44.197,,"LINESTRING (-3.1037365 55.8769342, -3.1040105 55.8768539, -3.1041154 55.8767994, -3.1041983 55.8767802, -3.1042935 55.8767696, -3.1043619 55.8767621)",
70090984,2,Dundas Park,residential,30 mph,False,False,106.35499999999999,,"LINESTRING (-3.1020606 55.874317, -3.1021933 55.8742169, -3.1023489 55.8740815, -3.1025192 55.8739242, -3.1026746 55.8737775, -3.1029148 55.8735405, -3.1029546 55.8735034)",
70090984,2,Dundas Park,residential,30 mph,False,True,30.106,,"LINESTRING (-3.1020606 55.874317, -3.1019452 55.8743877, -3.1018245 55.8744569, -3.1017172 55.8745066)",
70090993,2,Dundas Park,residential,30 mph,False,False,72.28000000000002,,"LINESTRING (-3.1020606 55.874317, -3.1020123 55.8742951, -3.1018326 55.8741996, -3.1016665 55.8741243, -3.101567 55.8740852, -3.1012036 55.8739468, -3.1011406 55.8739242)",
289079969,2,,residential,,False,True,36.024,,"LINESTRING (-3.1041198 55.8711329, -3.1046184 55.8712963)",
61431193,,Campview Road,residential,,False,True,23.838,,"LINESTRING (-3.1051378 55.871138, -3.1052002 55.8713495)",
289079969,2,,residential,,False,False,37.409000000000006,,"LINESTRING (-3.1051378 55.871138, -3.1050282 55.8711549, -3.1047133 55.8712434, -3.1046184 55.8712963)",
289079966,2,,residential,,False,False,12.955,,"LINESTRING (-3.1046184 55.8712963, -3.1047992 55.8713536)",
289079969,2,,residential,,False,False,36.024,,"LINESTRING (-3.1046184 55.8712963, -3.1041198 55.8711329)",
289079969,2,,residential,,False,True,37.409,,"LINESTRING (-3.1046184 55.8712963, -3.1047133 55.8712434, -3.1050282 55.8711549, -3.1051378 55.871138)",
289079966,2,,residential,,False,True,12.955,,"LINESTRING (-3.1047992 55.8713536, -3.1046184 55.8712963)",
