osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,access
"[733578237, 55952854]",,"['Great Moor Street', 'Ormrod Street']",tertiary,20 mph,False,False,156.44099999999997,"LINESTRING (-2.4335611 53.5756333, -2.4335209 53.5756292, -2.4334578 53.5756149, -2.4333096 53.5755671, -2.4331043 53.5754642, -2.4327245 53.5752583, -2.4325497 53.5751635, -2.4324632 53.5751213, -2.4324121 53.5750945, -2.4322931 53.5750299, -2.4321495 53.5749673, -2.4320561 53.5749687, -2.4319858 53.5749837, -2.4319453 53.575005, -2.4317596 53.5751677)",,2,
993478913,,Ormrod Street,tertiary,20 mph,True,False,44.154,"LINESTRING (-2.4335611 53.5756333, -2.4339614 53.5755777, -2.433994 53.5755731, -2.4340371 53.5755669, -2.4340968 53.5755522, -2.4341699 53.5755283, -2.4341954 53.5755171)",,,
55952858,,Bold Street,unclassified,,False,True,82.35900000000001,"LINESTRING (-2.4277581 53.5769259, -2.4281578 53.5768377, -2.428599 53.576743, -2.4289314 53.5766744)",,,
631572859,,Mawdsley Street,unclassified,,True,False,34.848,"LINESTRING (-2.4277581 53.5769259, -2.4276414 53.5767322, -2.4275804 53.5766308)",,,
578417455,B6204,Great Moor Street,secondary,30 mph,True,False,5.532,"LINESTRING (-2.4275804 53.5766308, -2.4276577 53.5766116)",,2,
1058166038,A676,Moor Lane,primary,30 mph,False,False,11.365,"LINESTRING (-2.4341583 53.575636, -2.4341558 53.5757382)",,,
1058166038,A676,Moor Lane,primary,30 mph,False,True,13.446,"LINESTRING (-2.4341583 53.575636, -2.4341794 53.5755683, -2.4341954 53.5755171)",,,
1157694453,,Howell Croft South,unclassified,,False,False,10.618,"LINESTRING (-2.4311969 53.5776868, -2.4310619 53.5776349)",,,
"[55952859, 1000844061]",,Victoria Square,unclassified,,True,False,125.325,"LINESTRING (-2.4311969 53.5776868, -2.4311244 53.5777458, -2.4310928 53.5777577, -2.4303475 53.5778736, -2.4303302 53.5778716, -2.4303153 53.5778604, -2.4302968 53.5778202, -2.4302975 53.577808, -2.4303085 53.5777988, -2.4309339 53.5776979, -2.4309927 53.5776779, -2.4310619 53.5776349)",,,
"[120862349, 1000844062]",,Le Mans Crescent,unclassified,,False,True,109.90299999999999,"LINESTRING (-2.4311969 53.5776868, -2.4312202 53.5776938, -2.4313005 53.5777239, -2.4313882 53.5777659, -2.4314705 53.5778173, -2.4315139 53.5778535, -2.4315548 53.5778877, -2.4316224 53.5779605, -2.4316703 53.5780386, -2.4316948 53.5781045, -2.4317015 53.5781715, -2.4317097 53.578237, -2.4317003 53.5783099, -2.4316663 53.578381, -2.431611 53.5784437, -2.4314837 53.5785208)",,,
1157694453,,Howell Croft South,unclassified,,False,True,10.618,"LINESTRING (-2.4310619 53.5776349, -2.4311969 53.5776868)",,,
55952863,,Howell Croft North,unclassified,,False,False,8.88,"LINESTRING (-2.4314284 53.5785936, -2.4314837 53.5785208)",,,
55952860,,Victoria Square,unclassified,,True,False,117.07600000000002,"LINESTRING (-2.4314284 53.5785936, -2.431367 53.5785856, -2.4313255 53.5785854, -2.430707 53.5786832, -2.4306918 53.5786789, -2.4306838 53.5786706, -2.4306655 53.5786221, -2.4306581 53.5786025, -2.4306635 53.57859, -2.4306746 53.578581, -2.4312563 53.5784878, -2.431323 53.5784906, -2.4314837 53.5785208)",,,
"[1000844063, 55952863]",,Howell Croft North,unclassified,,False,True,83.67899999999999,"LINESTRING (-2.4314284 53.5785936, -2.4314225 53.5786195, -2.4314256 53.5786467, -2.4314495 53.5786945, -2.4315614 53.578918, -2.4316238 53.5790267, -2.4316531 53.5790757, -2.4317045 53.5791521, -2.4317519 53.579211, -2.4317805 53.5793113)",,,
55952863,,Howell Croft North,unclassified,,False,True,8.88,"LINESTRING (-2.4314837 53.5785208, -2.4314284 53.5785936)",,,
"[120862349, 1000844062]",,Le Mans Crescent,unclassified,,False,False,109.90299999999999,"LINESTRING (-2.4314837 53.5785208, -2.431611 53.5784437, -2.4316663 53.578381, -2.4317003 53.5783099, -2.4317097 53.578237, -2.4317015 53.5781715, -2.4316948 53.5781045, -2.4316703 53.5780386, -2.4316224 53.5779605, -2.4315548 53.5778877, -2.4315139 53.5778535, -2.4314705 53.5778173, -2.4313882 53.5777659, -2.4313005 53.5777239, -2.4312202 53.5776938, -2.4311969 53.5776868)",,,
120862351,,Ashburner Street,unclassified,,False,False,67.726,"LINESTRING (-2.4322669 53.5768003, -2.4320915 53.5768309, -2.4320401 53.5768398, -2.431638 53.5769096, -2.4312826 53.5769718)",,,
"[246359212, 185171227, 185171228]",,Black Horse Street,tertiary,,True,False,221.14700000000002,"LINESTRING (-2.4322669 53.5768003, -2.4323145 53.5768769, -2.4323259 53.5768953, -2.4323723 53.57697, -2.4324738 53.577137, -2.4324972 53.5771754, -2.4325276 53.5772276, -2.4325378 53.5772451, -2.4325664 53.5772946, -2.4327572 53.577577, -2.4328177 53.5776644, -2.4328859 53.577763, -2.4329145 53.5778113, -2.4330021 53.5779477, -2.4330539 53.5780283, -2.4331674 53.5782445, -2.4332162 53.5783502, -2.4332575 53.578429, -2.4333276 53.5785349, -2.4333894 53.5786724)",,,
343005590,,Black Horse Street,tertiary,,False,True,96.15900000000002,"LINESTRING (-2.4322669 53.5768003, -2.4322305 53.5767365, -2.432199 53.5766714, -2.4319364 53.576173, -2.4318884 53.576115, -2.4318332 53.5760732, -2.4317227 53.576012)",,,
343005597,,Great Moor Street,tertiary,30 mph,False,True,99.36599999999999,"LINESTRING (-2.4309539 53.5758497, -2.4308464 53.5758466, -2.4307799 53.5758472, -2.4306865 53.5758583, -2.4306055 53.5758816, -2.4304868 53.5759307, -2.4302427 53.5760316, -2.4301956 53.5760509, -2.4301299 53.5760733, -2.430032 53.5761074, -2.4299084 53.5761408, -2.4296095 53.5762107)",,,
"[506751840, 1070062489, 147615173]",,Great Moor Street,tertiary,"['15 mph', '20 mph']",False,True,41.120000000000005,"LINESTRING (-2.4309539 53.5758497, -2.4309963 53.5757491, -2.4310606 53.575695, -2.4312427 53.5755779, -2.4312581 53.5755693, -2.4312926 53.5755503)",yes,,
"[44047811, 580938846]",,"['Great Moor Street', 'Black Horse Street']",tertiary,30 mph,False,False,54.523,"LINESTRING (-2.4309539 53.5758497, -2.4312259 53.5758762, -2.4313886 53.5759086, -2.4315782 53.5759549, -2.4317227 53.576012)",,,
44047824,,Church Bank,unclassified,,False,True,144.694,"LINESTRING (-2.4226117 53.5799217, -2.4229095 53.579873, -2.4230317 53.579853, -2.4234709 53.5798008, -2.4239305 53.5797272, -2.4244019 53.5796518, -2.424425 53.5796421, -2.4244581 53.5796277, -2.4244927 53.5796059, -2.4245226 53.5795782, -2.4245309 53.5795735, -2.4245917 53.5795388, -2.4246155 53.5795321, -2.4246576 53.5795202)",,,
56244454,,Ridgway Gates,unclassified,,False,False,40.275,"LINESTRING (-2.4308157 53.5795636, -2.4310127 53.5799064)",,,
"[26658964, 44048365]",B6204,"['Deansgate', 'Knowsley Street']",secondary,20 mph,True,False,77.95400000000001,"LINESTRING (-2.4308157 53.5795636, -2.4304876 53.5795893, -2.4304572 53.5795941, -2.4304237 53.5796042, -2.4303954 53.5796167, -2.4303712 53.5796302, -2.4303433 53.5796514, -2.4303304 53.5796755, -2.4303258 53.5797033, -2.4303282 53.5797321, -2.4304131 53.580042)",,,
734109351,A673,St Georges Road,primary,30 mph,False,False,46.958,"LINESTRING (-2.4369984 53.5815534, -2.4363501 53.5813796)",,,
725810743,,Dawson Lane,unclassified,,False,False,90.65299999999999,"LINESTRING (-2.4369984 53.5815534, -2.4371379 53.5813392, -2.4371501 53.5813125, -2.4372123 53.5811769, -2.4372291 53.5810815, -2.4372274 53.5809882, -2.4371669 53.5808049, -2.4370983 53.5808123)",,,
734109351,A673,St Georges Road,primary,30 mph,False,True,26.339,"LINESTRING (-2.4369984 53.5815534, -2.4370584 53.5815695, -2.4371488 53.5815937, -2.437363 53.5816496)",,,
506716380,,Chorley Street,unclassified,,False,False,37.480000000000004,"LINESTRING (-2.4370739 53.5803565, -2.4367755 53.5800934, -2.4367566 53.580077)",,,
"[1157388507, 1157388508]",,Bark Street,unclassified,,False,False,147.127,"LINESTRING (-2.4370739 53.5803565, -2.4356315 53.5806482, -2.4349643 53.5807832)",,,
4615426,A673,Bury New Road,primary,30 mph,True,False,17.492,"LINESTRING (-2.4236677 53.5822723, -2.4237774 53.5821291)",,,
170003052,A673,Bury New Road,primary,30 mph,True,False,11.411,"LINESTRING (-2.4236677 53.5822723, -2.423507 53.5822345)",,,
509040821,A673,Folds Road,primary,30 mph,True,False,11.786,"LINESTRING (-2.4236677 53.5822723, -2.4235175 53.5823296)",,,
170003059,A673,Bury New Road,primary,30 mph,True,False,10.597,"LINESTRING (-2.423507 53.5822345, -2.4235175 53.5823296)",,,
509040820,A676,Folds Road,primary,30 mph,True,False,21.354,"LINESTRING (-2.423507 53.5822345, -2.4237774 53.5821291)",,,
170003060,A673,Bury New Road,primary,30 mph,False,True,60.494,"LINESTRING (-2.423507 53.5822345, -2.4234001 53.5821419, -2.4230006 53.5817811)",,,
154193082,,All Saints Street,unclassified,,False,True,132.156,"LINESTRING (-2.4271597 53.5812495, -2.4272981 53.5815056, -2.4273461 53.5815943, -2.4275038 53.5818826, -2.4276363 53.582127, -2.4277738 53.5823807)",,,
154193095,B6205,Bow Street,secondary,30 mph,False,False,17.981,"LINESTRING (-2.4271597 53.5812495, -2.4269758 53.5812728, -2.4268933 53.5812832)",,,
"[172186401, 154193095]",B6205,"['Bridge Street', 'Bow Street']",secondary,30 mph,False,"[False, True]",222.12400000000002,"LINESTRING (-2.4271597 53.5812495, -2.4274215 53.5812231, -2.4275967 53.5812055, -2.4276432 53.5812008, -2.4281579 53.581152, -2.4284762 53.581126, -2.4285358 53.5811231, -2.4285941 53.5811258, -2.4286343 53.581132, -2.428669 53.5811456, -2.4286989 53.581169, -2.4287111 53.581194, -2.4287184 53.5812351, -2.4287232 53.5812896, -2.42874 53.5816674, -2.4287446 53.5817089, -2.4287478 53.5817381, -2.4287521 53.5817769, -2.42878 53.5820315, -2.4288011 53.5822237)",,,
52407242,A676,Moor Lane,primary,30 mph,True,False,28.750999999999998,"LINESTRING (-2.4339873 53.5740248, -2.433878 53.5738971, -2.4338554 53.5738707, -2.43379 53.5737943)",,,
56029747,,,primary_link,30 mph,True,False,37.971999999999994,"LINESTRING (-2.4339873 53.5740248, -2.4337752 53.5739481, -2.4336962 53.5739363, -2.4336363 53.5739274, -2.433454 53.5739147)",,,
727041256,A579,Trinity Street,primary,30 mph,True,False,124.13300000000001,"LINESTRING (-2.433454 53.5739147, -2.4332536 53.5739663, -2.432921 53.5740364, -2.4324281 53.5741136, -2.4318965 53.5741469, -2.4316321 53.5741461)",,,
52407248,A676,Moor Lane,primary,30 mph,False,False,64.89,"LINESTRING (-2.4346698 53.5750079, -2.4342739 53.5753951, -2.4342063 53.5755002, -2.4341954 53.5755171)",,,
52407248,A676,Moor Lane,primary,30 mph,False,True,22.391,"LINESTRING (-2.4346698 53.5750079, -2.4348428 53.5748915, -2.434893 53.5748563)",,,
56029748,,,primary_link,30 mph,True,False,46.562999999999995,"LINESTRING (-2.4346698 53.5750079, -2.4346684 53.574875, -2.4346703 53.5748089, -2.4346615 53.5747349, -2.4346473 53.5747028, -2.4345993 53.5745941)",,,
1069087484,A676,Moor Lane,primary,30 mph,True,False,75.1,"LINESTRING (-2.4345993 53.5745941, -2.4339873 53.5740248)",,,
541367901,A579,Trinity Street,primary,30 mph,True,False,12.846,"LINESTRING (-2.430533 53.574005, -2.4307271 53.5740129)",,,
586865861,A579,Trinity Street,primary,30 mph,True,False,78.026,"LINESTRING (-2.4293514 53.5740089, -2.4301991 53.5740095, -2.4302606 53.574009, -2.4303291 53.5740065, -2.430533 53.574005)",,,
55952846,,Black Horse Street,tertiary,20 mph,True,False,27.592000000000002,"LINESTRING (-2.4306651 53.5743841, -2.4306282 53.5742927, -2.4306171 53.5742546, -2.4306061 53.5742165, -2.4305812 53.5741411)",,,
454965250,,Black Horse Street,tertiary_link,20 mph,True,False,36.655,"LINESTRING (-2.4306651 53.5743841, -2.4305524 53.5743009, -2.430516 53.5742743, -2.4304797 53.5742477, -2.4304302 53.5742083, -2.4303036 53.5741347)",,,
56242983,,Black Horse Street,tertiary,,True,False,15.465,"LINESTRING (-2.4305812 53.5741411, -2.430533 53.574005)",,,
1058166042,A579,Trinity Street,primary,30 mph,True,False,18.356,"LINESTRING (-2.4305812 53.5741411, -2.4304479 53.5741349, -2.4303036 53.5741347)",,,
4834909,A673,Topp Way,primary,30 mph,True,False,16.409,"LINESTRING (-2.4356646 53.5812566, -2.4356095 53.5814005)",,,
542549983,A673,St Georges Road,primary,30 mph,True,False,11.135,"LINESTRING (-2.4356646 53.5812566, -2.4354988 53.5812382)",,,
509040836,B6203,Spa Road,secondary,30 mph,False,True,36.13,"LINESTRING (-2.4351733 53.5785657, -2.4357137 53.5785144)",,,
"[164342693, 508098167]",,White Lion Brow,unclassified,,False,True,118.04,"LINESTRING (-2.4351733 53.5785657, -2.4355682 53.5786962, -2.4356455 53.5787231, -2.4357205 53.5787655, -2.4357754 53.5788106, -2.4358137 53.5788656, -2.4360049 53.5792679, -2.4360405 53.5793428, -2.4360714 53.5794078)",yes,,
733243773,B6203,Spa Road,secondary,30 mph,True,False,32.419,"LINESTRING (-2.4351733 53.5785657, -2.4349874 53.5786067, -2.434757 53.5786317, -2.4347012 53.5786422)",,,
56197600,,Moor Lane,secondary_link,30 mph,True,False,55.804,"LINESTRING (-2.4346305 53.5781168, -2.4348928 53.5784746, -2.4349335 53.5785192, -2.4349763 53.5785425, -2.4350173 53.5785528)",,,
62106533,A676,Moor Lane,primary,30 mph,True,False,50.198,"LINESTRING (-2.4346305 53.5781168, -2.4347465 53.578419, -2.4347454 53.5784655, -2.4347248 53.5785597)",,,
246359206,A676,Moor Lane,primary,30 mph,False,True,67.995,"LINESTRING (-2.4346305 53.5781168, -2.4345576 53.5778023, -2.4345107 53.5776159, -2.4344924 53.5775109)",,,
56197601,A676,Marsden Road,primary,30 mph,True,False,39.315,"LINESTRING (-2.435463 53.5808216, -2.4355983 53.5810621, -2.4356449 53.5811582)",,,
542549979,A676,Marsden Road,primary_link,30 mph,True,False,46.705,"LINESTRING (-2.435463 53.5808216, -2.4356657 53.5810249, -2.4358392 53.5811771)",,,
"[52070511, 26658966, 863735001, 863735002, 863735003]","['A673', 'A676']",Marsden Road,primary,30 mph,False,True,199.888,"LINESTRING (-2.435463 53.5808216, -2.4353399 53.5805533, -2.4350966 53.5800612, -2.4349786 53.5797748, -2.4349188 53.579646, -2.4346968 53.5791203, -2.4346835 53.5790849)",yes,,
580939255,,Black Horse Street,tertiary_link,,False,False,6.69,"LINESTRING (-2.4309669 53.5747261, -2.4310606 53.5747032)",,,
"[1070062488, 1070062487]",,Black Horse Street,tertiary,20 mph,True,False,42.933,"LINESTRING (-2.4309669 53.5747261, -2.4308699 53.5746161, -2.4306651 53.5743841)",,,
51909725,,Crook Street,unclassified,,True,False,25.9,"LINESTRING (-2.4288661 53.5740048, -2.4290237 53.5737915)",,,
586865861,A579,Trinity Street,primary,30 mph,True,False,32.046,"LINESTRING (-2.4288661 53.5740048, -2.4293514 53.5740089)",,,
56244454,,Ridgway Gates,unclassified,,False,True,40.275,"LINESTRING (-2.4310127 53.5799064, -2.4308157 53.5795636)",,,
333222098,,Palatine Street,unclassified,,True,False,42.358,"LINESTRING (-2.4310127 53.5799064, -2.4304131 53.580042)",,,
"[56244454, 164341975]",,"['Brook Street', 'Ridgway Gates']",unclassified,,False,False,126.88,"LINESTRING (-2.4310127 53.5799064, -2.4311125 53.5802436, -2.4313956 53.5802211, -2.4315305 53.5808451)",,,
"[56244460, 56244461]",,"['Palatine Street', 'Central Street']",unclassified,,False,"[False, True]",111.89699999999998,"LINESTRING (-2.4310127 53.5799064, -2.4313141 53.5798865, -2.4313961 53.5798766, -2.4314958 53.5798469, -2.4315691 53.5798142, -2.4316194 53.5797789, -2.4316541 53.5797406, -2.4316734 53.5797166, -2.4316895 53.5797051, -2.4317118 53.5796943, -2.4317454 53.5796855, -2.4319458 53.5796569, -2.4319427 53.5795788, -2.4319291 53.5795302, -2.4318548 53.5794208, -2.4318335 53.5793894, -2.4317805 53.5793113)",,,
44048365,B6204,Knowsley Street,secondary,20 mph,True,False,153.17000000000002,"LINESTRING (-2.4304131 53.580042, -2.4304492 53.5801745, -2.430467 53.5802399, -2.4305521 53.5805276, -2.430623 53.5808147, -2.4308028 53.5813998)",,,
305028623,,Soho Street,unclassified,,False,False,65.875,"LINESTRING (-2.4292601 53.5756558, -2.4293893 53.575861, -2.4294403 53.575942, -2.4294654 53.5759818, -2.4296095 53.5762107)",,,
"[62106538, 77134701]",,"['Gas Street', 'Hanover Street']",unclassified,,True,False,289.964,"LINESTRING (-2.4344924 53.5775109, -2.4362529 53.577406, -2.4362913 53.5773979, -2.436313 53.5773815, -2.4363826 53.5771908, -2.4364108 53.5770948, -2.4364092 53.5770734, -2.4363943 53.5770541, -2.4363604 53.5770427, -2.4363081 53.5770387, -2.4362147 53.577041, -2.4344264 53.577146)",,,
586865860,A676,Moor Lane,primary,30 mph,False,True,40.809,"LINESTRING (-2.4344924 53.5775109, -2.4344785 53.5774273, -2.4344264 53.577146)",,,
246359206,A676,Moor Lane,primary,30 mph,False,False,67.995,"LINESTRING (-2.4344924 53.5775109, -2.4345107 53.5776159, -2.4345576 53.5778023, -2.4346305 53.5781168)",,,
586865860,A676,Moor Lane,primary,30 mph,False,False,40.809,"LINESTRING (-2.4344264 53.577146, -2.4344785 53.5774273, -2.4344924 53.5775109)",,,
586865860,A676,Moor Lane,primary,30 mph,False,True,157.66199999999998,"LINESTRING (-2.4344264 53.577146, -2.434362 53.5767718, -2.4343382 53.5766341, -2.4343184 53.5765189, -2.4343116 53.5764795, -2.4343049 53.5764409, -2.4342861 53.57641, -2.4341807 53.5758542, -2.4341558 53.5757382)",,,
"[52070511, 26658966, 863735001, 863735002, 863735003]","['A673', 'A676']",Marsden Road,primary,30 mph,False,False,199.88799999999998,"LINESTRING (-2.4346835 53.5790849, -2.4346968 53.5791203, -2.4349188 53.579646, -2.4349786 53.5797748, -2.4350966 53.5800612, -2.4353399 53.5805533, -2.435463 53.5808216)",yes,,
62106532,A676,Marsden Road,primary,30 mph,True,False,47.412000000000006,"LINESTRING (-2.4346835 53.5790849, -2.4345601 53.5789136, -2.4345447 53.5788721, -2.4345367 53.5787945, -2.4345351 53.5787523, -2.4345402 53.5787108, -2.4345493 53.5786752)",,,
509040836,B6203,Spa Road,secondary,30 mph,False,False,36.13,"LINESTRING (-2.4357137 53.5785144, -2.4351733 53.5785657)",,,
59075357,,Back Lane,residential,,False,False,88.464,"LINESTRING (-2.4354245 53.5822153, -2.4355724 53.5822029, -2.4360005 53.582167, -2.4360774 53.5821685, -2.4361913 53.5821842, -2.4364612 53.5822745, -2.4366707 53.5823605)",,,
59075357,,Back Lane,residential,,False,True,88.464,"LINESTRING (-2.4366707 53.5823605, -2.4364612 53.5822745, -2.4361913 53.5821842, -2.4360774 53.5821685, -2.4360005 53.582167, -2.4355724 53.5822029, -2.4354245 53.5822153)",,,
59075358,,John Brown Street,unclassified,,False,True,62.6,"LINESTRING (-2.4366707 53.5823605, -2.4370217 53.5824512, -2.4370857 53.5824677, -2.4372992 53.582519, -2.4375409 53.582577, -2.4375453 53.582578)",,,
683692335,,Vernon Street,tertiary,20 mph,False,False,91.394,"LINESTRING (-2.4366707 53.5823605, -2.4368314 53.5821884, -2.4371278 53.5819179, -2.437185 53.5818518, -2.437363 53.5816496)",,,
59075358,,John Brown Street,unclassified,,False,False,62.60000000000001,"LINESTRING (-2.4375453 53.582578, -2.4375409 53.582577, -2.4372992 53.582519, -2.4370857 53.5824677, -2.4370217 53.5824512, -2.4366707 53.5823605)",,,
62106526,B6204,Newport Street,secondary,30 mph,True,False,15.532,"LINESTRING (-2.4274165 53.5742377, -2.4274037 53.5742035, -2.4273988 53.574163, -2.4274025 53.574099)",,1,
62106527,,Newport Street,secondary_link,30 mph,True,False,19.436999999999998,"LINESTRING (-2.4274165 53.5742377, -2.427353 53.574213, -2.4272911 53.5741811, -2.4271794 53.5741345)",,1,
509040840,B6204,Deansgate,secondary,30 mph,True,False,10.68,"LINESTRING (-2.4345668 53.5785803, -2.4347248 53.5785597)",,,
509040839,A676,Moor Lane,primary,30 mph,True,False,51.802,"LINESTRING (-2.4345668 53.5785803, -2.4346057 53.5784496, -2.4346125 53.578388, -2.4346305 53.5781168)",,,
55602743,,Crown Street,unclassified,,True,False,35.128,"LINESTRING (-2.4272768 53.579923, -2.4272926 53.5798203, -2.4273132 53.5797657, -2.4273803 53.5797163, -2.4275179 53.5796711)",,,permissive
62110755,,Crown Street,unclassified,,False,False,154.999,"LINESTRING (-2.4272768 53.579923, -2.4272493 53.5801907, -2.427236 53.5802856, -2.4270192 53.5807288, -2.426883 53.5810844, -2.4268574 53.5811511, -2.4268514 53.581201, -2.4268933 53.5812832)",,,
87907128,B6205,St Georges Road,secondary_link,30 mph,True,False,36.48,"LINESTRING (-2.4353083 53.5814797, -2.4352471 53.5813765, -2.4352055 53.5813293, -2.4351514 53.5812956, -2.434965 53.5812523)",,,
509040825,A673,Topp Way,primary,30 mph,True,False,29.707,"LINESTRING (-2.4353083 53.5814797, -2.435395 53.5813884, -2.4354988 53.5812382)",,,
509040842,,Great Moor Street,tertiary,20 mph,False,False,35.903,"LINESTRING (-2.4317596 53.5751677, -2.431663 53.5752577, -2.4316324 53.5752875, -2.4316006 53.5753159, -2.431469 53.5754406)",,,
"[733578237, 55952854]",,"['Great Moor Street', 'Ormrod Street']",tertiary,20 mph,False,True,156.441,"LINESTRING (-2.4317596 53.5751677, -2.4319453 53.575005, -2.4319858 53.5749837, -2.4320561 53.5749687, -2.4321495 53.5749673, -2.4322931 53.5750299, -2.4324121 53.5750945, -2.4324632 53.5751213, -2.4325497 53.5751635, -2.4327245 53.5752583, -2.4331043 53.5754642, -2.4333096 53.5755671, -2.4334578 53.5756149, -2.4335209 53.5756292, -2.4335611 53.5756333)",,2,
541367911,,Black Horse Street,tertiary,,False,False,3.704,"LINESTRING (-2.4313362 53.5751479, -2.4313554 53.5751792)",,,
541367911,,Black Horse Street,tertiary,,False,True,1.248,"LINESTRING (-2.4313362 53.5751479, -2.4313287 53.5751376)",,,
"[1081156233, 87907421]",,Black Horse Street,tertiary_link,20 mph,True,False,29.518,"LINESTRING (-2.4313362 53.5751479, -2.4314382 53.575183, -2.4314976 53.5751918, -2.4315708 53.5751941, -2.4316301 53.5751904, -2.4317596 53.5751677)",,,
"[1098550555, 44047806]",,Churchgate,unclassified,,True,False,147.49,"LINESTRING (-2.4246576 53.5795202, -2.4247275 53.5795197, -2.4250763 53.5795969, -2.4251564 53.5796158, -2.4262266 53.5796578, -2.4266775 53.5796311, -2.4267674 53.5796258, -2.4268567 53.5796205)",,,
44047822,,Silverwell Street,unclassified,,False,True,56.703,"LINESTRING (-2.4246576 53.5795202, -2.4246501 53.5794889, -2.4246446 53.5794662, -2.424651 53.5794105, -2.4249187 53.5790439)",,,
44047824,,Church Bank,unclassified,,False,False,144.694,"LINESTRING (-2.4246576 53.5795202, -2.4246155 53.5795321, -2.4245917 53.5795388, -2.4245309 53.5795735, -2.4245226 53.5795782, -2.4244927 53.5796059, -2.4244581 53.5796277, -2.424425 53.5796421, -2.4244019 53.5796518, -2.4239305 53.5797272, -2.4234709 53.5798008, -2.4230317 53.579853, -2.4229095 53.579873, -2.4226117 53.5799217)",,,
551920709,B6205,St Georges Road,secondary,30 mph,False,True,5.638,"LINESTRING (-2.434965 53.5812523, -2.4350461 53.5812364)",,,
542549982,B6205,St Georges Road,secondary,30 mph,False,False,83.411,"LINESTRING (-2.434965 53.5812523, -2.4341422 53.5813873, -2.4338298 53.5814386, -2.4337473 53.5814525)",,,
147614815,,Duke Street,unclassified,,True,False,52.518,"LINESTRING (-2.4326581 53.5816109, -2.4325643 53.5813761, -2.4324741 53.5811514)",,,
506817322,,Duke Street,unclassified,,False,True,83.115,"LINESTRING (-2.4326581 53.5816109, -2.4328129 53.5819449, -2.432918 53.5822062, -2.4329494 53.5822842, -2.4329698 53.582335)",,,
542549982,B6205,St Georges Road,secondary,30 mph,False,False,110.129,"LINESTRING (-2.4326581 53.5816109, -2.4313144 53.5818213, -2.431045 53.5818635)",,,
542549982,B6205,St Georges Road,secondary,30 mph,False,True,74.02799999999999,"LINESTRING (-2.4326581 53.5816109, -2.4331774 53.5815354, -2.4337473 53.5814525)",,,
"[1157490892, 1157490893, 578525927]",A575,Folds Road,primary,30 mph,True,False,160.42100000000002,"LINESTRING (-2.4237774 53.5821291, -2.4240667 53.582017, -2.4244575 53.5818888, -2.4245358 53.5818644, -2.4248765 53.5817554, -2.4250337 53.5817063, -2.4251891 53.5816595, -2.4258346 53.5814528, -2.4259042 53.5814327)",,,
99466319,A673,,primary,30 mph,True,False,66.922,"LINESTRING (-2.4230006 53.5817811, -2.4234288 53.5820722, -2.4234863 53.5820886, -2.4237774 53.5821291)",,,
170003060,A673,Bury New Road,primary,30 mph,False,False,60.494,"LINESTRING (-2.4230006 53.5817811, -2.4234001 53.5821419, -2.423507 53.5822345)",,,
631572858,,Mawdsley Street,unclassified,,False,True,12.047,"LINESTRING (-2.4282131 53.5776818, -2.4282821 53.5777821)",,,
631572859,,Mawdsley Street,unclassified,,True,False,89.259,"LINESTRING (-2.4282131 53.5776818, -2.4281682 53.5776072, -2.427894 53.5771518, -2.4277581 53.5769259)",,,
44047830,,Salop Street,unclassified,,False,True,9.256,"LINESTRING (-2.4226733 53.5755272, -2.4226217 53.5754498)",,,
44047830,,Salop Street,unclassified,,False,False,69.011,"LINESTRING (-2.4226733 53.5755272, -2.4227435 53.5757285, -2.4227692 53.5758022, -2.422926 53.576129)",,,
58377254,,Stanley Street South,unclassified,,False,False,82.252,"LINESTRING (-2.4361906 53.5744557, -2.4362366 53.5745504, -2.4364627 53.5750164, -2.4365355 53.5751665)",,,
"[507010805, 507010807]",A676,Deane Road,primary,30 mph,False,False,88.436,"LINESTRING (-2.4361906 53.5744557, -2.4359142 53.5745207, -2.4353537 53.5746639, -2.4352702 53.5746883, -2.4352028 53.5747155, -2.4350562 53.5747809, -2.434997 53.5748073)",,,
52407248,A676,Moor Lane,primary,30 mph,False,True,64.89,"LINESTRING (-2.4341954 53.5755171, -2.4342063 53.5755002, -2.4342739 53.5753951, -2.4346698 53.5750079)",,,
1058166038,A676,Moor Lane,primary,30 mph,False,False,13.446,"LINESTRING (-2.4341954 53.5755171, -2.4341794 53.5755683, -2.4341583 53.575636)",,,
"[147464265, 1157490891, 1157490894]",A575,Folds Road,primary,30 mph,True,False,164.72199999999998,"LINESTRING (-2.4258463 53.5815508, -2.4254479 53.5816737, -2.4251424 53.5817722, -2.4249382 53.58184, -2.4246702 53.5819368, -2.4246022 53.581962, -2.4242116 53.5820957, -2.4239362 53.5821846, -2.4238755 53.5822044, -2.4236677 53.5822723)",,,
154193095,B6205,Bow Street,secondary,30 mph,False,True,6.334,"LINESTRING (-2.4268 53.5812965, -2.4268933 53.5812832)",,,
333292254,B6205,Bow Street,secondary,30 mph,True,False,35.995,"LINESTRING (-2.4268 53.5812965, -2.4265861 53.5813556, -2.4264149 53.5813907, -2.4263613 53.5814018, -2.4262932 53.5814146)",,,
185298660,B6206,Kay Street,secondary,30 mph,True,False,13.319999999999999,"LINESTRING (-2.426096 53.5815955, -2.4260972 53.5815469, -2.4260788 53.5815044, -2.4260653 53.5814783)",,,
