osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,lanes,bridge,access
163932275,False,King Street,residential,True,79.467,"LINESTRING (-3.1916873 50.7978241, -3.191586 50.7978683, -3.1914468 50.7979109, -3.1911591 50.7980324, -3.190689 50.7981523)",,,,,
163932288,False,Rookwood Close,residential,True,17.985,"LINESTRING (-3.1976812 50.7978841, -3.1976571 50.7978461, -3.1976391 50.7977719, -3.1976188 50.797728)",,,,,
28468885,False,Northcote Lane,residential,False,75.477,"LINESTRING (-3.1905277 50.8005731, -3.1906981 50.8005851, -3.190894 50.8006464, -3.1911596 50.8007128, -3.191328 50.8007353, -3.1915501 50.8007624)",,30 mph,,,
"[28468885, 462801822]",False,"['Silver Street', 'Northcote Lane']","['residential', 'tertiary']",True,83.65599999999999,"LINESTRING (-3.1905277 50.8005731, -3.1904014 50.800554, -3.1901941 50.8005443, -3.1899503 50.8005329, -3.1895626 50.8005148, -3.1893438 50.8005046)",,30 mph,,,
85547503,False,School Lane,unclassified,False,231.791,"LINESTRING (-3.1905277 50.8005731, -3.1905414 50.8005998, -3.1905695 50.8006549, -3.1906133 50.8007075, -3.1907764 50.8009038, -3.1908781 50.8010632, -3.1908938 50.8010879, -3.1918388 50.8024845)",,,,,
163932293,False,Tucker Court,residential,True,62.61500000000001,"LINESTRING (-3.1893705 50.801047, -3.1893142 50.8008468, -3.1892461 50.8006908, -3.1891745 50.8004981)",,,,,
28468885,False,Northcote Lane,residential,False,174.17099999999996,"LINESTRING (-3.1915501 50.8007624, -3.1918294 50.8008104, -3.1920789 50.8008569, -3.1928699 50.8010783, -3.1932925 50.8012256, -3.1935271 50.8012897, -3.1938275 50.8013689)",,30 mph,,,
28468885,False,Northcote Lane,residential,True,75.477,"LINESTRING (-3.1915501 50.8007624, -3.191328 50.8007353, -3.1911596 50.8007128, -3.190894 50.8006464, -3.1906981 50.8005851, -3.1905277 50.8005731)",,30 mph,,,
28468931,False,George Street,residential,False,160.332,"LINESTRING (-3.1915501 50.8007624, -3.1915551 50.8007375, -3.1915902 50.8006659, -3.1916729 50.8004924, -3.1917483 50.8003798, -3.1917805 50.8003442, -3.1918514 50.8003183, -3.1919709 50.8003103, -3.1921089 50.8003335, -3.1932354 50.8006506)",,30 mph,,,
28468885,False,Northcote Lane,residential,True,174.171,"LINESTRING (-3.1938275 50.8013689, -3.1935271 50.8012897, -3.1932925 50.8012256, -3.1928699 50.8010783, -3.1920789 50.8008569, -3.1918294 50.8008104, -3.1915501 50.8007624)",,30 mph,,,
28468894,True,St Cyres Road,unclassified,False,39.114,"LINESTRING (-3.1938275 50.8013689, -3.1940561 50.8011677, -3.1941524 50.8010833)",,30 mph,,,
166345134,False,The Old Saddlery,residential,False,34.192,"LINESTRING (-3.1865237 50.7980381, -3.1865702 50.7981866, -3.18653 50.7982146, -3.1863546 50.7982559)",,,,,
31531523,False,Queen Street,unclassified,False,48.85,"LINESTRING (-3.1863546 50.7982559, -3.1866031 50.7985055, -3.186669 50.7985667, -3.186762 50.7986054)",,,,,
166345134,False,The Old Saddlery,residential,True,34.19199999999999,"LINESTRING (-3.1863546 50.7982559, -3.18653 50.7982146, -3.1865702 50.7981866, -3.1865237 50.7980381)",,,,,
166345135,False,Town Farm Close,residential,False,8.443,"LINESTRING (-3.1965034 50.7986191, -3.196546 50.7986901)",,,,,
166345135,False,Town Farm Close,residential,False,9.382,"LINESTRING (-3.196546 50.7986901, -3.1966788 50.7986987)",,,,,
166345135,False,Town Farm Close,residential,True,8.443,"LINESTRING (-3.196546 50.7986901, -3.1965034 50.7986191)",,,,,
166345136,False,Town Farm Close,residential,False,42.095,"LINESTRING (-3.196546 50.7986901, -3.1964762 50.7987321, -3.1964114 50.7988242, -3.196259 50.7990185)",,,,,
166345135,False,Town Farm Close,residential,True,9.382,"LINESTRING (-3.1966788 50.7986987, -3.196546 50.7986901)",,,,,
166345119,False,Knowle Close,residential,False,44.39,"LINESTRING (-3.1864627 50.7989466, -3.1858326 50.7989742)",,,,,
166345119,False,Knowle Close,residential,False,16.125,"LINESTRING (-3.1858326 50.7989742, -3.185605 50.7989925)",,,,,
166345119,False,Knowle Close,residential,True,44.39,"LINESTRING (-3.1858326 50.7989742, -3.1864627 50.7989466)",,,,,
166345118,False,Knowle Close,residential,False,25.654,"LINESTRING (-3.1858326 50.7989742, -3.1857192 50.7988938, -3.1856367 50.7987824)",,,,,
163958557,False,Oaklea,residential,False,40.796,"LINESTRING (-3.196259 50.7990185, -3.1963968 50.7990688, -3.196768 50.7991948)",,30 mph,,,
"[53660768, 163958557, 163958558]",False,Oaklea,residential,True,116.87499999999999,"LINESTRING (-3.196259 50.7990185, -3.1961418 50.7989838, -3.1960175 50.7989477, -3.1959038 50.7989448, -3.195797 50.7989566, -3.1957326 50.7989873, -3.1955803 50.799074, -3.1955684 50.7990807, -3.1953795 50.7991872, -3.1950513 50.7993545, -3.194919 50.7994478)",,30 mph,,yes,
166345136,False,Town Farm Close,residential,True,42.095,"LINESTRING (-3.196259 50.7990185, -3.1964114 50.7988242, -3.1964762 50.7987321, -3.196546 50.7986901)",,,,,
166345119,False,Knowle Close,residential,True,16.125,"LINESTRING (-3.185605 50.7989925, -3.1858326 50.7989742)",,,,,
163958557,False,Oaklea,residential,True,40.796,"LINESTRING (-3.196768 50.7991948, -3.1963968 50.7990688, -3.196259 50.7990185)",,30 mph,,,
166345111,False,Gissage View,residential,True,29.967,"LINESTRING (-3.196768 50.7991948, -3.1966023 50.7993935, -3.1965899 50.7994377)",,,,,
166345110,False,Gissage View,residential,False,10.407,"LINESTRING (-3.1965899 50.7994377, -3.1964442 50.7994544)",,,,,
166345110,False,Gissage View,residential,True,9.37,"LINESTRING (-3.1965899 50.7994377, -3.1967038 50.7994815)",,,,,
166345111,False,Gissage View,residential,False,29.967,"LINESTRING (-3.1965899 50.7994377, -3.1966023 50.7993935, -3.196768 50.7991948)",,,,,
166345110,False,Gissage View,residential,True,10.407,"LINESTRING (-3.1964442 50.7994544, -3.1965899 50.7994377)",,,,,
166345110,False,Gissage View,residential,False,9.37,"LINESTRING (-3.1967038 50.7994815, -3.1965899 50.7994377)",,,,,
166345121,False,Lee Close,residential,True,19.619,"LINESTRING (-3.1963194 50.80202, -3.1962361 50.8021884)",,,,,
114666222,True,Northcote Lane,residential,False,74.229,"LINESTRING (-3.1963194 50.80202, -3.1962846 50.8020145, -3.1958997 50.8019155, -3.1953348 50.8017789)",,30 mph,,,
166345122,False,Lee Close,residential,True,14.148,"LINESTRING (-3.1960394 50.8021613, -3.1962361 50.8021884)",,,,,
166345121,False,Lee Close,residential,False,19.619,"LINESTRING (-3.1962361 50.8021884, -3.1963194 50.80202)",,,,,
166345122,False,Lee Close,residential,False,14.148,"LINESTRING (-3.1962361 50.8021884, -3.1960394 50.8021613)",,,,,
166345122,False,Lee Close,residential,True,9.79,"LINESTRING (-3.1962361 50.8021884, -3.1963722 50.8022072)",,,,,
166345122,False,Lee Close,residential,False,9.79,"LINESTRING (-3.1963722 50.8022072, -3.1962361 50.8021884)",,,,,
99490743,False,Haydons Park,residential,True,8.404,"LINESTRING (-3.1860269 50.7941482, -3.186005 50.7940739)",,,,,
188949047,False,Haydons Park,residential,True,10.059,"LINESTRING (-3.1860269 50.7941482, -3.1861687 50.794136)",,,,,
99490743,False,Haydons Park,residential,False,31.088,"LINESTRING (-3.1860269 50.7941482, -3.1860843 50.7943756, -3.1860896 50.7944024, -3.1861064 50.794422)",,,,,
188949047,False,Haydons Park,residential,False,10.059,"LINESTRING (-3.1861687 50.794136, -3.1860269 50.7941482)",,,,,
301647496,False,Mount Close,residential,True,11.515,"LINESTRING (-3.1965006 50.7944393, -3.1964836 50.7945423)",,,,,
163932285,False,Rookwood Close,residential,False,39.854,"LINESTRING (-3.1986113 50.7976127, -3.1983806 50.7975076, -3.1982799 50.7975418, -3.1981261 50.7975851)",,,,,
365406598,False,Ottery Moor Road,residential,False,9.888,"LINESTRING (-3.1993197 50.7971566, -3.1994042 50.7970855)",,,,,
365406600,False,Ottery Moor Road,residential,False,27.114,"LINESTRING (-3.1993197 50.7971566, -3.1990301 50.7969955)",,,,,
365406600,False,Ottery Moor Road,residential,True,27.114,"LINESTRING (-3.1990301 50.7969955, -3.1993197 50.7971566)",,,,,
163932287,False,Rookwood Close,residential,True,63.385999999999996,"LINESTRING (-3.197274 50.7981238, -3.1970663 50.7978484, -3.19692 50.7976749, -3.1968337 50.7976337)",,,,,
38285831,False,Chapel Street,residential,False,104.494,"LINESTRING (-3.1871811 50.7988734, -3.1871277 50.7989488, -3.1871585 50.7990059, -3.1872325 50.799054, -3.1872716 50.7990696, -3.187648 50.7989481, -3.1877521 50.7989145, -3.1882865 50.7987915)",,30 mph,,,
119925969,False,Jerrard Close,residential,False,82.406,"LINESTRING (-3.1893413 50.797877, -3.1891564 50.7979354, -3.1889731 50.7978711, -3.1889156 50.7978192, -3.188898 50.7978033, -3.1886458 50.7974417)",,30 mph,,,
163932272,False,Fairfield Gardens,residential,True,41.987,"LINESTRING (-3.1908932 50.7976886, -3.1909959 50.7976704, -3.1911028 50.7976587, -3.191183 50.797612, -3.1912349 50.7975794, -3.1914124 50.7975211)",,,,,
525689044,False,Ashleigh Road,unclassified,True,23.343,"LINESTRING (-3.1974641 50.8002425, -3.197346 50.8002883, -3.1972709 50.8003493, -3.197267 50.8003943)",,30 mph,,,
53660770,False,Ashleigh Road,unclassified,False,20.242,"LINESTRING (-3.197267 50.8003943, -3.1970334 50.8002878)",,30 mph,,,
53660770,False,Ashleigh Road,unclassified,True,94.02499999999999,"LINESTRING (-3.197267 50.8003943, -3.1973997 50.8004748, -3.1975377 50.8005793, -3.197743 50.8007545, -3.1978381 50.8009235, -3.1979163 50.801113)",,30 mph,,,
525689044,False,Ashleigh Road,unclassified,False,23.343,"LINESTRING (-3.197267 50.8003943, -3.1972709 50.8003493, -3.197346 50.8002883, -3.1974641 50.8002425)",,30 mph,,,
525689045,False,Willowdale Close,residential,True,35.056999999999995,"LINESTRING (-3.1985611 50.8009375, -3.1986399 50.8009733, -3.1986657 50.800985, -3.1985021 50.8011206, -3.1984046 50.8011353)",,30 mph,,,
85547419,False,Willowdale Close,residential,True,106.76899999999999,"LINESTRING (-3.1992611 50.8017105, -3.1991753 50.8016377, -3.1991082 50.8016105, -3.1990519 50.801619, -3.1989324 50.8016982, -3.1987837 50.8016275, -3.198632 50.8015184, -3.1984994 50.8013359, -3.1984046 50.8011353)",,30 mph,,,
534314630,False,,unclassified,True,77.04799999999999,"LINESTRING (-3.1936512 50.7965304, -3.193686 50.7969025, -3.1937598 50.7970034, -3.1938094 50.7970551, -3.1938448 50.7971309, -3.1938802 50.7971967)",,,,,
163932276,False,King Street,residential,False,35.661,"LINESTRING (-3.1938802 50.7971967, -3.1943547 50.7970831)",,,,,
"[163932275, 163932276, 163932277]",False,King Street,residential,True,62.788000000000004,"LINESTRING (-3.1938802 50.7971967, -3.1938423 50.7972159, -3.1937399 50.7972435, -3.1936606 50.7972723, -3.1934979 50.7973315, -3.1932759 50.7974124, -3.1930988 50.7974684)",,,,yes,
534314630,False,,unclassified,False,77.048,"LINESTRING (-3.1938802 50.7971967, -3.1938448 50.7971309, -3.1938094 50.7970551, -3.1937598 50.7970034, -3.193686 50.7969025, -3.1936512 50.7965304)",,,,,
31531817,False,Streamers Meadows,residential,False,106.069,"LINESTRING (-3.1905553 50.7938188, -3.1905545 50.793916, -3.1905717 50.7941269, -3.1907155 50.7944391, -3.1909027 50.7947368)",,,,,
694512678,False,Studley House,residential,False,61.150999999999996,"LINESTRING (-3.1905553 50.7938188, -3.1907223 50.7938254, -3.1909329 50.7938276, -3.1910227 50.7938494, -3.1910952 50.7938734, -3.1911504 50.7938843, -3.191406 50.7938953)",,,,,
694512678,False,Studley House,residential,True,61.150999999999996,"LINESTRING (-3.191406 50.7938953, -3.1911504 50.7938843, -3.1910952 50.7938734, -3.1910227 50.7938494, -3.1909329 50.7938276, -3.1907223 50.7938254, -3.1905553 50.7938188)",,,,,
35429353,False,Mead View Road,residential,False,5.397,"LINESTRING (-3.1901114 50.7962169, -3.1900363 50.796227)",,,,,
35429353,False,Mead View Road,residential,True,66.442,"LINESTRING (-3.1901114 50.7962169, -3.1906512 50.7962094, -3.191055 50.7962321)",,,,,
717471988,False,,residential,False,46.995999999999995,"LINESTRING (-3.1901114 50.7962169, -3.1901229 50.7961438, -3.1901042 50.7960036, -3.1900637 50.7959276, -3.1898659 50.7958988)",,,,,
717471988,False,,residential,True,46.996,"LINESTRING (-3.1898659 50.7958988, -3.1900637 50.7959276, -3.1901042 50.7960036, -3.1901229 50.7961438, -3.1901114 50.7962169)",,,,,
"[31531837, 848352973]",False,"['Ridgeleigh Court', ""Kerslake's Court""]",residential,"[False, True]",113.9,"LINESTRING (-3.1915477 50.7984454, -3.1914491 50.7984535, -3.1914525 50.7985511, -3.1908602 50.7986227, -3.190831 50.7985467, -3.1907661 50.7983573, -3.190689 50.7981523)",,,,,
38291775,False,The Orchard,residential,True,48.817,"LINESTRING (-3.1951734 50.7973029, -3.1950643 50.7971237, -3.1950259 50.7970605, -3.194946 50.7969674, -3.1948962 50.7969011)",,,,,
920867835,False,Ernsborough Gardens,residential,True,25.885,"LINESTRING (-3.1968462 50.7964465, -3.1970038 50.7966569)",,,,,
114570888,False,Ernsborough Gardens,residential,True,17.89,"LINESTRING (-3.1971141 50.7968019, -3.1970038 50.7966569)",,,,,
954158471,False,Mackarness Hall,residential,False,43.956999999999994,"LINESTRING (-3.1894568 50.8001827, -3.1892603 50.8002658, -3.1893277 50.8004004, -3.1893438 50.8005046)",,30 mph,,,destination
85547732,False,Mount Close,residential,True,41.905,"LINESTRING (-3.1970686 50.794615, -3.1964836 50.7945423)",,,,,
1236447483,False,Haydons Park,residential,True,9.251,"LINESTRING (-3.1878403 50.7940477, -3.1877096 50.7940575)",,,,,
99490585,False,Haydons Park,residential,True,9.259,"LINESTRING (-3.1877096 50.7940575, -3.1876867 50.7939755)",,,,,
1236447483,False,Haydons Park,residential,False,9.251,"LINESTRING (-3.1877096 50.7940575, -3.1878403 50.7940477)",,,,,
99490585,False,Haydons Park,residential,False,26.585,"LINESTRING (-3.1877096 50.7940575, -3.1877189 50.7940908, -3.1877103 50.794296)",,,,,
