osmid,name,highway,oneway,reversed,length,geometry,ref,junction,lanes,maxspeed
42034268,Chapel Street,primary,False,True,108.79999999999998,"LINESTRING (-0.7748279 51.5736318, -0.7749747 51.5735531, -0.7751343 51.5734716, -0.7756329 51.5732448, -0.7758842 51.573167, -0.7759136 51.5731589, -0.776027 51.5731277, -0.7761388 51.5731022)",A4155,,2,30 mph
25884891,Liston Road,unclassified,False,True,11.424,"LINESTRING (-0.7754685 51.5718618, -0.7755759 51.5719399)",,,,
4589089,Spittal Street,primary,False,False,19.925,"LINESTRING (-0.7768184 51.5722059, -0.7767221 51.5723748)",A4155,,2,30 mph
4589089,Spittal Street,primary,False,True,13.219,"LINESTRING (-0.7768184 51.5722059, -0.7768807 51.5720935)",A4155,,2,30 mph
25884897,Crown Lane,unclassified,False,False,52.515,"LINESTRING (-0.7768184 51.5722059, -0.7768898 51.5722224, -0.7770017 51.5722626, -0.7772212 51.5724112, -0.7773319 51.5724334, -0.7774398 51.5724114)",,,,
25884897,Crown Lane,unclassified,False,True,52.515,"LINESTRING (-0.7774398 51.5724114, -0.7773319 51.5724334, -0.7772212 51.5724112, -0.7770017 51.5722626, -0.7768898 51.5722224, -0.7768184 51.5722059)",,,,
25884918,Dukes Place,unclassified,False,False,33.973,"LINESTRING (-0.7776397 51.5728883, -0.7778934 51.5729492, -0.7780263 51.5730084, -0.7780823 51.5730106)",,,,
25884918,Dukes Place,unclassified,False,True,86.05099999999999,"LINESTRING (-0.7776397 51.5728883, -0.7775783 51.5728674, -0.7772967 51.5726904, -0.7769472 51.5724595, -0.7768375 51.5724083, -0.7767221 51.5723748)",,,,
25884937,Klondyke,residential,False,False,81.332,"LINESTRING (-0.7776397 51.5728883, -0.7773757 51.5730406, -0.7779003 51.5734296)",,,,
3636570,Crown Road,unclassified,False,True,132.352,"LINESTRING (-0.7780823 51.5730106, -0.7781096 51.5730593, -0.7782684 51.5731787, -0.778426 51.5732943, -0.7789032 51.5736248, -0.7793335 51.5739062)",,,,
25884918,Dukes Place,unclassified,False,True,33.973,"LINESTRING (-0.7780823 51.5730106, -0.7780263 51.5730084, -0.7778934 51.5729492, -0.7776397 51.5728883)",,,,
607163200,Riley Road,unclassified,True,False,36.414,"LINESTRING (-0.7780823 51.5730106, -0.7780635 51.5728782, -0.7780214 51.5726854)",,,,
25884937,Klondyke,residential,False,True,81.332,"LINESTRING (-0.7779003 51.5734296, -0.7773757 51.5730406, -0.7776397 51.5728883)",,,,
4002918,Cambridge Road,residential,False,True,41.883,"LINESTRING (-0.7789101 51.5741757, -0.7793335 51.5739062)",,,,
4002918,Cambridge Road,residential,False,False,64.334,"LINESTRING (-0.7789101 51.5741757, -0.7786875 51.5743003, -0.7781955 51.5745462)",,,,
25884941,Marefield Road,residential,False,False,142.821,"LINESTRING (-0.7789101 51.5741757, -0.7799435 51.5749369, -0.7799891 51.5749707, -0.7802418 51.5751579)",,,,
25884988,Queen's Road,residential,False,True,27.875,"LINESTRING (-0.7802418 51.5751579, -0.7799377 51.5753226)",,,,
25884941,Marefield Road,residential,False,True,142.821,"LINESTRING (-0.7802418 51.5751579, -0.7799891 51.5749707, -0.7799435 51.5749369, -0.7789101 51.5741757)",,,,
25884988,Queen's Road,residential,False,False,87.96900000000001,"LINESTRING (-0.7802418 51.5751579, -0.7808298 51.5748568, -0.7809248 51.5748092, -0.7812276 51.5746574)",,,,
25884973,York Road,residential,False,False,146.674,"LINESTRING (-0.7799092 51.5736237, -0.7812276 51.5746574)",,,,
4002918,Cambridge Road,residential,False,False,50.732,"LINESTRING (-0.7799092 51.5736237, -0.7794684 51.57383, -0.7793335 51.5739062)",,,,
4002918,Cambridge Road,residential,False,True,123.46300000000001,"LINESTRING (-0.7799092 51.5736237, -0.7799431 51.5736082, -0.78133 51.5729506)",,,,
25884973,York Road,residential,False,True,146.674,"LINESTRING (-0.7812276 51.5746574, -0.7799092 51.5736237)",,,,
25884988,Queen's Road,residential,False,False,18.901,"LINESTRING (-0.7812276 51.5746574, -0.7814293 51.5745426)",,,,
25884988,Queen's Road,residential,False,True,87.969,"LINESTRING (-0.7812276 51.5746574, -0.7809248 51.5748092, -0.7808298 51.5748568, -0.7802418 51.5751579)",,,,
25884988,Queen's Road,residential,False,False,35.48,"LINESTRING (-0.7795408 51.575525, -0.7799377 51.5753226)",,,,
3636568,Dean Street,secondary,False,True,143.43699999999998,"LINESTRING (-0.7795408 51.575525, -0.7792866 51.5752884, -0.7784368 51.5747005, -0.7781955 51.5745462)",B482,,2,30 mph
377640762,Dean Street,secondary,False,False,55.129999999999995,"LINESTRING (-0.7795408 51.575525, -0.7797589 51.575712, -0.7798699 51.5758022, -0.7799752 51.5759386)",B482,,,
8308499,Oxford Road,tertiary,False,True,49.671,"LINESTRING (-0.7825762 51.5740111, -0.7821783 51.5736391)",,,,
25912789,Chalkpit Lane,tertiary,False,False,33.458,"LINESTRING (-0.7825762 51.5740111, -0.7828595 51.5742551)",,,,
25884988,Queen's Road,residential,False,True,55.444,"LINESTRING (-0.7825762 51.5740111, -0.7820157 51.5742643, -0.7819259 51.5743031)",,,,
8308499,Oxford Road,tertiary,False,False,49.671,"LINESTRING (-0.7821783 51.5736391, -0.7825762 51.5740111)",,,,
8308499,Oxford Road,tertiary,False,True,41.726,"LINESTRING (-0.7821783 51.5736391, -0.7818182 51.5733379)",,,,
25885004,Quoitings Gardens,residential,False,False,66.34,"LINESTRING (-0.7821783 51.5736391, -0.7830035 51.5733343)",,,,
25885004,Quoitings Gardens,residential,False,True,66.34,"LINESTRING (-0.7830035 51.5733343, -0.7821783 51.5736391)",,,,
25885064,Barnards Hill,residential,False,False,56.31,"LINESTRING (-0.7828595 51.5742551, -0.7835008 51.5739427)",,,,
25912789,Chalkpit Lane,tertiary,False,True,33.458,"LINESTRING (-0.7828595 51.5742551, -0.7825762 51.5740111)",,,,
25912789,Chalkpit Lane,tertiary,False,False,85.51,"LINESTRING (-0.7828595 51.5742551, -0.7834646 51.5746601, -0.7836411 51.574713, -0.783793 51.5747181)",,,,
25885064,Barnards Hill,residential,False,False,14.909,"LINESTRING (-0.7835008 51.5739427, -0.7836851 51.573873)",,,,
25885064,Barnards Hill,residential,False,True,56.31,"LINESTRING (-0.7835008 51.5739427, -0.7828595 51.5742551)",,,,
25885127,,residential,False,False,63.213,"LINESTRING (-0.7835008 51.5739427, -0.783022 51.5735494, -0.7830223 51.5734741)",,,,
25885127,,residential,False,True,63.213,"LINESTRING (-0.7830223 51.5734741, -0.783022 51.5735494, -0.7835008 51.5739427)",,,,
289285669,Henley Road,primary,False,False,37.439,"LINESTRING (-0.7840673 51.5693717, -0.7838643 51.5694764, -0.7836417 51.5695798)",A4155,,2,30 mph
8308499,Oxford Road,tertiary,False,False,41.726,"LINESTRING (-0.7818182 51.5733379, -0.7821783 51.5736391)",,,,
8308499,Oxford Road,tertiary,False,True,54.708,"LINESTRING (-0.7818182 51.5733379, -0.78133 51.5729506)",,,,
26293580,Tilecotes Close,residential,False,False,47.075,"LINESTRING (-0.7818182 51.5733379, -0.7816183 51.5734663, -0.781541 51.5735676, -0.7816784 51.573669)",,,,
26293580,Tilecotes Close,residential,False,True,47.075,"LINESTRING (-0.7816784 51.573669, -0.781541 51.5735676, -0.7816183 51.5734663, -0.7818182 51.5733379)",,,,
25884988,Queen's Road,residential,False,True,43.44,"LINESTRING (-0.7819259 51.5743031, -0.7814293 51.5745426)",,,,
25884988,Queen's Road,residential,False,False,55.444,"LINESTRING (-0.7819259 51.5743031, -0.7820157 51.5742643, -0.7825762 51.5740111)",,,,
26293592,Eton Place,residential,False,False,92.238,"LINESTRING (-0.7819259 51.5743031, -0.7811406 51.5736806, -0.7811016 51.5736507)",,,,
26293592,Eton Place,residential,False,True,92.238,"LINESTRING (-0.7811016 51.5736507, -0.7811406 51.5736806, -0.7819259 51.5743031)",,,,
25884988,Queen's Road,residential,False,False,43.44,"LINESTRING (-0.7814293 51.5745426, -0.7819259 51.5743031)",,,,
25884988,Queen's Road,residential,False,True,18.901,"LINESTRING (-0.7814293 51.5745426, -0.7812276 51.5746574)",,,,
26293600,Prospect Road,residential,False,False,112.689,"LINESTRING (-0.7814293 51.5745426, -0.78192 51.5749626, -0.7823873 51.5753627)",,,,
26293600,Prospect Road,residential,False,True,112.689,"LINESTRING (-0.7823873 51.5753627, -0.78192 51.5749626, -0.7814293 51.5745426)",,,,
26293780,Wethered Road,residential,False,True,14.852,"LINESTRING (-0.777486 51.574993, -0.7776415 51.5749008)",,,,
26293791,Deanfield Close,residential,False,False,149.965,"LINESTRING (-0.777486 51.574993, -0.7788598 51.576037)",,,,
26293780,Wethered Road,residential,False,False,84.52,"LINESTRING (-0.777486 51.574993, -0.7770684 51.5751858, -0.7768882 51.5752687, -0.7765529 51.575423, -0.7765057 51.5754474)",,,,
26293791,Deanfield Close,residential,False,True,149.965,"LINESTRING (-0.7788598 51.576037, -0.777486 51.574993)",,,,
26293780,Wethered Road,residential,False,True,36.959,"LINESTRING (-0.776127 51.5756821, -0.7765057 51.5754474)",,,,
26293780,Wethered Road,residential,False,False,56.80499999999999,"LINESTRING (-0.776127 51.5756821, -0.7759617 51.5757735, -0.7758773 51.5757778, -0.7757646 51.575741, -0.7755477 51.5755405)",,,,
26293780,Wethered Road,residential,False,False,22.593,"LINESTRING (-0.7755477 51.5755405, -0.7754119 51.5754841, -0.7752487 51.5754769)",,,,
26293780,Wethered Road,residential,False,True,56.805,"LINESTRING (-0.7755477 51.5755405, -0.7757646 51.575741, -0.7758773 51.5757778, -0.7759617 51.5757735, -0.776127 51.5756821)",,,,
26293860,Rookery Court,residential,False,False,145.793,"LINESTRING (-0.7755477 51.5755405, -0.775685 51.5754353, -0.7757805 51.575356, -0.7757217 51.5752906, -0.7753183 51.5750026, -0.7752562 51.5749546, -0.7752308 51.5749248, -0.7752743 51.5748899, -0.775601 51.5747275, -0.7758306 51.5748955)",,,,
26293826,Spring Gardens,residential,False,False,68.453,"LINESTRING (-0.7752487 51.5754769, -0.7744294 51.5758229)",,,,
26293780,Wethered Road,residential,False,True,22.593,"LINESTRING (-0.7752487 51.5754769, -0.7754119 51.5754841, -0.7755477 51.5755405)",,,,
26293901,Herons Place,residential,False,False,36.988,"LINESTRING (-0.7752487 51.5754769, -0.7752094 51.575416, -0.7749522 51.5752021)",,,,
26293780,Wethered Road,residential,False,False,36.959,"LINESTRING (-0.7765057 51.5754474, -0.776127 51.5756821)",,,,
26293780,Wethered Road,residential,False,True,84.52000000000001,"LINESTRING (-0.7765057 51.5754474, -0.7765529 51.575423, -0.7768882 51.5752687, -0.7770684 51.5751858, -0.777486 51.574993)",,,,
924595139,Trinity Road,residential,False,False,21.65,"LINESTRING (-0.7765057 51.5754474, -0.7764493 51.5753971, -0.7764097 51.5753609, -0.7763407 51.5752822)",,,,
3636568,Dean Street,secondary,False,False,106.41,"LINESTRING (-0.776456 51.5733855, -0.7765246 51.5734352, -0.7766008 51.5734905, -0.7771179 51.5738782, -0.777473 51.5741031)",B482,,2,30 mph
3636568,Dean Street,secondary,False,True,38.385,"LINESTRING (-0.776456 51.5733855, -0.776398 51.5733328, -0.7762959 51.573246, -0.7762316 51.5731854, -0.7761388 51.5731022)",B482,,2,30 mph
"[924595138, 924628142, 924628134]",Trinity Road,residential,False,True,162.863,"LINESTRING (-0.776456 51.5733855, -0.7763596 51.573449, -0.7763225 51.5735036, -0.7763053 51.5735379, -0.7762796 51.5735889, -0.7762746 51.5736882, -0.7762729 51.5737214, -0.776271 51.5737596, -0.776267 51.573933, -0.7762713 51.5740128, -0.776278 51.5743435, -0.77631 51.5743602, -0.7767869 51.5746961)",,,,
26293826,Spring Gardens,residential,False,False,48.964,"LINESTRING (-0.7744294 51.5758229, -0.7738146 51.5760418)",,,,
706970004,Spring Gardens,residential,False,False,140.74200000000002,"LINESTRING (-0.7744294 51.5758229, -0.7748109 51.5761629, -0.7742645 51.5763871, -0.7738146 51.5760418)",,,,
26293826,Spring Gardens,residential,False,True,68.453,"LINESTRING (-0.7744294 51.5758229, -0.7752487 51.5754769)",,,,
4991541,Wycombe Road,tertiary,False,True,108.87800000000001,"LINESTRING (-0.7722278 51.576243, -0.7722483 51.5761991, -0.7724036 51.5758412, -0.7725856 51.5755176, -0.7727283 51.5753163)",,,,30 mph
794453511,,residential,False,False,51.828,"LINESTRING (-0.7749522 51.5752021, -0.7743377 51.5754693)",,,,
26293901,Herons Place,residential,False,False,120.20400000000001,"LINESTRING (-0.7749522 51.5752021, -0.7748235 51.5750959, -0.7746527 51.5749549, -0.7744563 51.5748046, -0.7742908 51.5747254, -0.7742335 51.5747162, -0.7741775 51.5747207, -0.7736819 51.5749368)",,,,
26293901,Herons Place,residential,False,True,36.988,"LINESTRING (-0.7749522 51.5752021, -0.7752094 51.575416, -0.7752487 51.5754769)",,,,
794453509,,residential,False,False,5.641,"LINESTRING (-0.7736819 51.5749368, -0.7736336 51.5748959)",,,,
794453509,,residential,False,True,14.006,"LINESTRING (-0.7736819 51.5749368, -0.7737878 51.5750442)",,,,
26293901,Herons Place,residential,False,True,120.20400000000001,"LINESTRING (-0.7736819 51.5749368, -0.7741775 51.5747207, -0.7742335 51.5747162, -0.7742908 51.5747254, -0.7744563 51.5748046, -0.7746527 51.5749549, -0.7748235 51.5750959, -0.7749522 51.5752021)",,,,
42034269,Little Marlow Road,primary,False,False,6.95,"LINESTRING (-0.7705034 51.5762987, -0.7704448 51.5763495)",A4155,,2,30 mph
26293974,Foxes Piece,residential,False,False,124.148,"LINESTRING (-0.7705034 51.5762987, -0.7704332 51.5762665, -0.7703503 51.5762286, -0.770296 51.5761826, -0.7702837 51.5761337, -0.7703334 51.5760644, -0.7710906 51.5753979)",,,,
42034269,Little Marlow Road,primary,False,True,139.452,"LINESTRING (-0.7705034 51.5762987, -0.7712236 51.5757037, -0.7713029 51.5756442, -0.7713178 51.5756336, -0.771486 51.5755137, -0.7715296 51.5754827, -0.7716819 51.5753866, -0.7717759 51.5753275)",A4155,,2,30 mph
42034269,Little Marlow Road,primary,False,True,6.95,"LINESTRING (-0.7704448 51.5763495, -0.7705034 51.5762987)",A4155,,2,30 mph
26293974,Foxes Piece,residential,False,False,62.02100000000001,"LINESTRING (-0.7710906 51.5753979, -0.7713615 51.5752206, -0.771454 51.5751952, -0.7715311 51.5752007, -0.7716009 51.5752149, -0.7717038 51.5752811, -0.7717759 51.5753275)",,,,
26293974,Foxes Piece,residential,False,True,124.14799999999998,"LINESTRING (-0.7710906 51.5753979, -0.7703334 51.5760644, -0.7702837 51.5761337, -0.770296 51.5761826, -0.7703503 51.5762286, -0.7704332 51.5762665, -0.7705034 51.5762987)",,,,
26293860,Rookery Court,residential,False,True,145.793,"LINESTRING (-0.7758306 51.5748955, -0.775601 51.5747275, -0.7752743 51.5748899, -0.7752308 51.5749248, -0.7752562 51.5749546, -0.7753183 51.5750026, -0.7757217 51.5752906, -0.7757805 51.575356, -0.775685 51.5754353, -0.7755477 51.5755405)",,,,
26335038,,residential,False,False,56.43,"LINESTRING (-0.7733636 51.5745375, -0.7733096 51.5745086, -0.7731949 51.5744414, -0.7730243 51.574396, -0.7727454 51.574216)",,,,
42034268,Chapel Street,primary,False,True,85.994,"LINESTRING (-0.7733636 51.5745375, -0.7736759 51.5743314, -0.7737219 51.5743017, -0.7737644 51.5742726, -0.7742189 51.5739758)",A4155,,2,30 mph
42034269,Little Marlow Road,primary,False,False,21.878999999999998,"LINESTRING (-0.7733636 51.5745375, -0.7732621 51.5746063, -0.7731393 51.5746761)",A4155,,2,30 mph
26335038,,residential,False,True,56.42999999999999,"LINESTRING (-0.7727454 51.574216, -0.7730243 51.574396, -0.7731949 51.5744414, -0.7733096 51.5745086, -0.7733636 51.5745375)",,,,
26293974,Foxes Piece,residential,False,True,62.021,"LINESTRING (-0.7717759 51.5753275, -0.7717038 51.5752811, -0.7716009 51.5752149, -0.7715311 51.5752007, -0.771454 51.5751952, -0.7713615 51.5752206, -0.7710906 51.5753979)",,,,
42034269,Little Marlow Road,primary,False,False,139.452,"LINESTRING (-0.7717759 51.5753275, -0.7716819 51.5753866, -0.7715296 51.5754827, -0.771486 51.5755137, -0.7713178 51.5756336, -0.7713029 51.5756442, -0.7712236 51.5757037, -0.7705034 51.5762987)",A4155,,2,30 mph
42034269,Little Marlow Road,primary,False,True,65.68700000000001,"LINESTRING (-0.7717759 51.5753275, -0.7719413 51.5752468, -0.7722936 51.5750748, -0.7725234 51.5749626)",A4155,,2,30 mph
"[4991706, 32433949]",Mill Road,residential,False,True,151.75,"LINESTRING (-0.7702592 51.568867, -0.7702901 51.5689392, -0.770395 51.5691365, -0.7704824 51.5692907, -0.7706495 51.5695852, -0.7706772 51.5696297, -0.7707621 51.5697148, -0.770966 51.5699073, -0.7711546 51.570103)",,,,
41859090,Fisherman's Retreat,residential,False,False,101.822,"LINESTRING (-0.7713828 51.569182, -0.7715601 51.569132, -0.7714208 51.5688899, -0.7714371 51.5688498, -0.7717777 51.5687357, -0.7721594 51.5686403)",,,,
"[4991560, 32433952, 32433951]",St Peter Street,residential,False,False,74.629,"LINESTRING (-0.7721594 51.5686403, -0.772097 51.568509, -0.7720308 51.5683646, -0.7719665 51.5680705, -0.7719502 51.5679838)",,,,
4991560,St Peter Street,residential,False,True,149.37699999999998,"LINESTRING (-0.7721594 51.5686403, -0.7722497 51.5688078, -0.772354 51.5689418, -0.7724628 51.5690817, -0.772563 51.5692105, -0.7726189 51.5692745, -0.7726797 51.5693442, -0.7727321 51.5694042, -0.7728268 51.5695167, -0.7728537 51.5695425, -0.7728899 51.5695654, -0.7730622 51.5696664, -0.7732232 51.5697517, -0.773268 51.5697642)",,,,
41859090,Fisherman's Retreat,residential,False,True,101.822,"LINESTRING (-0.7721594 51.5686403, -0.7717777 51.5687357, -0.7714371 51.5688498, -0.7714208 51.5688899, -0.7715601 51.569132, -0.7713828 51.569182)",,,,
792714190,South Place,residential,False,False,5.809,"LINESTRING (-0.7699976 51.5704297, -0.7699626 51.5703822)",,,,
41859128,South Place,residential,False,False,87.83399999999999,"LINESTRING (-0.7699976 51.5704297, -0.7706347 51.57025, -0.7709452 51.5701592, -0.7711546 51.570103)",,,1,
"[4991706, 32433949]",Mill Road,residential,False,False,151.74999999999997,"LINESTRING (-0.7711546 51.570103, -0.770966 51.5699073, -0.7707621 51.5697148, -0.7706772 51.5696297, -0.7706495 51.5695852, -0.7704824 51.5692907, -0.770395 51.5691365, -0.7702901 51.5689392, -0.7702592 51.568867)",,,,
4991706,Mill Road,residential,False,True,61.294,"LINESTRING (-0.7711546 51.570103, -0.771268 51.5702034, -0.7713714 51.5703075, -0.7716101 51.5705318, -0.7716432 51.5705629)",,,,
41859128,South Place,residential,False,True,87.834,"LINESTRING (-0.7711546 51.570103, -0.7709452 51.5701592, -0.7706347 51.57025, -0.7699976 51.5704297)",,,1,
790396251,Wethered Park,residential,False,False,7.777,"LINESTRING (-0.7800504 51.5681424, -0.7801621 51.5681508)",,,,
25691426,Wethered Park,residential,False,False,42.492,"LINESTRING (-0.7800504 51.5681424, -0.7799977 51.5682689, -0.7798516 51.5685034)",,,,
25691426,Wethered Park,residential,False,True,33.019,"LINESTRING (-0.7800504 51.5681424, -0.7800559 51.5679405, -0.7800532 51.5678455)",,,,
25691426,Wethered Park,residential,False,True,42.492,"LINESTRING (-0.7798516 51.5685034, -0.7799977 51.5682689, -0.7800504 51.5681424)",,,,
58610027,Wethered Park,residential,False,False,80.908,"LINESTRING (-0.7798516 51.5685034, -0.7803381 51.568718, -0.7805312 51.5688647, -0.7806385 51.5690181)",,,,
58610027,Wethered Park,residential,False,True,279.43,"LINESTRING (-0.7798516 51.5685034, -0.7793296 51.5684779, -0.7788575 51.5685979, -0.7785679 51.568778, -0.7783094 51.5688296, -0.7782314 51.5688805, -0.7780688 51.569174, -0.7780689 51.5692171, -0.778069 51.5692499, -0.7784365 51.5695774, -0.7785143 51.5696055, -0.7785679 51.5696249, -0.7789878 51.5700475)",,,,
58610024,Portland Gardens,residential,False,False,44.6,"LINESTRING (-0.7783291 51.5697441, -0.777789 51.5699636)",,,,
4000364,High Street,tertiary,False,False,54.799,"LINESTRING (-0.7756169 51.5706325, -0.7751951 51.5702152)",,,,30 mph
4000364,High Street,tertiary,False,True,128.771,"LINESTRING (-0.7756169 51.5706325, -0.7761827 51.5712005, -0.7762239 51.5712419, -0.7762791 51.5712928, -0.7766151 51.5716102)",,,,30 mph
58610024,Portland Gardens,residential,False,True,170.011,"LINESTRING (-0.7756169 51.5706325, -0.7757466 51.5705793, -0.7766457 51.5702177, -0.7766846 51.570211, -0.7767389 51.5702119, -0.7767878 51.5702182, -0.7774718 51.5698913, -0.7775335 51.569838, -0.7776327 51.5697955)",,,,
58610027,Wethered Park,residential,False,False,4.038,"LINESTRING (-0.7790185 51.5700784, -0.7789878 51.5700475)",,,,
58610027,Wethered Park,residential,False,True,80.908,"LINESTRING (-0.7806385 51.5690181, -0.7805312 51.5688647, -0.7803381 51.568718, -0.7798516 51.5685034)",,,,
"[32433952, 4991560, 32433951]",St Peter Street,residential,False,True,74.629,"LINESTRING (-0.7719502 51.5679838, -0.7719665 51.5680705, -0.7720308 51.5683646, -0.772097 51.568509, -0.7721594 51.5686403)",,,,
108151813,Chiltern Road,residential,False,False,5.449,"LINESTRING (-0.7838188 51.5751086, -0.7838179 51.5751576)",,,,
108151813,Chiltern Road,residential,False,True,43.46,"LINESTRING (-0.7838188 51.5751086, -0.7838 51.5747944, -0.783793 51.5747181)",,,,
377640761,Market Square,primary,True,False,15.555,"LINESTRING (-0.7768783 51.5718967, -0.7768688 51.5718741, -0.7768731 51.5718509, -0.7768906 51.5718303, -0.7769189 51.5718151, -0.7769542 51.5718072, -0.7769917 51.5718078)",A4155,roundabout,,
975207529,High Street,tertiary,True,False,36.817,"LINESTRING (-0.7768783 51.5718967, -0.7767845 51.5718181, -0.7766899 51.5717127, -0.7766151 51.5716102)",,,,30 mph
150027497,Oram Court,residential,False,False,42.641,"LINESTRING (-0.7779225 51.5738404, -0.777473 51.5741031)",,,,
150027497,Oram Court,residential,False,True,42.641,"LINESTRING (-0.777473 51.5741031, -0.7779225 51.5738404)",,,,
3636568,Dean Street,secondary,False,False,70.149,"LINESTRING (-0.777473 51.5741031, -0.7775466 51.57415, -0.7781955 51.5745462)",B482,,2,30 mph
3636568,Dean Street,secondary,False,True,106.41000000000001,"LINESTRING (-0.777473 51.5741031, -0.7771179 51.5738782, -0.7766008 51.5734905, -0.7765246 51.5734352, -0.776456 51.5733855)",B482,,2,30 mph
150027506,Primrose Lea,residential,False,False,49.765,"LINESTRING (-0.780369 51.575681, -0.7802757 51.5756035, -0.7799377 51.5753226)",,,,
150027505,Verney Close,residential,False,False,40.187,"LINESTRING (-0.7773006 51.5746142, -0.7773444 51.5746933, -0.7776415 51.5749008)",,,,
794737034,Berwick Close,residential,False,True,44.677,"LINESTRING (-0.7804149 51.5761891, -0.7809386 51.5759535)",,,,
23734885,Berwick Road,unclassified,False,True,41.333,"LINESTRING (-0.7804149 51.5761891, -0.7801126 51.5760001, -0.7799752 51.5759386)",,,,
26293780,Wethered Road,residential,False,False,14.852,"LINESTRING (-0.7776415 51.5749008, -0.777486 51.574993)",,,,
26293780,Wethered Road,residential,False,True,54.958,"LINESTRING (-0.7776415 51.5749008, -0.7780466 51.5746415, -0.7781198 51.5745947, -0.7781955 51.5745462)",,,,
150027505,Verney Close,residential,False,True,40.187,"LINESTRING (-0.7776415 51.5749008, -0.7773444 51.5746933, -0.7773006 51.5746142)",,,,
25884988,Queen's Road,residential,False,False,27.875,"LINESTRING (-0.7799377 51.5753226, -0.7802418 51.5751579)",,,,
25884988,Queen's Road,residential,False,True,35.48,"LINESTRING (-0.7799377 51.5753226, -0.7795408 51.575525)",,,,
150027506,Primrose Lea,residential,False,True,49.765,"LINESTRING (-0.7799377 51.5753226, -0.7802757 51.5756035, -0.780369 51.575681)",,,,
150411317,St. James Courtyard,residential,False,False,71.325,"LINESTRING (-0.7744137 51.5727033, -0.7735757 51.5730777)",,,,
150411314,New Court,residential,False,True,75.582,"LINESTRING (-0.7747617 51.5723937, -0.7755759 51.5719399)",,,,
25691426,Wethered Park,residential,False,False,33.019,"LINESTRING (-0.7800532 51.5678455, -0.7800559 51.5679405, -0.7800504 51.5681424)",,,,
191570946,Pound Lane,residential,False,False,50.466,"LINESTRING (-0.7800532 51.5678455, -0.7802381 51.567798, -0.7803929 51.5677514, -0.7805658 51.5677225, -0.7807435 51.5677089)",,,,
191570947,Pound Lane,residential,False,True,81.229,"LINESTRING (-0.7800532 51.5678455, -0.7798483 51.5678469, -0.7795791 51.5679001, -0.7792719 51.5679969, -0.778965 51.5680927)",,,,
377640761,Market Square,primary,True,False,5.061,"LINESTRING (-0.7769917 51.5718078, -0.7770255 51.5718165, -0.7770522 51.5718321)",A4155,roundabout,,
1207565526,Spittal Street,primary,True,False,22.567,"LINESTRING (-0.7770393 51.5719161, -0.7768807 51.5720935)",A4155,,,30 mph
4000361,Market Square,primary,True,False,11.288,"LINESTRING (-0.7770393 51.5719161, -0.777012 51.5719273, -0.7769804 51.5719326, -0.7769478 51.5719313, -0.7769175 51.5719237, -0.7768927 51.5719106)",A4155,roundabout,,
195095218,Barley Way,residential,False,False,22.337,"LINESTRING (-0.7771108 51.5696294, -0.7768318 51.5697308)",,,,
25691487,Barley Way,residential,False,True,49.08,"LINESTRING (-0.7763396 51.5697215, -0.7765143 51.5698813, -0.7768318 51.5697308)",,,,
4991560,St Peter Street,residential,False,False,149.37699999999998,"LINESTRING (-0.773268 51.5697642, -0.7732232 51.5697517, -0.7730622 51.5696664, -0.7728899 51.5695654, -0.7728537 51.5695425, -0.7728268 51.5695167, -0.7727321 51.5694042, -0.7726797 51.5693442, -0.7726189 51.5692745, -0.772563 51.5692105, -0.7724628 51.5690817, -0.772354 51.5689418, -0.7722497 51.5688078, -0.7721594 51.5686403)",,,,
986804401,St Peter Street,residential,True,False,14.639,"LINESTRING (-0.773268 51.5697642, -0.773368 51.5697634, -0.773413 51.5697633, -0.7734798 51.5697632)",,,,
25691494,Parsonage Gardens,residential,False,True,35.674,"LINESTRING (-0.772484 51.5699818, -0.7725037 51.5701138, -0.7725877 51.5702, -0.772665 51.5702731)",,,,
4000364,High Street,tertiary,False,False,128.77100000000002,"LINESTRING (-0.7766151 51.5716102, -0.7762791 51.5712928, -0.7762239 51.5712419, -0.7761827 51.5712005, -0.7756169 51.5706325)",,,,30 mph
975207528,High Street,tertiary,True,False,34.08,"LINESTRING (-0.7766151 51.5716102, -0.7767556 51.5716802, -0.7769126 51.571761, -0.7769917 51.5718078)",,,,30 mph
4991541,Wycombe Road,tertiary,False,False,108.878,"LINESTRING (-0.7727283 51.5753163, -0.7725856 51.5755176, -0.7724036 51.5758412, -0.7722483 51.5761991, -0.7722278 51.576243)",,,,30 mph
4991541,Wycombe Road,tertiary,False,True,79.042,"LINESTRING (-0.7727283 51.5753163, -0.7727999 51.5752153, -0.7730167 51.5749267, -0.7731805 51.5747479, -0.7731393 51.5746761)",,,,30 mph
460403504,,residential,False,False,46.107,"LINESTRING (-0.7727283 51.5753163, -0.7728533 51.5753481, -0.7730359 51.5753751, -0.7731185 51.5753522, -0.773325 51.5752603)",,,,
460403504,,residential,False,True,46.107,"LINESTRING (-0.773325 51.5752603, -0.7731185 51.5753522, -0.7730359 51.5753751, -0.7728533 51.5753481, -0.7727283 51.5753163)",,,,
58610024,Portland Gardens,residential,False,False,21.589,"LINESTRING (-0.777789 51.5699636, -0.7776327 51.5697955)",,,,
58610024,Portland Gardens,residential,False,True,44.6,"LINESTRING (-0.777789 51.5699636, -0.7783291 51.5697441)",,,,
