osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,bridge
205345035,,A627,Oldham Road,trunk,30 mph,,True,False,38.541,"LINESTRING (-2.098736 53.4892834, -2.0987284 53.4892522, -2.0986869 53.4890827, -2.0986522 53.4889404)",
205345055,,,Water Street,unclassified,,,False,True,42.132000000000005,"LINESTRING (-2.098736 53.4892834, -2.0984679 53.4892675, -2.0982659 53.4892727, -2.0982597 53.4892735, -2.0981039 53.489292)",
539006869,,A627,Cavendish Street,trunk,30 mph,,True,False,32.333,"LINESTRING (-2.1004952 53.4888296, -2.1006971 53.4890944)",
"[847890779, 59355055]",,,Newman Street,residential,,,True,False,127.271,"LINESTRING (-2.1004952 53.4888296, -2.100015 53.48896, -2.0990215 53.4892302, -2.0988931 53.4892681, -2.0988182 53.4892807, -2.098736 53.4892834)",
59355058,,,Uxbridge Street,residential,,,False,True,6.59,"LINESTRING (-2.1030729 53.4900145, -2.1031633 53.4899896)",
59355059,,,Wilkinson Street,residential,,,False,True,69.096,"LINESTRING (-2.1045452 53.4866805, -2.1049672 53.4872489)",
59355068,,,Katherine Street,unclassified,,,False,False,44.314,"LINESTRING (-2.1045452 53.4866805, -2.1051545 53.486515)",
59355068,,,Katherine Street,unclassified,,,False,True,50.204,"LINESTRING (-2.1045452 53.4866805, -2.1042632 53.486766, -2.1038699 53.4868864)",
59355060,,,Welbeck Street North,residential,,,False,False,39.438,"LINESTRING (-2.1042743 53.4874375, -2.1040395 53.4871115)",
162834571,,,Burlington Street,residential,20 mph,,False,False,46.008,"LINESTRING (-2.1042743 53.4874375, -2.1036388 53.4876055)",
162834571,,,Burlington Street,residential,20 mph,,False,True,50.412,"LINESTRING (-2.1042743 53.4874375, -2.1049672 53.4872489)",
59355060,,,Welbeck Street North,residential,,,False,False,27.43,"LINESTRING (-2.1040395 53.4871115, -2.1038699 53.4868864)",
59355060,,,Welbeck Street North,residential,,,False,True,39.438,"LINESTRING (-2.1040395 53.4871115, -2.1042743 53.4874375)",
59355063,,,North Street,residential,,,False,False,94.469,"LINESTRING (-2.1040395 53.4871115, -2.1027298 53.4874499)",
59355060,,,Welbeck Street North,residential,,,False,True,27.43,"LINESTRING (-2.1038699 53.4868864, -2.1040395 53.4871115)",
59355068,,,Katherine Street,unclassified,,,False,False,50.204,"LINESTRING (-2.1038699 53.4868864, -2.1042632 53.486766, -2.1045452 53.4866805)",
59355068,,,Katherine Street,unclassified,,,False,True,94.017,"LINESTRING (-2.1038699 53.4868864, -2.1031228 53.4870731, -2.1025655 53.4872217)",
59355063,,,North Street,residential,,,False,False,104.941,"LINESTRING (-2.1027298 53.4874499, -2.1012923 53.4878488)",
59355063,,,North Street,residential,,,False,True,94.469,"LINESTRING (-2.1027298 53.4874499, -2.1040395 53.4871115)",
844444813,,,Portland Street North,residential,,,False,False,27.605,"LINESTRING (-2.1027298 53.4874499, -2.1025655 53.4872217)",
844444813,,,Portland Street North,residential,,,False,True,40.001,"LINESTRING (-2.1027298 53.4874499, -2.1029876 53.4877753)",
59355068,,,Katherine Street,unclassified,,,False,True,105.983,"LINESTRING (-2.1025655 53.4872217, -2.1011071 53.487616)",
844444813,,,Portland Street North,residential,,,False,True,27.605,"LINESTRING (-2.1025655 53.4872217, -2.1027298 53.4874499)",
59355068,,,Katherine Street,unclassified,,,False,False,94.017,"LINESTRING (-2.1025655 53.4872217, -2.1031228 53.4870731, -2.1038699 53.4868864)",
59355062,,,Bentinck Street,residential,,,False,False,38.465,"LINESTRING (-2.1015337 53.4881635, -2.1012923 53.4878488)",
539006868,,,Burlington Street,unclassified,20 mph,,False,False,94.052,"LINESTRING (-2.1015337 53.4881635, -2.1002326 53.4885043)",
162834571,,,Burlington Street,residential,20 mph,,False,True,105.432,"LINESTRING (-2.1015337 53.4881635, -2.1028976 53.4877993, -2.1029876 53.4877753)",
59355062,,,Bentinck Street,residential,,,False,False,28.64,"LINESTRING (-2.1012923 53.4878488, -2.1011071 53.487616)",
59355062,,,Bentinck Street,residential,,,False,True,38.465,"LINESTRING (-2.1012923 53.4878488, -2.1015337 53.4881635)",
59355063,,,North Street,residential,,,False,True,104.941,"LINESTRING (-2.1012923 53.4878488, -2.1027298 53.4874499)",
59355062,,,Bentinck Street,residential,,,False,True,28.64,"LINESTRING (-2.1011071 53.487616, -2.1012923 53.4878488)",
59355068,,,Katherine Street,unclassified,,,False,False,105.983,"LINESTRING (-2.1011071 53.487616, -2.1025655 53.4872217)",
59355068,,,Katherine Street,unclassified,,,False,True,12.485,"LINESTRING (-2.1011071 53.487616, -2.1009345 53.4876614)",
333508775,,,Bentinck Street,unclassified,,,False,False,32.525,"LINESTRING (-2.100509 53.4867935, -2.1007009 53.4870628)",
333508775,,,Bentinck Street,unclassified,,,False,True,39.172,"LINESTRING (-2.100509 53.4867935, -2.1002596 53.486474)",
"[59355064, 59355073]",,,"['Welbeck Street South', 'Brook Street East']",unclassified,,,False,"[False, True]",250.875,"LINESTRING (-2.100509 53.4867935, -2.1014043 53.486567, -2.1019619 53.486419, -2.1031941 53.4860903, -2.103227 53.4860785, -2.103252 53.4860653, -2.1032568 53.4860459, -2.1032468 53.4860223, -2.1030329 53.4857376, -2.1030122 53.4856997, -2.1030017 53.4856626, -2.1030082 53.4856283)",
59355067,,,Bentinck Street,residential,,,False,False,38.159000000000006,"LINESTRING (-2.0994037 53.4853128, -2.0994461 53.4853804, -2.0995834 53.4855847, -2.0996429 53.4856214)",
59355067,,,Bentinck Street,residential,,,False,True,38.159000000000006,"LINESTRING (-2.0996429 53.4856214, -2.0995834 53.4855847, -2.0994461 53.4853804, -2.0994037 53.4853128)",
89796144,,,Stamford Street West,residential,,,False,True,200.221,"LINESTRING (-2.0996429 53.4856214, -2.0996727 53.4856043, -2.099709 53.4855895, -2.0997659 53.485573, -2.0999018 53.4855362, -2.1010971 53.4852156, -2.1012027 53.485184, -2.1017399 53.4850414, -2.1023921 53.4848736)",
333508775,,,Bentinck Street,unclassified,,,False,False,45.389,"LINESTRING (-2.0996429 53.4856214, -2.0996308 53.4856393, -2.09963 53.4856606, -2.0996503 53.4856868, -2.099892 53.4859935)",
59355068,,,Katherine Street,unclassified,,,False,False,12.485,"LINESTRING (-2.1009345 53.4876614, -2.1011071 53.487616)",
59355068,,,Katherine Street,unclassified,,,False,True,79.924,"LINESTRING (-2.1009345 53.4876614, -2.0998471 53.4879745)",
333508775,,,Bentinck Street,unclassified,,,False,True,69.74000000000001,"LINESTRING (-2.1009345 53.4876614, -2.1007842 53.4874188, -2.1007994 53.4872017, -2.1007759 53.4871523, -2.1007009 53.4870628)",
59355069,,,Dale Street West,residential,20 mph,,False,False,51.536,"LINESTRING (-2.1047832 53.4849293, -2.1040665 53.4851108)",
59355078,,,Richmond Street,residential,20 mph,,False,False,74.575,"LINESTRING (-2.1047832 53.4849293, -2.1052324 53.4855444)",
59355078,,,Richmond Street,residential,20 mph,,False,True,12.907,"LINESTRING (-2.1047832 53.4849293, -2.1047041 53.4848232)",
22720861,,,Margaret Street,unclassified,,,False,True,25.923,"LINESTRING (-2.1040665 53.4851108, -2.103851 53.4849161)",
59355069,,,Dale Street West,residential,20 mph,,False,True,51.536,"LINESTRING (-2.1040665 53.4851108, -2.1047832 53.4849293)",
22720861,,,Margaret Street,unclassified,,,False,False,21.944,"LINESTRING (-2.1040665 53.4851108, -2.1041618 53.4852103, -2.104219 53.4852858)",
59355070,,,Margaret Street,residential,,,False,True,68.506,"LINESTRING (-2.1055801 53.4870837, -2.1060006 53.4876467)",
753266508,,,Burlington Street,residential,20 mph,,False,False,38.055,"LINESTRING (-2.1055801 53.4870837, -2.105058 53.4872273)",
753266508,,,Burlington Street,residential,20 mph,,False,True,48.036,"LINESTRING (-2.1055801 53.4870837, -2.1062391 53.4869024)",
59355073,,,Welbeck Street South,unclassified,,,False,False,34.68,"LINESTRING (-2.102164 53.4845928, -2.1022851 53.4847418, -2.1023921 53.4848736)",
5556944,2,A635,Park Parade,trunk,30 mph,,True,False,47.611000000000004,"LINESTRING (-2.1038987 53.4844322, -2.1037897 53.484414, -2.1035129 53.4843682, -2.1031954 53.4843495)",
89796143,,,Stockport Road,unclassified,,,True,False,45.843,"LINESTRING (-2.1038987 53.4844322, -2.1040237 53.4842657, -2.1040496 53.4842368, -2.1041914 53.4840586)",
59355073,,,Welbeck Street South,unclassified,,,False,False,35.074,"LINESTRING (-2.1023921 53.4848736, -2.1025707 53.4851093, -2.1026109 53.4851609)",
59355073,,,Welbeck Street South,unclassified,,,False,True,34.68,"LINESTRING (-2.1023921 53.4848736, -2.1022851 53.4847418, -2.102164 53.4845928)",
89796144,,,Stamford Street West,residential,,,False,False,200.22099999999998,"LINESTRING (-2.1023921 53.4848736, -2.1017399 53.4850414, -2.1012027 53.485184, -2.1010971 53.4852156, -2.0999018 53.4855362, -2.0997659 53.485573, -2.099709 53.4855895, -2.0996727 53.4856043, -2.0996429 53.4856214)",
22721412,,,Richmond Street,unclassified,,,False,True,67.219,"LINESTRING (-2.1062391 53.4869024, -2.1058306 53.4863489)",
753266508,,,Burlington Street,residential,20 mph,,False,False,48.036,"LINESTRING (-2.1062391 53.4869024, -2.1055801 53.4870837)",
212752957,,,Cotton Street West,residential,20 mph,,False,False,55.88,"LINESTRING (-2.1061739 53.4855573, -2.1054122 53.4857744)",
59355077,,,York Place,residential,20 mph,,False,False,45.548,"LINESTRING (-2.1058654 53.4853834, -2.1052324 53.4855444)",
59355077,,,York Place,residential,20 mph,,False,True,45.548,"LINESTRING (-2.1052324 53.4855444, -2.1058654 53.4853834)",
59355078,,,Richmond Street,residential,20 mph,,False,False,28.206,"LINESTRING (-2.1052324 53.4855444, -2.1054122 53.4857744)",
59355078,,,Richmond Street,residential,20 mph,,False,True,74.575,"LINESTRING (-2.1052324 53.4855444, -2.1047832 53.4849293)",
212752656,,,Brook Street West,residential,20 mph,,False,False,48.716,"LINESTRING (-2.1052324 53.4855444, -2.1045585 53.4857209)",
22720861,,,Margaret Street,unclassified,,,False,False,26.461,"LINESTRING (-2.1045585 53.4857209, -2.1047204 53.4859385)",
22720861,,,Margaret Street,unclassified,,,False,True,53.341,"LINESTRING (-2.1045585 53.4857209, -2.104219 53.4852858)",
212752656,,,Brook Street West,residential,20 mph,,False,True,48.716,"LINESTRING (-2.1045585 53.4857209, -2.1052324 53.4855444)",
59355078,,,Richmond Street,residential,20 mph,,False,False,12.907,"LINESTRING (-2.1047041 53.4848232, -2.1047832 53.4849293)",
22720863,,,Richmond Street,unclassified,,,True,False,35.054,"LINESTRING (-2.1056201 53.4860596, -2.1057407 53.4862254, -2.1058306 53.4863489)",
59355083,,,Moss Street West,residential,20 mph,,False,False,48.821,"LINESTRING (-2.1056201 53.4860596, -2.1052626 53.4861546, -2.1049464 53.4862387)",
59355331,,,Trinity Court,residential,,,False,False,14.363,"LINESTRING (-2.1049845 53.4897613, -2.1051846 53.4897112)",
59355331,,,Trinity Court,residential,,,False,False,14.906,"LINESTRING (-2.1051846 53.4897112, -2.1053922 53.4896591)",
59355331,,,Trinity Court,residential,,,False,True,14.363,"LINESTRING (-2.1051846 53.4897112, -2.1049845 53.4897613)",
59355332,,,Trinity Court,residential,,,False,False,27.391,"LINESTRING (-2.1051846 53.4897112, -2.1050329 53.489482)",
59355331,,,Trinity Court,residential,,,False,True,14.906,"LINESTRING (-2.1053922 53.4896591, -2.1051846 53.4897112)",
59355058,,,Uxbridge Street,residential,,,False,False,46.818,"LINESTRING (-2.1050329 53.489482, -2.1043824 53.4896478)",
59355058,,,Uxbridge Street,residential,,,False,True,45.98,"LINESTRING (-2.1050329 53.489482, -2.1056717 53.4893191)",
59355332,,,Trinity Court,residential,,,False,True,27.391,"LINESTRING (-2.1050329 53.489482, -2.1051846 53.4897112)",
22720861,,,Margaret Street,unclassified,,,False,False,53.341,"LINESTRING (-2.104219 53.4852858, -2.1045585 53.4857209)",
22720861,,,Margaret Street,unclassified,,,False,True,21.944,"LINESTRING (-2.104219 53.4852858, -2.1041618 53.4852103, -2.1040665 53.4851108)",
59355333,,,Hodgson Street,unclassified,,,False,False,88.96100000000001,"LINESTRING (-2.104219 53.4852858, -2.1031795 53.4855706, -2.1030699 53.4855981, -2.1030305 53.4856118, -2.1030082 53.4856283)",
"[59355064, 59355073]",,,"['Welbeck Street South', 'Brook Street East']",unclassified,,,False,"[False, True]",250.875,"LINESTRING (-2.1030082 53.4856283, -2.1030017 53.4856626, -2.1030122 53.4856997, -2.1030329 53.4857376, -2.1032468 53.4860223, -2.1032568 53.4860459, -2.103252 53.4860653, -2.103227 53.4860785, -2.1031941 53.4860903, -2.1019619 53.486419, -2.1014043 53.486567, -2.100509 53.4867935)",
59355073,,,Welbeck Street South,unclassified,,,False,True,58.415000000000006,"LINESTRING (-2.1030082 53.4856283, -2.1029336 53.4855713, -2.102723 53.4853035, -2.1026109 53.4851609)",
59355333,,,Hodgson Street,unclassified,,,False,True,88.961,"LINESTRING (-2.1030082 53.4856283, -2.1030305 53.4856118, -2.1030699 53.4855981, -2.1031795 53.4855706, -2.104219 53.4852858)",
333302961,,A627,Oldham Road,trunk,30 mph,,True,False,66.899,"LINESTRING (-2.0974021 53.486167, -2.0974946 53.4857948, -2.0975135 53.4857186, -2.0975895 53.4855773)",
333478943,,A627,Mill Lane,trunk_link,30 mph,,True,False,36.167,"LINESTRING (-2.0967613 53.486374, -2.0965307 53.4860791)",
824804144,,,Stamford Street Central,unclassified,,,True,False,49.086,"LINESTRING (-2.0967613 53.486374, -2.0969971 53.4863238, -2.097204 53.4862718, -2.0972983 53.486234, -2.0974021 53.486167)",
79998832,2,A627,Cavendish Street,primary,30 mph,,True,False,28.299,"LINESTRING (-2.0968102 53.4843435, -2.0966212 53.4841152)",
163792846,,,Furnace Street,residential,,,False,False,106.255,"LINESTRING (-2.0918988 53.4834997, -2.0921778 53.4833529, -2.092328 53.4831741, -2.0925369 53.4826547)",
78144695,,,Cooper Street,residential,,,False,False,157.586,"LINESTRING (-2.0925369 53.4826547, -2.0939526 53.4824616, -2.0948583 53.4823381)",
163792846,,,Furnace Street,residential,,,False,False,58.55,"LINESTRING (-2.0925369 53.4826547, -2.0926265 53.4824097, -2.0927719 53.4821478)",
163792846,,,Furnace Street,residential,,,False,True,106.255,"LINESTRING (-2.0925369 53.4826547, -2.092328 53.4831741, -2.0921778 53.4833529, -2.0918988 53.4834997)",
333509457,,,Wharf Street,unclassified,,,False,False,16.125,"LINESTRING (-2.0927719 53.4821478, -2.0925346 53.4821808)",
163792846,,,Furnace Street,residential,,,False,True,58.55,"LINESTRING (-2.0927719 53.4821478, -2.0926265 53.4824097, -2.0925369 53.4826547)",
333509459,2,A627,King Street,primary,30 mph,,False,True,3.792,"LINESTRING (-2.0948583 53.4823381, -2.0948452 53.4823049)",
78144695,,,Cooper Street,residential,,,False,True,157.586,"LINESTRING (-2.0948583 53.4823381, -2.0939526 53.4824616, -2.0925369 53.4826547)",
"[79998818, 79998825, 279400206, 33739696, 33739697, 333509459]","['2', '4']",A627,"['Cavendish Street', 'Alma Bridge', 'King Street']",primary,30 mph,,False,False,231.36499999999998,"LINESTRING (-2.0948583 53.4823381, -2.0948962 53.4824203, -2.0950061 53.482659, -2.0950317 53.4827145, -2.0952892 53.4829507, -2.0954715 53.4831103, -2.0957963 53.4833997, -2.0958851 53.4834789, -2.0959447 53.483532, -2.0960037 53.4835846, -2.0961164 53.4836851, -2.0964062 53.4839433, -2.0966212 53.4841152)",yes
228564334,2,A635,Manchester Road,trunk,30 mph,circular,True,False,81.553,"LINESTRING (-2.1060587 53.4842771, -2.1054576 53.4844339, -2.1051814 53.4844834, -2.1049028 53.4845263)",
759529773,,,Penny Meadow,unclassified,,,False,False,8.368,"LINESTRING (-2.0916127 53.4897818, -2.0914871 53.4897907)",
1174636097,,,Wellington Road,unclassified,20 mph,,False,False,6.56,"LINESTRING (-2.0916127 53.4897818, -2.0917112 53.489775)",
89784724,,,Market Street,unclassified,20 mph,,True,False,11.280999999999999,"LINESTRING (-2.0916127 53.4897818, -2.0916715 53.4897147, -2.0916897 53.4896913)",
"[206286757, 78150622]",,,Wellington Road,unclassified,20 mph,,False,"[False, True]",79.52,"LINESTRING (-2.0923687 53.4897916, -2.0928908 53.4899752, -2.0930044 53.4900174, -2.0932355 53.4901057, -2.0933879 53.4901701)",
78150622,,,Wellington Road,unclassified,20 mph,,False,True,44.199,"LINESTRING (-2.0923687 53.4897916, -2.0922465 53.4897674, -2.0921481 53.489756, -2.0920635 53.4897528, -2.0919869 53.4897578, -2.0918646 53.4897657, -2.0918258 53.4897682, -2.0917112 53.489775)",
89792967,,,Henrietta Street,unclassified,,,False,False,28.43,"LINESTRING (-2.0919222 53.4904084, -2.091873 53.4901544)",
205231499,,,Henrietta Street,unclassified,,,False,True,40.676,"LINESTRING (-2.0919222 53.4904084, -2.0919955 53.4907716)",
78150627,,,Camp Street,unclassified,20 mph,,False,True,104.85399999999998,"LINESTRING (-2.0919222 53.4904084, -2.0924301 53.4903523, -2.0926333 53.4903367, -2.0931254 53.4902959, -2.0932672 53.4902815, -2.0933879 53.4901701)",
78150627,,,Camp Street,unclassified,20 mph,,False,False,104.854,"LINESTRING (-2.0933879 53.4901701, -2.0932672 53.4902815, -2.0931254 53.4902959, -2.0926333 53.4903367, -2.0924301 53.4903523, -2.0919222 53.4904084)",
"[206286757, 78150622]",,,Wellington Road,unclassified,20 mph,,False,"[False, True]",79.52000000000001,"LINESTRING (-2.0933879 53.4901701, -2.0932355 53.4901057, -2.0930044 53.4900174, -2.0928908 53.4899752, -2.0923687 53.4897916)",
440406336,,,Wellington Road,unclassified,20 mph,,False,True,34.469,"LINESTRING (-2.0933879 53.4901701, -2.0934588 53.490196, -2.0935405 53.490224, -2.0937811 53.4903064, -2.0938382 53.490326)",
89792967,,,Henrietta Street,unclassified,,,False,True,28.43,"LINESTRING (-2.091873 53.4901544, -2.0919222 53.4904084)",
89792967,,,Henrietta Street,unclassified,,,False,False,46.15200000000001,"LINESTRING (-2.091873 53.4901544, -2.0918308 53.4899364, -2.0918141 53.4898485, -2.0918043 53.4898146, -2.0917821 53.4897899, -2.0917112 53.489775)",
89784100,,,Delamere Street,unclassified,,,True,False,47.274,"LINESTRING (-2.0949369 53.487889, -2.0946411 53.487502)",
89784099,,,Old Street,unclassified,,,False,False,53.483999999999995,"LINESTRING (-2.0949369 53.487889, -2.0948323 53.4879439, -2.09465 53.4879938, -2.094467 53.4880115, -2.0942851 53.4880573, -2.0942112 53.4880827)",
89784102,,,Delamere Street,unclassified,,,False,False,34.657,"LINESTRING (-2.0942568 53.4870188, -2.0940366 53.486736)",
44334859,,,Stamford Street Central,unclassified,,,True,False,94.215,"LINESTRING (-2.0942568 53.4870188, -2.0953744 53.4867237, -2.0955584 53.4866751)",
89784102,,,Delamere Street,unclassified,,,False,True,20.969,"LINESTRING (-2.0937029 53.48631, -2.0938365 53.486481)",
715797438,,,Warrington Street,unclassified,,,False,False,26.665,"LINESTRING (-2.0924261 53.4866164, -2.0925884 53.4868359)",
90440872,,A627,Wellington Road,trunk,30 mph,,True,False,103.223,"LINESTRING (-2.1013064 53.490311, -2.1010944 53.490284, -2.1009785 53.4902852, -2.1007189 53.4903112, -2.100312 53.4903657, -2.0997816 53.4904458)",
78201443,,,Cotton Street East,unclassified,,,False,False,101.143,"LINESTRING (-2.0965138 53.4882443, -2.0978505 53.4878029)",
59355042,,,Gas Street,unclassified,,,True,False,64.211,"LINESTRING (-2.0965138 53.4882443, -2.0966563 53.4883787, -2.0970257 53.4887349)",
78164451,,,Grey Street,unclassified,,,True,False,31.175,"LINESTRING (-2.0911366 53.4872217, -2.0912728 53.4874901)",
44334858,,,Church Street,unclassified,,,False,True,105.198,"LINESTRING (-2.0911366 53.4872217, -2.0917417 53.4870609, -2.0921761 53.4869455, -2.0924611 53.4868697, -2.0925884 53.4868359)",
78193984,,,Bank Street,residential,,,True,False,98.922,"LINESTRING (-2.0983417 53.4839167, -2.0980126 53.4840019, -2.0976111 53.4841059, -2.0972753 53.4841929, -2.097183 53.4842168, -2.0970154 53.4843117)",
90440861,,,Bentinck Street,residential,,,False,True,28.387999999999998,"LINESTRING (-2.0983417 53.4839167, -2.0984374 53.4840455, -2.0985152 53.4841502)",
338370766,,,,primary_link,,,True,False,14.03,"LINESTRING (-2.0970154 53.4843117, -2.0968102 53.4843435)",
33691758,2,A627,Cavendish Street,primary,30 mph,,True,False,51.512,"LINESTRING (-2.0970154 53.4843117, -2.0970871 53.4843622, -2.0972466 53.4845223, -2.0972956 53.484592, -2.0973834 53.484717)",
205679386,,,Margaret Street,tertiary,,,False,False,32.756,"LINESTRING (-2.1020325 53.4822504, -2.1021284 53.4825394)",
89786650,,,Booth Street,residential,,,False,False,27.068,"LINESTRING (-2.0951716 53.486174, -2.0953424 53.4863952)",
89786650,,,Booth Street,residential,,,False,True,19.186,"LINESTRING (-2.0951716 53.486174, -2.0950506 53.4860172)",
78194908,,,Crown Street,residential,,,False,True,69.07399999999998,"LINESTRING (-2.0951716 53.486174, -2.0956378 53.486054, -2.0958763 53.4859926, -2.0961298 53.4859274)",
228564330,,,Gas Street,unclassified,,,True,False,63.95,"LINESTRING (-2.0970257 53.4887349, -2.0974002 53.4892651)",
89784386,,,Katherine Street,unclassified,,,False,False,93.38499999999999,"LINESTRING (-2.0970257 53.4887349, -2.0975425 53.488591, -2.0983042 53.488379)",
78201440,,,Water Street,unclassified,,,False,False,29.706000000000003,"LINESTRING (-2.0971369 53.4896163, -2.0972185 53.4895984, -2.0975535 53.4895167)",
78201440,,,Water Street,unclassified,,,False,True,29.706000000000003,"LINESTRING (-2.0975535 53.4895167, -2.0972185 53.4895984, -2.0971369 53.4896163)",
205345055,,,Water Street,unclassified,,,False,False,21.714,"LINESTRING (-2.0975535 53.4895167, -2.0976086 53.4894973, -2.0976638 53.4894728, -2.0977176 53.4894401, -2.0977899 53.4893843)",
205345055,,,Water Street,unclassified,,,False,False,23.445,"LINESTRING (-2.0977899 53.4893843, -2.0978156 53.4893666, -2.0979047 53.4893373, -2.0981039 53.489292)",
205345055,,,Water Street,unclassified,,,False,True,21.714000000000002,"LINESTRING (-2.0977899 53.4893843, -2.0977176 53.4894401, -2.0976638 53.4894728, -2.0976086 53.4894973, -2.0975535 53.4895167)",
59355042,,,Gas Street,unclassified,,,True,False,38.699,"LINESTRING (-2.095968 53.4877214, -2.096277 53.4880169)",
205352512,,,Old Street,unclassified,,,True,False,72.63,"LINESTRING (-2.095968 53.4877214, -2.095413 53.4878549, -2.0952136 53.4879028, -2.0950611 53.4879131, -2.0949369 53.487889)",
333509457,,,Wharf Street,unclassified,,,False,True,16.125,"LINESTRING (-2.0925346 53.4821808, -2.0927719 53.4821478)",
89784100,,,Delamere Street,unclassified,,,True,False,22.43,"LINESTRING (-2.0946411 53.487502, -2.0944949 53.48732)",
162832549,,,Wellington Street,unclassified,,,True,False,93.78,"LINESTRING (-2.0946411 53.487502, -2.0959358 53.4871587)",
825963077,,,Wellington Street,unclassified,,,False,True,50.172,"LINESTRING (-2.0946411 53.487502, -2.0943328 53.4875917, -2.0939507 53.4876883)",
60966940,,A627,Oldham Road,trunk_link,30 mph,,True,False,22.126,"LINESTRING (-2.0971022 53.4868497, -2.0969514 53.4866721)",
162832548,,,Wellington Street,unclassified,,,True,False,84.474,"LINESTRING (-2.0971022 53.4868497, -2.0959358 53.4871587)",
60967975,,,Old Street,residential,,,False,False,26.903,"LINESTRING (-2.0984351 53.4866723, -2.098749 53.4865185)",
60967975,,,Old Street,residential,,,False,True,93.113,"LINESTRING (-2.0984351 53.4866723, -2.0980908 53.486842, -2.097371 53.4872202)",
205679386,,,Margaret Street,tertiary,,,False,False,42.179,"LINESTRING (-2.1021284 53.4825394, -2.1023963 53.4828836)",
205679386,,,Margaret Street,tertiary,,,False,True,32.756,"LINESTRING (-2.1021284 53.4825394, -2.1020325 53.4822504)",
78326305,,,Whittington Street,unclassified,,,False,False,94.642,"LINESTRING (-2.1021284 53.4825394, -2.1014766 53.4827162, -2.1008269 53.4828924)",
78326305,,,Whittington Street,unclassified,,,False,True,94.642,"LINESTRING (-2.1008269 53.4828924, -2.1014766 53.4827162, -2.1021284 53.4825394)",
212751501,,,Welbeck Street South,unclassified,,,False,False,87.13,"LINESTRING (-2.1008269 53.4828924, -2.1009019 53.4829542, -2.1010057 53.4830736, -2.1010549 53.4831293, -2.1014225 53.48359)",
212751501,,,Welbeck Street South,unclassified,,,False,True,59.007000000000005,"LINESTRING (-2.1008269 53.4828924, -2.1006901 53.4828649, -2.100395 53.4824563)",
78326307,,,Victoria Street East,tertiary,,,False,False,90.56,"LINESTRING (-2.1014225 53.48359, -2.1023419 53.4829867)",
78326308,,,Hill Street,tertiary,,,False,False,93.13,"LINESTRING (-2.1014225 53.48359, -2.1008509 53.4837507, -2.1001437 53.4839398)",
212751501,,,Welbeck Street South,unclassified,,,False,False,101.183,"LINESTRING (-2.1014225 53.48359, -2.1016955 53.4839699, -2.1019198 53.4842918, -2.1020153 53.4844288)",
212751501,,,Welbeck Street South,unclassified,,,False,True,87.13,"LINESTRING (-2.1014225 53.48359, -2.1010549 53.4831293, -2.1010057 53.4830736, -2.1009019 53.4829542, -2.1008269 53.4828924)",
"[4819196, 26993830]",2,A635,Park Parade,trunk,"['40 mph', '30 mph']",,True,False,152.25099999999998,"LINESTRING (-2.1020153 53.4844288, -2.1027119 53.4842525, -2.1029877 53.4842151, -2.1032157 53.4842086, -2.1034363 53.4842138, -2.1035734 53.4842107, -2.1037179 53.4841967, -2.1038671 53.4841639, -2.1039133 53.4841503, -2.1040468 53.4841074, -2.1041914 53.4840586)",
212751501,,,Welbeck Street South,unclassified,,,False,True,101.18299999999999,"LINESTRING (-2.1020153 53.4844288, -2.1019198 53.4842918, -2.1016955 53.4839699, -2.1014225 53.48359)",
78326308,,,Hill Street,tertiary,,,False,False,108.032,"LINESTRING (-2.1001437 53.4839398, -2.0986372 53.4843144)",
78326309,,,Portland Street South,residential,,,False,True,45.16,"LINESTRING (-2.1001437 53.4839398, -2.1004094 53.4843139)",
78326308,,,Hill Street,tertiary,,,False,True,93.13,"LINESTRING (-2.1001437 53.4839398, -2.1008509 53.4837507, -2.1014225 53.48359)",
78326309,,,Portland Street South,residential,,,False,False,139.15,"LINESTRING (-2.1001437 53.4839398, -2.0997557 53.4834207, -2.0997195 53.4833733, -2.0996427 53.4832725, -2.0992786 53.4827992)",
78326308,,,Hill Street,tertiary,,,False,True,108.032,"LINESTRING (-2.0986372 53.4843144, -2.1001437 53.4839398)",
90440861,,,Bentinck Street,residential,,,False,False,19.963,"LINESTRING (-2.0986372 53.4843144, -2.0985152 53.4841502)",
205679403,,,Hill Street,tertiary,,,True,False,94.60799999999999,"LINESTRING (-2.0986372 53.4843144, -2.0976656 53.4846032, -2.0975146 53.4846481, -2.0974388 53.4846879, -2.0973834 53.484717)",
33691758,2,A627,Cavendish Street,primary,30 mph,,True,False,43.589,"LINESTRING (-2.0973834 53.484717, -2.0974479 53.4848376, -2.0976312 53.4850796)",
78326309,,,Portland Street South,residential,,,False,False,45.16,"LINESTRING (-2.1004094 53.4843139, -2.1001437 53.4839398)",
78326309,,,Portland Street South,residential,,,False,True,139.15,"LINESTRING (-2.0992786 53.4827992, -2.0996427 53.4832725, -2.0997195 53.4833733, -2.0997557 53.4834207, -2.1001437 53.4839398)",
"[78326310, 215617367]",,,"['Alma Street', 'Lower Alma Street']",unclassified,,,False,False,110.06900000000002,"LINESTRING (-2.0964178 53.4825403, -2.0958943 53.4823671, -2.0957524 53.4823472, -2.0954271 53.4823016, -2.0951111 53.4822872, -2.0948452 53.4823049)",
