osmid,oneway,name,highway,reversed,length,ref,maxspeed,geometry,lanes,tunnel,width,access
1060128248,True,Abbey Street,unclassified,False,84.489,,,"LINESTRING (-1.131296 52.6390154, -1.1313393 52.6390324, -1.1314092 52.639065, -1.13155 52.6391394, -1.1322085 52.6395342)",,,,
151822289,True,Bedford Street South,unclassified,False,39.584,,,"LINESTRING (-1.1297206 52.6396006, -1.129555 52.6397359, -1.1293492 52.6398757)",,,,
151822290,False,Jubilee Road,unclassified,True,61.557,,,"LINESTRING (-1.1297206 52.6396006, -1.1297782 52.6396241, -1.1298404 52.6396406, -1.130535 52.6397396, -1.1305937 52.6397507)",,,,
155339336,False,Byron Street,unclassified,False,57.699999999999996,,,"LINESTRING (-1.1297206 52.6396006, -1.1292082 52.6393236, -1.1291687 52.6392947, -1.1291456 52.6392602, -1.129139 52.6392328)",,,,
454649718,False,Bedford Street South,unclassified,False,125.59700000000001,,,"LINESTRING (-1.1297206 52.6396006, -1.1301289 52.6393062, -1.1303581 52.639141, -1.1307087 52.6388655, -1.13088 52.6387177)",,,,
19203544,False,Gower Street,unclassified,False,57.085,,,"LINESTRING (-1.1280326 52.6400202, -1.1283108 52.640169, -1.1283544 52.6401924, -1.1285529 52.6402987, -1.1286672 52.6403597)",,,,
151822285,True,Dryden Street,unclassified,False,42.120999999999995,,,"LINESTRING (-1.1280326 52.6400202, -1.1279839 52.6400658, -1.1279501 52.6401112, -1.1279274 52.6401527, -1.1278987 52.6402417, -1.1278946 52.6402852, -1.1278923 52.6403092, -1.1279036 52.6403815)",,,,
151822287,False,Dryden Street,unclassified,False,70.389,,,"LINESTRING (-1.1280326 52.6400202, -1.1281907 52.6399038, -1.12831 52.6398216, -1.1287072 52.6395374)",,,,
151822287,False,Dryden Street,unclassified,True,45.943,,,"LINESTRING (-1.129139 52.6392328, -1.1290679 52.6392403, -1.1289068 52.6393596, -1.1287072 52.6395374)",,,,
155339336,False,Byron Street,unclassified,False,53.184000000000005,,,"LINESTRING (-1.129139 52.6392328, -1.1291335 52.6391718, -1.1291256 52.6391159, -1.1290665 52.6389362, -1.1290559 52.6388795, -1.1290453 52.6388381, -1.1290379 52.6388188, -1.1290243 52.6388009, -1.1289863 52.638769)",,,,
155339336,False,Byron Street,unclassified,True,57.7,,,"LINESTRING (-1.129139 52.6392328, -1.1291456 52.6392602, -1.1291687 52.6392947, -1.1292082 52.6393236, -1.1297206 52.6396006)",,,,
89628360,False,Old Milton Street,unclassified,True,57.373,,,"LINESTRING (-1.1293492 52.6398757, -1.1287072 52.6395374)",,,,
151822289,True,Bedford Street South,unclassified,False,35.87,,,"LINESTRING (-1.1293492 52.6398757, -1.1290007 52.6401193)",,,,
1070090498,False,Bedford Street South,unclassified,True,22.381,,,"LINESTRING (-1.1310838 52.6385589, -1.13088 52.6387177)",,,,
"[78209849, 138264706]",False,Belgrave Gate,unclassified,"[False, True]",70.963,,30 mph,"LINESTRING (-1.131401 52.6388161, -1.1314371 52.6387691, -1.1315409 52.6386338, -1.1316228 52.6385322, -1.1318485 52.6382386)","['2', '3']",,,
415338134,True,Belgrave Gate,tertiary,False,23.961999999999996,,30 mph,"LINESTRING (-1.131401 52.6388161, -1.1314106 52.6388712, -1.1313423 52.6389571, -1.131296 52.6390154)",3,,,
19203542,True,Wilton Street,unclassified,False,84.465,,,"LINESTRING (-1.1301386 52.6404358, -1.1300965 52.6404226, -1.1290007 52.6401193)",,,,
842137719,True,Belgrave Gate,tertiary,False,82.148,,30 mph,"LINESTRING (-1.1301386 52.6404358, -1.1303152 52.6401829, -1.1303931 52.6400548, -1.1305937 52.6397507)",2,,,
151822289,True,Bedford Street South,unclassified,False,34.944,,,"LINESTRING (-1.1290007 52.6401193, -1.128924 52.6401727, -1.1286672 52.6403597)",,,,
151822290,False,Jubilee Road,unclassified,True,5.676,,,"LINESTRING (-1.1305937 52.6397507, -1.1306711 52.6397707)",,,,
842137719,True,Belgrave Gate,tertiary,False,30.94,,30 mph,"LINESTRING (-1.1305937 52.6397507, -1.1307753 52.6394952)",2,,,
151822290,False,Jubilee Road,unclassified,False,61.557,,,"LINESTRING (-1.1305937 52.6397507, -1.130535 52.6397396, -1.1298404 52.6396406, -1.1297782 52.6396241, -1.1297206 52.6396006)",,,,
"[4404920, 151822510]",False,"['East Bond Street', 'St Peters Lane']",unclassified,False,77.241,,,"LINESTRING (-1.135711 52.6374032, -1.1358279 52.6374252, -1.1359284 52.6374693, -1.1360289 52.637533, -1.1361765 52.6377003, -1.136269 52.6377976, -1.1363334 52.6379474)",,,,
151822510,False,St Peters Lane,unclassified,True,10.216999999999999,,,"LINESTRING (-1.135711 52.6374032, -1.1356514 52.6374138, -1.1355792 52.6374457)",,,,
155059642,False,St Peter's Lane,unclassified,False,38.752,,,"LINESTRING (-1.135711 52.6374032, -1.135744 52.6372702, -1.1357929 52.637199, -1.1359641 52.6371099)",,,,
155059642,False,St Peter's Lane,unclassified,True,38.751999999999995,,,"LINESTRING (-1.1359641 52.6371099, -1.1357929 52.637199, -1.135744 52.6372702, -1.135711 52.6374032)",,,,
155059590,True,Burgess Street,unclassified,False,49.438,,,"LINESTRING (-1.1383039 52.6382529, -1.1381635 52.6383954, -1.1380877 52.6384461, -1.1380481 52.6384726, -1.1380111 52.6384973, -1.138 52.6386381)",,,,
193805909,True,Vaughan Way,primary,False,40.339,A594,30 mph,"LINESTRING (-1.1383039 52.6382529, -1.1379552 52.6384666, -1.1378833 52.6385107)",,,,
155059592,True,Burgess Street,unclassified,False,43.754,,,"LINESTRING (-1.138 52.6386381, -1.1382727 52.6389951)",,,,
318441847,False,Highcross Street,unclassified,True,84.892,,,"LINESTRING (-1.1396294 52.6365852, -1.1395649 52.6365307, -1.1391977 52.6361196, -1.1390181 52.6359185)",,,,
319398739,True,Highcross Street,unclassified,False,23.094,,,"LINESTRING (-1.1396294 52.6365852, -1.1397715 52.6365712, -1.1399638 52.6365419)",,,,
171712488,False,Wharf Street South,unclassified,False,7.205,,,"LINESTRING (-1.1271595 52.63773, -1.1271352 52.6376669)",,,,
171712488,False,Wharf Street South,unclassified,True,57.934,,,"LINESTRING (-1.1271595 52.63773, -1.1272672 52.6382469)",,,,
475170465,True,York Street,unclassified,False,56.683,,30 mph,"LINESTRING (-1.1293543 52.6324497, -1.1290846 52.6328149, -1.1290116 52.6329151)",,,,
183773885,True,,tertiary_link,False,71.514,,30 mph,"LINESTRING (-1.1367019 52.6399692, -1.1368838 52.640095, -1.1369697 52.6401655, -1.1370241 52.6402015, -1.1370973 52.6402291, -1.1371825 52.6402386, -1.137235 52.6402444, -1.1374207 52.6402414, -1.1375644 52.6402222)",,,,
193795117,True,St Margaret's Way,primary,False,50.736999999999995,A6,30 mph,"LINESTRING (-1.1367019 52.6399692, -1.1370123 52.6402762, -1.1370913 52.6403595)",,,,
183773877,False,Sanvey Gate,tertiary,True,14.106,,30 mph,"LINESTRING (-1.1375644 52.6402222, -1.1377519 52.6401661)",,,,
183773880,True,Sanvey Gate,tertiary,False,35.394,,30 mph,"LINESTRING (-1.1375644 52.6402222, -1.137235 52.6403144, -1.1371711 52.6403345, -1.1370913 52.6403595)",,,,
183773884,True,,tertiary_link,False,46.156000000000006,,30 mph,"LINESTRING (-1.1375644 52.6402222, -1.1374498 52.6403088, -1.1374107 52.6403819, -1.1374068 52.6404251, -1.1373989 52.6405119, -1.1374215 52.6406079)",,,,
228249021,False,Royal East Street,unclassified,False,68.242,,,"LINESTRING (-1.1315879 52.6405679, -1.1319791 52.6404078, -1.1324042 52.6402062)",,,,
228249021,False,Royal East Street,unclassified,True,68.242,,,"LINESTRING (-1.1324042 52.6402062, -1.1319791 52.6404078, -1.1315879 52.6405679)",,,,
39949224,False,Wellington Street,unclassified,False,36.128,,30 mph,"LINESTRING (-1.1327969 52.6321182, -1.1327536 52.6320541, -1.1327126 52.6319932, -1.132651 52.6319708, -1.1324444 52.6318955)",,,,
49848305,True,Welford Place,unclassified,False,42.966,,30 mph,"LINESTRING (-1.1327969 52.6321182, -1.1329055 52.6320731, -1.1332919 52.6319128, -1.1333234 52.631901)",,,,
171712488,False,Wharf Street South,unclassified,True,47.061,,,"LINESTRING (-1.1268841 52.6369393, -1.1269215 52.6370431, -1.127004 52.6373561)",,,,
193808742,False,Rutland Street,unclassified,True,18.671,,,"LINESTRING (-1.1268841 52.6369393, -1.1268983 52.6368568, -1.126925 52.6367734)",,,,
662861518,False,Humberstone Road,unclassified,True,55.769999999999996,,30 mph,"LINESTRING (-1.1268841 52.6369393, -1.1266602 52.6369714, -1.126075 52.6370412)",,,,
320696221,True,Burgess Street,unclassified,False,54.676,,,"LINESTRING (-1.1385711 52.6394244, -1.1388751 52.6398802)",,,,
4404872,False,Castle Street,unclassified,True,106.56,,,"LINESTRING (-1.1387064 52.6328195, -1.1387325 52.6328143, -1.1387556 52.6328102, -1.1394952 52.6326824, -1.1399234 52.6327234, -1.1402258 52.6327956)",,,,
4202390,True,Pocklingtons Walk,unclassified,False,48.108,,30 mph,"LINESTRING (-1.1342037 52.6318104, -1.1339534 52.631825, -1.1338438 52.6318432, -1.1337318 52.6318618, -1.1336722 52.6319107, -1.1336529 52.6319896)",,,,
4426418,True,Welford Place,unclassified,False,26.406,,30 mph,"LINESTRING (-1.1333234 52.631901, -1.1334449 52.6318971, -1.1335157 52.6319028, -1.1336529 52.6319896)",,,,
52044156,True,St Nicholas Circle,primary,False,7.658,A594,30 mph,"LINESTRING (-1.1395906 52.6337513, -1.1396983 52.6337296)",,,,
4195180,True,High Street,living_street,False,5.416,,,"LINESTRING (-1.1386467 52.6352345, -1.1385688 52.6352462)",,,,
"[4195185, 829120069]",True,Highcross Street,"['living_street', 'unclassified']",False,80.273,,,"LINESTRING (-1.1386467 52.6352345, -1.1386637 52.6352755, -1.138676 52.6353053, -1.1387923 52.6355825, -1.1390181 52.6359185)",,,,
4195183,False,Freeschool Lane,unclassified,False,98.492,,,"LINESTRING (-1.1390181 52.6359185, -1.1389782 52.6359272, -1.1388639 52.635952, -1.1386667 52.6359952, -1.1376264 52.6361846)",,,,
318441847,False,Highcross Street,unclassified,False,84.892,,,"LINESTRING (-1.1390181 52.6359185, -1.1391977 52.6361196, -1.1395649 52.6365307, -1.1396294 52.6365852)",,,,
4404909,True,Vaughan Way,primary_link,False,38.012,A594,30 mph,"LINESTRING (-1.1404927 52.636015, -1.140375 52.6361899, -1.1402798 52.6363315)",,,,
"[138264705, 138264706, 138264707]",False,Belgrave Gate,unclassified,True,117.47399999999999,,30 mph,"LINESTRING (-1.1325623 52.6372751, -1.1325176 52.6373298, -1.1324551 52.6374139, -1.1322908 52.6376358, -1.1319987 52.6380311, -1.131969 52.6380742, -1.1319514 52.6380996, -1.1318946 52.6381763, -1.1318485 52.6382386)",2,,,yes
3988157,True,Hotel Street,unclassified,False,43.065,,30 mph,"LINESTRING (-1.1350647 52.6344347, -1.1349987 52.6343782, -1.1347561 52.6340963)",1,,,
4352548,False,Cank Street,unclassified,False,15.868,,,"LINESTRING (-1.1350647 52.6344347, -1.1349934 52.634492, -1.1349131 52.6345435)",,,,
492872301,False,Rutland Street,unclassified,False,57.300000000000004,,20 mph,"LINESTRING (-1.1276946 52.6348928, -1.1278789 52.6348029, -1.1279089 52.6347883, -1.1281118 52.6346894, -1.1283606 52.6345732)",,,,
88697592,True,Granby Street,unclassified,False,41.078,,30 mph,"LINESTRING (-1.1279699 52.6325438, -1.1284924 52.6327333)",1,,,
"[3076562, 208497526]",True,Granby Street,unclassified,False,106.777,,30 mph,"LINESTRING (-1.1279699 52.6325438, -1.1273938 52.6323685, -1.1270814 52.632269, -1.1269541 52.6322208, -1.1267467 52.6321556, -1.1265463 52.6321672)",,,,
492872305,False,Halford Street,unclassified,True,38.42,,20 mph,"LINESTRING (-1.1278121 52.635043, -1.1281411 52.6349974, -1.1283671 52.634966)",,,,
"[92629577, 4195171]",True,"['Humberstone Gate', 'Charles Street']",unclassified,False,14.908999999999999,,30 mph,"LINESTRING (-1.1302444 52.6362811, -1.1302509 52.6362972, -1.1302703 52.6363458, -1.1301622 52.6363617)",,,,
3753322,False,Junior Street,unclassified,True,121.737,,,"LINESTRING (-1.1368564 52.6395497, -1.1369256 52.6395298, -1.1369583 52.6395067, -1.1369838 52.6394625, -1.1370529 52.6393179, -1.1370951 52.639269, -1.1371344 52.6392599, -1.1377884 52.6391078, -1.1382727 52.6389951)",,,,
776451028,False,Mansfield Street,unclassified,True,8.27,,,"LINESTRING (-1.1339959 52.6379921, -1.1338883 52.6380277)",,,,
4195205,True,Mansfield Street,unclassified,False,42.902,,,"LINESTRING (-1.1339959 52.6379921, -1.134287 52.6379037, -1.1345688 52.6378249)",,,,
155339336,False,Byron Street,unclassified,True,53.184,,,"LINESTRING (-1.1289863 52.638769, -1.1290243 52.6388009, -1.1290379 52.6388188, -1.1290453 52.6388381, -1.1290559 52.6388795, -1.1290665 52.6389362, -1.1291256 52.6391159, -1.1291335 52.6391718, -1.129139 52.6392328)",,,,
415337389,False,Lee Street,unclassified,False,70.438,,,"LINESTRING (-1.1289863 52.638769, -1.1289402 52.6387536, -1.1288624 52.6387558, -1.1287837 52.6387556, -1.1287016 52.6387521, -1.1286036 52.6387414, -1.1285024 52.6387259, -1.1283995 52.6387042, -1.1282963 52.6386725, -1.1282024 52.6386358, -1.1281236 52.6385895, -1.1280521 52.638545)",,,,
"[138264705, 138264706, 138264707]",False,Belgrave Gate,unclassified,False,117.474,,30 mph,"LINESTRING (-1.1318485 52.6382386, -1.1318946 52.6381763, -1.1319514 52.6380996, -1.131969 52.6380742, -1.1319987 52.6380311, -1.1322908 52.6376358, -1.1324551 52.6374139, -1.1325176 52.6373298, -1.1325623 52.6372751)",2,,,yes
"[78209849, 138264706]",False,Belgrave Gate,unclassified,"[False, True]",70.96300000000001,,30 mph,"LINESTRING (-1.1318485 52.6382386, -1.1316228 52.6385322, -1.1315409 52.6386338, -1.1314371 52.6387691, -1.131401 52.6388161)","['2', '3']",,,
546161918,True,Savoy Street,unclassified,False,97.089,,,"LINESTRING (-1.1318485 52.6382386, -1.1319979 52.638281, -1.1321908 52.6383691, -1.1323975 52.6384684, -1.1325839 52.6385612, -1.1327491 52.6386509, -1.132806 52.638671, -1.1328807 52.6386816, -1.1329555 52.6386758, -1.1330392 52.6386591)",,,,no
4404899,True,Free Lane,unclassified,False,58.979,,,"LINESTRING (-1.1302945 52.6351953, -1.1300847 52.6346804)",,,,
"[584472217, 4404900, 51680494]",False,"['Charles Street', 'Free Lane', 'Lower Free Lane']",unclassified,False,118.995,,30 mph,"LINESTRING (-1.1302945 52.6351953, -1.1304139 52.6354885, -1.1304683 52.6356221, -1.1304606 52.6356584, -1.1304247 52.6356858, -1.1303823 52.6357003, -1.1301548 52.6357299, -1.1299947 52.6357433, -1.1301067 52.6360253)",,,,
155059645,True,Vaughan Way,primary,False,29.455000000000002,A594,30 mph,"LINESTRING (-1.1397602 52.6367757, -1.1398538 52.6366844, -1.1399638 52.6365419)",,,,
319398740,True,Highcross Street,unclassified,False,23.037,,,"LINESTRING (-1.1397602 52.6367757, -1.1397038 52.63667, -1.1396294 52.6365852)",,,,
89628470,False,New Parliament Street,unclassified,True,4.969,,,"LINESTRING (-1.1307753 52.6394952, -1.1308438 52.6395116)",,,,
842137719,True,Belgrave Gate,tertiary,False,58.084999999999994,,30 mph,"LINESTRING (-1.1307753 52.6394952, -1.1307851 52.6394825, -1.1310113 52.6391761, -1.131059 52.6391213, -1.1311074 52.639068, -1.1311501 52.6390255)",2,,,
78209891,True,Abbey Street,tertiary,False,9.908999999999999,,,"LINESTRING (-1.1311501 52.6390255, -1.1312215 52.6390205, -1.131296 52.6390154)",,,,
"[415337377, 842137719]",True,Belgrave Gate,tertiary,False,30.008,,30 mph,"LINESTRING (-1.1311501 52.6390255, -1.1311973 52.6389787, -1.1312416 52.6389201, -1.1313062 52.6388419, -1.131401 52.6388161)",2,,,
29237329,True,Halford Street,unclassified,False,22.619,,20 mph,"LINESTRING (-1.1286888 52.6349089, -1.1283671 52.634966)",,,,
19205255,False,Crane Street,unclassified,True,24.692,,,"LINESTRING (-1.1350931 52.6401638, -1.1347852 52.6402838)",,,,
