osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,junction,bridge
1249080095,False,,Trevarthian Road,tertiary,,True,66.47800000000001,"LINESTRING (-4.790011 50.3410357, -4.7900151 50.3409907, -4.7899741 50.3407211, -4.7902611 50.3405068)",,,
1249080096,False,,Trevarthian Road,tertiary,,False,53.455,"LINESTRING (-4.790011 50.3410357, -4.7900059 50.3410909, -4.7898512 50.3412067, -4.7896527 50.3412769, -4.7894617 50.3413173)",,,
907828404,False,,Palace Gardens,residential,30 mph,True,42.598000000000006,"LINESTRING (-4.7904848 50.3412293, -4.7904337 50.3411694, -4.7903627 50.3411215, -4.7902809 50.3410804, -4.7901789 50.3410453, -4.790077 50.3410324, -4.790011 50.3410357)",1,,
1241013947,False,,South Street,tertiary,30 mph,False,29.909,"LINESTRING (-4.7935351 50.3362441, -4.793432 50.3365049)",2,,
935469007,False,,,residential,,False,56.67400000000001,"LINESTRING (-4.7935351 50.3362441, -4.7934607 50.3361988, -4.7935009 50.3360602, -4.7935707 50.3358958, -4.7935251 50.3357948, -4.7935036 50.3357708)",,,
"[1241013948, 1241013949]",False,,South Street,tertiary,30 mph,True,122.51299999999999,"LINESTRING (-4.7935351 50.3362441, -4.7935522 50.3362008, -4.7936116 50.3360693, -4.793671 50.3359378, -4.793676 50.3359189, -4.7937445 50.3356609, -4.7938813 50.3353198, -4.7939164 50.335171)",2,,
935469007,False,,,residential,,True,56.674,"LINESTRING (-4.7935036 50.3357708, -4.7935251 50.3357948, -4.7935707 50.3358958, -4.7935009 50.3360602, -4.7934607 50.3361988, -4.7935351 50.3362441)",,,
58928397,False,,,unclassified,,True,9.837,"LINESTRING (-4.7925824 50.3384582, -4.7924452 50.3384708)",,,
37351365,True,,North Street,unclassified,30 mph,False,79.614,"LINESTRING (-4.7925824 50.3384582, -4.7926784 50.3385175, -4.7927835 50.3385918, -4.7927031 50.3386775, -4.7926924 50.3386877, -4.7926931 50.3387069, -4.7927411 50.3387584, -4.792929 50.3388879, -4.7929543 50.3389155, -4.7929554 50.3389407, -4.7929231 50.3390443)",,,
990293769,False,,North Street,unclassified,,False,25.415,"LINESTRING (-4.7929231 50.3390443, -4.7928987 50.3391206, -4.7928792 50.3391901, -4.7928641 50.3392696)",,,
81001138,False,,,residential,,True,60.862,"LINESTRING (-4.7831324 50.3366907, -4.7831464 50.3369457, -4.7831755 50.3372373)",,,
