osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,bridge
58886102,,residential,,,False,False,122.142,"LINESTRING (-1.1659655 52.2610389, -1.1658323 52.2608635, -1.1658055 52.2608455, -1.1657125 52.2608232, -1.1651332 52.2609288, -1.1647967 52.2609868, -1.1644189 52.2610319)",Ashby Road,,
"[362229709, 58886111]",,residential,,,False,True,360.89799999999997,"LINESTRING (-1.1659655 52.2610389, -1.1660526 52.2610171, -1.1669261 52.2607785, -1.167055 52.2607294, -1.1671541 52.2606767, -1.1672499 52.2606077, -1.1673099 52.2605369, -1.167354 52.2604402, -1.1673668 52.2603674, -1.1673422 52.2603084, -1.167269 52.2601926, -1.1671984 52.2601045, -1.1671546 52.2600164, -1.1671613 52.259943, -1.1671993 52.2598997, -1.1672339 52.2598724, -1.1672753 52.2598475, -1.1673695 52.2598349, -1.1675236 52.2598489, -1.1676949 52.2599033, -1.1695643 52.2603936)",Chaucer Way,,
58886102,,residential,,,False,True,122.14199999999998,"LINESTRING (-1.1644189 52.2610319, -1.1647967 52.2609868, -1.1651332 52.2609288, -1.1657125 52.2608232, -1.1658055 52.2608455, -1.1658323 52.2608635, -1.1659655 52.2610389)",Ashby Road,,
204026441,,unclassified,,,False,False,58.868,"LINESTRING (-1.1644189 52.2610319, -1.164449 52.2609349, -1.1645072 52.2607761, -1.1646503 52.2605229)",Ashby Road,,
58886105,,residential,,,False,False,144.623,"LINESTRING (-1.1688526 52.2611538, -1.1682788 52.2612869, -1.1672671 52.2615308, -1.1668708 52.2616231)",Cowper Road,,
58886105,,residential,,,False,True,15.579,"LINESTRING (-1.1688526 52.2611538, -1.1689718 52.2611285, -1.1690578 52.2610941)",Cowper Road,,
58886106,,residential,,,False,True,33.708,"LINESTRING (-1.1688526 52.2611538, -1.1689061 52.2612135, -1.1689689 52.2612528, -1.1690664 52.2612622, -1.1691614 52.2612418, -1.1692425 52.2612117)",Denney Crescent,,
29352550,,residential,,,False,False,18.788,"LINESTRING (-1.1695643 52.2603936, -1.1696738 52.2602385)",Shakespeare Avenue,,
29352550,,residential,,,False,True,13.183,"LINESTRING (-1.1695643 52.2603936, -1.1695022 52.2605059)",Shakespeare Avenue,,
"[362229709, 58886111]",,residential,,,False,False,360.89799999999997,"LINESTRING (-1.1695643 52.2603936, -1.1676949 52.2599033, -1.1675236 52.2598489, -1.1673695 52.2598349, -1.1672753 52.2598475, -1.1672339 52.2598724, -1.1671993 52.2598997, -1.1671613 52.259943, -1.1671546 52.2600164, -1.1671984 52.2601045, -1.167269 52.2601926, -1.1673422 52.2603084, -1.1673668 52.2603674, -1.167354 52.2604402, -1.1673099 52.2605369, -1.1672499 52.2606077, -1.1671541 52.2606767, -1.167055 52.2607294, -1.1669261 52.2607785, -1.1660526 52.2610171, -1.1659655 52.2610389)",Chaucer Way,,
59182044,,residential,,,False,True,190.091,"LINESTRING (-1.161623 52.2585008, -1.1617793 52.2588182, -1.1618225 52.2589802, -1.1618547 52.2591563, -1.1619007 52.2592508, -1.1619468 52.2593204, -1.1620251 52.2593879, -1.1621269 52.2594555, -1.1622416 52.2595195, -1.1624045 52.259602, -1.1630099 52.259881)",North Street,,
59182036,,unclassified,,,True,False,150.337,"LINESTRING (-1.1595869 52.2590053, -1.160009 52.2593128, -1.1601216 52.2593569, -1.1602761 52.2593645, -1.1607261 52.259242, -1.1607552 52.2591949, -1.1607332 52.2591483, -1.1606868 52.2591116, -1.1606665 52.2589211, -1.1606735 52.2588487, -1.1607616 52.2588151)",St John's Square,,
134927773,B4036,secondary,,,False,False,75.158,"LINESTRING (-1.1595869 52.2590053, -1.1599744 52.2588101, -1.1602242 52.2587023, -1.160325 52.2586324, -1.160384 52.2585517)",Abbey Street,,
"[59735060, 134927773]",B4036,secondary,,,False,True,118.57500000000002,"LINESTRING (-1.1595869 52.2590053, -1.1588814 52.2593073, -1.1586293 52.2593845, -1.1584335 52.2594074, -1.1580339 52.2594189)",Abbey Street,,
"[59182040, 59182039]",,unclassified,20 mph,,False,"[False, True]",204.46,"LINESTRING (-1.1597509 52.2609066, -1.1596962 52.2608182, -1.1594792 52.2604678, -1.1594649 52.2604446, -1.1592396 52.2601425, -1.1597035 52.2600666, -1.1601917 52.2599868, -1.1603511 52.2599685, -1.1606828 52.2599303, -1.1607687 52.2599372, -1.1608167 52.2599783)","['Lodge Road', 'Golding Close']",,
918040171,A4256,primary,40 mph,,False,False,263.16700000000003,"LINESTRING (-1.1597509 52.2609066, -1.1615257 52.260574, -1.1634331 52.2601848)",Eastern Way,,
"[30050464, 918040171, 918040175]",A4256,primary,40 mph,,False,True,119.711,"LINESTRING (-1.1597509 52.2609066, -1.1590834 52.2610362, -1.1588354 52.2610843, -1.1584204 52.2611327, -1.1581909 52.2611542, -1.1580485 52.2611668)",Eastern Way,,yes
"[59182040, 59182039]",,unclassified,20 mph,,False,"[False, True]",204.46,"LINESTRING (-1.1608167 52.2599783, -1.1607687 52.2599372, -1.1606828 52.2599303, -1.1603511 52.2599685, -1.1601917 52.2599868, -1.1597035 52.2600666, -1.1592396 52.2601425, -1.1594649 52.2604446, -1.1594792 52.2604678, -1.1596962 52.2608182, -1.1597509 52.2609066)","['Lodge Road', 'Golding Close']",,
918040171,A4256,primary,40 mph,,False,False,5.215,"LINESTRING (-1.1634331 52.2601848, -1.1635024 52.2601648)",Eastern Way,,
59182044,,residential,,,False,False,45.425,"LINESTRING (-1.1634331 52.2601848, -1.1633761 52.2601011, -1.1633507 52.2600809, -1.1632488 52.2599998, -1.1632028 52.2599632, -1.1630099 52.259881)",North Street,,
918040171,A4256,primary,40 mph,,False,True,263.16700000000003,"LINESTRING (-1.1634331 52.2601848, -1.1615257 52.260574, -1.1597509 52.2609066)",Eastern Way,,
59580730,,unclassified,,,False,True,140.452,"LINESTRING (-1.1582738 52.2606577, -1.1582717 52.2605518, -1.1582685 52.2603894, -1.1582568 52.2597925, -1.1580698 52.2594689, -1.1580339 52.2594189)",Welton Road,,
59595490,,residential,,,False,False,98.592,"LINESTRING (-1.1610902 52.2535038, -1.161351 52.2536865, -1.1615193 52.253785, -1.1619277 52.2539373, -1.1622203 52.2540445)",Brooklands Close,,
29352032,,residential,,,False,False,16.133,"LINESTRING (-1.1622203 52.2540445, -1.1620928 52.2541668)",Park Leys,,
29352032,,residential,,,False,True,59.45099999999999,"LINESTRING (-1.1622203 52.2540445, -1.1623822 52.2538858, -1.1625217 52.253724, -1.162668 52.2535859)",Park Leys,,
59595490,,residential,,,False,True,98.592,"LINESTRING (-1.1622203 52.2540445, -1.1619277 52.2539373, -1.1615193 52.253785, -1.161351 52.2536865, -1.1610902 52.2535038)",Brooklands Close,,
59595491,,residential,,,False,False,155.512,"LINESTRING (-1.1632768 52.2551498, -1.1633332 52.2549791, -1.163435 52.2549087, -1.1634311 52.2548596, -1.1630394 52.2546238, -1.1627745 52.2545032, -1.162544 52.2543357, -1.162252 52.2542227, -1.1620928 52.2541668)",Spinney Rise,,
29352032,,residential,,,False,True,16.133,"LINESTRING (-1.1620928 52.2541668, -1.1622203 52.2540445)",Park Leys,,
29352032,,residential,,,False,False,93.40199999999999,"LINESTRING (-1.1620928 52.2541668, -1.1617822 52.2544598, -1.161711 52.2545212, -1.1616438 52.2545639, -1.1615589 52.2546178, -1.1612243 52.2548105)",Park Leys,,
59595491,,residential,,,False,True,155.512,"LINESTRING (-1.1620928 52.2541668, -1.162252 52.2542227, -1.162544 52.2543357, -1.1627745 52.2545032, -1.1630394 52.2546238, -1.1634311 52.2548596, -1.163435 52.2549087, -1.1633332 52.2549791, -1.1632768 52.2551498)",Spinney Rise,,
17624021,,unclassified,,,False,False,28.858,"LINESTRING (-1.1656237 52.2543472, -1.165423 52.2545758)",Badby Road,,
17624021,,unclassified,,,False,True,105.3,"LINESTRING (-1.1656237 52.2543472, -1.1663661 52.2535164)",Badby Road,,
59595500,,residential,,,False,False,48.156,"LINESTRING (-1.1643218 52.2554477, -1.1642183 52.2555073, -1.1638615 52.2556742, -1.1637882 52.2557295)",Oxford Street,,
59595500,,residential,,,False,True,75.687,"LINESTRING (-1.1643218 52.2554477, -1.1647094 52.2552414, -1.1648738 52.2551178, -1.1650687 52.2549488)",Oxford Street,,
59595501,,residential,,,False,True,66.234,"LINESTRING (-1.1643218 52.2554477, -1.1644146 52.2555058, -1.1645227 52.2555863, -1.1645769 52.255644, -1.1645974 52.2556958, -1.1646011 52.2557053, -1.1646122 52.2557708, -1.164605 52.2558079, -1.164619 52.255844, -1.1646403 52.2558774, -1.1646712 52.2559083, -1.1647145 52.2559338, -1.1647627 52.2559445)",Oxford Close,,
59595501,,residential,,,False,False,66.234,"LINESTRING (-1.1647627 52.2559445, -1.1647145 52.2559338, -1.1646712 52.2559083, -1.1646403 52.2558774, -1.164619 52.255844, -1.164605 52.2558079, -1.1646122 52.2557708, -1.1646011 52.2557053, -1.1645974 52.2556958, -1.1645769 52.255644, -1.1645227 52.2555863, -1.1644146 52.2555058, -1.1643218 52.2554477)",Oxford Close,,
59595501,,residential,,,False,True,61.044,"LINESTRING (-1.1647627 52.2559445, -1.1651636 52.2558412, -1.1653911 52.25571, -1.1652921 52.2556416)",Oxford Close,,
59595502,,residential,,,False,True,40.291,"LINESTRING (-1.1647627 52.2559445, -1.1647634 52.2560521, -1.1647775 52.256078, -1.1648213 52.2561059, -1.1650339 52.2562426)",,,
59595503,,unclassified,,,False,True,60.368,"LINESTRING (-1.1631641 52.2564563, -1.1628832 52.2561877, -1.1627272 52.2559851)",Sheaf Street,,
4288557,B4036,secondary,40 mph,,True,False,62.882999999999996,"LINESTRING (-1.1553604 52.2617559, -1.1557431 52.2616139, -1.1559227 52.2615154, -1.1560585 52.2613978)",Eastern Way,,
149898258,B4038,secondary,,,False,True,58.278,"LINESTRING (-1.1596553 52.2536239, -1.1602011 52.2540277)",London Road,,
59734498,,residential,,,False,False,12.495,"LINESTRING (-1.1559327 52.2578679, -1.1558915 52.2577584)",,,
59734498,,residential,,,False,True,12.495,"LINESTRING (-1.1558915 52.2577584, -1.1559327 52.2578679)",,,
59734504,,residential,,,False,False,29.739,"LINESTRING (-1.1558915 52.2577584, -1.1557683 52.2575018)",Station Close,,
59734504,,residential,,,False,True,82.10600000000001,"LINESTRING (-1.1558915 52.2577584, -1.1559833 52.257745, -1.157079 52.2578609)",Station Close,,
"[59734499, 760847795]",,residential,,,False,False,165.25900000000004,"LINESTRING (-1.1588278 52.257572, -1.1589362 52.2577104, -1.1590745 52.2578872, -1.1593106 52.2582418, -1.1594117 52.2583586, -1.1595735 52.2584192, -1.1597548 52.2584541, -1.1600487 52.2584745, -1.1603885 52.258481)","['Market Square', 'Church Walk']",,
59734500,,residential,,,False,False,30.295,"LINESTRING (-1.161186 52.2576976, -1.1607635 52.2577833)",West Court,,
59734500,,residential,,,False,True,30.295,"LINESTRING (-1.1607635 52.2577833, -1.161186 52.2576976)",West Court,,
59734501,,residential,,,False,False,10.444,"LINESTRING (-1.1607635 52.2577833, -1.1606174 52.257812)",,,
59734500,,residential,,,False,False,67.87599999999999,"LINESTRING (-1.1607635 52.2577833, -1.1606184 52.2575141, -1.1605505 52.2574433, -1.1603896 52.2573579, -1.1602401 52.2572891)",West Court,,
59734501,,residential,,,False,True,10.444,"LINESTRING (-1.1606174 52.257812, -1.1607635 52.2577833)",,,
59734503,,residential,,,False,False,39.483000000000004,"LINESTRING (-1.1576782 52.2577633, -1.1575725 52.2576902, -1.1571541 52.2576639)",Friary Close,,
62064728,,residential,,,False,False,22.494,"LINESTRING (-1.1571541 52.2576639, -1.157079 52.2578609)",Vicar Lane,,
59734503,,residential,,,False,True,39.483000000000004,"LINESTRING (-1.1571541 52.2576639, -1.1575725 52.2576902, -1.1576782 52.2577633)",Friary Close,,
308734880,,unclassified,,,False,False,28.779000000000003,"LINESTRING (-1.1571541 52.2576639, -1.1570961 52.2576353, -1.1570591 52.2575825, -1.1570344 52.2575334, -1.1570468 52.2574882, -1.1570714 52.2574316)",,,
62064728,,residential,,,False,True,22.494,"LINESTRING (-1.157079 52.2578609, -1.1571541 52.2576639)",Vicar Lane,,
59734504,,residential,,,False,False,82.10600000000001,"LINESTRING (-1.157079 52.2578609, -1.1559833 52.257745, -1.1558915 52.2577584)",Station Close,,
62064728,,residential,,,False,False,155.912,"LINESTRING (-1.157079 52.2578609, -1.1569502 52.2580908, -1.156894 52.2583007, -1.1568825 52.2583437, -1.1568449 52.2584981, -1.1568132 52.2587362, -1.1568 52.2588394, -1.1568227 52.2590173, -1.1568323 52.2590925, -1.1568408 52.2591593, -1.1568212 52.2592419)",Vicar Lane,,
59734504,,residential,,,False,True,29.739,"LINESTRING (-1.1557683 52.2575018, -1.1558915 52.2577584)",Station Close,,
59806902,,residential,,,False,False,89.045,"LINESTRING (-1.1685997 52.2540172, -1.1687384 52.2541815, -1.1688152 52.2543097, -1.1689247 52.2545637, -1.1689863 52.254777)",Castle Hill,,
59806903,,residential,,,False,True,110.405,"LINESTRING (-1.1685997 52.2540172, -1.1680271 52.2541786, -1.167871 52.2542381, -1.1678009 52.2542856, -1.1677559 52.2543357, -1.1677257 52.2543734, -1.1676762 52.2544356, -1.1676126 52.2544851, -1.1675242 52.2545182, -1.1673296 52.2545831)",Windsor Close,,
59806902,,residential,,,False,False,109.347,"LINESTRING (-1.1689863 52.254777, -1.1691139 52.2551798, -1.1690948 52.2553086, -1.1690424 52.2554198, -1.1689664 52.2555479, -1.1689625 52.2556205, -1.1690224 52.2557338)",Castle Hill,,
59806902,,residential,,,False,True,89.045,"LINESTRING (-1.1689863 52.254777, -1.1689247 52.2545637, -1.1688152 52.2543097, -1.1687384 52.2541815, -1.1685997 52.2540172)",Castle Hill,,
59806904,,residential,,,False,True,101.93100000000001,"LINESTRING (-1.1689863 52.254777, -1.1687062 52.2548054, -1.1683951 52.2548711, -1.1682234 52.2549302, -1.1676988 52.2552022)",Kenilworth Close,,
59806903,,residential,,,False,False,110.40499999999999,"LINESTRING (-1.1673296 52.2545831, -1.1675242 52.2545182, -1.1676126 52.2544851, -1.1676762 52.2544356, -1.1677257 52.2543734, -1.1677559 52.2543357, -1.1678009 52.2542856, -1.167871 52.2542381, -1.1680271 52.2541786, -1.1685997 52.2540172)",Windsor Close,,
59806904,,residential,,,False,False,101.93100000000001,"LINESTRING (-1.1676988 52.2552022, -1.1682234 52.2549302, -1.1683951 52.2548711, -1.1687062 52.2548054, -1.1689863 52.254777)",Kenilworth Close,,
29352550,,residential,,,False,False,13.183,"LINESTRING (-1.1695022 52.2605059, -1.1695643 52.2603936)",Shakespeare Avenue,,
29352550,,residential,,,False,True,72.34700000000001,"LINESTRING (-1.1695022 52.2605059, -1.1692861 52.2607962, -1.1692072 52.2609082, -1.1691465 52.2610023, -1.1691178 52.2610515, -1.1690578 52.2610941)",Shakespeare Avenue,,
59807086,,residential,,,False,False,22.038,"LINESTRING (-1.1677031 52.2566727, -1.1679733 52.2565635)",,,
59807086,,residential,,,False,True,22.038,"LINESTRING (-1.1679733 52.2565635, -1.1677031 52.2566727)",,,
59807093,,residential,,,False,False,40.507000000000005,"LINESTRING (-1.1679733 52.2565635, -1.1678767 52.2563926, -1.1678104 52.256325, -1.1676951 52.2562478)",Lady Croft,,
59807093,,residential,,,False,True,63.084,"LINESTRING (-1.1679733 52.2565635, -1.1681483 52.2567519, -1.1681651 52.256813, -1.168092 52.2568487, -1.167746 52.2569419)",Lady Croft,,
59807087,,residential,,,False,False,83.40700000000001,"LINESTRING (-1.1678822 52.2574259, -1.1678619 52.2572168, -1.1687062 52.2570581)",The Pyghtles,,
59807088,,residential,,,False,True,33.722,"LINESTRING (-1.1687062 52.2570581, -1.168556 52.2567691)",,,
59807087,,residential,,,False,False,84.258,"LINESTRING (-1.1687062 52.2570581, -1.1688886 52.2570187, -1.1691783 52.256999, -1.1694572 52.2569596, -1.1694822 52.2567471, -1.1694619 52.2566755)",The Pyghtles,,
59807087,,residential,,,False,True,83.40700000000001,"LINESTRING (-1.1687062 52.2570581, -1.1678619 52.2572168, -1.1678822 52.2574259)",The Pyghtles,,
59807087,,residential,,,False,False,20.218,"LINESTRING (-1.1694619 52.2566755, -1.1697543 52.2566435)",The Pyghtles,,
59807087,,residential,,,False,True,84.25800000000001,"LINESTRING (-1.1694619 52.2566755, -1.1694822 52.2567471, -1.1694572 52.2569596, -1.1691783 52.256999, -1.1688886 52.2570187, -1.1687062 52.2570581)",The Pyghtles,,
59807089,,residential,,,False,True,87.113,"LINESTRING (-1.1694619 52.2566755, -1.1692389 52.2561525, -1.1693602 52.2561262, -1.1696249 52.2561)",West View,,
8451840,,residential,,,False,False,61.073,"LINESTRING (-1.1697543 52.2566435, -1.1696249 52.2561)",Western Avenue,,
59807087,,residential,,,False,True,20.218,"LINESTRING (-1.1697543 52.2566435, -1.1694619 52.2566755)",The Pyghtles,,
8451840,,residential,,,False,True,35.334,"LINESTRING (-1.1697543 52.2566435, -1.1697638 52.2566839, -1.1697565 52.256844, -1.169772 52.2569604)",Western Avenue,,
59807088,,residential,,,False,False,33.722,"LINESTRING (-1.168556 52.2567691, -1.1687062 52.2570581)",,,
8451840,,residential,,,False,True,61.073,"LINESTRING (-1.1696249 52.2561, -1.1697543 52.2566435)",Western Avenue,,
8451840,,residential,,,False,False,50.808,"LINESTRING (-1.1696249 52.2561, -1.1695881 52.2559463, -1.1695713 52.2558837, -1.1695082 52.2556487)",Western Avenue,,
59807089,,residential,,,False,False,87.113,"LINESTRING (-1.1696249 52.2561, -1.1693602 52.2561262, -1.1692389 52.2561525, -1.1694619 52.2566755)",West View,,
29346929,,unclassified,30 mph,,False,True,21.72,"LINESTRING (-1.1676951 52.2562478, -1.1679541 52.2561337)",Warwick Street,,
29346929,,unclassified,30 mph,,False,False,83.442,"LINESTRING (-1.1676951 52.2562478, -1.1669619 52.2565603, -1.1666989 52.2566848)",Warwick Street,,
59807093,,residential,,,False,True,40.507000000000005,"LINESTRING (-1.1676951 52.2562478, -1.1678104 52.256325, -1.1678767 52.2563926, -1.1679733 52.2565635)",Lady Croft,,
29346929,,unclassified,30 mph,,False,False,38.882000000000005,"LINESTRING (-1.1666989 52.2566848, -1.1665065 52.2567759, -1.166247 52.2568987)",Warwick Street,,
29346929,,unclassified,30 mph,,False,True,83.442,"LINESTRING (-1.1666989 52.2566848, -1.1669619 52.2565603, -1.1676951 52.2562478)",Warwick Street,,
59807092,,residential,,,False,True,59.638000000000005,"LINESTRING (-1.1666989 52.2566848, -1.166397 52.256439, -1.1666892 52.2562963)",,,
29346929,,unclassified,30 mph,,False,False,51.205,"LINESTRING (-1.166247 52.2568987, -1.165934 52.2570466, -1.1656515 52.2571801)",Warwick Street,,
29346929,,unclassified,30 mph,,False,True,38.882000000000005,"LINESTRING (-1.166247 52.2568987, -1.1665065 52.2567759, -1.1666989 52.2566848)",Warwick Street,,
59807091,,residential,,,False,True,77.784,"LINESTRING (-1.166247 52.2568987, -1.1667107 52.2572682, -1.166846 52.2573688, -1.1668835 52.2574695)",,,
59807091,,residential,,,False,False,77.784,"LINESTRING (-1.1668835 52.2574695, -1.166846 52.2573688, -1.1667107 52.2572682, -1.166247 52.2568987)",,,
59807092,,residential,,,False,False,59.638000000000005,"LINESTRING (-1.1666892 52.2562963, -1.166397 52.256439, -1.1666989 52.2566848)",,,
59807093,,residential,,,False,False,63.084,"LINESTRING (-1.167746 52.2569419, -1.168092 52.2568487, -1.1681651 52.256813, -1.1681483 52.2567519, -1.1679733 52.2565635)",Lady Croft,,
63036062,,residential,,,False,False,89.48400000000001,"LINESTRING (-1.1664801 52.2578915, -1.1660601 52.2575361, -1.1658129 52.2573269, -1.1657676 52.2572963, -1.1656696 52.2572673)",Waterloo,,
1235700499,A425,primary,40 mph,,False,False,13.757,"LINESTRING (-1.1562389 52.2606921, -1.1562861 52.2608124)",,,
24574424,A425,primary,40 mph,,True,False,144.74599999999998,"LINESTRING (-1.1562389 52.2606921, -1.1561464 52.2605095, -1.1559548 52.2597034, -1.15591 52.2595326, -1.1558698 52.2594755, -1.1558271 52.2594206)",,,
307424768,,secondary,,,False,True,8.369,"LINESTRING (-1.1626044 52.2559813, -1.1627272 52.2559851)",Oxford Street,,
29346850,,secondary,,roundabout,True,False,16.589,"LINESTRING (-1.1626044 52.2559813, -1.1625906 52.2560092, -1.1625678 52.2560255, -1.1625349 52.2560365, -1.1625003 52.2560394, -1.1624748 52.2560368, -1.1624437 52.2560271, -1.1624239 52.2560151)",,,
307424815,,unclassified,,,False,False,40.434999999999995,"LINESTRING (-1.1607616 52.2588151, -1.1606109 52.2586517, -1.1605304 52.2585911, -1.160384 52.2585517)",Chapel Lane,,
307424768,,secondary,,,False,False,8.369,"LINESTRING (-1.1627272 52.2559851, -1.1626044 52.2559813)",Oxford Street,,
59595503,,unclassified,,,False,False,60.368,"LINESTRING (-1.1627272 52.2559851, -1.1628832 52.2561877, -1.1631641 52.2564563)",Sheaf Street,,
59595505,,secondary,,,False,True,77.99,"LINESTRING (-1.1627272 52.2559851, -1.1629074 52.2559601, -1.1630978 52.2559223, -1.1632713 52.2558691, -1.163304 52.2558591, -1.163641 52.2557557, -1.1637882 52.2557295)",Oxford Street,,
308734880,,unclassified,,,False,False,5.513,"LINESTRING (-1.1570714 52.2574316, -1.1570591 52.2573826)",,,
308734880,,unclassified,,,False,True,28.779,"LINESTRING (-1.1570714 52.2574316, -1.1570468 52.2574882, -1.1570344 52.2575334, -1.1570591 52.2575825, -1.1570961 52.2576353, -1.1571541 52.2576639)",,,
308734881,,unclassified,,,False,False,36.205,"LINESTRING (-1.1570714 52.2574316, -1.1571638 52.2574316, -1.1573364 52.2574316, -1.1574288 52.2574316, -1.1575644 52.2574316, -1.1576013 52.2574392)",,,
308734880,,unclassified,,,False,True,5.513,"LINESTRING (-1.1570591 52.2573826, -1.1570714 52.2574316)",,,
308734881,,unclassified,,,False,True,36.205,"LINESTRING (-1.1576013 52.2574392, -1.1575644 52.2574316, -1.1574288 52.2574316, -1.1573364 52.2574316, -1.1571638 52.2574316, -1.1570714 52.2574316)",,,
29347605,,residential,,,False,True,59.711,"LINESTRING (-1.1595101 52.2543585, -1.1602011 52.2540277)",The Inlands,,
29347605,,residential,,,False,False,36.132,"LINESTRING (-1.1595101 52.2543585, -1.159275 52.2544709, -1.1590719 52.2545402)",The Inlands,,
704883805,,residential,,,False,False,82.839,"LINESTRING (-1.1595101 52.2543585, -1.1599594 52.254699, -1.1602749 52.254938)",,,
704883805,,residential,,,False,True,82.839,"LINESTRING (-1.1602749 52.254938, -1.1599594 52.254699, -1.1595101 52.2543585)",,,
59733492,,residential,,,False,False,70.14099999999999,"LINESTRING (-1.1585465 52.254002, -1.1586023 52.2540672, -1.1588626 52.2542681, -1.1590719 52.2545402)",The Maples,,
936530971,,residential,,,False,False,12.005,"LINESTRING (-1.1630099 52.259881, -1.1629184 52.2599733)",North Street,,
59182044,,residential,,,False,False,190.091,"LINESTRING (-1.1630099 52.259881, -1.1624045 52.259602, -1.1622416 52.2595195, -1.1621269 52.2594555, -1.1620251 52.2593879, -1.1619468 52.2593204, -1.1619007 52.2592508, -1.1618547 52.2591563, -1.1618225 52.2589802, -1.1617793 52.2588182, -1.161623 52.2585008)",North Street,,
59182044,,residential,,,False,True,45.425,"LINESTRING (-1.1630099 52.259881, -1.1632028 52.2599632, -1.1632488 52.2599998, -1.1633507 52.2600809, -1.1633761 52.2601011, -1.1634331 52.2601848)",North Street,,
936530971,,residential,,,False,True,12.005,"LINESTRING (-1.1629184 52.2599733, -1.1630099 52.259881)",North Street,,
134927773,B4036,secondary,,,False,False,14.444,"LINESTRING (-1.1603885 52.258481, -1.1603968 52.2583512)",Abbey Street,,
134927773,B4036,secondary,,,False,True,7.867,"LINESTRING (-1.1603885 52.258481, -1.160384 52.2585517)",Abbey Street,,
"[760847795, 59734499]",,residential,,,False,True,165.25900000000001,"LINESTRING (-1.1603885 52.258481, -1.1600487 52.2584745, -1.1597548 52.2584541, -1.1595735 52.2584192, -1.1594117 52.2583586, -1.1593106 52.2582418, -1.1590745 52.2578872, -1.1589362 52.2577104, -1.1588278 52.257572)","['Market Square', 'Church Walk']",,
8451840,,residential,,,False,False,9.642,"LINESTRING (-1.1695082 52.2556487, -1.169481 52.2555636)",Western Avenue,,
8451840,,residential,,,False,True,50.80800000000001,"LINESTRING (-1.1695082 52.2556487, -1.1695713 52.2558837, -1.1695881 52.2559463, -1.1696249 52.2561)",Western Avenue,,
29346929,,unclassified,30 mph,,False,False,34.448,"LINESTRING (-1.1695082 52.2556487, -1.1692897 52.255678, -1.1690224 52.2557338)",Warwick Street,,
59595502,,residential,,,False,False,40.291,"LINESTRING (-1.1650339 52.2562426, -1.1648213 52.2561059, -1.1647775 52.256078, -1.1647634 52.2560521, -1.1647627 52.2559445)",,,
59595501,,residential,,,False,False,61.044,"LINESTRING (-1.1652921 52.2556416, -1.1653911 52.25571, -1.1651636 52.2558412, -1.1647627 52.2559445)",Oxford Close,,
