osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
76128203,,Nene Road,residential,30 mph,False,False,184.36599999999999,,"LINESTRING (0.4890584 52.9365205, 0.4890375 52.9362361, 0.489016 52.9359127, 0.4890463 52.9358563, 0.4891241 52.9358065, 0.4892227 52.9357888, 0.4897476 52.9357889, 0.4906496 52.9357892)"
113746611,,Hill Street,residential,30 mph,False,True,51.258,,"LINESTRING (0.488111 52.9365225, 0.488158 52.9360624)"
885873369,,Park Road,residential,30 mph,False,False,25.198,,"LINESTRING (0.488111 52.9365225, 0.4877351 52.9365275)"
"[885873369, 4818119]",,Park Road,residential,30 mph,False,True,63.494,,"LINESTRING (0.488111 52.9365225, 0.4885215 52.9365229, 0.4885625 52.9365229, 0.4890584 52.9365205)"
76128058,,Waveney Road,residential,30 mph,False,False,79.305,,"LINESTRING (0.4906496 52.9357892, 0.4906704 52.9365023)"
76128203,,Nene Road,residential,30 mph,False,True,184.36599999999999,,"LINESTRING (0.4906496 52.9357892, 0.4897476 52.9357889, 0.4892227 52.9357888, 0.4891241 52.9358065, 0.4890463 52.9358563, 0.489016 52.9359127, 0.4890375 52.9362361, 0.4890584 52.9365205)"
"[76128500, 536841119]",,Crescent Lane,residential,30 mph,False,False,89.626,,"LINESTRING (0.4861988 52.9361755, 0.4866573 52.9361019, 0.4868683 52.9360801, 0.4875169 52.9360707)"
174450082,B1161,Southend Road,secondary,30 mph,False,True,27.641,2,"LINESTRING (0.4861988 52.9361755, 0.486249 52.9362614, 0.4862811 52.9363414, 0.4862667 52.9364161)"
113746616,,Crescent Road,residential,30 mph,False,False,51.27,,"LINESTRING (0.4875169 52.9360707, 0.4874723 52.936531)"
"[76128500, 536841119]",,Crescent Lane,residential,30 mph,False,True,89.626,,"LINESTRING (0.4875169 52.9360707, 0.4868683 52.9360801, 0.4866573 52.9361019, 0.4861988 52.9361755)"
536841120,,Crescent Lane,residential,30 mph,False,False,42.975,,"LINESTRING (0.4875169 52.9360707, 0.4880573 52.9360637, 0.488158 52.9360624)"
113746611,,Hill Street,residential,30 mph,False,False,51.258,,"LINESTRING (0.488158 52.9360624, 0.488111 52.9365225)"
536841120,,Crescent Lane,residential,30 mph,False,True,42.975,,"LINESTRING (0.488158 52.9360624, 0.4880573 52.9360637, 0.4875169 52.9360707)"
113746616,,Crescent Road,residential,30 mph,False,True,51.27,,"LINESTRING (0.4874723 52.936531, 0.4875169 52.9360707)"
885873369,,Park Road,residential,30 mph,False,True,17.616,,"LINESTRING (0.4874723 52.936531, 0.4877351 52.9365275)"
885873369,,Park Road,residential,30 mph,False,False,71.108,,"LINESTRING (0.4874723 52.936531, 0.4869679 52.9365285, 0.4864113 52.9365314)"
76129218,,Homefields Road,residential,30 mph,False,False,41.755,,"LINESTRING (0.4908933 52.9386748, 0.4909667 52.9383019)"
76129218,,Homefields Road,residential,30 mph,False,True,35.958,,"LINESTRING (0.4908933 52.9386748, 0.4908755 52.938998)"
76129226,,Chapel Lane,residential,30 mph,False,True,113.886,,"LINESTRING (0.4908933 52.9386748, 0.4904212 52.938636, 0.4900779 52.9384679, 0.4894803 52.9381652)"
76129218,,Homefields Road,residential,30 mph,False,True,64.286,,"LINESTRING (0.4912784 52.9377567, 0.4911791 52.9379145, 0.4910425 52.9381103, 0.4909667 52.9383019)"
316872312,,Homefields Road,residential,30 mph,True,False,31.025,,"LINESTRING (0.4912784 52.9377567, 0.4913652 52.9376665, 0.4914771 52.9375053)"
76126129,A149,Kings Lynn Road,primary,30 mph,False,False,31.513999999999996,2,"LINESTRING (0.4941601 52.9379162, 0.4941868 52.9378309, 0.4942473 52.9376377)"
76126129,A149,Kings Lynn Road,primary,30 mph,False,True,73.434,2,"LINESTRING (0.4941601 52.9379162, 0.494106 52.9381106, 0.4939787 52.9385675)"
885873377,,Homefields Road,residential,30 mph,False,True,50.385999999999996,2,"LINESTRING (0.4941601 52.9379162, 0.4940785 52.937908, 0.4935948 52.9378466, 0.4934396 52.9377981)"
76129231,,Cliff Terrace,residential,30 mph,False,False,97.688,,"LINESTRING (0.4882958 52.9410768, 0.488484 52.9410687, 0.4897502 52.9410167)"
76129231,,Cliff Terrace,residential,30 mph,False,True,31.197000000000003,,"LINESTRING (0.4882958 52.9410768, 0.4881472 52.9410949, 0.4878363 52.9411212)"
172346281,,Cliff Terrace,residential,30 mph,False,False,39.803,,"LINESTRING (0.4882958 52.9410768, 0.4881459 52.9410665, 0.4880494 52.9410399, 0.4878738 52.9409735, 0.4877623 52.9409336)"
4818119,,Park Road,residential,30 mph,False,False,80.918,,"LINESTRING (0.4934755 52.9365793, 0.4929512 52.9365212, 0.4922805 52.9364791)"
"[885873367, 4818119]",,Park Road,residential,30 mph,False,True,72.035,,"LINESTRING (0.4934755 52.9365793, 0.4944129 52.9366511, 0.4944749 52.9366584, 0.4945404 52.9366662)"
76129257,,Homefields Lane,residential,none,False,True,174.707,,"LINESTRING (0.4934755 52.9365793, 0.4936006 52.9359719, 0.4938049 52.9357244, 0.494237 52.935552, 0.4947104 52.9355878, 0.4948467 52.9355981)"
76273514,,Campbell Close,residential,20 mph,False,False,72.136,,"LINESTRING (0.496708 52.9385663, 0.4971364 52.9383715, 0.4972223 52.9381258, 0.4973125 52.9380753)"
76273514,,Campbell Close,residential,20 mph,False,True,105.09500000000001,,"LINESTRING (0.496708 52.9385663, 0.4967317 52.9386079, 0.4967343 52.9386524, 0.4966341 52.9389228, 0.4966248 52.9389828, 0.4966738 52.9390353, 0.496789 52.9390752, 0.4969336 52.9390926, 0.4972604 52.939117, 0.4974042 52.9390871)"
"[507576933, 76273527]",,Nursery Drive,residential,"['20 mph', '30 mph']",False,False,66.088,,"LINESTRING (0.496708 52.9385663, 0.4966646 52.9385368, 0.4966083 52.9385182, 0.4963407 52.9384882, 0.4959684 52.9384526, 0.4957613 52.9384459)"
76273514,,Campbell Close,residential,20 mph,False,False,18.306,,"LINESTRING (0.4973125 52.9380753, 0.4974344 52.9380494, 0.4975781 52.9380541)"
76273514,,Campbell Close,residential,20 mph,False,True,72.136,,"LINESTRING (0.4973125 52.9380753, 0.4972223 52.9381258, 0.4971364 52.9383715, 0.496708 52.9385663)"
76273522,,Gower Close,residential,20 mph,False,True,43.74,,"LINESTRING (0.4973125 52.9380753, 0.4969498 52.9378333, 0.496875 52.9377834)"
76273514,,Campbell Close,residential,20 mph,False,False,135.07600000000002,,"LINESTRING (0.4975781 52.9380541, 0.4977215 52.9381357, 0.4979242 52.9383609, 0.497917 52.9384063, 0.4978875 52.9385914, 0.4978442 52.9387038, 0.497818 52.9387381, 0.4977102 52.9387989, 0.4975743 52.9388329, 0.4974951 52.9389138, 0.4974734 52.9389957, 0.4974042 52.9390871)"
76273514,,Campbell Close,residential,20 mph,False,True,18.306,,"LINESTRING (0.4975781 52.9380541, 0.4974344 52.9380494, 0.4973125 52.9380753)"
76273519,,Pine Close,residential,30 mph,False,False,79.721,,"LINESTRING (0.4954835 52.9391313, 0.4956508 52.9389256, 0.4957178 52.9388108, 0.4957473 52.9386686, 0.4957613 52.9384459)"
"[76273526, 76273519]",,"['Pine Close', 'Cypress Place']",residential,30 mph,False,True,71.90199999999999,,"LINESTRING (0.4954835 52.9391313, 0.4953638 52.9391761, 0.4952848 52.9391819, 0.4950775 52.9391679, 0.494974 52.9391564, 0.4947529 52.9391397, 0.4944406 52.9391115)"
76273523,,Pine Close,residential,30 mph,False,False,30.823,,"LINESTRING (0.4954835 52.9391313, 0.4955971 52.9391988, 0.4956397 52.9392348, 0.49564 52.9393038, 0.4956246 52.939371)"
76273519,,Pine Close,residential,30 mph,False,True,79.721,,"LINESTRING (0.4957613 52.9384459, 0.4957473 52.9386686, 0.4957178 52.9388108, 0.4956508 52.9389256, 0.4954835 52.9391313)"
76273527,,Nursery Drive,residential,30 mph,False,False,86.08000000000001,,"LINESTRING (0.4957613 52.9384459, 0.4955476 52.9384607, 0.4950857 52.9385446, 0.4948944 52.9385861, 0.4946909 52.9386127, 0.4945155 52.9386104)"
"[507576933, 76273527]",,Nursery Drive,residential,"['20 mph', '30 mph']",False,True,66.088,,"LINESTRING (0.4957613 52.9384459, 0.4959684 52.9384526, 0.4963407 52.9384882, 0.4966083 52.9385182, 0.4966646 52.9385368, 0.496708 52.9385663)"
76273520,,Downs Close,residential,30 mph,False,False,44.824,,"LINESTRING (0.4957184 52.9381888, 0.4958225 52.9377906)"
76273520,,Downs Close,residential,30 mph,False,False,14.84,,"LINESTRING (0.4958225 52.9377906, 0.4958704 52.9376603)"
76273520,,Downs Close,residential,30 mph,False,True,44.824,,"LINESTRING (0.4958225 52.9377906, 0.4957184 52.9381888)"
76273521,,Downs Close,residential,30 mph,False,True,106.92699999999999,,"LINESTRING (0.4958225 52.9377906, 0.4949953 52.9377059, 0.4949101 52.9376981, 0.4942473 52.9376377)"
76273520,,Downs Close,residential,30 mph,False,True,14.84,,"LINESTRING (0.4958704 52.9376603, 0.4958225 52.9377906)"
76273522,,Gower Close,residential,20 mph,False,False,43.74,,"LINESTRING (0.496875 52.9377834, 0.4969498 52.9378333, 0.4973125 52.9380753)"
76273523,,Pine Close,residential,30 mph,False,True,8.296,,"LINESTRING (0.4956076 52.9394449, 0.4956246 52.939371)"
76273525,,Valentine Court,residential,30 mph,False,False,99.65299999999999,,"LINESTRING (0.493046 52.9405415, 0.4931497 52.9401496, 0.4923214 52.9401365)"
76273526,,Cypress Place,residential,30 mph,False,False,16.516,,"LINESTRING (0.4941954 52.9390965, 0.4944406 52.9391115)"
76273526,,Cypress Place,residential,30 mph,False,True,16.516,,"LINESTRING (0.4944406 52.9391115, 0.4941954 52.9390965)"
"[76273526, 76273519]",,"['Pine Close', 'Cypress Place']",residential,30 mph,False,False,71.90199999999999,,"LINESTRING (0.4944406 52.9391115, 0.4947529 52.9391397, 0.494974 52.9391564, 0.4950775 52.9391679, 0.4952848 52.9391819, 0.4953638 52.9391761, 0.4954835 52.9391313)"
76273528,,Cypress Place,residential,30 mph,False,True,56.028000000000006,,"LINESTRING (0.4944406 52.9391115, 0.4944898 52.9389295, 0.4945155 52.9386104)"
76273527,,Nursery Drive,residential,30 mph,False,False,36.307,,"LINESTRING (0.4945155 52.9386104, 0.4942882 52.9385974, 0.4939787 52.9385675)"
76273527,,Nursery Drive,residential,30 mph,False,True,86.07999999999998,,"LINESTRING (0.4945155 52.9386104, 0.4946909 52.9386127, 0.4948944 52.9385861, 0.4950857 52.9385446, 0.4955476 52.9384607, 0.4957613 52.9384459)"
76273528,,Cypress Place,residential,30 mph,False,False,56.028000000000006,,"LINESTRING (0.4945155 52.9386104, 0.4944898 52.9389295, 0.4944406 52.9391115)"
76126129,A149,Kings Lynn Road,primary,30 mph,False,True,60.416,2,"LINESTRING (0.4939787 52.9385675, 0.4938168 52.939102)"
76126129,A149,Kings Lynn Road,primary,30 mph,False,False,73.434,2,"LINESTRING (0.4939787 52.9385675, 0.494106 52.9381106, 0.4941601 52.9379162)"
76273527,,Nursery Drive,residential,30 mph,False,True,36.307,,"LINESTRING (0.4939787 52.9385675, 0.4942882 52.9385974, 0.4945155 52.9386104)"
76126397,,Valentine Road,residential,30 mph,False,False,79.885,,"LINESTRING (0.4927428 52.938381, 0.4930285 52.9381446, 0.4934396 52.9377981)"
76126397,,Valentine Road,residential,30 mph,False,True,78.366,,"LINESTRING (0.4927428 52.938381, 0.4926852 52.9384451, 0.4926556 52.9384781, 0.4925497 52.9386962, 0.4924868 52.9388328, 0.4924154 52.939054)"
499658167,,Silfield Gardens,residential,30 mph,False,True,39.31,,"LINESTRING (0.4927428 52.938381, 0.4927076 52.9383694, 0.4922285 52.938211)"
113746621,,Silfield Gardens,residential,none,False,False,39.17399999999999,,"LINESTRING (0.4922552 52.9378927, 0.4923638 52.9379274, 0.4922197 52.9381044, 0.4922162 52.9381318, 0.4922251 52.9381494, 0.4922533 52.9381802)"
113746618,,Silfield Gardens,residential,30 mph,False,False,3.807,,"LINESTRING (0.4922285 52.938211, 0.4922533 52.9381802)"
113746618,,Silfield Gardens,residential,30 mph,False,True,9.835,,"LINESTRING (0.4922285 52.938211, 0.492159 52.9382889)"
499658167,,Silfield Gardens,residential,30 mph,False,False,39.31,,"LINESTRING (0.4922285 52.938211, 0.4927076 52.9383694, 0.4927428 52.938381)"
885883396,B1161,Cliff Parade,secondary,30 mph,False,False,21.441,,"LINESTRING (0.4877623 52.9409336, 0.4878363 52.9411212)"
172346281,,Cliff Terrace,residential,30 mph,False,True,39.803,,"LINESTRING (0.4877623 52.9409336, 0.4878738 52.9409735, 0.4880494 52.9410399, 0.4881459 52.9410665, 0.4882958 52.9410768)"
885883396,B1161,Cliff Parade,secondary,30 mph,False,True,63.88600000000001,,"LINESTRING (0.4877623 52.9409336, 0.4876633 52.9407369, 0.4876104 52.940564, 0.4875683 52.9403725)"
38819565,B1161,Southend Road,secondary,30 mph,False,True,77.807,,"LINESTRING (0.4870627 52.9388917, 0.4872124 52.939184, 0.4872755 52.9393386, 0.4873424 52.9394798, 0.4874181 52.9395548)"
172546397,,Beach Terrace Road,unclassified,30 mph,False,False,7.992999999999999,,"LINESTRING (0.4870627 52.9388917, 0.4869705 52.9388975, 0.4869443 52.9389002)"
174450081,B1161,Le Strange Terrace,secondary,30 mph,False,False,149.60199999999998,,"LINESTRING (0.4870627 52.9388917, 0.4869749 52.9386288, 0.4869648 52.9384833, 0.486952 52.938299, 0.4870244 52.9377576, 0.487041 52.9376929, 0.4870758 52.937634, 0.4871573 52.937576)"
172546397,,Beach Terrace Road,unclassified,30 mph,False,True,7.992999999999999,,"LINESTRING (0.4869443 52.9389002, 0.4869705 52.9388975, 0.4870627 52.9388917)"
113746614,,Cliff Parade,unclassified,30 mph,False,True,88.538,,"LINESTRING (0.4875683 52.9403725, 0.4876712 52.9403642, 0.4878526 52.9403247, 0.4880082 52.9403241, 0.4881419 52.9402692, 0.4883605 52.9401735, 0.4884049 52.9401448, 0.4885564 52.9400467, 0.4886458 52.9399745)"
885883396,B1161,Cliff Parade,secondary,30 mph,False,False,63.886,,"LINESTRING (0.4875683 52.9403725, 0.4876104 52.940564, 0.4876633 52.9407369, 0.4877623 52.9409336)"
"[885883395, 885883396]",B1161,Cliff Parade,secondary,30 mph,False,True,91.815,,"LINESTRING (0.4875683 52.9403725, 0.4874016 52.9396893, 0.4874015 52.9396288, 0.4874181 52.9395548)"
76273514,,Campbell Close,residential,20 mph,False,False,105.09500000000001,,"LINESTRING (0.4974042 52.9390871, 0.4972604 52.939117, 0.4969336 52.9390926, 0.496789 52.9390752, 0.4966738 52.9390353, 0.4966248 52.9389828, 0.4966341 52.9389228, 0.4967343 52.9386524, 0.4967317 52.9386079, 0.496708 52.9385663)"
76273514,,Campbell Close,residential,20 mph,False,True,135.076,,"LINESTRING (0.4974042 52.9390871, 0.4974734 52.9389957, 0.4974951 52.9389138, 0.4975743 52.9388329, 0.4977102 52.9387989, 0.497818 52.9387381, 0.4978442 52.9387038, 0.4978875 52.9385914, 0.497917 52.9384063, 0.4979242 52.9383609, 0.4977215 52.9381357, 0.4975781 52.9380541)"
172671937,,Styleman Road,residential,20 mph,False,True,10.84,,"LINESTRING (0.4972802 52.9370014, 0.4971273 52.9370332)"
172671937,,Styleman Road,residential,20 mph,False,False,10.84,,"LINESTRING (0.4971273 52.9370332, 0.4972802 52.9370014)"
76273517,,Styleman Road,residential,20 mph,False,True,19.913,,"LINESTRING (0.4971273 52.9370332, 0.4970382 52.9369166, 0.4969994 52.9368716)"
172673004,,Downs Road,residential,30 mph,False,False,24.753,,"LINESTRING (0.4969994 52.9368716, 0.4973657 52.9369002)"
172673004,,Downs Road,residential,30 mph,False,True,38.584,,"LINESTRING (0.4969994 52.9368716, 0.4964284 52.9368272)"
76273517,,Styleman Road,residential,20 mph,False,False,19.913,,"LINESTRING (0.4969994 52.9368716, 0.4970382 52.9369166, 0.4971273 52.9370332)"
172673004,,Downs Road,residential,30 mph,False,False,38.584,,"LINESTRING (0.4964284 52.9368272, 0.4969994 52.9368716)"
172673004,,Downs Road,residential,30 mph,False,True,127.792,,"LINESTRING (0.4964284 52.9368272, 0.4949771 52.9367074, 0.4945897 52.9366708, 0.4945404 52.9366662)"
172673005,,Downs Road,residential,30 mph,False,False,67.00200000000001,,"LINESTRING (0.4964284 52.9368272, 0.4963844 52.936995, 0.4962127 52.9371793, 0.4961698 52.9373991)"
172673005,,Downs Road,residential,30 mph,False,True,67.00200000000001,,"LINESTRING (0.4961698 52.9373991, 0.4962127 52.9371793, 0.4963844 52.936995, 0.4964284 52.9368272)"
229714311,,Homefields Road,residential,30 mph,False,True,13.904,2,"LINESTRING (0.492117 52.9373148, 0.4919469 52.9372432)"
229714311,,Homefields Road,residential,30 mph,False,False,114.93100000000001,2,"LINESTRING (0.492117 52.9373148, 0.4922028 52.9373097, 0.4923631 52.9373012, 0.4924535 52.9373007, 0.4925565 52.9373002, 0.4927863 52.9373391, 0.4929947 52.9373994, 0.4930736 52.9374503, 0.4931434 52.9374954, 0.4933155 52.9377074, 0.4934396 52.9377981)"
76127837,,Sandringham Road,tertiary,30 mph,False,True,15.603,,"LINESTRING (0.4919469 52.9372432, 0.4918011 52.9373526)"
229714311,,Homefields Road,residential,30 mph,False,False,13.904,2,"LINESTRING (0.4919469 52.9372432, 0.492117 52.9373148)"
885873376,,Sandringham Road,tertiary,30 mph,False,False,88.516,,"LINESTRING (0.4919469 52.9372432, 0.4920788 52.9370828, 0.4921593 52.9369279, 0.4922695 52.9365197, 0.4922805 52.9364791)"
66558329,,Boston Square South,residential,30 mph,False,True,126.104,,"LINESTRING (0.4880971 52.941896, 0.4899386 52.9416623)"
885883396,B1161,Cliff Parade,secondary,30 mph,False,False,49.174,,"LINESTRING (0.4880971 52.941896, 0.488232 52.9423307)"
885883396,B1161,Cliff Parade,secondary,30 mph,False,True,87.91199999999999,,"LINESTRING (0.4880971 52.941896, 0.4880788 52.9418321, 0.4878363 52.9411212)"
172673004,,Downs Road,residential,30 mph,False,True,24.753,,"LINESTRING (0.4973657 52.9369002, 0.4969994 52.9368716)"
76127837,,Sandringham Road,tertiary,30 mph,False,True,6.452,,"LINESTRING (0.4899949 52.9379042, 0.4899119 52.9379336)"
76127837,,Sandringham Road,tertiary,30 mph,False,False,88.231,,"LINESTRING (0.4899949 52.9379042, 0.4902811 52.9378027, 0.4907493 52.9376777, 0.491195 52.9375833)"
316872311,,Avenue Road,residential,30 mph,False,False,81.14,,"LINESTRING (0.4899949 52.9379042, 0.4900777 52.9379648, 0.4906395 52.9382609, 0.4909667 52.9383019)"
76127837,,Sandringham Road,tertiary,30 mph,False,False,20.8,,"LINESTRING (0.491195 52.9375833, 0.4914771 52.9375053)"
76127837,,Sandringham Road,tertiary,30 mph,False,True,88.23100000000001,,"LINESTRING (0.491195 52.9375833, 0.4907493 52.9376777, 0.4902811 52.9378027, 0.4899949 52.9379042)"
316872317,,Homefields Road,residential,30 mph,True,False,20.508000000000003,,"LINESTRING (0.491195 52.9375833, 0.4912632 52.9376576, 0.4912784 52.9377567)"
241924681,A149,Cromer Road,primary,30 mph,False,False,86.037,,"LINESTRING (0.4946365 52.9435363, 0.4937208 52.9429939)"
76125328,,York Avenue,residential,30 mph,False,False,205.71300000000002,,"LINESTRING (0.4946365 52.9435363, 0.4945873 52.9435565, 0.4945274 52.9435683, 0.4931929 52.9436403, 0.4915909 52.9437215)"
241924681,A149,Cromer Road,primary,30 mph,False,True,86.037,,"LINESTRING (0.4937208 52.9429939, 0.4946365 52.9435363)"
76125332,,Glebe Avenue,residential,30 mph,False,False,160.274,,"LINESTRING (0.4937208 52.9429939, 0.4926136 52.9430584, 0.491346 52.9431635)"
241924681,A149,Cromer Road,primary,30 mph,False,False,65.581,,"LINESTRING (0.4937208 52.9429939, 0.4934128 52.9427525, 0.4932253 52.9425708, 0.4931891 52.9425029)"
113746618,,Silfield Gardens,residential,30 mph,False,False,3.771,,"LINESTRING (0.4922533 52.9381802, 0.4922779 52.9381497)"
113746618,,Silfield Gardens,residential,30 mph,False,True,3.807,,"LINESTRING (0.4922533 52.9381802, 0.4922285 52.938211)"
113746621,,Silfield Gardens,residential,none,False,True,39.174,,"LINESTRING (0.4922533 52.9381802, 0.4922251 52.9381494, 0.4922162 52.9381318, 0.4922197 52.9381044, 0.4923638 52.9379274, 0.4922552 52.9378927)"
113746618,,Silfield Gardens,residential,30 mph,False,True,3.771,,"LINESTRING (0.4922779 52.9381497, 0.4922533 52.9381802)"
113746618,,Silfield Gardens,residential,30 mph,False,False,9.835,,"LINESTRING (0.492159 52.9382889, 0.4922285 52.938211)"
76273523,,Pine Close,residential,30 mph,False,False,8.296,,"LINESTRING (0.4956246 52.939371, 0.4956076 52.9394449)"
1212112904,,Pine Close,residential,30 mph,False,True,6.948,,"LINESTRING (0.4956246 52.939371, 0.495522 52.939362)"
76273523,,Pine Close,residential,30 mph,False,True,30.823,,"LINESTRING (0.4956246 52.939371, 0.49564 52.9393038, 0.4956397 52.9392348, 0.4955971 52.9391988, 0.4954835 52.9391313)"
1212112904,,Pine Close,residential,30 mph,False,False,6.948,,"LINESTRING (0.495522 52.939362, 0.4956246 52.939371)"
76129226,,Chapel Lane,residential,30 mph,False,False,225.65,,"LINESTRING (0.4868152 52.9371787, 0.4868809 52.937165, 0.4873026 52.9370787, 0.4877657 52.9372439, 0.4882586 52.9374206, 0.4886345 52.9376098, 0.4894803 52.9381652)"
885873370,B1161,Southend Road,secondary,30 mph,False,False,76.91600000000001,,"LINESTRING (0.4868152 52.9371787, 0.4867723 52.9371222, 0.4864113 52.9365314)"
885873370,B1161,Southend Road,secondary,30 mph,False,True,49.982000000000006,,"LINESTRING (0.4868152 52.9371787, 0.4869962 52.937431, 0.4870972 52.9375273, 0.4871573 52.937576)"
