osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
513617928,2,,Irvington Park,residential,30 mph,False,False,52.682,"LINESTRING (-6.0037643 54.0602733, -6.0035976 54.0604523, -6.0034507 54.06061, -6.003571 54.0606659)",,
513617928,2,,Irvington Park,residential,30 mph,False,True,52.682,"LINESTRING (-6.003571 54.0606659, -6.0034507 54.06061, -6.0035976 54.0604523, -6.0037643 54.0602733)",,
178465126,,,Irvington Park,residential,30 mph,False,True,59.879000000000005,"LINESTRING (-6.0040379 54.060918, -6.0038957 54.0608707, -6.0041478 54.0605912, -6.0041709 54.0604656)",,
513617930,2,,Irvington Park,residential,30 mph,False,True,10.574,"LINESTRING (-6.0042739 54.0603922, -6.0041709 54.0604656)",,
"[60238620, 1214827559]",2,A2,"['Bridge Street', 'Newcastle Street']",primary,,False,False,90.933,"LINESTRING (-6.0032317 54.0638786, -6.0034602 54.0637641, -6.0037662 54.0635909, -6.0040458 54.063447, -6.0042695 54.0633814, -6.0043128 54.0633725)",,
60238620,2,A2,Newcastle Street,primary,,False,True,135.478,"LINESTRING (-6.0032317 54.0638786, -6.0030151 54.0639865, -6.0026293 54.0641912, -6.0025656 54.064225, -6.0023366 54.0643467, -6.0021801 54.0644224, -6.0019846 54.0645178, -6.0019372 54.064541, -6.0018845 54.0645676, -6.0016656 54.0646781)",,
849709114,,,Victoria Mews,residential,,False,False,70.645,"LINESTRING (-6.0032317 54.0638786, -6.0028986 54.0636611, -6.0027282 54.0635513, -6.0025499 54.0633875)",,
1175151509,,,,residential,,False,False,13.344,"LINESTRING (-6.0025499 54.0633875, -6.0027066 54.0633104)",,
1175151509,,,,residential,,False,True,11.976,"LINESTRING (-6.0025499 54.0633875, -6.0023982 54.0634481)",,
849709114,,,Victoria Mews,residential,,False,True,70.645,"LINESTRING (-6.0025499 54.0633875, -6.0027282 54.0635513, -6.0028986 54.0636611, -6.0032317 54.0638786)",,
850088052,,,Alexander Drive,residential,,False,False,89.683,"LINESTRING (-6.0001479 54.0654781, -5.9992496 54.0648677)",,
60238620,2,A2,Newcastle Street,primary,,False,False,134.125,"LINESTRING (-6.0001479 54.0654781, -6.0002251 54.06544, -6.0003773 54.0653615, -6.0003863 54.0653569, -6.0005398 54.0652782, -6.0006579 54.0652155, -6.0008082 54.0651394, -6.0009211 54.0650813, -6.0009422 54.0650703, -6.0010411 54.0650187, -6.0012387 54.0649157, -6.001359 54.0648553, -6.0014846 54.0648254, -6.0016656 54.0646781)",,
60238620,2,A2,Newcastle Street,primary,,False,True,47.028,"LINESTRING (-6.0001479 54.0654781, -6.0001159 54.0654983, -6.0000813 54.0655149, -6.0000267 54.0655429, -5.9999107 54.0656025, -5.999608 54.065758)",,
850088052,,,Alexander Drive,residential,,False,True,89.683,"LINESTRING (-5.9992496 54.0648677, -6.0001479 54.0654781)",,
61482886,2,,Greencastle Street,tertiary,30 mph,False,False,20.483,"LINESTRING (-6.0108615 54.0605529, -6.0110692 54.0604148)",,
"[1239158878, 61482886]",2,C365,Greencastle Street,tertiary,30 mph,False,True,215.01300000000003,"LINESTRING (-6.0108615 54.0605529, -6.010681 54.0606627, -6.0104118 54.0608266, -6.0103735 54.060852, -6.0101759 54.0609827, -6.0101386 54.0610074, -6.0099588 54.0611263, -6.0097152 54.0612876, -6.0096694 54.0613179, -6.0095142 54.0614171, -6.0094926 54.06143, -6.0092464 54.0615762, -6.0090703 54.0616838, -6.0088951 54.0617908, -6.0086997 54.0619101, -6.0086584 54.0619323, -6.0086049 54.0619609)",,
965986540,,,,unclassified,30 mph,False,False,93.678,"LINESTRING (-6.0108615 54.0605529, -6.0116616 54.0610508, -6.0119093 54.0609888)",,
965986540,,,,unclassified,30 mph,False,True,93.678,"LINESTRING (-6.0119093 54.0609888, -6.0116616 54.0610508, -6.0108615 54.0605529)",,
"[178465137, 1081841386]",2,,"['Ben Crom Place', 'Ben Crom Close']",residential,,False,True,186.236,"LINESTRING (-6.0086133 54.0651566, -6.0085765 54.0652238, -6.0084961 54.0653856, -6.0083845 54.065474, -6.0083868 54.0655099, -6.0084216 54.0655485, -6.0087976 54.0657716, -6.0089565 54.0660184, -6.0090211 54.0660757, -6.0092003 54.0661702, -6.0096405 54.0659315, -6.0096787 54.0658952, -6.0096775 54.0658312)",,
178465128,,,,residential,,False,True,67.81299999999999,"LINESTRING (-6.0089253 54.0655416, -6.0090299 54.0654837, -6.0095736 54.0658198, -6.0096775 54.0658312)",,
1175151507,,,Meetinghouse Lane,residential,,False,False,10.826,"LINESTRING (-6.0043128 54.0633725, -6.0042247 54.06329)",,
"[542917421, 542917414, 1214827559]",2,A2,"['Bridge Street', 'The Square']",primary,,False,False,132.992,"LINESTRING (-6.0043128 54.0633725, -6.0044286 54.0633486, -6.004605 54.0633536, -6.0047899 54.0633713, -6.0050034 54.0634225, -6.005174 54.0634594, -6.0053258 54.063451, -6.0054571 54.0634189, -6.0057147 54.063336, -6.0058161 54.0633067, -6.0058705 54.0632909, -6.0060278 54.063249, -6.0062144 54.0632009)",yes,
"[60238620, 1214827559]",2,A2,"['Bridge Street', 'Newcastle Street']",primary,,False,True,90.93299999999999,"LINESTRING (-6.0043128 54.0633725, -6.0042695 54.0633814, -6.0040458 54.063447, -6.0037662 54.0635909, -6.0034602 54.0637641, -6.0032317 54.0638786)",,
1175151507,,,Meetinghouse Lane,residential,,False,True,171.674,"LINESTRING (-6.0022453 54.0632301, -6.0025742 54.0630531, -6.0027691 54.0629482, -6.003054 54.0627948, -6.0031224 54.0627681, -6.0031961 54.0627712, -6.0032645 54.0627878, -6.0036146 54.0630066, -6.0038452 54.0630664, -6.0041886 54.0632561, -6.0042247 54.06329)",,
1175151509,,,,residential,,False,False,11.976,"LINESTRING (-6.0023982 54.0634481, -6.0025499 54.0633875)",,
1175151509,,,,residential,,False,True,13.344,"LINESTRING (-6.0027066 54.0633104, -6.0025499 54.0633875)",,
"[1175151512, 1175151513, 1175151511]",,,Royal Mews,residential,,False,True,102.09800000000001,"LINESTRING (-6.004704 54.0625562, -6.0046249 54.0627026, -6.0047456 54.0627349, -6.0047563 54.0627766, -6.0047469 54.0628325, -6.0047282 54.0628742, -6.0046584 54.0629033, -6.0045552 54.0629175, -6.0045042 54.0629309, -6.0044733 54.0629497, -6.0044425 54.062993, -6.0043492 54.0631569, -6.0043082 54.0632286, -6.0042666 54.0632592, -6.0042247 54.06329)",,building_passage
1175151507,,,Meetinghouse Lane,residential,,False,True,10.826,"LINESTRING (-6.0042247 54.06329, -6.0043128 54.0633725)",,
1175151507,,,Meetinghouse Lane,residential,,False,False,171.67400000000004,"LINESTRING (-6.0042247 54.06329, -6.0041886 54.0632561, -6.0038452 54.0630664, -6.0036146 54.0630066, -6.0032645 54.0627878, -6.0031961 54.0627712, -6.0031224 54.0627681, -6.003054 54.0627948, -6.0027691 54.0629482, -6.0025742 54.0630531, -6.0022453 54.0632301)",,
"[1175151512, 1175151513, 1175151511]",,,Royal Mews,residential,,False,False,102.098,"LINESTRING (-6.0042247 54.06329, -6.0042666 54.0632592, -6.0043082 54.0632286, -6.0043492 54.0631569, -6.0044425 54.062993, -6.0044733 54.0629497, -6.0045042 54.0629309, -6.0045552 54.0629175, -6.0046584 54.0629033, -6.0047282 54.0628742, -6.0047469 54.0628325, -6.0047563 54.0627766, -6.0047456 54.0627349, -6.0046249 54.0627026, -6.004704 54.0625562)",,building_passage
78112469,2,,Knockchree Avenue,residential,,True,False,35.777,"LINESTRING (-6.006933 54.0611475, -6.0065445 54.0609205)",,
1177503239,1,,,unclassified,,False,False,10.842,"LINESTRING (-6.006933 54.0611475, -6.0070545 54.061081)",,
1177503239,1,,,unclassified,,False,True,10.842,"LINESTRING (-6.0070545 54.061081, -6.006933 54.0611475)",,
146934119,2,,Knockchree Avenue,residential,,True,False,140.76399999999998,"LINESTRING (-6.0070545 54.061081, -6.0072855 54.0612133, -6.0084429 54.0618763, -6.0086049 54.0619609)",,
1177503240,1,,,unclassified,,False,False,10.516,"LINESTRING (-6.0060144 54.0606175, -6.0061246 54.0605485)",,
78112469,2,,Knockchree Avenue,residential,,True,False,50.018,"LINESTRING (-6.0060144 54.0606175, -6.0057972 54.0604934, -6.0054653 54.0603037)",,
1177503240,1,,,unclassified,,False,True,10.516,"LINESTRING (-6.0061246 54.0605485, -6.0060144 54.0606175)",,
146934119,2,,Knockchree Avenue,residential,,True,False,30.605999999999998,"LINESTRING (-6.0061246 54.0605485, -6.006157 54.060567, -6.0064603 54.0607407)",,
1238979048,2,,Maghery Way,residential,,False,False,7.938,"LINESTRING (-6.0110184 54.0661234, -6.0109434 54.0661796)",,
1185364098,2,,Maghery Way,residential,,False,True,29.154000000000003,"LINESTRING (-6.0110184 54.0661234, -6.0112676 54.0662403, -6.0113704 54.0662848)",,
1238979048,2,,Maghery Way,residential,,False,True,45.377,"LINESTRING (-6.0110184 54.0661234, -6.0111526 54.0659768, -6.0112876 54.0658755, -6.0113826 54.0658084, -6.0114059 54.0657865)",,
1185364099,2,,,residential,,False,True,14.635,"LINESTRING (-6.0124653 54.0667417, -6.0122788 54.0668148)",,
1185364099,2,,,residential,,False,False,14.635,"LINESTRING (-6.0122788 54.0668148, -6.0124653 54.0667417)",,
1185364098,2,,Maghery Way,residential,,False,False,84.384,"LINESTRING (-6.0122788 54.0668148, -6.0121447 54.0666826, -6.0119033 54.0665787, -6.0117558 54.0664906, -6.0114768 54.0663379, -6.0113704 54.0662848)",,
1185364099,2,,,residential,,False,True,26.461000000000002,"LINESTRING (-6.0122788 54.0668148, -6.0123566 54.0669864, -6.0124386 54.0670229)",,
542917414,2,A2,The Square,primary,,False,False,11.24,"LINESTRING (-6.0062144 54.0632009, -6.0063066 54.0631776, -6.0063719 54.06316)",,
"[542917421, 542917414, 1214827559]",2,A2,"['Bridge Street', 'The Square']",primary,,False,True,132.992,"LINESTRING (-6.0062144 54.0632009, -6.0060278 54.063249, -6.0058705 54.0632909, -6.0058161 54.0633067, -6.0057147 54.063336, -6.0054571 54.0634189, -6.0053258 54.063451, -6.005174 54.0634594, -6.0050034 54.0634225, -6.0047899 54.0633713, -6.004605 54.0633536, -6.0044286 54.0633486, -6.0043128 54.0633725)",yes,
1190782508,,,,unclassified,,False,False,45.17,"LINESTRING (-6.0062144 54.0632009, -6.0061641 54.0631516, -6.006142 54.06313, -6.006093 54.063091, -6.0059483 54.0629757, -6.0058545 54.0629098, -6.0057841 54.0628895)",,
1190782508,,,,unclassified,,False,True,45.17,"LINESTRING (-6.0057841 54.0628895, -6.0058545 54.0629098, -6.0059483 54.0629757, -6.006093 54.063091, -6.006142 54.06313, -6.0061641 54.0631516, -6.0062144 54.0632009)",,
1239343591,2,,,residential,,False,True,11.872,"LINESTRING (-6.0113704 54.0662848, -6.0112592 54.0663693)",,
1185364098,2,,Maghery Way,residential,,False,False,29.154000000000003,"LINESTRING (-6.0113704 54.0662848, -6.0112676 54.0662403, -6.0110184 54.0661234)",,
1185364098,2,,Maghery Way,residential,,False,True,84.384,"LINESTRING (-6.0113704 54.0662848, -6.0114768 54.0663379, -6.0117558 54.0664906, -6.0119033 54.0665787, -6.0121447 54.0666826, -6.0122788 54.0668148)",,
1238979048,2,,Maghery Way,residential,,False,True,7.938,"LINESTRING (-6.0109434 54.0661796, -6.0110184 54.0661234)",,
146934199,,,,residential,,False,True,62.084,"LINESTRING (-6.011247 54.0645212, -6.011492 54.0646592, -6.0115211 54.064737, -6.011838 54.0649455)",,
1185364099,2,,,residential,,False,False,26.461000000000002,"LINESTRING (-6.0124386 54.0670229, -6.0123566 54.0669864, -6.0122788 54.0668148)",,
1239343591,2,,,residential,,False,False,11.872,"LINESTRING (-6.0112592 54.0663693, -6.0113704 54.0662848)",,
1164709609,,,,residential,,False,True,79.092,"LINESTRING (-6.0131866 54.0651456, -6.013172 54.0650928, -6.0129197 54.0649268, -6.0128072 54.0648528, -6.0125376 54.0647929, -6.0124102 54.064704, -6.0124016 54.0646979, -6.012391 54.0646905, -6.0123548 54.0646649)",,
