osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge
56316311,,,unclassified,,,False,False,159.92300000000006,"LINESTRING (-2.582967 56.5602279, -2.582951 56.5602005, -2.5827254 56.5599582, -2.582525 56.559743, -2.5824954 56.5597112, -2.5824374 56.5596489, -2.5824307 56.5596199, -2.5824357 56.5595968, -2.5824609 56.5595772, -2.5825058 56.5595528, -2.5825741 56.5595246, -2.5826276 56.5594856, -2.5827025 56.5593845, -2.5827558 56.5593419, -2.5828141 56.5593071, -2.5828932 56.5592787, -2.582974 56.5592585, -2.5834467 56.5591767)",Elgin Place,
56316311,,,unclassified,,,False,True,36.315,"LINESTRING (-2.582967 56.5602279, -2.5829682 56.5602609, -2.5829732 56.5602946, -2.5829917 56.5603267, -2.5832057 56.5605196)",Elgin Place,
32924582,,,tertiary,,,False,False,70.55,"LINESTRING (-2.5801509 56.5595644, -2.5796657 56.5592722, -2.5795445 56.5591993, -2.5795218 56.5591843, -2.579382 56.5590923)",Hill Place,
56316336,,,unclassified,,,True,False,42.403000000000006,"LINESTRING (-2.5801509 56.5595644, -2.5803851 56.559631, -2.5806713 56.5598067)",Hill Place,
53053685,,,tertiary,,,False,False,75.399,"LINESTRING (-2.5834467 56.5591767, -2.5835574 56.5592855, -2.5838158 56.5595133, -2.5839077 56.5595904, -2.5840129 56.5596786, -2.5840996 56.5597512)",Gravesend,
53053685,,,tertiary,,,False,True,111.092,"LINESTRING (-2.5834467 56.5591767, -2.5833637 56.5590782, -2.5832681 56.55896, -2.5831788 56.5588496, -2.5831328 56.5587838, -2.5831083 56.5587387, -2.5831022 56.5586898, -2.5831007 56.5586394, -2.5831137 56.5585904, -2.5831349 56.5585496, -2.5831722 56.5585104, -2.5832065 56.5584835, -2.5832644 56.5584536, -2.5834486 56.5584013, -2.5835201 56.5583697, -2.5835752 56.5583356)",Gravesend,
56316311,,,unclassified,,,False,True,159.923,"LINESTRING (-2.5834467 56.5591767, -2.582974 56.5592585, -2.5828932 56.5592787, -2.5828141 56.5593071, -2.5827558 56.5593419, -2.5827025 56.5593845, -2.5826276 56.5594856, -2.5825741 56.5595246, -2.5825058 56.5595528, -2.5824609 56.5595772, -2.5824357 56.5595968, -2.5824307 56.5596199, -2.5824374 56.5596489, -2.5824954 56.5597112, -2.582525 56.559743, -2.5827254 56.5599582, -2.582951 56.5602005, -2.582967 56.5602279)",Elgin Place,
56316316,,,unclassified,,,False,False,78.509,"LINESTRING (-2.5794686 56.5601315, -2.57883 56.5595194)",Academy Lane,
126352499,,,tertiary,,,False,False,7.915,"LINESTRING (-2.5794686 56.5601315, -2.5793485 56.5601577)",Academy Street,
126352499,,,tertiary,,,False,True,58.377,"LINESTRING (-2.5794686 56.5601315, -2.580285 56.5598609)",Academy Street,
56316314,,,residential,,,False,True,92.181,"LINESTRING (-2.5805425 56.5611431, -2.579361 56.5616563)",Abbot Street,
56316320,,,residential,,,False,True,131.752,"LINESTRING (-2.5805425 56.5611431, -2.5793485 56.5601577)",East Abbey Street,
"[56316320, 497238122]",,,"['residential', 'unclassified']",,,False,"[False, True]",148.328,"LINESTRING (-2.5805425 56.5611431, -2.5810067 56.561522, -2.5813112 56.561779, -2.5813516 56.5617943, -2.5813757 56.5618035, -2.5814691 56.561813, -2.582205 56.5615669)","['East Abbey Street', 'Abbey Park']",
126352502,,,residential,,,False,False,61.695,"LINESTRING (-2.5805425 56.5611431, -2.5810005 56.5609571, -2.5812783 56.5608537, -2.5813557 56.5608165)",Baker's Wynd,
56317593,,,tertiary,,,False,False,93.401,"LINESTRING (-2.5852492 56.5628774, -2.5843195 56.5624182, -2.5842397 56.5623757, -2.584169 56.56235, -2.5840929 56.5623361)",Guthrie Port,
56317593,,,tertiary,,,False,True,34.558,"LINESTRING (-2.5852492 56.5628774, -2.5853662 56.5628986, -2.5854831 56.5629197, -2.5855829 56.5629323, -2.5857961 56.5629495)",Guthrie Port,
56317602,,,residential,,,False,False,81.72800000000001,"LINESTRING (-2.5852492 56.5628774, -2.5854313 56.5625954, -2.5854169 56.5625241, -2.5853972 56.5625048, -2.5850931 56.5622069)",Almerie Close,
56317582,,,residential,,,False,False,110.291,"LINESTRING (-2.5851806 56.5612642, -2.5834765 56.5615836)",Church Street,
56317615,,,residential,,,False,False,8.94,"LINESTRING (-2.5830676 56.5574039, -2.5829298 56.5574303)",Marketgate,
912778097,,,residential,,,True,False,35.444,"LINESTRING (-2.5830676 56.5574039, -2.5831127 56.5574584, -2.5831589 56.5575281, -2.5831836 56.55758, -2.5832062 56.5577104)",Marketgate,
56317615,,,residential,,,False,True,44.294,"LINESTRING (-2.5822328 56.5575343, -2.5826976 56.5574736, -2.5829298 56.5574303)",Marketgate,
56317593,,,tertiary,,,False,True,93.401,"LINESTRING (-2.5840929 56.5623361, -2.584169 56.56235, -2.5842397 56.5623757, -2.5843195 56.5624182, -2.5852492 56.5628774)",Guthrie Port,
56317595,,,unclassified,,,False,False,58.624,"LINESTRING (-2.5766513 56.5619614, -2.5766398 56.561898, -2.576375 56.5616949, -2.5760737 56.5615608)",Wesley Gardens,
56316306,,,tertiary,,,False,False,82.202,"LINESTRING (-2.5760737 56.5615608, -2.5751846 56.5621144)",Springfield Terrace,
"[126352505, 56316306]",,,tertiary,,,False,True,65.618,"LINESTRING (-2.5760737 56.5615608, -2.5763523 56.5613831, -2.5767737 56.5611142)","['Ponderlaw Street', 'Springfield Terrace']",
56317595,,,unclassified,,,False,True,58.624,"LINESTRING (-2.5760737 56.5615608, -2.576375 56.5616949, -2.5766398 56.561898, -2.5766513 56.5619614)",Wesley Gardens,
56317606,,,unclassified,,,False,False,31.141,"LINESTRING (-2.5767737 56.5611142, -2.5764056 56.5609211)",Ponderlaw Lane,
"[126352505, 56316306]",,,tertiary,,,False,False,65.618,"LINESTRING (-2.5767737 56.5611142, -2.5763523 56.5613831, -2.5760737 56.5615608)","['Ponderlaw Street', 'Springfield Terrace']",
126352505,,,tertiary,,,False,True,106.677,"LINESTRING (-2.5767737 56.5611142, -2.5768837 56.561044, -2.5782071 56.5605758)",Ponderlaw Street,
56317592,,,unclassified,,,False,False,19.547,"LINESTRING (-2.5764056 56.5609211, -2.5766273 56.5607947)",Ponderlaw Lane,
56317606,,,unclassified,,,False,False,10.234,"LINESTRING (-2.5764056 56.5609211, -2.5762847 56.5608576)",Ponderlaw Lane,
56317606,,,unclassified,,,False,True,31.141,"LINESTRING (-2.5764056 56.5609211, -2.5767737 56.5611142)",Ponderlaw Lane,
56317582,,,residential,,,False,True,110.291,"LINESTRING (-2.5834765 56.5615836, -2.5851806 56.5612642)",Church Street,
56317609,,,tertiary,,,True,False,51.968,"LINESTRING (-2.5834765 56.5615836, -2.5839029 56.5619876)",High Street,
56317602,,,residential,,,False,True,81.72800000000001,"LINESTRING (-2.5850931 56.5622069, -2.5853972 56.5625048, -2.5854169 56.5625241, -2.5854313 56.5625954, -2.5852492 56.5628774)",Almerie Close,
56317577,,,residential,,,False,True,117.044,"LINESTRING (-2.5839029 56.5619876, -2.5839569 56.5619761, -2.584137 56.561939, -2.5845588 56.5618469, -2.5856733 56.5615925)",James Street,
56317609,,,tertiary,,,True,False,42.144,"LINESTRING (-2.5839029 56.5619876, -2.5840902 56.5621667, -2.5840993 56.5621802, -2.5841103 56.5621967, -2.584115 56.5622258, -2.584108 56.5622854, -2.5840929 56.5623361)",High Street,
56317606,,,unclassified,,,False,True,10.234,"LINESTRING (-2.5762847 56.5608576, -2.5764056 56.5609211)",Ponderlaw Lane,
56317592,,,unclassified,,,False,True,19.547,"LINESTRING (-2.5766273 56.5607947, -2.5764056 56.5609211)",Ponderlaw Lane,
56317604,,,unclassified,,,False,True,31.133,"LINESTRING (-2.5801387 56.55625, -2.5800673 56.5563897, -2.5800174 56.5564378, -2.580073 56.5565111)",,
56457348,,,residential,,,False,False,84.568,"LINESTRING (-2.5849222 56.5577017, -2.5862246 56.5574502)",North Grimsby,
56457348,,,residential,,,False,True,8.391,"LINESTRING (-2.5849222 56.5577017, -2.5847867 56.5577126)",North Grimsby,
56457384,,,residential,,,False,True,47.568000000000005,"LINESTRING (-2.5849222 56.5577017, -2.5850219 56.5578434, -2.5850678 56.5578899, -2.5851386 56.5579174, -2.5852133 56.5579235, -2.5854448 56.5578841)",Brothock Mill Place,
56457356,,,residential,,,False,False,105.34100000000001,"LINESTRING (-2.5879692 56.558247, -2.5883827 56.557986, -2.5886812 56.5576282, -2.588865 56.5574476)",Bank Street,
578269974,2,B9095,secondary,,,True,False,54.099999999999994,"LINESTRING (-2.5879692 56.558247, -2.5875741 56.5581408, -2.5873099 56.5580868, -2.5871543 56.558063)",West Port,
"[56457338, 56457351]",,,unclassified,,,False,True,158.671,"LINESTRING (-2.5893232 56.5621576, -2.5889429 56.5621641, -2.5888874 56.5621653, -2.5884313 56.5621728, -2.5884298 56.5621262, -2.5884025 56.5613018, -2.5884004 56.5612377)","['Orchard Street', 'Wellgate']",
56457369,,,unclassified,,,False,False,110.02799999999999,"LINESTRING (-2.5893232 56.5621576, -2.5893222 56.5621187, -2.5892976 56.5611682)",Robert Street,
56457348,,,residential,,,False,False,17.328,"LINESTRING (-2.5862246 56.5574502, -2.5864848 56.5573892)",North Grimsby,
56457348,,,residential,,,False,True,84.568,"LINESTRING (-2.5862246 56.5574502, -2.5849222 56.5577017)",North Grimsby,
56457378,,,residential,,,False,False,73.00800000000001,"LINESTRING (-2.5862246 56.5574502, -2.5858774 56.5570356, -2.5858258 56.5570254, -2.5855341 56.5570799)",Grimsby Place,
56457369,,,unclassified,,,False,True,48.038,"LINESTRING (-2.5893007 56.5607362, -2.5892963 56.5611194, -2.5892976 56.5611682)",Robert Street,
54516349,,B9114,secondary,30 mph,,False,True,51.515,"LINESTRING (-2.5883764 56.5570495, -2.5888079 56.5566519)",Millgate Loan,
56457358,,,residential,,,False,False,61.508,"LINESTRING (-2.5883764 56.5570495, -2.5875439 56.5567405)",East Mary Street,
54516349,,B9114,secondary,30 mph,,False,False,128.615,"LINESTRING (-2.5883764 56.5570495, -2.5878439 56.5575021, -2.5872323 56.5580192)",Millgate Loan,
56457385,,,residential,,,False,False,100.757,"LINESTRING (-2.5896688 56.5578195, -2.5892666 56.5582619, -2.5890808 56.5584964, -2.5889149 56.5586221)",Dishlandtown Street,
56457385,,,residential,,,False,True,100.757,"LINESTRING (-2.5889149 56.5586221, -2.5890808 56.5584964, -2.5892666 56.5582619, -2.5896688 56.5578195)",Dishlandtown Street,
152405622,,B9095,secondary,,,True,False,46.099000000000004,"LINESTRING (-2.5889149 56.5586221, -2.5886859 56.5585276, -2.588321 56.5583677)",Keptie Street,
56457372,,,residential,,,False,True,37.154,"LINESTRING (-2.5874787 56.5563135, -2.5871437 56.556592)",Hannah Street,
56457356,,,residential,,,False,True,105.341,"LINESTRING (-2.588865 56.5574476, -2.5886812 56.5576282, -2.5883827 56.557986, -2.5879692 56.558247)",Bank Street,
56457371,,,residential,,,False,True,29.113,"LINESTRING (-2.5854448 56.5578841, -2.5856535 56.5581193)",Brothock Mill Place,
56457384,,,residential,,,False,True,11.489,"LINESTRING (-2.5854448 56.5578841, -2.5856125 56.5578379)",Brothock Mill Place,
56457384,,,residential,,,False,False,47.568,"LINESTRING (-2.5854448 56.5578841, -2.5852133 56.5579235, -2.5851386 56.5579174, -2.5850678 56.5578899, -2.5850219 56.5578434, -2.5849222 56.5577017)",Brothock Mill Place,
54516349,,B9114,secondary,30 mph,,False,False,51.515,"LINESTRING (-2.5888079 56.5566519, -2.5883764 56.5570495)",Millgate Loan,
56457371,,,residential,,,False,False,29.113,"LINESTRING (-2.5856535 56.5581193, -2.5854448 56.5578841)",Brothock Mill Place,
56457364,,,unclassified,,,False,False,159.898,"LINESTRING (-2.5871327 56.5613994, -2.5866647 56.5607823, -2.5864249 56.5604661, -2.5861265 56.5600726)",Lindsay Street,
152405635,,,unclassified,,,False,False,34.027,"LINESTRING (-2.5871327 56.5613994, -2.5869149 56.5614237, -2.5865884 56.5614601)",Hume Street,
152405635,,,unclassified,,,False,True,79.80999999999999,"LINESTRING (-2.5871327 56.5613994, -2.5882406 56.5612473, -2.5884004 56.5612377)",Hume Street,
56457369,,,unclassified,,,False,False,48.038,"LINESTRING (-2.5892976 56.5611682, -2.5892963 56.5611194, -2.5893007 56.5607362)",Robert Street,
56457369,,,unclassified,,,False,True,110.02799999999999,"LINESTRING (-2.5892976 56.5611682, -2.5893222 56.5621187, -2.5893232 56.5621576)",Robert Street,
56457348,,,residential,,,False,False,8.391,"LINESTRING (-2.5847867 56.5577126, -2.5849222 56.5577017)",North Grimsby,
56457378,,,residential,,,False,True,73.00800000000001,"LINESTRING (-2.5855341 56.5570799, -2.5858258 56.5570254, -2.5858774 56.5570356, -2.5862246 56.5574502)",Grimsby Place,
56457364,,,unclassified,,,False,True,159.898,"LINESTRING (-2.5861265 56.5600726, -2.5864249 56.5604661, -2.5866647 56.5607823, -2.5871327 56.5613994)",Lindsay Street,
56457384,,,residential,,,False,False,11.489,"LINESTRING (-2.5856125 56.5578379, -2.5854448 56.5578841)",Brothock Mill Place,
53053664,,A933,primary,,,False,True,13.114,"LINESTRING (-2.5872578 56.5630202, -2.5870443 56.5630119)",Guthrie Port,
"[53053664, 210301649, 56317591]",,A933,primary,,,False,"[False, True]",150.016,"LINESTRING (-2.5872578 56.5630202, -2.5876813 56.5630365, -2.5885216 56.563069, -2.5888798 56.5630706, -2.5892862 56.563048, -2.5896863 56.5629876)",Guthrie Port,yes
126773939,,,residential,,,False,False,33.276,"LINESTRING (-2.5774224 56.55815, -2.5769013 56.5582342)",Alex Shand Loan,
56316329,,,residential,,,False,False,53.071,"LINESTRING (-2.5769013 56.5582342, -2.576633 56.5577804)",East Newgate,
126773939,,,residential,,,False,True,33.276,"LINESTRING (-2.5769013 56.5582342, -2.5774224 56.55815)",Alex Shand Loan,
56316329,,,residential,,,False,True,27.999,"LINESTRING (-2.5769013 56.5582342, -2.5769555 56.5583259, -2.5769393 56.558481)",East Newgate,
126773943,,,unclassified,,,False,False,22.017,"LINESTRING (-2.5844058 56.5596476, -2.5840996 56.5597512)",Park Street,
126773943,,,unclassified,,,False,True,22.017,"LINESTRING (-2.5840996 56.5597512, -2.5844058 56.5596476)",Park Street,
53053685,,,tertiary,,,False,False,97.679,"LINESTRING (-2.5840996 56.5597512, -2.584124 56.5597769, -2.5842836 56.55997, -2.5848395 56.5605288)",Gravesend,
53053685,,,tertiary,,,False,True,75.399,"LINESTRING (-2.5840996 56.5597512, -2.5840129 56.5596786, -2.5839077 56.5595904, -2.5838158 56.5595133, -2.5835574 56.5592855, -2.5834467 56.5591767)",Gravesend,
40761856,3,A92,primary,30 mph,,True,False,78.14,"LINESTRING (-2.585296 56.5604398, -2.5853707 56.5603663, -2.5853921 56.5602747, -2.585376 56.5600707, -2.585371 56.5598844, -2.5853674 56.5597488)",Burnside Drive,
53053686,,A92,primary,30 mph,roundabout,True,False,15.891000000000002,"LINESTRING (-2.585296 56.5604398, -2.58534 56.5604325, -2.5853922 56.5604313, -2.5854387 56.5604366, -2.5854744 56.5604454, -2.5855041 56.5604567, -2.5855311 56.5604718)",Burnside Drive,
53053686,,A92,primary,30 mph,roundabout,True,False,12.847999999999999,"LINESTRING (-2.5855311 56.5604718, -2.5855535 56.5604906, -2.5855728 56.5605219, -2.585576 56.5605409, -2.5855737 56.5605583, -2.5855629 56.560581)",Burnside Drive,
152405642,,,residential,,,False,False,24.711,"LINESTRING (-2.5878201 56.5591416, -2.5876508 56.5589399)",Weavers Close,
152405644,,,tertiary,,,False,False,23.083,"LINESTRING (-2.5878201 56.5591416, -2.5874606 56.5592036)",Catherine Street,
152405644,,,tertiary,,,False,True,94.09899999999999,"LINESTRING (-2.5878201 56.5591416, -2.588364 56.5590479, -2.5885035 56.5590183, -2.5886202 56.5589685, -2.5886792 56.5589271, -2.5887717 56.5588439, -2.5890394 56.558683)",Catherine Street,
152405685,3,B9114,secondary,30 mph,,True,False,142.261,"LINESTRING (-2.5871543 56.558063, -2.5870953 56.5580992, -2.5869604 56.5581692, -2.586677 56.5583014, -2.5861633 56.5584896, -2.585756 56.558607, -2.5854659 56.5586906, -2.5852183 56.5587537)",Millgate,
152405607,2,,unclassified,,,True,False,42.754000000000005,"LINESTRING (-2.5865884 56.5614601, -2.5863671 56.5615108, -2.58617 56.5615754, -2.5860188 56.56167)",Hume Street,
152405635,,,unclassified,,,False,True,34.027,"LINESTRING (-2.5865884 56.5614601, -2.5869149 56.5614237, -2.5871327 56.5613994)",Hume Street,
152405642,,,residential,,,False,True,47.938,"LINESTRING (-2.5870806 56.558803, -2.5872737 56.5587645, -2.5873845 56.5587489, -2.5874789 56.5587641, -2.5875379 56.5588055, -2.5876508 56.5589399)",Weavers Close,
4520164,2,A92,primary,30 mph,,True,False,28.169,"LINESTRING (-2.5859503 56.5614195, -2.5860188 56.56167)",Burnside Drive,
152405604,1,,unclassified,,,True,False,42.221000000000004,"LINESTRING (-2.5859503 56.5614195, -2.5860452 56.5614724, -2.586111 56.5614897, -2.5862075 56.5614897, -2.5865884 56.5614601)",Hume Street,
152405642,,,residential,,,False,True,24.711,"LINESTRING (-2.5876508 56.5589399, -2.5878201 56.5591416)",Weavers Close,
152405642,,,residential,,,False,False,47.937999999999995,"LINESTRING (-2.5876508 56.5589399, -2.5875379 56.5588055, -2.5874789 56.5587641, -2.5873845 56.5587489, -2.5872737 56.5587645, -2.5870806 56.558803)",Weavers Close,
4520164,2,A92,primary,30 mph,,True,False,123.344,"LINESTRING (-2.5860188 56.56167, -2.5860869 56.5619796, -2.5861839 56.5625986, -2.5861971 56.5626465, -2.5862264 56.5626944, -2.5862877 56.5627637)",Burnside Drive,
152405685,3,B9114,secondary,30 mph,,True,False,6.824,"LINESTRING (-2.5872323 56.5580192, -2.5871543 56.558063)",Millgate,
40761876,,,residential,,,False,False,83.874,"LINESTRING (-2.5872323 56.5580192, -2.5871695 56.5579803, -2.5866346 56.5575482, -2.5864848 56.5573892)",West Grimsby,
54516349,,B9114,secondary,30 mph,,False,True,128.615,"LINESTRING (-2.5872323 56.5580192, -2.5878439 56.5575021, -2.5883764 56.5570495)",Millgate Loan,
578269974,2,B9095,secondary,,,True,False,25.394,"LINESTRING (-2.588321 56.5583677, -2.5879692 56.558247)",West Port,
56457373,,,residential,,,True,False,78.383,"LINESTRING (-2.588321 56.5583677, -2.5878544 56.5588883, -2.58779 56.5589119, -2.5876508 56.5589399)",Bridge Street,
152405644,,,tertiary,,,False,True,23.083,"LINESTRING (-2.5874606 56.5592036, -2.5878201 56.5591416)",Catherine Street,
152405630,,,unclassified,,,False,False,233.89,"LINESTRING (-2.5874606 56.5592036, -2.5877525 56.5597367, -2.5881964 56.560556, -2.5883916 56.5611468, -2.5884004 56.5612377)",West John Street,
"[581614259, 912764931, 152405644, 912764932]",,,tertiary,,,False,False,134.74699999999999,"LINESTRING (-2.5874606 56.5592036, -2.5869746 56.5592874, -2.5867855 56.5593523, -2.586746 56.5593685, -2.5866259 56.5594233, -2.5864761 56.5595192, -2.5864596 56.5595298, -2.5863662 56.5595889, -2.586301 56.5596301, -2.5862532 56.5596569, -2.5861971 56.5596841, -2.5861366 56.5597074, -2.5860701 56.559722, -2.5859929 56.5597278, -2.5858213 56.5597337, -2.5855947 56.5597436)",Catherine Street,yes
"[53053664, 210301649, 56317591]",,A933,primary,,,False,"[False, True]",150.016,"LINESTRING (-2.5896863 56.5629876, -2.5892862 56.563048, -2.5888798 56.5630706, -2.5885216 56.563069, -2.5876813 56.5630365, -2.5872578 56.5630202)",Guthrie Port,yes
497239803,,,residential,,,False,False,29.837,"LINESTRING (-2.5854109 56.5609217, -2.5851087 56.5607113)",Maule Street,
497239803,,,residential,,,False,False,12.628,"LINESTRING (-2.5851087 56.5607113, -2.5852474 56.5606273)",Maule Street,
497239803,,,residential,,,False,True,29.837,"LINESTRING (-2.5851087 56.5607113, -2.5854109 56.5609217)",Maule Street,
497239804,,,residential,,,False,False,12.013,"LINESTRING (-2.5851087 56.5607113, -2.584987 56.5606266)",Maule Street,
497239804,,,residential,,,False,True,12.013,"LINESTRING (-2.584987 56.5606266, -2.5851087 56.5607113)",Maule Street,
578269970,,,unclassified,30 mph,,False,False,15.172,"LINESTRING (-2.5827598 56.5603026, -2.582967 56.5602279)",Applegate,
562898649,,,unclassified,30 mph,,False,True,30.536,"LINESTRING (-2.581762 56.5606583, -2.5815527 56.560734, -2.5814161 56.5607857, -2.5813557 56.5608165)",Allan Street,
56317612,,,unclassified,,,False,True,66.875,"LINESTRING (-2.5823157 56.5558171, -2.5822755 56.5557979, -2.5821977 56.5557801, -2.5821253 56.5557742, -2.5820658 56.5557778, -2.5820019 56.5557905, -2.5819407 56.5558139, -2.581779 56.55592, -2.5817649 56.5559551, -2.5817826 56.5560689, -2.5818056 56.5561531)",Old Shore Head,
26206206,2,A92,primary,30 mph,roundabout,True,False,14.273,"LINESTRING (-2.5855196 56.5560144, -2.5855375 56.5560036, -2.585597 56.5559847, -2.5856642 56.5559765, -2.5857328 56.5559798)",,
"[25718520, 40761881]",,,unclassified,,,False,True,72.536,"LINESTRING (-2.5855196 56.5560144, -2.58539 56.5559567, -2.5853513 56.5559338, -2.5853212 56.5559159, -2.5852443 56.5558649, -2.5851826 56.555819, -2.5848326 56.55549)",Fishmarket Quay,
26206789,,,residential,,,False,False,51.17,"LINESTRING (-2.5832062 56.5577104, -2.5833667 56.558162)",Marketgate,
578269971,,,residential,,,True,False,35.459,"LINESTRING (-2.5832062 56.5577104, -2.5830828 56.5575913, -2.5829298 56.5574303)",Marketgate,
56317615,,,residential,,,False,True,8.94,"LINESTRING (-2.5829298 56.5574303, -2.5830676 56.5574039)",Marketgate,
56317615,,,residential,,,False,False,44.294,"LINESTRING (-2.5829298 56.5574303, -2.5826976 56.5574736, -2.5822328 56.5575343)",Marketgate,
578269971,,,residential,,,True,False,65.142,"LINESTRING (-2.5829298 56.5574303, -2.5828468 56.5573385, -2.582593 56.5569586, -2.5827285 56.5569346)",Marketgate,
40759871,,,residential,20 mph,,True,False,21.326,"LINESTRING (-2.582416 56.556637, -2.5825481 56.5567261, -2.5826249 56.5567901)",Marketgate,
578269973,,,residential,,,True,False,21.853,"LINESTRING (-2.582416 56.556637, -2.5824471 56.5567465, -2.5825099 56.5568249)",Marketgate,
912778098,,,tertiary,20 mph,,True,False,129.624,"LINESTRING (-2.5825099 56.5568249, -2.5819976 56.5569321, -2.5813138 56.5570447, -2.5810578 56.5570925, -2.580495 56.557177)",Ladybridge Street,
32924582,,,tertiary,,,False,True,70.55,"LINESTRING (-2.579382 56.5590923, -2.5795218 56.5591843, -2.5795445 56.5591993, -2.5796657 56.5592722, -2.5801509 56.5595644)",Hill Place,
606841825,,,tertiary,,,True,False,60.582,"LINESTRING (-2.579382 56.5590923, -2.5788491 56.5587413, -2.5787568 56.5586705)",Hill Place,
56317577,,,residential,,,False,False,117.044,"LINESTRING (-2.5856733 56.5615925, -2.5845588 56.5618469, -2.584137 56.561939, -2.5839569 56.5619761, -2.5839029 56.5619876)",James Street,
912778097,,,residential,,,True,False,56.169,"LINESTRING (-2.5827285 56.5569346, -2.582892 56.5571628, -2.5830676 56.5574039)",Marketgate,
