osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
718083898,2,A374,Western Approach,primary,30 mph,True,False,72.188,"LINESTRING (-4.1438163 50.3747677, -4.1435986 50.374882, -4.143467 50.3749754, -4.1433337 50.3750864, -4.1432834 50.3751808, -4.1432738 50.3752849)",,
885124767,2,B3250,Drake Circus,secondary,30 mph,True,False,5.385,"LINESTRING (-4.1385889 50.3737009, -4.1385945 50.3737492)",,
373891775,2,B3250,Drake Circus,secondary,30 mph,True,False,24.419999999999998,"LINESTRING (-4.1385889 50.3737009, -4.1386279 50.373688, -4.1387106 50.3736648, -4.1388017 50.3736502, -4.1389165 50.373639)",,
"[182832250, 1144036371, 1144036372]",,,Gooseberry Lane,unclassified,30 mph,False,False,43.894000000000005,"LINESTRING (-4.1482901 50.3680588, -4.1483211 50.3681326, -4.1483616 50.3681867, -4.1484889 50.3683564, -4.1485364 50.3684198)",,
598285126,2,,Princess Street,unclassified,,False,False,9.285,"LINESTRING (-4.1438701 50.3688577, -4.1440003 50.368849)",,
34522704,,,,unclassified,,False,False,13.261,"LINESTRING (-4.1438701 50.3688577, -4.1438902 50.3689275, -4.1439039 50.368975)",,
"[1098930936, 598285123, 1098930934, 598285126]",2,,Princess Street,unclassified,,False,True,129.67800000000003,"LINESTRING (-4.1438701 50.3688577, -4.1436642 50.3688628, -4.1429698 50.3688802, -4.1427201 50.3688865, -4.1425661 50.3688903, -4.1423948 50.3688912, -4.1421474 50.368895, -4.1420429 50.3688979)",,
"[1174790928, 26718923, 1098383552]","['1', '2']",,Derry's Cross,unclassified,,True,False,138.14100000000002,"LINESTRING (-4.145385 50.3692341, -4.1454386 50.3691802, -4.1455268 50.3691407, -4.1457431 50.3690714, -4.1458472 50.3690597, -4.1459564 50.3690647, -4.146156 50.3691304, -4.1462755 50.3691697, -4.1463227 50.3692106, -4.1463404 50.369226, -4.1463596 50.3692864, -4.1463614 50.3695988, -4.1463615 50.3696248, -4.1463522 50.3696858, -4.1463234 50.3697407)",,
34525848,,,Citadel Ope,unclassified,,False,True,27.316,"LINESTRING (-4.136897 50.3677281, -4.1368155 50.3679341, -4.1368028 50.3679663)",,
"[34758016, 1098930924, 1098930885]",2,,Armada Way,unclassified,,False,False,133.39000000000001,"LINESTRING (-4.14251 50.3743472, -4.1428056 50.3743458, -4.1428715 50.374315, -4.1428716 50.3742697, -4.1428718 50.3741889, -4.142861 50.3739036, -4.1428551 50.3737635, -4.1428538 50.3737339, -4.1428454 50.373568, -4.1428407 50.3734021, -4.1428405 50.3733956, -4.1428407 50.3733563)",,
1097000498,,,How Street,residential,30 mph,True,False,8.161,"LINESTRING (-4.1373336 50.370079, -4.1374485 50.3700829)",,
"[1081933464, 953023977, 1081933465]",,,Looe Street,residential,20 mph,True,False,89.872,"LINESTRING (-4.1373336 50.370079, -4.1373478 50.3699999, -4.1373805 50.3698673, -4.1374509 50.3696943, -4.1374181 50.3696504, -4.1368429 50.369661)",,
1113049126,,,St Andrew Street,unclassified,,False,False,10.019,"LINESTRING (-4.1393801 50.3694556, -4.1395209 50.3694629)",,
34521603,,,St Andrew Street,unclassified,,False,False,18.914,"LINESTRING (-4.1393801 50.3694556, -4.1393866 50.3693947, -4.1393774 50.3693449, -4.1393532 50.3693226, -4.139313 50.3693038)",,
"[185095321, 1113049131, 1113049126, 1113049127]",2,,"['Whimple Street', 'St Andrew Street']",unclassified,,False,True,75.953,"LINESTRING (-4.1393801 50.3694556, -4.1393704 50.3695321, -4.1393345 50.3698162, -4.1393063 50.3698513, -4.1392473 50.3698726, -4.1390731 50.369852, -4.1388765 50.3698448)",,
26718963,,,,unclassified,,False,True,17.09,"LINESTRING (-4.1388765 50.3698448, -4.1388103 50.369852, -4.1387687 50.3698683, -4.1387492 50.369895, -4.1387374 50.3699447)",,
"[185095321, 1113049131, 1113049126, 1113049127]",2,,"['Whimple Street', 'St Andrew Street']",unclassified,,False,False,75.953,"LINESTRING (-4.1388765 50.3698448, -4.1390731 50.369852, -4.1392473 50.3698726, -4.1393063 50.3698513, -4.1393345 50.3698162, -4.1393704 50.3695321, -4.1393801 50.3694556)",,
"[1163988137, 185095323]",,,Whimple Street,unclassified,,False,True,53.546,"LINESTRING (-4.1388765 50.3698448, -4.138803 50.3697793, -4.1387497 50.3697366, -4.1385822 50.3696863, -4.1384963 50.3696605, -4.1384037 50.369634, -4.1382717 50.3695746)",,
9876529,2,,Kinterbury Street,unclassified,,False,False,38.739999999999995,"LINESTRING (-4.1376595 50.3699249, -4.1377643 50.3699408, -4.1378504 50.369974, -4.1381262 50.3700985)",,
"[875031185, 34520638]",2,,Bretonside,unclassified,30 mph,False,True,24.300999999999995,"LINESTRING (-4.1376595 50.3699249, -4.1376019 50.3699364, -4.1375529 50.3699572, -4.1374844 50.3700309, -4.1374485 50.3700829)",,
598278124,2,,Buckwell Street,unclassified,30 mph,False,True,114.973,"LINESTRING (-4.1376595 50.3699249, -4.1376824 50.3697328, -4.137752 50.3696109, -4.1378812 50.3693972, -4.1379636 50.3692535, -4.1380175 50.3691242, -4.1380258 50.3690787, -4.1380288 50.3690621, -4.1380236 50.3690201, -4.1379904 50.3689315)",,
1098383551,1,,Derry's Cross,unclassified,,True,False,59.708000000000006,"LINESTRING (-4.1454336 50.3699096, -4.1453729 50.3697373, -4.1453672 50.3696609, -4.145366 50.3696447, -4.1453627 50.3694323, -4.1453309 50.3693809)",,
"[1157076043, 1079867126, 393229511]","['2', '3']",,Derry's Cross,tertiary,30 mph,True,False,84.173,"LINESTRING (-4.1454336 50.3699096, -4.1454393 50.3698688, -4.1454442 50.3698342, -4.1454773 50.3697587, -4.1455133 50.3697131, -4.1455625 50.3696725, -4.1456143 50.3696437, -4.1456884 50.3696204, -4.1457667 50.3696058, -4.1458478 50.3696003, -4.1459393 50.3696055, -4.1460551 50.3696265, -4.1461486 50.3696609, -4.1462636 50.3697224)",roundabout,
39864848,,,Well Gardens,residential,,False,True,28.566,"LINESTRING (-4.1482584 50.3732753, -4.1486612 50.3732755)",,
613090035,,,,residential,,False,False,41.676,"LINESTRING (-4.1482584 50.3732753, -4.1482597 50.3729005)",,
"[39864848, 1160015083]",,,Well Gardens,residential,,False,False,56.050000000000004,"LINESTRING (-4.1482584 50.3732753, -4.1481802 50.3732769, -4.1479979 50.3732736, -4.1479383 50.3732808, -4.1478776 50.3733016, -4.1477862 50.3733329, -4.1476425 50.3733859, -4.1475443 50.373387, -4.1475121 50.3733874)",,
613090035,,,,residential,,False,True,41.676,"LINESTRING (-4.1482597 50.3729005, -4.1482584 50.3732753)",,
1176447930,,,Prynne Close,residential,,False,True,21.189999999999998,"LINESTRING (-4.1493197 50.3728415, -4.1491519 50.3728397, -4.1491213 50.3728336, -4.1490269 50.3728148)",,
875031186,2,,,unclassified,,False,True,8.307,"LINESTRING (-4.1374106 50.3702493, -4.137331 50.3701945)",,
652797170,,,New George Street,living_street,20 mph,False,True,8.486,"LINESTRING (-4.1459862 50.3713192, -4.1458668 50.3713241)",,
"[746684215, 1100944197, 747243566, 26718927]",,,"['Market Avenue', 'Cornwall Street', 'New George Street']",living_street,20 mph,False,"[False, True]",260.684,"LINESTRING (-4.1459862 50.3713192, -4.146224 50.3713183, -4.1463912 50.3713198, -4.1468187 50.3713147, -4.1469341 50.3713147, -4.1470116 50.3713294, -4.1470415 50.3713759, -4.1470623 50.371529, -4.1470741 50.3718792, -4.1470782 50.3722577, -4.1470007 50.3723032, -4.1468931 50.3723213, -4.1459257 50.3723404)",,
1080390262,,,Palace Street,residential,20 mph,False,False,4.602,"LINESTRING (-4.1366793 50.3689184, -4.1366145 50.3689162)",,
"[47124270, 1080390262]",,,Palace Street,residential,20 mph,False,True,93.49199999999999,"LINESTRING (-4.1366793 50.3689184, -4.1371422 50.3689434, -4.1374929 50.3689501, -4.1377928 50.3689569, -4.1379305 50.3689456, -4.1379904 50.3689315)",,
"[1081933474, 1097000499, 862154684]",,,Batter Street,residential,20 mph,False,False,83.434,"LINESTRING (-4.1366793 50.3689184, -4.1367029 50.3690074, -4.1367461 50.3691851, -4.1367707 50.3692717, -4.1367963 50.3693619, -4.1368429 50.369661)",,
182832259,2,,Old George Street,unclassified,,False,False,35.501000000000005,"LINESTRING (-4.145163 50.3692781, -4.1451435 50.3692894, -4.1450215 50.3693374, -4.1448601 50.3694004, -4.1448037 50.3694212, -4.1447375 50.3694456)",,
182832283,1,,Princess Way,unclassified,,True,False,11.415,"LINESTRING (-4.145163 50.3692781, -4.1451138 50.3692307, -4.1451042 50.3691853)",,
26718924,1,,Princess Way,unclassified,,True,False,13.52,"LINESTRING (-4.1451982 50.3692138, -4.1452633 50.3692273, -4.145385 50.3692341)",,
1182440543,,,,unclassified,,True,False,8.974,"LINESTRING (-4.1451982 50.3692138, -4.1452176 50.3692407, -4.145163 50.3692781)",,
862182991,1,,Kinterbury Street,unclassified,,True,False,32.751,"LINESTRING (-4.1382938 50.3703693, -4.1382668 50.370291, -4.1382323 50.37021, -4.1381812 50.3701566, -4.1381262 50.3700985)",,
1098383579,2,,St Andrew's Cross,tertiary,30 mph,True,False,24.685,"LINESTRING (-4.1382938 50.3703693, -4.1383151 50.3703155, -4.1383544 50.3702659, -4.1384097 50.3702231, -4.1384783 50.370189)",roundabout,
"[875031185, 34520638]",2,,Bretonside,unclassified,30 mph,False,False,24.301,"LINESTRING (-4.1374485 50.3700829, -4.1374844 50.3700309, -4.1375529 50.3699572, -4.1376019 50.3699364, -4.1376595 50.3699249)",,
875031185,2,,Bretonside,unclassified,,False,True,15.014,"LINESTRING (-4.1374485 50.3700829, -4.1374061 50.3701344, -4.137331 50.3701945)",,
875031186,2,,,unclassified,,False,False,8.307,"LINESTRING (-4.137331 50.3701945, -4.1374106 50.3702493)",,
875031185,2,,Bretonside,unclassified,,False,False,15.014,"LINESTRING (-4.137331 50.3701945, -4.1374061 50.3701344, -4.1374485 50.3700829)",,
"[875031185, 875031187, 35291116, 1098931253]",2,,Bretonside,unclassified,30 mph,False,True,147.48600000000002,"LINESTRING (-4.137331 50.3701945, -4.1372747 50.370218, -4.1370369 50.3703142, -4.1368174 50.370403, -4.1367073 50.3704548, -4.1365915 50.3705093, -4.1364902 50.370557, -4.1364338 50.3705834, -4.1363312 50.3706313, -4.1362403 50.3706556, -4.1361815 50.3706713, -4.136053 50.3706853, -4.1358953 50.3706928, -4.1357645 50.3706878, -4.1354828 50.3706597)",,
1098383552,2,,Derry's Cross,unclassified,,True,False,8.83,"LINESTRING (-4.1463234 50.3697407, -4.146308 50.3698195)",,
"[874124008, 23012124]","['2', '3']",,Union Street,tertiary,30 mph,True,False,131.629,"LINESTRING (-4.1463234 50.3697407, -4.1464461 50.3697783, -4.1465279 50.3698033, -4.1465634 50.3698142, -4.1466436 50.3698327, -4.1467278 50.3698421, -4.1468707 50.3698388, -4.1481443 50.3697897)",,
393229514,,,Derry's Cross,tertiary,30 mph,True,False,20.131,"LINESTRING (-4.146308 50.3698195, -4.1463279 50.369902, -4.1463369 50.3699994)",roundabout,
891463892,,,Tavistock Place,unclassified,,False,False,16.362000000000002,"LINESTRING (-4.1376246 50.3737466, -4.1376824 50.3736474, -4.1376775 50.3736062)",,
"[498094961, 1160047193, 1160047194, 1160047195, 979804349]",,,Tavistock Place,unclassified,,False,True,108.186,"LINESTRING (-4.1373649 50.3741508, -4.1372189 50.3744051, -4.1371347 50.3745365, -4.1371192 50.3745607, -4.1371036 50.3745847, -4.1370708 50.3746376, -4.1369186 50.3748837, -4.1368965 50.3749193, -4.1368823 50.3749825, -4.1368452 50.3750636)",,
26718972,,,,residential,20 mph,False,False,44.189,"LINESTRING (-4.1363675 50.3700584, -4.1363436 50.3698749, -4.1363241 50.369662)",,
