osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes
64301966,Ellesmere Street,residential,False,True,29.166,,,"LINESTRING (-2.4702289 53.5163106, -2.470653 53.5163828)",
64301966,Ellesmere Street,residential,False,False,46.419,,,"LINESTRING (-2.4702289 53.5163106, -2.469932 53.5162575, -2.4695566 53.5161903)",
64301967,Caleb Close,residential,False,True,92.899,,,"LINESTRING (-2.4702289 53.5163106, -2.4703842 53.5159362, -2.4704378 53.5158278, -2.4705236 53.5158023, -2.4706738 53.515815, -2.4708348 53.5158342, -2.4709635 53.5158852)",
64301967,Caleb Close,residential,False,False,92.899,,,"LINESTRING (-2.4709635 53.5158852, -2.4708348 53.5158342, -2.4706738 53.515815, -2.4705236 53.5158023, -2.4704378 53.5158278, -2.4703842 53.5159362, -2.4702289 53.5163106)",
64301968,Morris Street,residential,False,False,5.779,,,"LINESTRING (-2.4706524 53.5166635, -2.4706478 53.5166116)",
64301970,Union Street,residential,False,False,31.925,,,"LINESTRING (-2.4713057 53.517614, -2.4713058 53.5175734, -2.4713068 53.5173269)",
64301970,Union Street,residential,False,False,56.066,,,"LINESTRING (-2.4713068 53.5173269, -2.4713245 53.5168228)",
64301971,Lever Street,residential,False,False,50.364,,,"LINESTRING (-2.4713068 53.5173269, -2.4705451 53.5173205)",
64301971,Lever Street,residential,False,True,22.283,,,"LINESTRING (-2.4713068 53.5173269, -2.4716429 53.517312)",
64301970,Union Street,residential,False,True,31.925,,,"LINESTRING (-2.4713068 53.5173269, -2.4713058 53.5175734, -2.4713057 53.517614)",
64301971,Lever Street,residential,False,False,22.283,,,"LINESTRING (-2.4716429 53.517312, -2.4713068 53.5173269)",
64301971,Lever Street,residential,False,True,18.831,,,"LINESTRING (-2.4692702 53.5173311, -2.469555 53.5173335)",
64741646,Upper George Street,residential,False,False,43.751000000000005,,,"LINESTRING (-2.4665687 53.5134771, -2.4668292 53.5134687, -2.4672294 53.5134557)",
64741646,Upper George Street,residential,False,True,57.47,,,"LINESTRING (-2.4665687 53.5134771, -2.4664067 53.5134823, -2.4657008 53.5135051)",
64741598,Westerdale Close,residential,False,False,87.126,,,"LINESTRING (-2.4610486 53.5129848, -2.4608233 53.5129976, -2.4606409 53.5130231, -2.460598 53.5132336, -2.4605994 53.5135591)",
64741598,Westerdale Close,residential,False,True,87.126,,,"LINESTRING (-2.4605994 53.5135591, -2.460598 53.5132336, -2.4606409 53.5130231, -2.4608233 53.5129976, -2.4610486 53.5129848)",
64741604,Maesbrook Drive,residential,False,False,55.562,,,"LINESTRING (-2.4605994 53.5135591, -2.460598 53.5138078, -2.4605871 53.5140587)",
64741604,Maesbrook Drive,residential,False,True,99.233,,,"LINESTRING (-2.4605994 53.5135591, -2.4614138 53.513554, -2.4615011 53.513547, -2.4615769 53.5135315, -2.4616225 53.5135168, -2.4616652 53.5134952, -2.4617049 53.5134512, -2.4617302 53.5134004, -2.4617452 53.5132597)",
64741604,Maesbrook Drive,residential,False,False,43.414,,,"LINESTRING (-2.4636508 53.5132219, -2.4634082 53.51323, -2.4631958 53.5132487, -2.4630339 53.5133174)",
64741604,Maesbrook Drive,residential,False,False,86.99199999999999,,,"LINESTRING (-2.4630339 53.5133174, -2.4628627 53.5132596, -2.4625758 53.5132457, -2.4617452 53.5132597)",
64741604,Maesbrook Drive,residential,False,True,43.414,,,"LINESTRING (-2.4630339 53.5133174, -2.4631958 53.5132487, -2.4634082 53.51323, -2.4636508 53.5132219)",
695607565,Maesbrook Drive,residential,False,False,11.051,,,"LINESTRING (-2.4630339 53.5133174, -2.4630519 53.513353, -2.4630537 53.5134152)",
729995173,,residential,False,False,9.991,,,"LINESTRING (-2.4617452 53.5132597, -2.4617403 53.5131699)",
64741604,Maesbrook Drive,residential,False,False,99.233,,,"LINESTRING (-2.4617452 53.5132597, -2.4617302 53.5134004, -2.4617049 53.5134512, -2.4616652 53.5134952, -2.4616225 53.5135168, -2.4615769 53.5135315, -2.4615011 53.513547, -2.4614138 53.513554, -2.4605994 53.5135591)",
64741604,Maesbrook Drive,residential,False,True,86.99199999999999,,,"LINESTRING (-2.4617452 53.5132597, -2.4625758 53.5132457, -2.4628627 53.5132596, -2.4630339 53.5133174)",
126705863,Manchester Road,primary,False,True,39.513,A577,30 mph,"LINESTRING (-2.4605871 53.5140587, -2.4599903 53.5140403)",
64741604,Maesbrook Drive,residential,False,True,55.562,,,"LINESTRING (-2.4605871 53.5140587, -2.460598 53.5138078, -2.4605994 53.5135591)",
126705863,Manchester Road,primary,False,False,73.05600000000001,A577,30 mph,"LINESTRING (-2.4605871 53.5140587, -2.460962 53.5140607, -2.461692 53.5140616)",
64741613,Alexander Street,residential,False,False,41.071,,,"LINESTRING (-2.4634384 53.5135489, -2.4628173 53.5135536)",
64741613,Alexander Street,residential,False,True,41.071,,,"LINESTRING (-2.4628173 53.5135536, -2.4634384 53.5135489)",
"[127249112, 64741613]","['Newbank Street', 'Alexander Street']",residential,False,False,125.24300000000002,,,"LINESTRING (-2.4628173 53.5135536, -2.4618181 53.513557, -2.4617733 53.5135639, -2.4617513 53.5135823, -2.461735 53.5136041, -2.4617312 53.5136597, -2.461722 53.513754, -2.461692 53.5140616)",
64741617,Norris Street,residential,False,False,57.041,,,"LINESTRING (-2.4628173 53.5135536, -2.4627976 53.513766, -2.4627963 53.5137793, -2.4627697 53.5140658)",
60730224,Manchester Road,primary,True,False,17.319,A577,30 mph,"LINESTRING (-2.4627697 53.5140658, -2.4630316 53.5140633)",
126705863,Manchester Road,primary,False,True,71.258,A577,30 mph,"LINESTRING (-2.4627697 53.5140658, -2.461692 53.5140616)",
64741617,Norris Street,residential,False,True,57.041,,,"LINESTRING (-2.4627697 53.5140658, -2.4627963 53.5137793, -2.4627976 53.513766, -2.4628173 53.5135536)",
312265306,Milk Street,residential,False,True,44.077,,,"LINESTRING (-2.4640245 53.5144678, -2.463985 53.5140721)",
312265306,Milk Street,residential,False,False,52.44,,,"LINESTRING (-2.4640245 53.5144678, -2.4640478 53.5148092, -2.4640574 53.514939)",
782060050,Cobden Street,residential,False,True,81.97300000000001,,,"LINESTRING (-2.4640245 53.5144678, -2.4636333 53.5144796, -2.4635484 53.5145032, -2.4635484 53.5145542, -2.4635806 53.5146371, -2.4636664 53.514752, -2.4637093 53.5148668, -2.463717 53.5149358)",
479075369,Common Lane,primary,True,False,8.316,A577,30 mph,"LINESTRING (-2.4629055 53.5145228, -2.4628851 53.514449)",
781199624,Robinson Street,residential,False,True,36.773,,,"LINESTRING (-2.4629055 53.5145228, -2.4632388 53.5145303, -2.4634609 53.5145212)",
64741639,Primrose Street South,residential,False,False,96.49699999999999,,,"LINESTRING (-2.4647931 53.5131963, -2.4648434 53.5137841, -2.4648672 53.514063)",
126705850,Elliott Street,primary,True,False,58.329,A577,30 mph,"LINESTRING (-2.4648672 53.514063, -2.4657469 53.5140237)",
64741639,Primrose Street South,residential,False,True,96.49699999999999,,,"LINESTRING (-2.4648672 53.514063, -2.4648434 53.5137841, -2.4647931 53.5131963)",
64741669,Primrose Street,residential,True,False,105.63499999999999,,,"LINESTRING (-2.4648672 53.514063, -2.4648846 53.5142684, -2.4649049 53.5145074, -2.4649166 53.5146457, -2.464933 53.5148396, -2.4649476 53.5150118)",
64741643,Johnson Street,residential,True,False,40.936,,,"LINESTRING (-2.4656615 53.5131377, -2.4656724 53.5132354, -2.4657008 53.5135051)",
64741643,Johnson Street,residential,True,False,57.747,,,"LINESTRING (-2.4657008 53.5135051, -2.4657216 53.5137596, -2.4657469 53.5140237)",
64741646,Upper George Street,residential,False,False,57.47,,,"LINESTRING (-2.4657008 53.5135051, -2.4664067 53.5134823, -2.4665687 53.5134771)",
126705850,Elliott Street,primary,True,False,57.101,A577,30 mph,"LINESTRING (-2.4657469 53.5140237, -2.4666102 53.5140101)",
64741671,Johnson Street,residential,True,False,110.803,,,"LINESTRING (-2.4657469 53.5140237, -2.4657764 53.5144991, -2.4657824 53.5145963, -2.4658087 53.5150195)",
64741651,High Street,residential,True,False,73.943,,,"LINESTRING (-2.4694673 53.5143855, -2.469455 53.5146906, -2.4694546 53.5147022, -2.4694415 53.5149581, -2.469419 53.5150493)",
64741657,Meanley Street,residential,True,False,37.218,,,"LINESTRING (-2.4689045 53.5143796, -2.4694673 53.5143855)",
64741659,Patchett Street,residential,False,False,41.577,,,"LINESTRING (-2.4689045 53.5143796, -2.4689089 53.5140057)",
64741657,Meanley Street,residential,True,False,77.675,,,"LINESTRING (-2.4677298 53.5143875, -2.4689045 53.5143796)",
737373216,Stanley Street,unclassified,True,False,43.585,,,"LINESTRING (-2.4677298 53.5143875, -2.4677474 53.5141822, -2.4677461 53.5139958)",1
64741660,Green Street,residential,False,False,82.999,,,"LINESTRING (-2.46895 53.5147019, -2.4676949 53.5146883)",
64741660,Green Street,residential,False,True,82.999,,,"LINESTRING (-2.4676949 53.5146883, -2.46895 53.5147019)",
737375082,Stanley Street,residential,True,False,10.884,,,"LINESTRING (-2.4676949 53.5146883, -2.4677018 53.5145905)",
126705850,Elliott Street,primary,True,False,58.339,A577,30 mph,"LINESTRING (-2.463985 53.5140721, -2.4648672 53.514063)",
312265306,Milk Street,residential,False,False,44.077,,,"LINESTRING (-2.463985 53.5140721, -2.4640245 53.5144678)",
65049131,Well Street,residential,False,True,178.937,,,"LINESTRING (-2.463985 53.5140721, -2.4639758 53.5138158, -2.4639609 53.5135896, -2.4639389 53.5132541, -2.4639373 53.5132301, -2.4639356 53.5132037, -2.4639917 53.5130501, -2.4640193 53.5129656, -2.4640445 53.5128601, -2.4640451 53.5127895, -2.4640455 53.5126944, -2.4640248 53.5125977, -2.463985 53.5125034, -2.46397 53.5124747)",
127249180,Peel Hall Avenue,residential,False,False,38.82,,,"LINESTRING (-2.459985 53.5143894, -2.4599903 53.5140403)",
127249180,Peel Hall Avenue,residential,False,True,93.23000000000002,,,"LINESTRING (-2.459985 53.5143894, -2.4601323 53.5143891, -2.4602252 53.5144074, -2.4603314 53.5144437, -2.4604092 53.5145059, -2.4604671 53.5146795, -2.4604772 53.5147968, -2.4604416 53.5149386, -2.4603971 53.5149826, -2.4603384 53.5150227)",
64868483,Combermere Close,residential,False,False,47.537,,,"LINESTRING (-2.4604722 53.5154165, -2.4605151 53.5153527, -2.4605258 53.5152251, -2.4603384 53.5150227)",
126705863,Manchester Road,primary,False,False,49.06,A577,30 mph,"LINESTRING (-2.4592493 53.5140175, -2.4599903 53.5140403)",
"[127249131, 64868563]","['Rowe Street', 'Wood Street']",residential,False,True,101.731,,,"LINESTRING (-2.4592493 53.5140175, -2.4592553 53.5139442, -2.4592681 53.5137883, -2.4592706 53.5137578, -2.4593242 53.5135537, -2.4593993 53.5135281, -2.4600645 53.51356)",
126705863,Manchester Road,primary,False,False,39.513,A577,30 mph,"LINESTRING (-2.4599903 53.5140403, -2.4605871 53.5140587)",
126705863,Manchester Road,primary,False,True,49.06,A577,30 mph,"LINESTRING (-2.4599903 53.5140403, -2.4592493 53.5140175)",
127249180,Peel Hall Avenue,residential,False,True,38.82,,,"LINESTRING (-2.4599903 53.5140403, -2.459985 53.5143894)",
"[64868563, 127249131]","['Rowe Street', 'Wood Street']",residential,False,False,101.731,,,"LINESTRING (-2.4600645 53.51356, -2.4593993 53.5135281, -2.4593242 53.5135537, -2.4592706 53.5137578, -2.4592681 53.5137883, -2.4592553 53.5139442, -2.4592493 53.5140175)",
64868483,Combermere Close,residential,False,True,47.537,,,"LINESTRING (-2.4603384 53.5150227, -2.4605258 53.5152251, -2.4605151 53.5153527, -2.4604722 53.5154165)",
64868576,Peel Hall Avenue,residential,False,True,77.241,,,"LINESTRING (-2.4603384 53.5150227, -2.4602633 53.5150563, -2.4601655 53.5150804, -2.4600331 53.5150951, -2.4598524 53.5150943, -2.4598328 53.5150942, -2.459688 53.5150986, -2.4596355 53.5151002, -2.4593708 53.5151555, -2.4592357 53.515201)",
127249180,Peel Hall Avenue,residential,False,False,93.23000000000002,,,"LINESTRING (-2.4603384 53.5150227, -2.4603971 53.5149826, -2.4604416 53.5149386, -2.4604772 53.5147968, -2.4604671 53.5146795, -2.4604092 53.5145059, -2.4603314 53.5144437, -2.4602252 53.5144074, -2.4601323 53.5143891, -2.459985 53.5143894)",
65049131,Well Street,residential,False,False,101.66300000000001,,,"LINESTRING (-2.4636526 53.5115993, -2.4637692 53.5117035, -2.4638231 53.5117552, -2.463863 53.5118187, -2.463888 53.5118907, -2.4639221 53.512238, -2.463936 53.5123801, -2.46397 53.5124747)",
65049133,Wayfarers Drive,residential,False,False,162.6,,,"LINESTRING (-2.4636526 53.5115993, -2.4637273 53.5115411, -2.4638024 53.5114454, -2.4638561 53.511305, -2.4638561 53.5112091, -2.4638561 53.5110945, -2.4637702 53.510852, -2.4637077 53.5108086, -2.4636415 53.5107627, -2.4634828 53.5107238, -2.4634591 53.510718, -2.4631909 53.5107116, -2.4629763 53.5107308, -2.462751 53.5108137)",
65049137,Porterfield Drive,residential,False,True,39.871,,,"LINESTRING (-2.4636526 53.5115993, -2.4635224 53.5116448, -2.4633417 53.5116794, -2.4632413 53.5116819, -2.4630825 53.511664)",
65049132,Garden Street,residential,False,True,99.885,,,"LINESTRING (-2.46397 53.5124747, -2.4624603 53.5124435)",
65049131,Well Street,residential,False,False,178.937,,,"LINESTRING (-2.46397 53.5124747, -2.463985 53.5125034, -2.4640248 53.5125977, -2.4640455 53.5126944, -2.4640451 53.5127895, -2.4640445 53.5128601, -2.4640193 53.5129656, -2.4639917 53.5130501, -2.4639356 53.5132037, -2.4639373 53.5132301, -2.4639389 53.5132541, -2.4639609 53.5135896, -2.4639758 53.5138158, -2.463985 53.5140721)",
65049131,Well Street,residential,False,True,101.663,,,"LINESTRING (-2.46397 53.5124747, -2.463936 53.5123801, -2.4639221 53.512238, -2.463888 53.5118907, -2.463863 53.5118187, -2.4638231 53.5117552, -2.4637692 53.5117035, -2.4636526 53.5115993)",
65049132,Garden Street,residential,False,False,99.885,,,"LINESTRING (-2.4624603 53.5124435, -2.46397 53.5124747)",
65049133,Wayfarers Drive,residential,False,False,46.518,,,"LINESTRING (-2.462751 53.5108137, -2.4625686 53.5108329, -2.4624291 53.5108073, -2.4623004 53.5107627, -2.462118 53.5106861)",
65049133,Wayfarers Drive,residential,False,True,162.6,,,"LINESTRING (-2.462751 53.5108137, -2.4629763 53.5107308, -2.4631909 53.5107116, -2.4634591 53.510718, -2.4634828 53.5107238, -2.4636415 53.5107627, -2.4637077 53.5108086, -2.4637702 53.510852, -2.4638561 53.5110945, -2.4638561 53.5112091, -2.4638561 53.511305, -2.4638024 53.5114454, -2.4637273 53.5115411, -2.4636526 53.5115993)",
65049139,,residential,False,True,30.638,,,"LINESTRING (-2.462751 53.5108137, -2.4628251 53.5110208, -2.4627393 53.5110591)",
65049133,Wayfarers Drive,residential,False,False,6.057,,,"LINESTRING (-2.462118 53.5106861, -2.4620858 53.5106351)",
851792653,,residential,False,False,9.792,,,"LINESTRING (-2.462118 53.5106861, -2.462038 53.5107602)",
65049133,Wayfarers Drive,residential,False,True,46.51800000000001,,,"LINESTRING (-2.462118 53.5106861, -2.4623004 53.5107627, -2.4624291 53.5108073, -2.4625686 53.5108329, -2.462751 53.5108137)",
65049133,Wayfarers Drive,residential,False,True,6.057,,,"LINESTRING (-2.4620858 53.5106351, -2.462118 53.5106861)",
65049136,Standish Street,residential,False,False,71.363,,,"LINESTRING (-2.4659511 53.5110759, -2.4670296 53.5110996)",
65049137,Porterfield Drive,residential,False,False,92.10900000000001,,,"LINESTRING (-2.461463 53.512358, -2.4615161 53.5122382, -2.4615161 53.512168, -2.4614946 53.5120595, -2.4616019 53.5119575, -2.4618058 53.5117724, -2.4618809 53.5116959, -2.4619989 53.5116321)",
65049137,Porterfield Drive,residential,False,False,73.423,,,"LINESTRING (-2.4619989 53.5116321, -2.4621277 53.5116002, -2.4622584 53.5115814, -2.4623945 53.5115876, -2.4630825 53.511664)",
65049137,Porterfield Drive,residential,False,True,92.109,,,"LINESTRING (-2.4619989 53.5116321, -2.4618809 53.5116959, -2.4618058 53.5117724, -2.4616019 53.5119575, -2.4614946 53.5120595, -2.4615161 53.512168, -2.4615161 53.5122382, -2.461463 53.512358)",
65049138,Mossfield Close,residential,False,True,41.125,,,"LINESTRING (-2.4619989 53.5116321, -2.4619409 53.5115318, -2.4619344 53.5114974, -2.4619693 53.5113945, -2.4619898 53.5112709)",
65049140,Haseley Close,residential,False,True,54.97,,,"LINESTRING (-2.4630825 53.511664, -2.4630125 53.5121566)",
65049137,Porterfield Drive,residential,False,False,39.871,,,"LINESTRING (-2.4630825 53.511664, -2.4632413 53.5116819, -2.4633417 53.5116794, -2.4635224 53.5116448, -2.4636526 53.5115993)",
65049137,Porterfield Drive,residential,False,True,73.423,,,"LINESTRING (-2.4630825 53.511664, -2.4623945 53.5115876, -2.4622584 53.5115814, -2.4621277 53.5116002, -2.4619989 53.5116321)",
65049138,Mossfield Close,residential,False,False,41.125,,,"LINESTRING (-2.4619898 53.5112709, -2.4619693 53.5113945, -2.4619344 53.5114974, -2.4619409 53.5115318, -2.4619989 53.5116321)",
65049139,,residential,False,False,30.638,,,"LINESTRING (-2.4627393 53.5110591, -2.4628251 53.5110208, -2.462751 53.5108137)",
65049140,Haseley Close,residential,False,False,54.97,,,"LINESTRING (-2.4630125 53.5121566, -2.4630825 53.511664)",
64868576,Peel Hall Avenue,residential,False,False,77.241,,,"LINESTRING (-2.4592357 53.515201, -2.4593708 53.5151555, -2.4596355 53.5151002, -2.459688 53.5150986, -2.4598328 53.5150942, -2.4598524 53.5150943, -2.4600331 53.5150951, -2.4601655 53.5150804, -2.4602633 53.5150563, -2.4603384 53.5150227)",
127249111,Cutacre Close,residential,False,False,45.885,,,"LINESTRING (-2.4592357 53.515201, -2.459343 53.5153171, -2.4593265 53.5155971)",
127249111,Cutacre Close,residential,False,True,45.885,,,"LINESTRING (-2.4593265 53.5155971, -2.459343 53.5153171, -2.4592357 53.515201)",
64741673,Blossom Street,residential,True,False,50.06,,,"LINESTRING (-2.4666525 53.5145799, -2.4666704 53.5148062, -2.4666883 53.5150296)",
127249184,Derby Street,residential,False,True,69.388,,,"LINESTRING (-2.4666525 53.5145799, -2.4668284 53.5145817, -2.4670773 53.5145842, -2.4677018 53.5145905)",
737375081,Stanley Street,residential,True,False,22.648,,,"LINESTRING (-2.4677018 53.5145905, -2.4677298 53.5143875)",
127249184,Derby Street,residential,False,False,69.388,,,"LINESTRING (-2.4677018 53.5145905, -2.4670773 53.5145842, -2.4668284 53.5145817, -2.4666525 53.5145799)",
128447834,Alfred Street,residential,False,True,12.242,,,"LINESTRING (-2.4722627 53.5148439, -2.4723272 53.5149471)",
126705850,Elliott Street,primary,True,False,42.781,A577,30 mph,"LINESTRING (-2.4666102 53.5140101, -2.4672567 53.5139947)",
64741592,Mary Street,residential,True,False,59.33,,,"LINESTRING (-2.4666102 53.5140101, -2.4665892 53.5137398, -2.4665687 53.5134771)",
64741673,Blossom Street,residential,True,False,63.421,,,"LINESTRING (-2.4666102 53.5140101, -2.4666411 53.5144346, -2.4666525 53.5145799)",
312265306,Milk Street,residential,False,True,52.44,,,"LINESTRING (-2.4640574 53.514939, -2.4640478 53.5148092, -2.4640245 53.5144678)",
312255012,Castle Street,primary,True,False,37.711,A577,30 mph,"LINESTRING (-2.4717391 53.5148162, -2.471902 53.514903, -2.4720363 53.5149664, -2.4721815 53.5150298)",
320504978,,primary_link,True,False,29.343999999999994,,30 mph,"LINESTRING (-2.4717391 53.5148162, -2.4718914 53.5149465, -2.4719089 53.5149754, -2.4719127 53.5150017, -2.4719107 53.5150498)",
60709624,Shuttle Street,primary,True,False,31.676,A577,30 mph,"LINESTRING (-2.4719107 53.5150498, -2.471432 53.5150613)",
61884682,Factory Street,residential,True,False,13.318,,,"LINESTRING (-2.4721815 53.5150298, -2.4723272 53.5149471)",
312255012,Castle Street,primary,True,False,32.01,A577,30 mph,"LINESTRING (-2.4721815 53.5150298, -2.4725633 53.5152068)",
60709624,Shuttle Street,primary,True,False,47.001999999999995,A577,30 mph,"LINESTRING (-2.4725633 53.5152068, -2.472234 53.5151102, -2.4720816 53.5150653, -2.4719992 53.515053, -2.4719107 53.5150498)",
312255380,Castle Street,primary,False,False,82.886,A577,30 mph,"LINESTRING (-2.4725633 53.5152068, -2.4730441 53.5154131, -2.4730976 53.5154361, -2.4731393 53.515453, -2.4732643 53.515505, -2.4735851 53.5156386)",
128447844,Lemon Street,residential,False,True,89.46600000000001,,,"LINESTRING (-2.4699927 53.5125048, -2.4698959 53.5125106, -2.4698625 53.5125251, -2.4698637 53.5125566, -2.4699195 53.5128058, -2.4699712 53.5130369, -2.4700169 53.5132412)",
695580140,Railway Street,residential,True,False,158.892,,,"LINESTRING (-2.4699927 53.5125048, -2.4702127 53.512489, -2.4705787 53.5124627, -2.470954 53.5124358, -2.471377 53.5124054, -2.4718656 53.5123806, -2.472382 53.5123545)",
781156076,King William Street,residential,False,False,13.556,,,"LINESTRING (-2.4724477 53.5127885, -2.4724682 53.5129098)",
695607565,Maesbrook Drive,residential,False,True,11.051,,,"LINESTRING (-2.4630537 53.5134152, -2.4630519 53.513353, -2.4630339 53.5133174)",
64301949,Ellesmere Street,residential,False,False,139.405,,,"LINESTRING (-2.4628636 53.5160651, -2.463221 53.5160749, -2.4642993 53.5161099, -2.4649691 53.5161317)",
1007457360,Common Lane,residential,False,False,58.381,,,"LINESTRING (-2.4628636 53.5160651, -2.4629424 53.515893, -2.462971 53.5157686, -2.4629792 53.5157331, -2.4629882 53.5155757, -2.4629882 53.5155479)",
729995172,Common Lane,primary,True,False,18.246000000000002,A577,30 mph,"LINESTRING (-2.4628909 53.5142083, -2.4628649 53.5141386, -2.4628303 53.5141048, -2.4628048 53.5140895, -2.4627839 53.514076, -2.4627697 53.5140658)",
1040080917,Common Lane,primary_link,True,False,19.464,A577,30 mph,"LINESTRING (-2.4628909 53.5142083, -2.4629132 53.5141531, -2.4629416 53.5141108, -2.4629846 53.5140795, -2.4630316 53.5140633)",
729995173,,residential,False,True,9.991,,,"LINESTRING (-2.4617403 53.5131699, -2.4617452 53.5132597)",
61884668,School Street,residential,True,False,80.78099999999999,,,"LINESTRING (-2.4710305 53.5138832, -2.4710059 53.5138613, -2.470883 53.5135582, -2.4707514 53.5131778)",
61884704,Elliott Street,residential,False,False,7.65,,,"LINESTRING (-2.4710305 53.5138832, -2.470993 53.5138964, -2.4709428 53.5139272)",
61884704,Elliott Street,residential,False,True,81.361,,,"LINESTRING (-2.4710305 53.5138832, -2.4710806 53.5138656, -2.472197 53.5136529)",
65049136,Standish Street,residential,False,True,71.363,,,"LINESTRING (-2.4670296 53.5110996, -2.4659511 53.5110759)",
60709536,Astley Street,tertiary,False,False,262.34000000000003,,30 mph,"LINESTRING (-2.4670296 53.5110996, -2.4670885 53.5116847, -2.4671614 53.5124085, -2.4671656 53.5124497, -2.467173 53.5125378, -2.4671771 53.5126261, -2.4671866 53.5127415, -2.4671942 53.512834, -2.4671969 53.5128679, -2.4671975 53.5128747, -2.4672006 53.5129251, -2.4672051 53.5129816, -2.467208 53.5130282, -2.4672294 53.5134557)",
737375080,Elliott Street,primary,True,False,8.59,A577,30 mph,"LINESTRING (-2.4677461 53.5139958, -2.467876 53.5139967)",
781199624,Robinson Street,residential,False,False,36.773,,,"LINESTRING (-2.4634609 53.5145212, -2.4632388 53.5145303, -2.4629055 53.5145228)",
782060050,Cobden Street,residential,False,False,81.973,,,"LINESTRING (-2.463717 53.5149358, -2.4637093 53.5148668, -2.4636664 53.514752, -2.4635806 53.5146371, -2.4635484 53.5145542, -2.4635484 53.5145032, -2.4636333 53.5144796, -2.4640245 53.5144678)",
851792653,,residential,False,True,9.792,,,"LINESTRING (-2.462038 53.5107602, -2.462118 53.5106861)",
60709536,Astley Street,tertiary,False,False,1.759,,30 mph,"LINESTRING (-2.4672294 53.5134557, -2.4672307 53.5134715)",
60709536,Astley Street,tertiary,False,True,262.34000000000003,,30 mph,"LINESTRING (-2.4672294 53.5134557, -2.467208 53.5130282, -2.4672051 53.5129816, -2.4672006 53.5129251, -2.4671975 53.5128747, -2.4671969 53.5128679, -2.4671942 53.512834, -2.4671866 53.5127415, -2.4671771 53.5126261, -2.467173 53.5125378, -2.4671656 53.5124497, -2.4671614 53.5124085, -2.4670885 53.5116847, -2.4670296 53.5110996)",
64741646,Upper George Street,residential,False,True,43.751000000000005,,,"LINESTRING (-2.4672294 53.5134557, -2.4668292 53.5134687, -2.4665687 53.5134771)",
64301970,Union Street,residential,False,False,44.076,,,"LINESTRING (-2.4713245 53.5168228, -2.4713382 53.5164265)",
64301970,Union Street,residential,False,True,56.066,,,"LINESTRING (-2.4713245 53.5168228, -2.4713068 53.5173269)",
976187631,Lever Close,residential,False,False,117.48299999999999,,,"LINESTRING (-2.4713245 53.5168228, -2.4709972 53.5168263, -2.4700092 53.5168369, -2.4698968 53.5168381, -2.4695478 53.5168399)",
64301960,Prospect Street,residential,False,False,24.664,,,"LINESTRING (-2.4695478 53.5168399, -2.4695445 53.5166181)",
64301960,Prospect Street,residential,False,True,54.888,,,"LINESTRING (-2.4695478 53.5168399, -2.469555 53.5173335)",
976187631,Lever Close,residential,False,True,117.48299999999999,,,"LINESTRING (-2.4695478 53.5168399, -2.4698968 53.5168381, -2.4700092 53.5168369, -2.4709972 53.5168263, -2.4713245 53.5168228)",
64301945,Barnfield Close,residential,False,True,6.513,,,"LINESTRING (-2.4704297 53.5153717, -2.4703482 53.5153388)",
1110000307,Barnfield Close,residential,False,False,10.184,,,"LINESTRING (-2.4704297 53.5153717, -2.4704155 53.5154629)",
64301945,Barnfield Close,residential,False,False,71.0,,,"LINESTRING (-2.4704297 53.5153717, -2.4709773 53.5153734, -2.4709794 53.5151371, -2.4709779 53.5150605)",
61884674,Upper George Street,residential,False,False,71.899,,,"LINESTRING (-2.4688966 53.5133874, -2.4678131 53.5134421)",
61884674,Upper George Street,residential,False,True,26.238,,,"LINESTRING (-2.4688966 53.5133874, -2.469292 53.5133675)",
1229957739,Poplar Grove,residential,False,False,31.357,,,"LINESTRING (-2.4688966 53.5133874, -2.4688446 53.5131071)",1
1229957739,Poplar Grove,residential,False,True,21.871,,,"LINESTRING (-2.4688083 53.5129116, -2.4688446 53.5131071)",1
1229957739,Poplar Grove,residential,False,False,21.871,,,"LINESTRING (-2.4688446 53.5131071, -2.4688083 53.5129116)",1
1229957739,Poplar Grove,residential,False,True,31.357,,,"LINESTRING (-2.4688446 53.5131071, -2.4688966 53.5133874)",1
1229957740,Poplar Grove,residential,False,False,21.26,,,"LINESTRING (-2.4688446 53.5131071, -2.4685258 53.513132)",1
1229957740,Poplar Grove,residential,False,True,21.26,,,"LINESTRING (-2.4685258 53.513132, -2.4688446 53.5131071)",1
