osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,bridge,junction,access
499038036,2,Norton Road,tertiary,30 mph,False,True,79.82900000000001,,"LINESTRING (-1.3127704 54.5684653, -1.3127884 54.568367, -1.3128407 54.5680539, -1.3128552 54.5679688, -1.3128927 54.5677509)",,,
40983290,1,Laing Street,unclassified,30 mph,False,True,35.943,,"LINESTRING (-1.3133271 54.5684834, -1.3129148 54.56847, -1.3127704 54.5684653)",,,
38142456,2,Park Terrace,unclassified,30 mph,False,True,77.34700000000001,,"LINESTRING (-1.3138608 54.560895, -1.3138092 54.5609015, -1.3132162 54.5609699, -1.3126864 54.5610368)",,,
1183363306,2,,primary,30 mph,True,False,4.288,A1305,"LINESTRING (-1.3152461 54.5612785, -1.3151939 54.5613024)",,roundabout,
"[564435161, 32387995]","['2', '3']",Churchyard Link Road,primary,30 mph,True,False,102.588,A1305,"LINESTRING (-1.3149029 54.5612109, -1.3148591 54.5611391, -1.3146096 54.5610194, -1.3139766 54.5607301, -1.3137192 54.5606104)",,,
970366241,2,,primary,30 mph,True,False,21.304000000000002,A1305,"LINESTRING (-1.3149029 54.5612109, -1.3149088 54.5611727, -1.314936 54.5611378, -1.3149817 54.5611101, -1.3150405 54.5610927, -1.315106 54.5610875)",,roundabout,
104189948,2,University Boulevard,tertiary,30 mph,True,False,25.953,,"LINESTRING (-1.305867 54.5631974, -1.3057879 54.5631951, -1.3057329 54.5631866, -1.3056645 54.5631656, -1.3056149 54.5631321, -1.3055585 54.5630754)",,roundabout,
"[37416713, 70849354]","['1', '2']",Quayside,unclassified,30 mph,False,True,212.09800000000004,,"LINESTRING (-1.309978 54.5610916, -1.3102867 54.5610425, -1.3103107 54.5610823, -1.3104881 54.5613634, -1.3105864 54.5614176, -1.3107689 54.5618254, -1.3107949 54.5619588, -1.3107979 54.5620723, -1.3108116 54.5623333, -1.3108114 54.5625293, -1.3108463 54.5625772, -1.310913 54.5626011, -1.3110476 54.5626017)",,,
40230870,,Russell Street,residential,30 mph,False,False,36.586,,"LINESTRING (-1.3171962 54.5652669, -1.3172117 54.5655958)",,,
40230870,,Russell Street,residential,30 mph,False,True,22.325,,"LINESTRING (-1.3171962 54.5652669, -1.3171868 54.5650662)",,,
41811299,,Milbank Street,residential,30 mph,False,False,23.715,,"LINESTRING (-1.3171962 54.5652669, -1.3168284 54.5652708)",,,
41811299,,Milbank Street,residential,30 mph,False,True,23.715,,"LINESTRING (-1.3168284 54.5652708, -1.3171962 54.5652669)",,,
794303514,,,residential,,False,False,12.499,,"LINESTRING (-1.3168061 54.5646966, -1.3168039 54.5645842)",,,
35429044,2,Dovecot Street,residential,30 mph,False,False,31.653,,"LINESTRING (-1.3192836 54.5640908, -1.3197744 54.5640831)",,,
35429044,2,Dovecot Street,residential,30 mph,False,True,84.894,,"LINESTRING (-1.3192836 54.5640908, -1.3189022 54.5641004, -1.3180554 54.5641229, -1.3179768 54.5641008)",,,
42722151,2,Dixon Street,residential,30 mph,False,False,51.687,,"LINESTRING (-1.3192836 54.5640908, -1.3192826 54.5641431, -1.319281 54.5642259, -1.3192746 54.5645556)",,,
42722151,2,Dixon Street,residential,30 mph,False,False,10.214,,"LINESTRING (-1.3192631 54.5651553, -1.3192575 54.5652471)",,,
42722151,2,Dixon Street,residential,30 mph,False,True,44.525,,"LINESTRING (-1.3192631 54.5651553, -1.3192708 54.5647549)",,,
44170494,1,Villa Terrace,residential,,False,False,13.632,,"LINESTRING (-1.3184148 54.5611002, -1.3182046 54.5611134)",,,no
"[38282809, 39524963, 39343782]",2,"['Webster Street', 'Lawson Street']",residential,30 mph,True,False,114.962,,"LINESTRING (-1.3184148 54.5611002, -1.3184409 54.5613269, -1.3189657 54.5612978, -1.318951 54.5611855, -1.3189106 54.5608761, -1.3188973 54.5607984)",,,
44170494,1,Villa Terrace,residential,,False,True,13.632,,"LINESTRING (-1.3182046 54.5611134, -1.3184148 54.5611002)",,,no
35213865,2,University Boulevard,unclassified,30 mph,False,False,31.783,,"LINESTRING (-1.3074098 54.5626454, -1.3078763 54.562553)",,,
35213865,2,University Boulevard,unclassified,30 mph,False,True,30.097,,"LINESTRING (-1.3074098 54.5626454, -1.3069681 54.562733)",,,
46897851,2,Columbia Drive,unclassified,30 mph,False,False,133.175,,"LINESTRING (-1.3074098 54.5626454, -1.3074422 54.5627021, -1.3077282 54.5632046, -1.3077847 54.5633038, -1.3078374 54.5633963, -1.3079343 54.5635666, -1.3080574 54.5637827)",,,
47123181,2,Lightfoot Grove,residential,30 mph,False,True,81.46,,"LINESTRING (-1.3170064 54.5604436, -1.3182623 54.5603638)",,,
47123182,,Westcott Street,residential,30 mph,False,True,80.648,,"LINESTRING (-1.3168742 54.5597238, -1.3181157 54.5596355)",,,
57375932,,Bowesfield Lane,residential,30 mph,False,False,42.541,,"LINESTRING (-1.3181858 54.5599838, -1.3182623 54.5603638)",,,
57375932,,Bowesfield Lane,residential,30 mph,False,True,38.992,,"LINESTRING (-1.3181858 54.5599838, -1.3181157 54.5596355)",,,
59542454,,Trinity Street,residential,30 mph,False,True,86.061,,"LINESTRING (-1.3181858 54.5599838, -1.3168607 54.5600768)",,,
47123181,2,Lightfoot Grove,residential,30 mph,False,False,81.46,,"LINESTRING (-1.3182623 54.5603638, -1.3170064 54.5604436)",,,
57375932,,Bowesfield Lane,residential,30 mph,False,False,57.053,,"LINESTRING (-1.3182623 54.5603638, -1.318371 54.560873)",,,
57375932,,Bowesfield Lane,residential,30 mph,False,True,42.541,,"LINESTRING (-1.3182623 54.5603638, -1.3181858 54.5599838)",,,
47123182,,Westcott Street,residential,30 mph,False,False,80.648,,"LINESTRING (-1.3181157 54.5596355, -1.3168742 54.5597238)",,,
57375932,,Bowesfield Lane,residential,30 mph,False,False,38.992,,"LINESTRING (-1.3181157 54.5596355, -1.3181858 54.5599838)",,,
48733909,,,unclassified,,False,True,40.942,,"LINESTRING (-1.3172571 54.5685319, -1.3166855 54.5683714)",,,
48733906,,Inkerman Street,residential,30 mph,False,True,10.016,,"LINESTRING (-1.3166855 54.5683714, -1.3167224 54.5682839)",,,
48733909,,,unclassified,,False,False,40.942,,"LINESTRING (-1.3166855 54.5683714, -1.3172571 54.5685319)",,,
56456357,,Stamp Street,residential,,False,True,29.213,,"LINESTRING (-1.3189382 54.5682201, -1.3190289 54.5679627)",,,
"[49501426, 115871411]",3,Bishopton Lane,tertiary,30 mph,False,False,38.007,,"LINESTRING (-1.3162863 54.5682039, -1.3161222 54.5681704, -1.316023 54.5681495, -1.3157161 54.5681239)",,,
"[115871411, 513097821]","['2', '3']",Bishopton Lane,tertiary,30 mph,False,True,29.489,,"LINESTRING (-1.3162863 54.5682039, -1.3163672 54.5682195, -1.3166273 54.5682681, -1.3167224 54.5682839)",,,
35909600,2,Brunswick Street,unclassified,30 mph,False,True,83.943,,"LINESTRING (-1.3161217 54.5639212, -1.3160508 54.5631674)",,,
50548517,2,Brunswick Street,residential,30 mph,True,False,27.958,,"LINESTRING (-1.3161217 54.5639212, -1.3161471 54.5641722)",,,
31983646,2,Albion Street,residential,30 mph,False,False,18.13,,"LINESTRING (-1.3155191 54.5631783, -1.3152379 54.5631799)",,,
31983646,2,Albion Street,residential,30 mph,False,True,34.301,,"LINESTRING (-1.3155191 54.5631783, -1.3160508 54.5631674)",,,
35909598,,William Street,unclassified,30 mph,False,True,83.228,,"LINESTRING (-1.3155191 54.5631783, -1.3154598 54.5624306)",,,
35908097,2,Bath Lane,residential,30 mph,False,True,58.503,,"LINESTRING (-1.3079968 54.5683621, -1.3070954 54.5684232)",,,
35908097,2,Bath Lane,residential,30 mph,False,False,46.068,,"LINESTRING (-1.3079968 54.5683621, -1.3084055 54.568331, -1.308707 54.5683172)",,,
50548987,2,Cedar Street,unclassified,30 mph,False,False,55.278,,"LINESTRING (-1.308707 54.5683172, -1.3086095 54.5678233)",,,
35908097,2,Bath Lane,residential,30 mph,False,False,42.887,,"LINESTRING (-1.308707 54.5683172, -1.3088423 54.5683081, -1.3091034 54.5682906, -1.3093679 54.5682729)",,,
35908097,2,Bath Lane,residential,30 mph,False,True,46.068,,"LINESTRING (-1.308707 54.5683172, -1.3084055 54.568331, -1.3079968 54.5683621)",,,
50548987,2,Cedar Street,unclassified,30 mph,False,True,55.278,,"LINESTRING (-1.3086095 54.5678233, -1.308707 54.5683172)",,,
55342367,2,Saint Mark's Court,unclassified,30 mph,False,False,42.703,,"LINESTRING (-1.3063705 54.5617232, -1.3065039 54.5616951, -1.3069921 54.5615906)",,,
55342367,2,Saint Mark's Court,unclassified,30 mph,False,True,118.714,,"LINESTRING (-1.3063705 54.5617232, -1.3065761 54.56206, -1.3066791 54.5622356, -1.3069681 54.562733)",,,
113716903,2,Saint Mark's Court,unclassified,30 mph,False,False,20.411,,"LINESTRING (-1.3063705 54.5617232, -1.3062205 54.5617552, -1.3061335 54.5617738, -1.3060734 54.5617866)",,,
56057552,1,,unclassified,30 mph,True,False,69.699,,"LINESTRING (-1.3084003 54.564008, -1.3083633 54.56404, -1.3083143 54.5640659, -1.3082562 54.5640844, -1.3081766 54.5640955, -1.3080949 54.5640927, -1.3080267 54.5640788, -1.3079669 54.5640552, -1.3079196 54.5640235, -1.3078846 54.5639795, -1.3078817 54.563967, -1.3078736 54.5639315, -1.3078877 54.5638837, -1.3079257 54.5638405, -1.307984 54.5638058, -1.3080574 54.5637827)",,roundabout,
56057554,,,unclassified,,False,True,34.406,,"LINESTRING (-1.3084003 54.564008, -1.3087671 54.5641127, -1.3088757 54.5641484)",,,
46897851,2,Columbia Drive,unclassified,30 mph,False,True,133.175,,"LINESTRING (-1.3080574 54.5637827, -1.3079343 54.5635666, -1.3078374 54.5633963, -1.3077847 54.5633038, -1.3077282 54.5632046, -1.3074422 54.5627021, -1.3074098 54.5626454)",,,
56057552,1,,unclassified,30 mph,True,False,42.712999999999994,,"LINESTRING (-1.3080574 54.5637827, -1.3081451 54.5637731, -1.3082396 54.5637812, -1.3083238 54.5638074, -1.3083879 54.5638485, -1.3084242 54.5638997, -1.3084285 54.5639551, -1.3084003 54.564008)",,roundabout,
56057554,,,unclassified,,False,False,34.406,,"LINESTRING (-1.3088757 54.5641484, -1.3087671 54.5641127, -1.3084003 54.564008)",,,
56456348,,Mill Street West,residential,,False,False,22.755,,"LINESTRING (-1.3169812 54.566924, -1.3173324 54.5669445)",,,
56456345,,Burgess Street,residential,,False,False,33.559,,"LINESTRING (-1.3187137 54.5671749, -1.3186104 54.5674707)",,,
56456348,,Mill Street West,residential,,False,False,25.69,,"LINESTRING (-1.3187137 54.5671749, -1.3191005 54.5672305)",,,
56456348,,Mill Street West,residential,,False,True,39.125,,"LINESTRING (-1.3187137 54.5671749, -1.3181213 54.5670984)",,,
56456345,,Burgess Street,residential,,False,True,33.559,,"LINESTRING (-1.3186104 54.5674707, -1.3187137 54.5671749)",,,
56456348,,Mill Street West,residential,,False,True,22.755,,"LINESTRING (-1.3173324 54.5669445, -1.3169812 54.566924)",,,
56456347,,Carlton Close,residential,,False,False,109.34899999999999,,"LINESTRING (-1.3173324 54.5669445, -1.317254 54.5673393, -1.3172755 54.5675059, -1.3172442 54.5676224, -1.3171877 54.567669, -1.3171191 54.5676973, -1.3170078 54.5677073, -1.3167903 54.5676759)",,,
56456348,,Mill Street West,residential,,False,False,42.755,,"LINESTRING (-1.3173324 54.5669445, -1.3176039 54.5669737, -1.3178442 54.5670053, -1.3179669 54.5670452)",,,
56456347,,Carlton Close,residential,,False,True,20.288,,"LINESTRING (-1.3164844 54.567633, -1.3167903 54.5676759)",,,
56456348,,Mill Street West,residential,,False,False,39.125,,"LINESTRING (-1.3181213 54.5670984, -1.3187137 54.5671749)",,,
56456348,,Mill Street West,residential,,False,True,11.579,,"LINESTRING (-1.3181213 54.5670984, -1.3179669 54.5670452)",,,
56456365,,Corporation Street,residential,,False,False,83.218,,"LINESTRING (-1.3181213 54.5670984, -1.317843 54.5678292)",,,
56456348,,Mill Street West,residential,,False,True,25.69,,"LINESTRING (-1.3191005 54.5672305, -1.3187137 54.5671749)",,,
56456357,,Stamp Street,residential,,False,False,11.765,,"LINESTRING (-1.319188 54.5675228, -1.3191509 54.5676264)",,,
56456357,,Stamp Street,residential,,False,False,29.213,,"LINESTRING (-1.3190289 54.5679627, -1.3189382 54.5682201)",,,
56456357,,Stamp Street,residential,,False,True,38.213,,"LINESTRING (-1.3190289 54.5679627, -1.3191509 54.5676264)",,,
56456364,,Durham Street,residential,,False,False,38.057,,"LINESTRING (-1.3190289 54.5679627, -1.31878 54.56793, -1.3186397 54.5679291, -1.3184487 54.5679068)",,,
56456360,,Stamp Street,residential,,False,False,12.99,,"LINESTRING (-1.3192778 54.5672554, -1.319237 54.5673698)",,,
56456363,,Hutchinson Street,residential,30 mph,False,False,17.129,,"LINESTRING (-1.3192778 54.5672554, -1.319537 54.5672893)",,,
56456363,,Hutchinson Street,residential,30 mph,False,True,111.938,,"LINESTRING (-1.3192778 54.5672554, -1.3191968 54.5672422, -1.3191927 54.5662843)",,,
31983330,,Wellington Street,unclassified,30 mph,False,True,27.985,,"LINESTRING (-1.3191927 54.5662843, -1.3196268 54.5662839)",,,
31983330,,Wellington Street,unclassified,30 mph,False,False,73.57,,"LINESTRING (-1.3191927 54.5662843, -1.3190242 54.5662853, -1.3185819 54.5662853, -1.3180515 54.5662841)",,,
56456363,,Hutchinson Street,residential,30 mph,False,False,111.938,,"LINESTRING (-1.3191927 54.5662843, -1.3191968 54.5672422, -1.3192778 54.5672554)",,,
56456364,,Durham Street,residential,,False,True,39.988,,"LINESTRING (-1.317843 54.5678292, -1.3184487 54.5679068)",,,
56456365,,Corporation Street,residential,,False,True,83.218,,"LINESTRING (-1.317843 54.5678292, -1.3181213 54.5670984)",,,
56456365,,Corporation Street,residential,,False,False,40.895,,"LINESTRING (-1.317843 54.5678292, -1.3177558 54.568059, -1.3177023 54.5681878)",,,
56456365,,Corporation Street,residential,,False,True,40.895,,"LINESTRING (-1.3177023 54.5681878, -1.3177558 54.568059, -1.317843 54.5678292)",,,
59542454,,Trinity Street,residential,30 mph,False,False,86.061,,"LINESTRING (-1.3168607 54.5600768, -1.3181858 54.5599838)",,,
"[124291565, 62790173]",2,Carrol Street,unclassified,,False,False,64.981,,"LINESTRING (-1.3069372 54.5678393, -1.306839 54.5678432, -1.3067012 54.5678494, -1.305939 54.5679182)",,,
221754236,2,Maritime Road,primary,30 mph,True,False,49.208,A1305,"LINESTRING (-1.3069372 54.5678393, -1.3069358 54.5676605, -1.3069117 54.5676123, -1.3068976 54.5675837, -1.3068058 54.5675415, -1.3066166 54.5675041)",,,
62790171,2,Baltic Road,unclassified,,False,True,28.936,,"LINESTRING (-1.3065093 54.5684792, -1.3068062 54.5684482, -1.3069521 54.5684369)",,,
"[62790173, 124291565]",2,Carrol Street,unclassified,,False,True,64.981,,"LINESTRING (-1.305939 54.5679182, -1.3067012 54.5678494, -1.306839 54.5678432, -1.3069372 54.5678393)",,,
71194725,,Finkle Street,unclassified,,False,False,38.728,,"LINESTRING (-1.3120884 54.5639893, -1.3124756 54.563988, -1.3125672 54.5639877, -1.3126891 54.5639873)",,,
31795461,3,Bridge Road,primary,30 mph,True,False,40.233000000000004,A1305,"LINESTRING (-1.3126323 54.5598522, -1.3128936 54.5600217, -1.3130404 54.5601258)",,,
56456363,,Hutchinson Street,residential,30 mph,False,True,17.129,,"LINESTRING (-1.319537 54.5672893, -1.3192778 54.5672554)",,,
31983330,,Wellington Street,unclassified,30 mph,False,False,77.57,,"LINESTRING (-1.3180515 54.5662841, -1.3174775 54.5662824, -1.31728 54.5662818, -1.3168483 54.5662777)",,,
31983330,,Wellington Street,unclassified,30 mph,False,True,73.57,,"LINESTRING (-1.3180515 54.5662841, -1.3185819 54.5662853, -1.3190242 54.5662853, -1.3191927 54.5662843)",,,
76706054,,Derby Street,residential,,False,True,85.734,,"LINESTRING (-1.3180515 54.5662841, -1.3180315 54.5669787, -1.3179669 54.5670452)",,,
56456348,,Mill Street West,residential,,False,False,11.579,,"LINESTRING (-1.3179669 54.5670452, -1.3181213 54.5670984)",,,
56456348,,Mill Street West,residential,,False,True,42.754999999999995,,"LINESTRING (-1.3179669 54.5670452, -1.3178442 54.5670053, -1.3176039 54.5669737, -1.3173324 54.5669445)",,,
76706054,,Derby Street,residential,,False,False,85.734,,"LINESTRING (-1.3179669 54.5670452, -1.3180315 54.5669787, -1.3180515 54.5662841)",,,
31794693,1,Yarm Lane,unclassified,30 mph,True,False,31.137,,"LINESTRING (-1.3148949 54.5615412, -1.3148064 54.5615026, -1.3146858 54.5614854, -1.3144392 54.5615007)",,,yes
113716916,2,Prince Regent Street,primary,30 mph,True,False,28.36,A1305,"LINESTRING (-1.3148949 54.5615412, -1.3148598 54.5614195, -1.3148765 54.5612882)",,,
168301064,3,Bishopton Lane,tertiary,20 mph,False,False,22.448999999999998,,"LINESTRING (-1.3135177 54.5678308, -1.3133524 54.5677348, -1.3132717 54.5676879)",,,
"[49501424, 168301065, 499038626]","['2', '3']",Bishopton Lane,tertiary,"['20 mph', '30 mph']",False,True,86.96399999999998,,"LINESTRING (-1.3135177 54.5678308, -1.3135441 54.5678441, -1.3137605 54.5679566, -1.3139027 54.5679856, -1.3143977 54.5680163, -1.3147128 54.5680382, -1.3147699 54.568042)",,,
36734860,2,High Street,unclassified,20 mph,True,False,37.78,,"LINESTRING (-1.3126898 54.5630107, -1.312691 54.562972, -1.3126971 54.562783, -1.3127006 54.562671)",,,
40990679,2,High Street,unclassified,20 mph,False,False,20.208,,"LINESTRING (-1.3126898 54.5630107, -1.3126861 54.5631274, -1.312684 54.5631924)",,,
95516998,,Bute Street,residential,30 mph,False,True,45.743,,"LINESTRING (-1.3186266 54.5656608, -1.318608 54.5652958, -1.3186221 54.5652739, -1.3186359 54.5652525)",,,
55342367,2,Saint Mark's Court,unclassified,30 mph,False,True,42.703,,"LINESTRING (-1.3069921 54.5615906, -1.3065039 54.5616951, -1.3063705 54.5617232)",,,
95517018,,Burgess Street,residential,,False,False,16.426,,"LINESTRING (-1.3185048 54.5677627, -1.3184487 54.5679068)",,,
95517045,2,Milbank Court,residential,30 mph,False,True,64.3,,"LINESTRING (-1.3163167 54.5650321, -1.3163272 54.565235, -1.3163465 54.5656101)",,,
95516998,,Bute Street,residential,30 mph,False,False,45.743,,"LINESTRING (-1.3186359 54.5652525, -1.3186221 54.5652739, -1.318608 54.5652958, -1.3186266 54.5656608)",,,
95517032,,California Close,residential,30 mph,False,False,86.042,,"LINESTRING (-1.3186359 54.5652525, -1.318622 54.5647875, -1.3184238 54.5647821, -1.3183048 54.5648172, -1.3181043 54.5648199)",,,
95517032,,California Close,residential,30 mph,False,True,40.08,,"LINESTRING (-1.3186359 54.5652525, -1.3188929 54.5652523, -1.3192575 54.5652471)",,,
95517012,,Vane Street,residential,30 mph,False,True,56.78,,"LINESTRING (-1.3163833 54.5665391, -1.3167564 54.5665404, -1.3168481 54.5665115, -1.3168481 54.5664791, -1.3168483 54.5662777)",,,
42722151,2,Dixon Street,residential,30 mph,False,True,10.214,,"LINESTRING (-1.3192575 54.5652471, -1.3192631 54.5651553)",,,
95517032,,California Close,residential,30 mph,False,False,40.08,,"LINESTRING (-1.3192575 54.5652471, -1.3188929 54.5652523, -1.3186359 54.5652525)",,,
40228321,2,Sydney Street,residential,30 mph,False,False,33.773,,"LINESTRING (-1.3163465 54.5656101, -1.3168702 54.5656023)",,,
"[40228321, 40228319]",2,"['Sydney Street', 'Victoria Street']",residential,30 mph,False,True,38.345,,"LINESTRING (-1.3163465 54.5656101, -1.3162052 54.5656093, -1.3162007 54.5658722)",,,
95517045,2,Milbank Court,residential,30 mph,False,False,64.3,,"LINESTRING (-1.3163465 54.5656101, -1.3163272 54.565235, -1.3163167 54.5650321)",,,
95517032,,California Close,residential,30 mph,False,True,86.042,,"LINESTRING (-1.3181043 54.5648199, -1.3183048 54.5648172, -1.3184238 54.5647821, -1.318622 54.5647875, -1.3186359 54.5652525)",,,
56456364,,Durham Street,residential,,False,False,39.988,,"LINESTRING (-1.3184487 54.5679068, -1.317843 54.5678292)",,,
95517018,,Burgess Street,residential,,False,True,16.426,,"LINESTRING (-1.3184487 54.5679068, -1.3185048 54.5677627)",,,
56456364,,Durham Street,residential,,False,True,38.057,,"LINESTRING (-1.3184487 54.5679068, -1.3186397 54.5679291, -1.31878 54.56793, -1.3190289 54.5679627)",,,
"[499036206, 35429047]",1,"['Knowles Street', 'Bishop Street']",unclassified,"['20 mph', '30 mph']",False,False,62.562999999999995,,"LINESTRING (-1.3121017 54.5654316, -1.3120638 54.5653242, -1.3120488 54.5652819, -1.3113524 54.5653522)",,,
35909597,,Ramsgate,unclassified,30 mph,True,False,36.32599999999999,,"LINESTRING (-1.3150927 54.5631801, -1.3149689 54.5631784, -1.3146536 54.5631739, -1.3145992 54.5631743, -1.3145294 54.5631748)",,,
"[113716929, 113716908]",3,Prince Regent Street,primary,30 mph,False,False,81.083,A1305,"LINESTRING (-1.3150927 54.5631801, -1.3150637 54.562854, -1.3150511 54.56274, -1.315043 54.5626542, -1.3150322 54.5624518)",,,
"[31987145, 113716908]","['4', '3']",Prince Regent Street,primary,30 mph,False,True,120.128,A1305,"LINESTRING (-1.3150927 54.5631801, -1.3151004 54.5632764, -1.315111 54.563519, -1.3151364 54.5640978, -1.3151435 54.56426)",,,
31983646,2,Albion Street,residential,30 mph,False,True,18.13,,"LINESTRING (-1.3152379 54.5631799, -1.3155191 54.5631783)",,,
112865928,,Stamp Street,residential,,False,True,9.172,,"LINESTRING (-1.3192891 54.567646, -1.3191509 54.5676264)",,,
56456360,,Stamp Street,residential,,False,True,12.99,,"LINESTRING (-1.319237 54.5673698, -1.3192778 54.5672554)",,,
56456357,,Stamp Street,residential,,False,False,38.213,,"LINESTRING (-1.3191509 54.5676264, -1.3190289 54.5679627)",,,
56456357,,Stamp Street,residential,,False,True,11.765,,"LINESTRING (-1.3191509 54.5676264, -1.319188 54.5675228)",,,
112865928,,Stamp Street,residential,,False,False,9.172,,"LINESTRING (-1.3191509 54.5676264, -1.3192891 54.567646)",,,
"[112868515, 41110324]",2,Riverside,primary,"['40 mph', '30 mph']",True,False,519.102,A1305,"LINESTRING (-1.3076751 54.5663706, -1.3081466 54.5662488, -1.3086173 54.566121, -1.3089923 54.5660093, -1.3094363 54.5658464, -1.309713 54.5657088, -1.3100579 54.565492, -1.3102954 54.5653136, -1.3104647 54.5651532, -1.3106671 54.5649078, -1.3107579 54.5647617, -1.310824 54.564624, -1.310886 54.5644085, -1.3109044 54.5641329, -1.3109224 54.5639694, -1.3109892 54.5636075, -1.3109818 54.5634578, -1.311003 54.5631623, -1.3110476 54.5626017)",,,
38496419,2,Council of Europe Boulevard,tertiary,,True,False,31.375999999999998,,"LINESTRING (-1.307259 54.5662012, -1.3072521 54.5663512, -1.3072504 54.5663869, -1.3072334 54.5664828)",,,
112868521,1,Council of Europe Boulevard,primary_link,30 mph,True,False,35.17,A1305,"LINESTRING (-1.307259 54.5662012, -1.3073207 54.5662637, -1.3073502 54.5662956, -1.3073824 54.5663119, -1.30742 54.566331, -1.3074978 54.5663516, -1.3075595 54.5663613, -1.3076751 54.5663706)",,,
113716903,2,Saint Mark's Court,unclassified,30 mph,False,True,20.411,,"LINESTRING (-1.3060734 54.5617866, -1.3061335 54.5617738, -1.3062205 54.5617552, -1.3063705 54.5617232)",,,
49501424,3,Bishopton Lane,tertiary,30 mph,False,False,11.968,,"LINESTRING (-1.3149537 54.5680572, -1.3147699 54.568042)",,,
49501424,3,Bishopton Lane,tertiary,30 mph,False,True,35.941,,"LINESTRING (-1.3149537 54.5680572, -1.3151938 54.568076, -1.3155062 54.5681006)",,,
35429044,2,Dovecot Street,residential,30 mph,False,False,31.486,,"LINESTRING (-1.319884 54.564084, -1.3203698 54.5641131)",,,
35429044,2,Dovecot Street,residential,30 mph,False,True,7.067,,"LINESTRING (-1.319884 54.564084, -1.3197744 54.5640831)",,,
124291575,2,Fagg Street,residential,30 mph,False,True,37.349000000000004,,"LINESTRING (-1.319884 54.564084, -1.3198883 54.5641306, -1.3198983 54.5643327, -1.3199026 54.5644197)",,,
124291575,2,Fagg Street,residential,30 mph,False,False,37.349,,"LINESTRING (-1.3199026 54.5644197, -1.3198983 54.5643327, -1.3198883 54.5641306, -1.319884 54.564084)",,,
42722151,2,Dixon Street,residential,30 mph,False,False,22.163,,"LINESTRING (-1.3192746 54.5645556, -1.3192708 54.5647549)",,,
921975371,2,Bakery Street,residential,30 mph,False,True,25.195,,"LINESTRING (-1.3192746 54.5645556, -1.318884 54.564563)",,,
42722151,2,Dixon Street,residential,30 mph,False,True,51.687,,"LINESTRING (-1.3192746 54.5645556, -1.319281 54.5642259, -1.3192826 54.5641431, -1.3192836 54.5640908)",,,
124291582,2,Scarth Walk,residential,30 mph,False,False,61.646,,"LINESTRING (-1.3202256 54.5647248, -1.320191 54.5647259, -1.3199793 54.5647326, -1.3196419 54.5647435, -1.3192708 54.5647549)",,,
42722151,2,Dixon Street,residential,30 mph,False,False,44.525,,"LINESTRING (-1.3192708 54.5647549, -1.3192631 54.5651553)",,,
42722151,2,Dixon Street,residential,30 mph,False,True,22.163,,"LINESTRING (-1.3192708 54.5647549, -1.3192746 54.5645556)",,,
124291582,2,Scarth Walk,residential,30 mph,False,True,61.646,,"LINESTRING (-1.3192708 54.5647549, -1.3196419 54.5647435, -1.3199793 54.5647326, -1.320191 54.5647259, -1.3202256 54.5647248)",,,
32039988,,The Square,unclassified,20 mph,False,False,79.975,,"LINESTRING (-1.3116679 54.5669165, -1.3115108 54.5665262, -1.3114266 54.5663948, -1.3112626 54.566244)",,,
113716930,2,Church Road,tertiary,30 mph,False,True,108.29100000000001,,"LINESTRING (-1.3116679 54.5669165, -1.3116303 54.5669207, -1.3113674 54.5669678, -1.3110712 54.5670335, -1.3107487 54.5670968, -1.3103447 54.5671445, -1.3101852 54.5671572, -1.3100504 54.567165)",,,
499035085,2,Church Road,tertiary,20 mph,False,False,80.684,,"LINESTRING (-1.3116679 54.5669165, -1.3117388 54.5669101, -1.312057 54.5668847, -1.3127443 54.5668406, -1.3129097 54.5668267)",,,
168301089,,,residential,,False,True,36.439,,"LINESTRING (-1.3114316 54.5680952, -1.3113552 54.5684199)",,,
168301068,,,residential,,False,False,51.76,,"LINESTRING (-1.3113552 54.5684199, -1.3121511 54.5684814)",,,
168301089,,,residential,,False,False,36.439,,"LINESTRING (-1.3113552 54.5684199, -1.3114316 54.5680952)",,,
168301068,,,residential,,False,True,51.76,,"LINESTRING (-1.3121511 54.5684814, -1.3113552 54.5684199)",,,
35908098,2,Cromwell Avenue,residential,30 mph,False,True,52.135,,"LINESTRING (-1.3121511 54.5684814, -1.312208 54.5682476, -1.312224 54.5681808, -1.3122763 54.5680183)",,,
"[306324056, 564435155]","['4', '3']",Riverside,primary,30 mph,True,False,38.697,A1305,"LINESTRING (-1.3109984 54.5600609, -1.3110021 54.5599478, -1.310994 54.5597985, -1.3109913 54.559713)",,,
229506468,1,Moat Street,unclassified,,True,False,32.359,,"LINESTRING (-1.3109495 54.5604278, -1.3107902 54.5602876, -1.310762 54.5602628, -1.3106345 54.5602057)",,,
306324056,3,Riverside,primary,30 mph,True,False,40.946,A1305,"LINESTRING (-1.3109495 54.5604278, -1.3109781 54.5602821, -1.3109833 54.5602557, -1.3109839 54.5602248, -1.3109984 54.5600609)",,,
242587999,2,Riverside,primary,30 mph,True,False,133.714,A1305,"LINESTRING (-1.3111781 54.5597774, -1.3111496 54.5601576, -1.3111467 54.5601956, -1.3110323 54.5608018, -1.3110423 54.5609758)",,,
