osmid,oneway,highway,reversed,length,junction,geometry,name
817714010,False,residential,False,130.09199999999998,,"LINESTRING (45.2716189 31.3110998, 45.2717909 31.3108538, 45.2718151 31.3107438, 45.2718472 31.3106384, 45.2719519 31.3104345, 45.2721537 31.3100298)",
817714010,False,residential,True,28.559,,"LINESTRING (45.2716189 31.3110998, 45.271512 31.3112526, 45.2714583 31.3113167)",
421178679,False,residential,False,14.39,,"LINESTRING (45.273931 31.3100448, 45.2737808 31.3100281)",
421178679,False,residential,True,48.669,,"LINESTRING (45.273931 31.3100448, 45.2743218 31.3103278)",
817714009,False,residential,True,74.053,,"LINESTRING (45.273931 31.3100448, 45.2735477 31.3106247)",
817714009,False,residential,False,74.053,,"LINESTRING (45.2735477 31.3106247, 45.273931 31.3100448)",
1104859320,False,residential,False,70.446,,"LINESTRING (45.2735477 31.3106247, 45.2742183 31.3108951)",
817714009,False,residential,True,38.34,,"LINESTRING (45.2735477 31.3106247, 45.2734257 31.3107622, 45.2733147 31.310906)",
421178659,False,residential,False,192.34799999999998,,"LINESTRING (45.2734516 31.3117486, 45.2742587 31.3115193, 45.2748099 31.3113721, 45.2749586 31.3112942, 45.2750397 31.3111931, 45.2751514 31.3109749)",
421178659,False,residential,True,95.43,,"LINESTRING (45.2734516 31.3117486, 45.2732115 31.3118168, 45.2724956 31.3120121)",
817714009,False,residential,False,104.90100000000001,,"LINESTRING (45.2734516 31.3117486, 45.2731709 31.3112549, 45.2731454 31.3111987, 45.2731468 31.3111368, 45.2731749 31.3110841, 45.2733147 31.310906)",
1104858352,False,residential,False,24.958,,"LINESTRING (45.2714583 31.3113167, 45.2716809 31.3114359)",
817714010,False,residential,False,28.559,,"LINESTRING (45.2714583 31.3113167, 45.271512 31.3112526, 45.2716189 31.3110998)",
817714010,False,residential,True,70.494,,"LINESTRING (45.2714583 31.3113167, 45.2713832 31.3113488, 45.2713028 31.3113511, 45.271225 31.3113213, 45.2710399 31.3112457, 45.2709165 31.3112319, 45.2707595 31.3112685)",
421178686,True,tertiary,False,83.539,,"LINESTRING (45.2707595 31.3112685, 45.2708709 31.3119484, 45.2708824 31.3120124)",
817714010,False,residential,False,70.494,,"LINESTRING (45.2707595 31.3112685, 45.2709165 31.3112319, 45.2710399 31.3112457, 45.271225 31.3113213, 45.2713028 31.3113511, 45.2713832 31.3113488, 45.2714583 31.3113167)",
421178654,True,tertiary,False,10.926,,"LINESTRING (45.2761844 31.3072835, 45.2760719 31.3073039)",
421178654,True,tertiary,False,133.524,,"LINESTRING (45.2760719 31.3073039, 45.2746919 31.3075314)",
421180494,True,tertiary,False,10.424,,"LINESTRING (45.2760719 31.3073039, 45.27604 31.3072142)",
429952611,True,residential,False,30.656,,"LINESTRING (45.276099 31.3041757, 45.2757886 31.304251)",
429952708,False,residential,True,17.818,,"LINESTRING (45.276099 31.3041757, 45.2760528 31.3040204)",
421179511,False,residential,False,52.414,,"LINESTRING (45.2781539 31.3085471, 45.278687 31.3084257)",
1016488349,True,residential,False,244.559,,"LINESTRING (45.2781539 31.3085471, 45.2783543 31.309181, 45.2784996 31.3096404, 45.278534 31.3097493, 45.2788403 31.3106668)",
421178654,True,tertiary,False,13.465,,"LINESTRING (45.2785 31.3069023, 45.2783611 31.3069264)",
1016488350,False,tertiary_link,True,10.746,,"LINESTRING (45.2785 31.3069023, 45.2784786 31.3068074)",
421178685,True,tertiary,False,76.313,,"LINESTRING (45.2784786 31.3068074, 45.2792655 31.3066696)",
1016488350,False,tertiary_link,False,10.746,,"LINESTRING (45.2784786 31.3068074, 45.2785 31.3069023)",
1104859320,False,residential,True,70.446,,"LINESTRING (45.2742183 31.3108951, 45.2735477 31.3106247)",
1104859321,False,residential,True,53.371,,"LINESTRING (45.2737838 31.3111701, 45.2733147 31.310906)",
1104859321,False,residential,False,53.371,,"LINESTRING (45.2733147 31.310906, 45.2737838 31.3111701)",
817714009,False,residential,False,38.34,,"LINESTRING (45.2733147 31.310906, 45.2734257 31.3107622, 45.2735477 31.3106247)",
817714009,False,residential,True,104.901,,"LINESTRING (45.2733147 31.310906, 45.2731749 31.3110841, 45.2731468 31.3111368, 45.2731454 31.3111987, 45.2731709 31.3112549, 45.2734516 31.3117486)",
817714007,False,residential,False,69.917,,"LINESTRING (45.271343 31.3105697, 45.2713323 31.310698, 45.2713323 31.3107668, 45.2713484 31.3108355, 45.2713805 31.3109226, 45.2716189 31.3110998)",
1104858351,False,residential,True,50.454,,"LINESTRING (45.2715898 31.3118438, 45.2715307 31.311665, 45.2715361 31.3116146, 45.2716809 31.3114359)",
1104858352,False,residential,True,24.958,,"LINESTRING (45.2716809 31.3114359, 45.2714583 31.3113167)",
1104858351,False,residential,False,50.454,,"LINESTRING (45.2716809 31.3114359, 45.2715361 31.3116146, 45.2715307 31.311665, 45.2715898 31.3118438)",
1104858352,False,residential,False,101.52699999999999,,"LINESTRING (45.2716809 31.3114359, 45.2721369 31.3116742, 45.2722388 31.3117613, 45.2724956 31.3120121)",
421178659,False,residential,True,147.951,,"LINESTRING (45.2724956 31.3120121, 45.271012 31.3124168)",
421178659,False,residential,False,95.43,,"LINESTRING (45.2724956 31.3120121, 45.2732115 31.3118168, 45.2734516 31.3117486)",
1104858352,False,residential,True,101.527,,"LINESTRING (45.2724956 31.3120121, 45.2722388 31.3117613, 45.2721369 31.3116742, 45.2716809 31.3114359)",
429945795,True,tertiary,False,46.917,,"LINESTRING (45.2792967 31.3118281, 45.2788592 31.3119414, 45.2788243 31.3119511)",
421178652,True,tertiary,False,49.774,,"LINESTRING (45.269755 31.3050861, 45.2698348 31.3055285)",
1198309360,False,tertiary,True,12.785,,"LINESTRING (45.269755 31.3050861, 45.2696225 31.3051062)",
421178656,True,tertiary,False,44.092,,"LINESTRING (45.2696225 31.3051062, 45.2695474 31.3047149)",
1198309360,False,tertiary,False,12.785,,"LINESTRING (45.2696225 31.3051062, 45.269755 31.3050861)",
421180795,False,residential,False,104.064,,"LINESTRING (45.2748996 31.3123308, 45.275995 31.3123369)",
421180795,False,residential,True,32.775,,"LINESTRING (45.2748996 31.3123308, 45.2745548 31.3123409)",
1230518601,False,residential,True,101.479,,"LINESTRING (45.2748996 31.3123308, 45.275914 31.3120448)",
421180771,False,residential,False,33.379,,"LINESTRING (45.275914 31.3120448, 45.275995 31.3123369)",
421180771,False,residential,True,55.145,,"LINESTRING (45.275914 31.3120448, 45.2757803 31.3115622)",
1230518601,False,residential,False,101.479,,"LINESTRING (45.275914 31.3120448, 45.2748996 31.3123308)",
421178654,True,tertiary,False,7.111,,"LINESTRING (45.2738991 31.3076559, 45.2738256 31.307668)",
1258101989,False,tertiary_link,True,10.38,,"LINESTRING (45.2738991 31.3076559, 45.2738723 31.3075654)",
421178685,True,tertiary,False,25.084,,"LINESTRING (45.2738723 31.3075654, 45.2741318 31.3075238)",
1258101989,False,tertiary_link,False,10.38,,"LINESTRING (45.2738723 31.3075654, 45.2738991 31.3076559)",
