osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge
585829921,False,,,unclassified,False,77.155,"LINESTRING (46.4612421 30.8914573, 46.4609332 30.8917868, 46.4607099 30.8919784)",,
784596471,False,,,residential,False,62.400000000000006,"LINESTRING (46.4612421 30.8914573, 46.4608663 30.8910933, 46.4608055 30.8910396)",,
585829921,False,,,unclassified,False,43.257,"LINESTRING (46.4607099 30.8919784, 46.4603704 30.8922362)",,
585829921,False,,,unclassified,True,77.155,"LINESTRING (46.4607099 30.8919784, 46.4609332 30.8917868, 46.4612421 30.8914573)",,
784596487,False,,,residential,False,107.244,"LINESTRING (46.4607099 30.8919784, 46.4603167 30.8917676, 46.4598761 30.8913456)",,
585829921,False,,,unclassified,False,35.848,"LINESTRING (46.4596573 30.8927777, 46.4594149 30.893024)",,
585829921,False,,,unclassified,True,39.745,"LINESTRING (46.4596573 30.8927777, 46.4599692 30.8925408)",,
784596491,False,,,residential,True,151.092,"LINESTRING (46.4596573 30.8927777, 46.4600658 30.8932739, 46.4601597 30.8934281, 46.4605222 30.8939144)",,
585829921,False,,,unclassified,True,35.848,"LINESTRING (46.4594149 30.893024, 46.4596573 30.8927777)",,
585829921,False,,,unclassified,False,71.251,"LINESTRING (46.4594149 30.893024, 46.4593575 30.8931773, 46.4593447 30.8933306, 46.4593065 30.8935167, 46.4592598 30.8936478)",,
784596490,False,,,residential,False,102.116,"LINESTRING (46.4594149 30.893024, 46.4596233 30.8931819, 46.4598834 30.893824)",,
585829921,False,,,unclassified,False,71.526,"LINESTRING (46.4629197 30.8895828, 46.4624145 30.890058)",,
585829921,False,,,unclassified,True,26.803,"LINESTRING (46.4629197 30.8895828, 46.4631091 30.8894048)",,
585829927,False,,,residential,True,61.577,"LINESTRING (46.4629197 30.8895828, 46.4624377 30.8892146)",,
585829927,False,,,residential,False,41.377,"LINESTRING (46.4621138 30.8889672, 46.4624377 30.8892146)",,
585829933,False,,,residential,False,50.695,"LINESTRING (46.4596784 30.889492, 46.4600271 30.8897682, 46.4600359 30.8898163)",,
585829934,False,,,residential,False,48.619,"LINESTRING (46.4618403 30.8896071, 46.461454 30.889322)",,
784596478,False,,,residential,True,88.192,"LINESTRING (46.4618403 30.8896071, 46.4612073 30.890185)",,
784596479,False,,,residential,False,10.23,"LINESTRING (46.4618403 30.8896071, 46.4619194 30.8896692)",,
585829921,False,,,unclassified,True,71.526,"LINESTRING (46.4624145 30.890058, 46.4629197 30.8895828)",,
784596479,False,,,residential,True,64.039,"LINESTRING (46.4624145 30.890058, 46.4619194 30.8896692)",,
585829921,False,,,unclassified,False,86.943,"LINESTRING (46.4624145 30.890058, 46.462375 30.8900952, 46.4618808 30.8906913)",,
585829935,False,,,residential,False,44.814,"LINESTRING (46.4619194 30.8896692, 46.4622478 30.8893811)",,
784596479,False,,,residential,False,64.039,"LINESTRING (46.4619194 30.8896692, 46.4624145 30.890058)",,
784596479,False,,,residential,True,10.23,"LINESTRING (46.4619194 30.8896692, 46.4618403 30.8896071)",,
585829927,False,,,residential,False,61.577,"LINESTRING (46.4624377 30.8892146, 46.4629197 30.8895828)",,
585829927,False,,,residential,True,41.377,"LINESTRING (46.4624377 30.8892146, 46.4621138 30.8889672)",,
585829935,False,,,residential,True,25.906,"LINESTRING (46.4624377 30.8892146, 46.4622478 30.8893811)",,
585829935,False,,,residential,False,25.906,"LINESTRING (46.4622478 30.8893811, 46.4624377 30.8892146)",,
585829935,False,,,residential,True,44.814,"LINESTRING (46.4622478 30.8893811, 46.4619194 30.8896692)",,
585829937,False,,,residential,False,22.478,"LINESTRING (46.4600359 30.8898163, 46.4602106 30.8896807)",,
"[585829933, 784596478]",False,,,residential,False,155.041,"LINESTRING (46.4600359 30.8898163, 46.46007 30.890003, 46.4601666 30.8902285, 46.4605037 30.8906893, 46.4605456 30.8907052, 46.4605999 30.8906861, 46.4608797 30.8904578)",,
585829933,False,,,residential,True,50.695,"LINESTRING (46.4600359 30.8898163, 46.4600271 30.8897682, 46.4596784 30.889492)",,
585829934,False,,,residential,True,51.306,"LINESTRING (46.4610463 30.8890212, 46.461454 30.889322)",,
585829937,False,,,residential,True,84.25399999999999,"LINESTRING (46.4610463 30.8890212, 46.4604963 30.8894589, 46.4603978 30.8895354)",,
585829937,False,,,residential,True,24.086,"LINESTRING (46.4603978 30.8895354, 46.4602106 30.8896807)",,
585829938,False,,,residential,False,57.252,"LINESTRING (46.4603978 30.8895354, 46.460836 30.8898871)",,
585829937,False,,,residential,False,84.25399999999999,"LINESTRING (46.4603978 30.8895354, 46.4604963 30.8894589, 46.4610463 30.8890212)",,
585829938,False,,,residential,True,48.503,"LINESTRING (46.4612073 30.890185, 46.460836 30.8898871)",,
585829941,False,,,residential,False,85.438,"LINESTRING (46.4612073 30.890185, 46.4618808 30.8906913)",,
784596478,False,,,residential,False,88.192,"LINESTRING (46.4612073 30.890185, 46.4618403 30.8896071)",,
784596478,False,,,residential,True,43.565,"LINESTRING (46.4612073 30.890185, 46.4611697 30.8902193, 46.4608797 30.8904578)",,
585829934,False,,,residential,False,51.306,"LINESTRING (46.461454 30.889322, 46.4610463 30.8890212)",,
585829934,False,,,residential,True,48.619,"LINESTRING (46.461454 30.889322, 46.4618403 30.8896071)",,
585829939,False,,,residential,False,86.174,"LINESTRING (46.461454 30.889322, 46.460836 30.8898871)",,
585829938,False,,,residential,False,48.503,"LINESTRING (46.460836 30.8898871, 46.4612073 30.890185)",,
585829938,False,,,residential,True,57.252,"LINESTRING (46.460836 30.8898871, 46.4603978 30.8895354)",,
585829939,False,,,residential,True,86.174,"LINESTRING (46.460836 30.8898871, 46.461454 30.889322)",,
585829937,False,,,residential,False,24.086,"LINESTRING (46.4602106 30.8896807, 46.4603978 30.8895354)",,
585829937,False,,,residential,True,22.478,"LINESTRING (46.4602106 30.8896807, 46.4600359 30.8898163)",,
585829940,False,,,residential,False,107.46600000000001,"LINESTRING (46.4602106 30.8896807, 46.4605008 30.8900357, 46.4608797 30.8904578)",,
585829940,False,,,residential,True,107.46600000000001,"LINESTRING (46.4608797 30.8904578, 46.4605008 30.8900357, 46.4602106 30.8896807)",,
784596478,False,,,residential,False,43.565,"LINESTRING (46.4608797 30.8904578, 46.4611697 30.8902193, 46.4612073 30.890185)",,
"[585829933, 784596478]",False,,,residential,True,155.04100000000003,"LINESTRING (46.4608797 30.8904578, 46.4605999 30.8906861, 46.4605456 30.8907052, 46.4605037 30.8906893, 46.4601666 30.8902285, 46.46007 30.890003, 46.4600359 30.8898163)",,
585829921,False,,,unclassified,False,63.576,"LINESTRING (46.4618808 30.8906913, 46.4614946 30.8911572)",,
585829941,False,,,residential,True,85.438,"LINESTRING (46.4618808 30.8906913, 46.4612073 30.890185)",,
585829921,False,,,unclassified,True,86.943,"LINESTRING (46.4618808 30.8906913, 46.462375 30.8900952, 46.4624145 30.890058)",,
585831012,False,,,residential,False,34.13,"LINESTRING (46.461928 30.8930564, 46.4621241 30.8933131)",,
585831012,False,,,residential,True,5.395,"LINESTRING (46.461928 30.8930564, 46.4619003 30.8930141)",,
585831014,False,,,residential,False,197.321,"LINESTRING (46.461928 30.8930564, 46.4639509 30.8926881)",,
698447795,False,,,unclassified,False,129.656,"LINESTRING (46.4625569 30.8938181, 46.4636976 30.8944517)",,
784596496,False,,,residential,False,88.978,"LINESTRING (46.4625569 30.8938181, 46.4619194 30.8944021)",,
585831012,False,,,residential,True,23.139,"LINESTRING (46.4625569 30.8938181, 46.4624977 30.8937585, 46.4624093 30.8936532)",,
784596496,False,,,residential,False,58.228,"LINESTRING (46.4619194 30.8944021, 46.4623978 30.8947272)",,
784596496,False,,,residential,True,88.978,"LINESTRING (46.4619194 30.8944021, 46.4625569 30.8938181)",,
784596461,False,,,residential,False,14.904,"LINESTRING (46.4619194 30.8944021, 46.4618391 30.8944554, 46.4618007 30.8944888)",,
583627019,True,3,شارع الشهيد القائد ابو مهدي المهندس,primary,False,101.222,"LINESTRING (46.4630925 30.8951994, 46.4636976 30.8944517)",90,
784596496,False,,,residential,True,84.563,"LINESTRING (46.4630925 30.8951994, 46.4623978 30.8947272)",,
583633989,True,3,شارع القادسية,secondary,False,64.038,"LINESTRING (46.4639509 30.8926881, 46.4638059 30.8921258)",60,
585831014,False,,,residential,True,197.321,"LINESTRING (46.4639509 30.8926881, 46.461928 30.8930564)",,
585831016,False,,,residential,False,212.565,"LINESTRING (46.4616434 30.8925848, 46.4638059 30.8921258)",,
585836651,False,,,residential,False,78.525,"LINESTRING (46.4616434 30.8925848, 46.460979 30.8930015)",,
585831012,False,,,residential,False,53.971999999999994,"LINESTRING (46.4616434 30.8925848, 46.4616548 30.8926398, 46.4619003 30.8930141)",,
585831012,False,,,residential,True,159.547,"LINESTRING (46.4616434 30.8925848, 46.461579 30.8922752, 46.4614946 30.8911572)",,
583627019,True,3,شارع الشهيد القائد ابو مهدي المهندس,primary,False,68.494,"LINESTRING (46.460985 30.897848, 46.4613898 30.8973393)",90,
585836645,False,,,unclassified,False,178.39700000000002,"LINESTRING (46.460985 30.897848, 46.460849 30.8978035, 46.4606881 30.8977022, 46.4604453 30.8974245, 46.4600644 30.8968767, 46.4598338 30.8966212)",,
784596467,False,,,residential,False,90.583,"LINESTRING (46.4598338 30.8966212, 46.4607408 30.8963806)",,
585836645,False,,,unclassified,False,77.842,"LINESTRING (46.4598338 30.8966212, 46.4596836 30.896444, 46.4596085 30.8963565, 46.4594303 30.8960171)",,
585836645,False,,,unclassified,True,178.397,"LINESTRING (46.4598338 30.8966212, 46.4600644 30.8968767, 46.4604453 30.8974245, 46.4606881 30.8977022, 46.460849 30.8978035, 46.460985 30.897848)",,
784596461,False,,,residential,True,74.076,"LINESTRING (46.4612437 30.8949526, 46.4615143 30.894738, 46.4618007 30.8944888)",,
585836646,False,,,residential,False,8.801,"LINESTRING (46.4603911 30.8954502, 46.4603226 30.8955032)",,
585836646,False,,,residential,True,74.594,"LINESTRING (46.4603911 30.8954502, 46.4607158 30.8952373, 46.4608345 30.8951732, 46.4610416 30.8950818)",,
784596465,False,,,residential,False,58.378,"LINESTRING (46.4603911 30.8954502, 46.4606145 30.8958303, 46.4606703 30.8959173)",,
585836645,False,,,unclassified,True,77.842,"LINESTRING (46.4594303 30.8960171, 46.4596085 30.8963565, 46.4596836 30.896444, 46.4598338 30.8966212)",,
585836646,False,,,residential,True,103.179,"LINESTRING (46.4594303 30.8960171, 46.4597325 30.8958915, 46.4600708 30.8956979, 46.4603226 30.8955032)",,
585836647,False,,,residential,False,70.421,"LINESTRING (46.4592598 30.8936478, 46.4595916 30.8942135)",,
585829921,False,,,unclassified,True,71.251,"LINESTRING (46.4592598 30.8936478, 46.4593065 30.8935167, 46.4593447 30.8933306, 46.4593575 30.8931773, 46.4594149 30.893024)",,
585836647,False,,,residential,False,31.102,"LINESTRING (46.4595916 30.8942135, 46.4597281 30.8944675)",,
585836647,False,,,residential,True,70.421,"LINESTRING (46.4595916 30.8942135, 46.4592598 30.8936478)",,
"[784596459, 784596460, 784596492]",False,,,residential,True,94.872,"LINESTRING (46.4595916 30.8942135, 46.4601636 30.8940426, 46.4603487 30.8939808, 46.4605222 30.8939144)",,yes
585836646,False,,,residential,True,8.801,"LINESTRING (46.4603226 30.8955032, 46.4603911 30.8954502)",,
585836646,False,,,residential,False,103.179,"LINESTRING (46.4603226 30.8955032, 46.4600708 30.8956979, 46.4597325 30.8958915, 46.4594303 30.8960171)",,
585836647,False,,,residential,True,128.403,"LINESTRING (46.4603226 30.8955032, 46.45994 30.8948618, 46.4597281 30.8944675)",,
585829921,False,,,unclassified,False,39.745,"LINESTRING (46.4599692 30.8925408, 46.4596573 30.8927777)",,
585829921,False,,,unclassified,True,42.808,"LINESTRING (46.4599692 30.8925408, 46.4603052 30.8922857)",,
585836648,False,,,residential,False,90.136,"LINESTRING (46.4599692 30.8925408, 46.4605246 30.8931965)",,
585836648,False,,,residential,True,94.09,"LINESTRING (46.4599692 30.8925408, 46.4595616 30.8922842, 46.4591825 30.8920308)",,
585836648,False,,,residential,False,62.688,"LINESTRING (46.4605246 30.8931965, 46.4609225 30.8936451)",,
585836648,False,,,residential,True,90.136,"LINESTRING (46.4605246 30.8931965, 46.4599692 30.8925408)",,
585836652,False,,,residential,True,48.07,"LINESTRING (46.4605246 30.8931965, 46.4609209 30.8929296)",,
585836648,False,,,residential,False,29.094,"LINESTRING (46.4609847 30.8937152, 46.4611893 30.8939092)",,
585836648,False,,,residential,True,9.797,"LINESTRING (46.4609847 30.8937152, 46.4609225 30.8936451)",,
784596492,False,,,residential,False,49.378,"LINESTRING (46.4609847 30.8937152, 46.4605222 30.8939144)",,
585836648,False,,,residential,True,23.218,"LINESTRING (46.4618007 30.8944888, 46.4616374 30.894334)",,
784596461,False,,,residential,False,74.076,"LINESTRING (46.4618007 30.8944888, 46.4615143 30.894738, 46.4612437 30.8949526)",,
784596461,False,,,residential,True,14.904,"LINESTRING (46.4618007 30.8944888, 46.4618391 30.8944554, 46.4619194 30.8944021)",,
585836648,False,,,residential,False,9.797,"LINESTRING (46.4609225 30.8936451, 46.4609847 30.8937152)",,
585836648,False,,,residential,True,62.688,"LINESTRING (46.4609225 30.8936451, 46.4605246 30.8931965)",,
585836649,False,,,residential,False,46.121,"LINESTRING (46.4609225 30.8936451, 46.4613088 30.8933958)",,
585831012,False,,,residential,False,5.395,"LINESTRING (46.4619003 30.8930141, 46.461928 30.8930564)",,
585836649,False,,,residential,True,70.618,"LINESTRING (46.4619003 30.8930141, 46.4613088 30.8933958)",,
585831012,False,,,residential,True,53.971999999999994,"LINESTRING (46.4619003 30.8930141, 46.4616548 30.8926398, 46.4616434 30.8925848)",,
585829921,False,,,unclassified,False,8.307,"LINESTRING (46.4603704 30.8922362, 46.4603052 30.8922857)",,
585829921,False,,,unclassified,True,43.257,"LINESTRING (46.4603704 30.8922362, 46.4607099 30.8919784)",,
585836650,False,,,residential,False,93.296,"LINESTRING (46.4603704 30.8922362, 46.4609209 30.8929296)",,
585836649,False,,,residential,False,70.618,"LINESTRING (46.4613088 30.8933958, 46.4619003 30.8930141)",,
585836649,False,,,residential,True,46.121,"LINESTRING (46.4613088 30.8933958, 46.4609225 30.8936451)",,
585836650,False,,,residential,True,53.969,"LINESTRING (46.4613088 30.8933958, 46.460979 30.8930015)",,
585836650,False,,,residential,False,53.969,"LINESTRING (46.460979 30.8930015, 46.4613088 30.8933958)",,
585836651,False,,,residential,True,78.525,"LINESTRING (46.460979 30.8930015, 46.4616434 30.8925848)",,
585836650,False,,,residential,True,9.729,"LINESTRING (46.460979 30.8930015, 46.4609576 30.8929759, 46.4609209 30.8929296)",,
585836650,False,,,residential,True,93.296,"LINESTRING (46.4609209 30.8929296, 46.4603704 30.8922362)",,
585836652,False,,,residential,False,48.07,"LINESTRING (46.4609209 30.8929296, 46.4605246 30.8931965)",,
585836650,False,,,residential,False,9.729,"LINESTRING (46.4609209 30.8929296, 46.4609576 30.8929759, 46.460979 30.8930015)",,
443077309,True,3,شارع القادسية,secondary,False,63.533,"LINESTRING (46.4641996 30.8931007, 46.4643357 30.89366)",,
656341697,True,,,primary_link,False,46.036,"LINESTRING (46.4641996 30.8931007, 46.4642693 30.8931725, 46.4643403 30.8932117, 46.4644113 30.8932465, 46.4646077 30.8933036)",,
583629770,True,3,شارع القائد محمد صادق الغزي,primary,False,47.372,"LINESTRING (46.4643357 30.89366, 46.4646077 30.8933036)",,
443077309,True,3,شارع القادسية,secondary,False,11.225000000000001,"LINESTRING (46.4643357 30.89366, 46.4643605 30.8937203, 46.4643807 30.893753)",,
583639159,False,,,residential,True,15.4,"LINESTRING (46.4691152 30.8889629, 46.4689589 30.8889974)",,
656603565,True,2,شارع البصرة,tertiary,False,10.668,"LINESTRING (46.4691152 30.8889629, 46.4691343 30.8890004, 46.4691625 30.8890498)",40,
656603565,True,2,شارع البصرة,tertiary,False,87.22,"LINESTRING (46.4691625 30.8890498, 46.4696101 30.8897337)",40,
583641775,False,,,residential,True,14.986,"LINESTRING (46.4696101 30.8897337, 46.4694737 30.8898005)",,
685502259,False,,,residential,True,211.332,"LINESTRING (46.4676571 30.8975905, 46.465447 30.8977152)",,
685502257,False,,,unclassified,True,116.61099999999999,"LINESTRING (46.4676571 30.8975905, 46.4676234 30.897473, 46.4676234 30.8973121, 46.467669 30.8971613, 46.4677214 30.8970395, 46.4677416 30.8969641, 46.4677636 30.8967959, 46.4677687 30.8966741, 46.4677734 30.8965615)",,
448346266,False,,,tertiary,False,30.112,"LINESTRING (46.4632382 30.8972146, 46.4629238 30.8972381)",,
448346266,False,,,tertiary,True,150.619,"LINESTRING (46.4632382 30.8972146, 46.4648108 30.897097)",,
448346266,False,,,tertiary,False,58.673,"LINESTRING (46.4654234 30.8970512, 46.4648108 30.897097)",,
685502267,False,,,residential,True,73.89399999999999,"LINESTRING (46.4654234 30.8970512, 46.4654369 30.8976282, 46.465447 30.8977152)",,
685502259,False,,,residential,False,211.332,"LINESTRING (46.465447 30.8977152, 46.4676571 30.8975905)",,
685502267,False,,,residential,False,73.89399999999999,"LINESTRING (46.465447 30.8977152, 46.4654369 30.8976282, 46.4654234 30.8970512)",,
583627019,True,3,شارع الشهيد القائد ابو مهدي المهندس,primary,False,93.55,"LINESTRING (46.4636976 30.8944517, 46.4642513 30.8937574)",90,
698447795,False,,,unclassified,True,129.656,"LINESTRING (46.4636976 30.8944517, 46.4625569 30.8938181)",,
585829285,False,,,residential,True,42.609,"LINESTRING (46.4687342 30.8931852, 46.468537 30.8928414)",,
698447799,False,,,unclassified,False,37.268,"LINESTRING (46.4687342 30.8931852, 46.4685378 30.8934749)",,
698447799,False,,,unclassified,True,48.478,"LINESTRING (46.4687342 30.8931852, 46.4691245 30.8929061)",,
585829284,False,,,residential,True,166.916,"LINESTRING (46.4691245 30.8929061, 46.4684219 30.8915314)",,
698447799,False,,,unclassified,False,48.478,"LINESTRING (46.4691245 30.8929061, 46.4687342 30.8931852)",,
698447799,False,,,unclassified,True,53.65,"LINESTRING (46.4691245 30.8929061, 46.4696086 30.8926607)",,
583627023,True,3,شارع الشهيد القائد ابو مهدي المهندس,primary,False,99.968,"LINESTRING (46.4643168 30.8938342, 46.4637302 30.8945791)",80,
656344415,True,,,secondary,False,10.591000000000001,"LINESTRING (46.4643168 30.8938342, 46.4642847 30.8937934, 46.4642513 30.8937574)",,
784596472,False,,,residential,False,66.346,"LINESTRING (46.4635366 30.8948321, 46.4641733 30.8950719)",,
583627023,True,3,شارع الشهيد القائد ابو مهدي المهندس,primary,False,276.514,"LINESTRING (46.4635366 30.8948321, 46.462432 30.8962033, 46.4619055 30.8968874)",80,
583639159,False,,,residential,False,15.4,"LINESTRING (46.4689589 30.8889974, 46.4691152 30.8889629)",,
583639159,False,,,residential,True,49.149,"LINESTRING (46.4689589 30.8889974, 46.4684601 30.8891076)",,
784594058,False,,,residential,True,234.678,"LINESTRING (46.4662222 30.8961958, 46.4650212 30.8958535, 46.4639198 30.8954579)",,
585829914,False,,,residential,True,178.103,"LINESTRING (46.4674341 30.8950009, 46.4659272 30.8940557)",,
784594059,False,,,residential,True,86.755,"LINESTRING (46.4672043 30.8954272, 46.4664777 30.8949582)",,
784594060,False,,,residential,True,134.236,"LINESTRING (46.467184 30.8961406, 46.4658886 30.8956697)",,
583639154,False,,,residential,False,59.483,"LINESTRING (46.4656773 30.8911906, 46.4662891 30.891088)",,
583639154,False,,,residential,True,87.26,"LINESTRING (46.4656773 30.8911906, 46.4647798 30.8913411)",,
784596457,False,,,residential,True,120.618,"LINESTRING (46.4656773 30.8911906, 46.4657113 30.8913766, 46.4657241 30.8914497, 46.4656602 30.8915337, 46.4654899 30.8916616, 46.4653494 30.8917018, 46.4648917 30.8917823)",,
784596458,False,,,residential,True,50.591,"LINESTRING (46.460209 30.8942759, 46.4597281 30.8944675)",,
585836647,False,,,residential,True,31.102,"LINESTRING (46.4597281 30.8944675, 46.4595916 30.8942135)",,
784596458,False,,,residential,False,50.591,"LINESTRING (46.4597281 30.8944675, 46.460209 30.8942759)",,
585836647,False,,,residential,False,128.403,"LINESTRING (46.4597281 30.8944675, 46.45994 30.8948618, 46.4603226 30.8955032)",,
585836646,False,,,residential,False,74.594,"LINESTRING (46.4610416 30.8950818, 46.4608345 30.8951732, 46.4607158 30.8952373, 46.4603911 30.8954502)",,
784596496,False,,,residential,False,84.563,"LINESTRING (46.4623978 30.8947272, 46.4630925 30.8951994)",,
784596496,False,,,residential,True,58.228,"LINESTRING (46.4623978 30.8947272, 46.4619194 30.8944021)",,
784596462,False,,,residential,True,118.696,"LINESTRING (46.4623978 30.8947272, 46.4620795 30.8951155, 46.4615608 30.8955069)",,
784596462,False,,,residential,False,118.696,"LINESTRING (46.4615608 30.8955069, 46.4620795 30.8951155, 46.4623978 30.8947272)",,
784596463,False,,,residential,True,80.699,"LINESTRING (46.4614188 30.8955925, 46.4611119 30.8957775, 46.4606703 30.8959173)",,
784596463,False,,,residential,False,80.699,"LINESTRING (46.4606703 30.8959173, 46.4611119 30.8957775, 46.4614188 30.8955925)",,
"[784596464, 784596466]",False,,,residential,"[False, True]",56.257999999999996,"LINESTRING (46.4606703 30.8959173, 46.4606196 30.8959405, 46.4606101 30.8959932, 46.4607408 30.8963806)",,
784596465,False,,,residential,True,58.378,"LINESTRING (46.4606703 30.8959173, 46.4606145 30.8958303, 46.4603911 30.8954502)",,
784596467,False,,,residential,False,48.32,"LINESTRING (46.4607408 30.8963806, 46.4612246 30.8962522)",,
784596467,False,,,residential,True,90.583,"LINESTRING (46.4607408 30.8963806, 46.4598338 30.8966212)",,
"[784596464, 784596466]",False,,,residential,"[False, True]",56.257999999999996,"LINESTRING (46.4607408 30.8963806, 46.4606101 30.8959932, 46.4606196 30.8959405, 46.4606703 30.8959173)",,
784596467,False,,,residential,True,48.32,"LINESTRING (46.4612246 30.8962522, 46.4607408 30.8963806)",,
784596468,False,,,residential,False,52.297,"LINESTRING (46.4591825 30.8920308, 46.4595823 30.8917091)",,
585836648,False,,,residential,False,94.09,"LINESTRING (46.4591825 30.8920308, 46.4595616 30.8922842, 46.4599692 30.8925408)",,
784596470,False,,,residential,True,18.987000000000002,"LINESTRING (46.4606129 30.8910585, 46.4606534 30.8910411, 46.4607362 30.8910309, 46.4608055 30.8910396)",,
784596469,False,,,residential,True,47.697,"LINESTRING (46.4611434 30.8907235, 46.4608055 30.8910396)",,
784596469,False,,,residential,False,47.697,"LINESTRING (46.4608055 30.8910396, 46.4611434 30.8907235)",,
784596470,False,,,residential,False,18.987,"LINESTRING (46.4608055 30.8910396, 46.4607362 30.8910309, 46.4606534 30.8910411, 46.4606129 30.8910585)",,
784596471,False,,,residential,True,62.400000000000006,"LINESTRING (46.4608055 30.8910396, 46.4608663 30.8910933, 46.4612421 30.8914573)",,
784596480,False,,,residential,True,123.711,"LINESTRING (46.4597632 30.8904431, 46.4601784 30.8909619, 46.4601848 30.8910149, 46.4601528 30.8910569, 46.4600336 30.8911318, 46.4598761 30.8913456)",,
784596480,False,,,residential,False,44.95,"LINESTRING (46.4595695 30.8916525, 46.4598761 30.8913456)",,
784596481,False,,,residential,True,6.411,"LINESTRING (46.4595695 30.8916525, 46.4595823 30.8917091)",,
784596468,False,,,residential,True,52.297,"LINESTRING (46.4595823 30.8917091, 46.4591825 30.8920308)",,
784596481,False,,,residential,False,6.411,"LINESTRING (46.4595823 30.8917091, 46.4595695 30.8916525)",,
784596481,False,,,residential,True,94.175,"LINESTRING (46.4595823 30.8917091, 46.4603052 30.8922857)",,
585829921,False,,,unclassified,False,42.808,"LINESTRING (46.4603052 30.8922857, 46.4599692 30.8925408)",,
585829921,False,,,unclassified,True,8.307,"LINESTRING (46.4603052 30.8922857, 46.4603704 30.8922362)",,
784596481,False,,,residential,False,94.175,"LINESTRING (46.4603052 30.8922857, 46.4595823 30.8917091)",,
784596480,False,,,residential,True,44.95,"LINESTRING (46.4598761 30.8913456, 46.4595695 30.8916525)",,
784596480,False,,,residential,False,123.711,"LINESTRING (46.4598761 30.8913456, 46.4600336 30.8911318, 46.4601528 30.8910569, 46.4601848 30.8910149, 46.4601784 30.8909619, 46.4597632 30.8904431)",,
784596487,False,,,residential,True,107.244,"LINESTRING (46.4598761 30.8913456, 46.4603167 30.8917676, 46.4607099 30.8919784)",,
784596490,False,,,residential,True,102.116,"LINESTRING (46.4598834 30.893824, 46.4596233 30.8931819, 46.4594149 30.893024)",,
784596492,False,,,residential,True,49.378,"LINESTRING (46.4605222 30.8939144, 46.4609847 30.8937152)",,
784596491,False,,,residential,False,151.092,"LINESTRING (46.4605222 30.8939144, 46.4601597 30.8934281, 46.4600658 30.8932739, 46.4596573 30.8927777)",,
"[784596460, 784596459, 784596492]",False,,,residential,False,94.872,"LINESTRING (46.4605222 30.8939144, 46.4603487 30.8939808, 46.4601636 30.8940426, 46.4595916 30.8942135)",,yes
784596493,False,,,residential,True,94.813,"LINESTRING (46.460444 30.8944639, 46.4612558 30.8939722)",,
585836648,False,,,residential,False,44.634,"LINESTRING (46.4612558 30.8939722, 46.4615697 30.8942698)",,
585836648,False,,,residential,True,9.452,"LINESTRING (46.4612558 30.8939722, 46.4611893 30.8939092)",,
784596493,False,,,residential,False,94.813,"LINESTRING (46.4612558 30.8939722, 46.460444 30.8944639)",,
784596494,False,,,residential,True,91.485,"LINESTRING (46.4607793 30.8947355, 46.4615697 30.8942698)",,
585836648,False,,,residential,False,9.628,"LINESTRING (46.4615697 30.8942698, 46.4616374 30.894334)",,
585836648,False,,,residential,True,44.634,"LINESTRING (46.4615697 30.8942698, 46.4612558 30.8939722)",,
784596494,False,,,residential,False,91.485,"LINESTRING (46.4615697 30.8942698, 46.4607793 30.8947355)",,
585831012,False,,,residential,True,46.591,"LINESTRING (46.4624093 30.8936532, 46.4621241 30.8933131)",,
784596495,False,,,residential,True,105.62,"LINESTRING (46.4624093 30.8936532, 46.4616374 30.894334)",,
585831012,False,,,residential,False,23.139,"LINESTRING (46.4624093 30.8936532, 46.4624977 30.8937585, 46.4625569 30.8938181)",,
585836648,False,,,residential,False,23.218,"LINESTRING (46.4616374 30.894334, 46.4618007 30.8944888)",,
585836648,False,,,residential,True,9.628,"LINESTRING (46.4616374 30.894334, 46.4615697 30.8942698)",,
784596495,False,,,residential,False,105.62,"LINESTRING (46.4616374 30.894334, 46.4624093 30.8936532)",,
585831012,False,,,residential,False,46.591,"LINESTRING (46.4621241 30.8933131, 46.4624093 30.8936532)",,
585831012,False,,,residential,True,34.13,"LINESTRING (46.4621241 30.8933131, 46.461928 30.8930564)",,
784596497,False,,,residential,True,111.129,"LINESTRING (46.4621241 30.8933131, 46.4611893 30.8939092)",,
585836648,False,,,residential,False,9.452,"LINESTRING (46.4611893 30.8939092, 46.4612558 30.8939722)",,
585836648,False,,,residential,True,29.094,"LINESTRING (46.4611893 30.8939092, 46.4609847 30.8937152)",,
784596497,False,,,residential,False,111.129,"LINESTRING (46.4611893 30.8939092, 46.4621241 30.8933131)",,
448346266,False,,,tertiary,True,14.262,"LINESTRING (46.4613898 30.8973393, 46.4615387 30.8973281)",,
583627019,True,3,شارع الشهيد القائد ابو مهدي المهندس,primary,False,288.121,"LINESTRING (46.4613898 30.8973393, 46.4630925 30.8951994)",90,
