osmid,ref,highway,oneway,reversed,length,geometry,bridge,maxspeed
628041999,,residential,False,False,78.85,"LINESTRING (-1.6928346 6.2106608, -1.6928085 6.2105862, -1.6927944 6.2105449, -1.6927844 6.2105089, -1.6927773 6.2104752, -1.6927719 6.2104589, -1.6927709 6.2104462, -1.6927723 6.2104315, -1.6927743 6.2104082, -1.6927783 6.2103899, -1.6927885 6.2103694, -1.6927902 6.2103599, -1.6927907 6.2103515, -1.6927867 6.2103339, -1.692784 6.2103202, -1.6927817 6.2102582, -1.6927823 6.2102445, -1.6927874 6.2102249, -1.6927998 6.2102069, -1.6928118 6.2101902, -1.6928353 6.2101629, -1.6928541 6.2101409, -1.6928735 6.2101139, -1.6928859 6.2100946, -1.6928994 6.2100722, -1.6929091 6.2100442, -1.6929154 6.2100219, -1.6929238 6.2100072)",,
628046937,,residential,False,False,18.935,"LINESTRING (-1.6930628 6.2118306, -1.6932335 6.2118165)",,
628042003,,residential,False,False,32.179,"LINESTRING (-1.6930628 6.2118306, -1.6929859 6.2118412, -1.6929196 6.2118481, -1.6927738 6.2118651)",,
628054832,,residential,False,True,31.818,"LINESTRING (-1.6930628 6.2118306, -1.6930606 6.2118161, -1.6930573 6.2117751, -1.6930574 6.2117246, -1.6930606 6.2117098, -1.6930646 6.2117004, -1.6930724 6.2116896, -1.6930789 6.2116839, -1.6930881 6.2116788, -1.6931351 6.2116654, -1.6932075 6.2116504)",,
628046938,,residential,False,True,18.692,"LINESTRING (-1.6932075 6.2116504, -1.6932335 6.2118165)",,
628042012,,residential,False,True,62.995000000000005,"LINESTRING (-1.6932075 6.2116504, -1.6932692 6.2116348, -1.6933342 6.2116161, -1.6933979 6.2115968, -1.6934348 6.2115834, -1.693467 6.2115768, -1.6934933 6.2115731, -1.6935166 6.2115714, -1.6935359 6.2115729, -1.6935609 6.2115761, -1.693615 6.2115861, -1.6936614 6.2115928, -1.693764 6.2116054)",,
628046938,,residential,False,False,33.202,"LINESTRING (-1.6932075 6.2116504, -1.6931739 6.2115148, -1.6931317 6.2113615)",,
628054832,,residential,False,False,31.818000000000005,"LINESTRING (-1.6932075 6.2116504, -1.6931351 6.2116654, -1.6930881 6.2116788, -1.6930789 6.2116839, -1.6930724 6.2116896, -1.6930646 6.2117004, -1.6930606 6.2117098, -1.6930574 6.2117246, -1.6930573 6.2117751, -1.6930606 6.2118161, -1.6930628 6.2118306)",,
628031312,,residential,False,False,173.746,"LINESTRING (-1.6927139 6.2130007, -1.6925597 6.2129967, -1.6924263 6.212984, -1.6921527 6.2129247, -1.6920776 6.2129047, -1.6920085 6.212888, -1.6919488 6.2128673, -1.6918959 6.2128393, -1.691857 6.2128167, -1.6918104 6.2127937, -1.6917849 6.2127817, -1.691745 6.2127727, -1.6916471 6.2127587, -1.691572 6.2127493, -1.6914949 6.212738, -1.6914312 6.2127287, -1.6914003 6.2127047, -1.69135 6.212632, -1.6912891 6.2125288)",,
628031312,,residential,False,True,59.015,"LINESTRING (-1.6927139 6.2130007, -1.6928829 6.2129887, -1.6932464 6.2129627)",,
"[628054829, 628054830]",,residential,False,True,97.14300000000001,"LINESTRING (-1.6927139 6.2130007, -1.6926613 6.2133546, -1.6926616 6.2133776, -1.692671 6.2133926, -1.6926856 6.2134051, -1.6927052 6.2134146, -1.6927549 6.2134313, -1.6928045 6.2134413, -1.6928548 6.2134413, -1.6929004 6.2134313, -1.6929439 6.2134186, -1.6930358 6.2133993, -1.6931324 6.2133853)",,
628046937,,residential,False,True,18.935,"LINESTRING (-1.6932335 6.2118165, -1.6930628 6.2118306)",,
628046938,,residential,False,False,18.692,"LINESTRING (-1.6932335 6.2118165, -1.6932075 6.2116504)",,
628046938,,residential,False,True,18.469,"LINESTRING (-1.6932335 6.2118165, -1.6932464 6.2119821)",,
628039562,,residential,False,False,68.287,"LINESTRING (-1.6920717 6.2119703, -1.6915881 6.2119927, -1.691456 6.2120127)",,
628039562,,residential,False,True,78.765,"LINESTRING (-1.6920717 6.2119703, -1.6921487 6.2119667, -1.6921859 6.2119627, -1.6922097 6.2119571, -1.6922305 6.2119481, -1.6922553 6.2119374, -1.6923673 6.2119177, -1.6924699 6.2119047, -1.692602 6.2118854, -1.6927218 6.2118678, -1.692756 6.2118658, -1.6927738 6.2118651)",,
628054834,,residential,False,True,60.357,"LINESTRING (-1.6920717 6.2119703, -1.6920923 6.2121207, -1.692095 6.2121874, -1.692089 6.2122107, -1.6920749 6.2122354, -1.6920387 6.2122867, -1.6920127 6.2123387, -1.6920067 6.2123572, -1.6920042 6.2123807, -1.6920032 6.2124887)",,
628054835,,residential,False,True,23.256,"LINESTRING (-1.6901476 6.2116805, -1.690277 6.2115156)",,
620780866,,residential,False,False,31.459,"LINESTRING (-1.6901476 6.2116805, -1.6899379 6.2115334, -1.6899248 6.2115238, -1.6899155 6.2115168)",,
620780866,,residential,False,True,42.546,"LINESTRING (-1.6901476 6.2116805, -1.6902677 6.2117648, -1.6904588 6.2119056)",,
628054835,,residential,False,False,23.256,"LINESTRING (-1.690277 6.2115156, -1.6901476 6.2116805)",,
"[628054837, 628039557]",,residential,False,False,31.738,"LINESTRING (-1.690277 6.2115156, -1.6901974 6.2114448, -1.6901484 6.2113941, -1.6900975 6.2113331, -1.6900891 6.2113245, -1.6900776 6.211311)",,
"[620780868, 628039557]",,residential,False,True,59.9,"LINESTRING (-1.690277 6.2115156, -1.6903898 6.2116161, -1.6904689 6.2116948, -1.6905279 6.2117446, -1.6905425 6.2117571, -1.6905508 6.2117681, -1.6905501 6.2117789, -1.6905454 6.2117901, -1.6904588 6.2119056)",,
1197646512,IR6,primary,False,True,9.059,"LINESTRING (-1.6896228 6.211387, -1.6895678 6.2114474)",,
620780867,,residential,False,True,19.634999999999998,"LINESTRING (-1.6896228 6.211387, -1.6897132 6.2114734, -1.6897491 6.2115111)",,
1197646512,IR6,primary,False,False,67.628,"LINESTRING (-1.6896228 6.211387, -1.6897696 6.2112335, -1.6900558 6.2109575)",,
620780867,,residential,False,False,19.634999999999998,"LINESTRING (-1.6897491 6.2115111, -1.6897132 6.2114734, -1.6896228 6.211387)",,
620780867,,residential,False,True,95.949,"LINESTRING (-1.6897491 6.2115111, -1.6897387 6.2115348, -1.6897286 6.2115728, -1.689734 6.2116048, -1.6897474 6.2116321, -1.6897723 6.2116648, -1.6903202 6.2120947)",,
628054838,,residential,False,True,20.674999999999997,"LINESTRING (-1.6897491 6.2115111, -1.6897736 6.2114884, -1.6897853 6.2114798, -1.6897959 6.2114761, -1.6898061 6.2114751, -1.6898413 6.2114841, -1.6899155 6.2115168)",,
628046938,,residential,False,True,33.202,"LINESTRING (-1.6931317 6.2113615, -1.6931739 6.2115148, -1.6932075 6.2116504)",,
628054839,,residential,False,True,72.246,"LINESTRING (-1.6913393 6.2113741, -1.6913782 6.2115648, -1.6913923 6.2116928, -1.6914084 6.2118041, -1.6914221 6.2118724, -1.691456 6.2120127)",,
628039562,,residential,False,False,133.12900000000002,"LINESTRING (-1.691456 6.2120127, -1.6913863 6.2120314, -1.6913199 6.2120494, -1.6911442 6.2121014, -1.6910463 6.2121434, -1.6910041 6.2121527, -1.6909316 6.2121794, -1.690827 6.2122127, -1.6907077 6.2122374, -1.6906688 6.2122407, -1.6906326 6.2122361, -1.6905387 6.2122087, -1.6904562 6.2121774, -1.6903202 6.2120947)",,
628039562,,residential,False,True,68.287,"LINESTRING (-1.691456 6.2120127, -1.6915881 6.2119927, -1.6920717 6.2119703)",,
628054839,,residential,False,False,72.246,"LINESTRING (-1.691456 6.2120127, -1.6914221 6.2118724, -1.6914084 6.2118041, -1.6913923 6.2116928, -1.6913782 6.2115648, -1.6913393 6.2113741)",,
620780870,,residential,False,False,33.289,"LINESTRING (-1.6905024 6.213315, -1.6906379 6.2133486, -1.6907931 6.213393)",,
620780870,,residential,False,True,32.978,"LINESTRING (-1.6905024 6.213315, -1.6904823 6.21331, -1.6904113 6.213294, -1.6903308 6.2132846, -1.6902074 6.2132753)",,
628031314,,residential,False,True,75.882,"LINESTRING (-1.6905024 6.213315, -1.6904857 6.2135206, -1.6904857 6.2135335, -1.6904884 6.2135506, -1.6904954 6.2135656, -1.6905058 6.2135806, -1.6905642 6.2136446, -1.6906272 6.2136939, -1.6906567 6.2137126, -1.6906989 6.2137213, -1.6907606 6.2137246, -1.6908672 6.2137279)",,
"[620780872, 628054841]",,residential,False,"[False, True]",166.217,"LINESTRING (-1.6909759 6.2151505, -1.6908981 6.2150952, -1.6908404 6.2150618, -1.6908136 6.2150565, -1.6907734 6.2150525, -1.6907311 6.2150558, -1.6906828 6.2150612, -1.690652 6.2150718, -1.6906258 6.2150765, -1.6905521 6.2150738, -1.6904019 6.2150658, -1.6903516 6.2150738, -1.690314 6.2150865, -1.6902302 6.2151352, -1.6901229 6.2151898, -1.6900478 6.2152045, -1.6899771 6.2152115, -1.6899633 6.2152111, -1.6899499 6.2152081, -1.6899097 6.2151712, -1.6898681 6.2151298, -1.6898078 6.2150978, -1.6895874 6.2150203)",,
1027313437,,unclassified,False,False,63.536,"LINESTRING (-1.6909759 6.2151505, -1.6909698 6.2149532, -1.6909468 6.2145799)",,
1027313437,,unclassified,False,True,82.76899999999999,"LINESTRING (-1.6909759 6.2151505, -1.6909819 6.2153941, -1.6909876 6.2154545, -1.690998 6.2154841, -1.6910117 6.2155125, -1.6910269 6.2155329, -1.691248 6.2157018, -1.6913112 6.215742)",,
620780870,,residential,False,False,32.978,"LINESTRING (-1.6902074 6.2132753, -1.6903308 6.2132846, -1.6904113 6.213294, -1.6904823 6.21331, -1.6905024 6.213315)",,
620780870,,residential,False,True,47.386,"LINESTRING (-1.6902074 6.2132753, -1.690119 6.2132726, -1.689781 6.213234)",,
628054840,,residential,False,False,83.464,"LINESTRING (-1.6902074 6.2132753, -1.6902101 6.2132126, -1.6902168 6.2131753, -1.6902436 6.2131367, -1.6903697 6.213078, -1.6905139 6.213026, -1.6908109 6.2129247)",,
628031314,,residential,False,False,7.272,"LINESTRING (-1.6909284 6.2137519, -1.6908672 6.2137279)",,
628031314,,residential,False,True,143.866,"LINESTRING (-1.6909284 6.2137519, -1.6909705 6.2137926, -1.691059 6.2138953, -1.691106 6.2139659, -1.6911556 6.2140339, -1.6912226 6.2142006, -1.6912495 6.2142446, -1.6912652 6.2142579, -1.6912816 6.2142672, -1.6913153 6.2142751, -1.6913567 6.2142819, -1.6914694 6.2142886, -1.6915593 6.2142859, -1.6916142 6.2142766, -1.6916665 6.2142512, -1.6917269 6.2142072, -1.6917832 6.2141632, -1.6918892 6.2140966)",,
628054842,,residential,False,True,128.778,"LINESTRING (-1.6909284 6.2137519, -1.6912012 6.2137179, -1.6912139 6.2137186, -1.691226 6.2137229, -1.6912438 6.2137309, -1.6912676 6.2137366, -1.6913366 6.2137379, -1.6920877 6.2137153)",,
628054842,,residential,False,False,128.77800000000002,"LINESTRING (-1.6920877 6.2137153, -1.6913366 6.2137379, -1.6912676 6.2137366, -1.6912438 6.2137309, -1.691226 6.2137229, -1.6912139 6.2137186, -1.6912012 6.2137179, -1.6909284 6.2137519)",,
720891773,,residential,False,True,25.772,"LINESTRING (-1.6919924 6.2095963, -1.692199 6.2094889)",,
628483976,,residential,False,True,113.99000000000001,"LINESTRING (-1.6919924 6.2095963, -1.6918489 6.2094476, -1.6917537 6.2093303, -1.691688 6.2092476, -1.6915961 6.209149, -1.6915519 6.209113, -1.6914922 6.209101, -1.6914097 6.2091176, -1.6912669 6.2091916, -1.6912052 6.2092196)",,
720891773,,residential,False,False,31.089999999999996,"LINESTRING (-1.6919924 6.2095963, -1.691893 6.2096665, -1.6917631 6.2097582)",,
628483976,,residential,False,False,113.99,"LINESTRING (-1.6912052 6.2092196, -1.6912669 6.2091916, -1.6914097 6.2091176, -1.6914922 6.209101, -1.6915519 6.209113, -1.6915961 6.209149, -1.691688 6.2092476, -1.6917537 6.2093303, -1.6918489 6.2094476, -1.6919924 6.2095963)",,
628483976,,residential,False,True,73.46900000000001,"LINESTRING (-1.6912052 6.2092196, -1.6911368 6.2092103, -1.6910604 6.2091463, -1.6909263 6.2089943, -1.6908123 6.2088743, -1.6907264 6.2087823)",,
1118327393,,residential,False,True,112.819,"LINESTRING (-1.6912052 6.2092196, -1.6912133 6.2094263, -1.6912414 6.2095076, -1.6912951 6.2095823, -1.6914023 6.2096663, -1.6917314 6.2100368)",,
504560634,,residential,False,False,98.771,"LINESTRING (-1.6907264 6.2087823, -1.6905721 6.2088623, -1.6903791 6.208961, -1.690143 6.2090516, -1.6899063 6.2091296)",,
504560634,,residential,False,True,37.138999999999996,"LINESTRING (-1.6907264 6.2087823, -1.6908605 6.2086864, -1.6909852 6.2085704)",,
628483976,,residential,False,False,73.46900000000001,"LINESTRING (-1.6907264 6.2087823, -1.6908123 6.2088743, -1.6909263 6.2089943, -1.6910604 6.2091463, -1.6911368 6.2092103, -1.6912052 6.2092196)",,
446897365,IR3,primary,False,True,6.299,"LINESTRING (-1.6892393 6.2114643, -1.6891949 6.2114288)",,
446897365,IR3,primary,False,False,27.206000000000003,"LINESTRING (-1.6892393 6.2114643, -1.6892794 6.2115061, -1.6894189 6.2116314)",,
504560634,,residential,False,False,175.145,"LINESTRING (-1.6888435 6.2094069, -1.6885525 6.2094903, -1.6881086 6.2096129, -1.6876942 6.2097436, -1.6873321 6.2098768)",,
504560634,,residential,False,True,122.119,"LINESTRING (-1.6888435 6.2094069, -1.6890065 6.2093356, -1.6891889 6.2092716, -1.6894396 6.2092023, -1.6896737 6.2091543, -1.6897823 6.2091403, -1.6899063 6.2091296)",,
"[633165505, 633190156]",,residential,False,True,180.151,"LINESTRING (-1.6888435 6.2094069, -1.688806 6.2092989, -1.6887758 6.2092003, -1.6887389 6.209091, -1.6887275 6.209073, -1.6887074 6.209043, -1.6886538 6.2089023, -1.6886454 6.2088926, -1.6886323 6.208891, -1.6884613 6.208937, -1.6884331 6.2089423, -1.688405 6.2089363, -1.6883419 6.2088983, -1.6882601 6.2088543, -1.6882306 6.2088196, -1.6880643 6.208541, -1.6880094 6.2084303, -1.6879517 6.2082788)",,
505681881,,residential,False,True,23.393,"LINESTRING (-1.6895414 6.2085163, -1.6897497 6.2084792)",,
505681881,,residential,False,False,110.298,"LINESTRING (-1.6895414 6.2085163, -1.6893036 6.208553, -1.6892352 6.208565, -1.6891842 6.2085543, -1.6891372 6.208505, -1.6890071 6.2082757, -1.6889307 6.2081743, -1.6888838 6.2081384, -1.6887806 6.2080862)",,
633190158,,residential,False,False,36.637,"LINESTRING (-1.6895414 6.2085163, -1.689662 6.2086197, -1.6897388 6.208669, -1.6898144 6.2086972)",,
633190162,,residential,False,True,52.908,"LINESTRING (-1.6865169 6.2092836, -1.6864365 6.209139, -1.6863798 6.2090215, -1.6863043 6.2088576)",,
205757690,,residential,False,False,55.534,"LINESTRING (-1.6867762 6.2086863, -1.6863043 6.2088576)",,30
205757690,,residential,False,True,137.66,"LINESTRING (-1.6867762 6.2086863, -1.6868694 6.2086517, -1.6873585 6.2084983, -1.6879517 6.2082788)",,30
633190164,,residential,False,True,93.521,"LINESTRING (-1.6867762 6.2086863, -1.6864389 6.2084975, -1.6864011 6.2084552, -1.6863526 6.2083612, -1.6862507 6.2080852)",,
633190165,,residential,False,True,79.503,"LINESTRING (-1.6853657 6.2090533, -1.6853456 6.2087172, -1.6853226 6.2083396)",,
720891773,,residential,False,True,31.089999999999996,"LINESTRING (-1.6917631 6.2097582, -1.691893 6.2096665, -1.6919924 6.2095963)",,
720891773,,residential,False,False,25.772,"LINESTRING (-1.692199 6.2094889, -1.6919924 6.2095963)",,
620780862,,residential,False,True,7.57,"LINESTRING (-1.685971 6.211561, -1.6860272 6.2115221)",,
"[723381184, 723381182, 723381183]",,residential,False,True,278.428,"LINESTRING (-1.685971 6.211561, -1.6860715 6.2116994, -1.6861305 6.2118434, -1.6861573 6.2119927, -1.6862062 6.2120974, -1.686231 6.2121474, -1.6862351 6.2121847, -1.6862364 6.2122427, -1.6862344 6.2122827, -1.6862109 6.2123227, -1.6861486 6.2124, -1.6860232 6.2125234, -1.6859035 6.212614, -1.6858763 6.2126364, -1.6858693 6.212656, -1.68587 6.212672, -1.685873 6.2126887, -1.6859092 6.2127427, -1.6858998 6.2127673, -1.6858173 6.2128853, -1.6856027 6.213104, -1.6853855 6.2133753, -1.6852594 6.2135266, -1.6852078 6.2135833)",yes,
1197646512,IR6,primary,False,False,41.42,"LINESTRING (-1.6924436 6.209728, -1.6927824 6.2095689)",,
628041997,,residential,False,True,62.502,"LINESTRING (-1.6924436 6.209728, -1.6926576 6.2097956, -1.6927187 6.2098449, -1.6928048 6.2099136, -1.6928417 6.2099409, -1.6928723 6.2099661, -1.6929238 6.2100072)",,
1197646512,IR6,primary,False,True,85.907,"LINESTRING (-1.6924436 6.209728, -1.6922714 6.2098089, -1.692052 6.2099039, -1.6919938 6.2099291, -1.6919388 6.2099529, -1.6918613 6.2099843, -1.691772 6.2100204, -1.6917314 6.2100368)",,
1118327393,,residential,False,False,112.819,"LINESTRING (-1.6917314 6.2100368, -1.6914023 6.2096663, -1.6912951 6.2095823, -1.6912414 6.2095076, -1.6912133 6.2094263, -1.6912052 6.2092196)",,
1197646512,IR6,primary,False,False,85.90700000000001,"LINESTRING (-1.6917314 6.2100368, -1.691772 6.2100204, -1.6918613 6.2099843, -1.6919388 6.2099529, -1.6919938 6.2099291, -1.692052 6.2099039, -1.6922714 6.2098089, -1.6924436 6.209728)",,
1197646512,IR6,primary,False,True,212.65100000000004,"LINESTRING (-1.6917314 6.2100368, -1.6915995 6.2100902, -1.6913997 6.2101782, -1.6912428 6.2102449, -1.6909612 6.2103755, -1.6907372 6.2104909, -1.6905447 6.2106061, -1.6903992 6.2106982, -1.6902698 6.2107855, -1.6901725 6.2108552, -1.6900558 6.2109575)",,
1128374164,,residential,False,True,44.633,"LINESTRING (-1.6849624 6.2150938, -1.6850369 6.2154883)",,
620774987,,residential,False,False,27.849,"LINESTRING (-1.6850369 6.2154883, -1.6852813 6.2154275)",,
1128374164,,residential,False,False,44.633,"LINESTRING (-1.6850369 6.2154883, -1.6849624 6.2150938)",,
