osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed
232293074,,,José Gervasio Artigas,residential,False,True,140.745,"LINESTRING (-55.7371831 -34.1960322, -55.7386516 -34.1963883)",,
232293041,,,Mario Molinari,residential,False,True,214.445,"LINESTRING (-55.7437165 -34.1961122, -55.7418471 -34.1949596)",,
232293039,,,Padre Pablo Scarati,residential,False,True,327.654,"LINESTRING (-55.7437165 -34.1961122, -55.7443862 -34.1954044, -55.7444291 -34.1953512, -55.7444519 -34.1953101, -55.744472 -34.1952502, -55.7444854 -34.1951948, -55.7445002 -34.1951071, -55.7446685 -34.1933812)",,
239445656,,,Luis Bettini,residential,False,True,68.34,"LINESTRING (-55.7409053 -34.1961366, -55.7408485 -34.1967494)",,
189265872,2,7,Cyro Giambruno,secondary,False,False,90.998,"LINESTRING (-55.7409053 -34.1961366, -55.7408105 -34.1961254, -55.7399243 -34.1960301)",,45
189265872,2,7,Cyro Giambruno,secondary,False,True,129.614,"LINESTRING (-55.7409053 -34.1961366, -55.7410938 -34.1962341, -55.7420892 -34.1967689)",,45
239352888,,,,residential,False,True,42.67,"LINESTRING (-55.7409053 -34.1961366, -55.7410219 -34.1959265, -55.7411152 -34.1957949)",,
183431458,,,18 de Julio,residential,False,False,116.734,"LINESTRING (-55.7386516 -34.1963883, -55.7384733 -34.1974277)",,
232293074,,,José Gervasio Artigas,residential,False,False,140.745,"LINESTRING (-55.7386516 -34.1963883, -55.7371831 -34.1960322)",,
232293074,,,José Gervasio Artigas,residential,False,True,4.668,"LINESTRING (-55.7386516 -34.1963883, -55.7387012 -34.1963972)",,
232293074,,,José Gervasio Artigas,residential,False,False,103.134,"LINESTRING (-55.7397997 -34.1965836, -55.7387012 -34.1963972)",,
232293074,,,José Gervasio Artigas,residential,False,True,98.205,"LINESTRING (-55.7397997 -34.1965836, -55.7408485 -34.1967494)",,
239445654,,,Latorre,residential,False,False,62.604,"LINESTRING (-55.7397997 -34.1965836, -55.7399243 -34.1960301)",,
239445654,,,Latorre,residential,False,True,110.082,"LINESTRING (-55.7397997 -34.1965836, -55.7396079 -34.1975608)",,
239445650,,,Florida,residential,False,False,138.263,"LINESTRING (-55.7343909 -34.1966579, -55.7358313 -34.1970139)",,
239352881,,,José Pedro Varela,residential,False,True,139.375,"LINESTRING (-55.7343909 -34.1966579, -55.7345063 -34.1956706, -55.7345868 -34.1954177)",,
232293074,,,José Gervasio Artigas,residential,False,False,98.205,"LINESTRING (-55.7408485 -34.1967494, -55.7397997 -34.1965836)",,
239445656,,,Luis Bettini,residential,False,False,68.34,"LINESTRING (-55.7408485 -34.1967494, -55.7409053 -34.1961366)",,
239445656,,,Luis Bettini,residential,False,True,52.688,"LINESTRING (-55.7408485 -34.1967494, -55.7408055 -34.1972219)",,
183431472,,,Piedra Alta,residential,False,False,60.227,"LINESTRING (-55.7420892 -34.1967689, -55.7420235 -34.1973078)",,
189265872,2,7,Cyro Giambruno,secondary,False,False,129.614,"LINESTRING (-55.7420892 -34.1967689, -55.7410938 -34.1962341, -55.7409053 -34.1961366)",,45
189265872,2,7,Cyro Giambruno,secondary,False,True,120.361,"LINESTRING (-55.7420892 -34.1967689, -55.7422136 -34.1968387, -55.7431739 -34.1973745)",,45
232293031,,,Manuel Calleros,residential,False,True,133.89,"LINESTRING (-55.7359708 -34.1970073, -55.7363744 -34.1958504)",,
239445650,,,Florida,residential,False,False,73.715,"LINESTRING (-55.7359708 -34.1970073, -55.736754 -34.1971482)",,
239445650,,,Florida,residential,False,True,12.851,"LINESTRING (-55.7359708 -34.1970073, -55.7358313 -34.1970139)",,
232293081,,,,residential,False,False,55.047,"LINESTRING (-55.7350073 -34.1942567, -55.7347046 -34.1941838, -55.7346652 -34.1941394, -55.7346754 -34.1939604)",,
239352881,,,José Pedro Varela,residential,False,False,31.915,"LINESTRING (-55.7350073 -34.1942567, -55.7349764 -34.19435, -55.7349621 -34.19439, -55.7349113 -34.1945325)",,
"[239352881, 232293003]",,,"['Lavalleja', 'José Pedro Varela']",residential,False,True,142.50900000000001,"LINESTRING (-55.7350073 -34.1942567, -55.735091 -34.1940311, -55.7351495 -34.1939893, -55.7352278 -34.1939868, -55.736302 -34.1942131)",,
183431444,,,Rincón,residential,False,True,66.783,"LINESTRING (-55.7365345 -34.1977207, -55.736754 -34.1971482)",,
364595087,1,,,primary,True,False,8.553,"LINESTRING (-55.7446128 -34.1981752, -55.744655 -34.1981914, -55.7446913 -34.1982154)",roundabout,
364595087,1,,,primary,True,False,28.822,"LINESTRING (-55.7446913 -34.1982154, -55.7447272 -34.1982579, -55.7447446 -34.1983077, -55.7447416 -34.1983595, -55.7447187 -34.1984077, -55.7446782 -34.1984473)",roundabout,
364595087,1,,,primary,True,False,5.471,"LINESTRING (-55.7446782 -34.1984473, -55.7446274 -34.1984729)",roundabout,
183431460,,,Independencia,residential,False,False,113.385,"LINESTRING (-55.740691 -34.1982615, -55.7419203 -34.1983389)",,
239445656,,,Luis Bettini,residential,False,False,63.938,"LINESTRING (-55.740691 -34.1982615, -55.7407545 -34.1976889)",,
239445656,,,Luis Bettini,residential,False,True,81.608,"LINESTRING (-55.740691 -34.1982615, -55.740608 -34.1989922)",,
232293016,,,Floriano Correa,residential,False,False,32.016,"LINESTRING (-55.7379751 -34.1941064, -55.737642 -34.1940228)",,
232293016,,,Floriano Correa,residential,False,True,71.476,"LINESTRING (-55.7379751 -34.1941064, -55.7387248 -34.1942757)",,
450696443,,,Néstor J. Martínez,residential,False,False,52.316,"LINESTRING (-55.7379751 -34.1941064, -55.7378067 -34.1945558)",,
232293003,,,Lavalleja,residential,False,False,33.553,"LINESTRING (-55.7378067 -34.1945558, -55.737458 -34.1944671)",,
450696443,,,Néstor J. Martínez,residential,False,True,52.316,"LINESTRING (-55.7378067 -34.1945558, -55.7379751 -34.1941064)",,
232293003,,,Lavalleja,residential,False,True,187.82000000000002,"LINESTRING (-55.7378067 -34.1945558, -55.7396346 -34.1950195, -55.7397569 -34.1950564)",,
232293037,,,Francisco Acuña de Figueroa,residential,False,True,279.432,"LINESTRING (-55.7418105 -34.191595, -55.7415537 -34.194099)",,
679348659,,,Julia “Tota”de Armas,residential,False,True,271.18999999999994,"LINESTRING (-55.7418105 -34.191595, -55.7422605 -34.1916107, -55.7425314 -34.1915663, -55.7428211 -34.1915419, -55.7436124 -34.1916062, -55.7437381 -34.1916159, -55.7446638 -34.1916839, -55.744742 -34.1916979)",,
"[239445651, 232293068]",,,Juan Manuel Blanes,residential,False,False,449.93100000000004,"LINESTRING (-55.744742 -34.1916979, -55.743656 -34.1929369, -55.7418471 -34.1949596)",,
679348659,,,Julia “Tota”de Armas,residential,False,False,271.19,"LINESTRING (-55.744742 -34.1916979, -55.7446638 -34.1916839, -55.7437381 -34.1916159, -55.7436124 -34.1916062, -55.7428211 -34.1915419, -55.7425314 -34.1915663, -55.7422605 -34.1916107, -55.7418105 -34.191595)",,
239352884,,,Manuel Oribe,residential,False,False,37.835,"LINESTRING (-55.7382809 -34.1930409, -55.7380907 -34.1933426)",,
239352884,,,Manuel Oribe,residential,False,True,52.314,"LINESTRING (-55.7382809 -34.1930409, -55.7385486 -34.1926258)",,
735051267,,,,residential,False,True,90.417,"LINESTRING (-55.7382809 -34.1930409, -55.737358 -34.1927608)",,
232293082,,,Rivera,residential,False,False,79.653,"LINESTRING (-55.737358 -34.1927608, -55.7378196 -34.1921547)",,
232293082,,,Rivera,residential,False,True,11.068,"LINESTRING (-55.737358 -34.1927608, -55.7372944 -34.1928453)",,
735051267,,,,residential,False,False,90.417,"LINESTRING (-55.737358 -34.1927608, -55.7382809 -34.1930409)",,
232293074,,,José Gervasio Artigas,residential,False,False,4.668,"LINESTRING (-55.7387012 -34.1963972, -55.7386516 -34.1963883)",,
232293074,,,José Gervasio Artigas,residential,False,True,103.134,"LINESTRING (-55.7387012 -34.1963972, -55.7397997 -34.1965836)",,
735051268,,,18 de Julio,residential,False,True,59.055,"LINESTRING (-55.7387012 -34.1963972, -55.7388542 -34.1958814)",,
1097626333,,,,unclassified,False,True,156.228,"LINESTRING (-55.7357082 -34.1983826, -55.735602 -34.197926, -55.735595 -34.1976918, -55.7356091 -34.1976333, -55.7358313 -34.1970139)",,
