osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry
162727414,False,,Colón,residential,True,98.597,,"LINESTRING (-57.3564437 -34.3143172, -57.3560692 -34.3134862)"
218938974,True,2,José Enrique Rodó,primary,False,70.351,45,"LINESTRING (-57.3459728 -34.3113572, -57.3462531 -34.311946)"
162727404,True,,General Rivera,residential,False,97.658,,"LINESTRING (-57.3496757 -34.3143849, -57.3486745 -34.3146807)"
162727405,False,,General Flores,residential,False,98.993,,"LINESTRING (-57.3496757 -34.3143849, -57.3500528 -34.3152189)"
162727405,False,,General Flores,residential,True,98.0,,"LINESTRING (-57.3496757 -34.3143849, -57.3492984 -34.3135605)"
162727419,True,,18 de Julio,residential,False,102.359,,"LINESTRING (-57.3479983 -34.3158075, -57.3490526 -34.315509)"
162731219,False,,Grito de Asencio,residential,True,26.469,,"LINESTRING (-57.3479983 -34.3158075, -57.3477195 -34.3157472)"
218938974,True,2,José Enrique Rodó,primary,False,98.025,45,"LINESTRING (-57.3476212 -34.3149828, -57.3479983 -34.3158075)"
439152078,False,,General Rivera,residential,False,21.316,,"LINESTRING (-57.3476212 -34.3149828, -57.3474033 -34.3150488)"
218938975,True,,José Enrique Rodó,primary,False,94.53,45,"LINESTRING (-57.3474033 -34.3150488, -57.3470471 -34.3142512)"
439152078,False,,General Rivera,residential,True,21.316,,"LINESTRING (-57.3474033 -34.3150488, -57.3476212 -34.3149828)"
218939013,False,,Éxodo,residential,False,22.038,,"LINESTRING (-57.3464031 -34.3128124, -57.3466294 -34.3127465)"
218938975,True,,José Enrique Rodó,primary,False,17.326999999999998,45,"LINESTRING (-57.3464031 -34.3128124, -57.3463617 -34.3127258, -57.3463377 -34.3126663)"
218938975,True,,José Enrique Rodó,primary,False,94.858,45,"LINESTRING (-57.3470471 -34.3142512, -57.3466875 -34.3134515)"
218939014,False,,25 de Mayo,residential,False,115.532,,"LINESTRING (-57.3470471 -34.3142512, -57.3458692 -34.3146159)"
439152062,False,,25 de Mayo,residential,False,21.288,,"LINESTRING (-57.3470471 -34.3142512, -57.3472574 -34.3141707)"
162731219,False,,Grito de Asencio,residential,False,144.235,,"LINESTRING (-57.3462098 -34.3153898, -57.3477195 -34.3157472)"
"[256703628, 162731239]",False,,Grito de Asencio,residential,False,91.57300000000001,,"LINESTRING (-57.3462098 -34.3153898, -57.3459512 -34.3148174, -57.3458692 -34.3146159)"
162731219,False,,Grito de Asencio,residential,False,26.469,,"LINESTRING (-57.3477195 -34.3157472, -57.3479983 -34.3158075)"
162731219,False,,Grito de Asencio,residential,True,144.235,,"LINESTRING (-57.3477195 -34.3157472, -57.3462098 -34.3153898)"
218938975,True,,José Enrique Rodó,primary,False,82.911,45,"LINESTRING (-57.3477195 -34.3157472, -57.3474033 -34.3150488)"
218938974,True,2,José Enrique Rodó,primary,False,75.589,45,"LINESTRING (-57.3466294 -34.3127465, -57.3469041 -34.3133873)"
218939013,False,,Éxodo,residential,True,22.038,,"LINESTRING (-57.3466294 -34.3127465, -57.3464031 -34.3128124)"
218938975,True,,José Enrique Rodó,primary,False,75.713,45,"LINESTRING (-57.3466875 -34.3134515, -57.3464031 -34.3128124)"
439152086,False,,Rincón,residential,True,21.135,,"LINESTRING (-57.3466875 -34.3134515, -57.3469041 -34.3133873)"
218939014,False,,25 de Mayo,residential,True,115.532,,"LINESTRING (-57.3458692 -34.3146159, -57.3470471 -34.3142512)"
"[256703628, 162731239]",False,,Grito de Asencio,residential,True,91.57300000000001,,"LINESTRING (-57.3458692 -34.3146159, -57.3459512 -34.3148174, -57.3462098 -34.3153898)"
162727405,False,,General Flores,residential,False,101.949,,"LINESTRING (-57.3472729 -34.3090593, -57.3476743 -34.3099141)"
162727405,False,,General Flores,residential,True,95.787,,"LINESTRING (-57.3472729 -34.3090593, -57.3469133 -34.3082507)"
218938976,False,2,Lavalleja,residential,False,99.567,,"LINESTRING (-57.3472729 -34.3090593, -57.3462572 -34.3093722)"
218938976,False,2,Lavalleja,residential,True,98.929,,"LINESTRING (-57.3472729 -34.3090593, -57.348286 -34.3087572)"
218938975,True,,José Enrique Rodó,primary,False,77.48,45,"LINESTRING (-57.3463377 -34.3126663, -57.3460506 -34.3120111)"
439152083,True,,Leopoldo Fuica,residential,False,22.071,,"LINESTRING (-57.3463377 -34.3126663, -57.3465622 -34.3125955)"
218938974,True,2,José Enrique Rodó,primary,False,77.601,45,"LINESTRING (-57.3462531 -34.311946, -57.3465622 -34.3125955)"
439152089,False,,,residential,False,19.958,,"LINESTRING (-57.3462531 -34.311946, -57.3460506 -34.3120111)"
439152089,False,,,residential,True,19.958,,"LINESTRING (-57.3460506 -34.3120111, -57.3462531 -34.311946)"
218938983,False,,Zorrilla de San Martín,secondary,False,3.453,,"LINESTRING (-57.3565077 -34.3113713, -57.3565205 -34.3114005)"
218938983,False,,Zorrilla de San Martín,secondary,True,101.443,,"LINESTRING (-57.3565077 -34.3113713, -57.3561205 -34.3105169)"
547686284,False,,,residential,True,12.103,,"LINESTRING (-57.3565077 -34.3113713, -57.3566287 -34.3113282)"
256703620,False,,Dr. Mario Plaván,residential,False,20.103,,"LINESTRING (-57.355172 -34.307913, -57.3549649 -34.3079715)"
256703620,False,,Dr. Mario Plaván,residential,True,54.379,,"LINESTRING (-57.355172 -34.307913, -57.355732 -34.3077543)"
690850135,False,,Zorrilla de San Martín,residential,False,83.422,,"LINESTRING (-57.355172 -34.307913, -57.3551875 -34.3080733, -57.3554007 -34.3086358)"
162727407,False,,Ute 16,residential,False,11.161,,"LINESTRING (-57.3554007 -34.3086358, -57.3552859 -34.3086687)"
690850135,False,,Zorrilla de San Martín,residential,False,118.573,,"LINESTRING (-57.3554007 -34.3086358, -57.3558532 -34.3096345)"
690850135,False,,Zorrilla de San Martín,residential,True,83.422,,"LINESTRING (-57.3554007 -34.3086358, -57.3551875 -34.3080733, -57.355172 -34.307913)"
547686284,False,,,residential,False,12.103,,"LINESTRING (-57.3566287 -34.3113282, -57.3565077 -34.3113713)"
690850135,False,,Zorrilla de San Martín,residential,True,106.124,,"LINESTRING (-57.3566287 -34.3113282, -57.35622 -34.3104355)"
256703620,False,,Dr. Mario Plaván,residential,False,54.379,,"LINESTRING (-57.355732 -34.3077543, -57.355172 -34.307913)"
690850135,False,,Zorrilla de San Martín,residential,False,95.226,,"LINESTRING (-57.3558532 -34.3096345, -57.35622 -34.3104355)"
690850135,False,,Zorrilla de San Martín,residential,True,118.573,,"LINESTRING (-57.3558532 -34.3096345, -57.3554007 -34.3086358)"
895021424,False,,,residential,True,11.516,,"LINESTRING (-57.3558532 -34.3096345, -57.3557346 -34.3096681)"
218938983,False,,Zorrilla de San Martín,secondary,False,4.578,,"LINESTRING (-57.3561019 -34.3104787, -57.3561205 -34.3105169)"
218938983,False,,Zorrilla de San Martín,secondary,True,96.241,,"LINESTRING (-57.3561019 -34.3104787, -57.3557346 -34.3096681)"
895021425,False,,,residential,False,11.863,,"LINESTRING (-57.3561019 -34.3104787, -57.35622 -34.3104355)"
690850135,False,,Zorrilla de San Martín,residential,False,106.124,,"LINESTRING (-57.35622 -34.3104355, -57.3566287 -34.3113282)"
690850135,False,,Zorrilla de San Martín,residential,True,95.226,,"LINESTRING (-57.35622 -34.3104355, -57.3558532 -34.3096345)"
895021425,False,,,residential,True,11.863,,"LINESTRING (-57.35622 -34.3104355, -57.3561019 -34.3104787)"
