osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
273443210,,Na Hrázi,residential,False,False,158.213,"LINESTRING (13.905065 50.1531611, 13.9051638 50.1531165, 13.9053386 50.1530512, 13.9055506 50.1530004, 13.9057788 50.1529599, 13.9058047 50.1528033, 13.9058161 50.1526405, 13.9057821 50.1525762, 13.9056574 50.1525782, 13.9052722 50.1526052, 13.9050537 50.1525502, 13.9049756 50.1525645)",,
273443226,,Tovární,residential,False,True,67.682,"LINESTRING (13.905065 50.1531611, 13.9050775 50.1529326, 13.9050682 50.152707, 13.9049756 50.1525645)",,
273443216,,Nádražní,residential,False,False,7.321,"LINESTRING (13.8960269 50.1542348, 13.8959252 50.1542442)",,
170473325,,náměstí 5. května,residential,False,True,76.81,"LINESTRING (13.8960269 50.1542348, 13.8968769 50.1541561, 13.8970907 50.1541249)",,
273443248,,náměstí 5. května,residential,False,True,28.029,"LINESTRING (13.8960269 50.1542348, 13.8960583 50.1542958, 13.8961772 50.1544675)",50,
273443261,,,residential,False,True,61.878,"LINESTRING (13.9028288 50.1547316, 13.9036969 50.1547491)",,
273443232,,U Stadionu,residential,False,False,98.031,"LINESTRING (13.9028288 50.1547316, 13.9027712 50.1553065, 13.9027565 50.1554532, 13.9027517 50.1555019, 13.9027407 50.1556114)",,
"[273443232, 31445259]",,"['Ke Stadionu', 'U Stadionu']",residential,False,True,134.0,"LINESTRING (13.9028288 50.1547316, 13.9028384 50.1546131, 13.9028624 50.1543151, 13.9028499 50.1542607, 13.9028072 50.1542085, 13.9020957 50.1537119)",,
159213268,23627,Jiřího Šotky,tertiary,False,True,75.622,"LINESTRING (13.90098 50.1552001, 13.9019659 50.1554521)",,
273443279,,,residential,False,False,37.928,"LINESTRING (13.90098 50.1552001, 13.9008312 50.1555276)",,
159213268,23627,Jiřího Šotky,tertiary,False,False,130.33,"LINESTRING (13.90098 50.1552001, 13.900465 50.1550731, 13.8994401 50.1548191, 13.8993493 50.1548055, 13.899264 50.1548032)",,
273443279,,,residential,False,True,37.928,"LINESTRING (13.9008312 50.1555276, 13.90098 50.1552001)",,
273443193,,Husova,residential,False,False,79.264,"LINESTRING (13.9008312 50.1555276, 13.9013435 50.1556528, 13.9017596 50.1557545, 13.9018707 50.1557817)",,
273443279,,,residential,False,False,58.944,"LINESTRING (13.9008312 50.1555276, 13.9007084 50.1556694, 13.9006836 50.1556981, 13.9005817 50.1560268)",,
165177238,,Lipová,residential,False,False,72.437,"LINESTRING (13.8970284 50.1556003, 13.8965343 50.155219, 13.8963789 50.1550991)",50,
165177238,,Lipová,residential,False,True,71.152,"LINESTRING (13.8970284 50.1556003, 13.8972864 50.1557994, 13.8976664 50.1560926)",50,
273443222,,Rakovnická,residential,False,True,161.357,"LINESTRING (13.8970284 50.1556003, 13.8966573 50.1557724, 13.8964577 50.1558649, 13.8951934 50.1564509)",,
31444951,,Jabloňová,residential,False,True,111.403,"LINESTRING (13.8946126 50.1559099, 13.8933277 50.1564809)",,
31444951,,Jabloňová,residential,False,False,154.801,"LINESTRING (13.8946126 50.1559099, 13.895304 50.1555925, 13.8960185 50.1552646, 13.896243 50.1551615, 13.8963789 50.1550991)",,
273443221,,Rakovnická,residential,False,True,73.013,"LINESTRING (13.8946126 50.1559099, 13.894855 50.1561357, 13.8951934 50.1564509)",,
273443279,,,residential,False,True,58.944,"LINESTRING (13.9005817 50.1560268, 13.9006836 50.1556981, 13.9007084 50.1556694, 13.9008312 50.1555276)",,
273443263,,,residential,False,True,64.011,"LINESTRING (13.8951934 50.1564509, 13.8956994 50.1569266)",,
273443221,,Rakovnická,residential,False,False,73.013,"LINESTRING (13.8951934 50.1564509, 13.894855 50.1561357, 13.8946126 50.1559099)",,
273443222,,Rakovnická,residential,False,False,161.357,"LINESTRING (13.8951934 50.1564509, 13.8964577 50.1558649, 13.8966573 50.1557724, 13.8970284 50.1556003)",,
31444948,,Husova,residential,False,False,64.10000000000001,"LINESTRING (13.9014574 50.1564911, 13.901445 50.1562736, 13.9014622 50.1562332, 13.9015023 50.1562002, 13.9017779 50.1560636, 13.901842 50.1560319)",,
273443194,,Husova,residential,False,False,82.558,"LINESTRING (13.9014574 50.1564911, 13.9018338 50.156506, 13.9018979 50.1564762, 13.9019232 50.156404, 13.901894 50.1562085, 13.901842 50.1560319)",,
31444948,,Husova,residential,False,True,72.857,"LINESTRING (13.9014574 50.1564911, 13.9014616 50.1566591, 13.9014634 50.1571463)",,
273443225,,Topolová,residential,True,False,8.477,"LINESTRING (13.8956994 50.1569266, 13.8956002 50.1569687)",,
273443263,,,residential,False,False,64.011,"LINESTRING (13.8956994 50.1569266, 13.8951934 50.1564509)",,
289011030,,Žižkovo náměstí,residential,False,False,76.955,"LINESTRING (13.902853 50.1510022, 13.9037813 50.151245, 13.9038132 50.1512902)",,
289010893,606,Palackého,secondary,False,False,11.667,"LINESTRING (13.8979218 50.1537148, 13.8979325 50.1536101)",50,
159213282,606,Tyršovo náměstí,secondary,False,True,16.65,"LINESTRING (13.8979218 50.1537148, 13.8979348 50.1538071, 13.8979631 50.1538612)",50,
273443239,,Vítězslava Hálka,residential,True,False,109.11200000000001,"LINESTRING (13.8979218 50.1537148, 13.8980796 50.1536762, 13.8981892 50.1536372, 13.8983025 50.1535888, 13.8987924 50.1533819, 13.8990149 50.1532836, 13.8992153 50.1531944)",,
501326975,,Nad Lukami,residential,False,True,82.19500000000001,"LINESTRING (13.9063445 50.1523831, 13.9060762 50.1523866, 13.9059381 50.1518263)",,
31445254,,Do Hlinišť,residential,False,True,38.85,"LINESTRING (13.9058043 50.1510809, 13.9063246 50.1511854)",,
31445254,,Do Hlinišť,residential,False,False,58.108,"LINESTRING (13.9058043 50.1510809, 13.9056242 50.1510447, 13.9049986 50.15102)",,
501326975,,Nad Lukami,residential,False,False,83.568,"LINESTRING (13.9058043 50.1510809, 13.9058778 50.151651, 13.9059381 50.1518263)",,
501326975,,Nad Lukami,residential,False,False,82.19500000000001,"LINESTRING (13.9059381 50.1518263, 13.9060762 50.1523866, 13.9063445 50.1523831)",,
501326975,,Nad Lukami,residential,False,True,83.568,"LINESTRING (13.9059381 50.1518263, 13.9058778 50.151651, 13.9058043 50.1510809)",,
501326976,,Nad Lukami,residential,False,True,112.922,"LINESTRING (13.9059381 50.1518263, 13.9065658 50.1517885, 13.9066757 50.1517404, 13.9066449 50.1512145)",,
31445254,,Do Hlinišť,residential,False,False,23.05,"LINESTRING (13.9066449 50.1512145, 13.9063246 50.1511854)",,
31445254,,Do Hlinišť,residential,False,True,11.047,"LINESTRING (13.9066449 50.1512145, 13.9067998 50.1512101)",,
501326976,,Nad Lukami,residential,False,False,112.922,"LINESTRING (13.9066449 50.1512145, 13.9066757 50.1517404, 13.9065658 50.1517885, 13.9059381 50.1518263)",,
5083623,606,Karlovarská,secondary,False,False,12.53,"LINESTRING (13.8982946 50.156763, 13.8984097 50.1566778)",,
31444944,,Mšecká,residential,False,False,95.11800000000001,"LINESTRING (13.8982946 50.156763, 13.8983518 50.1569063, 13.8983493 50.1576138)",,
5083623,606,Karlovarská,secondary,False,True,12.53,"LINESTRING (13.8984097 50.1566778, 13.8982946 50.156763)",,
165177238,,Lipová,residential,False,False,58.036,"LINESTRING (13.8984097 50.1566778, 13.8978949 50.1562733)",50,
5083623,606,Karlovarská,secondary,False,False,220.996,"LINESTRING (13.8984097 50.1566778, 13.8985911 50.156504, 13.8986735 50.1564185, 13.8987874 50.1562998, 13.8988455 50.1562081, 13.8989392 50.15604, 13.8990844 50.1556767, 13.8991226 50.1555454, 13.8992684 50.1550571, 13.8992836 50.1549997, 13.8992822 50.154912, 13.899264 50.1548032)",,
678488579,,K Lesíku,residential,False,False,77.941,"LINESTRING (13.8939091 50.1497073, 13.8936938 50.149073, 13.8937089 50.1490221)",,
678488582,,K Lesíku,residential,False,False,123.71699999999998,"LINESTRING (13.8939091 50.1497073, 13.8934591 50.1497605, 13.8934071 50.1497743, 13.893383 50.149797, 13.8933788 50.1498265, 13.8933933 50.1498604, 13.8940492 50.150409)",,
678488582,,K Lesíku,residential,False,True,125.099,"LINESTRING (13.8939091 50.1497073, 13.8955405 50.1495147, 13.8956333 50.1494969)",,
678488581,,Nad Paloučkem,residential,False,True,144.036,"LINESTRING (13.8940492 50.150409, 13.896029 50.1501472)",,
"[678488580, 678488582]",,"['Nad Paloučkem', 'K Lesíku']",residential,False,False,274.396,"LINESTRING (13.8940492 50.150409, 13.8947546 50.1509893, 13.8948221 50.1510045, 13.8948807 50.1510065, 13.8962004 50.1508364, 13.8963076 50.1507917, 13.896366 50.1507474, 13.8963828 50.1506981, 13.896029 50.1501472)",,
678488582,,K Lesíku,residential,False,True,123.71700000000001,"LINESTRING (13.8940492 50.150409, 13.8933933 50.1498604, 13.8933788 50.1498265, 13.893383 50.149797, 13.8934071 50.1497743, 13.8934591 50.1497605, 13.8939091 50.1497073)",,
678488580,,Nad Paloučkem,residential,False,False,77.612,"LINESTRING (13.896029 50.1501472, 13.8956333 50.1494969)",,
678488581,,Nad Paloučkem,residential,False,False,144.036,"LINESTRING (13.896029 50.1501472, 13.8940492 50.150409)",,
"[678488580, 678488582]",,"['Nad Paloučkem', 'K Lesíku']",residential,False,True,274.3960000000001,"LINESTRING (13.896029 50.1501472, 13.8963828 50.1506981, 13.896366 50.1507474, 13.8963076 50.1507917, 13.8962004 50.1508364, 13.8948807 50.1510065, 13.8948221 50.1510045, 13.8947546 50.1509893, 13.8940492 50.150409)",,
678488580,,Nad Paloučkem,residential,False,True,77.612,"LINESTRING (13.8956333 50.1494969, 13.896029 50.1501472)",,
678488582,,K Lesíku,residential,False,False,125.099,"LINESTRING (13.8956333 50.1494969, 13.8955405 50.1495147, 13.8939091 50.1497073)",,
678488582,,K Lesíku,residential,False,True,115.78599999999999,"LINESTRING (13.8956333 50.1494969, 13.8957471 50.1494751, 13.897135 50.1491001)",,
289010893,606,Palackého,secondary,False,True,11.667,"LINESTRING (13.8979325 50.1536101, 13.8979218 50.1537148)",50,
"[549636821, 549636819, 289757355, 289010893]",606,"['Palackého', 'náměstí B. Smetany']",secondary,False,False,348.739,"LINESTRING (13.8979325 50.1536101, 13.8979407 50.1535291, 13.8979848 50.1534075, 13.8979978 50.1533716, 13.8980914 50.1532133, 13.898329 50.1530088, 13.8987418 50.1527587, 13.899159 50.1525379, 13.8991972 50.1525169, 13.8992958 50.1524682, 13.8995826 50.1523266, 13.8999709 50.1521519, 13.9006683 50.1518713, 13.9009873 50.1518113, 13.9015386 50.1517021)",50,
1237991197,,,residential,True,False,61.443000000000005,"LINESTRING (13.8979325 50.1536101, 13.8973714 50.1533809, 13.8973381 50.1533655, 13.8973203 50.1533462, 13.8973166 50.1533262, 13.8973238 50.1533122, 13.8973617 50.1532772)",,
31444957,,Okružní,residential,False,False,12.884,"LINESTRING (13.8970584 50.1528367, 13.8971004 50.152724)",,
31444957,,Okružní,residential,False,True,78.169,"LINESTRING (13.8970584 50.1528367, 13.8969385 50.1530864, 13.8969368 50.1531115, 13.8969302 50.1532104, 13.8969208 50.1533521, 13.896915 50.1534388, 13.8969126 50.1535278)",,
1050219195,,,residential,False,False,68.949,"LINESTRING (13.8970584 50.1528367, 13.8971212 50.1528706, 13.8972001 50.1529147, 13.8974728 50.1530551, 13.8975269 50.1530832, 13.8975384 50.1531025, 13.8975341 50.1531261, 13.8973617 50.1532772)",,
1050977482,,,residential,False,True,29.798,"LINESTRING (13.8947817 50.1543501, 13.8950258 50.1545677)",,
159213224,,Nádražní,residential,False,False,109.212,"LINESTRING (13.8947817 50.1543501, 13.8945039 50.1543753, 13.8932532 50.1543342)",,
159213224,,Nádražní,residential,False,True,82.316,"LINESTRING (13.8947817 50.1543501, 13.895637 50.1542726, 13.8959252 50.1542442)",,
1050977482,,,residential,False,False,29.798,"LINESTRING (13.8950258 50.1545677, 13.8947817 50.1543501)",,
1050219195,,,residential,False,True,68.949,"LINESTRING (13.8973617 50.1532772, 13.8975341 50.1531261, 13.8975384 50.1531025, 13.8975269 50.1530832, 13.8974728 50.1530551, 13.8972001 50.1529147, 13.8971212 50.1528706, 13.8970584 50.1528367)",,
