osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
304715952,,,Hradební,residential,,False,False,120.25899999999999,"LINESTRING (16.7521989 48.7407834, 16.751251 48.7412637, 16.7511104 48.7413087, 16.7508227 48.7413211)",
"[670072057, 670072058, 303364901]",,41412,Sobotní,tertiary,"['30', '50']",False,False,235.52,"LINESTRING (16.7521989 48.7407834, 16.7521413 48.7407343, 16.7518984 48.740541, 16.7516881 48.7404088, 16.7514322 48.7402785, 16.7512751 48.7402243, 16.7509065 48.7401124, 16.7508178 48.7400952, 16.7507327 48.7400846, 16.7506174 48.7400751, 16.7505235 48.7400745, 16.750419 48.7400803, 16.7503331 48.7400968, 16.7501243 48.7401744, 16.7499446 48.7402716, 16.7496733 48.7404306, 16.7495774 48.7404798)",
304715953,,,Střelecká,residential,30,False,True,130.729,"LINESTRING (16.7508227 48.7413211, 16.7495774 48.7404798)",
304715952,,,Hradební,residential,,False,True,120.259,"LINESTRING (16.7508227 48.7413211, 16.7511104 48.7413087, 16.751251 48.7412637, 16.7521989 48.7407834)",
304715953,,,Střelecká,residential,30,False,False,314.65500000000003,"LINESTRING (16.7508227 48.7413211, 16.7508639 48.7413489, 16.751322 48.7416744, 16.7520762 48.7421562, 16.7525501 48.7425832, 16.7533557 48.7431952, 16.7536558 48.74344)",
"[54170041, 385317179]","['2', '3']",40,Břeclavská,primary,50,False,True,156.523,"LINESTRING (16.760347 48.7426529, 16.7602727 48.7426071, 16.7598702 48.7423862, 16.7595743 48.7422748, 16.7594278 48.7422331, 16.7592598 48.7421955, 16.7591709 48.7421787, 16.7590665 48.7421629, 16.7588486 48.74214, 16.758646 48.7421282, 16.7584381 48.7421271)",
206539009,2,40,Břeclavská,primary,50,False,False,80.60900000000001,"LINESTRING (16.760347 48.7426529, 16.7607396 48.7429301, 16.7611359 48.7431563)",
26277942,2,,Krátká,residential,50,True,False,106.547,"LINESTRING (16.7611359 48.7431563, 16.7611649 48.743114, 16.7611939 48.7430795, 16.7612413 48.7430261, 16.7616485 48.7426344, 16.7618767 48.7424614, 16.762003 48.7423954)",
31251916,1,,Klášterní,residential,50,True,False,199.962,"LINESTRING (16.7611359 48.7431563, 16.7611149 48.7431843, 16.7610737 48.7432313, 16.7610298 48.743272, 16.7604823 48.7437672, 16.7601384 48.7439773, 16.7595359 48.744342, 16.7594666 48.7443786, 16.7592895 48.7444611)",
206539009,2,40,Břeclavská,primary,50,False,True,80.60900000000001,"LINESTRING (16.7611359 48.7431563, 16.7607396 48.7429301, 16.760347 48.7426529)",
674044101,2,40,Břeclavská,primary,,False,False,36.725,"LINESTRING (16.7611359 48.7431563, 16.761244 48.7432008, 16.7613462 48.7432434, 16.7614435 48.7432771, 16.7615734 48.7433159)",
1188103284,2,41415,Rudé armády,tertiary,50,False,True,25.498,"LINESTRING (16.7619432 48.7423232, 16.7622541 48.7422205)",
26277944,1,41415,Rudé armády,tertiary,50,True,False,122.829,"LINESTRING (16.7619432 48.7423232, 16.7617932 48.7423618, 16.7612851 48.742473, 16.7605645 48.742594, 16.760347 48.7426529)",
634136172,2,,,residential,50,False,True,9.165000000000001,"LINESTRING (16.7619432 48.7423232, 16.7619632 48.7423524, 16.762003 48.7423954)",
54169655,,,Růžová,residential,,False,True,102.29100000000001,"LINESTRING (16.7500209 48.7381409, 16.7501176 48.7382552, 16.750473 48.7385234, 16.7508837 48.7387161, 16.7510276 48.738749)",
738929383,,,,residential,,False,True,139.467,"LINESTRING (16.7500209 48.7381409, 16.7498345 48.7382174, 16.7497977 48.7382671, 16.7498047 48.738303, 16.750094 48.7386036, 16.7505954 48.739177)",
26277939,2,,nám. Svobody,residential,30,False,False,167.854,"LINESTRING (16.7564013 48.7418303, 16.7563745 48.7418017, 16.7563364 48.7417712, 16.7562474 48.7417154, 16.7557912 48.7414475, 16.7555977 48.7413123, 16.7555467 48.7412766, 16.7555057 48.7412457, 16.7553395 48.7411205, 16.7549792 48.740831, 16.7548397 48.7407313)",
"[26277939, 739479325]",2,,nám. Svobody,residential,30,False,True,91.978,"LINESTRING (16.7564013 48.7418303, 16.7564751 48.7419451, 16.7565706 48.7421528, 16.7566102 48.7422206, 16.7566484 48.7422708, 16.7567399 48.7423712, 16.7568221 48.7424467, 16.7569703 48.7425559)",
738929387,,,,residential,,False,False,134.546,"LINESTRING (16.7564013 48.7418303, 16.7564741 48.7417779, 16.7564891 48.7417646, 16.7565379 48.7417155, 16.7568295 48.7414221, 16.7568662 48.7413854, 16.7567567 48.741332, 16.756425 48.7411714, 16.7560617 48.7409783)",
738929387,,,,residential,,False,True,134.546,"LINESTRING (16.7560617 48.7409783, 16.756425 48.7411714, 16.7567567 48.741332, 16.7568662 48.7413854, 16.7568295 48.7414221, 16.7565379 48.7417155, 16.7564891 48.7417646, 16.7564741 48.7417779, 16.7564013 48.7418303)",
38140115,,,Pod zámkem,residential,30,False,False,29.295,"LINESTRING (16.7599768 48.7401898, 16.7596232 48.7403124)",
"[1188130816, 38140115]",,,Pod zámkem,residential,30,False,True,64.076,"LINESTRING (16.7599768 48.7401898, 16.7602233 48.7401231, 16.7603604 48.7400859, 16.7604612 48.7400837, 16.7608099 48.7401379)",
1188130819,1,,,residential,30,False,False,67.524,"LINESTRING (16.7599768 48.7401898, 16.7598848 48.740118, 16.7597722 48.7400587, 16.7596729 48.7400225, 16.7595965 48.7400083, 16.7595227 48.7400066, 16.759347 48.7400198, 16.7592371 48.740026, 16.7591575 48.7400188)",
1188130818,,,,residential,,False,False,31.345,"LINESTRING (16.7608099 48.7401379, 16.7612219 48.740213)",
"[1188130816, 38140115]",,,Pod zámkem,residential,30,False,False,64.07600000000001,"LINESTRING (16.7608099 48.7401379, 16.7604612 48.7400837, 16.7603604 48.7400859, 16.7602233 48.7401231, 16.7599768 48.7401898)",
"[1188130818, 38140132]",,,,residential,,False,True,97.359,"LINESTRING (16.7608099 48.7401379, 16.7608449 48.7400471, 16.7608192 48.7400052, 16.760775 48.7399634, 16.7601392 48.7396248, 16.7600444 48.739492)",
1188130818,,,,residential,,False,True,31.345,"LINESTRING (16.7612219 48.740213, 16.7608099 48.7401379)",
"[31252031, 1188130815]",2,,Pod zámkem,residential,30,False,False,42.919,"LINESTRING (16.7612219 48.740213, 16.7613952 48.7402334, 16.7615127 48.7402442, 16.7617691 48.7403344)",
"[1188130817, 1188130818]",,,,residential,,False,False,77.892,"LINESTRING (16.7612219 48.740213, 16.761193 48.740289, 16.7611724 48.7403359, 16.7611739 48.7403587, 16.7611758 48.7403859, 16.7612765 48.7405857, 16.7611832 48.7408923)",
23945617,2,,Zámecká,residential,30,False,False,15.677,"LINESTRING (16.7582567 48.7417095, 16.7583433 48.7418384)",
23945617,2,,Zámecká,residential,30,False,True,97.719,"LINESTRING (16.7582567 48.7417095, 16.7580166 48.74132, 16.7578653 48.7410581, 16.7577323 48.7409031)",
"[1188252418, 1188252414]",,,,residential,,False,False,77.81700000000001,"LINESTRING (16.7582567 48.7417095, 16.7581993 48.741726, 16.7581334 48.7417458, 16.7580182 48.7417878, 16.7579708 48.741807, 16.7578874 48.7418562, 16.7578317 48.741889, 16.7574464 48.74215)",
"[1188252418, 1188252414]",,,,residential,,False,True,77.817,"LINESTRING (16.7574464 48.74215, 16.7578317 48.741889, 16.7578874 48.7418562, 16.7579708 48.741807, 16.7580182 48.7417878, 16.7581334 48.7417458, 16.7581993 48.741726, 16.7582567 48.7417095)",
54169659,,,Vinařská,residential,30,False,True,17.066,"LINESTRING (16.7499805 48.7394628, 16.7502035 48.7394189)",
1188278278,1,,,residential,,False,True,9.165,"LINESTRING (16.7499805 48.7394628, 16.7500421 48.7394896, 16.7500848 48.7395082)",
674044101,2,40,Břeclavská,primary,,False,True,6.588,"LINESTRING (16.7616567 48.7433381, 16.7615734 48.7433159)",
674044101,2,40,Břeclavská,primary,,False,False,6.588,"LINESTRING (16.7615734 48.7433159, 16.7616567 48.7433381)",
674044101,2,40,Břeclavská,primary,,False,True,36.725,"LINESTRING (16.7615734 48.7433159, 16.7614435 48.7432771, 16.7613462 48.7432434, 16.761244 48.7432008, 16.7611359 48.7431563)",
1188103291,2,,Jabloňová,residential,50,False,True,17.798,"LINESTRING (16.7615734 48.7433159, 16.7615538 48.7433562, 16.7615442 48.7433811, 16.7615369 48.7434051, 16.7615333 48.7434216, 16.7615314 48.7434402, 16.761534 48.7434567, 16.7615383 48.7434721)",
