osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,junction
910536728,,,,residential,,False,False,48.428000000000004,"LINESTRING (13.3323286 49.5725196, 13.3321466 49.5724587, 13.3321305 49.5724516, 13.3320639 49.5724226, 13.3319885 49.5723812, 13.3319096 49.5723263, 13.3318233 49.5722447)",,
"[910536729, 35285547]",,,Veleslavínova,residential,,False,False,141.87,"LINESTRING (13.3323286 49.5725196, 13.3320674 49.572588, 13.331717 49.5726799, 13.3316581 49.5726953, 13.3315544 49.5727186, 13.3315424 49.5727213, 13.3314975 49.5727261, 13.3314532 49.5727209, 13.3314181 49.5727235, 13.3312058 49.5727546, 13.3310458 49.5727872, 13.3308692 49.5728329, 13.3305534 49.572913, 13.330478 49.5729329)",,
"[910536729, 35285561]",,,"['Veleslavínova', 'Havlíčkovo nám.']",residential,,False,"[False, True]",136.751,"LINESTRING (13.3323286 49.5725196, 13.332505 49.5725495, 13.3326629 49.5726074, 13.3327836 49.5726775, 13.3329051 49.5727404, 13.3332138 49.572918, 13.3334984 49.5730866, 13.3338376 49.573244)",,
35285555,,,Pobřežní,residential,,False,False,69.751,"LINESTRING (13.3337801 49.5724612, 13.3344838 49.5728916)",,
35285555,,,Pobřežní,residential,,False,True,78.961,"LINESTRING (13.3337801 49.5724612, 13.3329682 49.5719847)",,
35285576,,,,residential,,False,True,73.536,"LINESTRING (13.3337801 49.5724612, 13.3338511 49.5725536, 13.3341576 49.5730751)",,
35285556,,,Pobřežní,living_street,,False,False,39.596,"LINESTRING (13.3351343 49.5732698, 13.3355667 49.5734893)",,
"[35285555, 35285556]",,,Pobřežní,"['living_street', 'residential']",,False,True,63.032,"LINESTRING (13.3351343 49.5732698, 13.3346047 49.5729524, 13.3344838 49.5728916)",,
35285557,,,Havlíčkovo náměstí,residential,,False,False,44.533,"LINESTRING (13.3351343 49.5732698, 13.335068 49.5733223, 13.3348247 49.5735631, 13.3347841 49.5735993)",,
35285556,,,Pobřežní,living_street,,False,True,39.596,"LINESTRING (13.3355667 49.5734893, 13.3351343 49.5732698)",,
593308060,,,Pobřežní,living_street,,True,False,68.192,"LINESTRING (13.3355667 49.5734893, 13.3363361 49.5738459)",,
35285559,,,Havlíčkovo náměstí,residential,,False,False,37.792,"LINESTRING (13.3355667 49.5734893, 13.3353117 49.5737314, 13.3352868 49.5737752)",,
35285561,,,Havlíčkovo nám.,residential,,False,False,41.188,"LINESTRING (13.3347841 49.5735993, 13.3352868 49.5737752)",,
35285561,,,Havlíčkovo nám.,residential,,False,True,34.936,"LINESTRING (13.3347841 49.5735993, 13.3343453 49.5734661)",,
35285557,,,Havlíčkovo náměstí,residential,,False,True,44.533,"LINESTRING (13.3347841 49.5735993, 13.3348247 49.5735631, 13.335068 49.5733223, 13.3351343 49.5732698)",,
35285561,,,Havlíčkovo nám.,residential,,False,True,41.188,"LINESTRING (13.3352868 49.5737752, 13.3347841 49.5735993)",,
35285559,,,Havlíčkovo náměstí,residential,,False,True,37.792,"LINESTRING (13.3352868 49.5737752, 13.3353117 49.5737314, 13.3355667 49.5734893)",,
35285561,,,Havlíčkovo nám.,residential,,False,False,27.586,"LINESTRING (13.3352868 49.5737752, 13.3353728 49.573817, 13.3354074 49.573868, 13.3354273 49.57399)",,
35285561,,,Havlíčkovo nám.,residential,,False,False,9.55,"LINESTRING (13.3338376 49.573244, 13.3339455 49.5732938)",,
"[35285561, 910536729]",,,"['Veleslavínova', 'Havlíčkovo nám.']",residential,,False,"[False, True]",136.751,"LINESTRING (13.3338376 49.573244, 13.3334984 49.5730866, 13.3332138 49.572918, 13.3329051 49.5727404, 13.3327836 49.5726775, 13.3326629 49.5726074, 13.332505 49.5725495, 13.3323286 49.5725196)",,
35285575,,,,residential,,False,False,30.164,"LINESTRING (13.3338376 49.573244, 13.3339208 49.5731753, 13.3340296 49.5731207, 13.3341576 49.5730751)",,
35285561,,,Havlíčkovo nám.,residential,,False,False,34.936,"LINESTRING (13.3343453 49.5734661, 13.3347841 49.5735993)",,
35285561,,,Havlíčkovo nám.,residential,,False,True,34.614,"LINESTRING (13.3343453 49.5734661, 13.3339455 49.5732938)",,
35285562,,,Havlíčkovo nám.,residential,,False,True,26.897,"LINESTRING (13.3343453 49.5734661, 13.334299 49.573524, 13.334265 49.5735754, 13.3342383 49.5736416, 13.3342295 49.5736936)",,
35285564,,,Havlíčkovo nám.,residential,,False,False,47.554,"LINESTRING (13.3340856 49.5736631, 13.333768 49.5740379)",,
910540063,,,Havlíčkovo nám.,residential,,False,False,10.916,"LINESTRING (13.3340856 49.5736631, 13.3342295 49.5736936)",,
910540064,,,Havlíčkovo nám.,residential,,False,True,31.201,"LINESTRING (13.3340856 49.5736631, 13.3338658 49.5734214)",,
35285564,,,Havlíčkovo nám.,residential,,False,True,47.554,"LINESTRING (13.333768 49.5740379, 13.3340856 49.5736631)",,
910540063,,,Havlíčkovo nám.,residential,,False,True,10.916,"LINESTRING (13.3342295 49.5736936, 13.3340856 49.5736631)",,
35285562,,,Havlíčkovo nám.,residential,,False,False,26.897,"LINESTRING (13.3342295 49.5736936, 13.3342383 49.5736416, 13.334265 49.5735754, 13.334299 49.573524, 13.3343453 49.5734661)",,
35285563,,,Havlíčkovo nám.,residential,,False,False,35.615,"LINESTRING (13.3342295 49.5736936, 13.3342601 49.5737493, 13.3342856 49.5737936, 13.3343155 49.5740066)",,
35285563,,,Havlíčkovo nám.,residential,,False,True,35.615,"LINESTRING (13.3343155 49.5740066, 13.3342856 49.5737936, 13.3342601 49.5737493, 13.3342295 49.5736936)",,
35285575,,,,residential,,False,False,31.272000000000002,"LINESTRING (13.3341576 49.5730751, 13.3342773 49.5730233, 13.334458 49.5729109, 13.3344838 49.5728916)",,
35285575,,,,residential,,False,True,30.164,"LINESTRING (13.3341576 49.5730751, 13.3340296 49.5731207, 13.3339208 49.5731753, 13.3338376 49.573244)",,
35285576,,,,residential,,False,False,73.536,"LINESTRING (13.3341576 49.5730751, 13.3338511 49.5725536, 13.3337801 49.5724612)",,
35285555,,,Pobřežní,residential,,False,True,69.751,"LINESTRING (13.3344838 49.5728916, 13.3337801 49.5724612)",,
"[35285555, 35285556]",,,Pobřežní,"['residential', 'living_street']",,False,False,63.032,"LINESTRING (13.3344838 49.5728916, 13.3346047 49.5729524, 13.3351343 49.5732698)",,
35285575,,,,residential,,False,True,31.272,"LINESTRING (13.3344838 49.5728916, 13.334458 49.5729109, 13.3342773 49.5730233, 13.3341576 49.5730751)",,
29290308,,230,Husova,secondary,50,False,False,72.905,"LINESTRING (13.3243716 49.5727164, 13.3234882 49.5730353)",,
"[436237131, 29290308]",,230,Husova,secondary,50,False,True,114.27399999999999,"LINESTRING (13.3243716 49.5727164, 13.3251097 49.5724594, 13.3252325 49.5724559, 13.3254135 49.5724508, 13.3258466 49.5725109)",,
179409716,,,Sedláčkova,residential,,False,False,109.472,"LINESTRING (13.3243716 49.5727164, 13.3247539 49.5731474, 13.3251264 49.5735706)",,
29290306,,,Rebcova,residential,,False,False,85.619,"LINESTRING (13.3251264 49.5735706, 13.3261578 49.5731891)",,
29290306,,,Rebcova,residential,,False,True,144.165,"LINESTRING (13.3251264 49.5735706, 13.3234894 49.574162, 13.3233677 49.5741817)",,
179409716,,,Sedláčkova,residential,,False,True,109.472,"LINESTRING (13.3251264 49.5735706, 13.3247539 49.5731474, 13.3243716 49.5727164)",,
29289333,2,27,Hlávkova,primary,50,False,True,48.028000000000006,"LINESTRING (13.3290044 49.5706994, 13.3291381 49.5707932, 13.329301 49.5709132, 13.3294317 49.57103)",,
"[164432825, 436237133]",2,27,Hlávkova,primary,50,False,False,285.94199999999995,"LINESTRING (13.3290044 49.5706994, 13.3286751 49.5705168, 13.3284316 49.570377, 13.3283323 49.5703205, 13.3282222 49.5702578, 13.3281843 49.5702362, 13.3278658 49.5700511, 13.3276353 49.5699129, 13.3274526 49.5697956, 13.327296 49.5696808, 13.3271883 49.5695941, 13.3270972 49.5695113, 13.3269783 49.5694095, 13.3269178 49.5693489, 13.3268491 49.5692706, 13.3267965 49.5692009, 13.3267166 49.5690892, 13.3265826 49.5688826, 13.3265113 49.5687532)",,
"[694764984, 237856636]",,,Třebízského,living_street,,False,False,93.411,"LINESTRING (13.3290044 49.5706994, 13.3292216 49.5704362, 13.329313 49.5703255, 13.3293441 49.5702553, 13.3293441 49.5701202, 13.3292575 49.5699201)",,
"[302364496, 196940151]",3,27;230,Tř. 1. máje,primary,50,False,True,111.28500000000001,"LINESTRING (13.3325381 49.5745527, 13.3324993 49.5745898, 13.3324673 49.5746175, 13.3319936 49.5749931, 13.3317489 49.5751899, 13.3315704 49.5753321)",,
280774071,2,27,Rybova,primary,50,False,False,16.471,"LINESTRING (13.3325381 49.5745527, 13.3325484 49.574476, 13.3325395 49.5744051)",,
33097112,,,Karlova,residential,,False,True,135.103,"LINESTRING (13.3316595 49.5753812, 13.332208 49.5756782, 13.3325216 49.575848, 13.3330977 49.57616)",,
30609438,2,27,Rybova,primary,50,False,True,37.498,"LINESTRING (13.3309054 49.5732221, 13.3312755 49.573459)",,
229335656,2,27,Rybova,primary,50,False,False,30.514,"LINESTRING (13.3309054 49.5732221, 13.3307066 49.5730962, 13.3306085 49.5730267)",,
"[359281257, 229335660, 879270836, 879270837, 879270838]",,,,living_street,,False,True,107.023,"LINESTRING (13.3309054 49.5732221, 13.3307988 49.5732894, 13.3307539 49.5733203, 13.3306483 49.5733931, 13.330319 49.57362, 13.3301891 49.5736426, 13.3297364 49.5737816)",,
229335661,1,,Červenkova,residential,50,False,False,62.357,"LINESTRING (13.3295072 49.573422, 13.3287138 49.5736451)",,
29290309,,,Červenkova,residential,,False,True,13.112,"LINESTRING (13.3295072 49.573422, 13.3295549 49.5734117, 13.3296119 49.5733884, 13.3296433 49.5733521)",,
229335660,,,,living_street,,False,False,43.325,"LINESTRING (13.3295072 49.573422, 13.329638 49.5736006, 13.3297364 49.5737816)",,
"[359281257, 229335660, 879270836, 879270837, 879270838]",,,,living_street,,False,False,107.023,"LINESTRING (13.3297364 49.5737816, 13.3301891 49.5736426, 13.330319 49.57362, 13.3306483 49.5733931, 13.3307539 49.5733203, 13.3307988 49.5732894, 13.3309054 49.5732221)",,
229335660,,,,living_street,,False,True,43.325,"LINESTRING (13.3297364 49.5737816, 13.329638 49.5736006, 13.3295072 49.573422)",,
"[769602624, 769602623]",,,,living_street,,False,False,84.598,"LINESTRING (13.3297364 49.5737816, 13.3296214 49.573824, 13.3290847 49.5738155, 13.3288975 49.5738125, 13.3287138 49.5736451)",,
249504947,,,Pohorská,residential,50,False,True,82.122,"LINESTRING (13.324414 49.5691285, 13.3252615 49.5691513, 13.3254 49.5691442, 13.3255457 49.569117)",,
235365329,,,Javořického,residential,,False,True,87.868,"LINESTRING (13.3281032 49.5706507, 13.3273286 49.5712607)",,
235365331,,,Příkrá,residential,,False,True,85.31799999999998,"LINESTRING (13.3247504 49.5703384, 13.3246458 49.5704932, 13.3246484 49.5705871, 13.3246833 49.5706688, 13.3247292 49.5707196, 13.3247423 49.5707341, 13.324977 49.5708428, 13.3251766 49.5709314)",,
235365331,,,Příkrá,residential,,False,True,142.357,"LINESTRING (13.3251766 49.5709314, 13.3267059 49.571741)",,
235365332,,,U Trati,residential,,False,True,82.448,"LINESTRING (13.3251766 49.5709314, 13.3258689 49.5703413)",,
235365331,,,Příkrá,residential,,False,False,85.31800000000001,"LINESTRING (13.3251766 49.5709314, 13.324977 49.5708428, 13.3247423 49.5707341, 13.3247292 49.5707196, 13.3246833 49.5706688, 13.3246484 49.5705871, 13.3246458 49.5704932, 13.3247504 49.5703384)",,
235365330,,,K Viaduktu,residential,,False,True,185.045,"LINESTRING (13.3239115 49.5713314, 13.3244519 49.5715914, 13.3250742 49.5720402, 13.3253779 49.5721611, 13.3258945 49.5723668)",,
29290313,,,5. května,residential,50,False,False,90.915,"LINESTRING (13.3267059 49.571741, 13.3258945 49.5723668)",,
235365331,,,Příkrá,residential,,False,False,142.357,"LINESTRING (13.3267059 49.571741, 13.3251766 49.5709314)",,
29290313,,,5. května,residential,50,False,True,69.775,"LINESTRING (13.3267059 49.571741, 13.3268562 49.5716251, 13.3273286 49.5712607)",,
33097095,,,Tyršova,residential,,False,False,83.909,"LINESTRING (13.3255963 49.5750272, 13.3261469 49.575692)",,
33097095,,,Tyršova,residential,,False,True,76.09,"LINESTRING (13.3255963 49.5750272, 13.3251038 49.574422)",,
33097106,1,,Vrchlického,residential,50,False,False,121.224,"LINESTRING (13.3255963 49.5750272, 13.3270653 49.574497)",,
33097106,1,,Vrchlického,residential,50,False,True,127.521,"LINESTRING (13.3255963 49.5750272, 13.3240454 49.5755784)",,
"[694764984, 237856636]",,,Třebízského,living_street,,False,True,93.411,"LINESTRING (13.3292575 49.5699201, 13.3293441 49.5701202, 13.3293441 49.5702553, 13.329313 49.5703255, 13.3292216 49.5704362, 13.3290044 49.5706994)",,
24573645,,,V Háječku,residential,,False,False,29.117,"LINESTRING (13.333905 49.5748241, 13.3335542 49.5746944)",,
24573645,,,V Háječku,residential,,False,True,30.628,"LINESTRING (13.333905 49.5748241, 13.3342816 49.5749515)",,
259121717,,,V Háječku,residential,,False,False,114.723,"LINESTRING (13.333905 49.5748241, 13.3334527 49.5751767, 13.3328748 49.5756103)",,
259121717,,,V Háječku,residential,,False,True,114.723,"LINESTRING (13.3328748 49.5756103, 13.3334527 49.5751767, 13.333905 49.5748241)",,
196940136,1,,,living_street,,False,False,118.014,"LINESTRING (13.33195 49.5744019, 13.331622 49.574663, 13.3313439 49.5748844, 13.3312687 49.5749566, 13.3312153 49.5750472, 13.3312125 49.5750966, 13.3312406 49.5751481, 13.3313512 49.5752129, 13.3314132 49.5752492)",,
359280565,1,,,living_street,,False,False,73.84,"LINESTRING (13.3320534 49.5747309, 13.3314132 49.5752492)",,
359280565,1,,,living_street,,False,True,73.84,"LINESTRING (13.3314132 49.5752492, 13.3320534 49.5747309)",,
196940136,1,,,living_street,,False,False,14.61,"LINESTRING (13.3314132 49.5752492, 13.3314717 49.57528, 13.3315704 49.5753321)",,
196940136,1,,,living_street,,False,True,118.014,"LINESTRING (13.3314132 49.5752492, 13.3313512 49.5752129, 13.3312406 49.5751481, 13.3312125 49.5750966, 13.3312153 49.5750472, 13.3312687 49.5749566, 13.3313439 49.5748844, 13.331622 49.574663, 13.33195 49.5744019)",,
593145375,,,,living_street,,False,False,81.142,"LINESTRING (13.3269432 49.5737117, 13.3266694 49.5735295, 13.3261578 49.5731891)",,
759816648,,,Poděbradova,residential,,False,False,58.774,"LINESTRING (13.3269432 49.5737117, 13.3274608 49.5734744, 13.3276088 49.5734066)",,
759816648,,,Poděbradova,residential,,False,True,154.566,"LINESTRING (13.3269432 49.5737117, 13.3264603 49.5739331, 13.3257061 49.5742151, 13.3251038 49.574422)",,
759820321,,,,residential,,True,False,23.739,"LINESTRING (13.3231034 49.5750732, 13.3230933 49.5750701, 13.3230659 49.5750525, 13.3230489 49.5750301, 13.323044 49.5750053, 13.3230517 49.5749808, 13.3230669 49.5749641, 13.3230713 49.5749593, 13.3231006 49.5749431, 13.3231364 49.5749339, 13.3231749 49.5749328, 13.3231843 49.5749346)",,roundabout
759820321,,,,residential,,True,False,13.186,"LINESTRING (13.3231843 49.5749346, 13.3232119 49.5749398, 13.3232433 49.5749542, 13.3232659 49.5749745, 13.323277 49.5749984, 13.3232756 49.5750234)",,roundabout
"[29290305, 759820323]",,,Máchova,residential,50,False,True,85.03599999999999,"LINESTRING (13.3231843 49.5749346, 13.3232008 49.5748574, 13.3233722 49.5742939, 13.3233751 49.5742328, 13.3233677 49.5741817)",,
759820321,,,,residential,,True,False,15.856000000000002,"LINESTRING (13.3232756 49.5750234, 13.3232617 49.5750467, 13.3232369 49.5750658, 13.3232039 49.5750787, 13.3231662 49.5750839, 13.323128 49.5750809, 13.3231034 49.5750732)",,roundabout
"[759816648, 759820322]",,,Poděbradova,residential,50,False,"[False, True]",18.272000000000002,"LINESTRING (13.3232756 49.5750234, 13.3234005 49.5750143, 13.3234686 49.5750114, 13.3235265 49.5750202)",,
30609438,2,27,Rybova,primary,50,False,False,46.576,"LINESTRING (13.3317356 49.573753, 13.3313128 49.5734827, 13.3312755 49.573459)",,
30609438,2,27,Rybova,primary,50,False,True,49.719,"LINESTRING (13.3317356 49.573753, 13.3319509 49.5738904, 13.332169 49.5740295, 13.3322232 49.574069)",,
"[879271996, 879271997, 767473327]",,,,living_street,,False,False,46.769000000000005,"LINESTRING (13.3317356 49.573753, 13.3316209 49.5738274, 13.3315769 49.5738551, 13.3314666 49.5739245, 13.3314442 49.5739386, 13.3312775 49.5740507)",,
"[879271996, 879271997, 767473327]",,,,living_street,,False,True,46.769,"LINESTRING (13.3312775 49.5740507, 13.3314442 49.5739386, 13.3314666 49.5739245, 13.3315769 49.5738551, 13.3316209 49.5738274, 13.3317356 49.573753)",,
30609438,2,27,Rybova,primary,50,False,True,16.882,"LINESTRING (13.3322232 49.574069, 13.3323787 49.5741825)",,
30609438,2,27,Rybova,primary,50,False,False,49.718999999999994,"LINESTRING (13.3322232 49.574069, 13.332169 49.5740295, 13.3319509 49.5738904, 13.3317356 49.573753)",,
767473328,,,,living_street,,False,False,51.337999999999994,"LINESTRING (13.3322232 49.574069, 13.3321007 49.5741406, 13.3316942 49.574378)",,
767473328,,,,living_street,,False,True,51.337999999999994,"LINESTRING (13.3316942 49.574378, 13.3321007 49.5741406, 13.3322232 49.574069)",,
30609438,2,27,Rybova,primary,50,False,False,37.498,"LINESTRING (13.3312755 49.573459, 13.3309054 49.5732221)",,
30609438,2,27,Rybova,primary,50,False,True,46.576,"LINESTRING (13.3312755 49.573459, 13.3313128 49.5734827, 13.3317356 49.573753)",,
767473329,,,,living_street,,False,False,46.34,"LINESTRING (13.3312755 49.573459, 13.3311618 49.5735278, 13.3308056 49.5737433)",,
767473329,,,,living_street,,False,True,46.34,"LINESTRING (13.3308056 49.5737433, 13.3311618 49.5735278, 13.3312755 49.573459)",,
229335661,1,,Červenkova,residential,50,False,True,62.357,"LINESTRING (13.3287138 49.5736451, 13.3295072 49.573422)",,
229335661,1,,Červenkova,residential,50,False,False,43.335,"LINESTRING (13.3287138 49.5736451, 13.3284012 49.5737342, 13.3281636 49.5738019)",,
"[769602624, 769602623]",,,,living_street,,False,True,84.598,"LINESTRING (13.3287138 49.5736451, 13.3288975 49.5738125, 13.3290847 49.5738155, 13.3296214 49.573824, 13.3297364 49.5737816)",,
24573645,,,V Háječku,residential,,False,False,33.892,"LINESTRING (13.3335542 49.5746944, 13.3331459 49.5745434)",,
24573645,,,V Háječku,residential,,False,True,29.117,"LINESTRING (13.3335542 49.5746944, 13.333905 49.5748241)",,
841646750,,,,residential,,False,True,70.69399999999999,"LINESTRING (13.3335542 49.5746944, 13.3336003 49.5746111, 13.3336499 49.5745424, 13.3337183 49.5745198, 13.3338149 49.5745233, 13.333957 49.5745476, 13.3343483 49.574619)",,
35285541,,,Krátká,residential,,False,True,17.896,"LINESTRING (13.3343483 49.574619, 13.334354 49.5744581)",,
35285541,,,Krátká,residential,,False,False,37.483000000000004,"LINESTRING (13.3343483 49.574619, 13.3343473 49.5746677, 13.334346 49.5747254, 13.3343299 49.5748329, 13.3342816 49.5749515)",,
841646750,,,,residential,,False,False,70.69399999999999,"LINESTRING (13.3343483 49.574619, 13.333957 49.5745476, 13.3338149 49.5745233, 13.3337183 49.5745198, 13.3336499 49.5745424, 13.3336003 49.5746111, 13.3335542 49.5746944)",,
"[35285546, 35285551]",,,Jungmannova,residential,,False,False,126.261,"LINESTRING (13.3318233 49.5722447, 13.3317564 49.5723, 13.3316487 49.5723309, 13.3315082 49.5723699, 13.3313994 49.5724005, 13.3303573 49.5726639, 13.3302332 49.5726983)",,
35285546,,,Jungmannova,residential,,False,True,73.975,"LINESTRING (13.3318233 49.5722447, 13.3320375 49.5719805, 13.3322494 49.5717996, 13.3324094 49.5717062)",,
910536728,,,,residential,,False,True,48.428,"LINESTRING (13.3318233 49.5722447, 13.3319096 49.5723263, 13.3319885 49.5723812, 13.3320639 49.5724226, 13.3321305 49.5724516, 13.3321466 49.5724587, 13.3323286 49.5725196)",,
910540060,,,Havlíčkovo nám.,residential,,False,True,22.963,"LINESTRING (13.3336982 49.5732458, 13.3338165 49.5733697, 13.3338658 49.5734214)",,
35285561,,,Havlíčkovo nám.,residential,,False,False,34.614,"LINESTRING (13.3339455 49.5732938, 13.3343453 49.5734661)",,
35285561,,,Havlíčkovo nám.,residential,,False,True,9.55,"LINESTRING (13.3339455 49.5732938, 13.3338376 49.573244)",,
910540064,,,Havlíčkovo nám.,residential,,False,False,16.007,"LINESTRING (13.3339455 49.5732938, 13.3338806 49.5733536, 13.3338591 49.5733875, 13.3338658 49.5734214)",,
910540064,,,Havlíčkovo nám.,residential,,False,False,31.201,"LINESTRING (13.3338658 49.5734214, 13.3340856 49.5736631)",,
910540060,,,Havlíčkovo nám.,residential,,False,False,22.963,"LINESTRING (13.3338658 49.5734214, 13.3338165 49.5733697, 13.3336982 49.5732458)",,
910540064,,,Havlíčkovo nám.,residential,,False,True,16.006999999999998,"LINESTRING (13.3338658 49.5734214, 13.3338591 49.5733875, 13.3338806 49.5733536, 13.3339455 49.5732938)",,
33097108,,18027,Palackého,tertiary,,False,False,17.8,"LINESTRING (13.3310779 49.5768163, 13.3310373 49.5766584)",,
1020505088,,,,residential,,False,False,58.621,"LINESTRING (13.3310779 49.5768163, 13.3310209 49.5768197, 13.3302682 49.576864)",,
1020505088,,,,residential,,False,True,58.621,"LINESTRING (13.3302682 49.576864, 13.3310209 49.5768197, 13.3310779 49.5768163)",,
"[29290305, 759820323]",,,Máchova,residential,50,False,False,85.036,"LINESTRING (13.3233677 49.5741817, 13.3233751 49.5742328, 13.3233722 49.5742939, 13.3232008 49.5748574, 13.3231843 49.5749346)",,
29290305,,,Máchova,residential,,False,True,128.497,"LINESTRING (13.3233677 49.5741817, 13.3233507 49.5740636, 13.3233992 49.5739059, 13.3234715 49.5736325, 13.3234855 49.5735479, 13.3234962 49.5734836, 13.323504 49.5733713, 13.32351 49.5732171, 13.3235005 49.573124, 13.3234882 49.5730353)",,
29290306,,,Rebcova,residential,,False,False,144.165,"LINESTRING (13.3233677 49.5741817, 13.3234894 49.574162, 13.3251264 49.5735706)",,
29290313,,,5. května,residential,50,False,True,74.327,"LINESTRING (13.3266736 49.570759, 13.3258689 49.5703413)",,
29290313,,,5. května,residential,50,False,False,77.565,"LINESTRING (13.3266736 49.570759, 13.3272729 49.5710702, 13.3273372 49.5711622, 13.3273286 49.5712607)",,
1051183375,,,,residential,,False,False,81.144,"LINESTRING (13.3266736 49.570759, 13.3270633 49.570428, 13.3271072 49.570399, 13.3271502 49.5703939, 13.3272792 49.5703997, 13.32732 49.5704071, 13.3274495 49.5705102)",,
1051183375,,,,residential,,False,True,81.144,"LINESTRING (13.3274495 49.5705102, 13.32732 49.5704071, 13.3272792 49.5703997, 13.3271502 49.5703939, 13.3271072 49.570399, 13.3270633 49.570428, 13.3266736 49.570759)",,
