osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,junction
710502150,,,tertiary,True,False,3.641,"LINESTRING (13.4455682 50.4962272, 13.4456151 50.4962137)",,,roundabout
727030691,2525,Palackého,tertiary,False,False,81.721,"LINESTRING (13.4434324 50.4957937, 13.4432639 50.4957623, 13.442333 50.495568)",,,
727030691,2525,Palackého,tertiary,False,True,89.84100000000001,"LINESTRING (13.4434324 50.4957937, 13.4440287 50.4959067, 13.4446437 50.4960364)",,,
252845974,25118,Zaječická,tertiary,False,True,43.644,"LINESTRING (13.4513072 50.4981955, 13.4518384 50.4979958)",,,
677242521,,Zaječická,tertiary,False,False,21.213,"LINESTRING (13.4513072 50.4981955, 13.4510261 50.498262)",,,
"[677242520, 677242542]",,Palackého,tertiary,False,True,26.098,"LINESTRING (13.4513072 50.4981955, 13.4512029 50.4981468, 13.4510232 50.498046)",,,
677242521,,Zaječická,tertiary,False,True,21.213,"LINESTRING (13.4510261 50.498262, 13.4513072 50.4981955)",,,
"[406457072, 252845975]",,Zaječická,tertiary,False,False,93.84700000000001,"LINESTRING (13.4510261 50.498262, 13.4509904 50.4982881, 13.4507531 50.4983901, 13.4505636 50.4985036, 13.4500768 50.498846)",,,
252845979,,,residential,True,False,24.25,"LINESTRING (13.4510261 50.498262, 13.4510483 50.4981579, 13.4510232 50.498046)",,,
251872278,,Palackého,tertiary,False,True,218.199,"LINESTRING (13.4510232 50.498046, 13.4509351 50.4980059, 13.448514 50.4969045)",,,
"[677242520, 677242542]",,Palackého,tertiary,False,False,26.098,"LINESTRING (13.4510232 50.498046, 13.4512029 50.4981468, 13.4513072 50.4981955)",,,
252842463,,U Dubu,residential,False,False,12.636,"LINESTRING (13.4480925 50.5038444, 13.4479266 50.5038866)",,,
252842463,,U Dubu,residential,False,True,99.953,"LINESTRING (13.4480925 50.5038444, 13.4483717 50.503771, 13.4485667 50.5037061, 13.4488908 50.5035672, 13.4490603 50.5034376, 13.4491681 50.5033046)",,,
1081478682,,nám. Dr. E. Beneše,residential,False,False,36.174,"LINESTRING (13.4483246 50.500484, 13.4487898 50.5006192)",,,
1081478682,,nám. Dr. E. Beneše,residential,False,True,36.174,"LINESTRING (13.4487898 50.5006192, 13.4483246 50.500484)",,,
155858283,,Alešova,tertiary,False,False,81.187,"LINESTRING (13.4487898 50.5006192, 13.4488053 50.5006001, 13.4491082 50.5001595, 13.4492362 50.4999468)",,,
155858283,,Alešova,tertiary,False,True,46.258,"LINESTRING (13.4487898 50.5006192, 13.4486241 50.500823, 13.4484946 50.5009904)",,,
1186063690,,Marie Majerové,residential,False,False,41.963,"LINESTRING (13.4510757 50.5036267, 13.451219 50.5036519, 13.4513119 50.503681, 13.4514369 50.5037682, 13.4515228 50.5038507)",,,
"[266617792, 266617793, 718281642, 213112346, 172404639]",,Dvořákova,tertiary,False,False,396.989,"LINESTRING (13.4454699 50.4967442, 13.4449099 50.4974709, 13.4445772 50.4978711, 13.4444105 50.4980702, 13.444323 50.4981874, 13.4442226 50.498326, 13.4438015 50.498796, 13.443721 50.4988992, 13.4436366 50.4989983, 13.443575 50.4990828, 13.4434462 50.4993012, 13.4433576 50.4995059, 13.4432799 50.4997456, 13.4432583 50.4998636, 13.4432587 50.4999927)",yes,,
891361097,,Dvořákova,tertiary,True,False,37.531,"LINESTRING (13.4454699 50.4967442, 13.4455299 50.4965835, 13.445542 50.4965507, 13.4455714 50.4964133)",,,
710502152,,Ervěnická,tertiary,True,False,33.211,"LINESTRING (13.4456617 50.4959248, 13.4457351 50.4962198)",,,
155858283,,Alešova,tertiary,False,True,18.164,"LINESTRING (13.4493353 50.4997961, 13.4492362 50.4999468)",,,
"[340868597, 340868598, 714890239]",,Alešova,tertiary,False,False,118.28300000000002,"LINESTRING (13.4493353 50.4997961, 13.4494504 50.4996231, 13.4496717 50.4992755, 13.4499416 50.4989893, 13.4500768 50.498846)",yes,,
"[251871776, 340868604, 340868645, 340868631]",,,residential,False,"[False, True]",112.45599999999999,"LINESTRING (13.4493353 50.4997961, 13.4492452 50.4997674, 13.4490759 50.4997126, 13.4491284 50.4995945, 13.4492385 50.4994385, 13.4492892 50.4993591, 13.4495093 50.4990192, 13.4495576 50.498946)",yes,,
344463682,,,residential,False,False,38.151,"LINESTRING (13.4477187 50.50357, 13.4479266 50.5038866)",,,
252842463,,U Dubu,residential,False,True,12.636,"LINESTRING (13.4479266 50.5038866, 13.4480925 50.5038444)",,,
344463682,,,residential,False,True,38.151,"LINESTRING (13.4479266 50.5038866, 13.4477187 50.50357)",,,
252842463,,U Dubu,residential,False,False,72.55,"LINESTRING (13.4479266 50.5038866, 13.4476659 50.503953, 13.4473282 50.5040389, 13.4469693 50.5041208)",,,
344463681,,,residential,False,True,46.657,"LINESTRING (13.440558 50.5041418, 13.441182 50.504278)",,,
441383109,,Hornická,residential,False,True,97.414,"LINESTRING (13.440558 50.5041418, 13.4409055 50.5035853, 13.4409791 50.5034229, 13.441013 50.5033168)",,,
344463681,,,residential,False,False,46.657,"LINESTRING (13.441182 50.504278, 13.440558 50.5041418)",,,
252412472,,Vinařická,residential,False,False,29.902,"LINESTRING (13.4430838 50.5000971, 13.4429214 50.5000864, 13.4428718 50.500085, 13.4426622 50.5000786)",,,
606143863,,,tertiary,True,False,19.181,"LINESTRING (13.4430838 50.5000971, 13.4430838 50.5000766, 13.4431054 50.5000412, 13.4431457 50.5000131, 13.4431992 50.4999962, 13.4432587 50.4999927)",,,roundabout
213483024,,Dvořákova,tertiary,False,False,174.525,"LINESTRING (13.4432584 50.5001986, 13.4432913 50.5003075, 13.4433586 50.5005697, 13.4435103 50.5009964, 13.443578 50.5011392, 13.4437423 50.5014116, 13.4439534 50.5016961)",,,
606143863,,,tertiary,True,False,18.840000000000003,"LINESTRING (13.4432584 50.5001986, 13.443199 50.5001951, 13.4431455 50.5001781, 13.4431053 50.50015, 13.4430838 50.5001146, 13.4430838 50.5000971)",,,roundabout
606143863,,,tertiary,True,False,16.906,"LINESTRING (13.4434061 50.5000957, 13.4433951 50.5001331, 13.4433636 50.5001654, 13.4433159 50.5001882, 13.4432584 50.5001986)",,,roundabout
1241005587,,Smetanovy sady,residential,False,False,133.157,"LINESTRING (13.4434061 50.5000957, 13.443612 50.5000945, 13.443731 50.5000958, 13.4438364 50.5000824, 13.444559 50.5001127, 13.4449932 50.5001563, 13.4451404 50.5001786, 13.4452722 50.5001977)",,,
"[266617792, 266617793, 718281642, 213112346, 172404639]",,Dvořákova,tertiary,False,True,396.98900000000003,"LINESTRING (13.4432587 50.4999927, 13.4432583 50.4998636, 13.4432799 50.4997456, 13.4433576 50.4995059, 13.4434462 50.4993012, 13.443575 50.4990828, 13.4436366 50.4989983, 13.443721 50.4988992, 13.4438015 50.498796, 13.4442226 50.498326, 13.444323 50.4981874, 13.4444105 50.4980702, 13.4445772 50.4978711, 13.4449099 50.4974709, 13.4454699 50.4967442)",yes,,
606143863,,,tertiary,True,False,16.897000000000002,"LINESTRING (13.4432587 50.4999927, 13.4433161 50.5000031, 13.4433637 50.500026, 13.4433952 50.5000584, 13.4434061 50.5000957)",,,roundabout
710502150,,,tertiary,True,False,15.205,"LINESTRING (13.4455714 50.4964133, 13.4455435 50.4963996, 13.4455077 50.496369, 13.4454904 50.4963326, 13.4454937 50.4962945)",,,roundabout
710502150,,,tertiary,True,False,8.043,"LINESTRING (13.4457351 50.4962198, 13.445782 50.4962403, 13.4458159 50.4962693)",,,roundabout
710502150,,,tertiary,True,False,12.681999999999999,"LINESTRING (13.4458221 50.4963612, 13.4457945 50.4963903, 13.4457541 50.4964126, 13.445705 50.4964261, 13.4456862 50.4964272)",,,roundabout
710502153,,Ervěnická,tertiary,True,False,32.293,"LINESTRING (13.4456151 50.4962137, 13.4456617 50.4959248)",,,
710502150,,,tertiary,True,False,8.677999999999999,"LINESTRING (13.4456151 50.4962137, 13.4456555 50.4962096, 13.4456963 50.4962117, 13.4457351 50.4962198)",,,roundabout
710502150,,,tertiary,True,False,9.357,"LINESTRING (13.4454937 50.4962945, 13.4455091 50.4962682, 13.4455345 50.4962453, 13.4455682 50.4962272)",,,roundabout
710502154,,Palackého,tertiary,True,False,25.083000000000002,"LINESTRING (13.4454937 50.4962945, 13.4452923 50.4962167, 13.4451988 50.4961699)",,,
252844512,2525,Palackého,tertiary,True,False,26.98,"LINESTRING (13.4451988 50.4961699, 13.4452561 50.4961719, 13.4453209 50.4961851, 13.4455682 50.4962272)",,,
727030691,2525,Palackého,tertiary,False,False,41.983,"LINESTRING (13.4451988 50.4961699, 13.4447696 50.4960638, 13.4446437 50.4960364)",,,
710502155,,Palackého,tertiary,True,False,26.67,"LINESTRING (13.4461989 50.4963528, 13.4461553 50.4963534, 13.4458221 50.4963612)",,,
"[891361098, 252844407]",,Palackého,tertiary,False,True,49.537,"LINESTRING (13.4461989 50.4963528, 13.4462159 50.4963526, 13.4463893 50.4963851, 13.4468819 50.4964484)",,,
710502150,,,tertiary,True,False,8.402999999999999,"LINESTRING (13.4456862 50.4964272, 13.4456518 50.4964293, 13.4455714 50.4964133)",,,roundabout
710502151,,Dvořákova,tertiary,True,False,38.483,"LINESTRING (13.4456862 50.4964272, 13.445605 50.496568, 13.4455852 50.496598, 13.4454699 50.4967442)",,,
1241005587,,Smetanovy sady,residential,False,True,133.157,"LINESTRING (13.4452722 50.5001977, 13.4451404 50.5001786, 13.4449932 50.5001563, 13.444559 50.5001127, 13.4438364 50.5000824, 13.443731 50.5000958, 13.443612 50.5000945, 13.4434061 50.5000957)",,,
1241005588,,Smetanovy sady,residential,False,False,24.683999999999997,"LINESTRING (13.4452722 50.5001977, 13.4452679 50.5002176, 13.4452726 50.5002374, 13.4452859 50.5002556, 13.4453066 50.5002706, 13.4453385 50.5002828, 13.4453749 50.5002876, 13.4454117 50.5002845, 13.4454449 50.5002739, 13.4454707 50.5002569, 13.4454862 50.5002354)",,,
1241005588,,Smetanovy sady,residential,False,True,11.113,"LINESTRING (13.4452722 50.5001977, 13.445285 50.5001794, 13.4453053 50.5001642, 13.4453316 50.5001532, 13.4453616 50.5001473, 13.445393 50.500147)",,,
252412242,,Smetanovy sady,residential,False,False,71.718,"LINESTRING (13.4454862 50.5002354, 13.4456452 50.500261, 13.4464506 50.5004338)",,,
1241005588,,Smetanovy sady,residential,False,False,13.343,"LINESTRING (13.4454862 50.5002354, 13.4454897 50.5002115, 13.4454804 50.5001883, 13.4454594 50.5001683, 13.4454291 50.500154, 13.445393 50.500147)",,,
1241005588,,Smetanovy sady,residential,False,True,24.683999999999997,"LINESTRING (13.4454862 50.5002354, 13.4454707 50.5002569, 13.4454449 50.5002739, 13.4454117 50.5002845, 13.4453749 50.5002876, 13.4453385 50.5002828, 13.4453066 50.5002706, 13.4452859 50.5002556, 13.4452726 50.5002374, 13.4452679 50.5002176, 13.4452722 50.5001977)",,,
