osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,lanes
89479841,Strmá,residential,False,False,76.428,"LINESTRING (16.6034899 50.0330366, 16.6028463 50.0324875)",,,,
89479838,Strmá,residential,False,False,79.747,"LINESTRING (16.6044394 50.0326593, 16.6034899 50.0330366)",,,,
89479839,Strmá,residential,False,False,53.805,"LINESTRING (16.6047506 50.0329763, 16.6051905 50.0333691)",,,,
89479839,Strmá,residential,False,True,53.805,"LINESTRING (16.6051905 50.0333691, 16.6047506 50.0329763)",,,,
95509913,Strmá,residential,False,False,79.537,"LINESTRING (16.6051905 50.0333691, 16.6042319 50.0337331)",,,,
95509913,Strmá,residential,False,True,90.891,"LINESTRING (16.6051905 50.0333691, 16.6063196 50.0329921)",,,,
299241276,Slezská,secondary,False,False,68.838,"LINESTRING (16.5970841 50.0290268, 16.5965371 50.0286048, 16.5964687 50.0285504)",311,50,,2
299241276,Slezská,secondary,False,True,162.79899999999998,"LINESTRING (16.5970841 50.0290268, 16.5977498 50.0295189, 16.598464 50.0300628, 16.5985649 50.0301397)",311,50,,2
1058077075,Jablonské nábřeží,residential,False,False,43.028,"LINESTRING (16.5970841 50.0290268, 16.5967635 50.0291772, 16.5965954 50.029253)",,,,
170558328,Jablonské nábřeží,residential,True,False,89.25200000000001,"LINESTRING (16.5965954 50.029253, 16.5965328 50.0292798, 16.5965295 50.0294072, 16.5967146 50.0297193, 16.5969856 50.0299549)",,,,
1058077075,Jablonské nábřeží,residential,False,True,43.028,"LINESTRING (16.5965954 50.029253, 16.5967635 50.0291772, 16.5970841 50.0290268)",,,,
"[1058077076, 170567301]",Jablonské nábřeží,residential,False,False,127.886,"LINESTRING (16.5969856 50.0299549, 16.5972566 50.0301099, 16.5976631 50.0302457, 16.5979869 50.0302755, 16.5982381 50.0302776, 16.5985649 50.0301397)",,,,
170558336,,residential,False,False,26.384,"LINESTRING (16.5988693 50.0300059, 16.5987468 50.0300523, 16.5985649 50.0301397)",,,,
170558336,,residential,False,True,26.384,"LINESTRING (16.5985649 50.0301397, 16.5987468 50.0300523, 16.5988693 50.0300059)",,,,
170558349,Slezská,secondary,False,True,397.841,"LINESTRING (16.5985649 50.0301397, 16.5996709 50.0309343, 16.6000848 50.0311816, 16.6013425 50.0318389, 16.601838 50.0321359, 16.6021425 50.0323817, 16.6024531 50.0326788)",311,50,,
"[1058077076, 170567301]",Jablonské nábřeží,residential,False,True,127.88599999999998,"LINESTRING (16.5985649 50.0301397, 16.5982381 50.0302776, 16.5979869 50.0302755, 16.5976631 50.0302457, 16.5972566 50.0301099, 16.5969856 50.0299549)",,,,
299241276,Slezská,secondary,False,False,162.799,"LINESTRING (16.5985649 50.0301397, 16.598464 50.0300628, 16.5977498 50.0295189, 16.5970841 50.0290268)",311,50,,2
"[4759826, 170511628]",Česká,primary,False,False,256.22299999999996,"LINESTRING (16.5970278 50.0283991, 16.5971434 50.0284482, 16.5973578 50.0285493, 16.5975892 50.0286968, 16.5984077 50.0293302, 16.5987262 50.0295269, 16.5992921 50.0298092, 16.5994108 50.0298491, 16.5995339 50.0298687, 16.5996896 50.029874)",11,50,,
4759826,Česká,primary,False,True,28.444000000000003,"LINESTRING (16.5970278 50.0283991, 16.5968538 50.0283651, 16.5966399 50.0283444)",11,50,,
38177582,Pod Vyšehradem,residential,False,True,260.68,"LINESTRING (16.5970278 50.0283991, 16.5969703 50.0282847, 16.5963111 50.0276464, 16.5968907 50.0273611, 16.5976858 50.0268144, 16.5978816 50.026609)",,,,
303910133,Náměstí 5. května,residential,False,False,39.037,"LINESTRING (16.5998428 50.029581, 16.6002701 50.0296139, 16.6003693 50.0296527)",,,,
38177579,Náměstí 5. května,residential,False,False,20.724,"LINESTRING (16.6003539 50.0299377, 16.6003715 50.0299711, 16.6004471 50.0301142)",,,,
38177579,Náměstí 5. května,residential,False,True,23.919,"LINESTRING (16.6003539 50.0299377, 16.6002829 50.0298033, 16.6002463 50.029734)",,,,
303910132,Náměstí 5. května,residential,False,True,47.955,"LINESTRING (16.6003539 50.0299377, 16.6002014 50.0299639, 16.6000931 50.0299826, 16.5997054 50.0300493)",,,,
303910134,Náměstí 5. května,residential,False,False,19.525,"LINESTRING (16.5997054 50.0300493, 16.5996896 50.029874)",,,,
303910132,Náměstí 5. května,residential,False,False,47.955,"LINESTRING (16.5997054 50.0300493, 16.6000931 50.0299826, 16.6002014 50.0299639, 16.6003539 50.0299377)",,,,
"[38177580, 303910134]","['Náměstí 5. května', 'Ostrovní']",residential,False,True,52.054,"LINESTRING (16.5997054 50.0300493, 16.5997104 50.0301139, 16.5997375 50.0303359, 16.5997583 50.0303702, 16.5998126 50.0304596, 16.5998398 50.0305043)",,,,
187922089,Teslov,residential,False,False,40.835,"LINESTRING (16.6039841 50.0305023, 16.6037273 50.0308304)",,,,
187922089,Teslov,residential,False,True,40.921,"LINESTRING (16.6039841 50.0305023, 16.6042546 50.0301779)",,,,
305540659,Teslov,residential,False,False,52.178,"LINESTRING (16.6039841 50.0305023, 16.6038882 50.0305016, 16.6038174 50.0305315, 16.6037558 50.0306117, 16.6034332 50.0307749)",,,,
"[305540656, 38177575]",Teslov,residential,False,True,97.73,"LINESTRING (16.60314 50.0306305, 16.6034723 50.0304641, 16.6035994 50.0304547, 16.6041273 50.0301872, 16.6041927 50.0301595, 16.6042546 50.0301779)",,,,
305540659,Teslov,residential,False,True,52.178,"LINESTRING (16.6034332 50.0307749, 16.6037558 50.0306117, 16.6038174 50.0305315, 16.6038882 50.0305016, 16.6039841 50.0305023)",,,,
305540652,Teslov,residential,False,True,51.903,"LINESTRING (16.6032102 50.0308025, 16.6028584 50.0309945, 16.6028503 50.0310345, 16.6028635 50.0310776, 16.6028884 50.0311027, 16.6029502 50.0311425)",,,,
187922089,Teslov,residential,False,True,40.835,"LINESTRING (16.6037273 50.0308304, 16.6039841 50.0305023)",,,,
187922089,Teslov,residential,False,False,49.983,"LINESTRING (16.6037273 50.0308304, 16.6036325 50.0309597, 16.6035649 50.0310353, 16.6034497 50.0311644, 16.6033949 50.0312256)",,,,
305540652,Teslov,residential,False,False,72.205,"LINESTRING (16.6037273 50.0308304, 16.6036043 50.0308377, 16.6035236 50.030888, 16.603487 50.0309727, 16.6031693 50.0311438, 16.6031121 50.0311541, 16.6029894 50.0311508, 16.6029502 50.0311425)",,,,
305540655,Teslov,residential,False,True,33.204,"LINESTRING (16.6029502 50.0311425, 16.6025853 50.0313275)",,,,
305540652,Teslov,residential,False,False,51.903,"LINESTRING (16.6029502 50.0311425, 16.6028884 50.0311027, 16.6028635 50.0310776, 16.6028503 50.0310345, 16.6028584 50.0309945, 16.6032102 50.0308025)",,,,
305540652,Teslov,residential,False,True,72.20500000000001,"LINESTRING (16.6029502 50.0311425, 16.6029894 50.0311508, 16.6031121 50.0311541, 16.6031693 50.0311438, 16.603487 50.0309727, 16.6035236 50.030888, 16.6036043 50.0308377, 16.6037273 50.0308304)",,,,
305540655,Teslov,residential,False,False,33.204,"LINESTRING (16.6025853 50.0313275, 16.6029502 50.0311425)",,,,
305540231,Nad Školou,residential,False,True,68.935,"LINESTRING (16.6058227 50.0309677, 16.6063283 50.0313675, 16.6064912 50.0313742)",,,,
305540232,Nad Školou,residential,False,True,78.741,"LINESTRING (16.6052886 50.0311266, 16.6059534 50.0316127, 16.605988 50.0316696)",,,,
305540229,Nad Školou,residential,False,True,72.099,"LINESTRING (16.6050108 50.0312249, 16.6056367 50.0317336)",,,,
305540230,Nad Školou,residential,False,True,66.337,"LINESTRING (16.6045606 50.0313896, 16.6051563 50.0318473)",,,,
89479840,Nad Školou,residential,False,False,27.209,"LINESTRING (16.605988 50.0316696, 16.6063545 50.0316029)",,,,
89479840,Nad Školou,residential,False,True,26.082,"LINESTRING (16.605988 50.0316696, 16.6056367 50.0317336)",,,,
305540232,Nad Školou,residential,False,False,78.741,"LINESTRING (16.605988 50.0316696, 16.6059534 50.0316127, 16.6052886 50.0311266)",,,,
89479840,Nad Školou,residential,False,False,26.082,"LINESTRING (16.6056367 50.0317336, 16.605988 50.0316696)",,,,
89479840,Nad Školou,residential,False,True,36.569,"LINESTRING (16.6056367 50.0317336, 16.6051563 50.0318473)",,,,
305540229,Nad Školou,residential,False,False,72.099,"LINESTRING (16.6056367 50.0317336, 16.6050108 50.0312249)",,,,
"[363635168, 38177583]",Lubník,residential,False,True,336.726,"LINESTRING (16.5979201 50.0311257, 16.5978512 50.0310672, 16.5977925 50.0309818, 16.5977103 50.0309132, 16.5976099 50.0308121, 16.5975288 50.0307527, 16.5972995 50.0306211, 16.597268 50.0305758, 16.5972561 50.0305335, 16.5972663 50.0304951, 16.5971392 50.0303828, 16.5966538 50.0300038, 16.5965164 50.0298874, 16.5964258 50.0297591, 16.5961434 50.0293279, 16.5959591 50.0291532, 16.5957057 50.0289785, 16.5952934 50.028757, 16.595239 50.0286993)",,,,
305541947,U Stadionu,residential,False,True,62.121,"LINESTRING (16.6054912 50.0298225, 16.6048211 50.0301786)",,,,
305541948,U Stadionu,residential,False,True,74.515,"LINESTRING (16.6059914 50.0300032, 16.6053161 50.0303667, 16.6052049 50.0304425)",,,,
305541456,Lubník,residential,False,False,149.235,"LINESTRING (16.593437 50.0290713, 16.593549 50.0291597, 16.593985 50.029406, 16.5941748 50.0295435, 16.5942515 50.0296498, 16.5942676 50.0297561, 16.594217 50.0298743, 16.5941042 50.0301195, 16.5940031 50.0300958)",,,,
305541457,Lubník,residential,False,True,117.237,"LINESTRING (16.593437 50.0290713, 16.5935697 50.0289721, 16.5937039 50.0289015, 16.5938437 50.0288471, 16.5939465 50.0288528, 16.5945338 50.0290891, 16.5948311 50.0291316)",,,,
305541457,Lubník,residential,False,False,117.237,"LINESTRING (16.5948311 50.0291316, 16.5945338 50.0290891, 16.5939465 50.0288528, 16.5938437 50.0288471, 16.5937039 50.0289015, 16.5935697 50.0289721, 16.593437 50.0290713)",,,,
1084311328,Lubník,primary,False,False,58.68599999999999,"LINESTRING (16.5948311 50.0291316, 16.5948381 50.0290555, 16.5948754 50.0289557, 16.5949658 50.0288661, 16.595239 50.0286993)",11,50,,
4759826,Česká,primary,False,False,28.444000000000003,"LINESTRING (16.5966399 50.0283444, 16.5968538 50.0283651, 16.5970278 50.0283991)",11,50,,
4759826,Česká,primary,False,True,32.487,"LINESTRING (16.5966399 50.0283444, 16.5965137 50.0283322, 16.5963371 50.0283324, 16.5961873 50.0283422)",11,50,,
493825788,Česká,residential,True,False,27.553,"LINESTRING (16.5966399 50.0283444, 16.5965307 50.028399, 16.5964906 50.0284465, 16.5964687 50.0285504)",,,,
299241276,Slezská,secondary,False,False,30.659999999999997,"LINESTRING (16.5964687 50.0285504, 16.5962996 50.0284253, 16.5961873 50.0283422)",311,50,,2
299241276,Slezská,secondary,False,True,68.838,"LINESTRING (16.5964687 50.0285504, 16.5965371 50.0286048, 16.5970841 50.0290268)",311,50,,2
305541456,Lubník,residential,False,True,149.235,"LINESTRING (16.5940031 50.0300958, 16.5941042 50.0301195, 16.594217 50.0298743, 16.5942676 50.0297561, 16.5942515 50.0296498, 16.5941748 50.0295435, 16.593985 50.029406, 16.593549 50.0291597, 16.593437 50.0290713)",,,,
170511626,Českých bratří,residential,False,True,139.639,"LINESTRING (16.6006685 50.0289623, 16.600691 50.0288552, 16.6006995 50.0288145, 16.6007263 50.0287043, 16.6008169 50.0283313, 16.6008501 50.0281946, 16.6009487 50.0279554, 16.6010446 50.0278578, 16.6011912 50.0277894)",,50,,
187922089,Teslov,residential,False,True,49.983000000000004,"LINESTRING (16.6033949 50.0312256, 16.6034497 50.0311644, 16.6035649 50.0310353, 16.6036325 50.0309597, 16.6037273 50.0308304)",,,,
