osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,lanes,junction
90581432,Palackého,residential,,False,False,199.585,"LINESTRING (17.2058634 50.2331703, 17.2059866 50.2330358, 17.2060716 50.2328198, 17.2062457 50.2325372, 17.2062457 50.232356, 17.2062436 50.2319549, 17.2062735 50.231647, 17.2063504 50.2314308)",,,,
92020610,Svobodova,residential,,False,False,97.152,"LINESTRING (17.2077741 50.2295411, 17.2078124 50.2295435, 17.2091335 50.2296255)",,,,
326989796,Dittersdorfova,residential,,False,False,44.146,"LINESTRING (17.2077741 50.2295411, 17.2077951 50.2293912, 17.2078354 50.2291738, 17.2078405 50.2291464)",,,,
326989796,Dittersdorfova,residential,,False,True,64.487,"LINESTRING (17.2077741 50.2295411, 17.2076623 50.2299382, 17.2075924 50.2301089)",,,,
92020610,Svobodova,residential,,False,True,97.152,"LINESTRING (17.2091335 50.2296255, 17.2078124 50.2295435, 17.2077741 50.2295411)",,,,
"[177230611, 92020622]",Štefánikova,residential,,False,True,107.04,"LINESTRING (17.2087784 50.2299588, 17.2087153 50.2301945, 17.2077139 50.2301146, 17.2076544 50.2301118, 17.2075924 50.2301089)",,,,
"[177230611, 92020622]",Štefánikova,residential,,False,False,107.04,"LINESTRING (17.2075924 50.2301089, 17.2076544 50.2301118, 17.2077139 50.2301146, 17.2087153 50.2301945, 17.2087784 50.2299588)",,,,
326989796,Dittersdorfova,residential,,False,False,64.487,"LINESTRING (17.2075924 50.2301089, 17.2076623 50.2299382, 17.2077741 50.2295411)",,,,
"[326989797, 25337038]",Zámecké náměstí,residential,,False,True,57.790000000000006,"LINESTRING (17.2075924 50.2301089, 17.2075671 50.2301357, 17.2074231 50.230288, 17.2073449 50.2304005, 17.2072114 50.2305672)",,,,
445953734,Palackého,residential,,False,True,9.87,"LINESTRING (17.2062642 50.2303124, 17.2061346 50.2302807)",,,,
338630499,Zámecké náměstí,residential,,False,False,73.118,"LINESTRING (17.2062642 50.2303124, 17.2066271 50.2304194, 17.2072114 50.2305672)",,,,
"[326989795, 117055260]","['Kostelní', 'Zámecké náměstí']",residential,,True,False,102.512,"LINESTRING (17.2058956 50.2297847, 17.2060248 50.2297468, 17.206286 50.2297915, 17.2064476 50.2298777, 17.2065472 50.2300155, 17.2065553 50.2301171, 17.2064608 50.2301787, 17.2062642 50.2303124)",,,,
338628645,Kostelní,residential,,False,False,45.843,"LINESTRING (17.2058956 50.2297847, 17.2054571 50.2296257, 17.2054477 50.2296223, 17.2053274 50.2295914)",,,,
117055260,Kostelní,residential,,True,False,44.319,"LINESTRING (17.2056798 50.2301586, 17.2058956 50.2297847)",,,,
25337035,Palackého,residential,30,False,True,71.23100000000001,"LINESTRING (17.2056798 50.2301586, 17.2048897 50.2299726, 17.20474 50.2299374)",,,,
326989794,Palackého,residential,,False,False,35.083999999999996,"LINESTRING (17.2056798 50.2301586, 17.2060649 50.230262, 17.2061346 50.2302807)",,,,
25337029,Muzikantská stezka,residential,,False,False,27.037,"LINESTRING (17.1990506 50.2312489, 17.1993298 50.2310839)",,,,
25337029,Muzikantská stezka,residential,,False,True,43.065,"LINESTRING (17.1990506 50.2312489, 17.1986518 50.2315403)",,,,
210565373,Palackého,residential,,False,True,53.678999999999995,"LINESTRING (17.2070496 50.2316113, 17.2069106 50.2315665, 17.2063504 50.2314308)",,,,
25337044,Tyršova,residential,,False,False,72.04700000000001,"LINESTRING (17.2023669 50.2296929, 17.2024924 50.2296987, 17.2032749 50.2297158, 17.2033789 50.2297184)",,,,
25337044,Tyršova,residential,,False,True,74.64500000000001,"LINESTRING (17.2023669 50.2296929, 17.2017021 50.2296624, 17.2013195 50.2296533)",,,,
338627993,Mašínova,residential,,False,False,35.421,"LINESTRING (17.2023669 50.2296929, 17.2023691 50.2297628, 17.202374 50.2299196, 17.2023364 50.2299707, 17.2023051 50.2299998)",,,,
25337031,Vodní,residential,,False,False,102.25899999999999,"LINESTRING (17.2012933 50.2299014, 17.2013193 50.2301032, 17.2013671 50.2302269, 17.2014389 50.2303507, 17.2014611 50.2303871, 17.2017541 50.2307614)",,,,
25337031,Vodní,residential,,False,True,27.688,"LINESTRING (17.2012933 50.2299014, 17.2012907 50.2298464, 17.2013195 50.2296533)",,,,
457076708,Mašínova,residential,,True,False,73.066,"LINESTRING (17.2012933 50.2299014, 17.2013248 50.2299038, 17.2014934 50.2299166, 17.2021885 50.2300052, 17.2023051 50.2299998)",,,,
338627993,Mašínova,residential,,False,True,35.421,"LINESTRING (17.2023051 50.2299998, 17.2023364 50.2299707, 17.202374 50.2299196, 17.2023691 50.2297628, 17.2023669 50.2296929)",,,,
338628645,Kostelní,residential,,False,True,45.843,"LINESTRING (17.2053274 50.2295914, 17.2054477 50.2296223, 17.2054571 50.2296257, 17.2058956 50.2297847)",,,,
976720117,,residential,,False,True,4.691,"LINESTRING (17.1983076 50.2271911, 17.1982553 50.2272168)",,,,
90581437,Tyršova,residential,,False,True,79.235,"LINESTRING (17.2023858 50.2291677, 17.2029833 50.2293056, 17.20328 50.2293741, 17.2034336 50.2294095)",,,,
25337044,Tyršova,residential,,False,True,72.047,"LINESTRING (17.2033789 50.2297184, 17.2032749 50.2297158, 17.2024924 50.2296987, 17.2023669 50.2296929)",,,,
90581413,Tyršova,residential,,False,False,34.568,"LINESTRING (17.2033789 50.2297184, 17.2033948 50.229631, 17.2034336 50.2294095)",,,,
"[192077105, 229152404]","['Tyršova', 'Masarykovo náměstí']",residential,30,False,"[False, True]",63.982,"LINESTRING (17.2033789 50.2297184, 17.2035138 50.2297324, 17.2035706 50.2297383, 17.2038343 50.2297707, 17.2040503 50.2297949, 17.2042581 50.2298359)",,,,
41401605,V Oblouku,residential,,False,False,30.166999999999998,"LINESTRING (17.2033567 50.2278073, 17.2033152 50.2278399, 17.203207 50.227942, 17.2031944 50.2280476)",,,,
92020607,Dukelská,residential,,False,False,45.087,"LINESTRING (17.2033567 50.2278073, 17.2034522 50.2278763, 17.2036893 50.2280422, 17.2037893 50.2281034)",,,,
92020607,Dukelská,residential,,False,True,58.667,"LINESTRING (17.2033567 50.2278073, 17.2032105 50.2277171, 17.2030338 50.2276039, 17.2029989 50.2275806, 17.2027767 50.2274323)",,,,
25337040,Průchodní,residential,,False,True,81.571,"LINESTRING (17.2051483 50.2285389, 17.2053553 50.2285748, 17.2056699 50.2280503, 17.2056754 50.2280411, 17.2056893 50.228018)",,,,
450086146,Komenského,residential,,False,False,41.578,"LINESTRING (17.2032084 50.2309088, 17.2037858 50.230967)",,,,
90581430,Komenského,residential,,False,True,11.508,"LINESTRING (17.2019139 50.2307776, 17.2018049 50.2307666, 17.2017541 50.2307614)",,,,
25337042,Sadová,residential,,False,True,25.542,"LINESTRING (17.205797 50.2273775, 17.205665 50.2274444, 17.2055407 50.2274911, 17.2055018 50.2275074)",,,,
90581413,Tyršova,residential,,False,True,81.826,"LINESTRING (17.2031779 50.2289001, 17.2033494 50.2289423, 17.2036422 50.2290134, 17.2034336 50.2294095)",,,,
