osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes,bridge,access
37201680,35,,primary,True,False,25.371,"LINESTRING (16.3060031 49.8749492, 16.3060491 49.8749839, 16.3060758 49.8750262, 16.3060807 49.8750717, 16.3060631 49.8751159, 16.3060249 49.8751543)",,roundabout,,,
"[297095617, 297095618, 297095619]",35,Kpt. Jaroše,primary,False,True,457.28200000000004,"LINESTRING (16.3060031 49.8749492, 16.3061501 49.8748099, 16.3061893 49.8747572, 16.3062336 49.8746846, 16.306295 49.8745247, 16.3064048 49.8741131, 16.3064288 49.8739065, 16.3064376 49.8737114, 16.3064576 49.8733182, 16.3064924 49.8730848, 16.3065616 49.8728375, 16.3066533 49.8726069, 16.3067579 49.8724262, 16.3068843 49.8722458, 16.3070235 49.8720727, 16.3072105 49.871885, 16.3080558 49.8711727)",,,4,,
37201680,35,,primary,True,False,25.848999999999997,"LINESTRING (16.3056812 49.8749715, 16.3057336 49.8749396, 16.3057992 49.8749201, 16.3058709 49.8749151, 16.3059413 49.8749252, 16.3060031 49.8749492)",,roundabout,,,
64589092,,Nádražní,residential,False,False,138.08999999999997,"LINESTRING (16.3056812 49.8749715, 16.3055794 49.8749162, 16.3054133 49.8748628, 16.3052505 49.8748437, 16.3050916 49.8748401, 16.3049077 49.874857, 16.3047016 49.8748935, 16.304302 49.874971, 16.304156 49.8749958, 16.3039665 49.8750077, 16.3038423 49.8750196)",,,,,
83306130,,Havlíčkova,residential,False,True,65.72,"LINESTRING (16.3098211 49.8735493, 16.3101784 49.873033, 16.3101946 49.8730095)",,,,,
214831474,,Havlíčkova,residential,False,False,30.003000000000004,"LINESTRING (16.3098211 49.8735493, 16.3097225 49.8736881, 16.3097124 49.8737016, 16.3096751 49.8737512, 16.3096401 49.8737925)",,,,,
214831475,,Komenského nám.,residential,False,True,106.491,"LINESTRING (16.3098211 49.8735493, 16.3096573 49.8734919, 16.3085065 49.8731028)",,,,,
58100969,360,Havlíčkova,secondary,True,False,18.833999999999996,"LINESTRING (16.3066316 49.8756584, 16.3065989 49.8756396, 16.3065765 49.8756153, 16.3065662 49.8755879, 16.306569 49.8755597, 16.3065847 49.8755334, 16.3066118 49.8755112)",,roundabout,,,
58101008,,Na Lánech,unclassified,False,False,86.306,"LINESTRING (16.3066316 49.8756584, 16.3064627 49.8757856, 16.3062171 49.8759705, 16.3061031 49.8760547, 16.3060141 49.8761178, 16.3058292 49.8762367)",,,,,
58100971,,Toulovcovo nám.,residential,False,False,61.56,"LINESTRING (16.3112492 49.8712948, 16.3119248 49.8716367)",,,,,
58100971,,Toulovcovo nám.,residential,False,True,35.216,"LINESTRING (16.3112492 49.8712948, 16.3115634 49.8710513)",,,,,
58100965,,M. D. Retigové,residential,True,False,48.981,"LINESTRING (16.3112492 49.8712948, 16.3111703 49.8712597, 16.3109191 49.8711482, 16.3107746 49.8710827, 16.3106864 49.8710449)",,,,,
58100971,,Toulovcovo nám.,residential,False,False,9.643,"LINESTRING (16.3116494 49.8709846, 16.3115634 49.8710513)",,,,,
58100998,,Růžová,residential,False,True,108.84100000000001,"LINESTRING (16.3116494 49.8709846, 16.3116855 49.8709626, 16.3121779 49.870625, 16.3123885 49.8705103, 16.3128613 49.8705353)",,,,,
435431316,,Smetanovo náměstí,living_street,False,True,40.472,"LINESTRING (16.3106864 49.8710449, 16.3108462 49.8706958)",20,,2,,
"[856257008, 435431316]",,Smetanovo náměstí,"['living_street', 'residential']",False,False,107.46,"LINESTRING (16.3106864 49.8710449, 16.3106123 49.8712455, 16.3104901 49.8715924, 16.3103716 49.8719896)",20,,2,,
163291166,,Smetanovo náměstí,residential,False,False,140.985,"LINESTRING (16.3103716 49.8719896, 16.3099535 49.8725251, 16.3097187 49.8728258, 16.3101094 49.8729259, 16.3102002 49.8729425)",20,,,,
297322388,,Smetanovo náměstí,residential,False,False,106.82999999999998,"LINESTRING (16.3103716 49.8719896, 16.3101989 49.8727754, 16.3101997 49.8728817, 16.3102002 49.8729425)",20,,,,
"[856257008, 435431316]",,Smetanovo náměstí,"['residential', 'living_street']",False,True,107.46000000000001,"LINESTRING (16.3103716 49.8719896, 16.3104901 49.8715924, 16.3106123 49.8712455, 16.3106864 49.8710449)",20,,2,,
163291168,,B. Němcové,residential,False,False,31.481,"LINESTRING (16.3121871 49.8714096, 16.3119248 49.8716367)",,,,,
58100960,,Toulovcovo nám.,residential,False,True,60.184,"LINESTRING (16.3121871 49.8714096, 16.3119792 49.8713235, 16.3115634 49.8710513)",,,,,
163291168,,B. Němcové,residential,False,True,36.424,"LINESTRING (16.3121871 49.8714096, 16.3122373 49.8713637, 16.3124098 49.8711161)",,,,,
58100971,,Toulovcovo nám.,residential,False,True,61.56,"LINESTRING (16.3119248 49.8716367, 16.3112492 49.8712948)",,,,,
163291168,,B. Němcové,residential,False,True,31.481,"LINESTRING (16.3119248 49.8716367, 16.3121871 49.8714096)",,,,,
163291168,,B. Němcové,residential,False,False,73.363,"LINESTRING (16.3119248 49.8716367, 16.3119089 49.8716565, 16.3116584 49.8719673, 16.3114792 49.8722303)",,,,,
435431316,,Smetanovo náměstí,living_street,False,False,7.781,"LINESTRING (16.3110145 49.8704784, 16.3109663 49.8705411)",20,,2,,
163291161,,Smetanovo náměstí,residential,False,True,186.051,"LINESTRING (16.3110145 49.8704784, 16.3112321 49.8702356, 16.3115955 49.8699624, 16.3120314 49.869646, 16.3123805 49.8693925, 16.3125188 49.8693346, 16.312762 49.8692845)",20,,,,
470500700,,Smetanovo náměstí,residential,False,False,203.066,"LINESTRING (16.3110145 49.8704784, 16.3110557 49.8702429, 16.3112087 49.870036, 16.3113904 49.8698765, 16.3115037 49.8697904, 16.3120002 49.8694129, 16.3122057 49.8692812, 16.312347 49.8692466, 16.312762 49.8692845)",20,,,,
163291171,,Šantovo nám.,residential,False,True,26.885,"LINESTRING (16.3128613 49.8705353, 16.3130245 49.8703176)",,,,,
58100998,,Růžová,residential,False,False,108.84100000000001,"LINESTRING (16.3128613 49.8705353, 16.3123885 49.8705103, 16.3121779 49.870625, 16.3116855 49.8709626, 16.3116494 49.8709846)",,,,,
"[316165898, 163291171]",,"['Šantovo nám.', 'B. Němcové']",residential,False,False,72.23599999999999,"LINESTRING (16.3128613 49.8705353, 16.3126396 49.8708154, 16.3124098 49.8711161)",,,,,
58100971,,Toulovcovo nám.,residential,False,False,35.216,"LINESTRING (16.3115634 49.8710513, 16.3112492 49.8712948)",,,,,
58100971,,Toulovcovo nám.,residential,False,True,9.643,"LINESTRING (16.3115634 49.8710513, 16.3116494 49.8709846)",,,,,
58100960,,Toulovcovo nám.,residential,False,False,60.184,"LINESTRING (16.3115634 49.8710513, 16.3119792 49.8713235, 16.3121871 49.8714096)",,,,,
36900985,,Josefa Váchala,residential,True,False,63.626999999999995,"LINESTRING (16.3112117 49.8721747, 16.3105534 49.8720297, 16.3104926 49.8720163, 16.3103716 49.8719896)",20,,,,
58101865,,Mariánská,residential,True,False,112.541,"LINESTRING (16.3112117 49.8721747, 16.3108361 49.8728766, 16.3106997 49.8731315)",,,,,
"[214818932, 214818931, 244252388, 249496055]",,"['náměstí Václava Havla', 'Jiráskova']",living_street,True,False,239.77700000000002,"LINESTRING (16.3106997 49.8731315, 16.310711 49.8731338, 16.3110565 49.873206, 16.311214 49.8731988, 16.3114665 49.8731379, 16.3116156 49.8730338, 16.3118753 49.8727017, 16.3120133 49.8725253, 16.3121083 49.8724599, 16.3122317 49.8724095, 16.3122791 49.8723971, 16.3123402 49.872382, 16.3123879 49.8723823, 16.3124243 49.8723849, 16.3124721 49.8723916, 16.3125191 49.8724021, 16.3126663 49.8724365, 16.3128158 49.8724703, 16.3129071 49.8724879, 16.3129721 49.8724943, 16.3130367 49.8724966, 16.3130993 49.8724955, 16.3131491 49.8724931, 16.3133504 49.8724833)",20,,,,
36900990,,9. května,residential,False,False,94.558,"LINESTRING (16.3073171 49.8686866, 16.306697 49.8694372)",,,,,
73658206,,,residential,False,False,89.976,"LINESTRING (16.3073171 49.8686866, 16.3084355 49.8690542)",,,,,
"[36900946, 410576102]",,T. Novákové,residential,True,False,119.385,"LINESTRING (16.3165192 49.8709734, 16.3164969 49.8707561, 16.3163862 49.8699032)",,,,,
470132973,,T. Novákové,residential,False,False,18.587,"LINESTRING (16.3165192 49.8709734, 16.3165154 49.8710511, 16.3164507 49.8711302)",,,,,
36900965,,M. Švabinského,residential,False,True,52.077,"LINESTRING (16.3156498 49.8756551, 16.3162951 49.8758705)",,,,,
74017635,,M. Švabinského,residential,False,False,39.855,"LINESTRING (16.3156498 49.8756551, 16.3151478 49.8755008)",,,,,
36900965,,M. Švabinského,residential,False,False,38.673,"LINESTRING (16.3156498 49.8756551, 16.3155682 49.8757482, 16.3154767 49.8758429, 16.3153645 49.8759501)",,,,,
163304326,,Jiráskovo nám.,residential,False,False,48.365,"LINESTRING (16.3153898 49.8725145, 16.3151245 49.8728707, 16.3151133 49.8728923, 16.3151096 49.8729092)",,,,,
36900965,,M. Švabinského,residential,False,False,52.077,"LINESTRING (16.3162951 49.8758705, 16.3156498 49.8756551)",,,,,
74017635,,M. Švabinského,residential,False,True,39.855,"LINESTRING (16.3151478 49.8755008, 16.3156498 49.8756551)",,,,,
136126014,,Prokešova,residential,False,True,37.459,"LINESTRING (16.3144934 49.8691109, 16.31457 49.8690775, 16.3146141 49.8690529, 16.3148952 49.868896)",,,,,
136131103,358,Zámecká,secondary,False,True,59.217999999999996,"LINESTRING (16.3144934 49.8691109, 16.3144026 49.8690339, 16.3141705 49.8688693, 16.3140613 49.8687966, 16.3140016 49.8687475, 16.313979 49.868721, 16.3139656 49.8687034)",,,,,
237186486,358,Zámecká,secondary,False,False,65.338,"LINESTRING (16.3144934 49.8691109, 16.3145239 49.869146, 16.3145491 49.8691794, 16.3146133 49.8692891, 16.3147446 49.8695193, 16.3147754 49.8695741, 16.3148226 49.8696582)",,,,,
163291168,,B. Němcové,residential,False,False,36.424,"LINESTRING (16.3124098 49.8711161, 16.3122373 49.8713637, 16.3121871 49.8714096)",,,,,
"[299175925, 299175926]",,B. Němcové,residential,False,False,49.551,"LINESTRING (16.3124098 49.8711161, 16.312497 49.8710897, 16.3125677 49.871025, 16.3126811 49.8708995, 16.3128055 49.870762)",,,,,
"[316165898, 163291171]",,"['Šantovo nám.', 'B. Němcové']",residential,False,True,72.23599999999999,"LINESTRING (16.3124098 49.8711161, 16.3126396 49.8708154, 16.3128613 49.8705353)",,,,,
163292137,,Braunerovo nám.,residential,False,False,31.031,"LINESTRING (16.3136072 49.8689732, 16.3134048 49.8692199)",,,,,
163291840,,Nerudova,residential,False,False,111.155,"LINESTRING (16.3136072 49.8689732, 16.3135205 49.86893, 16.3124237 49.8685163, 16.3123823 49.8684975, 16.3123546 49.8684767, 16.3123082 49.8684368)",,,,,destination
163291840,,Nerudova,residential,False,True,78.309,"LINESTRING (16.3136072 49.8689732, 16.3144784 49.8692853, 16.3145311 49.8692948, 16.3145722 49.8692965)",,,,,destination
163291843,,Tyršova,residential,False,True,40.315000000000005,"LINESTRING (16.3136072 49.8689732, 16.3137037 49.868864, 16.3137423 49.8688252, 16.3137776 49.8687946, 16.3138099 49.8687723, 16.3138489 49.8687499, 16.3138766 49.8687372, 16.3139144 49.8687224, 16.3139656 49.8687034)",,,,,
163291840,,Nerudova,residential,False,False,78.309,"LINESTRING (16.3145722 49.8692965, 16.3145311 49.8692948, 16.3144784 49.8692853, 16.3136072 49.8689732)",,,,,destination
36900987,,Vodní valy,residential,True,False,174.386,"LINESTRING (16.3123082 49.8684368, 16.3119169 49.8686135, 16.311422 49.868844, 16.3113371 49.8688864, 16.3112037 49.8689583, 16.3110001 49.8690792, 16.310898 49.8691458, 16.3108019 49.869214, 16.3106976 49.8692978, 16.3106043 49.8693735, 16.3104983 49.8694687)",,,,,
163291840,,Nerudova,residential,False,True,111.155,"LINESTRING (16.3123082 49.8684368, 16.3123546 49.8684767, 16.3123823 49.8684975, 16.3124237 49.8685163, 16.3135205 49.86893, 16.3136072 49.8689732)",,,,,destination
58100964,,Komenského nám.,residential,False,False,103.649,"LINESTRING (16.3094487 49.8736952, 16.3085868 49.8733717, 16.3085113 49.8733046, 16.3084754 49.8732099, 16.3085065 49.8731028)",,,,,
163318494,,Osická,residential,False,True,40.479,"LINESTRING (16.3104983 49.8694687, 16.3109542 49.8696836)",,,,,
"[856257009, 483174253]",,Vodní valy,"['residential', 'living_street']",True,False,126.57600000000001,"LINESTRING (16.3104983 49.8694687, 16.3101628 49.8698082, 16.3100416 49.869945, 16.3099202 49.8701895, 16.3097882 49.8704996)",,,,,
163318494,,Osická,residential,False,False,40.479,"LINESTRING (16.3109542 49.8696836, 16.3104983 49.8694687)",,,,,
36900989,,U Školek,residential,False,False,74.553,"LINESTRING (16.3046193 49.8688993, 16.3047856 49.8689306, 16.3056179 49.8690871)",,,,,
316165955,,U Školek,residential,False,True,72.172,"LINESTRING (16.3046193 49.8688993, 16.304561 49.8689124, 16.3045424 49.8689177, 16.3045121 49.8689129, 16.3044327 49.8688797, 16.3037835 49.8685794)",,,,,
231539255,,U Školek,living_street,False,False,105.50599999999999,"LINESTRING (16.3042448 49.869356, 16.3047189 49.869463, 16.3048505 49.8695827, 16.3052746 49.8696878, 16.305457 49.8698313)",,,,,
1019661940,3591,T. G. Masaryka,tertiary,False,False,15.23,"LINESTRING (16.3071446 49.8707811, 16.3072147 49.8706518)",50,,2,,
285038196,,,residential,False,True,78.52000000000001,"LINESTRING (16.3071446 49.8707811, 16.3074433 49.8708982, 16.3074542 49.8709031, 16.307543 49.8709431, 16.3080558 49.8711727)",50,,,,yes
1019661940,3591,T. G. Masaryka,tertiary,False,True,107.978,"LINESTRING (16.3071446 49.8707811, 16.3070586 49.8710332, 16.3068606 49.8716345, 16.3068289 49.8717306)",50,,2,,
285038196,,,residential,False,False,78.52,"LINESTRING (16.3080558 49.8711727, 16.307543 49.8709431, 16.3074542 49.8709031, 16.3074433 49.8708982, 16.3071446 49.8707811)",50,,,,yes
"[297095617, 297095618, 297095619]",35,Kpt. Jaroše,primary,False,False,457.2819999999999,"LINESTRING (16.3080558 49.8711727, 16.3072105 49.871885, 16.3070235 49.8720727, 16.3068843 49.8722458, 16.3067579 49.8724262, 16.3066533 49.8726069, 16.3065616 49.8728375, 16.3064924 49.8730848, 16.3064576 49.8733182, 16.3064376 49.8737114, 16.3064288 49.8739065, 16.3064048 49.8741131, 16.306295 49.8745247, 16.3062336 49.8746846, 16.3061893 49.8747572, 16.3061501 49.8748099, 16.3060031 49.8749492)",,,4,,
"[299175925, 299175926]",,B. Němcové,residential,False,True,49.551,"LINESTRING (16.3128055 49.870762, 16.3126811 49.8708995, 16.3125677 49.871025, 16.312497 49.8710897, 16.3124098 49.8711161)",,,,,
231536686,,17. listopadu,residential,False,True,81.191,"LINESTRING (16.3059638 49.8683918, 16.3056179 49.8690871)",,,,,
316165955,,U Školek,residential,False,False,72.172,"LINESTRING (16.3037835 49.8685794, 16.3044327 49.8688797, 16.3045121 49.8689129, 16.3045424 49.8689177, 16.304561 49.8689124, 16.3046193 49.8688993)",,,,,
64589092,,Nádražní,residential,False,True,138.09,"LINESTRING (16.3038423 49.8750196, 16.3039665 49.8750077, 16.304156 49.8749958, 16.304302 49.874971, 16.3047016 49.8748935, 16.3049077 49.874857, 16.3050916 49.8748401, 16.3052505 49.8748437, 16.3054133 49.8748628, 16.3055794 49.8749162, 16.3056812 49.8749715)",,,,,
297322388,,Smetanovo náměstí,residential,False,False,7.461,"LINESTRING (16.3102002 49.8729425, 16.3101946 49.8730095)",20,,,,
163291166,,Smetanovo náměstí,residential,False,True,140.985,"LINESTRING (16.3102002 49.8729425, 16.3101094 49.8729259, 16.3097187 49.8728258, 16.3099535 49.8725251, 16.3103716 49.8719896)",20,,,,
297322388,,Smetanovo náměstí,residential,False,True,106.83,"LINESTRING (16.3102002 49.8729425, 16.3101997 49.8728817, 16.3101989 49.8727754, 16.3103716 49.8719896)",20,,,,
435431316,,Smetanovo náměstí,living_street,False,False,19.235,"LINESTRING (16.3109663 49.8705411, 16.3108462 49.8706958)",20,,2,,
435431316,,Smetanovo náměstí,living_street,False,True,7.781,"LINESTRING (16.3109663 49.8705411, 16.3110145 49.8704784)",20,,2,,
58100980,,Špitálská,residential,True,False,70.079,"LINESTRING (16.3109663 49.8705411, 16.3111089 49.8706018, 16.3111554 49.8706324, 16.3115974 49.8709236, 16.3116202 49.8709441, 16.3116494 49.8709846)",,,,,
214818933,358,Zámecká,secondary,False,False,55.531,"LINESTRING (16.3148226 49.8696582, 16.3148451 49.869713, 16.3148568 49.8697499, 16.3148661 49.86979, 16.3148785 49.8698649, 16.3148977 49.8699942, 16.3149191 49.8701529)",,,,,
237186486,358,Zámecká,secondary,False,True,65.33800000000001,"LINESTRING (16.3148226 49.8696582, 16.3147754 49.8695741, 16.3147446 49.8695193, 16.3146133 49.8692891, 16.3145491 49.8691794, 16.3145239 49.869146, 16.3144934 49.8691109)",,,,,
237267372,,Zámecká,residential,False,True,86.096,"LINESTRING (16.3148226 49.8696582, 16.3148796 49.8695811, 16.3148903 49.8695301, 16.3148844 49.8694628, 16.3148821 49.8694192, 16.3148864 49.869352, 16.3149193 49.8690275, 16.3149211 49.86899, 16.3149216 49.8689609, 16.3149166 49.8689394, 16.3149077 49.8689189, 16.3148952 49.868896)",,,,,
410576100,,Lidická,residential,False,False,116.347,"LINESTRING (16.3148226 49.8696582, 16.3148673 49.8696551, 16.3149171 49.8696548, 16.3149335 49.8696555, 16.3149569 49.8696565, 16.3150145 49.8696618, 16.315095 49.8696757, 16.3158323 49.8698558, 16.3163862 49.8699032)",,,,,
