osmid,oneway,name,highway,reversed,length,geometry,maxspeed,ref,bridge
319015537,False,Benešova,secondary,False,75.811,"LINESTRING (12.9992783 49.7539043, 12.9989672 49.7539024, 12.9984855 49.7538972, 12.9983888 49.7538941, 12.998224 49.7538837)",50,,
319015537,False,Benešova,secondary,True,89.036,"LINESTRING (12.9992783 49.7539043, 12.9996822 49.7539082, 12.9998377 49.7539058, 13.0000964 49.7539064, 13.000183 49.7539019, 13.0002672 49.7538912, 13.0003119 49.7538888, 13.0003696 49.7538855, 13.000413 49.7538857, 13.0004533 49.7538928, 13.000479 49.7539014, 13.000504 49.7539139)",50,,
959087939,True,Benešova,secondary,False,101.17999999999999,"LINESTRING (12.9992783 49.7539043, 12.9995365 49.7538677, 12.9997283 49.7538651, 12.9998973 49.7538651, 13.0000113 49.753866, 13.0001615 49.7538599, 13.0002968 49.7538452, 13.0005933 49.7537828, 13.0006625 49.7537774)",50,,
258668898,False,Komenského,residential,True,38.351,"LINESTRING (12.9984188 49.7540626, 12.9983534 49.7544049)",,,
258668885,False,Havlíčkova,residential,False,84.643,"LINESTRING (12.9983534 49.7544049, 12.9995 49.7545801)",,,
258668898,False,Komenského,residential,False,38.351,"LINESTRING (12.9983534 49.7544049, 12.9984188 49.7540626)",,,
258668898,False,Komenského,residential,True,41.794,"LINESTRING (12.9983534 49.7544049, 12.9983506 49.7544256, 12.9982617 49.754776)",,,
258668872,False,Alešova,residential,False,27.695,"LINESTRING (12.9998418 49.7544649, 12.9995 49.7545801)",,,
258668995,False,náměstí Svobody,residential,False,51.26,"LINESTRING (12.9998418 49.7544649, 12.999712 49.7540116)",,,
24016478,False,náměstí Svobody,residential,True,73.98,"LINESTRING (12.9998418 49.7544649, 13.0000492 49.7543855, 13.0002858 49.7543076, 13.0003519 49.7542858, 13.0005088 49.7542242, 13.0006392 49.7541585, 13.0007256 49.754126)",,,
258668875,False,Bezručova,residential,True,43.525999999999996,"LINESTRING (13.0033123 49.754521, 13.0036409 49.7545075, 13.0038531 49.7544934, 13.0039076 49.7544726)",,,
258668898,False,Komenského,residential,True,40.178,"LINESTRING (12.9982617 49.754776, 12.9981567 49.7551309)",,,
258668958,False,Smetanova,residential,True,58.691,"LINESTRING (12.9982617 49.754776, 12.9990593 49.7548903)",,,
258668898,False,Komenského,residential,False,41.794,"LINESTRING (12.9982617 49.754776, 12.9983506 49.7544256, 12.9983534 49.7544049)",,,
258668872,False,Alešova,residential,True,46.819,"LINESTRING (12.9990593 49.7548903, 12.9995 49.7545801)",,,
258668958,False,Smetanova,residential,False,58.691,"LINESTRING (12.9990593 49.7548903, 12.9982617 49.754776)",,,
258668872,False,Alešova,residential,False,58.791,"LINESTRING (12.9990593 49.7548903, 12.9987405 49.7550931, 12.998404 49.755194)",,,
258668883,False,Dvořákova,residential,False,19.101,"LINESTRING (12.9981567 49.7551309, 12.998404 49.755194)",,,
258668898,False,Komenského,residential,False,40.178,"LINESTRING (12.9981567 49.7551309, 12.9982617 49.754776)",,,
22986025,False,Smuteční vrch,residential,False,85.178,"LINESTRING (13.0005996 49.7537007, 13.0005641 49.7536483, 13.0004813 49.753517, 13.0003131 49.7532842, 13.0000318 49.7530329)",,,
630992596,True,Kostelní,living_street,False,61.381,"LINESTRING (13.0035003 49.7520064, 13.0033619 49.7520201, 13.002661 49.7521093)",,,
941451013,True,,residential,False,74.535,"LINESTRING (13.0035003 49.7520064, 13.0034167 49.7519175, 13.0032263 49.751856, 13.0029979 49.7517775, 13.0025934 49.7517891)",,,
941574176,False,,residential,False,51.611,"LINESTRING (13.0054878 49.7523823, 13.0062044 49.7524151)",,,
9797826,False,Plzeňská,tertiary,False,45.123000000000005,"LINESTRING (13.0054878 49.7523823, 13.0054415 49.7527293, 13.0054339 49.7527866)",,,
9797826,False,Plzeňská,tertiary,True,35.273,"LINESTRING (13.0054878 49.7523823, 13.0055069 49.752239, 13.0055355 49.7520666)",,,
941574176,False,,residential,True,51.611,"LINESTRING (13.0062044 49.7524151, 13.0054878 49.7523823)",,,
258668995,False,náměstí Svobody,residential,True,51.26,"LINESTRING (12.999712 49.7540116, 12.9998418 49.7544649)",,,
308713576,False,28. října,secondary,False,67.46,"LINESTRING (13.0015534 49.7549071, 13.0015993 49.7550279, 13.0017701 49.7554974)",50,193,
308713576,False,28. října,secondary,True,55.437999999999995,"LINESTRING (13.0015534 49.7549071, 13.0015207 49.7548212, 13.0014241 49.7547041, 13.0013011 49.7545913, 13.0011802 49.7544758)",50,193,
1051033258,False,,residential,False,91.845,"LINESTRING (13.0015534 49.7549071, 13.0007817 49.7550784, 13.0006385 49.7550959, 13.0003279 49.7550557)",,,
1051033258,False,,residential,True,91.845,"LINESTRING (13.0003279 49.7550557, 13.0006385 49.7550959, 13.0007817 49.7550784, 13.0015534 49.7549071)",,,
941574174,False,Ruská,residential,False,9.129,"LINESTRING (13.005843 49.7506341, 13.0059474 49.7505873)",,,
1051033269,False,,residential,False,20.183,"LINESTRING (13.005387 49.7504081, 13.0056679 49.7504101)",,,
28161963,False,Na Příkopech,residential,False,45.224999999999994,"LINESTRING (13.005387 49.7504081, 13.0056909 49.7504791, 13.0059474 49.7505873)",,,
"[36919043, 28161963]",False,Na Příkopech,residential,"[False, True]",313.138,"LINESTRING (13.005387 49.7504081, 13.0053383 49.7503967, 13.0044499 49.7501952, 13.00385 49.7500441, 13.0033543 49.749941, 13.003109 49.7499569, 13.0020191 49.7501463, 13.001898 49.7501298, 13.0017514 49.750134, 13.0015283 49.750274, 13.0014455 49.7504222)",,,
1051033269,False,,residential,True,20.183,"LINESTRING (13.0056679 49.7504101, 13.005387 49.7504081)",,,
36919045,False,Třešňová,residential,True,48.63,"LINESTRING (12.999086 49.7572646, 12.9997628 49.7572742)",,,
