osmid,lanes,ref,name,highway,maxspeed,access,oneway,reversed,length,geometry,bridge,junction,width
"[35379844, 397801735]",2,,"['Řehoře Volného', 'náměstí Sigmunda Freuda']",living_street,20,delivery,False,"[False, True]",47.488,"LINESTRING (18.1443775 49.6397118, 18.1443762 49.639759, 18.1443517 49.6397964, 18.1441471 49.6401087)",,,
260770721,1,,,living_street,,,False,False,31.882,"LINESTRING (18.1426027 49.6424406, 18.1425821 49.6424459, 18.1422804 49.6425236, 18.1421913 49.6425466)",,,
330678615,1,,,living_street,,delivery,False,False,39.981,"LINESTRING (18.1431611 49.6429873, 18.1427828 49.6427241)",,,
260770720,1,,,living_street,,,False,True,188.42499999999995,"LINESTRING (18.1431611 49.6429873, 18.1437077 49.6430171, 18.143782 49.6430055, 18.1438377 49.6429849, 18.143892 49.6429549, 18.143923 49.642928, 18.1439561 49.6428783, 18.1439706 49.6428286, 18.1439571 49.6427734, 18.1439249 49.6427181, 18.1438014 49.6425275, 18.1437687 49.6425043, 18.1437461 49.6424938, 18.1437127 49.6424834, 18.143646 49.6424711, 18.1435743 49.6424659, 18.1435025 49.6424711, 18.1430816 49.6426191, 18.1427828 49.6427241)",,,
330678615,1,,,living_street,,delivery,False,True,31.664,"LINESTRING (18.1431611 49.6429873, 18.1434144 49.6431649, 18.1434264 49.6432072)",,,
260770721,1,,,living_street,,,False,True,31.882,"LINESTRING (18.1421913 49.6425466, 18.1422804 49.6425236, 18.1425821 49.6424459, 18.1426027 49.6424406)",,,
330678615,1,,,living_street,,delivery,False,False,47.922,"LINESTRING (18.1421913 49.6425466, 18.1420252 49.6423494, 18.1419793 49.6421452)",,,
330678615,1,,,living_street,,delivery,False,True,63.483000000000004,"LINESTRING (18.1421913 49.6425466, 18.1423091 49.6426864, 18.1424271 49.6428265, 18.1427828 49.6427241)",,,
"[324047388, 277856437, 397801710]",2,,Freudova,living_street,50,,False,True,69.309,"LINESTRING (18.1430597 49.6393398, 18.1430237 49.6393379, 18.1427623 49.6393815, 18.1426986 49.6393407, 18.1426488 49.6392735, 18.1424258 49.6392332, 18.1422621 49.6392082, 18.1422106 49.6392034)",,,
"[324047398, 258653479]",2,,V kopci,living_street,20,delivery,False,True,45.938,"LINESTRING (18.1455102 49.6396857, 18.1453681 49.6396756, 18.1452249 49.6396733, 18.1450968 49.6396294, 18.144924 49.6395558)",,,
318410304,2,,Větřkovská,residential,20,,False,False,23.872,"LINESTRING (18.1439751 49.6365636, 18.1441034 49.6366316, 18.1442316 49.6366996)",,,
330932011,2,,nábřeží Rudoarmějců,residential,20,delivery,False,False,7.173,"LINESTRING (18.1439751 49.6365636, 18.1439578 49.6365345, 18.1439393 49.6365034)",,,
"[54754553, 627983966]",2,,nábřeží Rudoarmějců,residential,20,delivery,False,True,24.54,"LINESTRING (18.1439751 49.6365636, 18.1440149 49.6366413, 18.1440483 49.6367088, 18.1440808 49.6367734)",,,
385006214,2,04823,Jičínská,tertiary,50,delivery,False,True,20.308,"LINESTRING (18.1390344 49.6408418, 18.1391759 49.6408456, 18.1393152 49.6408342)",,,
324047389,2,,Hřbitovní,residential,50,,False,True,50.76,"LINESTRING (18.1434264 49.6432072, 18.1432749 49.6432414, 18.143256 49.6432532, 18.1431279 49.643333, 18.1429395 49.6433834, 18.1428042 49.6433959)",,,
330678615,1,,,living_street,,delivery,False,False,31.664,"LINESTRING (18.1434264 49.6432072, 18.1434144 49.6431649, 18.1431611 49.6429873)",,,
"[628004273, 397516506, 385006211, 36744125]",2,,Hřbitovní,residential,50,,False,False,103.04199999999999,"LINESTRING (18.1434264 49.6432072, 18.1435198 49.6431861, 18.1435682 49.6431751, 18.1439827 49.6431336, 18.144749 49.6431222, 18.1447651 49.6431203, 18.1448424 49.6431112)",,,
324047389,2,,Hřbitovní,residential,50,,False,False,50.76,"LINESTRING (18.1428042 49.6433959, 18.1429395 49.6433834, 18.1431279 49.643333, 18.143256 49.6432532, 18.1432749 49.6432414, 18.1434264 49.6432072)",,,
313462259,2,,Vrchlického,residential,20,,False,True,41.982,"LINESTRING (18.1496346 49.6375697, 18.149492 49.6375914, 18.1494445 49.6376025, 18.1493138 49.6376565, 18.1491397 49.6377548)",,,
"[265657016, 397516609]",2,,Vrchlického,residential,20,,False,True,11.915,"LINESTRING (18.1491397 49.6377548, 18.1490286 49.637801, 18.149 49.6378122)",,,
313462259,2,,Vrchlického,residential,20,,False,False,41.982,"LINESTRING (18.1491397 49.6377548, 18.1493138 49.6376565, 18.1494445 49.6376025, 18.149492 49.6375914, 18.1496346 49.6375697)",,,
138296210,1,,Vrchlického,residential,20,,True,False,16.033,"LINESTRING (18.1486242 49.6376136, 18.1484476 49.6375258)",,,
"[397516547, 628013964, 138296189]",1,,Nová,residential,20,,True,False,208.084,"LINESTRING (18.1486242 49.6376136, 18.1485596 49.6376497, 18.1483135 49.6386568, 18.1482193 49.6389986, 18.1481633 49.639202, 18.1481199 49.6393594, 18.1481084 49.6394012, 18.1480596 49.6394262)",,,
"[203195641, 387505082]",2,,Na nivách,residential,30,,False,False,44.097,"LINESTRING (18.1468717 49.6358644, 18.1468961 49.6358807, 18.1469494 49.6359125, 18.1470007 49.6359432, 18.147058 49.6359774, 18.1471977 49.6361302, 18.1472674 49.6361592)",,,
"[397516541, 318410303]",2,,Na nivách,residential,30,,False,True,67.232,"LINESTRING (18.1468717 49.6358644, 18.1467998 49.6358726, 18.1462263 49.6359724, 18.1459608 49.635989)",,,
"[397516541, 318410303]",2,,Na nivách,residential,30,,False,False,67.232,"LINESTRING (18.1459608 49.635989, 18.1462263 49.6359724, 18.1467998 49.6358726, 18.1468717 49.6358644)",,,
255067945,2,04825,Místecká,tertiary,50,delivery,False,True,4.428,"LINESTRING (18.1477641 49.6420702, 18.1478256 49.6420704)",,,
255067945,2,04825,Místecká,tertiary,50,delivery,False,False,123.855,"LINESTRING (18.1477641 49.6420702, 18.1471793 49.6420682, 18.1467332 49.6420448, 18.1466342 49.6420395, 18.1462597 49.6419874, 18.1460671 49.6419413)",,,
"[397516586, 254959987, 55178380]",2,,Smetanova,residential,50,delivery,False,False,127.811,"LINESTRING (18.1477641 49.6420702, 18.147764 49.6420356, 18.1477716 49.6419812, 18.147787 49.6418704, 18.1477549 49.6416692, 18.1477446 49.6416052, 18.1477213 49.6414205, 18.1477195 49.6413544, 18.1477152 49.6411942, 18.1476883 49.6409744, 18.1476797 49.6409245)",,,
255067945,2,04825,Místecká,tertiary,50,delivery,False,False,4.428,"LINESTRING (18.1478256 49.6420704, 18.1477641 49.6420702)",,,
386075556,2,04825,Místecká,tertiary,50,delivery,False,True,14.675,"LINESTRING (18.1478256 49.6420704, 18.1478626 49.6420705, 18.1479402 49.64207, 18.1480294 49.6420695)",,,
"[138296184, 397516507, 397516509, 324047390]",2,,Juráňova,residential,50,destination,False,False,406.94300000000004,"LINESTRING (18.1478256 49.6420704, 18.1478256 49.6421262, 18.1478257 49.6421343, 18.1478839 49.642263, 18.1478961 49.6422901, 18.1480288 49.6426282, 18.1480302 49.6426392, 18.1480318 49.6426506, 18.1480472 49.6427623, 18.1480671 49.6431657, 18.148052 49.6432616, 18.1480073 49.6434217, 18.1479545 49.6435516, 18.1478932 49.6435823, 18.1478138 49.6435527, 18.1476242 49.643353, 18.1475445 49.6432948, 18.147429 49.643242, 18.1471247 49.6431738, 18.1470963 49.6431732, 18.1467566 49.6431591, 18.1463168 49.6432075, 18.1462373 49.6432171, 18.145702 49.6433718, 18.1455899 49.6434084, 18.1451795 49.6434811, 18.1450838 49.6434981, 18.1450084 49.6435109)",,,
"[381271076, 329927783]",2,464,Komenského,secondary,40,delivery,False,False,59.65800000000001,"LINESTRING (18.1397855 49.639763, 18.1397718 49.6397172, 18.1397454 49.6396293, 18.1397187 49.6394988, 18.1397094 49.6394327, 18.1397116 49.6393643, 18.1397252 49.6392986, 18.1397505 49.639233)",,,
"[403735659, 381271075, 329923444]","['2', '3']",464,Komenského,secondary,50,delivery,False,True,100.295,"LINESTRING (18.1397855 49.639763, 18.1398588 49.6399595, 18.1398831 49.6400243, 18.1399156 49.6401001, 18.1399428 49.640156, 18.1399777 49.6402179, 18.1401497 49.6405273, 18.1401674 49.6405489, 18.1401886 49.6405669, 18.1402152 49.6405836, 18.1402312 49.640593, 18.1402528 49.6406009)",,,
"[397516625, 397160609]",1,,Šmeralova,residential,50,,False,False,31.552999999999997,"LINESTRING (18.1397855 49.639763, 18.1397468 49.6397675, 18.1397111 49.6397701, 18.1396714 49.6397716, 18.1396418 49.6397713, 18.139632 49.6397707, 18.1393495 49.6397537)",,,
"[397516625, 397160609]",1,,Šmeralova,residential,50,,False,True,31.553,"LINESTRING (18.1393495 49.6397537, 18.139632 49.6397707, 18.1396418 49.6397713, 18.1396714 49.6397716, 18.1397111 49.6397701, 18.1397468 49.6397675, 18.1397855 49.639763)",,,
329947158,2,,Komenského,residential,50,,False,True,78.05799999999999,"LINESTRING (18.1396124 49.6391223, 18.1398444 49.6388253, 18.140023 49.6385847, 18.1400749 49.6385426, 18.1401214 49.6385048)",,,
158764906,1,,Hřbitovní,residential,50,,True,False,132.31799999999998,"LINESTRING (18.14102 49.643138, 18.1411317 49.6431363, 18.1412002 49.643136, 18.1415405 49.6431828, 18.1426265 49.6433872, 18.1426863 49.6433938, 18.1428042 49.6433959)",,,
"[385006217, 397516530]",2,,Masarykova,residential,50,,False,True,142.411,"LINESTRING (18.14102 49.643138, 18.1410178 49.6431213, 18.1409076 49.642813, 18.1406275 49.6421834, 18.1405823 49.6420817, 18.1405709 49.6420561, 18.1405221 49.6419463, 18.1404971 49.6419037)",,,
488516846,2,,náměstí Sigmunda Freuda,living_street,20,delivery,True,False,39.473000000000006,"LINESTRING (18.1436317 49.6400264, 18.1438725 49.6400324, 18.143922 49.6400343, 18.1439703 49.6400404, 18.1440193 49.6400512, 18.1440668 49.6400668, 18.1441087 49.6400857, 18.1441471 49.6401087)",,roundabout,
230840827,2,,Remešova,residential,50,delivery,False,True,13.17,"LINESTRING (18.1472757 49.6396731, 18.1472465 49.6396916, 18.1471564 49.639747, 18.1471498 49.6397577)",,,
254959987,2,,Smetanova,residential,50,delivery,False,False,212.64100000000002,"LINESTRING (18.1472757 49.6396731, 18.1470894 49.6394793, 18.1469631 49.6393481, 18.1469024 49.6392946, 18.1467796 49.6392071, 18.1466756 49.639133, 18.146559 49.6390697, 18.146515 49.6390459, 18.1462719 49.638914, 18.1462375 49.6388966, 18.1461509 49.638853, 18.1460964 49.6388315, 18.145954 49.6387827, 18.1458888 49.6387549, 18.1458079 49.6387202, 18.1455772 49.6386403, 18.1450654 49.6384631)",,,
254959987,2,,Smetanova,residential,50,delivery,False,True,78.699,"LINESTRING (18.1472757 49.6396731, 18.1473291 49.6397285, 18.1473699 49.6397877, 18.1474084 49.639873, 18.1474739 49.6401044, 18.1475122 49.6403004, 18.1475287 49.6403553)",,,
230840826,2,,Josefa Hory,residential,50,delivery,False,False,142.923,"LINESTRING (18.1471498 49.6397577, 18.1471241 49.6397504, 18.146608 49.6397561, 18.1465076 49.6397637, 18.1464185 49.6397937, 18.1463096 49.6398105, 18.146295 49.6398211, 18.1460797 49.6399772, 18.1460493 49.6399992, 18.1458517 49.6401026, 18.1457926 49.6401693, 18.1457443 49.6402695, 18.1457201 49.64037, 18.1457316 49.6403978)",,,
230840827,2,,Remešova,residential,50,delivery,False,False,13.17,"LINESTRING (18.1471498 49.6397577, 18.1471564 49.639747, 18.1472465 49.6396916, 18.1472757 49.6396731)",,,
230840827,2,,Remešova,residential,50,delivery,False,True,68.892,"LINESTRING (18.1471498 49.6397577, 18.1471427 49.6397693, 18.1470706 49.6400148, 18.147037 49.640091, 18.1470254 49.6401692, 18.147029 49.64025, 18.1470343 49.6403685)",,,
230840827,2,,Remešova,residential,50,delivery,False,False,68.892,"LINESTRING (18.1470343 49.6403685, 18.147029 49.64025, 18.1470254 49.6401692, 18.147037 49.640091, 18.1470706 49.6400148, 18.1471427 49.6397693, 18.1471498 49.6397577)",,,
324047391,2,,Karla Hynka Máchy,residential,50,delivery,False,False,70.611,"LINESTRING (18.1470343 49.6403685, 18.1469742 49.6403658, 18.1466263 49.6403525, 18.1463381 49.6403544, 18.1461402 49.6403795, 18.1460642 49.6403994)",,,
324047391,2,,Karla Hynka Máchy,residential,50,delivery,False,True,35.693999999999996,"LINESTRING (18.1470343 49.6403685, 18.1471389 49.6403734, 18.1474637 49.6403592, 18.1475287 49.6403553)",,,
"[397516600, 138296205]",2,,Viznarova,residential,50,delivery,False,True,71.832,"LINESTRING (18.1461878 49.6410498, 18.1460219 49.6410496, 18.1457426 49.6410432, 18.145554 49.6410804, 18.145281 49.6411501, 18.1452696 49.6411527, 18.1452649 49.6411538, 18.145223 49.6411635)",,,
"[397516512, 324047401, 138296215]",2,,Kašnice,residential,50,delivery,False,"[False, True]",109.98,"LINESTRING (18.1461878 49.6410498, 18.1461845 49.6410653, 18.1461912 49.6412747, 18.1462068 49.6413484, 18.1463785 49.6416244, 18.1463974 49.641657, 18.146362 49.6416964, 18.1461055 49.6418966, 18.1460915 49.6419075, 18.1460671 49.6419413)",,,
138296215,2,,Kašnice,residential,50,delivery,False,True,20.576999999999998,"LINESTRING (18.1461878 49.6410498, 18.1462217 49.6408903, 18.1462194 49.6408663)",,,
386075556,2,04825,Místecká,tertiary,50,delivery,False,False,14.674999999999999,"LINESTRING (18.1480294 49.6420695, 18.1479402 49.64207, 18.1478626 49.6420705, 18.1478256 49.6420704)",,,
"[35444569, 386075556, 338385085]",2,04825,Místecká,tertiary,50,delivery,False,True,74.078,"LINESTRING (18.1480294 49.6420695, 18.148052 49.6420694, 18.1483941 49.6420725, 18.148737 49.6420757, 18.1488583 49.6420765, 18.1490581 49.6420778)",yes,,
"[397516499, 265657013]",2,,Dr. Čejky,residential,20,,False,False,111.487,"LINESTRING (18.1496607 49.6397628, 18.1496557 49.6397874, 18.1496503 49.6398132, 18.1496449 49.6398394, 18.1496399 49.6398637, 18.1496349 49.6398879, 18.1496277 49.6399226, 18.1496231 49.6399449, 18.1496214 49.6399673, 18.1496236 49.6400005, 18.1496257 49.6400335, 18.1496273 49.6400581, 18.149629 49.6400842, 18.1496308 49.6401104, 18.1496324 49.6401351, 18.1496339 49.6401588, 18.1496373 49.6402103, 18.1496328 49.6402484, 18.149625 49.6403134, 18.1492287 49.6403166, 18.1491699 49.640317, 18.1490408 49.6403178, 18.1490172 49.6403179, 18.1489304 49.6403184)",,,
"[207080593, 384205476, 397799069]",2,48012,Čs. armády,tertiary,50,delivery,False,False,254.23300000000003,"LINESTRING (18.1399103 49.6363716, 18.1399859 49.6364952, 18.140123 49.6366477, 18.1403688 49.6369211, 18.1405486 49.6371211, 18.1406053 49.6371841, 18.1408794 49.6374891, 18.1410016 49.6376251, 18.1410694 49.6377004, 18.1411736 49.6378164, 18.141282 49.6379369, 18.1414043 49.638073, 18.1414654 49.638141, 18.1415567 49.6382424, 18.1416239 49.6383196, 18.1416565 49.6383571)",,,
386669390,2,48012,Štramberská,tertiary,50,delivery,False,True,64.509,"LINESTRING (18.1399103 49.6363716, 18.1398243 49.6362315, 18.1397764 49.6360868, 18.1397547 49.6359452, 18.1397686 49.6358064)",,,
"[628004290, 397516591]",2,,Svatopluka Čecha,residential,50,,False,True,22.897,"LINESTRING (18.1399103 49.6363716, 18.1397726 49.6364229, 18.1397215 49.636442, 18.1396348 49.6364744)",,,
"[386235658, 386235660]",2,,Svatopluka Čecha,residential,50,,False,True,196.09000000000003,"LINESTRING (18.1396348 49.6364744, 18.1396095 49.6365075, 18.13957 49.6365593, 18.1393194 49.6368874, 18.139197 49.6370313, 18.1390211 49.6371777, 18.1388691 49.6372707, 18.1387499 49.6373421, 18.1385799 49.6374252, 18.1383654 49.6375117, 18.1382534 49.6375555, 18.1379898 49.6376585, 18.137903 49.6376924, 18.1378223 49.6377239)",,,
"[628004290, 397516591]",2,,Svatopluka Čecha,residential,50,,False,False,22.897,"LINESTRING (18.1396348 49.6364744, 18.1397215 49.636442, 18.1397726 49.6364229, 18.1399103 49.6363716)",,,
363355557,1,,Jiráskova,residential,50,,False,False,21.842,"LINESTRING (18.1394856 49.6356126, 18.1396841 49.6356372, 18.1396991 49.6356376, 18.1397137 49.6356381, 18.1397852 49.6356401)",,,
386930350,2,48012,Štramberská,tertiary,50,delivery,False,False,18.53,"LINESTRING (18.1397852 49.6356401, 18.1397686 49.6358064)",,,
363355557,1,,Jiráskova,residential,50,,False,True,21.842,"LINESTRING (18.1397852 49.6356401, 18.1397137 49.6356381, 18.1396991 49.6356376, 18.1396841 49.6356372, 18.1394856 49.6356126)",,,
255067944,1,,náměstí Sigmunda Freuda,living_street,20,delivery,True,False,14.749,"LINESTRING (18.1435188 49.6401081, 18.1434724 49.6400753, 18.1433654 49.6400208)",,,
488516846,2,,náměstí Sigmunda Freuda,living_street,20,delivery,True,False,13.213,"LINESTRING (18.1435188 49.6401081, 18.1435267 49.6400792, 18.1435622 49.640046, 18.1436317 49.6400264)",,roundabout,
"[386075552, 403945402, 386075549, 403945406]","['1', '2']",464,Lidická,secondary,"['40', '50']",,True,False,86.469,"LINESTRING (18.1408304 49.6415282, 18.1408153 49.6414646, 18.1408021 49.6413747, 18.1407804 49.641207, 18.1407709 49.6411212, 18.1407567 49.6410386, 18.1407455 49.6409846, 18.1407334 49.6409399, 18.1407189 49.6408984, 18.1406832 49.6408327, 18.140639 49.640765)",,,
"[397516520, 254957686]",1,,Lidická,residential,50,,True,False,49.928999999999995,"LINESTRING (18.1404971 49.6419037, 18.140584 49.6418661, 18.1406284 49.6418415, 18.1406587 49.641817, 18.1406798 49.6417942, 18.140702 49.6417664, 18.140718 49.6417368, 18.1407471 49.6416713, 18.1407661 49.6416191, 18.1407785 49.6415917, 18.1407879 49.6415714, 18.1408014 49.6415546, 18.1408304 49.6415282)",,,
"[385006217, 397516530]",2,,Masarykova,residential,50,,False,False,142.411,"LINESTRING (18.1404971 49.6419037, 18.1405221 49.6419463, 18.1405709 49.6420561, 18.1405823 49.6420817, 18.1406275 49.6421834, 18.1409076 49.642813, 18.1410178 49.6431213, 18.14102 49.643138)",,,
"[258653482, 277870806]",2,,Místecká,living_street,50,,False,"[False, True]",83.364,"LINESTRING (18.1441942 49.6402241, 18.1446178 49.6403243, 18.1446566 49.6403471, 18.1448214 49.6406184, 18.1448974 49.6407411)",,,
488516846,2,,náměstí Sigmunda Freuda,living_street,20,delivery,True,False,64.546,"LINESTRING (18.1441942 49.6402241, 18.1441724 49.6402632, 18.1441425 49.6402866, 18.1440946 49.6403076, 18.1440441 49.6403192, 18.1439955 49.6403256, 18.1439442 49.6403278, 18.1438959 49.6403256, 18.1438475 49.6403192, 18.1437978 49.6403077, 18.1437507 49.6402916, 18.1437041 49.6402688, 18.143669 49.640246, 18.1435529 49.6401456, 18.1435188 49.6401081)",,roundabout,
