osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge
30417205,,,Heliova,residential,,False,False,205.448,"LINESTRING (15.0513964 50.7712362, 15.0523054 50.7713951, 15.0524493 50.7714135, 15.053994 50.7713614, 15.0542784 50.7713705)",,
319174360,,,Tovaryšský vrch,residential,10,True,False,15.842,"LINESTRING (15.0561354 50.7708913, 15.05623 50.7710206)",,
25757791,,,Frýdlantská,residential,,False,True,58.00099999999999,"LINESTRING (15.0556244 50.7717051, 15.0555679 50.7717642, 15.0554456 50.7718922, 15.0553934 50.7719554, 15.0553849 50.7720255, 15.0553881 50.7721036, 15.0553987 50.7721866)",,
30417225,,,Rybářská,residential,,False,False,307.55100000000004,"LINESTRING (15.0556244 50.7717051, 15.0554193 50.7716468, 15.0552893 50.7716008, 15.0548987 50.771565, 15.0542725 50.771549, 15.0541491 50.7715459, 15.0539346 50.7715499, 15.0523968 50.7715785, 15.0513804 50.7713096)",,
423107038,,,Frýdlantská,residential,,False,False,27.273000000000003,"LINESTRING (15.0556244 50.7717051, 15.0556979 50.7716124, 15.0558101 50.7714899)",,
309969384,,,Zeyerova,residential,,False,True,8.239,"LINESTRING (15.0513804 50.7713096, 15.0513964 50.7712362)",,
30417225,,,Rybářská,residential,,False,True,307.551,"LINESTRING (15.0513804 50.7713096, 15.0523968 50.7715785, 15.0539346 50.7715499, 15.0541491 50.7715459, 15.0542725 50.771549, 15.0548987 50.771565, 15.0552893 50.7716008, 15.0554193 50.7716468, 15.0556244 50.7717051)",,
309969384,,,Zeyerova,residential,,False,False,187.596,"LINESTRING (15.0513804 50.7713096, 15.0512886 50.7716719, 15.0511737 50.7721253, 15.0511641 50.7721632, 15.0511082 50.7724237, 15.0511104 50.7725025, 15.0511251 50.7725608, 15.0511598 50.7725906, 15.0512244 50.772602, 15.0517622 50.7725621)",,
"[319063681, 30417237]",,,"['Stará Sokolská', 'Pálkova']",residential,,False,False,90.497,"LINESTRING (15.0558101 50.7714899, 15.0559163 50.7715222, 15.0562852 50.771666, 15.0566051 50.7717137, 15.056875 50.7716798, 15.0569434 50.7717511)",,
423107038,,,Frýdlantská,residential,,False,True,27.273000000000003,"LINESTRING (15.0558101 50.7714899, 15.0556979 50.7716124, 15.0556244 50.7717051)",,
313134826,,14J,Sokolská,secondary,50,False,False,119.61600000000001,"LINESTRING (15.0569434 50.7717511, 15.0567905 50.7718162, 15.056444 50.771943, 15.055994 50.772072, 15.0553987 50.7721866)",,
313134826,,14J,Sokolská,secondary,50,False,True,23.441,"LINESTRING (15.0569434 50.7717511, 15.056982 50.7717336, 15.057214 50.771628)",,
"[319063681, 30417237]",,,"['Pálkova', 'Stará Sokolská']",residential,,False,True,90.49700000000001,"LINESTRING (15.0569434 50.7717511, 15.056875 50.7716798, 15.0566051 50.7717137, 15.0562852 50.771666, 15.0559163 50.7715222, 15.0558101 50.7714899)",,
37898395,,,Bernardova,residential,,False,True,57.871,"LINESTRING (15.0638572 50.7707557, 15.063808 50.7707945, 15.0633429 50.771162)",,
"[312150505, 312150537]",,,Husova,tertiary,50,False,False,57.349,"LINESTRING (15.0638572 50.7707557, 15.0637985 50.7707435, 15.0637092 50.7707214, 15.063091 50.7705792)",,
312150514,,,V Úvoze,residential,,True,False,10.565,"LINESTRING (15.0625038 50.7710391, 15.062404 50.7710914, 15.0623881 50.7710997)",,
37898395,,,Bernardova,residential,,False,False,27.508,"LINESTRING (15.0630701 50.7713393, 15.0633429 50.771162)",,
188662075,,,Vzdušná,residential,,False,True,53.44,"LINESTRING (15.0630701 50.7713393, 15.063648 50.7716514)",,
190917772,,,Vzdušná,residential,,True,False,51.963,"LINESTRING (15.0630701 50.7713393, 15.0625038 50.7710391)",,
37898395,,,Bernardova,residential,,False,True,27.508,"LINESTRING (15.0633429 50.771162, 15.0630701 50.7713393)",,
37898395,,,Bernardova,residential,,False,False,57.871,"LINESTRING (15.0633429 50.771162, 15.063808 50.7707945, 15.0638572 50.7707557)",,
"[314437618, 39488310]",,,Gutenbergova,residential,,False,True,185.099,"LINESTRING (15.0607947 50.7685299, 15.0610602 50.7685441, 15.0618615 50.7685819, 15.062835 50.7686243, 15.0630669 50.7686351, 15.0631812 50.7686485, 15.0634038 50.7687008)",,
176882509,,,náměstí Sokolovské,residential,,True,False,8.221,"LINESTRING (15.0543046 50.7703625, 15.0543673 50.7703466, 15.0544015 50.7703691)",,
478800281,,,,residential,,False,True,26.403,"LINESTRING (15.0537853 50.771, 15.0536484 50.7707789)",,
19792781,,,nám. Dr. E. Beneše,residential,,False,False,23.573,"LINESTRING (15.0582682 50.7704719, 15.058169 50.7702694)",,
"[204787146, 19792781, 19792782]",,,"['Rumjancevova', 'nám. Dr. E. Beneše']",residential,50,False,True,94.57399999999998,"LINESTRING (15.0582682 50.7704719, 15.0583256 50.7705729, 15.0585379 50.7709759, 15.0586394 50.7711899, 15.0586898 50.7712794)",,yes
40991823,,,Mariánská,residential,,False,False,62.191,"LINESTRING (15.0582682 50.7704719, 15.0581883 50.7704982, 15.0574878 50.770735)",,
40991823,,,Mariánská,residential,,False,True,15.113,"LINESTRING (15.0573032 50.7708046, 15.0574878 50.770735)",,
"[210890470, 210890471]",,,Vavřincův vrch,residential,,True,False,64.563,"LINESTRING (15.0573032 50.7708046, 15.0574241 50.7709487, 15.057426 50.7709861, 15.0573876 50.7710088, 15.0569246 50.7711947)",,
40991824,,,Vavřincův vrch,residential,,False,True,7.132,"LINESTRING (15.0569246 50.7711947, 15.0568948 50.7712108, 15.0568679 50.7712253, 15.0568484 50.771237)",,
210890467,,,Mariánská,residential,,True,False,66.417,"LINESTRING (15.0569246 50.7711947, 15.0568209 50.7710636, 15.0567781 50.7710095, 15.0573032 50.7708046)",,
40991823,,,Mariánská,residential,,False,False,15.113,"LINESTRING (15.0574878 50.770735, 15.0573032 50.7708046)",,
210890469,,,Vavřincův vrch,residential,,True,False,32.384,"LINESTRING (15.0574878 50.770735, 15.05725 50.7704856)",,
40991823,,,Mariánská,residential,,False,True,62.191,"LINESTRING (15.0574878 50.770735, 15.0581883 50.7704982, 15.0582682 50.7704719)",,
40991828,,,Na Kopečku,residential,,True,False,88.531,"LINESTRING (15.0617045 50.7713271, 15.0625071 50.7719405)",,
84171743,,,nám. Nerudovo,residential,50,False,True,35.006,"LINESTRING (15.0617045 50.7713271, 15.0613267 50.7715321)",,
315944950,,,nám. Nerudovo,residential,50,False,True,45.77,"LINESTRING (15.0617045 50.7713271, 15.0612807 50.7710147)",,
84171744,,,Řeznická,residential,50,False,True,69.131,"LINESTRING (15.0609155 50.771193, 15.060294 50.7707113)",,
283167455,,,nám. Nerudovo,residential,50,False,False,47.517,"LINESTRING (15.0609155 50.771193, 15.0613267 50.7715321)",,
315944951,,,nám. Nerudovo,residential,50,False,False,32.444,"LINESTRING (15.0609155 50.771193, 15.0612807 50.7710147)",,
26248469,,,5. května,residential,,False,False,76.922,"LINESTRING (15.0630899 50.7716303, 15.0628072 50.7714212, 15.0623881 50.7710997)",yes,
26248469,,,5. května,residential,,False,True,90.142,"LINESTRING (15.0630899 50.7716303, 15.0636733 50.7719715, 15.0639905 50.7722054)",yes,
40991831,,,Zadní,residential,,True,False,53.566,"LINESTRING (15.0630899 50.7716303, 15.0630718 50.7716399, 15.0625071 50.7719405)",,
183216095,,,Zadní,residential,,False,False,36.771,"LINESTRING (15.0625071 50.7719405, 15.0621002 50.7721482)",,
188662075,,,Vzdušná,residential,,False,False,53.44,"LINESTRING (15.063648 50.7716514, 15.0630701 50.7713393)",,
345104971,,,Vzdušná,residential,,True,False,59.263999999999996,"LINESTRING (15.063648 50.7716514, 15.0639317 50.7718012, 15.0642465 50.7719882, 15.0642594 50.772013)",,
40991833,,,Baarova,residential,,True,False,29.804,"LINESTRING (15.0639527 50.7714651, 15.063648 50.7716514)",,
84180625,,,Tkalcovská,residential,,True,False,54.542,"LINESTRING (15.0639527 50.7714651, 15.0633429 50.771162)",,
"[19792706, 204798588]",,,"['Železná', 'nám. Dr. E. Beneše']",residential,,False,True,73.639,"LINESTRING (15.0576755 50.769746, 15.0577117 50.7697443, 15.0577578 50.7697422, 15.0578057 50.7697504, 15.0578898 50.7697876, 15.0579382 50.7698462, 15.058169 50.7702694)",,
"[313134840, 26249072]",,,Železná,residential,,False,False,156.32299999999998,"LINESTRING (15.0576755 50.769746, 15.057108 50.7698517, 15.0569746 50.769874, 15.0564434 50.7699568, 15.0563077 50.7699892, 15.0559333 50.7701033, 15.0556667 50.7701798, 15.0555847 50.7702073)",,
732570448,,,Frýdlantská,residential,,True,False,88.535,"LINESTRING (15.0576755 50.769746, 15.0575072 50.7702112, 15.05725 50.7704856)",,
312150508,,,Liliová,residential,50,True,False,33.421,"LINESTRING (15.0606591 50.7705191, 15.0604928 50.7706125, 15.060294 50.7707113)",,
"[51783915, 112402894, 188361150, 188361143]",,,"['Moskevská', 'Revoluční', 'Soukenné náměstí', 'Rumunská']",residential,30,True,False,294.68299999999994,"LINESTRING (15.0590973 50.7669788, 15.0590712 50.7669841, 15.0589879 50.7669705, 15.0589668 50.7669631, 15.058476 50.7667923, 15.0583426 50.7667421, 15.0582129 50.7667074, 15.0581055 50.7667018, 15.0579975 50.766703, 15.0579818 50.7666855, 15.0579456 50.7666451, 15.057908 50.7666031, 15.0578803 50.7665464, 15.0577583 50.766574, 15.0576843 50.7665907, 15.0575082 50.7666355, 15.056784 50.7668855, 15.0563713 50.7669763, 15.0561917 50.7670158, 15.0555174 50.7672369, 15.0554326 50.7672647)",,
41190306,,,Studničná,residential,,False,False,140.275,"LINESTRING (15.051552 50.7696958, 15.0516157 50.7698302, 15.051663 50.770008, 15.0516305 50.7704156, 15.0516259 50.7705234, 15.0515979 50.7706171, 15.0515175 50.7707867, 15.0514232 50.7709271)",,
182070317,,,Na Ladech,residential,,False,False,180.166,"LINESTRING (15.051552 50.7696958, 15.0518374 50.769641, 15.0518837 50.7696349, 15.052038 50.7696172, 15.0521211 50.7696122, 15.0521942 50.7696287, 15.0523073 50.7697171, 15.0524078 50.7697957, 15.0525579 50.7698757, 15.0527519 50.76996, 15.0528257 50.7699894, 15.0528807 50.7700109, 15.0529139 50.7700413, 15.052986 50.7700879, 15.053057 50.7701335, 15.0531667 50.770269, 15.0532904 50.7704481, 15.0534346 50.770496)",,
19792781,,,nám. Dr. E. Beneše,residential,,False,True,23.573,"LINESTRING (15.058169 50.7702694, 15.0582682 50.7704719)",,
"[47625468, 489836607]",3,,nám. Dr. E. Beneše,residential,,False,False,59.717000000000006,"LINESTRING (15.058169 50.7702694, 15.0582867 50.770235, 15.0583833 50.7702084, 15.0587288 50.7701131, 15.0588336 50.7700842, 15.0589461 50.7700529)",,
"[19792706, 204798588]",,,"['Železná', 'nám. Dr. E. Beneše']",residential,,False,False,73.639,"LINESTRING (15.058169 50.7702694, 15.0579382 50.7698462, 15.0578898 50.7697876, 15.0578057 50.7697504, 15.0577578 50.7697422, 15.0577117 50.7697443, 15.0576755 50.769746)",,
964396400,,,náměstí doktora Edvarda Beneše,residential,,False,False,7.378,"LINESTRING (15.0589461 50.7700529, 15.0589003 50.7699932)",,
"[47625467, 84338575]",,,"['náměstí doktora Edvarda Beneše', 'nám. Dr. E. Beneše']",residential,,False,False,75.656,"LINESTRING (15.0589461 50.7700529, 15.0593881 50.7705407, 15.059483 50.7706425)",,
"[47625468, 489836607]",3,,nám. Dr. E. Beneše,residential,,False,True,59.717,"LINESTRING (15.0589461 50.7700529, 15.0588336 50.7700842, 15.0587288 50.7701131, 15.0583833 50.7702084, 15.0582867 50.770235, 15.058169 50.7702694)",,
48183576,,,náměstí doktora Edvarda Beneše,residential,50,True,False,49.75800000000001,"LINESTRING (15.059483 50.7706425, 15.0594257 50.7708125, 15.0593672 50.7709854, 15.0593516 50.7710287, 15.0593168 50.7710763)",,
"[84172194, 84341108]",,14J,Sokolská,secondary,50,False,False,38.549,"LINESTRING (15.059483 50.7706425, 15.0597146 50.7705353, 15.0599254 50.7704378)",,
"[47625467, 84338575]",,,"['náměstí doktora Edvarda Beneše', 'nám. Dr. E. Beneše']",residential,,False,True,75.656,"LINESTRING (15.059483 50.7706425, 15.0593881 50.7705407, 15.0589461 50.7700529)",,
229205209,,14J,Sokolská,secondary,50,False,True,42.337,"LINESTRING (15.059483 50.7706425, 15.059262 50.7707413, 15.0589967 50.7708669)",,
48138213,,,Kristiánova,residential,,False,False,64.466,"LINESTRING (15.0625546 50.77046, 15.0625919 50.7704021, 15.0628055 50.7700541, 15.0628878 50.7699199)",no,
312150537,,,Husova,tertiary,50,False,False,106.789,"LINESTRING (15.0625546 50.77046, 15.0623045 50.7703845, 15.0619518 50.770262, 15.0616521 50.7701568, 15.0613152 50.7700414, 15.0612162 50.7700068)",,
312150537,,,Husova,tertiary,50,False,True,40.013000000000005,"LINESTRING (15.0625546 50.77046, 15.06269 50.7704966, 15.063091 50.7705792)",,
61840469,,,U Tiskárny,residential,,False,True,75.935,"LINESTRING (15.0611012 50.7665626, 15.0607816 50.7659103)",,
179512552,,,Boženy Němcové,residential,,False,False,30.296,"LINESTRING (15.0611012 50.7665626, 15.0615116 50.7664798)",,
48144335,,,U Tiskárny,residential,,False,False,84.112,"LINESTRING (15.0611012 50.7665626, 15.0613198 50.7669733, 15.061379 50.7670846, 15.0614423 50.7672035, 15.0614828 50.7672795)",,
48183545,,,Boženy Němcové,residential,,False,True,69.666,"LINESTRING (15.0611012 50.7665626, 15.060273 50.7667326, 15.0601583 50.7667546)",,
48144335,,,U Tiskárny,residential,,False,True,84.112,"LINESTRING (15.0614828 50.7672795, 15.0614423 50.7672035, 15.061379 50.7670846, 15.0613198 50.7669733, 15.0611012 50.7665626)",,
61840470,,,nám. Českých bratří,residential,,False,False,30.818,"LINESTRING (15.0611978 50.7658236, 15.0607816 50.7659103)",,
179512552,,,Boženy Němcové,residential,,False,True,30.296,"LINESTRING (15.0615116 50.7664798, 15.0611012 50.7665626)",,
48183554,,,nám. Českých bratří,residential,,True,False,76.231,"LINESTRING (15.0615116 50.7664798, 15.0612812 50.7659981, 15.0611978 50.7658236)",,
280940946,,,nám. Českých bratří,residential,,False,False,78.181,"LINESTRING (15.0615116 50.7664798, 15.0617827 50.7664251, 15.0624233 50.7662959, 15.0625707 50.7662662)",,
219951775,2,13I,Zhořelecká,secondary,50,False,False,193.335,"LINESTRING (15.0521698 50.7732096, 15.0526882 50.7735703, 15.0533097 50.7739814, 15.0540513 50.7744773)",,
219951776,2,13I,Zhořelecká,secondary,,True,False,41.584999999999994,"LINESTRING (15.0521698 50.7732096, 15.0520694 50.7731602, 15.051958 50.7730743, 15.0517985 50.7729535, 15.051773 50.7729343)",,
"[329318360, 26249014]",,,Rumunská,tertiary,,True,False,188.28699999999998,"LINESTRING (15.0601612 50.7685074, 15.0601266 50.7683371, 15.0600706 50.7681299, 15.060016 50.7680073, 15.059972 50.7679244, 15.0599581 50.7678993, 15.0598836 50.7678016, 15.0592721 50.7671646, 15.0592086 50.7671016, 15.059131 50.7670129, 15.0590973 50.7669788)",,
55414735,,,nám. Zámecké,residential,,False,False,8.501999999999999,"LINESTRING (15.0601612 50.7685074, 15.0601305 50.7685209, 15.0600619 50.768551)",,
335196266,,,,unclassified,,False,True,5.865,"LINESTRING (15.0601612 50.7685074, 15.0601787 50.7685037, 15.0602403 50.7684907)",,
365212012,,,Felberova,residential,,False,False,29.607,"LINESTRING (15.0601612 50.7685074, 15.0601223 50.7684736, 15.0600412 50.7684462, 15.059925 50.7684576, 15.059781 50.7684701)",,
206721129,,,,unclassified,,False,False,13.696,"LINESTRING (15.0603504 50.7683891, 15.0602403 50.7684907)",,
204798584,,,Palachova,tertiary,50,False,False,23.323,"LINESTRING (15.0603504 50.7683891, 15.0603758 50.768504, 15.0603562 50.7685969)",,
48183564,,,,unclassified,,False,False,15.931000000000001,"LINESTRING (15.0603562 50.7685969, 15.0603566 50.7685519, 15.0603256 50.7685271, 15.060289 50.7685028, 15.0602403 50.7684907)",,
204798584,,,Palachova,tertiary,50,False,True,23.323,"LINESTRING (15.0603562 50.7685969, 15.0603758 50.768504, 15.0603504 50.7683891)",,
"[335196265, 219985621, 709267758]",3,,"['Palachova', 'nám. Šaldovo']",tertiary,50,False,False,149.76600000000002,"LINESTRING (15.0603562 50.7685969, 15.0603686 50.7686586, 15.0603912 50.7687823, 15.0604276 50.7689363, 15.0605918 50.7697202, 15.0606482 50.7698624, 15.060669 50.7699282)",,
"[84172194, 84341108]",,14J,Sokolská,secondary,50,False,True,38.549,"LINESTRING (15.0599254 50.7704378, 15.0597146 50.7705353, 15.059483 50.7706425)",,
382740675,,14J,Sokolská,secondary,50,False,False,58.220000000000006,"LINESTRING (15.0599254 50.7704378, 15.0604863 50.7701805, 15.0605735 50.7701304, 15.0605862 50.7701231)",,
48183571,,14J,nám. Šaldovo,secondary,50,False,False,8.427,"LINESTRING (15.060669 50.7699282, 15.0606663 50.7699754, 15.0606616 50.7700038)",,
204787142,2,14J,nám. Šaldovo,secondary,50,True,False,39.617999999999995,"LINESTRING (15.060669 50.7699282, 15.0608035 50.7699349, 15.0609467 50.7699546, 15.0610529 50.7699767, 15.0612162 50.7700068)",,
"[335196265, 219985621, 709267758]",3,,"['Palachova', 'nám. Šaldovo']",tertiary,50,False,True,149.766,"LINESTRING (15.060669 50.7699282, 15.0606482 50.7698624, 15.0605918 50.7697202, 15.0604276 50.7689363, 15.0603912 50.7687823, 15.0603686 50.7686586, 15.0603562 50.7685969)",,
229205209,,14J,Sokolská,secondary,50,False,False,42.337,"LINESTRING (15.0589967 50.7708669, 15.059262 50.7707413, 15.059483 50.7706425)",,
"[649505202, 313185487]",,14J,Sokolská,secondary,50,False,True,151.27800000000002,"LINESTRING (15.0589967 50.7708669, 15.058579 50.771055, 15.0584127 50.7711299, 15.0580205 50.7712929, 15.0573465 50.7715729, 15.057214 50.771628)",,
313185261,,,náměstí Tržní,residential,50,False,True,37.781,"LINESTRING (15.0619383 50.7745969, 15.0619256 50.7745153, 15.0619034 50.774334, 15.0618962 50.7742582)",,
25757799,,,Vzdušná,residential,,False,True,28.987000000000002,"LINESTRING (15.0642594 50.772013, 15.0642484 50.7720403, 15.0642044 50.7720757, 15.064118 50.7721293, 15.064011 50.7721951, 15.0639905 50.7722054)",,
25757797,,,náměstí Tržní,residential,50,False,False,81.112,"LINESTRING (15.0618162 50.7735305, 15.0618962 50.7742582)",,
25757797,,,náměstí Tržní,residential,50,False,True,29.709,"LINESTRING (15.0618162 50.7735305, 15.0618061 50.7732634)",,
41683007,,,Tržní náměstí,residential,,False,False,59.649,"LINESTRING (15.0618162 50.7735305, 15.0614832 50.7735661, 15.0610725 50.7737579)",,
41683007,,,Tržní náměstí,residential,,False,False,45.971000000000004,"LINESTRING (15.0610725 50.7737579, 15.0607073 50.7739235, 15.0605238 50.7739804)",,
41683007,,,Tržní náměstí,residential,,False,True,59.649,"LINESTRING (15.0610725 50.7737579, 15.0614832 50.7735661, 15.0618162 50.7735305)",,
115226061,,,náměstí Tržní,residential,,False,False,40.526,"LINESTRING (15.0610725 50.7737579, 15.0610285 50.7738481, 15.0610082 50.7739395, 15.0610208 50.7740318, 15.0610751 50.7741097)",,
115226062,,,náměstí Tržní,residential,,False,False,212.966,"LINESTRING (15.0645139 50.774096, 15.0625499 50.7734485, 15.0624003 50.7734169, 15.062221 50.7734138, 15.0621285 50.773396, 15.0620319 50.7733671, 15.0619773 50.7733329, 15.0619273 50.773266, 15.0618834 50.7732243)",,
179512542,,,Boženy Němcové,residential,,False,False,55.155,"LINESTRING (15.0638498 50.7660108, 15.0645988 50.7658638)",,
50724148,,,Skalní,residential,,True,False,121.937,"LINESTRING (15.0638498 50.7660108, 15.0637181 50.7657179, 15.0644596 50.7655751, 15.0645988 50.7658638)",,
179512542,,,Boženy Němcové,residential,,False,True,94.334,"LINESTRING (15.0638498 50.7660108, 15.0629595 50.7661886, 15.0625707 50.7662662)",,
315532041,,,Sadová,residential,,False,True,53.335,"LINESTRING (15.0647876 50.7662459, 15.0640628 50.766387)",,
315532041,,,Sadová,residential,,False,False,37.813,"LINESTRING (15.0647876 50.7662459, 15.0651541 50.7661725, 15.0653002 50.7661433)",,
315532041,,,Sadová,residential,,False,True,37.813,"LINESTRING (15.0653002 50.7661433, 15.0651541 50.7661725, 15.0647876 50.7662459)",,
54033461,,,Bednářská,residential,,False,True,31.933,"LINESTRING (15.0544869 50.7683711, 15.0541882 50.7681548)",,
188826559,,,Na Poříčí,residential,,False,True,67.184,"LINESTRING (15.0544869 50.7683711, 15.0553684 50.7681382)",,
54033461,,,Bednářská,residential,,False,False,31.223,"LINESTRING (15.0544869 50.7683711, 15.0547052 50.768382, 15.0549295 50.7683932)",,
181518852,,,U Stoky,residential,,False,False,108.691,"LINESTRING (15.0544869 50.7683711, 15.0543233 50.7684983, 15.0543124 50.7685654, 15.0546096 50.7690295, 15.0547583 50.7692561)",,
838800173,,,Lucemburská,residential,,True,False,28.37,"LINESTRING (15.0547583 50.7692561, 15.0551089 50.7691299)",,
181518852,,,U Stoky,residential,,False,True,108.691,"LINESTRING (15.0547583 50.7692561, 15.0546096 50.7690295, 15.0543124 50.7685654, 15.0543233 50.7684983, 15.0544869 50.7683711)",,
40991824,,,Vavřincův vrch,residential,,False,False,7.132,"LINESTRING (15.0568484 50.771237, 15.0568679 50.7712253, 15.0568948 50.7712108, 15.0569246 50.7711947)",,
54033461,,,Bednářská,residential,,False,False,31.933,"LINESTRING (15.0541882 50.7681548, 15.0544869 50.7683711)",,
648825439,,,Široká,residential,50,False,False,24.614,"LINESTRING (15.0541882 50.7681548, 15.053949 50.7683164)",,
61840469,,,U Tiskárny,residential,,False,False,75.935,"LINESTRING (15.0607816 50.7659103, 15.0611012 50.7665626)",,
61840470,,,nám. Českých bratří,residential,,False,True,30.818,"LINESTRING (15.0607816 50.7659103, 15.0611978 50.7658236)",,
112401754,,,Barvířská,residential,,False,False,52.441,"LINESTRING (15.0532588 50.7679538, 15.052746 50.7681553, 15.0526152 50.7681902)",,
112401754,,,Barvířská,residential,,False,True,115.678,"LINESTRING (15.0532588 50.7679538, 15.053345 50.7679186, 15.0541286 50.7676044, 15.0546498 50.7673986)",,
648825439,,,Široká,residential,50,False,True,24.614,"LINESTRING (15.053949 50.7683164, 15.0541882 50.7681548)",,
81123719,,,U Zbrojnice,residential,,True,False,65.762,"LINESTRING (15.053949 50.7683164, 15.0536992 50.7681507, 15.0534663 50.7681204, 15.0533217 50.7680043, 15.0532588 50.7679538)",,
541390925,,,Široká,residential,50,False,False,59.536,"LINESTRING (15.053949 50.7683164, 15.0538772 50.7683705, 15.0533131 50.7686684)",,
312150535,,,5. května,residential,50,False,False,80.69,"LINESTRING (15.0618101 50.7707322, 15.0608949 50.7702945)",yes,
84171742,,,Herrmannova,residential,,True,False,48.709999999999994,"LINESTRING (15.0618101 50.7707322, 15.0617845 50.7707459, 15.0612807 50.7710147)",,
312150496,,,5. května,residential,,False,False,46.637,"LINESTRING (15.0618101 50.7707322, 15.0620399 50.770855, 15.0622895 50.7710211)",yes,
210890468,,,Pastýřská,residential,,False,False,63.39,"LINESTRING (15.058702 50.7733061, 15.0582234 50.772823)",,
25757835,2,,U Lomu,residential,50,False,False,88.019,"LINESTRING (15.0522291 50.7693419, 15.0523187 50.7694325, 15.0524181 50.7695361, 15.052541 50.7696292, 15.0526201 50.7696807, 15.0527431 50.7697578, 15.0528476 50.7698143, 15.0530662 50.7699199)",,
25757835,2,,U Lomu,residential,50,False,True,21.733,"LINESTRING (15.0522291 50.7693419, 15.0521727 50.7692696, 15.0520843 50.7691693)",,
188826543,,,Lucemburská,residential,,False,True,80.93299999999999,"LINESTRING (15.0522291 50.7693419, 15.0523491 50.7692939, 15.0524692 50.7692834, 15.0525783 50.7692979, 15.0526567 50.7693459, 15.0527736 50.7694329, 15.0529139 50.7695549, 15.0529921 50.7695884, 15.0530511 50.7696066, 15.0531364 50.76962)",,
"[26248952, 113619067]",,,"['Bažantí', 'Liliová']",residential,50,False,False,106.609,"LINESTRING (15.0600273 50.7713675, 15.0596141 50.7710488, 15.0598177 50.7709477, 15.0601446 50.7707855, 15.060294 50.7707113)",,
210890468,,,Pastýřská,residential,,False,True,63.39,"LINESTRING (15.0582234 50.772823, 15.058702 50.7733061)",,
"[340124505, 113619070]",,,Voroněžská,residential,30,False,False,152.972,"LINESTRING (15.0582234 50.772823, 15.0588184 50.772705, 15.059139 50.7726045, 15.0593689 50.7724842, 15.0593542 50.7723996, 15.0593425 50.7723062, 15.0593698 50.7722543, 15.0594211 50.7722103, 15.0595053 50.7721844, 15.0595441 50.7721585, 15.0595742 50.7721404, 15.0596772 50.7720786, 15.0597542 50.7720322)",,
210890468,,,Pastýřská,residential,,False,False,151.423,"LINESTRING (15.0582234 50.772823, 15.0580519 50.77265, 15.0578332 50.7722795, 15.0576289 50.7720123, 15.0572801 50.7716893, 15.057214 50.771628)",,
115226061,,,náměstí Tržní,residential,,False,True,40.526,"LINESTRING (15.0610751 50.7741097, 15.0610208 50.7740318, 15.0610082 50.7739395, 15.0610285 50.7738481, 15.0610725 50.7737579)",,
313185262,,,náměstí Tržní,residential,,False,False,61.187,"LINESTRING (15.0610751 50.7741097, 15.0614089 50.7742189, 15.0616132 50.7742501, 15.0616536 50.7742562, 15.0618962 50.7742582)",,
313185262,,,náměstí Tržní,residential,,False,True,42.301,"LINESTRING (15.0610751 50.7741097, 15.0606319 50.7739733, 15.0605238 50.7739804)",,
115226062,,,náměstí Tržní,residential,,False,True,212.966,"LINESTRING (15.0618834 50.7732243, 15.0619273 50.773266, 15.0619773 50.7733329, 15.0620319 50.7733671, 15.0621285 50.773396, 15.062221 50.7734138, 15.0624003 50.7734169, 15.0625499 50.7734485, 15.0645139 50.774096)",,
187765404,,,Šamánkova,residential,20,False,True,86.113,"LINESTRING (15.0618834 50.7732243, 15.0619308 50.7732017, 15.0628628 50.7727594)",,
336697103,,,Šamánkova,residential,50,False,False,6.973,"LINESTRING (15.0618834 50.7732243, 15.061838 50.7732449, 15.0618061 50.7732634)",,
365212012,,,Felberova,residential,,False,True,29.607,"LINESTRING (15.059781 50.7684701, 15.059925 50.7684576, 15.0600412 50.7684462, 15.0601223 50.7684736, 15.0601612 50.7685074)",,
26248205,2,14J,Jablonecká,secondary,50,False,False,157.867,"LINESTRING (15.0616596 50.7695578, 15.0617128 50.7695041, 15.0618468 50.7693853, 15.061986 50.769264, 15.0621003 50.769205, 15.0621819 50.7691644, 15.062242 50.7691347, 15.0623532 50.7690927, 15.0633796 50.7687092, 15.0634038 50.7687008)",,
26248205,2,14J,Jablonecká,secondary,50,False,True,58.91,"LINESTRING (15.0616596 50.7695578, 15.0614621 50.7697462, 15.0613083 50.7698968, 15.0612162 50.7700068)",,
181098093,,,U Novostavby,residential,,False,False,95.32,"LINESTRING (15.0616596 50.7695578, 15.0617299 50.7695825, 15.0622896 50.7697518, 15.0628878 50.7699199)",,
48138213,,,Kristiánova,residential,,False,False,152.994,"LINESTRING (15.0628878 50.7699199, 15.0630472 50.76966, 15.0631131 50.7695526, 15.0633546 50.7691589, 15.0636137 50.7687199, 15.0635749 50.7686322)",no,
48138213,,,Kristiánova,residential,,False,True,64.466,"LINESTRING (15.0628878 50.7699199, 15.0628055 50.7700541, 15.0625919 50.7704021, 15.0625546 50.77046)",no,
181098093,,,U Novostavby,residential,,False,True,95.32,"LINESTRING (15.0628878 50.7699199, 15.0622896 50.7697518, 15.0617299 50.7695825, 15.0616596 50.7695578)",,
478620811,,,Široká,residential,50,False,True,4.444,"LINESTRING (15.0529767 50.7688344, 15.0530218 50.7688064)",,
