osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,bridge,tunnel,lanes
285847036,False,Žižkova,tertiary,False,2.57,"LINESTRING (13.7925181 50.3571022, 13.7925194 50.3571253)",25013,,,,
120932384,False,Vavřince z Březové,residential,False,47.535,"LINESTRING (13.7910891 50.353676, 13.7911487 50.3532502)",,,,,
962662815,True,Tomanova,residential,False,69.257,"LINESTRING (13.7910891 50.353676, 13.7920647 50.3536973)",,,,,
120851883,False,Mánesova,residential,True,86.713,"LINESTRING (13.8007743 50.3530909, 13.8007338 50.3538703)",,,,,
121901509,False,V Oblouku,residential,False,90.996,"LINESTRING (13.8007743 50.3530909, 13.7994925 50.3530628)",,,,,
154176098,False,Husova,residential,True,76.447,"LINESTRING (13.8035302 50.3573651, 13.8029788 50.3573141, 13.8025544 50.3572773, 13.8024717 50.3572514)",,50,,,2
260891092,False,Žižkova,tertiary,True,40.014,"LINESTRING (13.7936874 50.3583807, 13.7933223 50.3581064)",25013,,,,
121901502,False,Pobřežní,residential,False,127.538,"LINESTRING (13.7936874 50.3583807, 13.7935841 50.3584517, 13.7932745 50.3586611, 13.7931572 50.3587407, 13.7929289 50.358896, 13.7923015 50.3590789)",,,,,
"[20576297, 260891092, 710701841]",False,"['Žižkova', 'most Veslařů']",tertiary,False,129.416,"LINESTRING (13.7936874 50.3583807, 13.7937956 50.3584634, 13.793865 50.3585628, 13.7938808 50.358587, 13.7943434 50.3594112, 13.7943675 50.3594542)",25013,,yes,,
121901502,False,Pobřežní,residential,True,127.538,"LINESTRING (13.7923015 50.3590789, 13.7929289 50.358896, 13.7931572 50.3587407, 13.7932745 50.3586611, 13.7935841 50.3584517, 13.7936874 50.3583807)",,,,,
261458153,False,Štefánikova,residential,True,14.49,"LINESTRING (13.798437 50.3536844, 13.7984551 50.3538142)",,,,,
260888971,True,Na Valích,living_street,False,100.11,"LINESTRING (13.7942804 50.3562748, 13.794314 50.3563725, 13.7942026 50.3565118, 13.7939603 50.3567394, 13.7937405 50.3569449, 13.7935772 50.3568854)",,20,,,
337583587,False,Na Valích,living_street,False,177.504,"LINESTRING (13.7942804 50.3562748, 13.7945634 50.3561887, 13.7955393 50.355892, 13.7959751 50.3557595, 13.7960834 50.3557266, 13.7961421 50.3557173, 13.7964992 50.3557052, 13.7965857 50.3557085)",,20,,,
120449106,True,Na Valích,living_street,False,86.13,"LINESTRING (13.7935772 50.3568854, 13.7936106 50.3568503, 13.7936319 50.3568279, 13.7941093 50.3563268, 13.7942804 50.3562748)",,20,,,
260888965,False,,residential,True,26.729,"LINESTRING (13.8006947 50.3605576, 13.8010356 50.3604552)",,,,,
"[260888969, 260888970]",False,,residential,True,129.246,"LINESTRING (13.7965815 50.3611793, 13.796583 50.3612619, 13.7964746 50.3614357, 13.796172 50.3615106, 13.796084 50.3615338, 13.7958258 50.3616018, 13.7956557 50.3615, 13.7954405 50.3614194, 13.7952232 50.361415)",,,,,
260980733,False,nám. Petra Obrovce,residential,True,108.47,"LINESTRING (13.7916725 50.3581046, 13.7916449 50.3579619, 13.7922741 50.3578869, 13.792382 50.3583046)",,,,,
260980733,False,nám. Petra Obrovce,residential,False,108.47,"LINESTRING (13.792382 50.3583046, 13.7922741 50.3578869, 13.7916449 50.3579619, 13.7916725 50.3581046)",,,,,
"[1242254420, 260980734]",False,nám. Petra Obrovce,residential,True,131.11599999999999,"LINESTRING (13.792382 50.3583046, 13.7921496 50.3582134, 13.7913619 50.3583058, 13.7910492 50.358347, 13.7908266 50.3583751, 13.7905988 50.3583845)",,,,,
1242254423,False,nám. Petra Obrovce,residential,True,18.122,"LINESTRING (13.792382 50.3583046, 13.7924141 50.3584285, 13.7924236 50.3584654)",,,,,
121901509,False,V Oblouku,residential,True,90.996,"LINESTRING (13.7994925 50.3530628, 13.8007743 50.3530909)",,,,,
121901509,False,V Oblouku,residential,False,114.898,"LINESTRING (13.7994925 50.3530628, 13.7990734 50.3530536, 13.7988732 50.3531473, 13.7990382 50.3532923, 13.7992562 50.3532958, 13.7992837 50.3531987, 13.7994925 50.3530628)",,,,,
121901509,False,V Oblouku,residential,True,114.898,"LINESTRING (13.7994925 50.3530628, 13.7992837 50.3531987, 13.7992562 50.3532958, 13.7990382 50.3532923, 13.7988732 50.3531473, 13.7990734 50.3530536, 13.7994925 50.3530628)",,,,,
120916753,True,Fűgnerova,residential,False,64.974,"LINESTRING (13.7975401 50.3537897, 13.7984551 50.3538142)",,,,,
261454587,False,Fűgnerova,residential,True,11.408,"LINESTRING (13.7975401 50.3537897, 13.7975333 50.3538922)",,,,,
261454587,False,Fűgnerova,residential,False,11.408,"LINESTRING (13.7975333 50.3538922, 13.7975401 50.3537897)",,,,,
267582614,True,Fűgnerova,residential,False,66.807,"LINESTRING (13.7975333 50.3538922, 13.7967135 50.3538744, 13.7966798 50.3538737, 13.7965922 50.3538718)",,50,,,
261458149,True,U Matky Boží,residential,False,103.067,"LINESTRING (13.8035282 50.3530174, 13.8033687 50.3539387)",,,,,
261458146,False,U Matky Boží,residential,False,11.536,"LINESTRING (13.8033687 50.3539387, 13.8033536 50.354042)",,,,,
261458146,False,U Matky Boží,residential,True,11.536,"LINESTRING (13.8033536 50.354042, 13.8033687 50.3539387)",,,,,
267582619,True,Fűgnerova,residential,False,7.27,"LINESTRING (13.8033536 50.354042, 13.8032513 50.3540383)",,50,,,
261458150,True,U Matky Boží,residential,False,124.63200000000002,"LINESTRING (13.8033536 50.354042, 13.8032035 50.3549627, 13.8031873 50.3550619, 13.8031303 50.3550999, 13.8030639 50.3551062)",,,,,
550650537,False,Jakoubkova,living_street,True,54.791,"LINESTRING (13.798291 50.3568464, 13.7982805 50.3563537)",,,,,
30965671,False,U Synagogy,living_street,False,29.314,"LINESTRING (13.7999781 50.3569051, 13.7999721 50.3571687)",,,,,
"[1242254420, 260980734]",False,nám. Petra Obrovce,residential,False,131.11599999999999,"LINESTRING (13.7905988 50.3583845, 13.7908266 50.3583751, 13.7910492 50.358347, 13.7913619 50.3583058, 13.7921496 50.3582134, 13.792382 50.3583046)",,,,,
120446089,True,Suzdalské náměstí,tertiary_link,False,52.164,"LINESTRING (13.7924155 50.3569685, 13.7923473 50.3567869, 13.7921572 50.3565319)",,,,,
120446090,True,Suzdalské náměstí,tertiary_link,False,69.765,"LINESTRING (13.7924155 50.3569685, 13.7922574 50.3568463, 13.7920061 50.3567331, 13.7916119 50.3566277)",,,,,
9569500,True,Suzdalské náměstí,tertiary_link,False,12.697,"LINESTRING (13.7925284 50.3569882, 13.7925181 50.3571022)",25013,,,,
962662815,True,Tomanova,residential,False,62.041,"LINESTRING (13.7902152 50.353656, 13.7910891 50.353676)",,,,,
1157661030,False,Březinova,residential,True,8.812,"LINESTRING (13.7902152 50.353656, 13.7901971 50.3537344)",,,,,
