osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,access
"[890135045, 219273125]",,,"['Na Fortně', 'Kostelní náměstí']",residential,,False,True,77.245,"LINESTRING (15.0441947 50.1849744, 15.0440429 50.1851575, 15.0437404 50.1855225, 15.0436682 50.1855805)",,,
187252658,,,Na Přístavě,residential,,False,False,123.358,"LINESTRING (15.0440779 50.1848279, 15.0423532 50.1847223)",,,
219273123,,,Na Fortně,residential,,False,True,18.29,"LINESTRING (15.0440779 50.1848279, 15.0441947 50.1849744)",,,
"[187252652, 187252655]",,,"['Na Přístavě', 'Na Fortně']",residential,,False,"[False, True]",48.772,"LINESTRING (15.0440779 50.1848279, 15.0444584 50.1848999, 15.0441947 50.1849744)",,,
187252658,,,Na Přístavě,residential,,False,True,123.358,"LINESTRING (15.0423532 50.1847223, 15.0440779 50.1848279)",,,
187252665,,,Na Přístavě,residential,,True,False,39.708,"LINESTRING (15.0423532 50.1847223, 15.0422759 50.1847454, 15.0418095 50.1846974)",,,
28516363,,,Pod Mlýnem,residential,,False,False,63.133,"LINESTRING (15.0418733 50.1846058, 15.0422184 50.1840828)",,,
28516363,,,Pod Mlýnem,residential,,False,True,11.153,"LINESTRING (15.0418733 50.1846058, 15.0418095 50.1846974)",,,
187252661,,,Na Přístavě,residential,,True,False,37.444,"LINESTRING (15.0418733 50.1846058, 15.0422977 50.1846804, 15.0423532 50.1847223)",,,
"[849785821, 849785822, 28516399]",,,Na Bělidlech,residential,,False,True,105.644,"LINESTRING (15.0417344 50.1821434, 15.0418046 50.182178, 15.0420217 50.18229, 15.0422136 50.1823496, 15.0423606 50.1823722, 15.0425044 50.1823607, 15.0431113 50.1823561)",,,
28518797,,,Tylova,residential,,False,True,46.978,"LINESTRING (15.0358326 50.1865712, 15.0351743 50.1865999)",,,
47483433,,,Tylova,residential,,True,False,98.289,"LINESTRING (15.0358326 50.1865712, 15.0365821 50.1862928, 15.0370283 50.1861294)",,,
1242282577,,,Palackého třída,residential,20,True,False,9.338,"LINESTRING (15.0419275 50.1858563, 15.0420018 50.1859255)",,,destination
121144869,,,Náměstí Přemyslovců,residential,,True,False,69.934,"LINESTRING (15.0419275 50.1858563, 15.041861 50.1858758, 15.0412247 50.1860777, 15.0410357 50.1861175)",,,
"[291968330, 28515461]",2,330;503,"['Boleslavská třída', 'Náměstí Přemyslovců']",secondary,50,False,False,63.273,"LINESTRING (15.0410357 50.1861175, 15.0410126 50.1861489, 15.0409832 50.186174, 15.0409145 50.186199, 15.040446 50.1863499, 15.0402802 50.186398)",,,
291968330,2,330;503,Náměstí Přemyslovců,secondary,50,False,True,105.936,"LINESTRING (15.0410357 50.1861175, 15.0411346 50.1856591, 15.041242 50.185174)",,,
28516363,,,Pod Mlýnem,residential,,False,False,11.153,"LINESTRING (15.0418095 50.1846974, 15.0418733 50.1846058)",,,
187252665,,,Na Přístavě,residential,,True,False,28.735,"LINESTRING (15.0418095 50.1846974, 15.0414811 50.1846637, 15.041411 50.1846565)",,,
28516359,,,Na Příkopě,residential,,False,True,6.92,"LINESTRING (15.0441242 50.1868719, 15.0441093 50.1869334)",,,
181088427,,,Palackého třída,residential,,False,False,99.30199999999999,"LINESTRING (15.0441989 50.1896406, 15.0441921 50.1897173, 15.0441264 50.1904545, 15.0441195 50.1905322)",,,
181088427,,,Palackého třída,residential,,False,True,113.686,"LINESTRING (15.0441989 50.1896406, 15.0442033 50.1895659, 15.0442119 50.1894209, 15.0442488 50.1887103, 15.0442536 50.1886188)",,,
904243138,,,Bedřicha Smetany,residential,,False,True,120.162,"LINESTRING (15.0441989 50.1896406, 15.0440747 50.189634, 15.0425168 50.1895516)",,,
9582186,2,331;503,Boleslavská třída,secondary,50,False,True,114.563,"LINESTRING (15.0373435 50.1882523, 15.0378238 50.187835, 15.0378995 50.1877701, 15.0380003 50.1876826, 15.0381471 50.1875483, 15.0383298 50.1874417)",,,
478388717,1,503;331,Boleslavská třída,secondary,50,True,False,27.853000000000005,"LINESTRING (15.0373435 50.1882523, 15.0373681 50.1882659, 15.0373867 50.1882831, 15.037398 50.1883027, 15.0374014 50.1883234, 15.0373966 50.1883441, 15.0373839 50.1883633, 15.0373641 50.1883799, 15.0373385 50.1883929, 15.0373087 50.1884013, 15.0372766 50.1884048, 15.0372441 50.188403, 15.0372133 50.1883961)",,roundabout,
478386459,2,330;503,Kolínská,secondary,50,False,True,12.058,"LINESTRING (15.041411 50.1846565, 15.0414815 50.1845579)",,,
"[478386459, 117296958]",2,330;503,"['Kolínská', 'Náměstí Přemyslovců']",secondary,50,False,False,58.95700000000001,"LINESTRING (15.041411 50.1846565, 15.0413821 50.1846978, 15.041361 50.184741, 15.0413427 50.1847971, 15.0412586 50.185117, 15.041242 50.185174)",,,
640297472,,,Kostelní náměstí,residential,,False,True,9.493,"LINESTRING (15.0436682 50.1855805, 15.0435523 50.1855383)",,,
640297470,,,Kostelní náměstí,residential,,False,True,28.637999999999998,"LINESTRING (15.0436682 50.1855805, 15.0435314 50.1856921, 15.0434549 50.1857969)",,,
"[890135045, 219273125]",,,"['Na Fortně', 'Kostelní náměstí']",residential,,False,False,77.245,"LINESTRING (15.0436682 50.1855805, 15.0437404 50.1855225, 15.0440429 50.1851575, 15.0441947 50.1849744)",,,
890135046,,,Kostelní náměstí,residential,,False,False,93.11900000000001,"LINESTRING (15.0436682 50.1855805, 15.0439417 50.1856801, 15.0441684 50.1857943, 15.0442542 50.185863, 15.0442891 50.1859291, 15.0442971 50.1859807, 15.0441692 50.1861391, 15.0441238 50.1861954)",,,
640297470,,,Kostelní náměstí,residential,,False,True,9.375,"LINESTRING (15.0434549 50.1857969, 15.0433245 50.1857852)",,,
640297466,,,Kostelní náměstí,residential,,False,True,75.78399999999999,"LINESTRING (15.0434549 50.1857969, 15.0434281 50.1859206, 15.0434925 50.1860219, 15.0435702 50.1860717, 15.0438223 50.1861455, 15.0441238 50.1861954)",,,
640297470,,,Kostelní náměstí,residential,,False,False,28.637999999999998,"LINESTRING (15.0434549 50.1857969, 15.0435314 50.1856921, 15.0436682 50.1855805)",,,
890135046,,,Kostelní náměstí,residential,,False,False,16.565,"LINESTRING (15.0441238 50.1861954, 15.0442829 50.1863041)",,,
640297466,,,Kostelní náměstí,residential,,False,False,75.78399999999999,"LINESTRING (15.0441238 50.1861954, 15.0438223 50.1861455, 15.0435702 50.1860717, 15.0434925 50.1860219, 15.0434281 50.1859206, 15.0434549 50.1857969)",,,
890135046,,,Kostelní náměstí,residential,,False,True,93.119,"LINESTRING (15.0441238 50.1861954, 15.0441692 50.1861391, 15.0442971 50.1859807, 15.0442891 50.1859291, 15.0442542 50.185863, 15.0441684 50.1857943, 15.0439417 50.1856801, 15.0436682 50.1855805)",,,
881045528,1,330;331,Velké Valy,secondary,50,True,False,13.622,"LINESTRING (15.0384819 50.1873174, 15.0385091 50.1873346, 15.0385267 50.1873564, 15.0385331 50.1873805, 15.0385276 50.1874048, 15.0385108 50.1874268)",,,
"[881045530, 171926646, 171926647]",2,330;503,Boleslavská třída,secondary,50,False,True,43.077,"LINESTRING (15.0384819 50.1873174, 15.0385753 50.1872351, 15.0387023 50.1871341, 15.0387939 50.1870581, 15.0388537 50.1870119)",yes,,
"[73266665, 793843483, 734713251]",,330;331,Velké Valy,secondary,50,False,True,211.13,"LINESTRING (15.0385108 50.1874268, 15.0388123 50.1875538, 15.0393738 50.1877712, 15.0396207 50.1878543, 15.0398956 50.1879591, 15.0403284 50.1881187, 15.0406383 50.1882409, 15.0408373 50.1883155, 15.0410733 50.1883783)",,,
881045528,1,330;331,Velké Valy,secondary,50,True,False,14.558,"LINESTRING (15.0385108 50.1874268, 15.0384822 50.1874455, 15.0384455 50.1874571, 15.038405 50.1874605, 15.0383649 50.1874551, 15.0383298 50.1874417)",,,
9582186,2,331;503,Boleslavská třída,secondary,50,False,False,114.56299999999999,"LINESTRING (15.0383298 50.1874417, 15.0381471 50.1875483, 15.0380003 50.1876826, 15.0378995 50.1877701, 15.0378238 50.187835, 15.0373435 50.1882523)",,,
881045529,,330;331,Velké Valy,secondary,50,True,False,26.802999999999997,"LINESTRING (15.0383298 50.1874417, 15.0383051 50.1874235, 15.0382902 50.1874014, 15.0382864 50.1873774, 15.0382941 50.1873538, 15.0383125 50.1873328, 15.03834 50.1873163, 15.0383739 50.1873059, 15.0384112 50.1873025, 15.0384484 50.1873064, 15.0384819 50.1873174)",,,
9582044,2,331,Zbožská,secondary,,False,True,59.82899999999999,"LINESTRING (15.0371678 50.1882711, 15.0370341 50.1882268, 15.0363471 50.188187)",,,
478388717,1,503;331,Boleslavská třída,secondary,50,True,False,13.931999999999999,"LINESTRING (15.0371678 50.1882711, 15.0371907 50.1882562, 15.0372186 50.1882454, 15.0372498 50.1882394, 15.0372824 50.1882386, 15.0373143 50.188243, 15.0373435 50.1882523)",,roundabout,
